ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.5286,,,,,,,,,,,,,03f9d5db-ee22-4168-9c09-3cb9ea89e623,141,,"[120.0, 80.0]",19725,3,,,-2.534605,,,Right Foot,,,,"[84.0, 55.0]",Ground Pass,43.829212,,Laura Coombs,19416.0,,,Corner,1,From Corner,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,9,Liverpool WFC,966,['9becca03-864e-45f6-94eb-d89675b2e6cd'],6,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:06.254,Pass,
,,,,,,,,,,1.690534,,,,,,,,,,,,,9e407fbc-99f4-44b2-810e-8be67954f6f2,145,,"[83.0, 56.0]",19725,3,,,2.7886024,,,Right Foot,,,,"[64.0, 63.0]",Ground Pass,20.248457,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,1,From Corner,Laura Coombs,19416.0,Left Center Midfield,9,Liverpool WFC,966,"['1017e1ac-5864-4217-9ba9-8f3c26f738df', '5b3122cc-f5ca-4e62-a426-cbf8124137e2']",7,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:07.856,Pass,True
,,,,,,,,,,2.4155,,,,,,,,,,,,,075b9815-2493-4918-a187-9d63a8022e66,148,,"[64.0, 63.0]",19725,3,,,-0.16910122,,,Right Foot,,,,"[105.0, 56.0]",High Pass,41.59327,Incomplete,Kirsty Linnett,19418.0,,,,1,From Corner,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,9,Liverpool WFC,966,"['2aeae5e2-df34-4cde-889b-33e9d82a55b9', 'fb24cf98-46ce-4465-8f02-77e80ca3d636']",9,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:09.586,Pass,
,,,,,,,,,,1.9546,,,,,,,,,,,,,e1315776-ca1e-42d1-ad3c-152529aa225b,156,,"[7.0, 41.0]",19725,3,True,,0.25289407,,,Right Foot,,,,"[96.0, 64.0]",High Pass,91.92388,Incomplete,,,,,Goal Kick,1,From Goal Kick,Lucy Gillett,19415.0,Goalkeeper,10,Brighton & Hove Albion WFC,965,['4ded824b-1a4b-41a0-984f-6c498c281220'],30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:30.050,Pass,
,,,,,,,,,,0.9996,,,,,,,,,,,,,4ded824b-1a4b-41a0-984f-6c498c281220,157,,"[25.0, 17.0]",19725,3,,,-0.5880026,,,Left Foot,,,,"[28.0, 15.0]",Ground Pass,3.6055512,Incomplete,Leigh-Anne Robe,15630.0,,,Recovery,1,From Goal Kick,Jasmine Matthews,15618.0,Left Center Back,10,Brighton & Hove Albion WFC,965,"['c66470e4-cb09-45fe-aa2c-01313c93ea44', 'e1315776-ca1e-42d1-ad3c-152529aa225b', 'f8cae9a6-e1c5-453a-9c98-19c5cf9ebc9d']",32,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:32.004,Pass,
,,,,,,,,,,1.8,,,,,,,,,,,,,36944d36-9c21-4598-8e13-0d25b258d2b8,160,,"[22.0, 15.0]",19725,3,,,2.488746,,,Left Foot,,,,"[5.0, 28.0]",Ground Pass,21.400934,,Anke Preuß,15626.0,,,Recovery,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,11,Liverpool WFC,966,['7b69d4a3-9a2c-4c9d-801c-0f1609f0eaf7'],33,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:33.861,Pass,
,,,,,,,,,,2.4096,,,,,,,,,,,,,0be3d9b0-bf8e-471c-b376-d38dc010b720,164,,"[5.0, 27.0]",19725,3,,,-0.16514868,,,Right Foot,,,,"[47.0, 20.0]",High Pass,42.579338,Incomplete,Christie Murray,15628.0,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,11,Liverpool WFC,966,"['3995bc1e-71f1-40ec-b15b-8302efd0a6a3', 'b12da8cd-76ae-4a9c-934c-0e33318053b1', 'e1c1b8c4-560c-4e25-9fbd-8d21cc10bc31']",35,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:35.701,Pass,True
,,,,,,,,,,1.6796,,,,,,,,,,,,,3995bc1e-71f1-40ec-b15b-8302efd0a6a3,166,,"[74.0, 61.0]",19725,3,,True,-0.9652517,,,,,,,"[83.0, 48.0]",High Pass,15.811388,Incomplete,,,,,Recovery,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,11,Liverpool WFC,966,"['0be3d9b0-bf8e-471c-b376-d38dc010b720', '75530bcf-5471-4086-9aa9-164c163c833e', '9710d6e7-7a89-4bb1-b8d5-2ff7c8db0252']",38,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:38.111,Pass,True
,,,,,,,,,,1.6872,,,,,,,,,,,,,5f5dbdd8-c995-4082-b975-4f03fd568c78,170,,"[44.0, 25.0]",19725,3,,,2.4668517,,,Right Foot,,,,"[29.0, 37.0]",Ground Pass,19.209373,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,1,Regular Play,Amy Rodgers,19417.0,Center Midfield,11,Liverpool WFC,966,['f7424f78-7934-4a18-bb4a-22f239ef2ebc'],42,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:42.111,Pass,
,,,,,,,,,,1.3521,,,,,,,,,,,,,63e8236a-ea96-4253-a9ad-3ab3a6f90eed,173,,"[29.0, 44.0]",19725,3,,,1.217806,,,Right Foot,,,,"[36.0, 63.0]",Ground Pass,20.248457,,Satara Murray,15629.0,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,11,Liverpool WFC,966,['3a9c0725-2fab-462b-9a71-ee653960786a'],45,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:45.920,Pass,
,,,,,,,,,,1.7494,,,,,,,,,,,,,3b638156-1170-47f3-8407-56433424e915,177,,"[34.0, 60.0]",19725,3,,,2.5393052,,,Right Foot,,,,"[18.0, 71.0]",Ground Pass,19.416489,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,1,Regular Play,Satara Murray,15629.0,Right Back,11,Liverpool WFC,966,['2980538f-d061-404e-ac74-ce8c337157f9'],51,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:51.778,Pass,
,,,,,,,,,,2.237292,,,,,,,,,,,,,26c04be6-fbe0-4a15-b549-7f318b35618d,181,,"[19.0, 70.0]",19725,3,,,-0.24053425,,,Right Foot,,,,"[72.0, 57.0]",High Pass,54.571056,Incomplete,Kirsty Linnett,19418.0,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,11,Liverpool WFC,966,"['4e147973-860a-47c7-b16d-611f5b4a3a24', 'aeb1a6d9-b329-4ca9-aefb-6488a40627da', 'fc3656f8-c1a8-4775-acc2-b3b03f85f877']",53,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:53.567,Pass,True
,,,,,,,,,,1.755859,,,,,,,,,,,,,f230da95-1955-44ef-8f45-e7410a01b5a9,186,,"[39.0, 6.0]",19725,3,,,0.035699114,,,Left Foot,,,,"[67.0, 7.0]",High Pass,28.01785,,Kate Natkiel,16399.0,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,12,Brighton & Hove Albion WFC,965,"['52b74f92-1402-4427-9399-8ae1a8c3a673', 'b0730624-0f98-4e10-bd10-804a38c5f129']",58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:58.448,Pass,True
,,,,,,,,,,1.545269,,,,,,,,,,,,,45a4615f-8f05-4298-a9b8-08d9aad89d1a,191,,"[65.0, 6.0]",19725,4,True,,3.1415927,,,Right Foot,,,,"[41.0, 6.0]",Ground Pass,24.0,,Victoria Williams,16395.0,,,Free Kick,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,13,Brighton & Hove Albion WFC,965,['ad567016-207d-4f0f-a33c-c38bebfa3466'],14,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:14.615,Pass,
,,,,,,,,,,1.494135,,,,,,,,,,,,,e33c59ed-f134-4db3-b414-5d51b2108ee9,193,,"[37.0, 6.0]",19725,4,True,,1.5437759,,,Right Foot,,,,"[38.0, 43.0]",Ground Pass,37.01351,,Laura Rafferty,16394.0,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['6e74a157-7231-4292-8a9e-6f2ef3d251a3'],16,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:16.213,Pass,
,,,,,,,,,,1.091725,,,,,,,,,,,,,be3e8f55-cd2f-4fe2-83ef-5ab6d73242c1,195,,"[50.0, 53.0]",19725,4,,,0.4444192,,,Right Foot,,,,"[71.0, 63.0]",High Pass,23.259407,Incomplete,Ellie Brazil,16393.0,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,13,Brighton & Hove Albion WFC,965,"['c254d278-af07-4ada-9c7f-9f374f736d6a', 'ed828650-802d-4002-8125-92096ddc231b']",19,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:19.605,Pass,
,,,,,,,,,,1.022902,,,,,,,,,,,,,c254d278-af07-4ada-9c7f-9f374f736d6a,197,,"[50.0, 18.0]",19725,4,,,0.7853982,,,Head,,,,"[56.0, 24.0]",Low Pass,8.485281,,Laura Coombs,19416.0,,,Recovery,1,Regular Play,Niamh Charles,15631.0,Left Wing,14,Liverpool WFC,966,"['be3e8f55-cd2f-4fe2-83ef-5ab6d73242c1', 'ef1b2e93-b6eb-4911-bc24-598f89a091f4']",20,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:20.697,Pass,
,,,,,,,,,,0.952494,,,,,,,,,,,,,4b21b8b4-9b10-42e0-a3b3-76795c25b971,201,,"[54.0, 23.0]",19725,4,,,-2.4668517,,,Right Foot,,,,"[49.0, 19.0]",Ground Pass,6.4031243,,Niamh Charles,15631.0,,,,1,Regular Play,Laura Coombs,19416.0,Left Center Midfield,14,Liverpool WFC,966,"['7b7e979b-92eb-4197-b237-469336808ed1', 'fd360d2b-47df-4996-8180-f11dea1ef808']",22,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:22.198,Pass,True
,,,,,,,,,,2.767996,,,,,,,,,,,,,fb88df87-57cd-4c3e-80d2-b2041bbaead4,209,,"[55.0, 30.0]",19725,4,,,1.1547319,,,Right Foot,,,,"[74.0, 73.0]",High Pass,47.010635,,Jessica Anne Clarke,15218.0,,True,,1,Regular Play,Niamh Charles,15631.0,Left Wing,14,Liverpool WFC,966,['da8daaca-c439-4fd3-a43c-89953700e436'],26,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:26.483,Pass,
,,,,,,,,,,0.795689,,,,,,,,,,,,,dfed9528-4a8e-4202-89d2-9434a6e6f766,219,,"[26.0, 1.0]",19725,4,,,1.5707964,,,,,,,"[26.0, 17.0]",High Pass,16.0,,Danielle Buet,20034.0,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,16,Brighton & Hove Albion WFC,965,['d40d8a6d-e5b4-4006-8312-268895e534c5'],42,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:42.115,Pass,
,,,,,,,,,,0.555529,,,,,,,,,,,,,01f93462-9f3a-4310-bd87-148fa37bd467,222,,"[26.0, 17.0]",19725,4,,,-1.5707964,,,Right Foot,,,,"[26.0, 7.0]",Low Pass,10.0,,Felicity Gibbons,16392.0,,,,1,From Throw In,Danielle Buet,20034.0,Center Midfield,16,Brighton & Hove Albion WFC,965,['edcc4da9-5db3-494a-8b38-1df2c7cc871e'],43,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:43.334,Pass,
,,,,,,,,,,1.26658,,,,,,,,,,,,,2ce8ef1e-5886-46cd-98ac-b5e5a8470c07,225,,"[26.0, 7.0]",19725,4,,,2.8357139,,,Left Foot,,,,"[7.0, 13.0]",Ground Pass,19.924858,,Victoria Williams,16395.0,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,16,Brighton & Hove Albion WFC,965,['2740b857-cef0-46a8-bbdb-5ab0735f2ed0'],44,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:44.878,Pass,
,,,,,,,,,,0.805241,,,,,,,,,,,,,8b5189fc-d7eb-4cd4-94e0-15c2fef958cb,229,,"[9.0, 12.0]",19725,4,,,-0.32175055,,,Right Foot,,,,"[24.0, 7.0]",Ground Pass,15.811388,,Felicity Gibbons,16392.0,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,16,Brighton & Hove Albion WFC,965,"['2f5d15ad-039d-453a-a26d-ccbec5253534', '37ebefef-5153-4cec-92b8-933c0dba0fb8']",46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:46.224,Pass,True
,,,,,,,,,,0.508193,,,,,,,,,,,,,4235b0fb-2f30-41a0-8efe-09658b906f3d,233,,"[23.0, 7.0]",19725,4,,,1.0636978,,,Left Foot,,,,"[28.0, 16.0]",Ground Pass,10.29563,,Aileen Whelan,16374.0,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,16,Brighton & Hove Albion WFC,965,"['0cc56218-b808-4a6c-b34b-5e1a2022048b', '78f22492-0132-47fe-ab55-fa51648e71d1']",48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:48.742,Pass,True
,,,,,,,,,,2.052409,,,,,,,,,,,,,20b1c728-9ae2-46dd-bf50-a8188c6243ef,238,,"[30.0, 17.0]",19725,4,,,0.52391934,,,Right Foot,,,,"[75.0, 43.0]",High Pass,51.971146,Incomplete,Ellie Brazil,16393.0,,,Free Kick,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,17,Brighton & Hove Albion WFC,965,"['3fff5d70-e88d-452e-9fbf-c31f9992d867', 'cb03cd5b-1d7a-48c7-82b4-5bb83dd5ae74']",58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:58.247,Pass,
,,,,,,,,,,1.4745,,,,,,,,,,,,,cb03cd5b-1d7a-48c7-82b4-5bb83dd5ae74,240,,"[46.0, 38.0]",19725,5,,,1.6475682,,,Head,,,,"[45.0, 51.0]",High Pass,13.038404,Incomplete,Amy Rodgers,19417.0,,,Recovery,1,From Free Kick,Jasmine Matthews,15618.0,Left Center Back,17,Brighton & Hove Albion WFC,965,"['20b1c728-9ae2-46dd-bf50-a8188c6243ef', '3e63ca21-63fa-4594-adef-ac20010f9c7f', '4efd6837-5146-4fd6-9be7-86e8c8df074c']",0,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:00.299,Pass,
,,,,,,,,,,0.8366,,,,,,,,,,,,,4efd6837-5146-4fd6-9be7-86e8c8df074c,242,,"[76.0, 30.0]",19725,5,,,2.2794225,,,Right Foot,,,,"[70.0, 37.0]",Low Pass,9.219544,,Jodie Brett,16379.0,,,Recovery,1,From Free Kick,Kayleigh Green,16400.0,Center Forward,17,Brighton & Hove Albion WFC,965,"['c1598f83-e5ec-41be-8d42-3be5f1ce9685', 'cb03cd5b-1d7a-48c7-82b4-5bb83dd5ae74']",1,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:01.774,Pass,
,,,,,,,,,,2.674574,,,,,,,,,,,,,49fd5a2d-96cb-4cd8-a7bd-5b927174cc63,245,,"[69.0, 35.0]",19725,5,,,-1.19029,,,Right Foot,,,,"[75.0, 20.0]",Low Pass,16.155495,,Kayleigh Green,16400.0,,,,1,From Free Kick,Jodie Brett,16379.0,Left Center Midfield,17,Brighton & Hove Albion WFC,965,['3e29800f-52db-438a-8630-4e555bf866ea'],2,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:02.650,Pass,
,,,,,,,,,,1.6983,,,,,,,,,,,,,a70dd0cc-b149-4c36-acff-fc761a3e91dd,249,,"[87.0, 14.0]",19725,5,,,0.14888994,,,Left Foot,,,,"[107.0, 17.0]",Ground Pass,20.22375,Incomplete,Jodie Brett,16379.0,,,,1,From Free Kick,Kayleigh Green,16400.0,Center Forward,17,Brighton & Hove Albion WFC,965,"['1c660b22-5d28-4849-9e3e-88142e84d89c', '214ca106-c68b-4e99-b4e7-b70271f16bbe', '45de415f-d17a-4946-a491-9e32d5a79c33']",6,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:06.743,Pass,True
,,,,,,,,,,1.1541,,,,,,,,,,,,,214ca106-c68b-4e99-b4e7-b70271f16bbe,251,,"[14.0, 64.0]",19725,5,,,0.93804747,,,Right Foot,,,,"[25.0, 79.0]",Low Pass,18.601076,Out,Laura Coombs,19416.0,,,Recovery,1,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,17,Brighton & Hove Albion WFC,965,"['a70dd0cc-b149-4c36-acff-fc761a3e91dd', 'f0d5d106-25b7-463f-9cac-ed3d5e35daa3']",8,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:08.441,Pass,
,,,,,,,,,,1.526773,,,,,,,,,,,,,8eb9967a-a491-48c7-af13-f5a2aa2f86c9,253,,"[85.0, 1.0]",19725,5,,,0.98279375,,,,,,,"[91.0, 10.0]",Low Pass,10.816654,,Jodie Brett,16379.0,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,18,Brighton & Hove Albion WFC,965,['a3f3b49f-e3d9-49ff-845c-f3610baa43c4'],15,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:15.202,Pass,
,,,,,,,,,,0.945155,,,,,,,,,,,,,169bf333-612c-42ca-b440-ed0ff0904078,256,,"[91.0, 10.0]",19725,5,,,-1.1071488,,,Right Foot,,,,"[95.0, 2.0]",Low Pass,8.944272,Out,Felicity Gibbons,16392.0,,,,1,From Throw In,Jodie Brett,16379.0,Left Center Midfield,18,Brighton & Hove Albion WFC,965,['7fe81fec-6b1d-4328-915e-56b2c26f7f1e'],16,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:16.769,Pass,
,,,,,,,,,,2.0961,,,,,,,,,,,,,1c79b44b-4c0e-441b-82be-c532d26dc19e,258,,"[34.0, 80.0]",19725,5,,,-0.32175055,,,,,,,"[61.0, 71.0]",High Pass,28.460499,,Christie Murray,15628.0,,,Throw-in,1,From Throw In,Satara Murray,15629.0,Right Back,19,Liverpool WFC,966,['1707a3ae-b4de-4a80-ab64-2a9a90ecd3fc'],33,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:33.835,Pass,
,,,,,,,,,,3.1249,,,,,,,,,,,,,dabaf5d4-f2e0-4dac-9abb-f9ccce63c77a,260,,"[61.0, 70.0]",19725,5,,,-0.67474097,,,Head,,,,"[81.0, 54.0]",High Pass,25.612497,Incomplete,Kirsty Linnett,19418.0,,,,1,From Throw In,Christie Murray,15628.0,Right Center Midfield,19,Liverpool WFC,966,"['49946cc9-becb-41f1-a684-28d8a0dbbe43', '49ba6c42-867f-45d4-ad16-1ca426bc0681']",35,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:35.971,Pass,
,,,,,,,,,,2.258785,,,,,,,,,,,,,49946cc9-becb-41f1-a684-28d8a0dbbe43,263,,"[40.0, 27.0]",19725,5,,,2.8864102,,,Right Foot,,,,"[17.0, 33.0]",Ground Pass,23.769728,,Lucy Gillett,19415.0,,,Recovery,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,20,Brighton & Hove Albion WFC,965,"['95eb60a9-7bf3-40aa-b58f-416264f40764', 'dabaf5d4-f2e0-4dac-9abb-f9ccce63c77a']",39,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:39.096,Pass,
,,,,,,,,,,1.702618,,,,,,,,,,,,,49f97dd0-5629-4356-8fa5-4875beabb346,267,,"[22.0, 35.0]",19725,5,,,1.2698761,,,Right Foot,,,,"[31.0, 64.0]",Ground Pass,30.364452,,Kirsty Barton,19414.0,,,,1,Regular Play,Lucy Gillett,19415.0,Goalkeeper,20,Brighton & Hove Albion WFC,965,"['08fed125-9944-49bd-a165-94a5b95dd18a', 'b63f5123-f6aa-4223-b57c-d4ac08b7744b']",43,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:43.240,Pass,True
,,,,,,,,,,1.03548,,,,,,,,,,,,,bcbabd75-dec2-4896-90e5-75fb9d153edb,271,,"[33.0, 74.0]",19725,5,,,0.28605145,,,Right Foot,,,,"[50.0, 79.0]",Ground Pass,17.720045,,Ellie Brazil,16393.0,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,20,Brighton & Hove Albion WFC,965,"['70118f15-7969-46f4-aa1f-68dc6dda6cd3', 'a5e63b38-ace0-4eec-b0da-d46cfab74b09']",46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:46.419,Pass,True
,,,,,,,,,,1.146835,,,,,,,,,,,,,e3ee6bd8-e46e-49ee-be76-8f4ea8e4da50,274,,"[50.0, 77.0]",19725,5,,,-1.7506498,,,Right Foot,,,,"[48.0, 66.0]",Ground Pass,11.18034,,Kirsty Barton,19414.0,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,20,Brighton & Hove Albion WFC,965,['d9c7f64c-03ce-4844-9c68-98fbcdec18e8'],47,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:47.596,Pass,
,,,,,,,,,,1.271052,,,,,,,,,,,,,73abd6ca-a689-4168-b0eb-7396c9663a3e,277,,"[49.0, 66.0]",19725,5,,,-1.8588518,,,Right Foot,,,,"[41.0, 39.0]",Low Pass,28.160255,,Victoria Williams,16395.0,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,20,Brighton & Hove Albion WFC,965,['028cab70-9b76-4e78-ad72-8215a8944958'],49,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:49.730,Pass,
,,,,,,,,,,1.200573,,,,,,,,,,,,,ee94a570-da67-4e6c-b8f6-f94bd3f132f6,280,,"[41.0, 38.0]",19725,5,,,-0.18534794,,,Right Foot,,,,"[57.0, 35.0]",Ground Pass,16.27882,,Jodie Brett,16379.0,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,20,Brighton & Hove Albion WFC,965,['2d537ddc-eda8-4588-9377-2fb1d260c23e'],52,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:52.097,Pass,
,,,,,,,,,,0.4882,,,,,,,,,,,,,e0591545-cf88-495d-82a5-7c8f1c4a976b,283,,"[57.0, 35.0]",19725,5,,,-1.6421038,,,Right Foot,,,,"[56.0, 21.0]",Ground Pass,14.035668,Incomplete,Felicity Gibbons,16392.0,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,20,Brighton & Hove Albion WFC,965,"['1bb9054b-0bf6-4cc2-bfd7-44ae918205c9', '41ab1936-c620-4397-9faf-de2c9f820aed']",53,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:53.405,Pass,
,,,,,,,,,,0.914165,,,,,,,,,,,,,e524a880-c0f6-429e-a618-82e7b91da908,288,,"[64.0, 9.0]",19725,5,,,0.48995733,,,Left Foot,,,,"[79.0, 17.0]",High Pass,17.0,Incomplete,Kayleigh Green,16400.0,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,20,Brighton & Hove Albion WFC,965,"['5639e279-db41-495a-ab6e-4152bfa5a8f6', '7e92b93f-0a39-411b-8f83-742508d384bd']",56,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:56.824,Pass,
,,,,,,,,,,1.492143,,,,,,,,,,,,,7e92b93f-0a39-411b-8f83-742508d384bd,290,,"[42.0, 64.0]",19725,5,,,0.07393904,,,Head,,,,"[69.0, 66.0]",High Pass,27.073973,Incomplete,,,,,Recovery,1,Regular Play,Laura Coombs,19416.0,Left Center Midfield,20,Brighton & Hove Albion WFC,965,"['8a690716-c1b8-47ef-aa41-cffe9fa65be5', 'e524a880-c0f6-429e-a618-82e7b91da908']",57,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:57.738,Pass,
,,,,,,,,,,1.9943,,,,,,,,,,,,,976c240f-7ed6-4a16-b87d-27e55d02a856,293,,"[54.0, 17.0]",19725,6,,,0.04874185,,,Right Foot,,,,"[95.0, 19.0]",High Pass,41.04875,,Jodie Brett,16379.0,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,20,Brighton & Hove Albion WFC,965,['847167c2-4ddb-473c-8778-34924edc8c13'],1,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:01.029,Pass,
,,,,,,,,,,2.3232,,,,,,,,,,,,,fd1edf8d-ade6-4beb-9db9-8f4ad4f81c33,295,,"[95.0, 19.0]",19725,6,,,-0.24497867,,,Head,,,,"[111.0, 15.0]",High Pass,16.492422,Incomplete,Kate Natkiel,16399.0,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,20,Brighton & Hove Albion WFC,965,"['126f915c-f113-48de-926f-a4ce8b7b8a29', '1d425d77-bda2-4558-970f-dce55212a103']",3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:03.068,Pass,
,,,,,,,,,,0.9285,,,,,,,,,,,,,6beb9a39-8ea4-4cc5-a956-d71bc7acebaf,300,,"[2.0, 71.0]",19725,6,,,1.4601392,,,Right Foot,,,,"[3.0, 80.0]",High Pass,9.055386,Out,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,20,Brighton & Hove Albion WFC,965,['5a764255-e822-406e-94a8-6394c26b0125'],7,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:07.407,Pass,True
,,,,,,,,,,1.258886,,,,,,,,,,,,,cd277e85-e4a0-4b97-bb7f-585c54ac6374,301,,"[107.0, 1.0]",19725,6,,,1.7894653,,,,,,,"[103.0, 19.0]",High Pass,18.439089,,Kayleigh Green,16400.0,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,21,Brighton & Hove Albion WFC,965,['9e41c46d-21f8-4751-8154-510211a35d72'],24,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:24.890,Pass,
,,,,,,,,,,2.886164,,,,,,,,,,,,,641e2dad-d963-4c4b-b8bc-ed37ca9c76f7,309,,"[34.0, 64.0]",19725,6,,,0.0,,,Right Foot,,,,"[60.0, 64.0]",Ground Pass,26.0,Incomplete,Kirsty Linnett,19418.0,,,,1,From Throw In,Christie Murray,15628.0,Right Center Midfield,21,Brighton & Hove Albion WFC,965,"['6f00566b-b350-4de3-aef7-8f0a8ad6aa8c', 'b4a30013-d4a1-48f8-ba1f-4c15f5497e27', 'e8133325-352d-4d02-87f7-efcad9d2648d']",28,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:28.756,Pass,True
