50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.3, 69.7]",,,,,,,,,,,3.088557,,,,,,,,,,,,,,ca152930-6192-4eaa-8688-b02857ad0cde,831,,"[62.6, 58.3]",3775585,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,59,Brighton & Hove Albion WFC,965,"['5224d883-4cbd-49e0-94d8-52f455d166c0', 'bbf5c784-4be1-4b29-b691-187d6ca9ed9e']",50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:50.176,Carry,
,,,,,"[115.9, 73.0]",,,,,,,,,,,3.034729,,,,,,,,,,,,,,0540330f-1307-4216-957c-9d7a1b9194bb,839,,"[115.4, 68.3]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Attacking Midfield,60,Brighton & Hove Albion WFC,965,"['37e2f6e7-0286-4e33-8d6a-b74716f792a7', '4e175b5f-7d8c-4e82-9ca3-6df4647d83dc', '89a49606-04b1-4111-8c52-cafa549ecb9c']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:05.693,Carry,True
,,,,,"[105.3, 75.9]",,,,,,,,,,,3.182183,,,,,,,,,,,,,,63dc8e24-7c9e-403b-a31c-60dc48d19015,842,,"[105.3, 73.2]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,60,Brighton & Hove Albion WFC,965,"['07d6137a-fd9d-4300-8375-ec657f5e90a5', '555bf2db-fdc1-4c7b-933e-114439a5ff0b', '5d87924f-10c4-47bd-beac-7794c8dcdb39']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:09.834,Carry,True
,,,,,"[115.4, 70.8]",,,,,,,,,,,0.823654,,,,,,,,,,,,,,92890de8-4c18-4272-bf8c-68d9c8cf3042,847,,"[111.9, 69.7]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,60,Brighton & Hove Albion WFC,965,"['19447550-0f80-478f-93d0-d3bed2e53958', '4fd67a19-a4a1-4d01-a4b0-5ec28e0da39a', '8ae2d0a0-1bdf-4276-a1e8-a3ed0256d057', '93f897ac-df3d-4ec4-b306-6910c8dc601f']",13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:13.715,Carry,True
,,,,,"[117.4, 68.2]",,,,,,,,,,,0.950368,,,,,,,,,,,,,,063816e8-be3b-4461-b70d-56ccd020107d,850,,"[115.4, 70.8]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,60,Brighton & Hove Albion WFC,965,"['4fd67a19-a4a1-4d01-a4b0-5ec28e0da39a', '883ec87f-a899-43c0-ab7f-3bcc38a65a72', '93f897ac-df3d-4ec4-b306-6910c8dc601f']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:14.538,Carry,True
,,,,,"[13.6, 33.1]",,,,,,,,,,,1.460474,,,,,,,,,,,,,,a1781e1b-38af-4467-b195-44832f5ce024,854,,"[9.1, 42.2]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,61,Bristol City WFC,973,"['155652c4-0bda-4c32-a47e-388616c1cc78', '54d43367-a4db-4d5a-921c-59c6611fb96e', 'cc95f330-e213-4332-ae75-b59170fadf44']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:17.505,Carry,True
,,,,,"[29.0, 7.6]",,,,,,,,,,,4.221813,,,,,,,,,,,,,,8d3c4ca1-7433-4a9d-b6ae-d5887b8dc012,858,,"[36.1, 17.3]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,61,Bristol City WFC,973,"['38dde527-30c0-40e6-a8ec-b1d7fd9923bc', 'cbed2666-0fbb-431f-b18f-f5c62c481e13', 'e8d32603-7238-4bfb-94b7-770fb84b7c3b']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:20.016,Carry,True
,,,,,"[12.9, 5.9]",,,,,,,,,,,0.965225,,,,,,,,,,,,,,5b85b0d4-a5a6-4eaf-887d-6019d034d27b,862,,"[14.6, 8.8]",3775585,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Left Wing,61,Bristol City WFC,973,"['0d63bd4d-c96f-40b0-ae32-61fc0b599e94', 'a047bbcb-3e43-4d5e-a923-a7da905ce989', 'd5ccd399-961c-4952-b8a5-882cb81b275f']",25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:25.213,Carry,True
,,,,,"[32.0, 68.8]",,,,,,,,,,,1.208301,,,,,,,,,,,,,,3e7db6af-635d-45a3-8b2c-20071ecf61f2,876,,"[29.0, 71.3]",3775585,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,63,Brighton & Hove Albion WFC,965,"['066f802c-926d-429b-aa20-266af206e2e9', '53e791f7-5b02-4a92-8306-ac9df7fcec31', 'c1f6112d-934b-4bfa-b09b-d3ce5e905547']",12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:12.075,Carry,True
,,,,,"[34.8, 19.8]",,,,,,,,,,,0.649318,,,,,,,,,,,,,,602a4953-3782-4b9c-8d64-a80c07926d9f,882,,"[39.5, 21.3]",3775585,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,63,Brighton & Hove Albion WFC,965,"['3fd430e6-57d0-4593-8e3d-1c22a1cc8d35', '76f9c31a-110e-496a-959f-00dcedfaf60f', '85299fe9-f246-4564-a3f8-8a7c52290a09', 'e880a678-2cc3-4697-86fb-9729d56361fa']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:17.812,Carry,True
,,,,,"[34.9, 50.8]",,,,,,,,,,,0.555951,,,,,,,,,,,,,,970f96c6-b561-4f67-b785-7a895bcbb362,894,,"[34.4, 50.8]",3775585,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geum-Min Lee,25453.0,Center Attacking Midfield,64,Bristol City WFC,973,"['6dbd014a-1846-4b9f-81e6-fc4f0d9f6717', '6fe170c2-3147-4a63-88da-ffc87bba5ade', 'dcbbf227-9ab6-4ec9-a817-263c26b2b5e7']",50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:50.676,Carry,True
,,,,,"[80.7, 27.8]",,,,,,,,,,,2.340911,,,,,,,,,,,,,,9e996a45-6279-4bb6-987a-825f5b8199ef,898,,"[84.6, 26.8]",3775585,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Molly Pike,31564.0,Center Attacking Midfield,64,Bristol City WFC,973,"['7197e042-1024-428b-97e0-4635b4525311', '97527114-3a4f-4a2a-994c-9eecf5491eaf', 'd58bc93c-3803-4006-bec6-0dc65705ce91']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:51.980,Carry,True
,,,,,"[9.8, 39.8]",,,,,,,,,,,13.606249,,,,,,,,,,,,,,8238a6fe-7367-4874-b661-db473adaf15b,904,,"[3.3, 35.4]",3775585,28,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cecilie Fiskerstrand,24370.0,Goalkeeper,66,Brighton & Hove Albion WFC,965,"['3aa41a20-0699-48d4-b89c-cac4a9b74da0', '8bd6500c-27e2-4538-9906-c05130a9278d']",38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:38.124,Carry,
,,,,,"[31.0, 76.2]",,,,,,,,,,,2.138827,,,,,,,,,,,,,,ab1c77e0-bb7f-4544-af74-bb97ecd74517,907,,"[41.4, 76.4]",3775585,28,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Inessa Kaagman,15579.0,Right Defensive Midfield,66,Brighton & Hove Albion WFC,965,"['184ccc7c-c4e0-4206-a699-0ef7a4474f83', '8fbf76d6-3cae-4fad-8f1b-d2d672a3b2bf', 'cfd99c7a-3b50-4025-9065-d8bccf0a3881']",54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:54.297,Carry,True
,,,,,"[14.6, 64.8]",,,,,,,,,,,0.907111,,,,,,,,,,,,,,f300c37f-46ca-44a3-931e-3970167e5fc6,911,,"[14.6, 64.3]",3775585,28,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Right Center Back,66,Brighton & Hove Albion WFC,965,"['3591f520-25d2-45c0-a510-8c78e7e4db71', '4e9c81ce-21c1-4e8e-b8f7-ee17b50842f1', 'acd64ea0-1a59-40a7-87ea-4e1dc5718b65']",58,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:58.080,Carry,True
,,,,,"[17.8, 74.0]",,,,,,,,,,,2.542326,,,,,,,,,,,,,,8537d655-5573-4baf-b077-f6114e324b05,916,,"[20.2, 76.2]",3775585,29,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Inessa Kaagman,15579.0,Right Defensive Midfield,66,Brighton & Hove Albion WFC,965,"['5e052032-009c-4d0c-8e3a-88d141069f4c', '8beb7b77-7d0b-41d5-a188-5860300d2026', 'e5ac865e-694b-4017-be47-9f3b97b18bfc']",0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:00.370,Carry,True
,,,,,"[83.7, 15.6]",,,,,,,,,,,1.370879,,,,,,,,,,,,,,5bd6f6ec-7fdf-4a23-8eb5-5f48808a2e2d,921,,"[85.4, 14.1]",3775585,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Left Defensive Midfield,67,Bristol City WFC,973,"['1ab40984-ed99-4e7e-9953-ce2b0bc48c4b', '2539b67b-6fe1-4a54-8fe5-a108cc1ec03e', 'c123923e-4b39-4151-a298-5db516342f13']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:05.606,Carry,True
,,,,,"[101.4, 28.0]",,,,,,,,,,,0.888644,,,,,,,,,,,,,,f0cbbdcb-9faf-431e-9109-5db8b70c72b5,925,,"[100.6, 27.6]",3775585,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Center Forward,67,Bristol City WFC,973,"['7a3d9682-a2de-4ee2-b47c-7c002945dfac', 'b0488799-235e-401f-ba2a-bf98f32961d6']",7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:07.865,Carry,
,,,,,"[57.7, 49.0]",,,,,,,,,,,0.410815,,,,,,,,,,,,,,0479c07d-8d79-4ec6-bc1f-a9327d14dcbf,930,,"[57.7, 49.0]",3775585,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,68,Brighton & Hove Albion WFC,965,"['21ed48ee-f807-457f-afe1-dd0045f0ae15', '73503d84-6dd6-40d5-93cf-13950735e801']",46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:46.860,Carry,
,,,,,"[77.5, 45.3]",,,,,,,,,,,0.018434,,,,,,,,,,,,,,46acadea-2e80-4147-9b8c-d2d13c1c0d94,945,,"[78.0, 46.5]",3775585,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,68,Brighton & Hove Albion WFC,965,"['3da83524-a943-48e2-9420-f4b0d678eb2c', 'cd2af0c3-f63c-44c1-a43c-2edbdab419b6', 'e371ed97-8f7a-4fec-aa3c-9f16eb2a507b']",59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:59.666,Carry,True
,,,,,"[81.0, 55.0]",,,,,,,,,,,1.39225,,,,,,,,,,,,,,8c6a1d8b-c738-407c-a4e8-e9091ab95e51,948,,"[80.3, 53.0]",3775585,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Right Wing,68,Brighton & Hove Albion WFC,965,"['18c8e0f3-1ac4-4858-bff2-c9b8d57e2915', '7a1d2d1d-d01b-4d6c-8b1b-d496d4027c74', '8b09643e-df1a-4c95-b2a4-8383c90874fb']",0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:00.292,Carry,True
,,,,,"[41.6, 24.6]",,,,,,,,,,,1.037313,,,,,,,,,,,,,,37443ef3-5ec2-4f00-8f02-9713891eccfe,958,,"[37.1, 33.6]",3775585,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Left Defensive Midfield,69,Bristol City WFC,973,"['0d4455b5-3746-4264-8fc4-ad64849d3853', '53cae6b6-3a30-4908-b945-16aa3b7910cf', '72b3fc60-d5fd-45bf-be50-42bdfdf6632d']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:05.548,Carry,True
,,,,,"[74.9, 49.5]",,,,,,,,,,,1.25333,,,,,,,,,,,,,,91609edd-abca-4473-878a-8a413d26cf58,967,,"[78.0, 42.6]",3775585,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,70,Brighton & Hove Albion WFC,965,"['1e90a456-763b-4a0d-b4ab-c0c9176ff8a9', 'd9383470-fd74-4495-8fe8-2ecdcd867f9a', 'f7f3e773-901f-41b9-84a8-0c6c32e59377']",13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:13.109,Carry,True
,,,,,"[91.8, 73.5]",,,,,,,,,,,2.472522,,,,,,,,,,,,,,157c59b2-1bf2-49d8-ab8a-0041462ce55f,970,,"[84.1, 73.7]",3775585,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,70,Brighton & Hove Albion WFC,965,"['8f331f95-3e4f-4386-9b1d-f926798d1b57', 'df42e8ba-1786-4dda-8a4a-9e7ccf6e65ee']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:16.155,Carry,
,,,,,"[117.0, 66.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,,b9c822d4-3ad1-4939-910d-85d0b8bf40a3,974,,"[115.9, 63.2]",3775585,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,70,Brighton & Hove Albion WFC,965,"['aefdcfd7-2031-47bf-aeec-236d5a0b80df', 'be72748f-ad83-43a7-8278-5b9b7bc0b388']",21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:21.053,Carry,
,,,,,"[85.1, 78.6]",,,,,,,,,,,0.64488,,,,,,,,,,,,,,3eb3da4a-b1b1-4f78-8873-85a72d8f5be7,982,,"[79.4, 78.6]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,72,Brighton & Hove Albion WFC,965,"['2d50981c-f5e1-485d-acb3-5755ab1a7a1a', 'e24bf47d-c15d-4d63-9478-95d260979a54']",13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:13.032,Carry,
,,,,,"[50.6, 2.5]",,,,,,,,,,,2.687312,,,,,,,,,,,,,,31344f6a-1980-44d1-a5a7-1eba3b99c382,989,,"[41.4, 2.5]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,72,Brighton & Hove Albion WFC,965,"['106f963d-e42e-43a4-b5d1-01f4ffb91da2', '4da6f11a-276e-4189-bc20-7241ab01b152', 'fffc2caf-c1d7-484b-9765-2dd9f26c1555']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:16.893,Carry,True
,,,,,"[45.9, 6.9]",,,,,,,,,,,2.881287,,,,,,,,,,,,,,63f4bb6f-6c2a-411e-9a10-29d78248e1a7,993,,"[50.6, 2.5]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,72,Brighton & Hove Albion WFC,965,"['106f963d-e42e-43a4-b5d1-01f4ffb91da2', '1ae4b8bd-597e-4a51-8365-037a2d1fe085', 'bf1deec4-b2d7-48a5-b10e-d71b37f5892e']",19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:19.580,Carry,True
,,,,,"[42.4, 58.3]",,,,,,,,,,,3.167053,,,,,,,,,,,,,,a96dcb0e-7955-4b7d-86d8-7d0c4d895762,996,,"[37.7, 42.3]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Le Tissier,22337.0,Right Center Back,72,Brighton & Hove Albion WFC,965,"['75559567-e928-4826-a30a-648cd32c5155', 'd7e0bb5e-5e04-43f3-9cb2-0c304824feae']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:24.647,Carry,
,,,,,"[68.1, 54.3]",,,,,,,,,,,1.095406,,,,,,,,,,,,,,531afa91-9f9f-4c46-bb9f-b966ae9241cf,999,,"[69.4, 55.0]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,72,Brighton & Hove Albion WFC,965,"['3db8168f-efbd-490b-abbc-b70b44e65985', '7b6a1be1-5151-40e3-9d6b-f40269e86c36', 'f0833d04-c194-4c62-a6dc-ebbb53c0390e']",29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:29.157,Carry,True
,,,,,"[66.1, 35.3]",,,,,,,,,,,0.886743,,,,,,,,,,,,,,36aa40f8-11eb-4179-b002-cac8ca7e534b,1003,,"[65.9, 35.3]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,72,Brighton & Hove Albion WFC,965,"['26c0c7fb-15cd-454e-a41f-632cae3cdaf7', '4694765d-0709-4955-a4d9-c0807c82ade6']",31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:31.243,Carry,
,,,,,"[59.9, 33.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,5c5beaa1-c354-44fc-93d6-e7ef6e47a1cd,1006,,"[59.6, 33.1]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Defensive Midfield,72,Brighton & Hove Albion WFC,965,"['bf044e28-95f6-4b50-a7ba-5f2d95b1f67e', 'edbdd5ff-584c-47fa-b86f-b8c7635198a6']",33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:33.001,Carry,
,,,,,"[72.1, 13.9]",,,,,,,,,,,2.270968,,,,,,,,,,,,,,bab2e46d-9c8d-4d08-82dd-567ecc78e532,1009,,"[63.9, 13.5]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,72,Brighton & Hove Albion WFC,965,"['224278b1-8fbc-4bb6-b57c-cb7dbdf29531', '8f1f72d8-b21d-46db-9058-9228797d0803']",34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:34.726,Carry,
,,,,,"[117.5, 56.8]",,,,,,,,,,,1.476127,,,,,,,,,,,,,,5c0d3b77-6ce6-4d38-a5ca-040e9dd5a753,1015,,"[110.9, 57.6]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,72,Brighton & Hove Albion WFC,965,"['9bdfc674-80b6-494b-84a4-61ff3232959e', 'b2147caf-e730-458d-bb47-ad17c399eaf4', 'ec73b308-0347-4fed-bf09-ad148f2f19a1']",40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:40.423,Carry,True
,,,,,"[96.7, 44.8]",,,,,,,,,,,0.129403,,,,,,,,,,,,,,944aa44a-4482-4226-b392-479010dc2674,1024,,"[95.7, 44.8]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Defensive Midfield,72,Brighton & Hove Albion WFC,965,"['4adef25c-537a-482c-908d-3efe6d94a246', '4af783ff-9336-4648-82fc-0b354fd30634', 'ef3f6534-f0d5-4b02-9896-902371b5d62f']",47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:47.093,Carry,True
,,,,,"[102.9, 34.0]",,,,,,,,,,,1.90365,,,,,,,,,,,,,,fb41711a-37ee-41f5-a82a-2172000ad61b,1027,,"[96.7, 44.8]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Defensive Midfield,72,Brighton & Hove Albion WFC,965,"['4adef25c-537a-482c-908d-3efe6d94a246', '6da91af9-11eb-46a1-bff8-2e6f521fb804', '9d2eab24-430d-4216-bcb7-7c080b2607d9']",47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:47.222,Carry,True
,,,,,"[105.9, 49.7]",,,,,,,,,,,0.933409,,,,,,,,,,,,,,32bd67cc-0ecf-4cab-b2ca-2e17a99c12a9,1038,,"[102.2, 50.3]",3775585,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,73,Brighton & Hove Albion WFC,965,"['224b18bf-2b71-4a13-b7fc-6cfa307db509', '5ad5e2c8-c84b-47dc-964f-a610fd3ae4e6']",46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:46.894,Carry,
,,,,,"[90.0, 75.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,,453d7c27-84ae-426b-b3a6-85b8597354a9,1046,,"[86.8, 76.2]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Attacking Midfield,74,Brighton & Hove Albion WFC,965,"['7184b508-0ae3-4b75-91f0-fdb1f992f235', '7e70d7ad-a0bd-4311-a3af-b3f396975439']",35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:35.559,Carry,
,,,,,"[81.3, 74.2]",,,,,,,,,,,1.093448,,,,,,,,,,,,,,56b841d9-e72f-444d-a0f6-53b5f3c22efa,1049,,"[80.8, 74.7]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,74,Brighton & Hove Albion WFC,965,"['816831fc-a51e-4eb7-a12e-65d9f07f002f', 'abad07a7-d5ae-4745-972a-f714b0a697c2', 'eeb98467-9628-4989-90e6-160c2001387f']",36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:36.234,Carry,True
,,,,,"[92.8, 65.8]",,,,,,,,,,,1.631469,,,,,,,,,,,,,,07339d06-7e52-4df9-a497-87481e4e9a50,1057,,"[89.1, 74.2]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Attacking Midfield,74,Brighton & Hove Albion WFC,965,"['c95e6de7-4724-49f7-8c92-68e9a0389dce', 'cb3adc15-da66-47b4-a212-a4a9787e8fc8', 'fe4886b4-69a6-451a-bc02-cef655c5acb7']",39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:39.342,Carry,True
,,,,,"[91.3, 57.6]",,,,,,,,,,,0.285551,,,,,,,,,,,,,,2fbae45d-2c33-491f-8b31-f5757ee425a3,1061,,"[91.3, 57.6]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,74,Brighton & Hove Albion WFC,965,"['1e40ba80-2723-4402-9757-720c06d3ea62', 'c690937f-e439-4cdc-a2b6-7a83fe75f4a3']",41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:41.699,Carry,
,,,,,"[43.7, 6.1]",,,,,,,,,,,0.939416,,,,,,,,,,,,,,b717d591-253a-4d18-8bb5-b74a5e11d3a4,1065,,"[41.5, 4.2]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Left Wing,74,Brighton & Hove Albion WFC,965,"['c0d74340-402b-4298-8273-7d6734b507cb', 'db1248eb-587d-48d0-8216-363fc5e7ab04']",45,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:45.208,Carry,
,,,,,"[55.7, 62.3]",,,,,,,,,,,0.716451,,,,,,,,,,,,,,764190af-52d3-4510-a5fd-e405074afdf0,1070,,"[65.4, 67.2]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,74,Brighton & Hove Albion WFC,965,"['3756af29-8d39-4d2f-a0ba-bc527a9f5d22', '45184c5f-064f-4402-8eac-fa79496fed10', '9e12c3b1-bf3c-4cc3-9f8f-1d72465d1b23']",48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:48.506,Carry,True
,,,,,"[52.7, 60.3]",,,,,,,,,,,0.439693,,,,,,,,,,,,,,359957f0-1c6f-4391-a070-afe27da748e1,1074,,"[54.7, 60.7]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,74,Brighton & Hove Albion WFC,965,"['3f095c20-5c0a-48df-b476-51ab07c4b54c', 'ce8a9045-614d-4e01-8fe8-02c57f196425']",50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:50.158,Carry,
,,,,,"[81.9, 34.5]",,,,,,,,,,,2.236834,,,,,,,,,,,,,,be8a19db-3db2-48ed-9a30-8069324cc27b,1078,,"[68.2, 24.1]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,75,Bristol City WFC,973,"['7c1de99b-f206-4bf1-9466-d426c68e7e36', '995d05e2-1b01-47e7-abc7-f8984b89394c']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:51.513,Carry,
,,,,,"[18.0, 47.3]",,,,,,,,,,,13.342424,,,,,,,,,,,,,,554fd1a1-51f4-4a05-ac64-bc69e27a3672,1089,,"[3.3, 35.4]",3775585,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,75,Bristol City WFC,973,"['4ade1688-6de4-458e-8766-b2031a10d982', '8f759345-532f-4a23-bf59-7d7d7a0d6448']",1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:01.390,Carry,
