ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.109604,,,,,,,,,,,7afdd37e-8e01-49af-a19f-d7d926cc432d,1496,,,"[20.8, 71.6]",3775540,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mana Iwabuchi,25610.0,Right Midfield,110,Bristol City WFC,973,['9b50100a-2382-4572-9ba8-d496b725384d'],27,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:27.699,Pressure,
,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,8356e048-5cca-49bd-aab2-3845649c2bfa,1497,,,"[17.2, 70.9]",3775540,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Left Back,110,Bristol City WFC,973,['103d1915-339c-4a38-bf0a-c7702ae7c53d'],29,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:29.602,Pressure,
,,,,,,,,,,,,,,,0.601809,,,,,,,,,,,2e3df502-6933-4ac3-9b45-33ec5d56f957,1500,,,"[32.8, 70.9]",3775540,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shania Hayles,19499.0,Left Center Forward,110,Bristol City WFC,973,"['6675c204-70f0-4202-813c-b1f8c35484a1', 'b1399883-6bd7-4eb6-ad0a-dcb96f9b2c90']",31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:31.775,Pressure,
,,,,,,,,,,,,,,,1.411298,,,,,,,,,,,f6fc05b1-c76a-4e4f-8005-c404d8bf89c6,1522,,,"[32.1, 50.4]",3775540,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Larsen,10102.0,Right Center Forward,110,Bristol City WFC,973,['f25be4c3-1f06-4596-a17b-4781a0d7ecb3'],47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:47.839,Pressure,
,,,,,,,,,,,,,,,0.36,,,,,,,,,,,103e0f97-f815-415d-b5b3-d20f4453ea6f,1526,,,"[13.1, 68.8]",3775540,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivia McLoughlin,77717.0,Right Defensive Midfield,110,Bristol City WFC,973,"['1d774a2f-cd65-4859-b64b-d5a6bb586bd2', '9c8b6929-b718-4eb0-814d-bf1b38597c90', 'a2096f97-1b04-426b-8bba-73a58930dca7']",51,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:51.926,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,f60dd82a-9df7-4faf-988d-07c9fc1aa1d1,1533,,,"[11.0, 43.6]",3775540,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Back,110,Bristol City WFC,973,"['14957177-8394-4107-891d-7371bcc58e34', '30fc3d9b-dc51-4569-abad-1fc43b1f9af2', 'a80bb828-e7ed-48b7-9021-fedf6d986877']",58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:58.645,Pressure,
,,,,,,,,,,,,,,,0.345707,,,,,,,,,,,c3b11ea0-ebeb-453f-9665-413bb2270036,1544,,,"[76.4, 38.0]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Right Defensive Midfield,111,Aston Villa,2647,"['d97610f0-c130-44c2-ad31-7abb093b7ea7', 'da95f3f1-863a-4d4e-b56c-dcc24574cb58']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:34.879,Pressure,
,,,,,,,,,,,,,,,0.317144,,,,,,,,,,,ba021ce2-5509-4920-bea0-7d8fc448f210,1557,,,"[50.5, 43.8]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Center Back,111,Aston Villa,2647,['43968a77-330a-4b06-b0b9-10f83f149205'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:53.201,Pressure,
,,,,,,,,,,,,,,,1.249484,,,,,,,,,,,b9a0c857-a173-4577-aea2-b02736674f9c,1571,,,"[8.2, 11.7]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,112,Aston Villa,2647,"['4af70a35-46d4-4b28-8a9f-274085cb2b9a', '86b97e77-bc84-4dc6-860b-1b39171b4a52', '8c941f4a-51ba-4c7d-945f-a263c00500c3']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:29.694,Pressure,
,,,,,,,,,,,,,,,0.846723,,,,,,,,,,,881a7125-fb1e-401a-a154-2d7d0b796871,1582,,,"[67.2, 12.1]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Left Center Forward,113,Bristol City WFC,973,['d17ddcc6-4eb3-461d-894a-10a454ab4913'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:36.979,Pressure,
,,,,,,,,,True,,,,,,0.451672,,,,,,,,,,,1f7ffc5e-7790-4304-a630-eb5d7c6c4db8,1587,,,"[40.9, 8.5]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,114,Aston Villa,2647,"['609e1e99-52a2-41f0-a48a-59f504ffd3b3', '9cfece26-0db2-416b-b7a5-73efa4dcd23e']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:40.724,Pressure,
,,,,,,,,,True,,,,,,0.346301,,,,,,,,,,,a2400a5e-1733-4f7d-a879-d2eb5b52d93b,1591,,,"[30.4, 11.5]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,114,Aston Villa,2647,"['26d93bf0-48ae-4592-9593-2fe852ff27ba', '7e1a97d9-bb14-435d-ad12-ee22f9c10658']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:43.431,Pressure,
,,,,,,,,,True,,,,,,0.56,,,,,,,,,,,2d46a1b0-9ac8-425e-8e29-b54ebf597642,1598,,,"[95.9, 70.5]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mana Iwabuchi,25610.0,Right Midfield,115,Bristol City WFC,973,"['4251f07a-1ab9-4647-981b-3bd688c37ffc', '93437539-d7c1-476e-aa22-ddd497b61c9a']",46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:46.937,Pressure,
,,,,,,,,,True,,,,,,0.519997,,,,,,,,,,,0e11334d-41ad-4fcc-b6f1-9ec46db61cb6,1631,,,"[88.6, 65.7]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shania Hayles,19499.0,Left Center Forward,118,Aston Villa,2647,"['37ec8c9b-15eb-4fcb-831e-709260239473', '6fe49976-b384-44da-83a3-db60957290b6']",8,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:08.278,Pressure,
,,,,,,,,,True,,,,,,1.356252,,,,,,,,,,,2ac13595-3444-42a1-9269-e950d50114a9,1652,,,"[53.0, 24.2]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anita Amma Ankyewah Asante,4657.0,Left Back,118,Aston Villa,2647,"['3c663950-b850-4696-81f3-55daa60bbea4', 'd7c1e3fb-aac0-42ef-84a4-fa7688b08e25']",26,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:26.113,Pressure,
,,,,,,,,,,,,,,,1.385759,,,,,,,,,,,4243e45d-e948-487b-a3df-7e76df5d4d5a,1657,,,"[63.0, 39.7]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carla Humphrey,16384.0,Right Defensive Midfield,118,Aston Villa,2647,['ea1dcc6a-b106-4b06-9f88-7354e1f518c1'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:29.192,Pressure,
,,,,,,,,,,,,,,,0.32991,,,,,,,,,,,b5e09d3a-4d44-4316-b64d-770320f01499,1660,,,"[48.2, 35.0]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aimee Palmer,36801.0,Left Defensive Midfield,118,Aston Villa,2647,['0e4dd556-5d1d-48ac-a879-b717a9759400'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:31.820,Pressure,
,,,,,,,,,,,,,,,1.226724,,,,,,,,,,,4c55a74f-2f7d-4664-9286-2a9f259f11c7,1662,,,"[19.4, 42.1]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kiera Skeels,36799.0,Right Back,118,Aston Villa,2647,,33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:33.493,Pressure,
,,,,,,,,,,,,,,,1.079996,,,,,,,,,,,b8e92f45-b5f5-4f77-9994-6ec209b22145,1673,,,"[71.5, 10.6]",3775540,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Freya Gregory,33010.0,Left Midfield,119,Bristol City WFC,973,['67108a87-a85d-4986-b7c9-ea93d07b8444'],59,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:59.784,Pressure,
,,,,,,,,,,,,,,,2.901526,,,,,,,,,,,661b85bd-dde7-44e6-abcb-7469cab17468,1676,,,"[23.0, 10.4]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,120,Bristol City WFC,973,"['18754bad-29e0-4a6f-ba8b-e9e74ba14a65', '52873a71-6eb7-43b1-86b4-173ae3e562d2', 'd951648f-5e97-42cd-a26b-49de4e56c14b']",6,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:06.438,Pressure,
,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,b4e73d41-7672-412a-adaf-db6b1821e438,1679,,,"[22.0, 8.3]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Back,120,Bristol City WFC,973,"['52873a71-6eb7-43b1-86b4-173ae3e562d2', 'd951648f-5e97-42cd-a26b-49de4e56c14b']",9,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:09.023,Pressure,
,,,,,,,,,,,,,,,1.299981,,,,,,,,,,,830e694d-c00d-4ecc-a58c-bf251f335ab0,1687,,,"[93.4, 73.4]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Midfield,121,Aston Villa,2647,['295e1e48-a4e2-4e4d-9f94-8c4b7eaef27c'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:23.359,Pressure,
,,,,,,,,,,,,,,,0.382862,,,,,,,,,,,291aa10b-a961-4f33-8064-7cf9b1116bf3,1697,,,"[24.3, 60.9]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,121,Aston Villa,2647,"['4e499a31-710e-4f48-8ba4-42a56dbbfbf3', 'e3f5bcb5-eaff-4b0e-b14c-9c0a58b4eac4']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:33.197,Pressure,
,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,1ae7f62e-d71e-45a7-bf38-e99602c90f3d,1703,,,"[96.4, 24.2]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shania Hayles,19499.0,Left Center Forward,122,Bristol City WFC,973,['c41887d6-dd2b-4448-a306-a02c73ae583e'],34,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:34.206,Pressure,
,,,,,,,,,,,,,,,0.619854,,,,,,,,,,,f12b77cc-6bb6-42b9-9f1e-9147dfcc37f7,1709,,,"[28.9, 17.5]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,122,Bristol City WFC,973,"['47220bad-6568-45e4-b4c6-c48729a506c1', '6b096fd4-28d9-462a-81a4-770eed487259']",41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:41.072,Pressure,
,,,,,,,,,,,,,,,0.319996,,,,,,,,,,,47220bad-6568-45e4-b4c6-c48729a506c1,1710,,,"[85.9, 62.2]",3775540,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Back,122,Bristol City WFC,973,['f12b77cc-6bb6-42b9-9f1e-9147dfcc37f7'],41,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:41.199,Pressure,True
,,,,,,,,,True,,,,,,1.986953,,,,,,,,,,,7813f864-4c73-4da2-ba77-227dd74634cb,1742,,,"[49.2, 71.7]",3775540,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Midfield,126,Aston Villa,2647,"['4a55706b-92dc-4f41-90a5-b7d9c09f22e0', '4eabca57-b6ed-4a38-94b8-3b028993a8f2', '9cbf6d26-865f-40a2-b097-8febaa3a097e']",11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:11.418,Pressure,
,,,,,,,,,True,,,,,,0.446172,,,,,,,,,,,60eadcf6-c69f-4e02-a98c-4740922a7677,1745,,,"[50.4, 69.5]",3775540,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,126,Aston Villa,2647,"['4a55706b-92dc-4f41-90a5-b7d9c09f22e0', '4eabca57-b6ed-4a38-94b8-3b028993a8f2']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:13.098,Pressure,
,,,,,,,,,,,,,,,1.320582,,,,,,,,,,,142d5396-c01a-4f08-9781-3f959520880c,1750,,,"[67.8, 6.1]",3775540,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia McLoughlin,77717.0,Right Defensive Midfield,126,Aston Villa,2647,['6400bf06-684e-4cdc-ae00-adc3474dfaba'],14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:14.204,Pressure,
,,,,,,,,,True,,,,,,0.829734,,,,,,,,,,,c6619901-3934-4f8a-9e55-b537ffaf01fd,1758,,,"[55.5, 18.6]",3775540,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Back,127,Bristol City WFC,973,"['030a39d0-8e59-416f-a062-58f89a6ec63e', '3f2d34c2-9d81-4cdc-b9d2-43e3e59bb690']",17,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:17.754,Pressure,
,,,,,,,,,,,,,,,0.597124,,,,,,,,,,,49b7203c-a782-4c91-b9f0-5986ae516c75,1768,,,"[12.9, 56.9]",3775540,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Asmita Ale,46541.0,Right Back,129,Bristol City WFC,973,"['60944245-fdd0-4a7b-ad3f-78215c2fc2d2', 'ad5d96f9-7f0c-44b4-8acf-727e2a9b17d3']",11,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:11.669,Pressure,
,,,,,,,,,,,,,,,3.959994,,,,,,,,,,,73b95f03-6bf4-4912-9bde-33cac4e5f024,1788,,,"[8.8, 13.7]",3775540,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natalie Haigh,46535.0,Left Center Back,131,Bristol City WFC,973,"['235c849d-0c8f-4d81-b1b5-e601acc8be66', '44d325ff-80f5-4390-ba8b-0b598855a8a1', 'ded4e7ea-378d-4114-9b72-6543b4910209']",47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:47.950,Pressure,
,,,,,,,,,,,,,,,0.482717,,,,,,,,,,,38dcfe4f-a2f0-4729-9da5-1139c11478bd,1798,,,"[108.2, 65.2]",3775540,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,132,Bristol City WFC,973,['06c539f1-56bb-4b77-8ae0-281e3707b4cd'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:04.685,Pressure,
,,,,,,,,,True,,,,,,0.705025,,,,,,,,,,,d12fbe27-fd9f-47ed-837e-0b3decf55a80,1802,,,"[99.6, 69.1]",3775540,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kiera Skeels,36799.0,Right Back,132,Bristol City WFC,973,"['04e57623-35a9-42d0-8ccc-9707252266a7', '0d1f58e9-5836-4450-a7ec-86a61aa34b6d', '661f85bc-6b3b-477e-bb9d-c5f6ffcb8209']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:07.254,Pressure,
,,,,,,,,,,,,,,,0.696256,,,,,,,,,,,a9acf905-dada-43c0-9f73-a0d8b68402b6,1808,,,"[18.3, 11.6]",3775540,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,132,Bristol City WFC,973,"['5a682dff-024f-4f75-8d4b-22b534700459', 'cad3e69f-7e73-42ee-a494-fcb82f17788f']",8,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:08.777,Pressure,
,,,,,,,,,,,,,,,0.439665,,,,,,,,,,,b4ffed57-c0ac-430c-95b0-fae049fea6f4,1832,,,"[73.0, 68.5]",3775540,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kiera Skeels,36799.0,Right Back,135,Aston Villa,2647,"['07f36c1f-7152-4788-8bd6-a52a1ece062e', '660fc41c-0b99-4c1d-9684-025f26464532', '7b26deca-cf46-40b0-a7d2-2c6ab3d39567']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.272,Pressure,
,,,,,,,,,True,,,,,,0.879999,,,,,,,,,,,f30e1f7d-b835-459c-8563-6ca37319c0f5,1839,,,"[29.4, 8.3]",3775540,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shania Hayles,19499.0,Left Center Forward,136,Bristol City WFC,973,"['1ebe9784-01f0-41c1-a5e4-1f3400b4d34e', 'fe721af5-7b5e-4694-8885-f023fcb62a11']",28,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:28.625,Pressure,
,,,,,,,,,,,,,,,0.68,,,,,,,,,,,2910d705-8b08-40f0-94a0-7ea3362a5a5a,1843,,,"[53.6, 9.6]",3775540,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Center Forward,136,Bristol City WFC,973,"['67f3493d-1da0-459c-949e-aa953a7cf6b0', 'e80e2722-5cf0-4ef4-a2a5-14b39507a2bf']",30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:30.201,Pressure,
,,,,,,,,,,,,,,,2.439997,,,,,,,,,,,676620f4-721f-416f-862f-d3899b1e1c27,1872,,,"[105.4, 51.1]",3775540,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shania Hayles,19499.0,Left Center Forward,136,Bristol City WFC,973,"['8dfcdba2-e8c4-49a8-9035-eaa91045e247', 'bdb416fb-2367-4ff4-94a2-8aa9c028d541', 'fd561b09-d12b-441e-bbca-86c80cf750e9']",55,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:55.829,Pressure,
,,,,,,,,,,,,,,,3.356797,,,,,,,,,,,edd3356f-d49c-4f4e-b045-5f7ddbcbeab8,1883,,,"[64.2, 39.7]",3775540,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,136,Bristol City WFC,973,"['106d8284-85c2-4d4d-a374-7e4dc3970236', '50b5e79d-1a64-4b1e-9fa6-00040876bd3d']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:08.743,Pressure,
,,,,,,,,,True,,,,,,0.640496,,,,,,,,,,,3d469e8e-3692-41ab-83b1-0f4e353b11ec,1886,,,"[62.8, 34.5]",3775540,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aimee Palmer,36801.0,Left Defensive Midfield,137,Aston Villa,2647,['50b5e79d-1a64-4b1e-9fa6-00040876bd3d'],11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:11.472,Pressure,
,,,,,,,,,,,,,,,0.444981,,,,,,,,,,,45074a66-5d11-4dd6-a82b-54c6e343bf67,1896,,,"[72.2, 19.5]",3775540,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,137,Aston Villa,2647,"['1db61f69-b245-487f-a594-26762e55549e', '71a0d899-a0b6-4c70-a1ff-9ef02781931e']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:18.444,Pressure,
,,,,,,,,,,,,,,,0.96,,,,,,,,,,,162bf7f9-2670-4229-9011-dc65e6052fa0,1910,,,"[31.6, 44.1]",3775540,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,138,Bristol City WFC,973,"['2b24070d-91dc-427b-9e96-04c705e47689', '6062d85c-8732-4807-92ea-1088e50680f8']",29,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:29.111,Pressure,
,,,,,,,,,True,,,,,,1.44334,,,,,,,,,,,0dae8394-4187-4260-8e78-ee7da89a273f,1924,,,"[55.4, 12.6]",3775540,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aimee Palmer,36801.0,Left Defensive Midfield,141,Aston Villa,2647,"['72522add-350f-4bd1-a41f-6c58028f3003', 'c78a4dbb-c755-4cae-8589-07044691f648']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:59.936,Pressure,
,,,,,,,,,,,,,,,0.962441,,,,,,,,,,,e414c499-ff09-48eb-bb6f-2e5e430d15c0,1930,,,"[63.4, 64.6]",3775540,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Midfield,141,Aston Villa,2647,"['89aca462-fb00-4122-be16-883f611dbf21', 'bf8ba019-d126-4a76-8c63-e9a66a28885a']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:07.185,Pressure,
,,,,,,,,,,,,,,,0.167737,,,,,,,,,,,806f9c4d-751b-43ac-8d96-78b5f5e0fea9,1934,,,"[26.8, 71.3]",3775540,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiera Skeels,36799.0,Right Back,141,Aston Villa,2647,['a3689790-4f5d-4fff-afba-41228040ad87'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:12.436,Pressure,
,,,,,,,,,,,,,,,1.892835,,,,,,,,,,,703d78f7-c1b7-4c00-9f3b-b325039aba54,1940,,,"[22.5, 66.4]",3775540,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kiera Skeels,36799.0,Right Back,142,Aston Villa,2647,"['09f5a195-a3df-4a36-93ab-7bbd624bbee9', '3d574d7f-a02a-4074-ab9f-6ca406a6c6aa']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:25.329,Pressure,
,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,cbdac4ea-0bc6-4e0b-a44b-78ec290152fe,1956,,,"[107.1, 43.9]",3775540,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stine Larsen,10102.0,Right Center Forward,143,Bristol City WFC,973,"['21ac38c3-a522-4a25-905e-c6fe2a5939ee', '553bc957-d51c-45fc-b99f-105286cf7719', 'f294a5dc-0985-43c2-8e0a-c59b791fb526']",48,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:48.586,Pressure,
,,,,,,,,,,,,,,,1.19999,,,,,,,,,,,c27a0d42-3428-438c-95e2-82320b38f1b9,1960,,,"[72.1, 7.3]",3775540,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anita Amma Ankyewah Asante,4657.0,Left Back,143,Bristol City WFC,973,"['2e730804-b62c-48ef-9d93-d071306f8c6a', '36d8847c-eec8-4939-b1c4-f72f6f786981', '512cc281-e987-436b-a72d-0a61dc5e7023']",51,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:51.449,Pressure,
,,,,,,,,,,,,,,,0.439997,,,,,,,,,,,4f04cba1-543b-498f-9488-909cb1066ba5,1968,,,"[41.1, 7.9]",3775540,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Freya Gregory,33010.0,Left Midfield,144,Bristol City WFC,973,"['253d29ee-b944-49da-8fd6-613d4554d629', '8c6ca5f4-4956-445e-bf5e-ce2225b61bef']",25,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:25.859,Pressure,
,,,,,,,,,True,,,,,,0.741565,,,,,,,,,,,8d822125-3f2e-4130-bfe1-d801090450f3,1981,,,"[63.9, 19.7]",3775540,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,146,Bristol City WFC,973,['9e950ba6-4c6d-4aec-97a3-8314ca643ff0'],38,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:38.327,Pressure,
,,,,,,,,,True,,,,,,2.13296,,,,,,,,,,,55a4d360-d340-4bad-b29f-3d71cbc19532,2000,,,"[55.4, 12.3]",3775540,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Left Center Forward,149,Aston Villa,2647,['b428b309-b401-4f9e-9862-fa3175020982'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:25.331,Pressure,
,,,,,,,,,,,,,,,0.316359,,,,,,,,,,,60cda9c0-49eb-4a3d-b987-b66e56997a33,2007,,,"[63.4, 65.8]",3775540,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,149,Aston Villa,2647,"['81c755b6-f17c-4bf1-9d40-ced3939171af', 'b39e04bb-ba1a-4774-8259-c97f0d0ccd1a']",37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:37.789,Pressure,
,,,,,,,,,,,,,,,1.532859,,,,,,,,,,,ad263294-9a41-44a7-85cc-2f86971aae80,2014,,,"[76.3, 62.5]",3775540,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Midfield,149,Aston Villa,2647,['ad1bf0d4-6f22-4049-ac86-6b41bc89466b'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:40.823,Pressure,
