bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,02c1110e-7e78-4029-9270-a26a22727c75,1368,,,"[105.5, 56.8]",3775594,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Left Center Midfield,74,Birmingham City WFC,969,['60019b6b-1de6-4f7b-98c7-0a0a346e37e1'],59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:59.642,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a800eb5-a20f-4bac-9065-f4c0addcaa65,1507,,,"[57.0, 76.0]",3775594,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,85,Birmingham City WFC,969,['4f1ff835-77b6-49f5-8561-b7e11355d110'],59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:59.992,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,72743bf8-5593-49a7-bafe-d7f555c395ad,1512,,,"[63.3, 3.7]",3775594,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,86,Manchester United,1475,"['3b9729f2-596e-40ca-ba88-8e7add4c23c4', 'f3ffcd16-27fd-4dce-86bb-2c45522b9b7a']",4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:04.808,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,06bad95d-f717-410b-8774-ffe6e4c0c8cb,1732,,,"[77.5, 7.0]",3775594,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Left Back,96,Manchester United,1475,['c7194cdc-0d73-459a-9b2b-7be050252544'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:40.962,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2fed67bc-f430-42cd-a0fc-4e9877cc5a16,2240,,,"[108.1, 56.4]",3775594,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Fuso,61029.0,Center Forward,121,Manchester United,1475,['5d909b8b-1af2-4aba-85a5-1070c9595bdc'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:05.844,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,bff88bfe-902b-4d5d-9a54-75b40a11d3f3,2855,,,"[40.9, 17.7]",3775594,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Left Center Back,161,Birmingham City WFC,969,['8d61eced-ed4d-4529-baa2-abf4637b1cc4'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:31.396,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e27a460-1c5c-402f-9924-3e9531a13490,2893,,,"[88.6, 77.4]",3775594,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Center Attacking Midfield,162,Manchester United,1475,"['1644abbc-f7ca-4455-9012-523ffe568f10', 'e0558afa-bf35-4f8e-b2a3-ddd2a578c0f5']",3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:03.069,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0112c07f-3073-4324-a33b-dc29b2e794d6,2940,,,"[70.0, 40.4]",3775594,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Murphy,33090.0,Center Forward,165,Birmingham City WFC,969,['57d4d6af-c71d-4875-af56-013c4fbbd0e1'],23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:23.865,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d1882aa-c2d0-4a71-aced-e578227bf82e,2963,,,"[102.3, 35.2]",3775594,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Hanson,31532.0,Center Attacking Midfield,165,Birmingham City WFC,969,"['32b22c7f-2ffb-4830-99d7-2381d5f5656e', 'd4e01582-4c31-407c-a426-8a52c5f9fb55']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:52.380,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,484689f6-041d-4f75-b73f-9c85146f457f,2987,,,"[91.4, 44.9]",3775594,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mollie Green,47520.0,Right Center Midfield,165,Birmingham City WFC,969,['da41c22a-5d9d-4297-939c-fdd93aad9be9'],14,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:14.714,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e2b60d2-b9f8-4f37-bd54-119ba523af22,3137,,,"[2.2, 19.0]",3775594,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,172,Birmingham City WFC,969,['a37b36aa-631e-46d3-bf0f-1ff2b20e6ced'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:37.532,Dispossessed,True
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,0638161f-79e6-4bff-9c6a-fb9d1d324512,147,,,"[86.8, 72.5]",3775594,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,10,Birmingham City WFC,969,['258557a8-b3a2-4828-b574-6bc69d54a0fd'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:43.846,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,c9a27aff-fd71-4e02-994f-fa95ac94251d,607,,,"[87.1, 70.4]",3775594,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Center Forward,29,Manchester United,1475,"['d966b0cd-f03a-4b1c-abc7-3f9ec23548f0', 'fad2cdd8-055b-4064-ade5-ed7014fc5b25']",8,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:08.887,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,0d3a11d5-48dd-4ba3-8f08-0179701b666b,696,,,"[45.3, 66.2]",3775594,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Left Center Midfield,38,Manchester United,1475,"['26bb73e0-f5a6-48f6-95fd-ef437546f1bd', '2edd1039-6f13-45ca-9bd5-1a450162a1d6']",8,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:08.811,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b1338474-83c5-4517-bcdc-55f54d42671f,833,,,"[67.5, 54.7]",3775594,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Wing,46,Manchester United,1475,['ba4e4f50-434b-476a-bd84-c68ea9d220ac'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:39.347,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,517d392a-1b48-4bce-a61b-42f819000259,1157,,,"[39.5, 74.6]",3775594,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,64,Manchester United,1475,['6a8b5c68-e9e9-4343-b7ea-100140fea47e'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:47.771,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,07f6f92d-a888-41e9-94a8-80bc9b7208a1,1217,,,"[89.9, 38.6]",3775594,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie Zelem,31540.0,Center Attacking Midfield,65,Manchester United,1475,['d7a6b67f-c589-4fbb-ab1f-e43b484176d9'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:24.937,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,7a7b7585-dcb5-4a32-8bf6-fe3561b905c9,1438,,,"[81.1, 77.8]",3775594,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Center Forward,78,Manchester United,1475,['de8ebb5f-640c-4ce9-bcee-06a55fcfeb81'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:53.353,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c2e0f8a4-ae2c-4647-93ad-234c29a1ea60,1546,,,"[42.7, 65.9]",3775594,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Center Midfield,86,Manchester United,1475,"['2b7ca5f4-22d2-43b2-960b-b3255667b6da', '6c4e4369-adba-43a0-88f3-7927ec5a87fb']",33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:33.049,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed838d36-f83d-4cb9-90d6-3a30ae8ab475,1691,,,"[66.6, 64.1]",3775594,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Right Back,94,Birmingham City WFC,969,['6f49ad3a-6872-4e16-9d29-277fd899f034'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:23.603,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c18f234c-3fe5-4110-b5a1-cbe8ac53de70,1750,,,"[72.1, 72.4]",3775594,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Midfield,98,Birmingham City WFC,969,['bb9d70eb-c371-4543-a9b0-0a25777b33d6'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:43.603,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,04f3f8e4-47aa-465b-bb55-0af9fa2b9245,2162,,,"[69.6, 11.3]",3775594,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Lawley,46718.0,Left Center Back,117,Manchester United,1475,['790a0ad3-12a3-4fd2-bc57-76ee9b6cb7ec'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:16.464,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,91db0689-6ecd-44be-b01b-eae00ea5b24b,2225,,,"[56.5, 24.6]",3775594,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Right Defensive Midfield,119,Birmingham City WFC,969,['3a2a514d-8dfa-44c5-b58d-0c43ea81fe51'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:24.845,Foul Committed,
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,bbdad762-9c6b-4873-9298-9cd0916c69db,2297,,,"[86.0, 64.6]",3775594,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Right Wing,126,Manchester United,1475,['aebc00d7-ca49-4908-a61f-1f49b6c794ee'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:22.507,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d3d991f8-86bb-4ad1-8985-5220e22e4a43,2435,,,"[111.5, 45.5]",3775594,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amy Turner,31533.0,Right Center Back,135,Manchester United,1475,['f9d260b0-6ba0-4202-9643-ae536e36b550'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:51.877,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,405308b6-70cc-49fd-84be-f98deddffad9,2455,,,"[110.9, 33.5]",3775594,72,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Claudia Walker,15580.0,Right Midfield,137,Birmingham City WFC,969,['53d1f6f0-98f7-4ecd-a504-ad7c8de36c56'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:22.131,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c86bcd3-e32a-46c6-b23c-30e7ed1e00ec,2486,,,"[106.4, 28.8]",3775594,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Wing,138,Manchester United,1475,"['944c68cc-842a-4da8-bdff-395f6c7dc133', 'c24e5e3f-8869-4175-a9b8-38f9f5129408']",3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:03.982,Foul Committed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,121ae437-c5d2-4032-be1c-e5793d07363e,2928,,,"[113.2, 68.0]",3775594,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Center Attacking Midfield,164,Birmingham City WFC,969,['fec2f09f-7d9f-4a55-bb8f-719ef74312f3'],44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:44.772,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,8cfaaf50-b804-4149-a638-f0fc9b8d6035,2991,,,"[89.7, 39.1]",3775594,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Right Midfield,166,Manchester United,1475,['950c2f5b-bc40-4ca5-a21c-cf9fdea97c30'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:16.216,Foul Committed,
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,d1f59d6e-aeaa-43b3-b20d-37d648210ba6,3155,,,"[97.4, 10.6]",3775594,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Murphy,33090.0,Center Forward,174,Manchester United,1475,['891ae98e-e8be-4514-ac10-b51edf06ce2d'],25,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:25.726,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,258557a8-b3a2-4828-b574-6bc69d54a0fd,148,,,"[33.3, 7.6]",3775594,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,10,Birmingham City WFC,969,['0638161f-79e6-4bff-9c6a-fb9d1d324512'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:43.846,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fad2cdd8-055b-4064-ade5-ed7014fc5b25,608,,,"[33.0, 9.7]",3775594,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,29,Manchester United,1475,['c9a27aff-fd71-4e02-994f-fa95ac94251d'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:08.887,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,26bb73e0-f5a6-48f6-95fd-ef437546f1bd,697,,,"[74.8, 13.9]",3775594,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,38,Manchester United,1475,['0d3a11d5-48dd-4ba3-8f08-0179701b666b'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:08.811,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,ba4e4f50-434b-476a-bd84-c68ea9d220ac,834,,,"[52.6, 25.4]",3775594,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Left Center Midfield,46,Manchester United,1475,['b1338474-83c5-4517-bcdc-55f54d42671f'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:39.347,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,6a8b5c68-e9e9-4343-b7ea-100140fea47e,1158,,,"[80.6, 5.5]",3775594,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,64,Manchester United,1475,"['517d392a-1b48-4bce-a61b-42f819000259', 'e7505738-3c16-4f64-81cc-1c45a4eba28b']",47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:47.771,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,d7a6b67f-c589-4fbb-ab1f-e43b484176d9,1218,,,"[30.2, 41.5]",3775594,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Whipp,31566.0,Center Midfield,65,Manchester United,1475,['07f6f92d-a888-41e9-94a8-80bc9b7208a1'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:24.937,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,de8ebb5f-640c-4ce9-bcee-06a55fcfeb81,1439,,,"[39.0, 2.3]",3775594,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,78,Manchester United,1475,['7a7b7585-dcb5-4a32-8bf6-fe3561b905c9'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:53.353,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6c4e4369-adba-43a0-88f3-7927ec5a87fb,1547,,,"[77.4, 14.2]",3775594,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,86,Manchester United,1475,"['0aaff3c7-5895-4a7a-9249-187449e9aea8', 'c2e0f8a4-ae2c-4647-93ad-234c29a1ea60']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:33.049,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,6f49ad3a-6872-4e16-9d29-277fd899f034,1692,,,"[53.5, 16.0]",3775594,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie-Lee Napier,32169.0,Left Midfield,94,Birmingham City WFC,969,['ed838d36-f83d-4cb9-90d6-3a30ae8ab475'],23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:23.603,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,bb9d70eb-c371-4543-a9b0-0a25777b33d6,1751,,,"[48.0, 7.7]",3775594,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,98,Birmingham City WFC,969,['c18f234c-3fe5-4110-b5a1-cbe8ac53de70'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:43.603,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,790a0ad3-12a3-4fd2-bc57-76ee9b6cb7ec,2163,,,"[50.5, 68.8]",3775594,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,117,Manchester United,1475,['04f3f8e4-47aa-465b-bb55-0af9fa2b9245'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:16.464,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,3a2a514d-8dfa-44c5-b58d-0c43ea81fe51,2226,,,"[63.6, 55.5]",3775594,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Murphy,33090.0,Center Forward,119,Birmingham City WFC,969,['91db0689-6ecd-44be-b01b-eae00ea5b24b'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:24.845,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,aebc00d7-ca49-4908-a61f-1f49b6c794ee,2298,,,"[34.1, 15.5]",3775594,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Center Back,126,Manchester United,1475,['bbdad762-9c6b-4873-9298-9cd0916c69db'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:22.507,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,f9d260b0-6ba0-4202-9643-ae536e36b550,2436,,,"[8.6, 34.6]",3775594,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Whipp,31566.0,Center Midfield,135,Manchester United,1475,['d3d991f8-86bb-4ad1-8985-5220e22e4a43'],51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:51.877,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,53d1f6f0-98f7-4ecd-a504-ad7c8de36c56,2456,,,"[9.2, 46.6]",3775594,72,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amy Turner,31533.0,Right Center Back,137,Birmingham City WFC,969,['405308b6-70cc-49fd-84be-f98deddffad9'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:22.131,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,944c68cc-842a-4da8-bdff-395f6c7dc133,2487,,,"[13.7, 51.3]",3775594,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Left Center Back,138,Manchester United,1475,"['1b2b8c58-dec6-426f-9b3b-033913a519fb', '5c86bcd3-e32a-46c6-b23c-30e7ed1e00ec']",3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:03.982,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,fec2f09f-7d9f-4a55-bb8f-719ef74312f3,2929,,,"[6.9, 12.1]",3775594,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Holloway,31568.0,Left Back,164,Birmingham City WFC,969,"['121ae437-c5d2-4032-be1c-e5793d07363e', '608d9b7e-861f-4ebf-8ee3-31f3f6ba6e06']",44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:44.772,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,950c2f5b-bc40-4ca5-a21c-cf9fdea97c30,2992,,,"[30.4, 41.0]",3775594,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,166,Manchester United,1475,['8cfaaf50-b804-4149-a638-f0fc9b8d6035'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:16.216,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,891ae98e-e8be-4514-ac10-b51edf06ce2d,3156,,,"[22.7, 69.5]",3775594,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Center Back,174,Manchester United,1475,['d1f59d6e-aeaa-43b3-b20d-37d648210ba6'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:25.726,Foul Won,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,fe5a2f19-19e9-4214-bf24-84f14400ba05,151,,,"[34.4, 69.3]",3775594,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amy Turner,31533.0,Right Center Back,11,Birmingham City WFC,969,['cdab0366-fda2-4c0b-8ec5-3813a97b03d6'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:36.318,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,f0d8ee6e-6240-4b44-833b-865574ee4a34,348,,,"[5.9, 37.3]",3775594,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,15,Manchester United,1475,['1fd65e7f-0f67-4a31-885a-313d65cff978'],41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:41.535,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,6e8cd581-5ded-4a6f-8c85-34a69099d329,389,,,"[6.9, 45.4]",3775594,9,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ruesha Littlejohn,35406.0,Left Center Midfield,16,Manchester United,1475,['d1a59e13-33ed-4344-880d-d679cd491772'],58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:58.526,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,4fe4981e-07dc-44f6-a508-5de74a41c491,455,,,"[45.0, 28.9]",3775594,11,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Millie Turner,31536.0,Left Center Back,18,Birmingham City WFC,969,['b42154c6-cacc-446c-9691-2475681f1f49'],9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:09.974,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,48646336-2b2d-417c-b333-9f175112be13,464,,,"[36.6, 36.3]",3775594,11,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Millie Turner,31536.0,Left Center Back,19,Manchester United,1475,['7ce314d1-f7b2-479a-a65f-f95b6654a1dc'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:17.854,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,1e69453e-9e0a-43f7-8619-7eb9f7288572,465,,,"[64.4, 37.2]",3775594,11,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gemma Lawley,46718.0,Left Center Back,19,Manchester United,1475,,19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:19.572,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,c413e8dd-59b9-4bfa-817a-07e7043585e4,467,,,"[37.7, 33.8]",3775594,11,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Millie Turner,31536.0,Left Center Back,19,Manchester United,1475,['d222727c-feb0-4bdf-99e8-decd6c92d7b6'],21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:21.668,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,70a7d422-6bec-4376-862a-350554c67189,535,,,"[58.4, 76.4]",3775594,13,,,True,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Murphy,33090.0,Center Forward,22,Birmingham City WFC,969,['98659a13-e343-4b33-9b57-4ddc9bb9c606'],30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:30.296,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,ea9107b1-d2f5-42ad-a0d3-348506f3f19b,570,,,"[52.9, 43.8]",3775594,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,25,Manchester United,1475,,6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:06.499,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,a3e606bb-c25f-41c8-aaf0-ab4c59a14551,590,,,"[36.9, 19.5]",3775594,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,27,Manchester United,1475,['26c561e9-fcaa-437f-aa93-3ad2dfd29d8d'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:59.931,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,ac467415-b6d4-465e-8b18-cccb53257b41,666,,,"[47.3, 32.0]",3775594,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,37,Birmingham City WFC,969,['654492db-dcd9-4ed4-bf2e-aea07bc49708'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:49.574,Clearance,True
