ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[7.2, 48.1]",,,,,,,,,,,,,1.268406,,,,,,,,,,,,,da25b36f-8092-4907-bdc4-8783792c273b,1142,,,"[4.9, 47.2]",2275122,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,61,Bristol City WFC,973,"['1dc3ab2b-e589-45c2-a25a-28774532981f', '20663da0-7bfd-4173-b7ed-f330848ca7ee', 'c26eac8e-ac63-4c96-9c80-15a72b99ca2d']",53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:53.612,Carry,True
,,,,"[113.3, 64.8]",,,,,,,,,,,,,3.917045,,,,,,,,,,,,,1f826e03-2ebc-4442-ab48-e73e4be2f906,1145,,,"[78.3, 70.9]",2275122,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Right Midfield,61,Bristol City WFC,973,"['042719a5-fb03-47c6-96b4-b49dc724924a', 'e6b7146a-6367-4903-962e-f8b754a03d31']",0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:00.308,Carry,
,,,,"[27.1, 62.3]",,,,,,,,,,,,,0.07709,,,,,,,,,,,,,be724cca-184b-499a-8013-2a7fcfc8fdfa,1157,,,"[27.1, 62.3]",2275122,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,62,Reading WFC,974,"['49df904e-e70e-4435-8adf-65b5d1b225ac', '9e3fe61f-29d5-4972-8e9a-d302896ec271']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:51.607,Carry,
,,,,"[19.6, 56.5]",,,,,,,,,,,,,0.066344,,,,,,,,,,,,,6d842a63-8ba5-4590-be9c-06d7f6d03d0b,1160,,,"[19.6, 56.5]",2275122,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,62,Reading WFC,974,"['1e152de3-28fb-4b17-a8d6-aa8ab85ba443', '7c7d5c0b-9778-4fb1-b7b2-cf7c3d884eee']",52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:52.409,Carry,
,,,,"[89.1, 45.5]",,,,,,,,,,,,,1.131876,,,,,,,,,,,,,9de2fab8-e71a-4da4-9be8-df52369c13c2,1165,,,"[87.8, 39.7]",2275122,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,63,Bristol City WFC,973,"['09faaba6-68dc-470c-83ca-bbb048494d01', '51006455-e9ac-4bd7-baa6-e68274b91521']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:55.952,Carry,
,,,,"[41.3, 68.6]",,,,,,,,,,,,,1.736835,,,,,,,,,,,,,1146694a-224b-4bd5-b0f1-1aed61ac0132,1170,,,"[36.3, 69.1]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Rowe,19780.0,Right Back,65,Reading WFC,974,"['3f78f54f-68d6-40df-8f78-ea2288accd4e', 'a4533c19-a50e-4be2-a3ab-4e32e6c30f66', 'b52a5ec1-4b51-41d9-bd82-a2581d2d28e2']",7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:07.553,Carry,True
,,,,"[62.3, 75.2]",,,,,,,,,,,,,1.56739,,,,,,,,,,,,,6927a10f-eb43-4910-8480-61c5417fe6a5,1178,,,"[57.1, 62.1]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fara Williams,10251.0,Center Forward,65,Reading WFC,974,"['17c673f0-2e9b-4c86-8d83-8a48afc879e4', 'd6cbb9dd-9bd9-4d23-84b1-1f6cb3648cd6']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:12.678,Carry,
,,,,"[26.1, 21.0]",,,,,,,,,,,,,2.827081,,,,,,,,,,,,,b82af788-c431-4811-98b7-67b34619af41,1181,,,"[25.7, 17.8]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charlie Wellings,15563.0,Left Midfield,65,Reading WFC,974,"['84222eab-dbe2-4358-b6e2-51d86502e2ef', 'e8df5de2-b995-4bdf-b13c-31cc04b47c66']",19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:19.721,Carry,
,,,,"[74.3, 46.9]",,,,,,,,,,,,,5.393559,,,,,,,,,,,,,5cb18352-5fb6-4075-a9e6-9f4412ac27b4,1188,,,"[53.9, 37.4]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jade Moore,10190.0,Center Defensive Midfield,66,Reading WFC,974,"['117b1400-21c9-4652-8780-c9897aa6311a', 'bfd65135-ac02-47bb-ad63-0b4d8393d1e1']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:42.480,Carry,
,,,,"[69.1, 50.8]",,,,,,,,,,,,,0.916742,,,,,,,,,,,,,2b63b37c-8db3-47f3-8cc4-64b39ebf1832,1191,,,"[71.3, 53.0]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angharad James,15577.0,Right Center Midfield,66,Reading WFC,974,"['047db5e6-a938-4683-a16f-fa017d96dd58', '5aa99ad3-caf8-4c50-924b-e3a2c1999438']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:48.882,Carry,
,,,,"[59.1, 34.7]",,,,,,,,,,,,,1.819964,,,,,,,,,,,,,ca0a4932-dd01-4349-99b1-db69022f43d8,1194,,,"[57.4, 32.7]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Howard,15720.0,Left Center Back,66,Reading WFC,974,"['69af1c17-1c12-4d6f-aec3-84172cdca9b7', '81eddebd-5bba-4107-aa90-ee7bfaa8035d']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:51.345,Carry,
,,,,"[61.6, 54.4]",,,,,,,,,,,,,2.369362,,,,,,,,,,,,,c2052465-42cb-409b-a7de-865e58a709da,1197,,,"[57.3, 53.3]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Center Back,66,Reading WFC,974,"['1cd4fade-9f96-4c2a-8f8a-cecec80168e6', '4c7198a5-bbbd-4a1d-bb0b-631309772d9d']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:55.101,Carry,
,,,,"[78.6, 65.0]",,,,,,,,,,,,,2.536538,,,,,,,,,,,,,f412edca-f655-4587-a140-749040393286,1200,,,"[82.9, 49.7]",2275122,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fara Williams,10251.0,Center Forward,66,Reading WFC,974,"['64c661c4-22ea-4ee3-8e53-6a2f58bd9fc6', '9c732b07-222b-49bd-9f34-b676a59b1089']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:58.642,Carry,
,,,,"[100.0, 77.0]",,,,,,,,,,,,,0.384638,,,,,,,,,,,,,63c6e9e6-998c-4a2d-886c-f3ec14a6c653,1203,,,"[99.8, 76.1]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Rowe,19780.0,Right Back,66,Reading WFC,974,"['5289d81d-a30d-4d72-a97e-b87b95a3ca25', 'a76dd889-12e7-44d4-bbfa-2895eef53794']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:03.308,Carry,
,,,,"[20.9, 4.5]",,,,,,,,,,,,,0.271041,,,,,,,,,,,,,9d8c5dc1-b402-4d8c-b6e3-dd5a025f4cba,1206,,,"[21.0, 6.1]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Left Midfield,66,Reading WFC,974,"['26389b2a-f5b4-4bb5-849c-9a07da455012', '5897841a-8e5c-4e53-8a8b-7d9068411eb9']",4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:04.080,Carry,
,,,,"[89.4, 72.5]",,,,,,,,,,,,,0.05283,,,,,,,,,,,,,38d336f4-c793-4203-a31a-2ee661c4753c,1211,,,"[89.4, 72.5]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Forward,67,Reading WFC,974,"['c2f9ff0f-fbe7-4684-a829-0ba39d73dc1f', 'e11bcbdd-7bc3-4e09-8605-03ef28a99fe6']",11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:11.328,Carry,
,,,,"[93.5, 58.3]",,,,,,,,,,,,,1.358117,,,,,,,,,,,,,42efa1cf-189e-44e9-95f5-503d07706220,1215,,,"[99.8, 58.0]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,67,Reading WFC,974,"['6c17795c-ef7b-4afe-9a46-4fcf54647aac', '88fcc3ea-155e-4ef7-a620-99ba2367fa6a', 'a1cb0bb4-d3e2-473b-9e47-af66f4cb0875']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:12.529,Carry,True
,,,,"[19.2, 17.3]",,,,,,,,,,,,,2.350453,,,,,,,,,,,,,9bdbc65c-94fe-4185-aa6a-20df283e5d98,1219,,,"[17.1, 17.3]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Midfield,67,Reading WFC,974,"['16d97c3f-d325-4c1c-b7ca-9e0580249e02', '397908b7-1e60-4abc-9f8a-e8e11afc5f93']",16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:16.110,Carry,
,,,,"[51.5, 60.0]",,,,,,,,,,,,,1.205561,,,,,,,,,,,,,9e12839d-9c89-4dc6-b0d9-c328dbbd0829,1222,,,"[50.6, 61.2]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Left Center Back,67,Reading WFC,974,"['510963ae-32ed-470c-8a30-515284ec68f0', '8a4d24b7-db22-42ad-8099-66536d522ba2']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:23.012,Carry,
,,,,"[60.7, 55.5]",,,,,,,,,,,,,2.326463,,,,,,,,,,,,,c531fd9e-cec1-4751-a78d-a8f2fcea86c4,1225,,,"[58.0, 50.4]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,67,Reading WFC,974,"['3f0d3cb1-d4dc-46e2-ad8d-c3aa3cd9c3ee', '99927de8-300e-4e75-a902-1b0b18b6316f']",25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:25.214,Carry,
,,,,"[66.8, 68.4]",,,,,,,,,,,,,0.884982,,,,,,,,,,,,,db8e061f-71bf-44b0-9321-36ef965ed134,1228,,,"[67.5, 65.2]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,67,Reading WFC,974,"['0a79fe6a-c73e-4cb4-9d2b-18e960b61eee', '84a4ed39-1a72-4878-a6b7-9ba7bf407442']",28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:28.259,Carry,
,,,,"[78.4, 75.0]",,,,,,,,,,,,,0.551571,,,,,,,,,,,,,1d1c18e6-ad95-4fe1-92b3-351cb1bed4d2,1231,,,"[77.9, 75.2]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,67,Reading WFC,974,"['6a5990a2-74f6-404e-a82d-b8f4a4d3a526', 'be9448b6-e030-456a-902e-d0c8021f161d', 'bedf31bc-346c-4745-baca-6e2215631543']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:30.348,Carry,True
,,,,"[86.9, 50.4]",,,,,,,,,,,,,3.474515,,,,,,,,,,,,,61957212-d396-44dc-a62c-3fd3d06dfd2c,1235,,,"[88.3, 73.1]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,67,Reading WFC,974,"['0ceefe39-0d8a-44d2-a92a-4ef4f53a8a90', '44e834bd-ee0b-4ef3-8064-d847764742dc', '6ea3a35e-8a8d-4848-9653-fa05a01f7673']",32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:32.067,Carry,True
,,,,"[87.2, 48.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,825dedef-2a40-4df7-8abe-ea416c70e589,1241,,,"[87.2, 48.8]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Forward,67,Reading WFC,974,"['343faf42-f0c4-4a80-8d10-2c007ff97dcd', '824e73ed-2311-45d0-b8f9-b089572d330d']",38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:38.000,Carry,
,,,,"[110.0, 55.1]",,,,,,,,,,,,,2.742933,,,,,,,,,,,,,46e7afc4-09bf-4342-9501-e05758c2eafd,1244,,,"[104.3, 53.1]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,67,Reading WFC,974,"['3637d2d5-5697-42ac-ba6c-9829a4b1b5b6', '5cf186fb-503b-4ac2-af01-9540c7c52f3b', '86a375a1-2f8d-46de-aba8-ecbbcbf0ab90']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:39.943,Carry,True
,,,,"[103.7, 40.6]",,,,,,,,,,,,,0.465772,,,,,,,,,,,,,cd7347b7-76d2-45a0-8bb9-97a5cc803c3b,1248,,,"[104.1, 41.3]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Forward,67,Reading WFC,974,"['7d8e45d2-34d1-424f-9e4b-2c4d5a64c856', 'ae8a13ad-dbc6-4d73-b932-6aad29cd3b79', 'b126e7fc-c6c3-4869-a49e-f33c06fc503a']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:43.552,Carry,True
,,,,"[88.7, 56.2]",,,,,,,,,,,,,0.628679,,,,,,,,,,,,,f8a0d5e9-61bd-411a-902a-2574725eb27d,1253,,,"[88.7, 56.2]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,67,Reading WFC,974,"['4053d9de-6ddf-4c55-bb12-592e22dbd8cb', 'a1a6c9b9-eef6-4f0d-8a34-e00d2f7dad99']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:46.207,Carry,
,,,,"[84.4, 44.0]",,,,,,,,,,,,,2.939928,,,,,,,,,,,,,e83f43a1-dae5-492c-a9f9-7f1896c2b511,1256,,,"[79.7, 41.3]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,67,Reading WFC,974,"['0b200b7d-c8cf-485c-8ae9-5b18b6d33a26', '1ec8e67f-20e1-46ca-9777-5b47b1eed228', 'bac252b8-640e-478b-b4c7-9d000b5677a7']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:48.324,Carry,True
,,,,"[82.2, 56.9]",,,,,,,,,,,,,2.330701,,,,,,,,,,,,,60a05c92-7017-433c-a759-4ba62c165f3c,1260,,,"[84.9, 54.6]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,67,Reading WFC,974,"['55d75d2f-9d24-469c-b23b-f089634f7618', 'a55cc3e4-f3ce-4130-9215-1c7bcea1b891']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:51.976,Carry,
,,,,"[78.4, 69.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,7b1e8666-92b4-4781-a145-5ef5b94b5565,1263,,,"[78.4, 69.5]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,67,Reading WFC,974,"['200ca3c0-0830-4909-b0eb-5c888a4e5d29', '3441287d-944f-4f45-bea0-347b87e5b2f4']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:55.615,Carry,
,,,,"[108.4, 27.3]",,,,,,,,,,,,,4.388024,,,,,,,,,,,,,32199dc5-12d1-404d-99e1-03c16604f965,1266,,,"[111.6, 25.2]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,67,Reading WFC,974,"['26cace47-c55d-44b2-88be-39cec2f12f94', 'a29d8894-3c38-4b6d-8bb4-8c8c34dd58de']",59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:59.889,Carry,
,,,,"[116.6, 12.8]",,,,,,,,,,,,,2.755336,,,,,,,,,,,,,becc67ac-09a6-4588-bc2a-94269927fbbc,1269,,,"[115.9, 21.0]",2275122,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Forward,67,Reading WFC,974,"['9707f29b-95c4-4cdf-9d49-278af2416b06', 'ccda9fe8-3646-4784-9f29-d7eb2e8f22e2']",6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:06.424,Carry,
,,,,"[9.0, 5.1]",,,,,,,,,,,,,0.080873,,,,,,,,,,,,,ed779f99-e067-4ca0-83a4-5267765d667e,1274,,,"[9.0, 4.0]",2275122,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Left Back,68,Bristol City WFC,973,"['565d884a-7800-426d-95eb-55f4358b94d6', '9b81cb65-8b8b-4e6a-a37b-71b660837bac']",21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:21.540,Carry,
,,,,"[26.8, 48.0]",,,,,,,,,,,,,12.087802,,,,,,,,,,,,,10455fb0-8ad1-4d4e-8f3e-7438e7e7d778,1281,,,"[2.0, 34.1]",2275122,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,70,Bristol City WFC,973,"['1be68e29-0d5c-498e-ae72-3d5714be3d9d', '5964369e-5972-4bf3-aac1-eb888c1d7b98']",50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:50.007,Carry,
,,,,"[69.1, 64.6]",,,,,,,,,,,,,3.682481,,,,,,,,,,,,,fdfc44d9-e4bd-4af2-a9fe-5b02aff15e91,1287,,,"[69.8, 61.0]",2275122,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Right Midfield,70,Bristol City WFC,973,"['1212d7b7-a2a2-48a3-9869-b03bd280db58', '4c1e410b-7129-49eb-9444-4da3235c71f7', '81de24c1-46af-438d-a8f7-7df4320980d8']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:08.218,Carry,True
,,,,"[84.9, 77.4]",,,,,,,,,,,,,1.257406,,,,,,,,,,,,,001fa2f6-7dcc-48d4-b656-50f201c02a37,1292,,,"[78.8, 77.4]",2275122,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,70,Bristol City WFC,973,"['4af4bf48-bfe8-439c-aeff-60d1bee48d15', '52c9d12f-c88c-403b-ad2a-16ffe08f2aa6']",14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:14.075,Carry,
,,,,"[109.8, 52.3]",,,,,,,,,,,,,1.546734,,,,,,,,,,,,,c596fa0e-d656-496b-af86-5df770090402,1295,,,"[106.1, 49.2]",2275122,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Midfield,70,Bristol City WFC,973,"['32848951-90dc-46ee-b7c7-554e22dc2edb', 'd0a0a401-c4e9-4879-a4b5-fe5958e1407f', 'f2320ebd-8ac3-4808-ac06-e75ec4c2649f']",16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:16.981,Carry,True
,,,,"[84.0, 2.0]",,,,,,,,,,,,,1.387119,,,,,,,,,,,,,375daa73-a1d6-4506-93c8-e97718888f26,1308,,,"[88.5, 2.0]",2275122,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,72,Reading WFC,974,"['42e683ad-2353-4b2b-b0b4-41ef1bb730b0', 'f512a385-a5b9-4c5f-8204-996355c52d1c']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:57.532,Carry,
,,,,"[82.0, 26.4]",,,,,,,,,,,,,3.192792,,,,,,,,,,,,,63f8ad9f-d80d-4e61-acf3-280f7f7a4557,1311,,,"[77.4, 14.2]",2275122,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,72,Reading WFC,974,"['2754ad21-8697-4ba5-aa61-31a21790775e', 'd28ca732-a4e1-42b1-bf36-bded8483e9f8']",59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:59.988,Carry,
,,,,"[98.9, 21.0]",,,,,,,,,,,,,0.16412,,,,,,,,,,,,,8adeb1dc-cf9e-4184-ba15-6b0142322ef3,1314,,,"[98.9, 21.0]",2275122,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Forward,72,Reading WFC,974,"['0c14211a-932e-4b62-a447-3db1cb660537', '2ab97af0-70b4-4b0e-adb3-ae9ca4acd2ea']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:03.999,Carry,
,,,,"[25.7, 15.8]",,,,,,,,,,,,,1.528642,,,,,,,,,,,,,807998c7-8cb4-472c-9547-0a9caaa998b6,1326,,,"[30.0, 2.9]",2275122,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Left Center Back,74,Reading WFC,974,"['e2647d05-bedb-478f-8fa9-44c0569229f9', 'fa307571-a731-430b-8b37-2e4574fe6a40']",4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:04.549,Carry,
,,,,"[27.1, 41.8]",,,,,,,,,,,,,0.739045,,,,,,,,,,,,,2efcf2ce-ecf1-4553-89fa-fec98f1109ce,1329,,,"[26.8, 43.6]",2275122,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,74,Reading WFC,974,"['5d0f478d-0b1e-42c5-bb36-9a18bd70fe48', '863f6d7d-5aa5-493f-bf54-214fdea47b85']",8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:08.259,Carry,
,,,,"[40.6, 26.0]",,,,,,,,,,,,,0.197568,,,,,,,,,,,,,b8199b24-43e7-4895-a691-6d4d1d9c8382,1333,,,"[40.8, 24.4]",2275122,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,74,Reading WFC,974,"['12c0f583-eeab-4f21-b28e-d1f3d7cc9c14', '4f5ac46b-dc28-430c-bc22-c928c30e4096', 'd6aacf0c-12bd-4108-b4b5-db1047f9f2db']",10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:10.032,Carry,True
,,,,"[67.0, 27.1]",,,,,,,,,,,,,1.689858,,,,,,,,,,,,,7d76f538-c811-4ab4-8784-0a584637e17f,1337,,,"[60.7, 26.4]",2275122,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Left Back,75,Bristol City WFC,973,"['317c1ef4-e4d8-4ff4-b57e-613581697381', '638a2e5d-cbc9-4072-adce-233e9cc3e2ed']",11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:11.980,Carry,
,,,,"[86.5, 9.9]",,,,,,,,,,,,,1.327855,,,,,,,,,,,,,6d87c1d1-bd2b-4553-8309-a9e2a14618f4,1340,,,"[85.4, 13.0]",2275122,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Midfield,75,Bristol City WFC,973,"['c24d9825-6b86-48b4-8a5e-3c6712939f7c', 'ea789e87-6da0-470c-b96c-4326c4440776']",15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:15.928,Carry,
,,,,"[107.9, 51.2]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,7377d024-c53c-4e7b-9a68-b876dc703bc9,1347,,,"[107.3, 51.9]",2275122,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Right Midfield,76,Bristol City WFC,973,"['379cc591-777d-42e4-b69d-5bc14f5d819a', '4e6306d3-af17-4dba-95a1-b4c77a3cfff7']",3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:03.678,Carry,
,,,,"[77.4, 62.5]",,,,,,,,,,,,,1.897436,,,,,,,,,,,,,1b31b771-8e2a-4823-8879-fef54a40e718,1355,,,"[79.5, 53.5]",2275122,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ebony Salmon,31527.0,Center Forward,76,Bristol City WFC,973,"['5ea3403a-79d1-4b1b-b76c-0a99d4f7eb28', 'd37a3195-d482-4ac5-adde-9724b54193a2', 'faa272fb-93bd-4c1d-bdeb-3a513389604d']",9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:09.914,Carry,True
,,,,"[13.7, 35.4]",,,,,,,,,,,,,3.546132,,,,,,,,,,,,,0a237746-0e84-4a58-8bae-55df5a5c21c5,1361,,,"[3.1, 33.6]",2275122,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,77,Reading WFC,974,"['906158a8-5a2b-41e8-afa0-fab3275a2dad', 'd1a218b8-5b3d-47d9-b7f5-11435f66ebb1']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:23.488,Carry,
,,,,"[30.0, 19.8]",,,,,,,,,,,,,2.337896,,,,,,,,,,,,,61324462-2bba-46cc-9077-228d533b2093,1364,,,"[19.8, 20.1]",2275122,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Howard,15720.0,Left Center Back,77,Reading WFC,974,"['80a4d223-df43-4d44-92da-c0c1d55613c0', '8980d657-0597-4588-a54f-d3223776b75e']",28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:28.407,Carry,
