50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.9, 7.8]",,,,,,,,,,,3.560214,,,,,,,,,,,,f803502f-3bae-4d4c-a0c2-5bccea1bb0ba,753,,,"[53.2, 10.2]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,47,West Ham United LFC,972,"['58bef535-e9be-4a86-aca6-0ab246bef36e', 'e2b2baa4-2c90-4f3c-befb-7871142b67dc']",13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:13.358,Carry,
,,,,"[57.9, 17.0]",,,,,,,,,,,1.396795,,,,,,,,,,,,428cc031-ecff-4f86-a510-a2cf7cae9ccd,756,,,"[57.0, 18.3]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Left Center Midfield,47,West Ham United LFC,972,"['1b0c4ca2-b283-4b9d-8d54-878e28491ebf', '7b9b8281-88c5-4130-a009-fa29bc9f1ac9', 'e3695c7b-76ef-4c37-86fa-893685d80565']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:17.434,Carry,True
,,,,"[51.5, 8.3]",,,,,,,,,,,0.259178,,,,,,,,,,,,fbb21d9d-a1b2-4c87-9c74-ee25ced1fda7,760,,,"[51.5, 8.3]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,47,West Ham United LFC,972,"['52d7e33f-77cd-4b5c-b644-487d89c9b0c8', 'fa1b6ab5-6db4-46d6-bb09-a26229c77581']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:19.595,Carry,
,,,,"[40.3, 35.7]",,,,,,,,,,,2.120869,,,,,,,,,,,,c9ea2c44-69c1-4370-9f07-2a0d713e3828,763,,,"[35.2, 29.2]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tessel Middag,23217.0,Right Wing,47,West Ham United LFC,972,"['bc3b60c1-5023-4e6e-bd8d-f64bbdb11845', 'e7c29b22-7f0c-4865-9466-9b62c42ab2b1']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:22.068,Carry,
,,,,"[90.6, 72.4]",,,,,,,,,,,0.08,,,,,,,,,,,,0099a737-9a6a-4ece-b44f-5cffa733346d,766,,,"[90.6, 72.4]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,47,West Ham United LFC,972,"['2f8c54e3-7fc0-4e8d-bb80-8735faee6e93', '688632d6-7e48-412e-9ff9-a8375a4050b9']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:28.516,Carry,
,,,,"[92.1, 62.0]",,,,,,,,,,,0.14332,,,,,,,,,,,,db4656df-cd6b-4538-9e2a-eaabb9949d41,769,,,"[92.1, 62.0]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Center Forward,47,West Ham United LFC,972,"['1331d125-e196-4cd6-a730-a08012928b35', '20ed68eb-7dc3-4f30-90c8-c21010062f5b']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:29.408,Carry,
,,,,"[114.3, 65.8]",,,,,,,,,,,0.603009,,,,,,,,,,,,e8dce436-f6c3-4071-9679-4b4531dfc6e7,773,,,"[110.5, 66.0]",2275048,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,47,West Ham United LFC,972,"['1997b8da-e6be-4fd1-930a-c128d7cb8680', '313e6ce5-2070-4360-8e9d-e82f2805dd71', 'ef0a19e3-8df6-43c4-8de4-ef3044d1cfdc']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:31.924,Carry,True
,,,,"[112.9, 21.3]",,,,,,,,,,,7.582603,,,,,,,,,,,,dba7bfbf-25e3-4f2d-bae1-d9dc005d9c4d,778,,,"[71.6, 23.9]",2275048,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rosella Ayane,21048.0,Right Wing,48,Tottenham Hotspur Women,749,"['44639f3e-49e0-44a7-bc46-c73dde6a4ebf', '9c301676-538e-4e97-a932-c4c0d8e58f8d', 'b987dfbb-d150-4f7c-b2f5-fe72f9a26942']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:11.759,Carry,True
,,,,"[111.0, 25.6]",,,,,,,,,,,0.693585,,,,,,,,,,,,82bb2297-6a59-4a48-8970-42fd64d973eb,782,,,"[108.0, 28.4]",2275048,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Left Center Midfield,48,Tottenham Hotspur Women,749,"['45832ad2-53b8-484c-9da8-4929f107bae5', '8caddea1-770c-4046-b1f1-a46ac67ffbbd', 'ae3d3e7c-538a-4b6a-813e-2de922f7e99d']",20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:20.095,Carry,True
,,,,"[30.5, 38.9]",,,,,,,,,,,0.927873,,,,,,,,,,,,2c471dff-f6c3-44e0-837c-cf4c94f50e71,796,,,"[30.5, 38.9]",2275048,23,,,,,,,,,,,,,,,,,,,,,,,1,Other,Courtney Brosnan,31555.0,Goalkeeper,51,West Ham United LFC,972,"['99a05943-3c2e-4693-909a-7aa808ffb6d7', 'd7a1d1bf-0f49-4ff1-a396-e9fc30db227a']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:54.843,Carry,
,,,,"[35.0, 58.5]",,,,,,,,,,,0.440873,,,,,,,,,,,,6abaf152-47ec-4aed-bd30-8592df3dd6b3,800,,,"[34.3, 56.0]",2275048,23,,,,,,,,,,,,,,,,,,,,,,,1,Other,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,51,West Ham United LFC,972,"['073f37c3-4acf-40b0-8c2a-43f3b5261092', '34fabe63-028a-459c-b7da-3bbcbdb70eeb', 'e2e5b67e-b8c9-4bda-8d0d-aa9944d51c44']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:57.155,Carry,True
,,,,"[45.0, 58.8]",,,,,,,,,,,0.540258,,,,,,,,,,,,42503691-80dd-4027-ae57-844f96867ad3,804,,,"[49.5, 56.8]",2275048,23,,,,,,,,,,,,,,,,,,,,,,,1,Other,Kate Longhurst,18147.0,Left Center Midfield,51,West Ham United LFC,972,"['a5abb91b-a235-43da-b0e9-6cf345b8c67c', 'baa22260-3d0d-4d62-99bf-8b2894ec7792', 'c6b47ec8-ec12-4c7c-8f2a-cab3efc971c9', 'f623e75e-358c-4f3f-bc25-8dba137c1797']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:58.674,Carry,True
,,,,"[72.8, 52.8]",,,,,,,,,,,0.030841,,,,,,,,,,,,83eebaaf-c102-484d-bca2-1508a41cf1dc,819,,,"[72.8, 52.8]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Center Forward,54,West Ham United LFC,972,"['2fcab244-ca21-42b0-9719-1afd2b10f79d', 'aca42d9f-9d65-48e0-96e9-3127a1b508dd']",3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:03.358,Carry,
,,,,"[70.5, 26.7]",,,,,,,,,,,2.819686,,,,,,,,,,,,c5261aac-7b49-47e1-a77b-696b420b33e3,822,,,"[68.6, 49.6]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Attacking Midfield,54,West Ham United LFC,972,"['6082d870-a059-4da0-9dbe-173c9ef53a0d', '75be8819-222f-451b-8c13-47d56e5c213a', 'f9752dfa-2766-4764-800b-187f31a41471']",3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:03.721,Carry,True
,,,,"[62.6, 28.0]",,,,,,,,,,,0.962115,,,,,,,,,,,,b493eb92-214f-45cd-994f-057ff8f73d9d,826,,,"[62.6, 26.9]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,54,West Ham United LFC,972,"['2640151a-4dc2-4b43-a4d0-4eb21f4ca558', 'aaf637eb-1adb-474d-9719-d479824435d5']",7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:07.442,Carry,
,,,,"[85.3, 10.4]",,,,,,,,,,,2.422314,,,,,,,,,,,,92b949e3-fd51-4f30-b7f5-b221150af9d0,829,,,"[76.7, 8.5]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Attacking Midfield,54,West Ham United LFC,972,"['228805ec-776f-4e2f-a630-1aeeb09cb2e8', '614cfd39-b5d4-43d1-b1d5-270914c93d2a', 'd23faa87-fadf-42c9-83ad-39b60636c34d']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:09.509,Carry,True
,,,,"[103.0, 40.1]",,,,,,,,,,,0.725078,,,,,,,,,,,,4f5dfecb-9b05-4eb7-909e-8c3a61dc5102,833,,,"[103.0, 39.7]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Center Forward,54,West Ham United LFC,972,"['94e23d27-dd78-454d-a17a-67769d8e3dc3', 'aa1dd14e-2674-4035-b685-0d0cbd71be49', 'e4f3947c-3366-4a3d-b7d3-23a7d77abaae']",13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:13.600,Carry,True
,,,,"[54.3, 32.7]",,,,,,,,,,,2.759437,,,,,,,,,,,,0462d046-1db8-4bc9-a922-b3556f680804,838,,,"[45.3, 40.2]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,54,West Ham United LFC,972,"['266591fc-db2a-483c-93e1-c1333aaa0b71', '4b4c9ec0-0b90-4e0e-b34f-69ec186b434d']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:17.290,Carry,
,,,,"[103.7, 21.8]",,,,,,,,,,,5.456095,,,,,,,,,,,,8f7d22f0-aa86-4817-9a9e-978c010e20d3,841,,,"[74.0, 8.7]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,54,West Ham United LFC,972,"['bc59b365-5995-4e6a-96b7-fb8f934d8e57', 'f955cc5a-eb0f-4e43-87f1-c09393e3379a']",22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:22.114,Carry,
,,,,"[11.5, 51.1]",,,,,,,,,,,1.89593,,,,,,,,,,,,97b648c7-92e4-4304-83db-7aaf7b71825b,845,,,"[12.3, 48.7]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,54,West Ham United LFC,972,"['0209c5cc-2671-4d83-8b0c-b396e4215432', '85ff93fb-9f31-4dbd-9147-f1b874bc3ede']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:28.225,Carry,
,,,,"[42.5, 73.1]",,,,,,,,,,,3.768333,,,,,,,,,,,,39e8e817-3f51-4b8d-985f-e788df6be0d9,848,,,"[32.6, 64.5]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,54,West Ham United LFC,972,"['61ee0176-6638-4ead-ad9f-383180e02c3e', '82d4d3af-c035-4fea-83a7-1c335386f6e6', 'adcfbde3-ee81-4f5d-9699-7353f0760f4d']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:31.685,Carry,True
,,,,"[34.3, 66.9]",,,,,,,,,,,0.521141,,,,,,,,,,,,49235eba-e300-4726-93fb-6cbfc429a825,856,,,"[35.6, 66.9]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Wing,55,West Ham United LFC,972,"['007cf52a-d5a2-4f88-8377-a1643f327a4c', '5fe61054-9cba-4875-8a77-0b6b09aa75ab', '81c8a511-8844-4fe3-987a-ee67eb2b6760']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:44.076,Carry,True
,,,,"[86.6, 5.5]",,,,,,,,,,,2.280583,,,,,,,,,,,,4b28bc9d-cab7-4441-ab84-7bec3afcf66f,861,,,"[86.4, 5.3]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Right Wing,55,West Ham United LFC,972,"['6f0ae519-c8ae-41ff-a8bb-1399bd328daf', '94bafcae-1575-41c2-bcac-4e873107ff03', 'eba4b0c0-43ab-41b8-b1c7-ee7ea6e2d3eb']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:45.462,Carry,True
,,,,"[73.1, 5.7]",,,,,,,,,,,4.092401,,,,,,,,,,,,32d8d6cc-7857-4cf5-98ac-6d600c77ee0a,865,,,"[76.6, 12.4]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,55,West Ham United LFC,972,"['1a6f6be9-b719-4369-9e81-c671ec107239', '4bcd190a-f37d-44f4-a7af-bd37aa925470', 'b89c11cf-5533-488c-b360-6713f65c1eed']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:48.331,Carry,True
,,,,"[51.7, 73.9]",,,,,,,,,,,1.215709,,,,,,,,,,,,6c25cd5e-7b71-4317-b507-7fa2b2bacd06,873,,,"[47.4, 74.8]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,55,West Ham United LFC,972,"['63ae2579-6d45-4b84-a753-21e85ef3a28f', 'bec2aff2-8238-4387-a69c-6b20fb7d45e8']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:53.468,Carry,
,,,,"[61.9, 63.5]",,,,,,,,,,,0.04,,,,,,,,,,,,3fb57e16-c20c-4ece-a6ce-ef68b7f83dbc,876,,,"[61.9, 63.5]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,55,West Ham United LFC,972,"['30539369-5f79-4648-85cd-765f2143d9fb', '59f8dbb9-5f28-49b1-be69-94cd174196d0']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:55.249,Carry,
,,,,"[55.9, 62.8]",,,,,,,,,,,0.068608,,,,,,,,,,,,b73d943b-c043-4653-be4c-02c8158c268f,879,,,"[55.9, 62.8]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Wing,55,West Ham United LFC,972,"['c21d50e1-ad5a-471b-bac4-83a3a39b8fb8', 'dc4d1ef6-49c4-487e-87c0-8e0789ee3c32']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:56.561,Carry,
,,,,"[88.9, 44.4]",,,,,,,,,,,2.869767,,,,,,,,,,,,d9bb40a4-118c-441e-a5a3-5d3ab9506938,882,,,"[67.5, 40.6]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,55,West Ham United LFC,972,"['2ccb633d-0ed8-4b51-b24f-bff6c28c1680', '643c1a90-8cd1-4995-8986-2adeb3184d34', 'f643d949-eae0-41e7-81c3-00d268fab371']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:58.636,Carry,True
,,,,"[15.4, 78.2]",,,,,,,,,,,0.789176,,,,,,,,,,,,d52fe972-cde2-47e3-a560-74269e0db7e5,891,,,"[16.9, 78.5]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Left Center Midfield,56,West Ham United LFC,972,"['151adfcd-a0ed-4375-acdd-8f94ebd65643', '68eb3739-0464-453c-b277-cc110b94fbf9', 'b3a597f6-68c8-4dc5-ba63-f3db39e4e44b']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:10.011,Carry,True
,,,,"[10.2, 70.8]",,,,,,,,,,,1.095714,,,,,,,,,,,,ec8016a4-da4e-4bef-b5df-09d0b0acb221,894,,,"[9.4, 66.7]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,56,West Ham United LFC,972,"['46620354-306a-4bc8-aa10-e374118526ee', '85d309c6-f75a-4568-a8f3-9e277ed38fa0', 'e69bc866-355c-40e2-b09f-a5bef6107c76']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:11.917,Carry,True
,,,,"[77.6, 6.1]",,,,,,,,,,,0.039999,,,,,,,,,,,,a390601d-c5ac-419f-919a-504b3c6f6c5f,900,,,"[77.6, 6.1]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Wing,57,West Ham United LFC,972,"['1944e3b1-48b5-458e-b9e6-3ad8ed0ed0d1', '7089b174-849a-48f2-8455-68f15a6df5d4']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:27.365,Carry,
,,,,"[84.6, 2.3]",,,,,,,,,,,3.033623,,,,,,,,,,,,d3e0929b-d67f-4de3-a4a1-e68923332953,904,,,"[77.1, 1.0]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,57,West Ham United LFC,972,"['8a423e0d-25e6-458d-bdb4-ffea41390dc8', 'f317a211-ac79-4cce-92d2-03645a5f0b7c', 'f71f25de-0a19-4b0e-95eb-9b9f85db4667']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:28.128,Carry,True
,,,,"[107.3, 9.1]",,,,,,,,,,,0.08,,,,,,,,,,,,0a45a5cd-21a7-4d9d-a852-679b4025b815,912,,,"[108.8, 10.8]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,58,West Ham United LFC,972,"['0b2089cc-4026-46d0-8f2b-8d2b855a7473', '15046975-c77d-425b-8b17-61feb865ca62', 'd727ef7f-21dd-46bf-963b-6d64156dfcf6']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:57.343,Carry,True
,,,,"[109.2, 1.2]",,,,,,,,,,,0.198304,,,,,,,,,,,,32f93858-327f-4379-a06a-b44ab2487209,915,,,"[109.2, 1.2]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,58,West Ham United LFC,972,"['04ca9212-703a-4ec2-bc2f-78fc7b0c4f19', '15046975-c77d-425b-8b17-61feb865ca62', '5a6714ac-6e53-4ab0-8924-b8411820b0ee']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:58.822,Carry,True
,,,,"[98.7, 7.4]",,,,,,,,,,,0.972536,,,,,,,,,,,,3ba9a51a-b161-4cee-b8b4-d469aa0d7a89,918,,,"[102.4, 5.7]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,58,West Ham United LFC,972,"['0bbf7f9a-4b90-416f-9c44-46e957be09f3', '80aeb290-a09b-42ef-b138-d4ba495f9780', 'ebb54706-4dc1-4abe-95c3-963a0347d943']",59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:59.820,Carry,True
,,,,"[82.9, 2.5]",,,,,,,,,,,0.740475,,,,,,,,,,,,4511bc82-fd7a-45b7-b97e-e4cd32d3fe51,922,,,"[82.9, 2.5]",2275048,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,58,West Ham United LFC,972,"['49708342-a0ea-46f8-9bc8-f021a7094114', 'af36b8be-0c13-4c9f-bad1-96d7d29ac718']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:02.626,Carry,
,,,,"[64.1, 27.5]",,,,,,,,,,,1.706794,,,,,,,,,,,,9254479f-3cbb-47b2-bffc-192eb110fca7,925,,,"[63.6, 20.7]",2275048,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,58,West Ham United LFC,972,"['a782936f-e8da-45e1-b4a1-31d14f314bb7', 'be70b400-9474-4ab3-8240-1efb398bf18b']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:05.382,Carry,
,,,,"[49.1, 56.6]",,,,,,,,,,,3.918344,,,,,,,,,,,,2513b0c3-ed6f-4cbd-a41a-fc56a11aade9,929,,,"[54.5, 36.7]",2275048,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,58,West Ham United LFC,972,"['576a08f3-f773-4b6f-a54d-037631edc349', '6ac2bb20-af3e-4b18-bc48-eed88dfedf5a']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:11.635,Carry,
,,,,"[62.4, 74.6]",,,,,,,,,,,3.389288,,,,,,,,,,,,6a8c5140-0c2b-4c78-9afd-c9123dae49a3,933,,,"[70.5, 64.5]",2275048,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Center Forward,58,West Ham United LFC,972,"['1218b517-37f4-4480-b734-df17cb09069b', '591d821d-cbff-4d08-9560-a2af34048929', 'ac7bf4ef-ab1e-4f98-9fd6-a856c06e14b6', 'b2fec22c-c747-49c8-8435-270bc7dbb466']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:17.290,Carry,True
,,,,"[25.4, 69.9]",,,,,,,,,,,2.009498,,,,,,,,,,,,a218e149-b449-4e50-87f5-f49ec3b6e418,945,,,"[23.5, 69.7]",2275048,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,60,Tottenham Hotspur Women,749,"['ecc338a3-f13e-4604-8f7f-33eaa9f4f017', 'ed7b2a17-3532-414d-ac18-3bffa0571f3c', 'fe2d583d-48b4-441c-a644-25b7a07c178a']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:55.127,Carry,True
,,,,"[4.5, 57.7]",,,,,,,,,,,0.134947,,,,,,,,,,,,6fa4e68e-833d-4f32-9d44-a0e6faba581a,951,,,"[3.6, 57.7]",2275048,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,61,Tottenham Hotspur Women,749,"['4b82b29e-6dda-4dce-a832-4a759a8cc8e3', '6f3fea03-9680-4b39-9c1d-5331957fe5e0', '93a70378-57df-4d76-a43b-74406974d05e']",22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:22.115,Carry,True
,,,,"[9.4, 32.0]",,,,,,,,,,,0.925853,,,,,,,,,,,,43fbd14a-5a63-4ca0-a11a-1f01ee2ec27a,954,,,"[9.0, 31.0]",2275048,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,61,Tottenham Hotspur Women,749,"['296a2721-8e20-4f22-994b-cf5753ba6f9e', '4cbd53e2-70ae-4fa6-8a6d-02b0480202f2', '90eb9d29-eb03-4aae-a8f9-c62c54276d95']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:24.431,Carry,True
,,,,"[37.6, 72.7]",,,,,,,,,,,1.044954,,,,,,,,,,,,e9f030bf-2b98-4262-aef6-2c0aa25d7750,959,,,"[41.4, 76.1]",2275048,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,62,West Ham United LFC,972,"['35bfd06b-6472-43cb-a066-44d38aa40583', '552164ee-4984-4f08-af27-a01c23362256']",32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:32.614,Carry,
,,,,"[13.4, 58.3]",,,,,,,,,,,1.886006,,,,,,,,,,,,c4145cfb-d759-448a-bd39-22ed4475d3b9,962,,,"[12.7, 59.0]",2275048,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,62,West Ham United LFC,972,"['2407d318-50b5-4306-84d3-61af690acb44', '910b2a44-491f-411e-9ea8-a902abb6b86e']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:36.384,Carry,
,,,,"[24.5, 73.5]",,,,,,,,,,,1.181992,,,,,,,,,,,,da39b812-a3f5-4cbd-83bd-94a396d1a625,965,,,"[23.6, 72.7]",2275048,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,62,West Ham United LFC,972,"['1a4a66df-fd44-41e1-8bc9-ab64aebf1056', '2183722c-c311-47c6-92e6-0d165f8d874b']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:39.749,Carry,
,,,,"[41.4, 66.0]",,,,,,,,,,,0.425886,,,,,,,,,,,,e445e9e8-ff87-4831-a02c-897f83d35dba,969,,,"[43.1, 66.5]",2275048,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,62,West Ham United LFC,972,"['84d61b98-4ff1-4280-8854-3fe81a51dd75', '87617169-4814-4a52-a442-4797e0b29b3d', 'b4abef3f-c019-4f13-842d-af7f7211dc14']",42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:42.648,Carry,True
,,,,"[72.9, 4.9]",,,,,,,,,,,3.48386,,,,,,,,,,,,ac3cf073-3205-44d8-a9df-17b53c814265,976,,,"[67.8, 14.3]",2275048,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Center Defensive Midfield,64,Tottenham Hotspur Women,749,"['02600bf5-ca21-4f6f-93aa-bfd85f5729d7', '3ddb517b-e0a0-4ad0-91c4-0f5a20d0260a', 'e21cecd9-0b51-4e96-a862-7551d5112336']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:09.465,Carry,True
,,,,"[75.3, 5.3]",,,,,,,,,,,3.599615,,,,,,,,,,,,a2f51f37-3a02-4521-a1ce-2af6f88d0ac8,983,,,"[70.1, 6.6]",2275048,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Center Defensive Midfield,65,Tottenham Hotspur Women,749,"['1f398c0f-adce-456d-86c6-5ae7ce8462de', '5218892a-5b51-4155-8cfb-741df3d140b8', 'ce9b9216-e96b-4678-8c7e-a4e29b2eb7d7']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:24.886,Carry,True
