ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb552ed-c52b-47af-9860-fab715efe96f,3173,,,"[64.4, 18.2]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,153,Arsenal WFC,968,['019fca61-14fb-42b1-80eb-72523c88c165'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:19.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db7fdeb-ab0c-473b-a5b8-d95d496bc5a2,3176,,,"[117.6, 6.4]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,153,Arsenal WFC,968,['9a155e04-b5f7-4d6d-a251-5b677a863ff9'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:26.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843fbaf6-897a-4aee-8d45-f5de6a1143d8,3180,,,"[110.5, 32.7]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Center Midfield,153,Arsenal WFC,968,"['449bbdb2-dfa8-4c8e-8d0c-e250da7e02e2', 'bfa599e5-c24b-4197-885c-755c87d4184d']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:28.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de5743ad-2e29-48fc-812c-f5126c0da160,3184,,,"[92.6, 40.4]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,153,Arsenal WFC,968,"['1b80bca2-764d-45e7-bf7a-285e674730f4', '639c95c3-85c9-4e66-8843-3fbbd396f8d8']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:33.818,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c1ddf1-01ca-4b58-8459-75c4f21a105b,3187,,,"[58.2, 53.4]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,153,Arsenal WFC,968,['6cba880f-2dbb-46bd-a64d-715c06b41f0b'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:38.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44d745a-5b6d-41e7-b069-6b6b5b812b57,3191,,,"[50.8, 32.0]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,153,Arsenal WFC,968,['059fd022-292f-4cc6-85c6-f9171277f202'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:41.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686b40f0-5ffb-4f36-90fe-3ee3bf4da1f4,3194,,,"[67.6, 6.4]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,153,Arsenal WFC,968,['ff492960-595f-4d97-ba8d-a77fe49344d8'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:44.072,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd46ea02-2d19-4af5-af9b-63beb72af228,3197,,,"[86.0, 15.0]",3775557,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,153,Arsenal WFC,968,['50f11adb-d03c-4336-8dc5-e5a59ea9cf93'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:45.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f25c4f-4760-41f1-b90f-9b834c2730f6,3204,,,"[110.5, 22.4]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Center Midfield,154,Arsenal WFC,968,"['35afde4d-a5a9-473d-aaf5-26776e7030c8', '84df9559-9f4a-4589-82a4-a621e6e97db5']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:00.412,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60849e2-8370-400c-aa11-9ba442876117,3208,,,"[99.6, 10.8]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,154,Arsenal WFC,968,['973addb0-822c-4c73-8310-e08e7feaaf09'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:02.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cefbcb04-adcb-476b-869f-5c9efb968363,3212,,,"[107.3, 25.7]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Center Midfield,154,Arsenal WFC,968,['3d847fdd-b529-4ebe-8c7d-1d9838e822fc'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:04.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4cca56-5871-44fe-ada7-ad9b3c56d59c,3218,,,"[20.1, 5.5]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felicity Gibbons,16392.0,Left Back,155,Brighton & Hove Albion WFC,965,['0182a170-b5a1-43e5-bf8f-3495b4470005'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:16.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0151d1-c78e-4e37-b469-e70269fa268a,3221,,,"[45.4, 15.0]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geum-Min Lee,25453.0,Right Defensive Midfield,155,Brighton & Hove Albion WFC,965,['38645b9d-de7f-4f0a-918f-63177de82f55'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:19.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ee5155-d240-40ef-9bb2-402db17f013e,3225,,,"[45.2, 1.7]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Inessa Kaagman,15579.0,Left Midfield,155,Brighton & Hove Albion WFC,965,['d21f5373-8998-4367-841c-70485f315ac7'],21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:21.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f939b3f-84f9-4fc6-b045-5654f27ba27b,3229,,,"[54.4, 17.0]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Libby Bance,50722.0,Left Defensive Midfield,155,Brighton & Hove Albion WFC,965,['29598b8f-8a03-4e5f-b879-fd279a2f13bb'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:24.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a189616-2a8d-4037-8a89-b9210432b8db,3235,,,"[53.6, 38.2]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,156,Arsenal WFC,968,['56192364-8bce-419c-9500-c686b581617c'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:29.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48338ff7-da7a-4beb-9f39-09489d22e32d,3238,,,"[59.2, 38.6]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,156,Arsenal WFC,968,['1522b892-8a17-4ccc-86f9-f9bb8dff90f2'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:30.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2e47766-7de3-45f2-9094-abc45c8637e2,3240,,,"[42.4, 33.4]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,156,Arsenal WFC,968,['4da9920f-48ef-4146-9262-7a434bb78472'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:32.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5adfa13-e5a7-4786-a84d-394b911dd957,3243,,,"[50.8, 24.1]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,156,Arsenal WFC,968,['64868412-0889-4109-a2c4-e9412d1b331b'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:36.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc82b9d-1188-4936-aae0-74338ab4662c,3247,,,"[70.4, 7.8]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,156,Arsenal WFC,968,['7abef68c-447f-49e5-bb24-df1359120bbb'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:42.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6b8627-8b4c-45b8-a499-9d18fbd56ed5,3250,,,"[43.9, 17.4]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,156,Arsenal WFC,968,['4464b8ec-c951-4dfd-86dc-87b954d9ad7e'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:45.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34b3b11a-b48f-4916-8ecd-0ac11bfef0b5,3253,,,"[49.0, 53.7]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,156,Arsenal WFC,968,['a0fd145d-bfb0-440e-b522-93c29e8ed8ce'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:48.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d77b21-314a-4ffa-819d-dc71aa3aaeaf,3257,,,"[16.0, 41.4]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,156,Arsenal WFC,968,['0634582b-4f93-4b3b-ac58-aadbc3ce7102'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:54.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d3765cc-5a03-471d-8d34-2fad67fae6f3,3260,,,"[36.1, 37.7]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,156,Arsenal WFC,968,['ee93bf91-07f9-4ab3-adb7-61216a07d4a2'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:57.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e47b98d9-5cea-4fb3-915b-d2e04fa05116,3263,,,"[19.0, 11.8]",3775557,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,156,Arsenal WFC,968,['b088de94-f1ab-4a82-91c0-d1af84ddd428'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:59.782,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49f169b-e263-4e73-9423-d9b207242aad,3267,,,"[116.8, 52.6]",3775557,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,157,Brighton & Hove Albion WFC,965,['dcd1fbe4-7119-4666-8752-9b8f7d78dae5'],26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:26.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498e49b3-c74a-4d8a-9b9a-1b53481fdd50,3271,,,"[109.4, 45.6]",3775557,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Center Forward,157,Brighton & Hove Albion WFC,965,['c90506ac-01ba-4e69-b7c8-48ccefc0d6b4'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:28.142,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df89a4a-ed61-4eb8-990f-6c22b7342bdf,3283,,,"[63.0, 57.7]",3775557,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,157,Brighton & Hove Albion WFC,965,['7a734ef8-0499-4ef7-9768-b6db335e7528'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:37.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849df5df-208a-42df-8792-1d8f10dc970b,3285,,,"[56.7, 12.4]",3775557,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Midfield,157,Brighton & Hove Albion WFC,965,['5dcebbe6-3c17-4368-8283-7d5819cf92f1'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:38.974,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e9125b-ee90-4431-ba1d-ca7164ce4a0f,3290,,,"[71.4, 76.6]",3775557,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,158,Arsenal WFC,968,['7f8f19b7-466b-4056-a8d4-971007a223de'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:13.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9abae2a-c05e-4be8-a5db-9231345186fb,3294,,,"[102.4, 71.5]",3775557,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Center Midfield,159,Arsenal WFC,968,['70731666-8539-463d-abc0-7dbccdaf6600'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:27.334,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27853e93-a464-4f07-8776-3fa516105ace,3299,,,"[114.2, 75.6]",3775557,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,159,Arsenal WFC,968,['946c7c08-1cd1-41e4-9e5e-5b4fd689f4bc'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:34.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb748fc-3c96-4b74-8a39-9331f9212710,3301,,,"[52.5, 12.5]",3775557,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Williams,16395.0,Left Center Back,160,Brighton & Hove Albion WFC,965,['558c266d-e2d1-4b16-8714-57152a2d0ab9'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:59.913,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f8b0d8-f56c-44a8-9560-c7ed7413cb1a,3307,,,"[71.3, 76.7]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,161,Arsenal WFC,968,['4482794b-916b-4b08-a4e3-ab66fe1c388f'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:30.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c22f4b4e-7c67-49d8-9c18-007f7a9a97a4,3309,,,"[63.3, 6.7]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Center Forward,162,Brighton & Hove Albion WFC,965,['3c6f9f66-9098-4060-bc60-15ebbeb08129'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:31.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd73e1d9-9918-413d-94c6-00ba4f17c4f2,3312,,,"[57.5, 1.7]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Midfield,162,Brighton & Hove Albion WFC,965,['4d09f20e-edb1-4755-aa7b-e201e5b26bad'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:32.834,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b981b7-cf62-436d-952e-498c057a9bd5,3316,,,"[70.1, 6.2]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Center Forward,162,Brighton & Hove Albion WFC,965,['13c33562-753e-4734-856d-104ec165cf97'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:33.702,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d8c858-110c-4cc9-98a7-7ab3ec8ddd0b,3320,,,"[91.9, 7.3]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Center Forward,163,Brighton & Hove Albion WFC,965,['4e282e2d-4990-496e-8ccb-82b74221fa80'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:40.409,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e03b9cf-8888-4599-b885-ab59dfa06d42,3331,,,"[115.4, 42.9]",3775557,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Williams,16395.0,Left Center Back,164,Brighton & Hove Albion WFC,965,['be1b74bd-8252-4743-a5e9-fb18c99396a0'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:41.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe86391-fa9b-4876-b082-5d7e27012231,3335,,,"[19.1, 17.7]",3775557,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,165,Arsenal WFC,968,['8d0240be-538e-4c51-b6bf-c9900941b4a7'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:54.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d564ad37-932b-4f90-8c39-9f31f92241a1,3339,,,"[57.8, 2.5]",3775557,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,165,Arsenal WFC,968,['66364356-8d61-4715-95d3-d63d33f0b4c8'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:58.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d3ad89-a27d-4b37-8b34-0f380c3031e1,3341,,,"[62.8, 12.0]",3775557,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,165,Arsenal WFC,968,['9a7942d6-eb27-4d23-a9f2-8ae3cceac02b'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:59.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c61bae-e27f-4444-8a8b-5997382be955,3344,,,"[58.8, 6.4]",3775557,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,165,Arsenal WFC,968,['44edb077-2d46-4dc0-8da5-80a23dee4325'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:00.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbda5160-84bf-43db-b30f-6fe209da6383,3351,,,"[35.2, 14.0]",3775557,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,165,Arsenal WFC,968,['034c09fb-a03f-404c-8c69-c217865b3e60'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:05.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b881c13-4c56-462b-846c-c1f2d862e8aa,3354,,,"[21.8, 35.2]",3775557,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,165,Arsenal WFC,968,['c815c5b0-1874-4059-b52c-c5e3f5be3e99'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:07.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137d1b0-3fe3-459e-89e9-d74daed9675d,3357,,,"[26.4, 13.9]",3775557,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,165,Arsenal WFC,968,['affa06dc-e410-482c-8e7d-c8ed7c266358'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:11.834,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f62e2e-aed2-4a26-aa2a-2597207c7191,3362,,,"[85.2, 26.2]",3775557,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,165,Arsenal WFC,968,['37d32ce2-ceea-4c17-85ae-2def56146821'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:17.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b584d877-a2f3-49a3-8c68-af62ad03e680,3367,,,"[112.4, 10.8]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Wing,166,Arsenal WFC,968,"['e29ea07a-1f90-4e2c-8818-a1c2412d408c', 'ee231041-ef8d-4740-85a0-3bbbf429aa8d']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:16.130,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7538379c-61b1-45eb-8618-e2a3e29567e9,3371,,,"[106.1, 5.8]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,166,Arsenal WFC,968,"['2e58af8a-21b7-46f6-a065-c4648c5d9ca6', '871c80de-353f-41e6-865f-02ae7f3dfa87']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:17.183,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a5012ea-f6dc-4e9b-aaa1-8198a7b62ade,3384,,,"[99.0, 26.2]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,166,Arsenal WFC,968,"['21a45713-f6fd-4512-a5d1-25d5a239ac99', '2baac742-1b56-4884-aaa6-24e0b9f2cfcc']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:26.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdfeaa15-3794-4635-aa59-09147716ba20,3387,,,"[105.2, 12.6]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Wing,166,Arsenal WFC,968,['cac1407d-79cf-4937-9561-2b4a747aee84'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:28.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f854834-035b-47ef-8cea-dfaca2303aca,3390,,,"[106.9, 6.4]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,166,Arsenal WFC,968,['8ceed43f-1958-432e-a1b8-af7d6cf706ba'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:30.305,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0d42d8-48cc-4ca8-8bb9-a6385d24c7c9,3393,,,"[109.1, 40.8]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,166,Arsenal WFC,968,['bf222e9a-b03c-48a7-a09a-0d669d6d3f70'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:32.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e7122a-07fc-4276-ba65-8f19b8d00470,3408,,,"[64.8, 9.0]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Defensive Midfield,167,Arsenal WFC,968,['3fb2bb42-6d59-46e9-a221-cb056406eb0e'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:58.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9af3e0-1f2a-4671-a088-30b11e4cd291,3411,,,"[73.1, 2.8]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,167,Arsenal WFC,968,['fa349dee-bf43-4112-acd5-437e7c4082fb'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:59.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96bb1f73-6d26-4397-b67f-43c43e6146b6,3416,,,"[90.8, 18.8]",3775557,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Center Midfield,167,Arsenal WFC,968,"['48e35690-ae86-4f15-90db-ee246edfbb48', 'da437ddd-1572-4811-abc7-dde1a0bc6aef']",2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:02.808,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed661a06-aefb-454b-879e-cb7ba4f8c0c4,3420,,,"[78.1, 9.8]",3775557,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Wing,167,Arsenal WFC,968,"['2325bf2b-897e-4ffc-80ff-59f28ad29137', '6e29f5fc-dbd4-4292-91f2-147d8f4d1308']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:04.466,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3f052d-298e-44ef-aa97-062293c72f4b,3423,,,"[50.0, 11.2]",3775557,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,167,Arsenal WFC,968,['aee2d79a-cbec-4097-a72c-af0b846ae6ea'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:07.506,Ball Receipt*,
