50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.782828,,,,,,,,,,2525d803-4822-4626-ba66-e1fb74fd664f,878,,"[117.6, 46.7]",3775565,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,52,Chelsea FCW,971,"['0836bb9d-e363-4c9a-9ebc-b775ed4338cc', '82b7278c-3f78-4fcf-8caa-67539be20084']",28,,Right Foot,"[120.0, 39.3, 2.4]",True,"[{'location': [98.0, 61.0], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.7, 44.1], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 50.1], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.2, 46.1], 'player': {'id': 15648, 'name': 'Melanie Leupolz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.9, 44.4], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.9, 42.2], 'player': {'id': 46718, 'name': 'Gemma Lawley'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 40.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 36.5], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 34.4], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 39.9], 'player': {'id': 34375, 'name': 'Emma Rose Kelly'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,,Goal,0.2681217,Normal,Open Play,,,,,,Chelsea FCW,971,00:24:28.491,Shot,True
,,,,,,,,,,,,,,,0.74508,,,,,,,,,,0309e424-f9e5-4382-b004-71262c6952d1,958,,"[100.7, 42.7]",3775565,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,58,Chelsea FCW,971,"['049512be-f2ce-417a-bafe-1f1c81d752bf', '491d3867-b412-4f57-9b65-93468d4937f3']",2,,Left Foot,"[115.9, 40.7, 0.2]",True,"[{'location': [97.9, 39.8], 'player': {'id': 34375, 'name': 'Emma Rose Kelly'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.5, 35.4], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 37.5], 'player': {'id': 46718, 'name': 'Gemma Lawley'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 27.4], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 43.0], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.1, 40.7], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 40.5], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.7, 35.6], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.4, 29.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.4, 32.3], 'player': {'id': 4660, 'name': 'Erin Cuthbert'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.2, 33.5], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.3, 41.1], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.2, 31.7], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.8, 29.1], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.4, 31.2], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,Saved,0.06781119,Normal,Open Play,,,,,,Chelsea FCW,971,00:27:02.214,Shot,True
,,,,,,,,,,,,,,,0.95677,,,,,,,,,,c07e7776-407d-4275-81e9-b1eb7e9f065c,1118,,"[97.8, 43.7]",3775565,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,70,Chelsea FCW,971,"['21ffa833-f22c-4062-9789-4cfba2b2a355', '2231b0bd-3b2a-4f04-b77c-c9f5e06f3d73']",36,,Left Foot,"[117.0, 40.1, 0.3]",,"[{'location': [104.7, 28.6], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 36.4], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.4, 35.6], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.5, 52.5], 'player': {'id': 34375, 'name': 'Emma Rose Kelly'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.3, 43.9], 'player': {'id': 46718, 'name': 'Gemma Lawley'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [80.2, 63.1], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [89.0, 49.8], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 51.5], 'player': {'id': 15648, 'name': 'Melanie Leupolz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.3, 55.9], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.4, 40.2], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 53.5], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 54.6], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.2, 47.8], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 44.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.5, 35.3], 'player': {'id': 4660, 'name': 'Erin Cuthbert'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.2, 21.7], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.2, 37.0], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.2, 43.4], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",c9c8ae65-c3c9-45e2-abed-ca6ada71d952,,,Saved,0.0259973,Normal,Open Play,,,,,,Chelsea FCW,971,00:31:36.274,Shot,True
,,,,,,,,,,,,,,,0.917141,,,,,,,,,,433d20a3-155c-4005-89d4-4f88efc9b81a,1215,,"[111.6, 36.4]",3775565,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,74,Chelsea FCW,971,"['9ea39457-f6ce-4c64-af00-dc7ed95e8066', 'c54c3b0b-fd03-4f64-bcde-752dd7dcdc1c']",8,True,Head,"[120.0, 46.4, 4.0]",,"[{'location': [118.2, 39.5], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 51.0], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 59.3], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.6, 63.0], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.4, 44.6], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.4, 40.6], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 54.9], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.2, 42.5], 'player': {'id': 46718, 'name': 'Gemma Lawley'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 38.6], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 31.3], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",4333d4a9-f26d-47b7-acac-1dc91cf8cac0,True,,Off T,0.14798082,Normal,Open Play,,,,,,Chelsea FCW,971,00:34:08.174,Shot,True
,,,,,,,,,,,,,,,0.821214,,,,,,,,,,00d4d846-685a-4b97-91c7-0b235a730b78,1350,,"[104.3, 36.5]",3775565,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Claudia Walker,15580.0,Center Forward,83,Birmingham City WFC,969,['18666105-0230-49f2-a1fe-6a50a4bde061'],41,,Left Foot,"[120.0, 34.2, 2.1]",,"[{'location': [89.2, 25.9], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 39.8], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 36.8], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.9, 37.5], 'player': {'id': 15560, 'name': 'Ann-Katrin Berger'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e93921f4-5208-4d40-a361-bf7a4a82b952,,,Off T,0.08133139,Normal,Open Play,,,,,,Birmingham City WFC,969,00:38:41.253,Shot,
,,,,,,,,,,,,,,,1.525611,,,,,,,,,,3534c8da-1592-4866-9223-cb1e4b42d51d,1500,,"[102.1, 32.8]",3775565,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,91,Birmingham City WFC,969,['e6ee553f-0905-40e6-84ce-0b0e4c91a00f'],48,,Right Foot,"[120.0, 53.1, 7.5]",,"[{'location': [95.9, 28.1], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [82.9, 19.5], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.6, 19.4], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.9, 25.0], 'player': {'id': 34375, 'name': 'Emma Rose Kelly'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.0, 32.7], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [86.0, 36.9], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [88.4, 43.9], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.1, 38.9], 'player': {'id': 15560, 'name': 'Ann-Katrin Berger'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.7, 19.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.4, 14.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.3, 28.9], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 27.0], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.0, 32.7], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 37.5], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 34.4], 'player': {'id': 15648, 'name': 'Melanie Leupolz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,Off T,0.102028385,Normal,Open Play,,,,,,Birmingham City WFC,969,00:42:48.015,Shot,
,,,,,,,,,,,,,,,0.458165,,,,,,,,,,7593269c-4fc0-4b1b-9a48-677ddfe45911,1565,,"[116.5, 39.6]",3775565,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,96,Chelsea FCW,971,['934635fd-4aa0-499d-a0d1-a215a5ec932a'],51,,Head,"[120.0, 41.8, 2.8]",,"[{'location': [106.0, 25.7], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.3, 47.5], 'player': {'id': 15648, 'name': 'Melanie Leupolz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.8, 54.4], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.1, 40.7], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 36.4], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 35.1], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.3, 43.2], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 40.0], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 44.8], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.0, 33.8], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.2, 30.5], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.0, 34.2], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",99804e6f-8133-40ea-8cc0-cd7f9ddc5cd3,True,True,Post,0.32054767,Normal,Open Play,,,,,,Chelsea FCW,971,00:44:51.984,Shot,
,,,,,,,,,,,,,,,0.656549,,,,,,,,,,305f6a3b-2b0c-4f67-9a6e-87607605b4f9,1568,,"[119.0, 40.0]",3775565,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,96,Chelsea FCW,971,['207ddf2a-3bda-40d1-98e6-58f5a8972540'],54,,Head,"[120.0, 40.9, 0.7]",,"[{'location': [119.5, 44.3], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 48.9], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.5, 37.7], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.1, 41.8], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.2, 44.1], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.7, 42.7], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.8, 55.1], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.2, 50.6], 'player': {'id': 15648, 'name': 'Melanie Leupolz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,True,True,Goal,0.94404423,Normal,Open Play,,,,,,Chelsea FCW,971,00:44:54.137,Shot,
,,,,,,,,,,,,,,,0.899251,,,,,,,,,,eb1e2a8c-ab63-4b70-a0da-1f901f664aec,1593,,"[117.6, 32.4]",3775565,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samantha May Kerr,4961.0,Center Forward,99,Chelsea FCW,971,"['2e793b65-8877-4b9d-9bd7-8e575189a156', 'ef695d91-ef10-4f3f-9407-3a2874c363d9']",1,True,Head,"[120.0, 42.7, 1.3]",,"[{'location': [101.6, 36.0], 'player': {'id': 34375, 'name': 'Emma Rose Kelly'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.0, 41.6], 'player': {'id': 46718, 'name': 'Gemma Lawley'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 44.8], 'player': {'id': 35406, 'name': 'Ruesha Littlejohn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.1, 37.2], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.1, 42.1], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.4, 59.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.1, 37.4], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 42.1], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [84.0, 62.2], 'player': {'id': 4660, 'name': 'Erin Cuthbert'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.7, 39.7], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.1, 47.5], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.3, 35.4], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.9, 33.5], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.9, 31.4], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 35.2], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.1, 41.3], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.2, 33.9], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.7, 33.0], 'player': {'id': 15648, 'name': 'Melanie Leupolz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",19fdc4c6-d9d6-481d-8dca-66066d0aeed2,True,,Goal,0.08346626,Normal,Open Play,,,,,,Chelsea FCW,971,00:47:01.530,Shot,True
,,,,,,,,,,,,,,,0.925023,,,,,,,,,,b55bfe34-51a9-436b-be20-2e38b83644d0,1677,,"[114.2, 34.4]",3775565,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Attacking Midfield,103,Chelsea FCW,971,['23e3f164-81c2-4eb7-b987-e38bb38ccd8e'],26,,Head,"[120.0, 27.9, 2.1]",,"[{'location': [115.5, 46.4], 'player': {'id': 19592, 'name': 'Harriet Scott'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 19.2], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.4, 27.5], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 26.2], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 26.1], 'player': {'id': 17275, 'name': 'Hannah Jayne Blundell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.9, 29.2], 'player': {'id': 10514, 'name': 'Guro Reiten'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.5, 38.3], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.6, 36.5], 'player': {'id': 46718, 'name': 'Gemma Lawley'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 34.6], 'player': {'id': 47520, 'name': 'Mollie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 34.8], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.0, 47.8], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.1, 44.3], 'player': {'id': 41812, 'name': 'Ruby Mace'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",e6130335-0431-4978-9ed0-b7aeb57752ac,,,Off T,0.23904568,Normal,Open Play,,,,,,Chelsea FCW,971,00:01:26.028,Shot,
