50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.0, 21.5]",,,,,,,,,,,,,1.14217,,,,,,,,,,,,,ddc87699-7eb4-42d7-85c9-7fc829017b9f,3319,,"[88.0, 21.5]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,135,Manchester City WFC,746,"['1065469a-637b-4b4f-8498-f4b03f44cf77', 'f59aa436-5336-4b8d-abae-bbe931bd3f24']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:10.565,Carry,
,,,,"[16.3, 28.9]",,,,,,,,,,,,,20.810963,,,,,,,,,,,,,77a86e88-36b1-4230-8cf6-3ddf0c36e9be,3323,,"[3.5, 32.4]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hannah Hampton,22032.0,Goalkeeper,136,Birmingham City WFC,969,"['885d4b76-c6b4-4b60-97d6-8ddd9ef33998', 'f30b465a-c488-431d-815b-798ba96b5130']",13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:13.834,Carry,
,,,,"[19.9, 48.9]",,,,,,,,,,,,,4.704271,,,,,,,,,,,,,dca269fa-192f-4653-bd78-466391215c44,3328,,"[10.8, 48.0]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,137,Manchester City WFC,746,"['2966bb32-5cc5-44a1-a33c-5fdc284d4613', 'de9f2dc9-b1b3-4483-8c80-b331a148f0e2']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:41.778,Carry,
,,,,"[46.5, 27.3]",,,,,,,,,,,,,4.052357,,,,,,,,,,,,,80b1ba49-b638-41eb-b887-daa02c868491,3331,,"[26.4, 30.7]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,137,Manchester City WFC,746,"['240acb75-c4e8-408c-92c2-5164c9f261d9', '2c4ef3b5-1912-4922-9741-51d7d67306c9']",47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:47.703,Carry,
,,,,"[54.9, 39.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,04ea9a79-e778-4915-9f74-c87c715f949e,3334,,"[54.9, 39.4]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Center Forward,137,Manchester City WFC,746,"['0234cca8-df02-4df0-a1a6-a2ac576c3093', '314980fc-3785-4710-9066-37f2c8fd67c1']",52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:52.539,Carry,
,,,,"[51.5, 52.2]",,,,,,,,,,,,,2.551776,,,,,,,,,,,,,5267f998-21c2-44be-80d0-869ff21a7e6e,3337,,"[47.3, 50.8]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,137,Manchester City WFC,746,"['b0d21f71-a7d9-4240-8f7d-4e6f6b86767e', 'b5989a5e-fb1c-428c-906a-68126831e98c']",54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:54.212,Carry,
,,,,"[64.0, 59.1]",,,,,,,,,,,,,1.675886,,,,,,,,,,,,,022824a2-422f-4ff5-9357-a087ab3ce32f,3342,,"[61.5, 58.4]",3775574,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,137,Manchester City WFC,746,"['7e7aea10-df4f-4042-8a0c-c90b9a22fddf', 'f0d3e18d-64e7-455c-90f8-63deed7de232']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:59.486,Carry,
,,,,"[68.3, 57.1]",,,,,,,,,,,,,1.209968,,,,,,,,,,,,,192d2890-7e76-47bb-8d6e-148135aad614,3347,,"[68.3, 57.1]",3775574,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,137,Manchester City WFC,746,"['011ff37f-6405-4e19-a7ae-8e6b3d38c4bb', 'ee7a603f-995a-46c3-aea4-7a1bd265666f']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:02.616,Carry,
,,,,"[94.1, 77.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,8893a078-c09b-4508-898a-779cfe6f0ce8,3350,,"[94.1, 77.8]",3775574,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,137,Manchester City WFC,746,"['78a9dd98-213e-4e52-9fcc-c79d587d4329', '9e5889c6-700d-429c-a670-1a2fbb74062e']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:05.836,Carry,
,,,,"[66.7, 5.4]",,,,,,,,,,,,,4.167698,,,,,,,,,,,,,a206c0c0-284b-48b5-8156-27d43d4a2874,3363,,"[68.3, 9.4]",3775574,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Back,139,Manchester City WFC,746,"['6c6d8fba-3ef0-4266-859e-23673aa877bd', '6fbcd4ff-83b6-4b23-b276-231e1742aad6', '7745ccb0-d074-4fb4-8dfc-864b92221249']",50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:50.237,Carry,True
,,,,"[79.2, 49.6]",,,,,,,,,,,,,5.829468,,,,,,,,,,,,,9a6676a0-fb57-4c5e-8e08-a01f8db3f6dc,3367,,"[57.4, 36.3]",3775574,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,139,Manchester City WFC,746,"['02c483ba-90c6-4ebe-a2c5-81987166ae80', 'a21a261d-4978-421b-b8ea-61f4a215f567']",57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:57.087,Carry,
,,,,"[88.0, 61.9]",,,,,,,,,,,,,1.251652,,,,,,,,,,,,,c360fb2b-fe15-4ebe-ac71-dd8ef120e881,3370,,"[84.6, 58.1]",3775574,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,139,Manchester City WFC,746,"['b8571efd-3e38-4b97-bc75-420c6ce39139', 'bfd705ba-e7fe-4e70-addd-b3c2063de2be']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:03.903,Carry,
,,,,"[106.6, 62.1]",,,,,,,,,,,,,5.62203,,,,,,,,,,,,,a2e7af10-226c-407d-b8d0-5f7dead1d2da,3373,,"[100.0, 76.8]",3775574,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,139,Manchester City WFC,746,"['30ef69ee-666d-4b1b-9582-abc8f6144da2', '83425f94-2360-4251-8e07-3c74b24a8ecf', 'e1fca7b4-e713-4ccb-8f45-bac668ee8096']",6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:06.448,Carry,True
,,,,"[3.5, 22.9]",,,,,,,,,,,,,0.933565,,,,,,,,,,,,,8e5882e9-829b-4452-8247-25027935b8df,3380,,"[3.5, 22.9]",3775574,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruby Mace,41812.0,Left Center Back,139,Manchester City WFC,746,"['38ddaf3c-6352-4b4c-8e75-b931646efd53', '56d1cdd9-56b6-40d4-b627-ebfb60d96291', 'b19787d9-7372-4f2e-a41e-c478efa55840']",15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:15.086,Carry,True
,,,,"[54.6, 37.0]",,,,,,,,,,,,,3.150321,,,,,,,,,,,,,e8a4aa39-5612-4219-b27d-179c3a7dfe19,3403,,"[36.6, 27.3]",3775574,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,142,Manchester City WFC,746,"['0b7f23b9-9cd9-4256-8ded-35d90cd9c7a2', 'b24906c2-5153-4981-8cb9-886ce8031e3b']",33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:33.086,Carry,
,,,,"[71.1, 18.2]",,,,,,,,,,,,,2.268351,,,,,,,,,,,,,66061c47-90cb-4067-9dfe-001eac581e89,3406,,"[68.3, 23.1]",3775574,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,142,Manchester City WFC,746,"['9685fe18-60a9-4a4b-8f83-77aa4d32d85f', '9c753695-b43c-4b3d-84c2-e9b8f2a56131']",37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:37.064,Carry,
,,,,"[84.7, 14.8]",,,,,,,,,,,,,5.239522,,,,,,,,,,,,,e61dde2b-4ddc-442b-b78d-1290551d52a4,3409,,"[84.6, 17.7]",3775574,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Center Forward,142,Manchester City WFC,746,"['00c3e634-51af-4bca-a087-c3b72f872088', 'be84446f-bdd4-49b1-935b-793aeb3644c4']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:40.204,Carry,
,,,,"[80.6, 24.5]",,,,,,,,,,,,,1.588495,,,,,,,,,,,,,4406ebca-e598-4da4-8d26-e0a9e28a5ae6,3412,,"[79.4, 22.7]",3775574,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,142,Manchester City WFC,746,"['65a42560-6f5d-48ed-af55-33c72a294a04', '8bfb4e34-939b-45fa-a3ac-59932349a717']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:46.337,Carry,
,,,,"[26.0, 43.1]",,,,,,,,,,,,,0.428328,,,,,,,,,,,,,cf2fac92-088d-4726-aa97-a5d27346ff22,3421,,"[26.0, 43.1]",3775574,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,142,Manchester City WFC,746,"['1d8c96d2-79f6-48a6-98e8-eb3c35260d83', '3d9f4fc1-e94d-40ca-8b17-3c1a0d54b5d5', 'afbe82d9-3716-4c2c-b033-343d7ce9f73e']",53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:53.137,Carry,True
,,,,"[46.8, 66.5]",,,,,,,,,,,,,2.701863,,,,,,,,,,,,,1c23b8e5-77f4-4ac4-acb7-5849665cbea4,3433,,"[47.0, 63.2]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harriet Scott,19592.0,Center Back,143,Birmingham City WFC,969,"['1670983a-ce07-4605-b467-3d7863a3a92a', '1b8dc211-6ed8-4476-9555-9f15191dbaa8', '8cb5b232-2cf1-4471-81a4-a50b5392f206', 'f6727a95-63ee-44e3-8b45-d29331ba3070']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:50:29.673,Carry,True
,,,,"[67.9, 11.5]",,,,,,,,,,,,,0.781939,,,,,,,,,,,,,485b97d8-1879-4457-a492-54eba416f62d,3444,,"[68.5, 11.0]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,144,Manchester City WFC,746,"['0963f902-86ca-4094-a0e6-c9c72ff8cf55', '0bc6ef6a-8272-4472-b5bf-97c8cae89984', 'aa189b40-c762-4d8d-a175-1a8cc4248afe']",38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:38.381,Carry,True
,,,,"[67.9, 19.8]",,,,,,,,,,,,,1.542424,,,,,,,,,,,,,ea12bc4b-14df-43f1-9770-7d7022b6b910,3448,,"[67.9, 11.5]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,144,Manchester City WFC,746,"['0bc6ef6a-8272-4472-b5bf-97c8cae89984', '390272aa-f9fd-46a6-8382-01b1aba95cc0', 'b00cdf61-aa03-40ff-b357-2803e2cbe286']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:39.163,Carry,True
,,,,"[64.0, 48.9]",,,,,,,,,,,,,2.881788,,,,,,,,,,,,,dcc0863f-c5bb-4eab-aa39-dd5a93f1352d,3451,,"[57.7, 36.6]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,144,Manchester City WFC,746,"['320b1907-58f1-41ba-8e81-640c63e53993', '8b9598ee-edd1-4a9e-a71f-b93b928dd2d7']",42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:42.137,Carry,
,,,,"[89.9, 75.6]",,,,,,,,,,,,,1.948335,,,,,,,,,,,,,f48309ad-16aa-44d1-b9ac-81db884585b2,3454,,"[84.6, 76.1]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,144,Manchester City WFC,746,"['720cc474-13e9-43c8-ae20-bc4c25aeb47c', 'e7b50328-1958-4a77-8c2b-3117107a9e5e']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:46.823,Carry,
,,,,"[105.7, 64.2]",,,,,,,,,,,,,0.505448,,,,,,,,,,,,,fe2a918b-c878-464c-9710-954363ef3631,3457,,"[105.9, 64.3]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Center Forward,144,Manchester City WFC,746,"['5a4e67f1-6ddb-4707-b342-861c4b2ea019', '93f5aaa1-6f42-434b-b2ec-5b29d113790e']",50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:50.135,Carry,
,,,,"[110.6, 78.5]",,,,,,,,,,,,,2.992374,,,,,,,,,,,,,2689188b-aa77-4808-bbcf-b4bb15c5ae43,3462,,"[117.0, 71.4]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Center Forward,144,Manchester City WFC,746,"['30f878dc-f10e-4770-9138-72404893969b', '9122afaf-b221-422a-800c-46917151f953', '962c47e3-0938-492b-9f49-0807483c564c']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:53.277,Carry,True
,,,,"[90.1, 63.1]",,,,,,,,,,,,,0.870124,,,,,,,,,,,,,19b5315a-dc0a-43b5-8fb4-9e17f76440f6,3465,,"[89.1, 67.4]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,144,Manchester City WFC,746,"['56849000-38fa-4ce1-a075-87f119db5f46', '632d36fc-66c7-4c86-826a-14db2677e1df']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:58.131,Carry,
,,,,"[92.0, 53.9]",,,,,,,,,,,,,1.940589,,,,,,,,,,,,,b8383f2b-6b2e-422f-9fc6-d8b114d73a68,3468,,"[90.3, 52.9]",3775574,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,144,Manchester City WFC,746,"['2bc756ce-9ee2-4442-9e46-9aa7c708aaa7', '3394edc8-469f-4a5c-b8b3-1c5dfa6e0cfe']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:59.729,Carry,
,,,,"[88.9, 65.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,a61b8245-a704-4c24-8c53-414905da9fc6,3473,,"[88.9, 65.0]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,144,Manchester City WFC,746,"['3088d1f3-9534-462d-becc-1861e739ad69', 'fd1d6622-1a0a-458e-b4b1-841b86f7c176']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:03.317,Carry,
,,,,"[103.5, 60.5]",,,,,,,,,,,,,1.084607,,,,,,,,,,,,,391aee61-3f28-47bf-9146-0aaadc77df6b,3480,,"[104.3, 60.5]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,144,Manchester City WFC,746,"['46925fe1-25d9-4e43-a7d8-c0fededdfcc0', 'e4e85be5-72cd-4788-b66d-678ecb979d5a']",6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:06.128,Carry,
,,,,"[98.4, 53.1]",,,,,,,,,,,,,0.169626,,,,,,,,,,,,,ab69fe7e-4424-42c6-a73d-00411c4c1d8f,3483,,"[98.4, 53.1]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,144,Manchester City WFC,746,"['8fcf25aa-4cdb-4ca5-8e87-a3948202bf93', 'a2b2407d-e5d4-43bb-9888-a34150bba807']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:08.763,Carry,
,,,,"[102.8, 43.4]",,,,,,,,,,,,,1.967982,,,,,,,,,,,,,88f1db47-a926-48de-adf7-bb2674d5bd56,3489,,"[105.4, 38.2]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,144,Manchester City WFC,746,"['1b361390-9550-4990-9cf3-b4bf00ed34bb', '23edbd54-4058-48c4-8766-533762a73d30', '89d7424c-a6a1-4357-802f-c3baccb2e7be', 'b14e2dbe-1b58-4fe8-b4a0-7f842ee47ceb']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:10.710,Carry,True
,,,,"[21.8, 32.2]",,,,,,,,,,,,,0.577597,,,,,,,,,,,,,2640255d-0341-4a88-8e04-a0b4cff525eb,3496,,"[21.0, 32.4]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,144,Manchester City WFC,746,"['94bcab3d-20b8-48bb-93d5-bedc901b809f', 'ec8ba955-3140-454b-bfca-230bbb34060b']",14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:51:14.702,Carry,
,,,,"[93.0, 53.1]",,,,,,,,,,,,,1.555695,,,,,,,,,,,,,8c1e7e66-8c7e-4c7b-aa89-dfa0b84bbca3,3503,,"[89.3, 55.3]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,144,Manchester City WFC,746,"['4f1bcf3e-edac-4cb0-b7f7-ad756fa52258', 'a0bf3360-37a8-47e0-8f48-a6a0b2f77b9e']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:17.091,Carry,
,,,,"[57.0, 62.2]",,,,,,,,,,,,,1.015552,,,,,,,,,,,,,d1e019f0-4d34-4089-af47-0e603c992585,3510,,"[57.4, 63.6]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,146,Manchester City WFC,746,"['0d537721-1a27-49cd-9396-7d3df727d041', 'f2c36b8c-42cc-4fc6-858b-8a6957b8af68']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:56.504,Carry,
,,,,"[57.7, 36.4]",,,,,,,,,,,,,1.498308,,,,,,,,,,,,,765cebf8-19bb-4b88-bf92-baf695416960,3513,,"[55.5, 43.4]",3775574,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,146,Manchester City WFC,746,"['24c91e04-ea11-4a52-a9f4-5fd2eb5930d7', '8c6a67bb-dc24-4839-bb39-67d336a2264c']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:51:58.942,Carry,
,,,,"[91.3, 10.4]",,,,,,,,,,,,,2.606892,,,,,,,,,,,,,a1d0c332-61f6-459a-8535-6ce2e3d8ddcf,3516,,"[89.1, 6.3]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Back,146,Manchester City WFC,746,"['59cf4163-d0d6-4613-8957-c7b61b08526f', '7004aa61-8074-481b-82a5-174c458be3f9', '9ef4719f-92d4-4040-9331-b91a5e486eef']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:03.094,Carry,True
,,,,"[84.4, 27.6]",,,,,,,,,,,,,0.995639,,,,,,,,,,,,,29a3010b-7929-4a1b-98cb-58a0eb3a43c5,3520,,"[83.7, 25.2]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,146,Manchester City WFC,746,"['63ec06af-1bd1-4ecb-8d67-1c73bfa8fc94', '95ffd13c-2bea-4505-8d82-e1672b1fa298']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:07.179,Carry,
,,,,"[95.1, 54.1]",,,,,,,,,,,,,0.4682,,,,,,,,,,,,,9e74d76a-756d-4962-a6f1-b4ff74a1eb00,3523,,"[95.1, 54.1]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,146,Manchester City WFC,746,"['a11e629e-1d3b-47f6-842c-bae223ebc9e9', 'da26dbd2-ef86-43e7-8aea-655b1647929c']",9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:09.161,Carry,
,,,,"[88.2, 34.2]",,,,,,,,,,,,,0.815691,,,,,,,,,,,,,11c6f4ee-2962-4d5f-baaa-9749e221cd91,3526,,"[87.7, 35.0]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,146,Manchester City WFC,746,"['02914e52-0b92-418a-bc2d-be7c2b974e1c', '32dc99d1-6d0e-47b3-a741-6254c07db596']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:10.725,Carry,
,,,,"[88.2, 27.6]",,,,,,,,,,,,,1.391256,,,,,,,,,,,,,9da6bf14-d702-4ae7-8fde-c3cf06e49ffa,3529,,"[93.8, 31.4]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Center Forward,146,Manchester City WFC,746,"['347410f6-3544-412d-9387-8faddbd4808f', 'ef1b1d41-5af5-4000-b2c6-a9d0ec4e05f3']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:12.170,Carry,
,,,,"[91.7, 11.1]",,,,,,,,,,,,,0.437699,,,,,,,,,,,,,5a749f68-f93c-4675-aa43-87c3399f37fd,3532,,"[91.7, 11.1]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,146,Manchester City WFC,746,"['1363ee71-5ee5-4b3e-8048-0509d66ca0c4', '648f527a-562f-44ef-9725-efa29eb42416']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:14.944,Carry,
,,,,"[94.8, 27.6]",,,,,,,,,,,,,2.405147,,,,,,,,,,,,,74743673-e537-41ed-8e30-d953b0c5095c,3535,,"[86.1, 23.4]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Center Forward,146,Manchester City WFC,746,"['3d320d8d-3720-4004-a1e4-626b141af19e', 'c6e6e96c-ee33-4f77-b0ef-8714124cee0d']",16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:16.700,Carry,
,,,,"[94.3, 11.0]",,,,,,,,,,,,,2.243684,,,,,,,,,,,,,f5f2e340-6ddd-4caa-aa61-01a1c890fb7e,3538,,"[94.4, 11.0]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,146,Manchester City WFC,746,"['171b73ca-9d96-4c33-ba2e-395fe5af72c7', 'd1578bcb-1ff5-409b-a505-c0f7c6a4ef7d']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:20.319,Carry,
,,,,"[79.5, 52.5]",,,,,,,,,,,,,3.48037,,,,,,,,,,,,,d3922c66-a25a-4fb3-bc69-94aeb6b6d0ed,3545,,"[65.9, 37.5]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,146,Manchester City WFC,746,"['a51b7ad4-aff1-4ff6-9084-e26850049240', 'f0a5b025-4cb5-48ee-b3f1-d03ba748c9b0']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:27.681,Carry,
,,,,"[106.7, 73.9]",,,,,,,,,,,,,1.489631,,,,,,,,,,,,,716e91f1-e855-41f5-b1da-a4930703d908,3548,,"[103.6, 74.4]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,146,Manchester City WFC,746,"['271bfe46-1caf-4113-990e-f3940319788b', 'ca49c3c1-a9d1-4601-9e81-6311460fa97f']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:32.689,Carry,
,,,,"[8.5, 35.9]",,,,,,,,,,,,,20.997253,,,,,,,,,,,,,dfb4c3dc-2cca-4f2c-97e5-297fb9bd6037,3552,,"[2.4, 37.3]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,146,Manchester City WFC,746,"['0e884b34-898c-4b10-99dd-32c24e43128a', '181c34d6-8466-4d84-84e6-f43e5e18cda2']",35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:52:35.624,Carry,
,,,,"[58.6, 46.7]",,,,,,,,,,,,,3.220825,,,,,,,,,,,,,cd24a1aa-a2c9-43ba-8909-8b3391b6a804,3555,,"[52.9, 52.5]",3775574,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,146,Manchester City WFC,746,"['717a7ab4-efa9-4f34-80fc-55316e89e25c', 'cfc51453-bc32-45dc-8d4b-6c524000ea31']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:52:59.221,Carry,
,,,,"[53.9, 46.7]",,,,,,,,,,,,,2.260123,,,,,,,,,,,,,113eea59-e2a2-4388-9c40-834dbe5cb445,3560,,"[57.9, 46.7]",3775574,98,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,146,Manchester City WFC,746,"['45eae766-ae25-4875-b883-a4dad64b9082', '81a8a238-fc9e-4bab-ac3a-b80299e483a3', '9977f420-89a5-479f-a957-771a8e4038df']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:53:03.940,Carry,True
