50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a567a1b6-06f0-4c63-9052-7baeed074a47,1794,,"[18.4, 67.8]",2275139,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Center Midfield,155,Manchester United,1475,['99512d7d-ef60-473b-9c08-a447f1b8d612'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:15.413,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2f960d22-5b32-45fd-8658-1f55ab5518d1,1808,,"[4.9, 48.9]",2275139,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ria Percival,18145.0,Right Back,156,Manchester United,1475,['75405046-2802-4439-a0a5-46e83d78d836'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:03.278,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2a3631ec-4688-4460-810e-91a7c6479471,1830,,"[36.1, 18.5]",2275139,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,162,Tottenham Hotspur Women,749,['c1305157-c1a2-433f-8861-2fea1cdcf093'],35,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:35.534,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,ac42e9b6-28e6-4d16-8452-f3e360050568,1867,,"[30.9, 13.6]",2275139,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,164,Tottenham Hotspur Women,749,['d0a7719a-8533-468e-bdef-f281cb605168'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:51.517,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4f97074b-4fe8-4a64-8f42-1dc921be8232,1909,,"[4.5, 40.2]",2275139,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Left Back,167,Manchester United,1475,,33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:33.440,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,b517d15e-9815-40c1-91b8-17121d26ee71,2033,,"[23.2, 9.8]",2275139,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,180,Tottenham Hotspur Women,749,['f53ea71c-aadf-47cf-9523-7a6bdfa6a9bf'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:47.952,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,7f4d0014-7943-4c51-9853-f63b9bc2821e,2091,,"[20.7, 16.2]",2275139,74,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,185,Tottenham Hotspur Women,749,['209e8ea4-7493-4585-aab7-b7c60d741785'],6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:06.240,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,f0316bd9-449f-470c-93cb-0dc25c5273f6,2115,,"[6.8, 36.9]",2275139,74,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martha Harris,32618.0,Right Back,187,Tottenham Hotspur Women,749,,59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:59.842,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,a0d6d677-ec68-461a-bf39-45e3dfb9625a,2138,,"[1.7, 37.6]",2275139,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,189,Manchester United,1475,,25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:25.776,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,e4031838-5c9d-43eb-870c-854e353df290,2182,,"[35.4, 24.1]",2275139,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,192,Tottenham Hotspur Women,749,['480bba4a-a19e-4a85-977f-f34c58631b1c'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:58.644,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5c9b826b-2e4c-4504-b957-34537d78c45f,2215,,"[12.8, 45.1]",2275139,78,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hannah Godfrey,31552.0,Right Center Back,194,Manchester United,1475,['6b2e0376-08c6-4f60-9859-5f5d6a15cc2a'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:12.085,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,7fbb5f6e-3932-42e6-8066-08b312161faa,2266,,"[6.0, 43.6]",2275139,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Coral-Jade Haines,4852.0,Right Center Midfield,197,Manchester United,1475,['8577371c-1d99-43bb-86fb-52b83311b2cd'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:06.849,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,3b3a7f82-3586-49b4-9726-fa2d328e2a8e,2304,,"[46.1, 65.4]",2275139,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Right Back,198,Tottenham Hotspur Women,749,['d580d634-8d28-4537-a3d2-325d9c21b8d8'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:39.835,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2e83ed5c-641e-49e8-8ea1-2febe7e6203e,2332,,"[28.1, 8.9]",2275139,82,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,201,Tottenham Hotspur Women,749,['6fcbdaaa-35ea-4065-9a1a-6da11a7da751'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:17.844,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,597212e5-bc93-4822-ba93-bd96e4f1e039,2336,,"[21.3, 19.0]",2275139,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,202,Tottenham Hotspur Women,749,"['24fa6972-280a-4a58-8024-6dd00cfae55e', '4cbf17fe-eb44-4867-ba21-b25fe3235570']",26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:26.187,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ce42ba76-5b60-49fa-8219-3e70377b93ae,2395,,"[50.2, 75.5]",2275139,83,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Godfrey,31552.0,Right Center Back,204,Manchester United,1475,"['1469f51a-9339-4276-9584-25098f8b7087', '954304b4-a89d-4883-b068-d49ca9071274']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:40.765,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,3a61384e-4c92-496b-83ca-213c52894361,2423,,"[6.2, 45.5]",2275139,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Wynne,32617.0,Left Center Back,206,Manchester United,1475,['2624fd85-9c87-4789-b2e9-d767893ba253'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:17.910,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,68c4b76d-6696-447f-a0b8-352e5fcf93e9,2438,,"[13.8, 33.1]",2275139,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Wing,208,Tottenham Hotspur Women,749,['ba7da213-d85e-4f36-bfcf-670abbc7d602'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:07.548,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,0d9824e4-e907-4299-82a2-cbb077cadbd2,2496,,"[38.9, 74.8]",2275139,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,212,Manchester United,1475,['3daf366f-e8b3-4f0c-a066-8fa4676b3614'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:08.923,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,bd4ea111-58ff-469c-8070-2b71583cba06,2565,,"[36.8, 37.2]",2275139,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hannah Godfrey,31552.0,Center Back,220,Manchester United,1475,"['d9bdddb2-5482-42b1-8a8b-95e30e03bd2b', 'fba13b42-3427-4cff-a2f1-124080b1b943']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:10.214,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,083d7da1-333c-4fff-99ab-5f456dcf8985,2589,,"[2.9, 53.6]",2275139,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Harris,32618.0,Right Back,224,Tottenham Hotspur Women,749,['d5078be3-ced4-4035-84a2-f1d9bbe95a3c'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:43.092,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c3cb59c9-af25-4f0c-8654-b9008ce16bda,2605,,"[41.0, 72.0]",2275139,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Right Wing,228,Tottenham Hotspur Women,749,['f3073114-6af9-4085-9aa9-7047ecd84ac9'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:46.219,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,d68b5553-b037-45de-a810-be9d376d4426,2606,,"[36.9, 63.7]",2275139,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,228,Tottenham Hotspur Women,749,,47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:47.708,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c37550d-5bdf-4826-aad0-ecb9b183efa3,62,,"[78.5, 22.5]",2275139,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,4,Tottenham Hotspur Women,749,['c00cff41-4d06-42d0-94d3-dcae6c2ef85a'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:08.770,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e6c16c0-0954-48c8-a7ee-127c4d06abf7,101,,"[36.0, 73.5]",2275139,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,7,Manchester United,1475,['ca67c7d2-424f-4ad1-8a4f-0a8c930dffa8'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:39.867,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e252c2f7-b3d6-4a25-90c7-9e3cc5b01029,191,,"[51.3, 78.4]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,15,Tottenham Hotspur Women,749,"['997d430e-c19c-41d3-af6b-ed9b16245058', 'b789d9ac-5ccc-45eb-9b55-bb67548d6340']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:29.252,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d9c96bb-af35-4ed5-9207-e8a8dd5cef18,352,,"[28.8, 56.8]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,30,Manchester United,1475,['6cd8bfb0-87ed-46c7-bf52-491a9268c22f'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:02.081,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b839e673-0310-469f-8b95-434968d113b9,431,,"[88.6, 29.8]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,36,Manchester United,1475,['d16dd041-e153-48f6-b2e9-dcbcd4a40b4d'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:33.275,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77fc26ea-fead-4287-998c-d242f421ea10,473,,"[72.6, 16.3]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,40,Tottenham Hotspur Women,749,"['a627e901-46ab-4f94-864f-acf9578a771f', 'd3a011be-3d72-4c7e-8cc1-20307fb53764']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:25.774,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcb0ca61-97bb-41d8-9b05-b4684f4c415b,509,,"[81.3, 76.2]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,41,Manchester United,1475,['cdc43cf0-f422-44d5-b51b-0ad7588b78b0'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:57.952,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af60148e-17ca-4f69-89b8-925696823f34,529,,"[33.5, 29.2]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,42,Tottenham Hotspur Women,749,"['588b23a2-375f-4751-b359-b36e5f39214f', 'a66371e4-720a-489d-8f7f-554fb2ba006f']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:07.874,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bcd66ff-9130-4192-a470-e8a99633bb5f,633,,"[108.2, 37.1]",2275139,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Galton,31539.0,Left Wing,56,Manchester United,1475,['1f5d5e05-d379-4833-bea3-34c9eb9db02d'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:58.404,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d5e450e-2b79-4e57-97c2-d65b55d54c3d,691,,"[83.7, 74.1]",2275139,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kit Graham,31551.0,Right Wing,61,Tottenham Hotspur Women,749,"['3bb9a346-8516-497c-98c3-30643cff8402', 'c5f2d9d0-bea6-4060-9d0d-1ac6488852a7']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:13.080,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2bcacf6-9b68-47be-8ea1-7c5570728fa9,696,,"[68.9, 4.3]",2275139,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren James,31531.0,Center Forward,61,Tottenham Hotspur Women,749,['2ec50beb-4117-4fc3-bd5f-0f12ec6ba893'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:16.856,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f76fef61-276c-44e0-ab45-1568f2bedc0a,877,,"[15.1, 12.0]",2275139,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,82,Tottenham Hotspur Women,749,['b91d5ee3-3424-4628-bda1-3af73f12c81d'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:31.852,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb0ac55d-0531-4217-9c1c-2a0ee413d850,988,,"[77.1, 2.4]",2275139,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,91,Tottenham Hotspur Women,749,['80bea7ef-ad91-40bf-a80a-33a7bfb8e372'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:07.130,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99e9a953-98d1-40ed-9500-f38537f97407,1049,,"[107.8, 60.9]",2275139,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Hanson,31532.0,Right Wing,95,Manchester United,1475,['46b28ebf-2718-4cb0-a9c4-58852b1a1348'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:07.417,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36496a7a-7707-433a-a62d-6ff9b70b619a,1150,,"[108.0, 2.4]",2275139,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Left Back,103,Tottenham Hotspur Women,749,"['bdba7795-6a86-482b-b7bc-87b2a597eb35', 'bec5575c-3d0c-4b8c-b1b1-912d8c53812c']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:25.950,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a4cb47b-dc57-4cef-91e5-1d23a827c17c,1191,,"[100.0, 60.6]",2275139,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kirsty Hanson,31532.0,Right Wing,107,Manchester United,1475,['02a6bd3e-fada-41ad-815f-f05a80b519da'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:41.657,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2dc844b-d0cf-440f-8404-95981529a652,1838,,"[87.7, 40.8]",2275139,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,162,Tottenham Hotspur Women,749,['fe339d44-1a3a-419f-acc8-ed1209d34c8d'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:42.541,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06aa3873-6290-4e97-bd79-a07d577da65e,1944,,"[57.2, 3.8]",2275139,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,174,Manchester United,1475,['cf83cba2-3b5f-486c-abdd-b2239fb3fda3'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:07.368,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53c7a78c-0269-464c-b7f0-a61303bd00a8,1974,,"[100.9, 69.9]",2275139,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Right Wing,174,Manchester United,1475,['9aabba4e-48dd-4b69-8457-9eafb70e2756'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:31.245,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76535443-41b9-4a46-a659-e6eb732192a9,1986,,"[68.9, 14.5]",2275139,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Left Wing,176,Tottenham Hotspur Women,749,['8207aa46-c316-4237-8e08-dc86414f8e6b'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:50.848,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52b75c80-820b-4ed4-9b71-5e917ed05ff3,2099,,"[92.4, 60.3]",2275139,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Attacking Midfield,186,Tottenham Hotspur Women,749,['ff790313-c7a8-435c-9568-b9a8082f68b2'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:18.514,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a48e7e4f-9e35-41de-9d16-1b8a5ead0b52,2198,,"[72.8, 23.7]",2275139,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,193,Manchester United,1475,['b68ac45d-8382-4cc8-91e8-479f10fb07c7'],9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:09.027,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,427357b6-8721-4082-af7d-5aa6301bbfe9,2275,,"[35.5, 74.6]",2275139,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Right Wing,197,Manchester United,1475,"['3b792725-a87a-45dc-90c7-5e2fcf12dacc', '7909ca11-26de-4e6e-bb93-6619413e8eaa']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:15.899,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a10c1c4-13e8-476a-be11-3795cf595886,2353,,"[95.8, 17.9]",2275139,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Right Wing,202,Tottenham Hotspur Women,749,['01a787a8-afa5-4c40-9e51-cdbac0c0823b'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:41.656,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b49babc-68b9-4740-882a-5f824f9a5357,2372,,"[75.1, 43.2]",2275139,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Attacking Midfield,203,Tottenham Hotspur Women,749,['cea9427d-4a3a-4a55-9d48-3018d1e500a2'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:02.580,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f8519a8-e48a-4f82-a951-c6f490afa906,2414,,"[2.5, 10.4]",2275139,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Furness,15706.0,Center Attacking Midfield,206,Manchester United,1475,"['b6940b92-5ce6-40db-8c5b-8e679006e784', 'f782b1d1-8ee2-49d0-8a66-eda6a5237471']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:09.295,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c39e90d8-4bd2-49ad-a2c4-dd00e0d446ec,2442,,"[101.6, 40.6]",2275139,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kit Graham,31551.0,Left Wing,208,Tottenham Hotspur Women,749,['3fe424ae-263a-4e8d-a1f6-9ab92cb0bf7a'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:11.526,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f79bfe0-8043-4bc6-a3e3-682fbc211bfb,2500,,"[74.6, 4.2]",2275139,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,213,Manchester United,1475,['e7ba360a-c74c-4740-addd-0acd593eea6c'],18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:18.982,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6d64626-6463-469c-9aae-587f05a3623b,2593,,"[97.9, 7.7]",2275139,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Wynne,32617.0,Right Wing Back,224,Tottenham Hotspur Women,749,"['5c3ea4e9-55c7-4929-8c4c-d9e2a46a8a30', 'fe0b5b77-2787-49cf-bed9-5cf31d4cfc61']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:47.836,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67747bc0-a7af-4883-b0f5-db4986acf91a,2602,,"[56.2, 12.1]",2275139,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Left Wing Back,227,Tottenham Hotspur Women,749,"['9bdbe7bf-b43e-4be9-ad36-4bcdeaf45862', 'ebecf213-50c6-4a51-bd1a-e644cedafd8d']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:37.977,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9fa87a93-adf3-489c-8178-9f73f8ba975f,2618,,"[76.3, 52.6]",2275139,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Quinn,15564.0,Left Wing Back,229,Tottenham Hotspur Women,749,"['55524186-2ff3-459f-ab3f-fa55b07d1c3f', '75055b97-6b9f-4bd1-8d2d-285c5d6e995f']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:11.638,Dispossessed,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,c00cff41-4d06-42d0-94d3-dcae6c2ef85a,63,,"[41.6, 57.6]",2275139,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,4,Tottenham Hotspur Women,749,['6c37550d-5bdf-4826-aad0-ecb9b183efa3'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:08.770,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ca67c7d2-424f-4ad1-8a4f-0a8c930dffa8,102,,"[84.1, 6.6]",2275139,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,7,Manchester United,1475,['7e6c16c0-0954-48c8-a7ee-127c4d06abf7'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:39.867,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4fa5d9da-c78f-4648-a9e4-d84905c744b0,105,,"[61.3, 77.3]",2275139,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,8,Manchester United,1475,['07fa0642-6196-408b-8fb3-d582f9577907'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:52.893,Duel,True
