ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[59.1, 76.1]",,,,,,,,,,,,1.598503,,,,,,,,,,,,f6004da0-fed0-4156-8581-6f8d3d4f8363,1913,,,"[62.3, 75.9]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,118,Tottenham Hotspur Women,749,"['22bf5abf-2f3e-41a8-b3d0-7cd3370bd04d', '5a1ea9b9-a4a2-4c55-9987-0d19dd1c8ccb', 'ef441a26-f996-4b75-b71a-a393a83254e9']",28,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:28.723,Carry,True
,,,"[45.2, 76.5]",,,,,,,,,,,,0.569917,,,,,,,,,,,,b9ff1942-6eec-42c2-a377-01173ee14181,1916,,,"[45.2, 77.2]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,118,Tottenham Hotspur Women,749,"['6982cbd5-b708-41a9-9d5b-9b91163e0069', 'bdd4e7fe-5822-413c-92ac-f389738009b5']",31,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:31.299,Carry,
,,,"[48.6, 71.2]",,,,,,,,,,,,2.2934,,,,,,,,,,,,da962550-21ab-45be-9d23-171573311341,1920,,,"[48.6, 70.8]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,118,Tottenham Hotspur Women,749,"['71e5cb80-8db3-4d1b-8efd-61a71c0a771a', '762b603d-bd8c-4af4-8b7d-97d25d0a41eb', 'b4ac79d9-31f7-40a0-b951-dd3f5ac98193']",32,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:32.714,Carry,True
,,,"[43.2, 76.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,5d421f04-89a4-48d7-a619-624578f377ba,1923,,,"[43.2, 76.5]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,118,Tottenham Hotspur Women,749,"['55e17e55-35c3-4895-b30c-1027733d0697', 'f80b664f-44e7-42aa-a4ac-a06236595e17']",35,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:35.369,Carry,
,,,"[55.5, 53.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,3e8ebca5-88ef-479d-ba94-fd71c4b5df6d,1931,,,"[54.8, 52.6]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,118,Tottenham Hotspur Women,749,"['453bc8de-33f1-462f-9aa7-17c00cc98d1e', '59296991-4a4a-4138-b0e5-89920127e246']",42,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:42.822,Carry,
,,,"[64.0, 27.8]",,,,,,,,,,,,1.74981,,,,,,,,,,,,be205e3a-548e-490b-9004-096b36ecd720,1934,,,"[64.6, 26.9]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashleigh Neville,4848.0,Left Back,118,Tottenham Hotspur Women,749,"['297ec866-3fda-49da-b336-6a1604453bc5', 'b8f80f66-7c56-4be8-9650-bceeb351a67b', 'c5b30f97-30c7-487c-85ed-ea5280429a10']",42,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:42.902,Carry,True
,,,"[57.6, 45.5]",,,,,,,,,,,,3.579979,,,,,,,,,,,,fb78c6db-7e41-4c50-9723-a7d70403babe,1938,,,"[56.9, 35.9]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,118,Tottenham Hotspur Women,749,"['26ab5f35-056e-4c1d-a137-534a0e1e5947', '6980f3e2-ef6d-4a1d-9212-ad40b64dc6ac']",45,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:45.597,Carry,
,,,"[62.5, 60.1]",,,,,,,,,,,,0.854563,,,,,,,,,,,,42164fe0-a7fb-4424-8a64-9b9a471d754f,1941,,,"[58.9, 56.0]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,118,Tottenham Hotspur Women,749,"['b8decf84-ed51-44dc-ab5e-08759e2ce66f', 'c19226d4-28e5-4afb-b3f9-09cfb31c96ea']",50,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:50.024,Carry,
,,,"[75.1, 77.4]",,,,,,,,,,,,1.680215,,,,,,,,,,,,53fcbee6-af09-4a8f-b300-e7b50808fcf1,1944,,,"[63.6, 76.1]",3775608,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,118,Tottenham Hotspur Women,749,"['2bafe604-d3d3-4473-b3c7-9a7fa397ed57', 'fa4e58c7-8a1a-4b0e-9ba5-e87506f2c74c']",52,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:52.631,Carry,
,,,"[109.3, 79.5]",,,,,,,,,,,,5.60834,,,,,,,,,,,,0e670fa4-f630-430e-9391-885697c29bb0,1950,,,"[103.8, 59.6]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,119,Tottenham Hotspur Women,749,"['33c6ebc5-8a83-4194-b4e4-1a1d2b9083d7', '3ad847b4-98c2-438a-b8bb-073345dc8451', '52674f2a-b6af-4b3c-a5bf-e42e6a5615ff', 'db2f7ee3-0033-44d6-a0bc-d9a0c4bd4b47']",8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:08.784,Carry,True
,,,"[15.7, 4.4]",,,,,,,,,,,,1.398817,,,,,,,,,,,,3ee70359-bc4b-47af-8ab9-4f0afd56e923,1957,,,"[15.9, 4.4]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Laura Vetterlein,31556.0,Left Center Back,120,West Ham United LFC,972,"['29a3e6e8-3495-4563-82a8-afdebcd032cc', '41e8bb1d-e0ae-455b-8daf-1231d41e5e35']",16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:16.724,Carry,
,,,"[54.6, 5.9]",,,,,,,,,,,,2.078423,,,,,,,,,,,,49173b4b-6585-4c71-82cb-ec570013e4c7,1962,,,"[58.0, 7.0]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adriana Kristina Leon,8297.0,Right Center Forward,120,West Ham United LFC,972,"['210588ce-1b93-4571-b6ac-7b5f0010f866', '5193254c-0dcf-458a-8c78-0c636976f76c', 'a957e004-60d7-411b-ae22-de73e0b592da']",21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:21.258,Carry,True
,,,"[66.1, 71.2]",,,,,,,,,,,,0.467518,,,,,,,,,,,,35d2c6d7-de0f-44f5-9ffa-7588c435a995,1969,,,"[65.7, 71.4]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,121,Tottenham Hotspur Women,749,"['1c9b9e2a-7b92-44f0-91a3-516bacdbf7e3', '2cc9db44-d8c6-4b6b-b82f-0cc613ad0786']",24,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:24.951,Carry,
,,,"[63.4, 68.6]",,,,,,,,,,,,0.428483,,,,,,,,,,,,3de8f16b-3531-436a-9c43-1cc082efa3a6,1972,,,"[63.4, 69.9]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Left Wing,121,Tottenham Hotspur Women,749,"['1b4e9829-6b26-4f3f-ba40-76a977de3ed6', '2a74b1dc-edcb-404e-9ba5-6a2ada4eac12', 'c45e9765-0b75-4839-b10d-30e5832202fa']",26,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:26.274,Carry,True
,,,"[62.1, 55.1]",,,,,,,,,,,,1.211547,,,,,,,,,,,,67b27ec0-2ce8-452e-bfe2-31f8fd704165,1976,,,"[58.4, 54.3]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,121,Tottenham Hotspur Women,749,"['441e9de1-58fa-4113-bf5a-daef445b6323', '71bc5150-70bb-4c3d-a69a-282e6c6607ac']",27,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:27.847,Carry,
,,,"[72.8, 47.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,4afc206f-9f05-47d5-ab1c-efb68799b226,1979,,,"[72.8, 47.9]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Left Wing,121,Tottenham Hotspur Women,749,"['5279ab04-ee60-433d-b666-319c54418954', '7bd4708f-b8f3-4d1c-a448-0ac308737008']",29,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:29.946,Carry,
,,,"[77.0, 29.5]",,,,,,,,,,,,2.75946,,,,,,,,,,,,ea65ccdb-c5fb-45f9-872b-65e2fae1a3e3,1982,,,"[65.1, 45.3]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,121,Tottenham Hotspur Women,749,"['ad530274-34a8-46a8-b123-fbe3c3015d3d', 'cb30279a-54fb-403b-83f0-fe2b5ef1f3f4']",30,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:30.870,Carry,
,,,"[72.6, 15.1]",,,,,,,,,,,,0.079998,,,,,,,,,,,,20320496-4f17-4654-a8f4-e0226f7e7ef2,1985,,,"[73.0, 15.1]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Left Back,121,Tottenham Hotspur Women,749,"['7a117706-4527-44f7-8607-47a281da965a', 'c2b73e56-d3eb-4dca-954f-a498dacf5856']",35,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:35.412,Carry,
,,,"[106.1, 15.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,dc8ea16f-e62c-45fe-804f-595f9956edf5,1991,,,"[106.1, 14.5]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Left Wing,122,Tottenham Hotspur Women,749,"['7528a543-8b7d-41a0-a98f-c4cd92c02459', 'aba64743-4be8-4142-926f-3a97147f9314']",49,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:49.620,Carry,
,,,"[115.5, 6.8]",,,,,,,,,,,,1.879463,,,,,,,,,,,,e8dc5e46-4880-40d9-a578-61af687196d8,1994,,,"[111.3, 5.5]",3775608,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashleigh Neville,4848.0,Left Back,122,Tottenham Hotspur Women,749,"['113564ec-40b6-41d1-89ff-c4c44ff7d281', 'eb6a43e1-5236-4db3-8277-a200741d7a33', 'f429c44e-0b4d-4bd1-b6b9-57d8f1ba297f']",50,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:50.719,Carry,True
,,,"[34.1, 14.5]",,,,,,,,,,,,4.149988,,,,,,,,,,,,0de57f22-dbe3-48be-b5c3-2288f08283d4,2009,,,"[14.8, 19.4]",3775608,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,125,West Ham United LFC,972,"['1872c959-9c17-496f-85ea-e03336beb8ab', 'c414686e-26d5-431e-ae96-27e3867971df']",25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:25.320,Carry,
,,,"[57.0, 3.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,3097ea89-5e37-4539-8ed9-992ffe4a5107,2012,,,"[56.7, 3.8]",3775608,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katerina Svitková,24403.0,Left Wing Back,125,West Ham United LFC,972,"['6b508754-4c8a-4d96-b30d-0041c2c2a361', 'a328ca2e-f458-4882-b204-1fb757aa4e9e']",30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:30.458,Carry,
,,,"[82.8, 71.4]",,,,,,,,,,,,0.941983,,,,,,,,,,,,a88cd877-57ea-467d-8861-3d120c8c1c2a,2017,,,"[82.0, 72.0]",3775608,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,126,Tottenham Hotspur Women,749,"['5a141bcf-6f84-44ef-9e35-e66cde52d4df', 'befca440-0c96-46fa-952c-be77c108a141', 'cb4fa3d5-9625-4a10-948c-46c595c06cc2']",41,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:41.378,Carry,True
,,,"[105.9, 27.8]",,,,,,,,,,,,3.892609,,,,,,,,,,,,57aa1b31-99b4-4fc9-8c98-24b459d53763,2023,,,"[90.9, 26.7]",3775608,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Left Wing,126,Tottenham Hotspur Women,749,"['ad7318a7-a451-4c81-a0e1-56597944c9cb', 'b27709b5-ee1a-42ba-a147-ee40ce87524c', 'cae8c84d-0855-428b-b41e-9f9faec16d4d']",46,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:46.187,Carry,True
,,,"[105.9, 60.1]",,,,,,,,,,,,2.267218,,,,,,,,,,,,5d0f5c76-1796-4e37-8bea-ea8c49982e33,2029,,,"[96.5, 65.0]",3775608,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,126,Tottenham Hotspur Women,749,"['76aaae4e-5b8d-4c9c-a1d0-14b6df117df3', 'e5696749-952a-43d2-b94d-1eef2d0c6f67']",53,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:53.377,Carry,
,,,"[91.8, 71.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,7f363d0f-89dd-485f-ab1b-83d881f7e333,2034,,,"[91.8, 71.0]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,127,Tottenham Hotspur Women,749,"['0d6b497f-b8ae-4276-9de1-fadabd81855e', '9bd6f757-e698-4722-8844-fb966e6bf473']",8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:08.486,Carry,
,,,"[89.2, 77.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,4d0fddcf-bfbd-4f23-8f35-06086ba393f4,2037,,,"[89.2, 77.6]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,127,Tottenham Hotspur Women,749,"['50f1a328-3454-4e92-9140-d7579e032b1e', 'dd706a92-b6d4-4bde-9860-4068b3b66ef6']",9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:09.593,Carry,
,,,"[98.2, 77.0]",,,,,,,,,,,,0.411016,,,,,,,,,,,,4a3157d1-f5e6-40fc-8c8b-a6f9528bb8eb,2040,,,"[98.2, 77.0]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,127,Tottenham Hotspur Women,749,"['a60caa07-aaf1-44c6-aa03-29e5908c3243', 'c34cb393-e264-45ec-9f53-032ffe98a984']",12,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:12.733,Carry,
,,,"[112.6, 77.6]",,,,,,,,,,,,3.346781,,,,,,,,,,,,f2046c88-ec27-462e-968f-9e9e0ee0460f,2043,,,"[116.0, 75.9]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,127,Tottenham Hotspur Women,749,"['34187825-121d-46a4-9307-1c4ad751841a', '7efe1d57-cf02-449e-9e3a-f8b5a91528d3', 'd0b11ad4-8e98-4814-b94a-7306b7c4e954']",15,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:15.499,Carry,True
,,,"[110.6, 76.7]",,,,,,,,,,,,0.930918,,,,,,,,,,,,88c71ea5-791b-467f-b32f-484246fb048d,2048,,,"[112.6, 77.6]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,127,Tottenham Hotspur Women,749,"['18219209-8879-46db-b1d1-3b507d425620', '68bb4b13-ffd0-4f2b-9ae6-95fd8007b66c', '7accf512-aacb-4a74-b0c4-41bc74460bee', 'd0b11ad4-8e98-4814-b94a-7306b7c4e954']",18,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:18.846,Carry,True
,,,"[93.7, 75.2]",,,,,,,,,,,,2.461345,,,,,,,,,,,,b9d5192c-e8fe-4fdc-bb4a-4a00fab22be0,2051,,,"[97.4, 77.4]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,127,Tottenham Hotspur Women,749,"['159d8535-d287-4d74-9d86-8d151730e242', '890737e0-c5e3-47f8-8156-4e8ee60737f8', 'b1696bcf-1300-4e92-9ae7-265b4229c65c']",20,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:20.634,Carry,True
,,,"[86.9, 69.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,d757613b-576e-4251-bffe-8ab5a1864184,2055,,,"[87.3, 69.7]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,127,Tottenham Hotspur Women,749,"['011d0f6c-2367-4e3c-9c41-344e62f6dda9', '17aa227d-04a2-4930-9a95-934f3b1be469']",24,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:24.110,Carry,
,,,"[13.1, 34.6]",,,,,,,,,,,,9.951502,,,,,,,,,,,,295fd87c-5078-4277-bb87-887737b1dfd0,2058,,,"[3.5, 33.5]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mackenzie Arnold,42787.0,Goalkeeper,127,Tottenham Hotspur Women,749,"['0541eeee-59c4-4f62-9654-308db5819017', 'e16af195-7065-407f-bee2-75b4b4926b52']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:26.024,Carry,
,,,"[31.1, 3.1]",,,,,,,,,,,,2.937196,,,,,,,,,,,,e9f9f249-b405-4bba-bce7-a050e4f3086b,2061,,,"[28.3, 6.6]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,127,Tottenham Hotspur Women,749,"['530732ca-a621-4b31-85ef-3258d64043a5', '62773720-ff61-4e42-be5f-71747f479146', 'cf3d7cff-da27-47b2-b057-5862022a77a0']",38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:38.254,Carry,True
,,,"[9.5, 55.4]",,,,,,,,,,,,3.801794,,,,,,,,,,,,9eff1ff2-4a72-4654-b602-967126f5e2e7,2067,,,"[4.3, 54.9]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,127,Tottenham Hotspur Women,749,"['788e5cfd-24cb-4fbb-a227-945c30fca2fd', 'ada732f4-75f0-4688-a6f6-71e7beec807c']",48,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:48.822,Carry,
,,,"[86.5, 26.9]",,,,,,,,,,,,1.810503,,,,,,,,,,,,b5cdabbb-e227-482f-b89f-ef216a9c4d95,2074,,,"[85.8, 27.7]",3775608,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,128,West Ham United LFC,972,"['7e7426ad-6b3a-4460-b6a6-d00c36f757f8', 'aa9d91b7-b5c2-4f53-ad80-9a3b46c1d39c', 'eb511928-3719-435b-95d8-1ea3b8b57eed']",57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:57.559,Carry,True
,,,"[96.1, 20.3]",,,,,,,,,,,,2.147247,,,,,,,,,,,,4bf30855-a1f5-4d07-9a8d-7f842ec1460a,2078,,,"[104.7, 19.8]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Left Center Forward,128,West Ham United LFC,972,"['2bfe9115-fd36-4cf5-8143-a4c3eaf59863', '3571d27b-691b-40c4-9daf-e52d6f182e23']",0,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:00.308,Carry,
,,,"[116.4, 73.5]",,,,,,,,,,,,0.922809,,,,,,,,,,,,85ade618-0ddb-4c51-8f73-82faf98298a0,2081,,,"[117.7, 74.8]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,128,West Ham United LFC,972,"['0321341c-6d74-4ab6-a68a-e54c00a9fd9a', '6b15e737-e698-4a69-9237-b1adc3a7898e', 'e92d66fd-6256-4bc9-a27b-388a04b47228']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:07.454,Carry,True
,,,"[82.2, 62.0]",,,,,,,,,,,,4.128124,,,,,,,,,,,,9e692eb0-5707-4b09-9c26-b25ca4a3c3bb,2087,,,"[75.4, 62.0]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,128,West Ham United LFC,972,"['0ea63437-35bd-4d90-81ed-15d6f2482f0a', '9121d5b9-eb38-4924-9aed-071167fac2f8']",12,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:12.877,Carry,
,,,"[97.6, 54.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,1b04400e-d7e0-455d-a081-6f190597709c,2090,,,"[97.6, 54.1]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,128,West Ham United LFC,972,"['7a27ac1e-1834-40fb-b91a-0ce95a27cf3c', 'e9cb6f0a-7f94-49f7-bb12-e292f1a27183']",17,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:17.916,Carry,
,,,"[97.0, 74.8]",,,,,,,,,,,,1.558646,,,,,,,,,,,,7e71b7a2-c899-43fe-b445-eb6d891624e7,2093,,,"[97.0, 74.8]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,128,West Ham United LFC,972,"['51f1c088-9bc8-4da1-ab29-68c4f96df626', 'f5d0daae-71e0-49f7-ac8c-6c53a00887ce']",19,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:19.281,Carry,
,,,"[105.3, 67.1]",,,,,,,,,,,,0.260725,,,,,,,,,,,,0b0997bf-8a26-4c6f-ae40-5eb8dfbd30bc,2097,,,"[106.2, 67.1]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,128,West Ham United LFC,972,"['6151ec58-4ef0-47ac-a422-7f214cd1da86', '983a1432-0dcd-4a78-b0c2-fef5c2a921d4', 'f38506d8-f796-4daa-9431-f383061b29e1']",21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:21.776,Carry,True
,,,"[104.0, 72.2]",,,,,,,,,,,,0.519273,,,,,,,,,,,,2ac13b86-b873-4a3e-8b8e-7a5ae97094a0,2100,,,"[103.2, 72.7]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,128,West Ham United LFC,972,"['4a759c57-e212-46cd-a4f9-e94c38d2f410', 'eafc549e-c466-4ff5-841e-498242dd2ef5', 'edf5d39e-7ab1-43d5-b4f9-43e2174a7545']",22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:22.563,Carry,True
,,,"[112.8, 56.8]",,,,,,,,,,,,2.782755,,,,,,,,,,,,ca0b820b-ac56-4f9f-99c5-b63389613200,2104,,,"[104.9, 67.1]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,128,West Ham United LFC,972,"['2418ae94-a01a-4ddd-8827-f08c5f0afa69', 'b3c71330-b1a2-4abe-b929-03bc541c7cc4']",23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:23.768,Carry,
,,,"[8.6, 34.6]",,,,,,,,,,,,0.892817,,,,,,,,,,,,8ff7f8c2-af30-43db-93e5-e0865b549826,2109,,,"[8.6, 34.6]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,128,West Ham United LFC,972,"['1a3435ac-3f9b-41a9-9ebe-718205d93cde', '984bf550-b96e-421b-b390-80f8e9e9062b']",28,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:28.140,Carry,
,,,"[15.7, 30.3]",,,,,,,,,,,,0.204904,,,,,,,,,,,,3d22e01e-7bb5-488a-a952-dc909d0fc466,2112,,,"[14.4, 31.0]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Left Wing,128,West Ham United LFC,972,"['2a50fb6b-17a7-49ec-95ec-41324c1b2ef0', 'b6489d9c-d6db-46a0-813f-68bbd29a9e2e']",29,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:29.772,Carry,
,,,"[92.0, 63.5]",,,,,,,,,,,,2.346942,,,,,,,,,,,,ab86c232-343a-44ba-9d58-5f1f8bdb65c9,2115,,,"[94.2, 51.3]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,128,West Ham United LFC,972,"['047465d2-306e-4aac-90e2-f80c3f5a08c2', '08754d90-af86-4922-8804-873b31223d5b']",31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:31.340,Carry,
,,,"[84.8, 64.3]",,,,,,,,,,,,1.187475,,,,,,,,,,,,cf1eb57a-6e84-4270-87d1-c57e83d698d7,2118,,,"[83.9, 63.9]",3775608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,128,West Ham United LFC,972,"['27b3f128-1ebf-483b-9bdc-7172c0eb6b63', '6cbeb6af-33e2-405c-b21a-64527d04ff81']",34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:34.822,Carry,
