ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dc529ee4-17fa-4acb-92e7-d6fb42eee1d2,1463,,"[77.3, 1.7]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caitlin Jade Foord,11338.0,Left Wing,79,Bristol City WFC,973,['62c7c646-2470-4dbb-ac31-e1f80a6587fb'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:05.198,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,662c1f11-ac92-4fb5-811d-3884aa9999b8,1465,,"[64.4, 77.1]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Left Center Forward,80,Bristol City WFC,973,['bded33ac-0beb-48d3-b7a0-30bfa7bdaa6c'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:29.401,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c43b9cbf-b58f-4b81-a270-3b22c98e099d,1469,,"[96.2, 77.0]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Left Midfield,81,Bristol City WFC,973,['059c8397-f016-4773-b5a5-ae15dd6d8444'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:50.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,464043eb-1fad-412a-b18c-abbf59846e5b,1472,,"[23.1, 12.2]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,82,Arsenal WFC,968,"['331e1451-f503-4a4e-b5b7-2af0329dcc8d', '534ff4ca-a259-4d21-bae9-0451111f3003']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:51.550,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,49a05a3f-430c-4cb5-b4df-c5d4cdb90b6a,1474,,"[25.7, 2.2]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,82,Arsenal WFC,968,['f99f3bf1-c5e2-4747-ad29-1edb9707112b'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:52.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef8907e-d186-44b0-aec6-c88e749d58dc,1477,,"[14.7, 4.2]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,82,Arsenal WFC,968,['82084b62-a19d-4a6f-b21c-ba674197b3c7'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:53.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ca156c-1bff-4b6b-b3c2-d64d6119f85b,1480,,"[6.8, 38.5]",3775657,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,82,Arsenal WFC,968,['74eca69c-7f2d-49a2-8b94-5951dc5ae6c8'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:57.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe3e77c-3914-4494-94f4-07de16b80885,1483,,"[38.2, 68.6]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,82,Arsenal WFC,968,['b1170794-b769-4748-9f56-f0780e29a3e8'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:00.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05704d2b-2f71-4a78-8185-bc7656b2dd13,1492,,"[34.7, 56.7]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,82,Arsenal WFC,968,['7ac458f6-64e8-4dce-b571-30cec42855f5'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:06.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fafc6cb5-1b38-4a6f-9eaf-4b29cc4823b4,1495,,"[35.9, 20.6]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,82,Arsenal WFC,968,['d6fb4fbb-309c-4e3e-8937-cc4b82517f82'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:10.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb3bfdd-d1bd-457e-a1ce-3208502ebfdb,1498,,"[63.1, 2.5]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,82,Arsenal WFC,968,['2467d202-7413-4b66-9914-76332af1476b'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:13.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b041b12-37d0-41dc-b654-9d60934ebb25,1502,,"[84.2, 2.4]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,82,Arsenal WFC,968,['21b089d9-86d1-4c28-b9bf-5f887c75cafd'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:16.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3436dd27-8a32-4000-bf3b-27f11ef850f3,1508,,"[76.7, 2.5]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,82,Arsenal WFC,968,['496e6eb8-c382-4f3d-bf35-d10fc064b848'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:20.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82ad904d-e844-4361-8243-fdb3a5d39601,1511,,"[63.6, 40.5]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,82,Arsenal WFC,968,['6d13eded-fe06-429c-a58f-af8e25dd18eb'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:25.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,535b5847-3b4f-41e3-894f-ad9207e009aa,1514,,"[67.0, 32.5]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,82,Arsenal WFC,968,['4fddd34e-4aab-4632-b5df-f630597da33e'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:28.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,610793a0-e644-4ffe-9e3f-de9d9359ebe2,1517,,"[88.6, 3.8]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,82,Arsenal WFC,968,['7c7a3596-7297-4e05-99a6-fec461d860b8'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:33.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1630de45-f877-4c28-bbb2-9783fbd0dab8,1520,,"[83.1, 20.6]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,82,Arsenal WFC,968,['19ce78bd-b0ff-4473-b6f2-98477f245c4f'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:35.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9ceec1-ba93-49d4-a2b7-b207473a6560,1523,,"[107.8, 44.1]",3775657,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,82,Arsenal WFC,968,['2ada4e43-756d-4ee6-98fd-b443d4ae157d'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:39.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e711025-1799-453e-8b71-e0096c419696,1531,,"[43.9, 10.5]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,84,Arsenal WFC,968,['297d323a-cc2a-46d5-8bbe-3c2814774e8e'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:02.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7ca8e9-42f1-4e39-a9ee-9bab494e5f95,1534,,"[36.1, 46.0]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,84,Arsenal WFC,968,['fb47ee8e-ac48-4937-8e2d-a994b790ee58'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:05.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,470892a3-679c-4fbd-88b6-4abeb3e6e8ae,1537,,"[54.5, 69.2]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,84,Arsenal WFC,968,['056ff2bc-4420-426c-8f61-83f90102804b'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:09.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9099cc2-e290-4140-afb5-8987befcb1cc,1539,,"[45.3, 53.8]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,84,Arsenal WFC,968,['a6652dfd-1305-4524-b64c-884a13082d84'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:10.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f088747b-ff36-4a96-877b-38f908b11c7d,1542,,"[78.4, 75.3]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,84,Arsenal WFC,968,['264dbd0e-f482-492e-9e07-221406f84262'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:16.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f533620-6e4d-46b8-a7ce-087b1edd25aa,1545,,"[73.9, 46.9]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,84,Arsenal WFC,968,['2d1da23d-ba09-4344-92d6-1a0b912f701b'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:20.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,248219e2-a4a2-4967-b191-99642a05a246,1549,,"[84.2, 23.8]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,84,Arsenal WFC,968,"['518357b8-89b2-491a-96d8-6edb1f165cc6', '75cb3562-5a12-4eb7-aa3f-e49ac8e8dbc5']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:24.592,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2dabebcf-6600-4a20-b103-e78e1eee4f6f,1551,,"[99.3, 37.2]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,84,Arsenal WFC,968,['141ac2a4-fe79-4d94-b728-90a79325a5a1'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:25.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a545ddff-758a-403a-bfc7-810658fbf5d0,1556,,"[28.6, 24.1]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,85,Bristol City WFC,973,['7cbed5e0-00a0-405a-af31-e8af3acf9a55'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:32.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa62dbed-23ac-4e99-a937-a31da837df64,1558,,"[35.0, 28.5]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,85,Bristol City WFC,973,['337b2ade-af06-495b-894c-2580a26900de'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:33.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6aaa363b-30c9-4ddd-b31a-6eaec16d9a28,1560,,"[33.9, 16.2]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,85,Bristol City WFC,973,['910cf4af-a77b-416c-8140-34e751a52fe5'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:34.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3af5cd3b-fabf-4ec1-a2d4-551b75818f8e,1562,,"[48.3, 27.4]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Center Forward,85,Bristol City WFC,973,['2a03c478-6db0-430e-af10-f1aec75c93f0'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:35.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66fc734c-bf31-4e05-ab5c-4c94cd90bc87,1565,,"[56.1, 24.9]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Left Center Forward,85,Bristol City WFC,973,['d428348f-6128-42f0-9e36-1976fa63cf40'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:36.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8c6be9-3738-4003-a27f-4d7554220924,1573,,"[54.5, 42.2]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,86,Arsenal WFC,968,['e2add830-8db2-4a38-8d2a-ace81304730c'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:44.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe856a1-7536-48b3-b08f-e74431af76bd,1576,,"[66.1, 36.0]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,86,Arsenal WFC,968,['ce2b4b76-c696-4a1d-a947-c128453c670c'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:46.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b81d5c-b3f5-448d-9bcd-0ce0435fdd0d,1579,,"[89.5, 2.8]",3775657,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,86,Arsenal WFC,968,['b0efa6aa-d198-4cf2-bd28-990d41985678'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:52.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e716de5b-5f9b-4f66-a89c-53e1814cdc24,1588,,"[115.9, 21.9]",3775657,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,87,Arsenal WFC,968,"['a1f04a34-c301-4be1-9a85-1619cb4d83a2', 'a2a8cb23-4051-443b-b33d-557dfa2c215b']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:11.434,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eea230ec-f68e-4de1-9d76-4caeed65e8b3,1590,,"[110.7, 24.1]",3775657,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,87,Arsenal WFC,968,['bbcd0540-45ac-4a4a-bac7-b312dd584c96'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:12.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f9c373d-a982-425d-964b-68461d43b573,1599,,"[89.8, 48.0]",3775657,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,['5e775ea6-c045-43a6-b147-e3a1ea08627e'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:19.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b709dea-01d9-45b0-b17a-0d58082a93ee,1605,,"[10.1, 29.7]",3775657,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,89,Arsenal WFC,968,['f67b5add-b41c-4227-afac-aa9f9af24611'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:50.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b1dac8-82b4-40dc-a68d-5e1ac5670b45,1608,,"[34.0, 53.1]",3775657,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,89,Arsenal WFC,968,['3fa7f26a-6fd3-48f8-a22a-60a2513aba32'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:55.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77521b20-8b05-48ea-8fc1-2fb33816ee91,1611,,"[68.7, 75.0]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,89,Arsenal WFC,968,['d8da0cbd-d9ed-4f3c-8ad5-5011e0af34a9'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:00.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3251512-aefb-4b0d-9422-a9066dba78ab,1614,,"[84.3, 65.2]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,89,Arsenal WFC,968,['704426c1-ec02-421c-820e-e44f0671ca8c'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:02.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad9b023-e9a5-4a5f-ad0e-db11b9eca408,1621,,"[31.9, 23.4]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Center Forward,90,Bristol City WFC,973,['4b26c2c3-2c7c-4f4d-8846-decc3c019c2c'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:08.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df8bc312-2ef0-4f50-bdd8-5a5269a019d6,1624,,"[64.7, 25.4]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Left Center Forward,90,Bristol City WFC,973,['e78a27b8-853b-4bb8-9ec2-a9a0c8bfd95f'],13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:13.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d903b2e5-4f55-41f7-a229-e9befec7e143,1628,,"[57.2, 25.4]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,90,Bristol City WFC,973,"['4428fa84-0a46-4e3a-8c06-e9a37da1a87f', '93834ee5-eb57-4589-934d-51e6efffadb4']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:15.412,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1592c9f0-620a-44b5-a152-3438ec47bdf3,1632,,"[92.5, 49.8]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Bissell,46738.0,Left Midfield,90,Bristol City WFC,973,['8bba2158-da17-4acb-914e-466aec56335e'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:19.354,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c03698-6cba-4270-81d6-719eb3af3de8,1638,,"[83.2, 2.4]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,90,Bristol City WFC,973,['e302dc82-36f1-4f66-843b-4d6227533dfc'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:26.503,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55416324-7da4-4103-8222-5e9c44e6f32b,1643,,"[64.4, 75.6]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Bissell,46738.0,Left Midfield,90,Bristol City WFC,973,['610ed3c0-b22b-4095-8419-61fa36dadc0c'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:30.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,06c5d985-c0de-4c02-9787-3f6cf8d40a50,1645,,"[63.1, 5.2]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,91,Arsenal WFC,968,"['bdcd0210-9abe-45b7-85ba-104bd7cbeaa5', 'f13c59c5-9bd9-4f0d-9f7d-af9901415dde']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:32.228,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,221f3183-f785-42a9-bb4d-299b59ac35b0,1648,,"[66.2, 2.8]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,91,Arsenal WFC,968,"['7941e64a-99e6-4f06-9a8a-060479cf9db9', 'f13c59c5-9bd9-4f0d-9f7d-af9901415dde']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:32.990,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,229d11b0-b867-495a-a383-0c65bde29f85,1650,,"[57.0, 2.8]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,91,Arsenal WFC,968,['5d736e49-392a-479e-8b0c-b64e25b46f43'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:33.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2aad4d8-a9aa-4e05-bcb8-53e472f6c7fd,1653,,"[62.9, 8.3]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,91,Arsenal WFC,968,['f04b896d-272c-4757-9ec5-1f8e02ebc554'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:34.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,188ae6a0-718e-4dd9-a98a-fd3c97c4306f,1656,,"[76.7, 1.9]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,91,Arsenal WFC,968,['e7245c4c-2b7b-49c6-9dc3-73845a822c05'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:41.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53b6a96a-afb5-4d1c-bdef-31860f077e36,1659,,"[65.4, 3.8]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,91,Arsenal WFC,968,['613426c2-a053-47bf-a386-70212ea22cf1'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:43.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5164eaf4-df91-4ef2-b181-e33482da05d9,1662,,"[70.3, 23.9]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,91,Arsenal WFC,968,['020c75bf-8db7-4a1a-86f4-3f7ea3d345c9'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:45.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9797b4c0-fc6d-4328-9b84-8822a4e6eb17,1665,,"[110.6, 3.8]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,91,Arsenal WFC,968,['7076a1cd-131e-4adf-a670-e52de36e6582'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:50.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d71ae2-c2a9-460e-80cb-24dc6406f8f0,1667,,"[105.7, 35.8]",3775657,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,91,Arsenal WFC,968,['155b5ff0-2ac2-4cb3-85c9-923c199b89f4'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:52.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30454581-f29b-4da9-98b5-10b9b7cca7a2,1671,,"[30.0, 35.2]",3775657,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,92,Bristol City WFC,973,['34d252b5-db51-4839-bbe1-898a8175950c'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:26.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f198fe33-1bab-4cfb-aad0-fe2525792bb7,1673,,"[29.0, 46.2]",3775657,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jasmine Matthews,15618.0,Right Center Back,92,Bristol City WFC,973,['23a249ad-bff2-49a1-a7c8-d51b06063db9'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:28.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc3d653-d7a5-456a-a719-020e9eb42198,1676,,"[27.2, 61.2]",3775657,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aimee Palmer,36801.0,Right Back,92,Bristol City WFC,973,['62163c3e-b79e-471c-a3fd-e80627e28010'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:30.452,Ball Receipt*,
