ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,,0.567782,,,,,,,,,,,,,bfaed8aa-d338-4621-bfaf-ea49c9e39c7f,2492,,"[48.3, 10.4]",3775642,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Wing,169,Brighton & Hove Albion WFC,965,,35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:35.580,Pressure,
,,,,,,,,,,,,,,,,,,0.591089,,,,,,,,,,,,,bffc6408-9b4a-4598-9d12-9716e72af688,2495,,"[71.1, 69.7]",3775642,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,169,Brighton & Hove Albion WFC,965,['0c72ac34-eb63-424f-adc3-8f3448206b20'],36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:36.333,Pressure,
,,,,,,,,,,,,,,,,,,0.689029,,,,,,,,,,,,,5dfecbd8-cc44-4579-9197-4038b9cac7cb,2500,,"[74.9, 53.3]",3775642,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,169,Brighton & Hove Albion WFC,965,"['109c1c41-04ad-42dc-a3c3-161aceb94b85', 'f22f533f-dab9-46ce-9f51-f4fd70ad17ba']",38,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:38.657,Pressure,
,,,,,,,,,,,,,,,,,,3.012903,,,,,,,,,,,,,f6e198a2-1f2d-4535-bbda-56077cd7a5a2,2530,,"[91.4, 19.8]",3775642,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Wing,171,Aston Villa,2647,"['1f8f40f8-fc22-4a39-b8bd-e9c4f7bbd694', '8d01903d-516b-4999-84e5-ec0e12331521']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:20.145,Pressure,
,,,,,,,,,,,,,,,,,,0.9573,,,,,,,,,,,,,3099fd63-ccd7-4426-9b88-83c4b8569450,2532,,"[95.8, 29.7]",3775642,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Wing,171,Aston Villa,2647,"['aaa21d8f-e6d2-4877-a5a3-80c594ba08c2', 'c5d96950-b379-4d06-b64a-21f2d7d07695', 'c901f75b-c568-4c3f-a320-78824ec06fe5']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:24.820,Pressure,
,,,,,,,,,,,,,,,,,,0.568454,,,,,,,,,,,,,e47ac15b-9dea-4dc6-909e-191b3de8fe2f,2540,,"[54.7, 72.4]",3775642,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing Back,172,Brighton & Hove Albion WFC,965,"['0395518d-ccc3-477e-b16a-2f46eec7c0ee', '742df8f6-ff3f-4738-9eb3-82393af46136']",37,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:37.930,Pressure,
,,,,,,,,,,,,,,,,,,1.454801,,,,,,,,,,,,,6da57c7f-c2aa-4df7-8b6d-28c5053b4a07,2557,,"[28.0, 14.6]",3775642,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shania Hayles,19499.0,Left Center Forward,172,Brighton & Hove Albion WFC,965,['47a2a6d3-c79e-4da8-9f70-16838d7b32e4'],52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:52.894,Pressure,
,,,,,,,,,,,,,,,,,,1.341919,,,,,,,,,,,,,a4dee6bf-1276-45a6-a3ce-0909af363665,2559,,"[10.0, 23.5]",3775642,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,172,Brighton & Hove Albion WFC,965,"['6204625b-8095-4866-9662-455fac7ff78d', 'b2490114-c1dd-466f-ac65-38cf07a586a7']",58,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:58.151,Pressure,
,,,,,,,,,,,,,,,,,,0.765193,,,,,,,,,,,,,7335bf88-6e10-4009-8eeb-458444ea623d,2571,,"[59.5, 12.6]",3775642,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,172,Brighton & Hove Albion WFC,965,,20,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:20.030,Pressure,
,,,,,,,,,,,,,,,,,,0.851564,,,,,,,,,,,,,2e31a262-35bd-4bd6-bd5d-5228b992709b,2573,,"[67.7, 10.6]",3775642,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,172,Brighton & Hove Albion WFC,965,"['273924c4-b69e-4892-ba31-fa2349362cc4', '412b664e-cef9-47ad-91e7-d7eee02e5b9b', '78f375a4-ed09-454a-900c-c91e301a6580']",21,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:21.863,Pressure,
,,,,,,,,,,,,,,,,,,0.862373,,,,,,,,,,,,,8301823c-6711-49eb-a4da-272e61855657,2590,,"[72.4, 5.6]",3775642,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Hutton,46537.0,Left Center Back,172,Brighton & Hove Albion WFC,965,"['77f5d733-910e-43a6-9e08-a2a09ec41ad6', '9793afb9-a88f-4732-8321-3a1e87675eae']",34,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:34.190,Pressure,
,,,,,,,,,,,,,,,,,,0.311011,,,,,,,,,,,,,fe95c238-27d4-4c29-8050-7ee12153da9e,2592,,"[62.5, 12.9]",3775642,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,172,Brighton & Hove Albion WFC,965,,35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:35.298,Pressure,
,,,,,,,,,,,,,,,,,,1.002512,,,,,,,,,,,,,7e446861-e7d5-4f9b-beca-85e7feeb5142,2603,,"[57.0, 8.2]",3775642,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Hutton,46537.0,Left Center Back,173,Brighton & Hove Albion WFC,965,"['45f4855c-ffd5-4130-a373-187d584a0748', '93b9c689-7d83-42fd-967b-2d121720a936', 'e1176b95-a0de-49dc-a62d-3fd14d63be14']",26,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:26.020,Pressure,
,,,,,,,,,,,,,,,,,,0.729436,,,,,,,,,,,,,b4957198-a93c-4ca7-85f3-37fae5538d44,2609,,"[53.7, 13.8]",3775642,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing Back,173,Brighton & Hove Albion WFC,965,,27,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:27.930,Pressure,
,,,,,,,,,,,,,,,,,,1.127884,,,,,,,,,,,,,f3e8ef47-2c9c-4598-914b-fc2f811ef931,2616,,"[100.2, 26.6]",3775642,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shania Hayles,19499.0,Left Center Forward,173,Brighton & Hove Albion WFC,965,"['6b1f3b10-f8b8-488c-8623-93325806645a', '823ed011-c23f-4f9c-8e35-1d715062cc76']",34,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:34.265,Pressure,
,,,,,,,,,,,,,,,,,,0.586061,,,,,,,,,,,,,6b86d6fe-a9dd-4edc-a015-384d5a22d24a,2621,,"[46.8, 3.7]",3775642,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,174,Brighton & Hove Albion WFC,965,"['1da36fa9-edd8-4bfa-a638-46bec819a056', 'fa46c972-3a5c-43c4-9494-3af1a7683b85']",58,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:58.220,Pressure,
,,,,,,,,,,,,,,,,,,0.984066,,,,,,,,,,,,,0296b021-5f07-47c3-b6a8-fbd3395411c0,2628,,"[45.8, 23.0]",3775642,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Ewers,15565.0,Center Back,174,Brighton & Hove Albion WFC,965,"['5e8a0c1e-4bcf-449d-be7d-146d4c60d921', 'fb58763e-6e57-4613-8929-2d7754111972']",1,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:01.257,Pressure,
,,,,,,,,,,,,,,,,,,0.82686,,,,,,,,,,,,,63b6eeaf-d836-4db4-894a-5557de70414d,2638,,"[3.8, 56.6]",3775642,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Weiß,38317.0,Goalkeeper,174,Brighton & Hove Albion WFC,965,"['640023c5-ab19-4264-831f-d706eec36102', '65eab3d3-85e7-4ada-b03b-1c041774db48']",12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:12.922,Pressure,
,,,,,,,,,,,,,,,,,,1.444362,,,,,,,,,,,,,7fade6ce-e373-46f4-b7ec-37558cfda6a7,2653,,"[12.9, 6.7]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,177,Aston Villa,2647,"['1a81e7a4-5c85-4f67-aed0-63d596daed2a', 'bb898073-57a8-46a6-a2cf-01d1f67a8d28']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:05.282,Pressure,
,,,,,,,,,,,,,,,,,,0.876174,,,,,,,,,,,,,22583711-11f0-46ce-9156-383329fc39b9,2656,,"[12.9, 6.7]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Wing,177,Aston Villa,2647,"['1a81e7a4-5c85-4f67-aed0-63d596daed2a', '2b937ec0-dc7b-495d-8031-ad26d000c5fc']",6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:06.938,Pressure,
,,,,,,,,,,,True,,,,,,,0.822416,,,,,,,,,,,,,f8ec18c4-4e54-4be8-86c1-52725510a4cd,2663,,"[108.2, 47.5]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shania Hayles,19499.0,Left Center Forward,177,Aston Villa,2647,['2d7dfbf6-1e15-4ada-8a2d-895da58e507b'],11,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:11.771,Pressure,
,,,,,,,,,,,,,,,,,,0.756513,,,,,,,,,,,,,20c2282e-f978-49dd-98d1-95559b1468e7,2665,,"[30.6, 41.2]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,177,Aston Villa,2647,"['362e6fbb-25d3-4159-80c3-5768bdd69fdf', '49f66af0-f779-4a5e-8d4f-837b4a959883']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:14.045,Pressure,
,,,,,,,,,,,,,,,,,,0.789581,,,,,,,,,,,,,17fcc669-4b0f-43ab-83ae-ea9eae781193,2669,,"[30.6, 41.2]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,177,Aston Villa,2647,"['3f242e51-acf7-4960-8c0f-03f3aee7a789', '49f66af0-f779-4a5e-8d4f-837b4a959883']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:15.343,Pressure,
,,,,,,,,,,,,,,,,,,0.698579,,,,,,,,,,,,,ed617507-4317-47f6-ae76-478e00a79b3d,2673,,"[30.9, 34.4]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,177,Aston Villa,2647,"['49536387-c352-4115-87a9-b976e96b4822', 'a3d13e8b-fcf0-48c7-9e56-987b83317b24']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:16.268,Pressure,
,,,,,,,,,,,,,,,,,,1.18957,,,,,,,,,,,,,e60dff71-bb9b-4e3f-b987-981211393dc1,2679,,"[19.1, 34.7]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,177,Aston Villa,2647,"['53f8708e-11b5-4d78-b18b-aa6a8a5cac7d', 'e117aed5-8269-431f-b946-ceee74cf681f']",18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:18.979,Pressure,
,,,,,,,,,,,,,,,,,,0.548996,,,,,,,,,,,,,842f16c4-cea9-4a13-9ff5-892a6a5d2355,2687,,"[68.1, 42.9]",3775642,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Left Wing,178,Brighton & Hove Albion WFC,965,['d19f0a96-9f97-483d-82bf-77c0d0846984'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:48.992,Pressure,
,,,,,,,,,,,,,,,,,,2.562302,,,,,,,,,,,,,9f88c6f2-7c9e-4dca-ae69-f5bbbf3fcd46,2702,,"[52.7, 65.5]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,178,Brighton & Hove Albion WFC,965,['c5bcac5b-b5c2-4e4e-835e-bb5d70d89b4c'],2,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:02.471,Pressure,
,,,,,,,,,,,,,,,,,,1.445133,,,,,,,,,,,,,c76fefc9-8dec-4623-bed2-0775575da18f,2706,,"[47.1, 72.0]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,178,Brighton & Hove Albion WFC,965,['6308292c-12f4-4a08-8b62-ce86588b10e5'],6,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:06.204,Pressure,
,,,,,,,,,,,,,,,,,,1.02704,,,,,,,,,,,,,e1913e92-c368-40c3-8afa-f20f82af6b80,2710,,"[45.1, 46.4]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Center Midfield,178,Brighton & Hove Albion WFC,965,"['3320729c-80ca-49f5-934c-f321be5e1f8d', '5d6317e3-a5ff-4d4b-96f2-2efafe5ab1c3']",10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:10.597,Pressure,
,,,,,,,,,,,True,,,,,,,1.511891,,,,,,,,,,,,,e84aeb52-9fef-432e-a10b-fe7f9946bf77,2716,,"[76.7, 34.3]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Connolly,23413.0,Left Defensive Midfield,178,Brighton & Hove Albion WFC,965,"['4ab50d8c-34ab-4f88-a315-532da15b10b1', '74815be4-6eba-4b61-9a4d-18acd8f4badf']",12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:12.868,Pressure,
,,,,,,,,,,,True,,,,,,,0.435981,,,,,,,,,,,,,568560af-8bdd-4e2c-b2ed-197e07f7fa53,2720,,"[87.7, 28.5]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,178,Brighton & Hove Albion WFC,965,"['0a9a61ae-7f83-4045-813d-85f35f2ddbea', '2f7ddf10-04f8-475e-bb8e-61fe42171b2d']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:15.442,Pressure,
,,,,,,,,,,,,,,,,,,0.579858,,,,,,,,,,,,,525d4269-8ea5-4d65-aa8e-d3b04a800b69,2726,,"[56.0, 36.2]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Center Midfield,178,Brighton & Hove Albion WFC,965,"['40176109-a52b-4cd4-9923-8a0ae02da133', 'fbdd8e93-ac54-4edb-97bc-5175a5dd3897']",20,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:20.204,Pressure,
,,,,,,,,,,,True,,,,,,,0.761837,,,,,,,,,,,,,2726694a-2315-40de-91b6-b7737080ac1a,2738,,"[79.3, 72.9]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Right Wing,178,Brighton & Hove Albion WFC,965,"['c5dc10ef-2b52-46cf-8e2c-1ddd89f6e6c5', 'e3538007-2790-4ec3-a75e-5ab55dce9bb6']",31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:31.081,Pressure,
,,,,,,,,,,,,,,,,,,0.627406,,,,,,,,,,,,,e1de3582-bfa3-4bc3-b4a8-ca885e003604,2746,,"[65.9, 21.8]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shania Hayles,19499.0,Left Center Forward,178,Brighton & Hove Albion WFC,965,['5f403911-a80e-48f2-aea9-72790a8b27ae'],36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:36.659,Pressure,
,,,,,,,,,,,,,,,,,,3.20217,,,,,,,,,,,,,683b0c9a-4937-4551-a2c8-c023257db192,2760,,"[109.4, 14.9]",3775642,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Left Wing,178,Brighton & Hove Albion WFC,965,"['17e16a2f-f1ae-4a30-9419-fe8235a7ba4e', 'bc82285b-a524-441f-8117-07ea311747d2', 'e6f08184-7561-4749-9215-3cf27223cac6']",53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:53.152,Pressure,
,,,,,,,,,,,,,,,,,,1.256559,,,,,,,,,,,,,f30dc9ca-0163-424a-8b50-f482a1ae8e74,2775,,"[40.1, 64.5]",3775642,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,179,Aston Villa,2647,['2a0260bc-792e-42fb-b1e3-7f571a02126a'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:10.480,Pressure,
,,,,,,,,,,,,,,,,,,2.30785,,,,,,,,,,,,,e091b88a-29be-4d58-b085-c92a1c0be88b,2781,,"[117.5, 5.1]",3775642,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing Back,180,Aston Villa,2647,"['4decb2cf-ce07-491d-ae7b-0a80db797e71', 'f2189542-cd9f-44ff-a52c-fd7ab1593d4f', 'f92f3c30-3c33-48f3-ad27-494f9be02188']",6,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:06.565,Pressure,
,,,,,,,,,,,,,,,,,,4.194813,,,,,,,,,,,,,1299f3ab-29d2-4e5c-ba1d-9df36c48a68a,2796,,"[81.3, 72.4]",3775642,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,181,Brighton & Hove Albion WFC,965,['d0e4c870-4dcf-4072-a7e1-bcd9590cbd49'],18,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:18.133,Pressure,
,,,,,,,,,,,,,,,,,,0.686387,,,,,,,,,,,,,2560dc88-0013-4838-8a8c-dd7314fb6edd,2801,,"[85.8, 71.7]",3775642,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,181,Brighton & Hove Albion WFC,965,['e80592f5-415d-4413-a77f-cdb51da2783d'],24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:24.444,Pressure,
,,,,,,,,,,,,,,,,,,2.733441,,,,,,,,,,,,,0d89fa2e-2177-4ed4-b398-1bf02fc63ebc,2810,,"[108.2, 37.6]",3775642,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Right Center Forward,182,Aston Villa,2647,"['7893085f-d36f-4828-a26b-2ab0f0ea7e0d', 'f711042d-b49d-433f-bee9-c23841fcca58']",32,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:32.176,Pressure,
,,,,,,,,,,,,,,,,,,2.60382,,,,,,,,,,,,,5835bb19-c4cd-44c2-b75e-a1c4cdf3a7b9,2822,,"[106.9, 28.3]",3775642,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Freya Gregory,33010.0,Left Center Forward,182,Aston Villa,2647,"['7e0530bb-9694-4e81-b385-61a2d7396572', 'c4a5c245-4659-423e-96da-9b3ecc03847d']",5,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:05.392,Pressure,
,,,,,,,,,,,,,,,,,,0.693426,,,,,,,,,,,,,12b50bfb-206f-411f-81bc-bf6a5639a481,2836,,"[97.4, 60.3]",3775642,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Center Forward,182,Aston Villa,2647,"['0b589d7e-ba6e-4376-9268-95dab1d1c5ab', '98f09157-f725-41a2-93c5-23a804440c1a']",33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:33.499,Pressure,
,,,,,,,,,,,,,,,,,,2.118976,,,,,,,,,,,,,ea95e7af-39c9-4f18-8f87-24319c9d52d9,2842,,"[101.9, 72.7]",3775642,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Left Wing,182,Aston Villa,2647,,41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:41.755,Pressure,
,,,,,,,,,,,,,,,,,,3.83391,,,,,,,,,,,,,aba2a580-8373-4115-915b-425383dc9eb0,2857,,"[30.6, 5.4]",3775642,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,184,Aston Villa,2647,"['71c48475-a0f6-45fc-8258-002ddf5abcb7', '85976737-677a-4295-a260-1703d698ce57', 'f47286da-b49a-4711-bc87-58b752084521']",21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:21.074,Pressure,
,,,,,,,,,,,,,,,,,,1.362802,,,,,,,,,,,,,66648e6a-8653-4697-ba56-82860194db53,2862,,"[97.3, 75.9]",3775642,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,185,Brighton & Hove Albion WFC,965,['998bd08e-d2d6-446c-bfbe-803b788b0c99'],44,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:44.782,Pressure,
,,,,,,,,,,,,,,,,,,1.112343,,,,,,,,,,,,,47c5238c-2275-4c13-ab3a-904f9aa192e9,2873,,"[13.6, 6.0]",3775642,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Wing,186,Aston Villa,2647,['f675d66a-6b0b-48b7-bd0b-e80320aaa4a4'],56,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:56.004,Pressure,
,,,,,,,,,,,,,,,,,,0.56011,,,,,,,,,,,,,2d0a5a32-17fb-42da-95ab-d4ac4c9db2b5,2907,,"[67.4, 57.1]",3775642,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,188,Aston Villa,2647,['84d7b102-0ed4-49b8-be6b-f872248af053'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:39.886,Pressure,
,,,,,,,,,,,,,,,,,,0.889149,,,,,,,,,,,,,887075f2-98b1-45b8-a370-099c5d7ab295,2945,,"[25.0, 6.9]",3775642,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Hutton,46537.0,Left Center Back,189,Brighton & Hove Albion WFC,965,['dada1345-17a9-47d0-bdc8-7a9e2b11e58e'],14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:14.341,Pressure,
,,,,,,,,,,,,,,,,,,1.531569,,,,,,,,,,,,,6d01c9bf-5b47-4eca-945f-84c2963c2168,2947,,"[27.1, 17.5]",3775642,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,189,Brighton & Hove Albion WFC,965,"['1d125b49-96ee-46c0-8355-dade221e4d6d', '39d6fc4c-2ef0-4fd7-8c8a-249cf1893b35', '4d88fbc7-49c9-40a6-a391-23217953bfdf']",15,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:15.346,Pressure,
,,,,,,,,,,,True,,,,,,,3.905045,,,,,,,,,,,,,e649d491-9264-4689-a27d-4c640358d64c,2967,,"[56.3, 12.6]",3775642,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Freya Gregory,33010.0,Left Center Forward,191,Brighton & Hove Albion WFC,965,"['326b9c76-3fb4-4348-b6f7-202afe9d2807', '64630df6-9e6e-4eee-9304-2855d802da83']",19,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:19.125,Pressure,
,,,,,,,,,,,,,,,,,,3.414654,,,,,,,,,,,,,436b86e9-78a0-4af9-b0a0-8b22418518ae,2973,,"[46.1, 7.4]",3775642,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Hutton,46537.0,Left Center Back,192,Brighton & Hove Albion WFC,965,"['77c690ec-54c3-4866-a001-2ab0f4966195', '8edac74c-b2a1-4060-b0d6-ddc3dee1e7eb', 'a7cb295a-b960-47e9-b137-98da6ceffcbd']",39,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:39.658,Pressure,
,,,,,,,,,,,,,,,,,,1.248891,,,,,,,,,,,,,d3ce2c38-d19b-46c0-bc9a-d811adddb6c0,2978,,"[74.6, 73.7]",3775642,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Jarrett,46716.0,Center Forward,192,Brighton & Hove Albion WFC,965,"['424ca64d-5f19-468f-8458-ada8c8bb6ed5', '9008c775-7117-4cf3-987c-9c838936602f']",43,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:43.337,Pressure,
,,,,,,,,,,,,,,,,,,0.84229,,,,,,,,,,,,,37f4029c-2733-4048-9254-2e15227f0280,2984,,"[48.3, 5.6]",3775642,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Hutton,46537.0,Left Center Back,192,Brighton & Hove Albion WFC,965,"['917018f0-60bf-4cbe-8b7e-b5adcf5e18b7', 'a9017c33-031d-4db6-b692-ab6de9bab06b']",45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:45.108,Pressure,
