50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.828558,,,,,,,,,,,,,,d2e1a008-bbbe-4f36-85ea-24add0edd671,153,,,"[14.2, 38.3]",3775651,3,,,,,-1.5523652,,Right Foot,,,,"[14.6, 16.6]",,Ground Pass,,21.703686,,,,,Laura Vetterlein,31556.0,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,7,West Ham United LFC,972,['cb4f8987-2b3d-4a54-b65c-72384eb166e2'],20,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:20.123,Pass,
,,,,,,,,,,,,,,,,,,1.342486,,,,,,,,,,,,,,afb716ce-3cf7-4522-b9b3-72b0ab09633a,157,,,"[8.8, 15.0]",3775651,3,,,,,1.8760195,,Left Foot,,,,"[4.2, 29.6]",,Ground Pass,,15.307514,,,,,Mackenzie Arnold,42787.0,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,"['cc4fb197-2ad0-4689-9a54-5629978a7d7d', 'd24ec943-b3eb-4336-91c8-e7fa9ca58261']",24,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:24.366,Pass,True
,,,,,,,,,,,,,,,,,,3.278734,,,,,,,,,,,,,,3e641e98-8d4d-42f5-abab-035e1843fba6,159,,,"[4.4, 29.6]",3775651,3,,,,,-0.68726873,,Left Foot,,,,"[36.2, 3.5]",,High Pass,,41.139397,,,Incomplete,,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,7,West Ham United LFC,972,"['08ced5ec-211d-4e71-9d10-d7b37a5e8780', 'b7bf5628-4f4b-41d5-8837-2d20a13c87dc']",25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:25.708,Pass,
,,,,,,,,,,,,,,,,,,1.784362,,,,,,,,,,,,,,b7bf5628-4f4b-41d5-8837-2d20a13c87dc,161,,,"[83.9, 76.6]",3775651,3,,,,True,-1.670465,,,,,,"[82.1, 58.6]",,High Pass,,18.089777,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Lucy Bronze,10178.0,Right Back,7,West Ham United LFC,972,"['3e641e98-8d4d-42f5-abab-035e1843fba6', 'a37f51a5-b5c2-40e9-8c12-0b13e661c0c0', 'b9c29841-1e58-4f96-8f52-caaf07840eb5']",28,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:28.987,Pass,True
,,,,,,,,,,,,,,,,,,1.411586,,,,,,,,,,,,,,163cde20-194c-428c-9c80-18ab15042847,167,,,"[35.9, 22.9]",3775651,3,,,,,-1.7051178,,Left Foot,,,,"[34.4, 11.8]",,Ground Pass,,11.200892,,,,,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Attacking Midfield,7,West Ham United LFC,972,"['1c9e01a2-7383-4782-8049-25dca3a61a7d', '74d97223-2bdd-44bb-93f1-7c0c70b835f4', '9889a0c6-cf53-4ff4-b1b0-1c9141a9cd1d']",31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:31.215,Pass,True
,,,,,,,,,,,,,,,,,,0.972675,,,,,,,,,,,,,,fe65ed1f-fdb1-4e14-aeef-27a7a03f5700,174,,,"[30.9, 9.7]",3775651,3,,,,,2.8122666,,Left Foot,,,,"[23.0, 12.4]",,Ground Pass,,8.348653,,,,,Laura Vetterlein,31556.0,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,7,West Ham United LFC,972,['6ca496cc-84ca-4b1a-b3cf-49036004ba1b'],34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:34.386,Pass,
,,,,,,,,,,,,,,,,,,2.419158,,,,,,,,,,,,,,3f699e5e-632f-41ad-8ab8-9e8ccfd02f04,177,,,"[23.0, 12.2]",3775651,3,,,,,2.2043784,,Left Foot,,,,"[3.9, 38.2]",,Ground Pass,,32.261585,,,,,Mackenzie Arnold,42787.0,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,['ca3c7256-e70e-4b36-8504-3186328cda44'],37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:37.612,Pass,
,,,,,,,,,,,,,,,,,,2.735232,,,,,,,,,,,,,,1eedf369-5dae-4468-a6b4-a3f316743c97,181,,,"[3.0, 44.3]",3775651,3,,,,,0.73196447,,Right Foot,,,,"[35.5, 73.5]",,High Pass,,43.690845,,,Incomplete,,Cecilie Redisch Kvamme,31553.0,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,7,West Ham United LFC,972,"['2f5bb89f-c7bb-4458-993c-ece7bf2e425e', '4aa1a520-a2eb-4fea-95e1-35a5b1f02bd2', '5f4c24d6-0536-4f36-a7c1-fa7a080b88d9']",41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:41.491,Pass,True
,,,,,,,,,,,,,,,,,,2.473671,,,,,,,,,,,,,,4485d49c-1c3b-4ab9-bda5-1dc5a329fbc6,184,,,"[6.0, 44.0]",3775651,4,,,,,-0.6529314,,Right Foot,,,,"[49.8, 10.5]",,High Pass,,55.142452,,,,,Emily Louise van Egmond,5076.0,,,,,Goal Kick,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,8,West Ham United LFC,972,['4e117c6c-39cf-41a8-82ab-2ca1650b2fa1'],25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:25.353,Pass,
,,,,,,,,,,,,,,,,,,1.627021,,,,,,,,,,,,,,85b7f7fd-8535-4bb9-8b87-ec53f48838a3,186,,,"[50.2, 10.5]",3775651,4,,,,,0.2601004,,Head,,,,"[62.6, 13.8]",,High Pass,,12.831601,,,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Left Center Forward,8,West Ham United LFC,972,"['65dd7207-88d1-4318-9809-21182a1411b2', 'f97e6f70-7e2b-4a70-a8df-a0cb49881a92']",27,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:27.827,Pass,
,,,,,,,,,,,,,,,,,,3.306743,,,,,,,,,,,,,,f97e6f70-7e2b-4a70-a8df-a0cb49881a92,188,,,"[57.5, 66.3]",3775651,4,,,,,-0.54433185,,Right Foot,,,,"[95.0, 43.6]",,High Pass,,43.835373,,,Incomplete,,Lauren Hemp,15555.0,,,,,Recovery,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,8,West Ham United LFC,972,"['027d25ca-c7c0-4d9d-b613-26f4aeac07aa', '174826e6-2524-42d3-8cdb-7c85b7666885', '85b7f7fd-8535-4bb9-8b87-ec53f48838a3']",29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:29.454,Pass,
,,,,,,,,,,,,,,,,,,3.624254,,,,,,,,,,,,,,83adc6b2-c588-4742-be2d-ca54c92ea2e3,192,,,"[36.2, 27.1]",3775651,4,,,,,-0.5412691,,Left Foot,,,,"[53.5, 16.7]",,Ground Pass,,20.18539,,,Incomplete,,Emily Louise van Egmond,5076.0,,,,,Recovery,1,From Goal Kick,Katerina Svitková,24403.0,Center Attacking Midfield,8,West Ham United LFC,972,"['e796b72e-505d-411f-a1ef-85ef83ff879f', 'f0e4e9ed-888f-4bb3-b129-e75860fce0ed']",36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:36.419,Pass,
,,,,,,,,,,,,,,,,,,2.444244,,,,,,,,,,,,,,f0e4e9ed-888f-4bb3-b129-e75860fce0ed,194,,,"[66.6, 63.4]",3775651,4,,,,,-2.986924,,Right Foot,,,,"[48.0, 60.5]",,Ground Pass,,18.824718,,,,,Stephanie Houghton,10185.0,,,,,Recovery,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,"['6d71989f-c307-4495-b612-ffe1c1d3ddd2', '83adc6b2-c588-4742-be2d-ca54c92ea2e3']",40,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:40.043,Pass,
,,,,,,,,,,,,,,,,,,2.547784,,,,,,,,,,,,,,003d3d5f-82da-43d5-9a4a-c4adef4b9411,197,,,"[46.9, 59.1]",3775651,4,,,,,-2.226492,,Right Foot,,,,"[31.9, 39.6]",,Ground Pass,,24.60183,,,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,['846e020a-9017-4144-b987-e5be5c95f797'],46,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:46.043,Pass,
,,,,,,,,,,,,,,,,,,1.565974,,,,,,,,,,,,,,e1117c47-6132-4bb8-9cbf-b676db751aa9,200,,,"[31.6, 38.7]",3775651,4,,,,,-0.9174171,,Right Foot,,,,"[47.6, 17.8]",,Ground Pass,,26.321283,,,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,9,Manchester City WFC,746,['93e3fe69-b3f8-447f-bb62-233071afe8eb'],49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:49.006,Pass,
,,,,,,,,,,,,,,,,,,1.193552,,,,,,,,,,,,,,edf567a8-bf86-4777-a641-b260c024d42b,203,,,"[47.1, 18.8]",3775651,4,,,,,1.7196863,,Right Foot,,,,"[43.5, 42.8]",,Ground Pass,,24.268497,,,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,9,Manchester City WFC,746,['5b38e497-3ada-4c56-aab5-50eedecd40e6'],52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:52.593,Pass,
,,,,,,,,,,,,,,,,,,1.464166,,,,,,,,,,,,,,e402ca95-bc9e-4df6-8466-aa7e28f20be6,206,,,"[50.1, 50.9]",3775651,4,,,,,1.4916668,,Right Foot,,,,"[51.9, 73.6]",,Ground Pass,,22.771254,,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,['ea3bc474-7258-4e9f-acb1-d2f528f61902'],56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:56.252,Pass,
,,,,,,,,,,,,,,,,,,1.760216,,,,,,,,,,,,,,b1b4d6c9-cb23-4563-be49-cfbc099a7130,209,,,"[52.9, 73.2]",3775651,4,,,,,-1.9925836,,Right Foot,,,,"[42.4, 49.8]",,Ground Pass,,25.647806,,,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,['01005624-27ca-43ef-95e1-66f9c997f9a7'],59,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:59.737,Pass,
,,,,,,,,,,,,,,,,,,2.10027,,,,,,,,,,,,,,e15ca144-cc91-4aae-bd2e-f617c49edde3,212,,,"[46.7, 49.1]",3775651,5,,,,,-1.3909428,,Right Foot,,,,"[51.9, 20.5]",,Ground Pass,,29.068884,,,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,['26e9ab23-0821-44cf-9587-3d4a381e373d'],2,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:02.764,Pass,
,,,,,,,,,,,,,,,,,,0.97546,,,,,,,,,,,,,,c39e5866-0ada-47b2-9fa4-934a46ce274c,215,,,"[63.0, 22.0]",3775651,5,,,,,0.08727771,,Left Foot,,,,"[71.0, 22.7]",,Ground Pass,,8.030566,,,,,Caroline Weir,10188.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,9,Manchester City WFC,746,['b956801d-58a4-46c9-8daa-351f26ce8a29'],6,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:06.731,Pass,
,,,,,,,,,,,,,,,,,,0.853001,,,,,,,,,,,,,,25f26ede-d472-4109-b3c6-9cba1f4a706f,218,,,"[69.5, 23.4]",3775651,5,,,,,2.3895154,,Left Foot,,,,"[63.3, 29.2]",,Ground Pass,,8.489994,,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,9,Manchester City WFC,746,['d793098a-80a7-4f50-b3af-7848ca55b713'],7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:07.706,Pass,
,,,,,,,,,,,,,,,,,,1.713019,,,,,,,,,,,,,,70b4874c-e663-4570-9676-7f31cab869cf,221,,,"[66.6, 42.4]",3775651,5,,,,,1.1790963,,Right Foot,,,,"[72.3, 56.2]",,Ground Pass,,14.9308405,,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,9,Manchester City WFC,746,['b22cdc48-adca-4ea9-9c82-a64037ac8baa'],12,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:12.139,Pass,
,,,,,,,,,,,,,,,,,,0.871662,,,,,,,,,,,,,,b827c794-a851-4a84-9c95-18f6419fd676,224,,,"[73.5, 59.5]",3775651,5,,,,,0.0,,Right Foot,,,,"[82.4, 59.5]",,Ground Pass,,8.9,,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,['de337ca9-1c62-43c1-8258-dac84a2c2c60'],14,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:14.739,Pass,
,,,,,,,,,,,,,,,,,,0.814263,,,,,,,,,,,,,,5f5a6806-2511-4eb1-8702-d91a05900138,226,,,"[82.5, 59.9]",3775651,5,,,,,2.1767123,,Right Foot,,,,"[72.8, 73.9]",,Ground Pass,,17.032028,,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,9,Manchester City WFC,746,['5a82cc4d-7ab8-4a4c-9257-5699877bd670'],15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:15.611,Pass,
,,,,,,,,,,,,,,,,,,2.696995,,,,,,,,,,,,,,a9b9c419-4475-4da4-91b8-3860cf1cc2ed,229,,,"[71.0, 77.8]",3775651,5,,,,,-2.9307976,,Right Foot,,,,"[48.1, 72.9]",,Ground Pass,,23.41837,,,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,['1194edc2-4855-443e-b1df-e75bb2978e20'],22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:22.248,Pass,
,,,,,,,,,,,,,,,,,,1.482158,,,,,,,,,,,,,,608aced5-340a-4a85-9478-d436f3b86092,232,,,"[58.0, 53.0]",3775651,5,,,,,-1.5880957,,Right Foot,,,,"[57.5, 24.1]",,Ground Pass,,28.904325,,,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,['bbda6e09-4c7c-4de7-aee3-3350ca673559'],27,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:27.972,Pass,
,,,,,,,,,,,,,,,,,,0.802882,,,,,,,,,,,,,,a0321b25-0d8a-42fb-a470-829a725901c4,235,,,"[73.3, 20.9]",3775651,5,,,,,0.7328151,,Right Foot,,,,"[83.3, 29.9]",,Ground Pass,,13.453624,,,,,Ellen White,10180.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,9,Manchester City WFC,746,['24a91ec6-ba0f-4e14-90ef-a0325b4136b2'],33,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:33.762,Pass,
,,,,,,,,,,,,,,,,,,2.52096,,,,,,,,,,,,,,7dfe26c5-7876-4249-9358-e1b0cfe95080,237,,,"[83.3, 29.9]",3775651,5,,,,,2.618609,,Right Foot,,,,"[63.7, 41.2]",,Ground Pass,,22.624102,,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,9,Manchester City WFC,746,['86531c7a-2709-48a7-aa5e-056574ab5dca'],34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:34.565,Pass,
,,,,,,,,,,,,,,,,,,1.563825,,,,,,,,,,,,,,49fdc8da-e107-4f12-9fab-e1ee0be7b38c,240,,,"[63.0, 41.9]",3775651,5,,,,,0.9972257,,Right Foot,,,,"[77.6, 64.5]",,Ground Pass,,26.905762,,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,9,Manchester City WFC,746,['1380ca83-9bb4-428b-8041-3c0d702e685d'],37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:37.302,Pass,
,,,,,,,,,,,,,,,,,,1.195486,,,,,,,,,,,,,,148fcfb2-e1d1-413b-8cf7-812d3989e773,243,,,"[79.5, 71.0]",3775651,5,,,,,-0.52909315,,Right Foot,,,,"[97.8, 60.3]",,Ground Pass,,21.198586,,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,['9e1c6bb5-37de-4743-b802-e9e56b4fa4f6'],39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:39.902,Pass,
,,,,,,,,,,,,,,,,,,1.053951,,,,,,,,,,,,,,5873ac76-7fc6-4f18-bd3d-8690e5531ca5,247,,,"[98.1, 63.0]",3775651,5,,,,,1.4464413,,Right Foot,,,,"[99.9, 77.4]",,Ground Pass,,14.512064,,,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,9,Manchester City WFC,746,['bc6b035d-aa17-4fc7-aa3e-fe99d7f7bf0a'],42,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:42.093,Pass,
,,,,,,,,,,,,,,,,,,1.997996,,,,,,,,,,,,,,300fcae6-3b45-407d-a7c5-86b225c4412b,250,,,"[101.9, 76.2]",3775651,5,,,,,-0.7898426,,Right Foot,,,,"[113.1, 64.9]",,Ground Pass,,15.91006,,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,9,Manchester City WFC,746,['87c72848-048a-4fa8-8ab2-ea0196ce0363'],44,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:44.320,Pass,
,,,,,,,,,,,,,,,,,,1.221414,,,,,,,,,,,,,,ee206bb7-5275-45f8-8f15-c25c3968f561,253,,,"[113.1, 65.3]",3775651,5,,,,,-1.3893286,,Right Foot,True,,,"[117.1, 43.5]",,High Pass,,22.163935,,,Incomplete,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,"['1c226229-c6b1-45c7-ad72-661dfae811c1', '4ff08f44-2363-48d0-86d9-1db4630ed8c2']",46,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:46.392,Pass,
,,,,,,,,,,,,,,,,,,1.32798,,,,,,,,,,,,,,0cb88c69-171f-4975-aafd-d99422b227f6,256,,,"[111.3, 14.4]",3775651,5,,,,,-2.9121299,,Right Foot,,,,"[97.6, 11.2]",,Ground Pass,,14.06876,,,,,Alex Greenwood,10252.0,,,,,Recovery,1,Regular Play,Lauren Hemp,15555.0,Left Wing,9,Manchester City WFC,746,['a3b0115c-8a57-4853-8807-dbf51ade0b6b'],51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.876,Pass,
,,,,,,,,,,,,,,,,,,0.845421,,,,,,,,,,,,,,81efa6ec-8d51-4cba-bf76-31b838be6e07,258,,,"[97.1, 12.2]",3775651,5,,,,,-0.2573237,,Left Foot,,,,"[104.7, 10.2]",,Ground Pass,,7.858753,,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,9,Manchester City WFC,746,['538c1272-4e01-4bde-9bd7-368b33a94049'],53,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:53.204,Pass,
,,,,,,,,,,,,,,,,,,1.672487,,,,,,,,,,,,,,491f8e88-dc09-4a45-9426-3662e5ad8325,262,,,"[104.8, 10.2]",3775651,5,,,,,0.7798734,,Left Foot,,,,"[113.9, 19.2]",,Low Pass,,12.798828,,,,,Alex Greenwood,10252.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,9,Manchester City WFC,746,['7b2a07af-0e02-4be0-9829-1d539f34338f'],54,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:54.569,Pass,
,,,,,,,,,,,,,,,,,,0.865063,,,,,,,,,,,,,,ae23afcb-9312-401a-b931-b1655b89d95a,266,,,"[115.2, 18.8]",3775651,5,,,,,1.2877005,,Left Foot,True,,,"[120.0, 35.3]",,Low Pass,,17.184004,,,Out,,Ellen White,10180.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,9,Manchester City WFC,746,['e70bb3be-19c4-43ac-a16a-eedba24b067a'],56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:56.321,Pass,
,,,,,,,,,,,,,,,,,,1.348737,,,,,,,,,,,,,,1664bf01-21b8-4778-9b37-c4d2ec54adb8,268,,,"[6.0, 44.0]",3775651,6,,,,,1.4313563,,Left Foot,,,,"[7.6, 55.4]",,Ground Pass,,11.511733,,,,,Grace Fisk,34232.0,,,,,Goal Kick,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,10,West Ham United LFC,972,['b254d5d8-ff65-48f0-b652-ef5c8b65b04d'],19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:19.095,Pass,
,,,,,,,,,,,,,,,,,,1.363086,,,,,,,,,,,,,,3e059f82-e059-4c03-8103-a01e79daf090,271,,,"[14.2, 42.5]",3775651,6,,,,,-1.6624925,,Right Foot,,,,"[11.8, 16.4]",,Ground Pass,,26.210112,,,,,Laura Vetterlein,31556.0,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Right Center Back,10,West Ham United LFC,972,['5b9814e0-0f02-4e17-b0a7-4334df32ee4f'],23,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:23.010,Pass,
,,,,,,,,,,,,,,,,,,0.31616,,,,,,,,,,,,,,95eff077-fb46-4dec-8098-49dd0a18dc98,274,,,"[11.4, 14.6]",3775651,6,,,,,-0.5404195,,Left Foot,,,,"[15.4, 12.2]",,Ground Pass,,4.6647615,,,Incomplete,,Mayumi Pacheco,15724.0,,,,,,1,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,10,West Ham United LFC,972,"['33d74c37-b699-4da3-b373-2030ec61a047', '8adeebd7-edc0-4c5c-bab0-14d290bdc267']",25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:25.419,Pass,
,,,,,,,,,,,,,,,,,,2.186421,,,,,,,,,,,,,,8de2291b-930e-4ced-87c4-24838f85913d,277,,,"[9.8, 13.9]",3775651,6,,,,,-1.0829599,,Left Foot,,,,"[15.0, 4.1]",,High Pass,,11.094143,,,,,Mayumi Pacheco,15724.0,,,,,Recovery,1,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,10,West Ham United LFC,972,['3abccc8d-5ade-40a6-ae01-6866840098bb'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:26.515,Pass,
,,,,,,,,,,,,,,,,,,0.505728,,,,,,,,,,,,,,70e1a762-4aa6-4dd3-823b-b4bfff56d2fe,279,,,"[15.0, 5.5]",3775651,6,,,,,2.488746,,Left Foot,,,,"[11.6, 8.1]",,Ground Pass,,4.280187,,,Incomplete,,Laura Vetterlein,31556.0,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Wing Back,10,West Ham United LFC,972,"['254d84d4-82b2-46b6-bd7b-a63214c2cd76', 'a40ae6c0-debe-42c3-ac72-83aeaf0f9ac3']",28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:28.701,Pass,
,,,,,,,,,,,,,,,,,,1.073092,,,,,,,,,,,,,,8717d1e6-4fbb-45db-a1ad-7e69aafadf0e,284,,,"[9.8, 17.1]",3775651,6,,,,,1.5208379,,Left Foot,,,,"[10.7, 35.1]",,Ground Pass,,18.022486,,,,,Grace Fisk,34232.0,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Wing Back,10,West Ham United LFC,972,['aedfa33a-2f08-41f9-a0fb-f9cebd6a1ae3'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:31.670,Pass,
,,,,,,,,,,,,,,,,,,1.472752,,,,,,,,,,,,,,b07dd0a0-e173-4f1c-b457-b041bb297493,288,,,"[12.8, 35.2]",3775651,6,,,,,-1.4281814,,Right Foot,,,,"[15.6, 15.7]",,Ground Pass,,19.7,,,Incomplete,,Laura Vetterlein,31556.0,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Right Center Back,10,West Ham United LFC,972,"['48789378-9f80-4058-bdec-9cd9e284515d', '5ec917f0-e328-49a8-a8b2-fd4d69293c94', '88f68014-fd63-4021-beb9-dc44307bc7c1']",33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:33.374,Pass,True
,,,,,,,,,,,,,,,,,,1.39296,,,,,,,,,,,,,,baeb42a3-c9bd-4649-b664-01179a86c940,297,,,"[19.2, 6.2]",3775651,6,,,,,1.1590501,,Left Foot,,,,"[26.1, 22.0]",,Ground Pass,,17.24094,,,,,Kate Longhurst,18147.0,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Wing Back,10,West Ham United LFC,972,['573b9ae2-ab0c-4126-a77b-c841cf76fa60'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:38.921,Pass,
,,,,,,,,,,,,,,,,,,0.932485,,,,,,,,,,,,,,787c5b23-9077-4698-b307-1bcff73170d0,301,,,"[27.9, 21.8]",3775651,6,,,,,-0.16183743,,Right Foot,,,,"[37.7, 20.2]",,Ground Pass,,9.929753,,,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,1,From Goal Kick,Kate Longhurst,18147.0,Left Defensive Midfield,10,West Ham United LFC,972,"['609a7475-084e-4588-b337-716ee0d145ae', 'a8b5246b-676c-4ac2-b69b-a28570ffc59f', 'b7540d10-6cd8-4bf3-87ff-ad158f481cf6']",40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:40.895,Pass,True
