bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[43.9, 8.5]",,,,,,,,,,,,,3.090867,,,,,,,,,,,,,,,d42b2804-0949-492d-bdc4-ca70a690eca7,2906,,,"[38.8, 20.3]",2275137,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,169,Manchester United,1475,"['53b55816-e50e-4a33-b99b-f3bc484b5f56', '557f89a3-f984-4d58-a380-802bae44ae00', '993dfefd-0af1-43c4-8452-f61436332a5f']",12,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:12.931,Carry,True
,,,,,,"[62.2, 15.8]",,,,,,,,,,,,,1.554729,,,,,,,,,,,,,,,c2ff508d-fe78-4bc9-a0d0-9009298c0267,2911,,,"[62.9, 16.0]",2275137,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,169,Manchester United,1475,"['12ef2865-d610-45f5-b3ed-c224347dba7a', '3c9b02a4-159b-4dc4-8fa1-9be6e0a8ac6d', 'c7f21289-f1f9-4d0f-b00a-46faefef6d68', 'd3101572-b91d-43d7-883c-99f3a3c76772']",17,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:17.116,Carry,True
,,,,,,"[57.8, 61.1]",,,,,,,,,,,,,4.780417,,,,,,,,,,,,,,,b5d3a871-9c61-4d49-87dd-778319006ea3,2916,,,"[53.9, 50.4]",2275137,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbie McManus,4648.0,Right Center Back,170,Manchester United,1475,"['5fb501fa-00c3-4a32-bf4d-e2e2fd5528f1', 'd8fd4dd4-6729-44d7-a404-92e5276aebfd']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:53.803,Carry,
,,,,,,"[3.1, 31.3]",,,,,,,,,,,,,2.846063,,,,,,,,,,,,,,,6800dda5-451e-4157-aba2-c151b8671499,2919,,,"[0.5, 22.4]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Morgan,33349.0,Goalkeeper,171,Tottenham Hotspur Women,749,"['6bf32629-6ca4-4861-905c-089217110e02', 'ce4d6515-103d-4bfe-b3b5-47441640c51f']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:03.600,Carry,
,,,,,,"[22.4, 63.1]",,,,,,,,,,,,,2.38789,,,,,,,,,,,,,,,dd4a6a4f-f8b1-45bb-a397-bc761f3bbd7e,2922,,,"[14.8, 57.2]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,171,Tottenham Hotspur Women,749,"['6568f80b-9438-4213-a244-b088856c5eac', 'eb7ae4f5-ed57-43a4-b1bd-7eb37cb992a9']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:08.778,Carry,
,,,,,,"[25.9, 76.9]",,,,,,,,,,,,,0.870555,,,,,,,,,,,,,,,e8c0e9be-7331-49bd-a8ab-501910d72472,2925,,,"[25.9, 76.9]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Right Back,171,Tottenham Hotspur Women,749,"['a7e6850e-c8d0-4be5-9de4-3125e8b936ca', 'ed1ee2e7-1ae1-4e7b-8e24-36a376bd4105']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:12.259,Carry,
,,,,,,"[40.8, 76.0]",,,,,,,,,,,,,0.073872,,,,,,,,,,,,,,,569b2dfe-c120-40bc-b53d-4fd319fe9ae8,2929,,,"[40.3, 76.4]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Midfield,171,Tottenham Hotspur Women,749,"['54bbf43e-6e1f-49ab-b671-18802c1cff0e', '5e7f9f55-2853-4524-af6f-ef1fe6eba5cb', 'e6b8ea85-8543-4f24-a859-717ba4fcc6ea']",14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:14.256,Carry,True
,,,,,,"[54.3, 22.1]",,,,,,,,,,,,,4.552194,,,,,,,,,,,,,,,f72f0a33-4988-4120-8d2b-4a84f2656e8d,2934,,,"[53.6, 20.5]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,172,Manchester United,1475,"['64a0eb21-4682-4c30-975b-42a6d8304e40', 'add6a5cc-fa3a-4202-b347-3d237e20ff8f']",16,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:16.813,Carry,
,,,,,,"[41.6, 40.7]",,,,,,,,,,,,,1.401294,,,,,,,,,,,,,,,de144c08-63b5-4e91-b8ef-a41618ef551b,2937,,,"[41.6, 40.7]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,172,Manchester United,1475,"['13bf7e57-4f59-488a-a3a7-7ec0fd8ff2bd', 'be9c0e56-516b-4dce-8194-6f510e6974b2']",22,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:22.937,Carry,
,,,,,,"[52.9, 72.6]",,,,,,,,,,,,,2.285401,,,,,,,,,,,,,,,1ce507e7-721e-4479-ac96-c2d61e7f72c2,2940,,,"[51.1, 73.7]",2275137,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,172,Manchester United,1475,"['3c0e7014-337c-4f46-8d65-34c30f09e097', 'cd9974fe-5d65-4da6-8130-4492867321ba']",26,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:26.546,Carry,
,,,,,,"[90.0, 51.3]",,,,,,,,,,,,,1.592596,,,,,,,,,,,,,,,76467002-a34a-47a8-8ed2-de290f42d3ac,2950,,,"[87.9, 55.9]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kirsty Smith,10196.0,Left Back,173,Manchester United,1475,"['3c272357-e8d5-4afa-a054-cb86700673bf', 'a32fe1f5-3442-444e-9ec9-011a5904ce0d']",10,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:10.083,Carry,
,,,,,,"[57.2, 43.8]",,,,,,,,,,,,,1.448468,,,,,,,,,,,,,,,f573f25d-4530-4499-accc-31507e96537a,2956,,,"[60.0, 37.8]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Turner,31536.0,Left Center Back,173,Manchester United,1475,"['1becc77e-df19-4dba-b57f-266c3966bc0e', 'a882ec68-d51c-4330-acb8-efb4554fd4aa', 'c52c3574-bc8d-4898-87f3-b5804422513a']",17,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:17.868,Carry,True
,,,,,,"[49.6, 39.4]",,,,,,,,,,,,,3.470534,,,,,,,,,,,,,,,c712270b-cb8b-468a-9ef3-fd93aa6c5cc0,2961,,,"[48.3, 36.8]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Right Center Forward,174,Tottenham Hotspur Women,749,"['104e7af3-4584-4326-a975-60753c8006af', '8d4758f7-a831-4123-aa9d-e6a53251fc48', 'fb1031fe-7b1e-407f-b13b-7ee01d56fb09']",23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:23.192,Carry,True
,,,,,,"[37.2, 14.1]",,,,,,,,,,,,,1.647222,,,,,,,,,,,,,,,b3781ddd-9230-420a-b5aa-f5b463c23240,2965,,,"[47.0, 28.9]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,174,Tottenham Hotspur Women,749,"['a4071184-42a2-4de7-b9f3-5022763d1450', 'f42e6bd8-5578-40c4-95cb-7970b974876b']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:29.374,Carry,
,,,,,,"[68.4, 7.1]",,,,,,,,,,,,,2.653965,,,,,,,,,,,,,,,fa11e71a-23d0-4cbf-b30e-ff20cd5c8065,2968,,,"[48.8, 1.6]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Center Forward,174,Tottenham Hotspur Women,749,"['0d993d3b-d322-483e-b749-f6c697971e16', '5eea2519-6aaf-4043-9fa6-35869314f0e0', 'cdaf2498-fb6f-4010-a6a7-155742ead3e0']",32,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:32.463,Carry,True
,,,,,,"[86.0, 12.9]",,,,,,,,,,,,,1.399638,,,,,,,,,,,,,,,644c644d-f0d5-4cac-91f7-de67e31af56c,2972,,,"[83.8, 13.3]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,174,Tottenham Hotspur Women,749,"['7b1e3dc1-74d4-47ac-8663-9c447fbaabe6', '84431bd6-2a0c-4cb5-a917-49c99809ec71']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:36.782,Carry,
,,,,,,"[10.4, 35.4]",,,,,,,,,,,,,1.902284,,,,,,,,,,,,,,,026c6a8c-c365-409f-8cbf-40dc3ed58551,2976,,,"[7.4, 38.2]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mary Alexandra Earps,31538.0,Goalkeeper,175,Manchester United,1475,"['a2b4eeb2-33d5-4570-9df8-020071f56731', 'c23c760e-b5bf-43f1-a03a-7a1126a09147']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:41.068,Carry,
,,,,,,"[56.1, 19.8]",,,,,,,,,,,,,6.620735,,,,,,,,,,,,,,,f269c286-f6ef-482c-a8bc-f51e1bc1eb53,2979,,,"[31.0, 17.4]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Galton,31539.0,Left Wing,175,Manchester United,1475,"['1e636434-0d01-40a0-86bd-ba44a068c459', '76a6e68a-e96d-478d-9aca-0c0760fdd431']",45,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:45.016,Carry,
,,,,,,"[115.8, 3.7]",,,,,,,,,,,,,1.815973,,,,,,,,,,,,,,,d54c0e47-d940-4c89-8257-6d01aa278494,3002,,,"[116.3, 10.3]",2275137,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Right Wing,178,Manchester United,1475,"['0fc06853-761e-4d8a-89ed-a0ed59cb1b2a', '26e921ce-ec0f-4535-8023-b9f93b0e6faa', '9d52395c-3a51-4a1f-8a5a-a23d63dd1a35']",50,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:50.816,Carry,True
,,,,,,"[15.4, 72.0]",,,,,,,,,,,,,1.3081,,,,,,,,,,,,,,,c2e76fe7-21f5-4f9a-b389-acf3191a885b,3008,,,"[13.4, 67.3]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Defensive Midfield,179,Manchester United,1475,"['6c219a0b-9a0e-4423-a727-8cae63acd152', 'b23b8f7e-b3bd-408d-9885-cad41c12827d', 'cebe63f3-9e39-4701-a1b7-e5de34a0c583']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:00.668,Carry,True
,,,,,,"[108.5, 11.2]",,,,,,,,,,,,,0.037398,,,,,,,,,,,,,,,8c59e76e-41ed-4314-8b57-e876e0dbbd58,3015,,,"[106.8, 11.0]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,179,Manchester United,1475,"['0c99344a-60bb-44d1-b84c-12dcbed4bf3d', '70a8818b-36db-40c7-8380-e0fe8460b5e5', '9d419090-ffa7-40b2-8a89-974d77d53a92']",3,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:03.851,Carry,True
,,,,,,"[26.4, 74.8]",,,,,,,,,,,,,0.747292,,,,,,,,,,,,,,,52ba0439-53d0-41fc-8fa3-7412fb2b8744,3028,,,"[15.6, 71.3]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Right Midfield,179,Manchester United,1475,"['166327ba-d073-4dc9-9128-0d9e632af21c', '5948b5aa-0441-4dd8-836f-98b73d2c7f81', '74c930ae-7d2b-49fc-96de-d695669071c7']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:13.007,Carry,True
,,,,,,"[115.8, 9.0]",,,,,,,,,,,,,6.424942,,,,,,,,,,,,,,,faa79413-7d3a-4ee5-8d50-6b3127ad17f0,3043,,,"[84.6, 7.9]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,179,Manchester United,1475,"['61132fd9-6712-498b-8dd9-b43e26bdd2e1', '8abfd621-f88f-43da-a968-82d928859a76', 'bf79e4ed-dd0b-4250-a9d2-815c2f5c5e8e', 'e98626f9-51d7-4678-baa1-89d24ed4c433']",24,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:24.478,Carry,True
,,,,,,"[85.7, 69.2]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,2187ef06-2979-42c4-bf3a-79afe82cd823,3052,,,"[85.7, 69.2]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Harris,32618.0,Left Center Back,179,Manchester United,1475,"['65b44bc6-185d-41ce-89aa-d887e60865f9', 'dcb626c5-bf16-4df3-a697-89f8f46452ea']",42,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:42.418,Carry,
,,,,,,"[26.9, 2.2]",,,,,,,,,,,,,0.022315001,,,,,,,,,,,,,,,fc6adcd3-d0a1-4333-b46e-97eeec8dcccf,3061,,,"[26.9, 2.2]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,180,Tottenham Hotspur Women,749,"['00e06c46-0c6e-43d2-b6a0-8ecc63f195e4', '5b1fe33a-a62b-4800-bff7-605f6208eef1']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:30.120,Carry,
,,,,,,"[38.8, 48.8]",,,,,,,,,,,,,1.898514,,,,,,,,,,,,,,,1bce176c-5766-4193-85ef-f07be19be3e7,3065,,,"[38.1, 49.1]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,181,Manchester United,1475,"['34f9e30d-a096-4343-ac0f-05f1e6bec358', '5afc08c7-3320-40cd-9248-06ecc2244099']",37,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:37.370,Carry,
,,,,,,"[50.3, 71.2]",,,,,,,,,,,,,2.840026,,,,,,,,,,,,,,,b35a6f34-902c-4878-9eb9-5766ac473abc,3068,,,"[50.1, 76.5]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Left Center Back,181,Manchester United,1475,"['07b19754-8c0b-4c06-a8fe-041e1a11ba9e', 'b41913c9-0eeb-4357-8fb7-2281bb93a45d', 'fe05790a-2eb1-4e58-9031-7932898b1efc']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:41.170,Carry,True
,,,,,,"[76.0, 75.2]",,,,,,,,,,,,,0.303568,,,,,,,,,,,,,,,2dc86c37-dac8-439d-88f8-40db3cfa69cd,3074,,,"[77.1, 75.5]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Center Forward,181,Manchester United,1475,"['26d0be45-6fa9-4f02-ace9-1723217ebadd', '9622583e-18a6-4ef0-968e-32e724af40d7']",47,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:47.180,Carry,
,,,,,,"[50.6, 18.8]",,,,,,,,,,,,,2.282332,,,,,,,,,,,,,,,b528da13-3ed9-4334-a5de-6e26d850e915,3079,,,"[50.3, 18.2]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,182,Tottenham Hotspur Women,749,"['01550485-6473-4a9b-aa9f-4701859a3d45', '777366f9-70c7-40aa-96d3-d0435e1dc449', '8dd0f049-96c5-4883-a234-da1da57e4d4b']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:50.109,Carry,True
,,,,,,"[73.6, 14.6]",,,,,,,,,,,,,3.986264,,,,,,,,,,,,,,,fa0e10c8-7934-402e-942d-b2a4c983ed07,3083,,,"[50.6, 18.8]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,182,Tottenham Hotspur Women,749,"['0cc6cd00-0fc8-4bef-b9fd-fa2d62676844', '71493501-114f-487f-9595-702b585fdb41', '8dd0f049-96c5-4883-a234-da1da57e4d4b', 'b707badd-7d8a-4646-995a-eae161c162c2']",52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:52.392,Carry,True
,,,,,,"[81.5, 1.8]",,,,,,,,,,,,,0.724991,,,,,,,,,,,,,,,22cabefc-18f6-45e1-b67d-1da2420aade9,3087,,,"[81.5, 1.6]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Center Forward,182,Tottenham Hotspur Women,749,"['3d234b7b-2756-4c4b-a2e0-6a0af19b7481', '4d958705-a460-40f2-8b3a-5484b5ef1d65', '937fbf73-38d0-476b-8679-04cf6189fb1d']",57,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:57.340,Carry,True
,,,,,,"[86.8, 6.6]",,,,,,,,,,,,,1.182501,,,,,,,,,,,,,,,2eb046d3-591f-4439-bb73-32728a5a2cc2,3090,,,"[81.5, 1.8]",2275137,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Center Forward,182,Tottenham Hotspur Women,749,"['101a7788-9281-44d8-938f-824cf1e6643d', '36c3fb86-afc2-494b-8053-655a0a18ad6d', '4d958705-a460-40f2-8b3a-5484b5ef1d65', '937fbf73-38d0-476b-8679-04cf6189fb1d']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:58.065,Carry,True
,,,,,,"[31.7, 67.0]",,,,,,,,,,,,,0.878304,,,,,,,,,,,,,,,e5cd716a-fd19-40d0-bf01-9502b3b88937,3095,,,"[29.5, 68.2]",2275137,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,183,Manchester United,1475,"['52d961d6-597b-4bfb-853a-f2021fe47415', '92b21017-4bec-4b2c-b8be-0274503b3e34']",0,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:00.331,Carry,
,,,,,,"[47.9, 65.9]",,,,,,,,,,,,,3.923019,,,,,,,,,,,,,,,f573da2e-648b-4d93-85ab-59af0c9dade5,3098,,,"[34.1, 48.4]",2275137,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,183,Manchester United,1475,"['23db9fe6-49e5-451b-8beb-e07c42a995b3', 'ed33cc30-6b1a-480e-a26b-ff605f7ab021']",2,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:02.965,Carry,
,,,,,,"[100.6, 75.9]",,,,,,,,,,,,,6.092653,,,,,,,,,,,,,,,cd6984d5-b84d-4a51-a485-329fa71850fa,3104,,,"[69.3, 78.9]",2275137,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Center Forward,183,Manchester United,1475,"['01e32ba0-6e48-4530-8177-fc5db3b88c65', '1568783a-759f-4865-8a75-6c67a8ee8247', '3723beec-bdda-4b88-b31e-48e7e648530a']",8,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:08.408,Carry,True
,,,,,,"[97.9, 54.2]",,,,,,,,,,,,,1.555639,,,,,,,,,,,,,,,791df612-8247-44d0-ae4c-42f272968670,3110,,,"[88.9, 53.8]",2275137,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,183,Manchester United,1475,"['67ad3b80-643b-481d-81a4-c7343aa96e42', '729e0eb0-8bf5-45ba-b63c-bec619978c83', 'd5f35634-54bf-4b7a-a5cf-b2dac68955fe', 'f91e43ff-b11f-4c56-a5c6-9e9cc5c2f85e']",17,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:17.929,Carry,True
,,,,,,"[43.7, 43.0]",,,,,,,,,,,,,1.226043,,,,,,,,,,,,,,,000df7ea-675a-41a9-9a33-7476049ead8d,3121,,,"[44.5, 39.2]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ria Percival,18145.0,Right Defensive Midfield,185,Tottenham Hotspur Women,749,"['1270b4fd-b6f0-486f-a43f-a2d35f60df63', '8929222f-96ad-48bc-a32c-81be94e0f728']",14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:14.322,Carry,
,,,,,,"[35.7, 67.1]",,,,,,,,,,,,,0.550808,,,,,,,,,,,,,,,2dbf6e24-0a04-4e18-860f-c2ddc338bc5b,3124,,,"[35.7, 67.1]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hannah Godfrey,31552.0,Right Center Back,185,Tottenham Hotspur Women,749,"['1a3f7d95-c891-4c34-be5c-24b96e558e71', '7c9eda7c-248a-4724-bf47-84c7ba419824']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:16.976,Carry,
,,,,,,"[72.7, 12.8]",,,,,,,,,,,,,0.32747,,,,,,,,,,,,,,,f1dcd06c-ecd5-4692-91d7-9d29d23f0027,3130,,,"[72.2, 12.5]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,186,Manchester United,1475,"['6a6b1dbc-c864-4626-8744-e860fcf28c89', 'abb731c9-7dab-4e87-b082-62024376fead', 'bdabc908-634e-4271-b6d9-e05a63e5cc27']",19,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:19.404,Carry,True
,,,,,,"[51.5, 9.2]",,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,7d0d1a0c-5d36-4c7e-92cc-dd073c3fa57b,3133,,,"[51.5, 9.5]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,186,Manchester United,1475,"['9f793358-ddca-4a66-859a-8a50b1323be8', 'fceeab72-d650-408b-afc3-b59a67f3146f']",20,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:20.854,Carry,
,,,,,,"[56.1, 18.5]",,,,,,,,,,,,,0.876214,,,,,,,,,,,,,,,a5210043-c9be-4f93-a5a6-4ae7f3da145e,3136,,,"[57.2, 19.2]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,186,Manchester United,1475,"['4fdd8981-e948-42a7-9017-697f8da90df3', '66733e4e-f676-48b6-87ac-ce5a25d864ac', 'cb0692f9-152c-48ad-b83f-42537173c0a1']",22,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:22.039,Carry,True
,,,,,,"[54.3, 3.9]",,,,,,,,,,,,,0.520141,,,,,,,,,,,,,,,871a8ba7-2f82-4787-ac96-331cf673704c,3140,,,"[54.3, 4.5]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,186,Manchester United,1475,"['2969ceca-5856-40da-895f-830366489e37', '3caffa48-72f6-4d24-987c-f997e5e99d81', '9ea97934-cc13-4c1a-8f4c-49309d358010']",23,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:23.695,Carry,True
,,,,,,"[97.5, 9.2]",,,,,,,,,,,,,1.728384,,,,,,,,,,,,,,,8421bf0f-ba01-4805-8744-957de1945822,3144,,,"[83.3, 5.7]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,186,Manchester United,1475,"['2a4dade9-f3bc-4ff4-abd0-9f5937533d37', '445d2fc0-9f6b-4fb3-907c-b310d789b7ba']",26,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:26.760,Carry,
,,,,,,"[22.4, 43.9]",,,,,,,,,,,,,1.960376,,,,,,,,,,,,,,,2fbeeea3-209b-49e1-bcd3-eaa2dbe72c7a,3150,,,"[23.9, 48.1]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,186,Manchester United,1475,"['2e0880b2-b72d-40a2-a17d-e8e6bd7bb586', '3b1bfcce-def3-453c-95cd-b9fdf7a8873c', '90b844dc-c56f-4ce9-9065-6cd04c813378', 'e369dd34-e50b-4007-806d-2d12ad18cebd']",31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:31.782,Carry,True
,,,,,,"[99.5, 39.5]",,,,,,,,,,,,,0.89368,,,,,,,,,,,,,,,6e27d699-4ebd-4aa8-9d6f-e1115c40e0b4,3154,,,"[97.7, 36.2]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Center Forward,186,Manchester United,1475,"['49b8b3e6-c78f-43e2-a7d4-88caa080e77c', '76742a68-bd1a-4cd0-a048-9d3f6b4796d6', 'b383e9e3-3e80-4ad8-9824-2dd492141148']",33,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:33.743,Carry,True
,,,,,,"[109.1, 48.6]",,,,,,,,,,,,,2.100654,,,,,,,,,,,,,,,f92fd993-da4f-4267-b12c-cdf1f8a5ef67,3157,,,"[99.5, 39.5]",2275137,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Center Forward,186,Manchester United,1475,"['406f853c-add7-4973-875b-7587de54d639', '76742a68-bd1a-4cd0-a048-9d3f6b4796d6', '77178835-e97f-44e0-aee0-429ea03937c9', 'b383e9e3-3e80-4ad8-9824-2dd492141148']",34,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:34.636,Carry,True
