ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.0,,,,,,,,,,,,,23a2f8bf-abee-4e7f-94b8-e3e10f9202fe,1469,,,"[42.0, 23.0]",19727,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Left Back,101,Reading WFC,974,,58,,,,,,,,,,,,,,,Reading WFC,974,00:00:58.804,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,43cbaa09-48e0-4f38-98fc-9c8d400968b8,1488,,,"[33.0, 22.0]",19727,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,103,Reading WFC,974,['35bef0b7-9362-435f-8cb2-528b95611a45'],55,,,,,,,,,,,,,,,Reading WFC,974,00:01:55.223,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,acc6f024-30d9-4b44-94a5-c04959a459b1,1498,,,"[63.0, 3.0]",19727,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Left Back,104,Reading WFC,974,['1d52881f-e85b-44ec-8b25-c68a2e7b9d2b'],19,,,,,,,,,,,,,,,Reading WFC,974,00:02:19.306,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,102119c5-7fe7-49d3-a145-a14a6f5e393c,1540,,,"[35.0, 7.0]",19727,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Wing,104,Reading WFC,974,,47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:47.425,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,38874070-d81b-4dc3-81ba-b9e160820396,1579,,,"[56.0, 74.0]",19727,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,108,Birmingham City WFC,969,['12387151-08d0-49a0-a6ac-d3e09039e021'],45,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:45.538,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,c5a0fc88-7dbe-4334-b77c-23cf0cd27e50,1592,,,"[30.0, 5.0]",19727,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,109,Reading WFC,974,['e473a720-8356-4542-9d28-105ae4dbcebf'],53,,,,,,,,,,,,,,,Reading WFC,974,00:03:53.824,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,64a9171c-cebb-4bf3-a151-b65cd099c973,1648,,,"[7.0, 61.0]",19727,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Back,115,Reading WFC,974,,1,,,,,,,,,,,,,,,Reading WFC,974,00:07:01.276,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,aeb2182a-5b26-4348-a7d8-1db2fcb30ade,1683,,,"[39.0, 62.0]",19727,53,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Chloe Arthur,10193.0,Center Attacking Midfield,119,Birmingham City WFC,969,,5,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:05.726,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,829330c7-e6e6-4ed2-b6b9-50034bf98c7b,1721,,,"[30.0, 58.0]",19727,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,121,Birmingham City WFC,969,['418919dc-8260-4036-b82f-d84c97a1cf27'],41,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:41.326,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,c42dffbf-ddb8-4f0d-9737-5fcca3aeaf04,1753,,,"[90.0, 42.0]",19727,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,124,Birmingham City WFC,969,['7e22e77e-3d28-4570-8799-b0b808072d89'],39,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:39.826,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,2506234c-3d08-4b8f-8283-4dcee7f6a0df,1759,,,"[107.0, 76.0]",19727,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,124,Birmingham City WFC,969,,45,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:45.068,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,43e00265-b9a9-4544-af33-a082da2ee17c,1787,,,"[79.0, 70.0]",19727,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Ewers,15565.0,Right Defensive Midfield,127,Birmingham City WFC,969,['b9b4607a-8111-42e3-9784-a58bdf3b026a'],54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:54.051,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,d7f261d7-f21b-4295-982a-026d6d6e9958,1808,,,"[99.0, 47.0]",19727,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Follis,15557.0,Center Forward,131,Birmingham City WFC,969,,6,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:06.093,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,3379f3d5-a5a4-4840-8c62-7eb3859e0914,1824,,,"[20.0, 16.0]",19727,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Right Back,133,Reading WFC,974,['083b5e33-fe92-4f18-b34d-ad2716675be5'],59,,,,,,,,,,,,,,,Reading WFC,974,00:12:59.059,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,ea9a0e1d-81e4-451c-9b45-bb48de54b058,1827,,,"[96.0, 52.0]",19727,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,133,Reading WFC,974,['705343b3-eb70-467e-a2ba-211fd7583af9'],0,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:00.666,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,2cdbd135-6565-44c1-a35e-81f93d8174f9,1849,,,"[64.0, 70.0]",19727,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Center Forward,134,Birmingham City WFC,969,['8e38ff13-f363-458e-b7e0-f554577545c3'],13,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:13.858,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,ec0d882b-83de-4dca-9841-e4f3306d05e8,1902,,,"[91.0, 4.0]",19727,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,139,Reading WFC,974,,13,,,,,,,,,,,,,,,Reading WFC,974,00:15:13.149,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,8004b6c7-3898-4a53-8a17-887b45f66045,1927,,,"[4.0, 32.0]",19727,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,141,Reading WFC,974,,28,,,,,,,,,,,,,,,Reading WFC,974,00:15:28.061,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,32340b9a-86f1-4162-9b9d-b12e7fdfd841,1952,,,"[109.0, 16.0]",19727,61,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Remi Allen,18149.0,Left Midfield,143,Reading WFC,974,['2eeec852-ccbb-4db5-b43d-ad4d7d730598'],12,,,,,,,,,,,,,,,Reading WFC,974,00:16:12.800,Ball Recovery,True
,True,,,,,,,,,0.0,,,,,,,,,,,,,4d3f3731-365f-477e-beb1-4a784ad731a8,1975,,,"[85.0, 42.0]",19727,61,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucy Staniforth,15562.0,Right Wing,144,Birmingham City WFC,969,,31,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:31.565,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,b358219c-5bcc-49ed-841f-a56ec3edd017,1978,,,"[84.0, 63.0]",19727,61,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Chloe Arthur,10193.0,Center Attacking Midfield,144,Birmingham City WFC,969,['dac397b8-c4d7-4acb-8e8f-4a90f68b162e'],37,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:37.485,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,ab7cddc4-d95a-4079-8582-cbf9bccce6eb,1995,,,"[81.0, 22.0]",19727,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Left Defensive Midfield,145,Reading WFC,974,,27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:27.812,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,9724e58c-e144-46f1-a896-7948355524e8,2048,,,"[35.0, 66.0]",19727,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,154,Reading WFC,974,['54dd2b76-2670-4624-85e7-576fc6f1c66b'],44,,,,,,,,,,,,,,,Reading WFC,974,00:19:44.795,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,50f50183-eb61-44ca-a5f6-017202ec5b25,2071,,,"[104.0, 39.0]",19727,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,154,Reading WFC,974,,9,,,,,,,,,,,,,,,Reading WFC,974,00:20:09.944,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,c8a09cf2-a03e-4d61-93f6-27f57cd2d9fa,2078,,,"[54.0, 19.0]",19727,65,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natasha Harding,15725.0,Right Back,155,Reading WFC,974,['064d8ec9-4abf-40d5-a7df-f51f5a3a86ec'],57,,,,,,,,,,,,,,,Reading WFC,974,00:20:57.467,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,819df3b3-75ae-428c-8c0e-6fdf91691f9e,2087,,,"[24.0, 63.0]",19727,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Meaghan Sargeant,19502.0,Right Back,155,Reading WFC,974,['9d754fa1-12fb-4694-aa79-f9dca203d6ee'],4,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:04.471,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,6938c1d7-68ef-4dc0-9ea6-babf4bfd3d78,2090,,,"[42.0, 20.0]",19727,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natasha Harding,15725.0,Right Back,155,Reading WFC,974,['f90a584e-084e-48a2-88f9-d0ac89ad6943'],9,,,,,,,,,,,,,,,Reading WFC,974,00:21:09.957,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,fa4db17c-3045-40b6-af77-7630729fca6e,2106,,,"[36.0, 4.0]",19727,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,157,Reading WFC,974,,43,,,,,,,,,,,,,,,Reading WFC,974,00:22:43.202,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,2d86a288-d6ed-4718-9886-1847f9c1a896,2114,,,"[97.0, 15.0]",19727,68,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,158,Reading WFC,974,['f68fbd40-1fb0-43e6-b3fc-0b6e667da006'],1,,,,,,,,,,,,,,,Reading WFC,974,00:23:01.176,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,36b7dca9-c3d5-4910-b2e2-fa5814339dd4,2119,,,"[107.0, 21.0]",19727,68,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remi Allen,18149.0,Left Midfield,158,Reading WFC,974,,6,,,,,,,,,,,,,,,Reading WFC,974,00:23:06.620,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,2ab71188-77a7-4c34-aef8-d945eb6900dc,2132,,,"[21.0, 36.0]",19727,68,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hayley Ladd,19501.0,Left Defensive Midfield,158,Reading WFC,974,,16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:16.161,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,22844cf4-cf7a-40f8-9298-fb14735b1c2a,2140,,,"[93.0, 60.0]",19727,68,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Left Center Midfield,158,Reading WFC,974,,21,,,,,,,,,,,,,,,Reading WFC,974,00:23:21.587,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,76aeb036-0e55-4998-b6da-e56bd26334fb,2145,,,"[94.0, 71.0]",19727,68,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Back,158,Reading WFC,974,,25,,,,,,,,,,,,,,,Reading WFC,974,00:23:25.818,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,c448ca7d-bf40-41ef-92e5-fb47a1d92977,2151,,,"[11.0, 35.0]",19727,68,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,158,Reading WFC,974,,30,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:30.371,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,459c79de-25a2-4de6-9989-36a679491009,2163,,,"[84.0, 28.0]",19727,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,161,Reading WFC,974,['5e8f72fd-b23e-4839-9df4-eba45a246371'],46,,,,,,,,,,,,,,,Reading WFC,974,00:24:46.012,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,3e9b0cad-243a-41b5-9db1-1d20c17d7d2f,2178,,,"[3.0, 48.0]",19727,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,161,Reading WFC,974,['94dd42fc-2f89-4d8e-9c4c-cac65b09ac78'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:56.019,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,927322bd-aab1-4e63-82b4-b49c652efdc1,2183,,,"[52.0, 67.0]",19727,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,161,Reading WFC,974,['540cc044-e068-4ddb-9633-9d8d77245587'],11,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:11.760,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,1e4f8d3d-263e-4097-8eed-f7520ec069ce,2185,,,"[18.0, 23.0]",19727,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,161,Reading WFC,974,['a24af845-2436-4855-8a78-f4e98f45d511'],19,,,,,,,,,,,,,,,Reading WFC,974,00:25:19.872,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,d3f40e51-8b36-45ef-a8ad-9cc5877cb2e2,2191,,,"[48.0, 76.0]",19727,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,161,Reading WFC,974,['396a1093-67a1-4aee-b97f-234f2277feea'],26,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:26.877,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,864000a0-82de-485c-9f4d-28cc0096f8f4,2205,,,"[48.0, 28.0]",19727,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,165,Reading WFC,974,['78f8a1d2-9f54-4b11-b24d-cfc6c972fc12'],10,,,,,,,,,,,,,,,Reading WFC,974,00:27:10.029,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,45991815-68dc-4570-81f4-337dddb39cd3,2214,,,"[17.0, 51.0]",19727,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,165,Reading WFC,974,,19,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:19.406,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,b08e9ca0-2fff-4eaa-8b6a-d19337287968,2241,,,"[52.0, 54.0]",19727,73,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Back,167,Birmingham City WFC,969,['7ec9c63d-4f33-43d0-aa55-e1fc9fbdc53a'],27,,,,,,,,,,,,,,,Reading WFC,974,00:28:27.627,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,ad30c5a4-1de7-482c-b253-911a200a60de,2248,,,"[48.0, 69.0]",19727,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,169,Reading WFC,974,['7c8e709b-4eea-4f9d-b00c-e20895243751'],51,,,,,,,,,,,,,,,Reading WFC,974,00:28:51.566,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,13f4fa6b-40f2-43df-9af4-50438080e65c,2258,,,"[106.0, 26.0]",19727,74,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brooke Chaplen,15723.0,Left Center Forward,170,Reading WFC,974,,40,,,,,,,,,,,,,,,Reading WFC,974,00:29:40.784,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,f08f7591-d6a1-48e6-b98b-39ea7bdce8c7,2264,,,"[91.0, 19.0]",19727,76,,,,,,,,,,,,,,,,,,,,,,2,Other,Remi Allen,18149.0,Left Midfield,172,Birmingham City WFC,969,,47,,,,,,,,,,,,,,,Reading WFC,974,00:31:47.275,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,5af6598c-9b68-4c4c-9aaf-215953d81607,2274,,,"[92.0, 22.0]",19727,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,173,Reading WFC,974,,50,,,,,,,,,,,,,,,Reading WFC,974,00:31:50.862,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,7b362a42-01e1-4e58-bca8-e5184f465ebc,2286,,,"[71.0, 63.0]",19727,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Right Center Midfield,175,Reading WFC,974,['ba5bcf63-1046-417e-97b3-1d9e4ad94161'],40,,,,,,,,,,,,,,,Reading WFC,974,00:32:40.514,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,be734b53-c438-4992-abc7-fa880460dab8,2305,,,"[68.0, 9.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remi Allen,18149.0,Left Midfield,176,Birmingham City WFC,969,,23,,,,,,,,,,,,,,,Reading WFC,974,00:33:23.055,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,40d9d095-745f-4d99-b70e-f45a99efade4,2385,,,"[53.0, 63.0]",19727,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,186,Reading WFC,974,['6a8ca23a-d04e-452f-abe6-27ad174b711f'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:50.907,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,7bdc3465-4ae2-4134-bc7e-c347b36469c4,2392,,,"[50.0, 34.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,188,Reading WFC,974,['11e7fbbe-31e2-4e1c-bbb0-13755282f4bb'],15,,,,,,,,,,,,,,,Reading WFC,974,00:37:15.997,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,21f130f1-5e0a-4314-afe9-ca3a5dcd25b6,2431,,,"[64.0, 69.0]",19727,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Midfield,190,Reading WFC,974,,10,,,,,,,,,,,,,,,Reading WFC,974,00:38:10.259,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,c206c18f-9bc5-49e2-afbe-77a092cda42f,2442,,,"[44.0, 34.0]",19727,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,191,Birmingham City WFC,969,,21,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:21.022,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,9fcabbf7-c318-4b1f-938a-046dfd3ad49d,2470,,,"[4.0, 58.0]",19727,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,194,Birmingham City WFC,969,,36,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:36.152,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,0058fe15-ce2f-41ad-8cb8-2c6978d8f59d,2486,,,"[30.0, 2.0]",19727,85,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josanne Potter,10198.0,Left Center Back,197,Birmingham City WFC,969,['3b8b70e1-92b4-4bcc-89f5-6c2dc66ec630'],59,,,,,,,,,,,,,,,Reading WFC,974,00:40:59.681,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,5150b8e4-0926-437d-bf67-70ab492af4da,2547,,,"[43.0, 11.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,205,Birmingham City WFC,969,['52daf9e1-5887-4bf2-aedb-9c7195af5869'],49,,,,,,,,,,,,,,,Reading WFC,974,00:46:49.405,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,1bda9aa7-3545-4dc1-95a7-0eb32e16c826,2553,,,"[12.0, 6.0]",19727,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,207,Reading WFC,974,,14,,,,,,,,,,,,,,,Reading WFC,974,00:47:14.781,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,c6e76d3c-1173-47ae-bcb1-6fcf758657e8,2567,,,"[3.0, 21.0]",19727,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,210,Birmingham City WFC,969,['c9d58369-e56d-4090-91ea-7975715b026c'],51,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:51.926,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,b5da0230-cc40-4c43-b871-bbf907610447,2572,,,"[57.0, 62.0]",19727,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,210,Birmingham City WFC,969,['9434938d-4187-4d0a-b9bf-7a57e5ea67cd'],12,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:12.540,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,9e4a1e9b-b420-4462-bb20-87bc325f0f30,2611,,,"[7.0, 74.0]",19727,94,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,213,Birmingham City WFC,969,['0b4f2bae-5aa1-42c3-a296-82d2810b3674'],50,,,,,,,,,,,,,,,Reading WFC,974,00:49:50.981,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,7f062754-7b1b-4353-92ca-201d02a35acd,2622,,,"[113.0, 14.0]",19727,94,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,213,Birmingham City WFC,969,,57,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:57.031,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,66b51d22-e3e1-4cc1-8d67-3d308dcbf147,2640,,,"[42.0, 24.0]",19727,95,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,215,Birmingham City WFC,969,['8c93e13d-a1a9-4845-a6bd-94a691e0f10c'],21,,,,,,,,,,,,,,,Birmingham City WFC,969,00:50:21.796,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,,9efaf50d-43f4-4e02-8acd-b77cd5e45821,2644,,,"[63.0, 31.0]",19727,95,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,215,Birmingham City WFC,969,['8944e97c-6d47-4472-8809-60bc965d7a4d'],24,,,,,,,,,,,,,,,Reading WFC,974,00:50:24.905,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,0e08769f-b94c-439a-bd9e-b9baa7fffe3f,2645,,,"[52.0, 49.0]",19727,95,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Left Wing,215,Birmingham City WFC,969,,26,,,,,,,,,,,,,,,Birmingham City WFC,969,00:50:26.201,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,1a241d57-7c4b-4755-8613-4d6f1cd6b298,2655,,,"[45.0, 55.0]",19727,95,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,215,Birmingham City WFC,969,['edd03785-b7c8-46d2-ac47-5f900c892c10'],40,,,,,,,,,,,,,,,Birmingham City WFC,969,00:50:40.371,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,,958a7655-18dd-43f4-99d4-9b38564cb496,2658,,,"[77.0, 37.0]",19727,95,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gemma Suzanne Davison,15721.0,Right Center Forward,216,Reading WFC,974,,43,,,,,,,,,,,,,,,Reading WFC,974,00:50:43.116,Ball Recovery,
,,,,,,,,,,0.5904,,,,,,,,,,,,,4c3c23fd-7b53-4144-9de9-e884b7102de2,19,,,"[61.0, 5.0]",19727,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Center Forward,4,Reading WFC,974,,33,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:33.684,Pressure,
,,,,,,,,,,0.3334,,,,,,,,,,,,,41603dd6-60cc-414b-a1f4-c5d0aeaddea1,46,,,"[65.0, 23.0]",19727,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,4,Reading WFC,974,"['1ec748a2-7067-4ba9-accb-f2e7f2190a7d', '7b2f39e5-2d04-4225-91dc-2a1941987f87']",3,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:03.100,Pressure,
