50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.945996,,,,,,,,,,,,,249c8754-0041-4f2a-8d57-0df8d1c1c999,1097,,,"[34.1, 50.5]",3764232,26,,,,,-1.4390846,,Right Foot,,,,"[37.2, 27.1]",,Ground Pass,,23.604448,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,61,Chelsea FCW,971,['db0db2d3-22a0-4ea5-beff-cd45c93bcfed'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:08.777,Pass,
,,,,,,,,,,,,,,,,,1.779755,,,,,,,,,,,,,979710ed-75c9-4c3e-a686-4ba1f8a8aef8,1100,,,"[42.7, 24.5]",3764232,26,,,,,-0.92891335,,Left Foot,,,,"[57.5, 4.7]",,Ground Pass,,24.720032,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,61,Chelsea FCW,971,['7c248050-851e-4057-a5f2-d0cccd64b6ba'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:11.923,Pass,
,,,,,,,,,,,,,,,,,2.306787,,,,,,,,,,,,,0e184e2c-322f-46aa-ab0b-905a796fe185,1103,,,"[58.0, 4.7]",3764232,26,,,,,0.08036346,,Left Foot,,,,"[87.8, 7.1]",,Ground Pass,,29.896488,,,Guro Reiten,10514.0,,,,,,,1,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,61,Chelsea FCW,971,['22856f0d-e970-4867-9cec-d2554fd808b9'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:14.695,Pass,
,,,,,,,,,,,,,,,,,2.377142,,,,,,,,,,,,,767b2e33-d6ee-4352-81ec-dd8a48ab5e31,1105,,,"[87.8, 7.1]",3764232,26,,,,,1.1058797,,Left Foot,True,,,"[103.6, 38.6]",,Low Pass,,35.24046,Pass Offside,,Samantha May Kerr,4961.0,,,,,,,1,From Goal Kick,Guro Reiten,10514.0,Left Wing,61,Chelsea FCW,971,['5fffd10a-a196-4a4b-b08b-f70722b7a0ab'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:17.001,Pass,
,,,,,,,,,,,,,,,,,0.848584,,,,,,,,,,,,,240b090f-562b-4576-bca7-a4c97fb2b1f5,1107,,,"[12.5, 45.3]",3764232,26,,True,,,0.55378175,,Right Foot,,,,"[25.6, 53.4]",,Ground Pass,,15.401948,,,Abbie McManus,4648.0,,,,,,Free Kick,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,62,Manchester United,1475,['72e6741d-bf39-4e38-9b59-5967c7f4fcc1'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:38.729,Pass,
,,,,,,,,,,,,,,,,,0.589412,,,,,,,,,,,,,88853890-13a0-44e3-88f1-c49ce432055c,1109,,,"[27.7, 54.2]",3764232,26,,True,,,-0.71492684,,Right Foot,,,,"[36.8, 46.3]",,Ground Pass,,12.050726,,,Hayley Ladd,19501.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,62,Manchester United,1475,['408d4aec-4bc2-4e45-b413-15ec2de94772'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:39.858,Pass,
,,,,,,,,,,,,,,,,,0.98337,,,,,,,,,,,,,d35b0ff7-80d6-43c3-9a74-4899193adfa0,1111,,,"[36.8, 46.3]",3764232,26,,,,,2.586597,,Right Foot,,,,"[26.8, 52.5]",,Ground Pass,,11.766053,,,Abbie McManus,4648.0,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Right Center Midfield,62,Manchester United,1475,['811c979c-7be4-489c-b8b1-ca79d271e16b'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:40.538,Pass,
,,,,,,,,,,,,,,,,,1.458054,,,,,,,,,,,,,9efdc75f-7ee1-4431-ac30-40efd21ec0bf,1114,,,"[23.4, 52.0]",3764232,26,,,,,-2.3488953,,Right Foot,,,,"[9.8, 38.2]",,Ground Pass,,19.375242,,,Mary Alexandra Earps,31538.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,62,Manchester United,1475,['af80ce85-0b6f-479b-bdf5-d1de96c3eafb'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:42.331,Pass,
,,,,,,,,,,,,,,,,,1.171061,,,,,,,,,,,,,db78550b-194d-4a04-b242-d34052d50b57,1117,,,"[16.5, 39.4]",3764232,26,,,,,-1.0797583,,Right Foot,,,,"[24.2, 25.0]",,Ground Pass,,16.329422,,,Millie Turner,31536.0,,,,,,,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,62,Manchester United,1475,['071aa64c-6632-4b3b-8942-bb39c3cade70'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:45.990,Pass,
,,,,,,,,,,,,,,,,,1.958863,,,,,,,,,,,,,0892d52a-d210-4711-b1f3-bfa926d2c62f,1120,,,"[22.7, 26.7]",3764232,26,,,,,1.6092389,,Right Foot,,,,"[21.8, 50.1]",,Ground Pass,,23.417301,,,Abbie McManus,4648.0,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,62,Manchester United,1475,['d6029575-4123-4481-9406-a0bb441cf475'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:49.836,Pass,
,,,,,,,,,,,,,,,,,1.763809,,,,,,,,,,,,,d5d01fe3-2e19-4d85-8238-c076aec936e0,1123,,,"[21.8, 50.1]",3764232,26,,,,,-2.3162158,,Right Foot,,,,"[8.6, 35.8]",,Ground Pass,,19.460987,,,Mary Alexandra Earps,31538.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,62,Manchester United,1475,['100222b0-fad0-485f-ad87-351ed0a38b26'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:52.535,Pass,
,,,,,,,,,,,,,,,,,1.191802,,,,,,,,,,,,,58c7a5e7-1dfd-401f-825b-7cb89b0793e0,1126,,,"[10.1, 36.0]",3764232,26,,,,,1.2850507,,Left Foot,,,,"[15.3, 53.7]",,Ground Pass,,18.448034,,,Abbie McManus,4648.0,,,,,,,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,62,Manchester United,1475,['e01a1564-a95a-461e-99e1-13632618e264'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:56.083,Pass,
,,,,,,,,,,,,,,,,,1.04011,,,,,,,,,,,,,098d015e-8a4d-43c8-b9a1-3df8d544ca03,1129,,,"[15.3, 53.7]",3764232,26,,,,,0.10693515,,Right Foot,,,,"[33.0, 55.6]",,Ground Pass,,17.801685,,,Hayley Ladd,19501.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,62,Manchester United,1475,['8816ddd1-c059-4c15-824e-7e60cc32cdb2'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:58.053,Pass,
,,,,,,,,,,,,,,,,,1.482219,,,,,,,,,,,,,a08746b9-6fff-4f1a-8e4d-0208f10e7294,1133,,,"[33.5, 58.9]",3764232,27,,,,,2.0977395,,Right Foot,,,,"[23.9, 75.4]",,Ground Pass,,19.089525,,,Kirsty Smith,10196.0,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Right Center Midfield,62,Manchester United,1475,"['bfd32f74-efd6-4895-b28b-54991c188c4b', 'f15b903d-1d30-45b2-8e34-a32503d3c286']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:00.024,Pass,True
,,,,,,,,,,,,,,,,,0.981472,,,,,,,,,,,,,54f61e12-e935-443f-986c-6ba619e2b17e,1136,,,"[21.8, 74.4]",3764232,27,,,,,-2.3790216,,Right Foot,,,,"[10.6, 63.7]",,Ground Pass,,15.489674,,,Abbie McManus,4648.0,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Right Back,62,Manchester United,1475,['f7cc4774-c4a5-4f08-a359-46ead0d8d257'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:02.157,Pass,
,,,,,,,,,,,,,,,,,1.458056,,,,,,,,,,,,,295d1595-5b4f-4a58-8152-021c9850f0aa,1139,,,"[10.6, 63.7]",3764232,27,,,,,-1.987909,,Right Foot,,,,"[3.2, 47.0]",,Ground Pass,,18.266088,,,Mary Alexandra Earps,31538.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,62,Manchester United,1475,['482a97d3-f6eb-4bd5-b643-0bc78366e89d'],4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:04.068,Pass,
,,,,,,,,,,,,,,,,,1.267703,,,,,,,,,,,,,11513711-0cc3-4f9a-9692-cc9260f8929d,1142,,,"[3.2, 47.0]",3764232,27,,,,,0.25168997,,Right Foot,,,,"[17.2, 50.6]",,Ground Pass,,14.455449,,,Katie Zelem,31540.0,,,,,,,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,62,Manchester United,1475,['e5e5d1c7-0520-40cc-acb5-27b9a14d7c8c'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:05.591,Pass,
,,,,,,,,,,,,,,,,,1.969374,,,,,,,,,,,,,ee41b07c-994d-44f8-9c18-326cb1fda4bb,1148,,,"[13.7, 44.6]",3764232,27,,,,,-1.4056476,,Left Foot,,,,"[17.0, 24.8]",,Ground Pass,,20.073116,,,Millie Turner,31536.0,,,,,,Free Kick,1,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,63,Manchester United,1475,['fb4d4cc4-35bb-4d90-a049-43b1463a9408'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:13.618,Pass,
,,,,,,,,,,,,,,,,,0.775029,,,,,,,,,,,,,e3909d6d-59b7-4559-802b-9e4297135c50,1152,,,"[28.5, 21.9]",3764232,27,,,,,1.5232133,,Left Foot,,,,"[28.9, 30.3]",,Ground Pass,,8.409518,Incomplete,,Katie Zelem,31540.0,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,63,Manchester United,1475,"['b047e54a-d850-493a-8baf-b9ff722e87ae', 'f6c2bdf8-91c1-41cd-9808-4605d92d0131']",19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:19.240,Pass,
,,,,,,,,,,,,,,,,,2.611052,,,,,,,,,,,,,6f0124c0-528a-46cb-9b2a-79863d02084d,1159,,,"[6.0, 36.0]",3764232,27,,,,,-0.24828991,,Right Foot,,,,"[55.7, 23.4]",,High Pass,,51.272312,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,64,Manchester United,1475,['23145cd5-2591-4e98-b161-8f42b456eb9b'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:49.154,Pass,
,,,,,,,,,,,,,,,,,4.344575,,,,,,,,,,,,,e7a39972-6520-48fd-b9f8-12dfe3827b67,1164,,,"[68.3, 5.5]",3764232,27,,,,,-0.08653037,,Left Foot,,,,"[109.8, 1.9]",,Low Pass,,41.655853,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Goal Kick,Jane Ross,4653.0,Center Forward,64,Manchester United,1475,['3e027f9d-a637-4abd-9877-4acead1c147d'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:56.810,Pass,
,,,,,,,,,,,,,,,,,0.956578,,,,,,,,,,,,,5f094546-89fd-4a96-ba99-a4b89e9c9e4e,1168,,,"[109.6, 3.6]",3764232,28,,,,,1.8897921,,Right Foot,,,,"[106.0, 14.5]",,Ground Pass,,11.479112,Incomplete,,Leah Galton,31539.0,,,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Left Back,64,Manchester United,1475,"['0a650593-9ecb-446b-a3a7-0180c8bde195', '266196a1-45ba-4c34-8580-24c2123a7bee']",2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:02.434,Pass,
,,,,,,,,,,,,,,,,,0.368336,,,,,,,,,,,,,0a650593-9ecb-446b-a3a7-0180c8bde195,1170,,,"[14.1, 65.6]",3764232,28,,,,,-2.0344439,,Right Foot,,,,"[13.1, 63.6]",,Ground Pass,,2.236068,Incomplete,,,,,,,,,Interception,1,From Goal Kick,Francesca Kirby,4641.0,Right Wing,64,Manchester United,1475,"['596a10a6-020a-41fa-b397-b98cb434defb', '5f094546-89fd-4a96-ba99-a4b89e9c9e4e']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:03.390,Pass,
,,,,,,,,,,,,,,,,,1.247464,,,,,,,,,,,,,0eaad81e-4c94-4cdf-b216-2d20a8e08cb4,1172,,,"[4.6, 80.0]",3764232,28,,,,,-0.86670005,,,,,,"[10.8, 72.7]",,Low Pass,,9.577578,,,Melanie Leupolz,15648.0,,,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,65,Chelsea FCW,971,['7a362651-db5f-4d1b-9a79-c98ad05a53c3'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:18.315,Pass,
,,,,,,,,,,,,,,,,,0.980365,,,,,,,,,,,,,2bdcbc4a-f022-467f-9e89-0c6c51ed4589,1174,,,"[10.8, 72.7]",3764232,28,,,,,2.6431332,,Right Foot,,,,"[2.9, 77.0]",,Ground Pass,,8.994443,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Center Midfield,65,Chelsea FCW,971,['2a6bee60-51a6-4374-9682-71f021a8a865'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:19.563,Pass,
,,,,,,,,,,,,,,,,,0.885599,,,,,,,,,,,,,f911b1b3-d466-4274-a144-67ff0f736d30,1178,,,"[4.1, 77.0]",3764232,28,,,,,-0.7378151,,Right Foot,,,,"[9.6, 72.0]",,Ground Pass,,7.4330344,,,Melanie Leupolz,15648.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,65,Chelsea FCW,971,"['562fdaea-0f68-4089-a14f-0fb2e947b8ae', 'eaa78893-6090-4ed3-a41c-6e646e1a8272']",21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:21.056,Pass,True
,,,,,,,,,,,,,,,,,0.981508,,,,,,,,,,,,,cbd014f7-6072-49bc-a0e6-dfed718eb632,1184,,,"[113.4, 10.7]",3764232,28,,,,,2.4240513,81fec94a-4f29-4a4b-b5b6-0df06705668d,Right Foot,,,,"[107.9, 15.5]",,Ground Pass,,7.3,,,Ella Toone,31534.0,True,,,,,Recovery,1,Regular Play,Jane Ross,4653.0,Center Forward,66,Manchester United,1475,['d8bb049e-404f-4e1c-8439-ceee313b833e'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:23.907,Pass,
,,,,,,,,,,,,,,,,,1.367204,,,,,,,,,,,,,5fc2b017-2f87-4772-9ef4-8837d752be6d,1191,,,"[7.7, 12.6]",3764232,28,,,,,-0.45215386,,Left Foot,,,,"[32.2, 0.7]",,High Pass,,27.237106,Out,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,66,Manchester United,1475,['66f736b7-de3c-4e8a-af5d-6abdf20681f0'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:31.081,Pass,True
,,,,,,,,,,,,,,,,,1.153955,,,,,,,,,,,,,5b6832b3-c8b1-495d-bfd2-ee977b033708,1192,,,"[77.6, 80.0]",3764232,28,,True,,,-0.4437827,,,,,,"[89.8, 74.2]",,High Pass,,13.508515,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Right Back,67,Manchester United,1475,['0ac94632-c550-41e5-89a0-6c248d88e2c2'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:46.499,Pass,
,,,,,,,,,,,,,,,,,2.12336,,,,,,,,,,,,,0ac94632-c550-41e5-89a0-6c248d88e2c2,1193,,,"[30.3, 5.9]",3764232,28,,,,,0.016127633,,Left Foot,,,,"[42.7, 6.1]",,High Pass,,12.401613,,,So-Yun Ji,4647.0,,,,,,Recovery,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,67,Manchester United,1475,"['2bda90ed-80ce-41c0-8ab6-8f9d0d9d6036', '5b6832b3-c8b1-495d-bfd2-ee977b033708']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:47.653,Pass,
,,,,,,,,,,,,,,,,,2.165612,,,,,,,,,,,,,d56db4b9-818e-471e-ac5e-d7a2a992a089,1195,,,"[42.7, 6.1]",3764232,28,,,,True,0.9219832,,,,,,"[51.8, 18.1]",,High Pass,,15.060212,Incomplete,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,67,Manchester United,1475,"['b3d6450d-3406-4fe8-bd8b-2cf851ee560c', 'f3fb8a4c-6990-4d7a-9c74-19bacf1441d2']",49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:49.779,Pass,True
,,,,,,,,,,,,,,,,,1.789001,,,,,,,,,,,,,4b8d63a1-77df-4bfa-adc2-d4b778eaec06,1201,,,"[68.3, 61.6]",3764232,28,,,,,-2.3104746,,Right Foot,,,,"[53.7, 45.6]",,Ground Pass,,21.6601,,,Millie Turner,31536.0,,,,,,Recovery,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,67,Manchester United,1475,"['05d3a59c-64a2-4b66-b5b2-eed0e2b80762', '293cf0ef-f93e-4b01-8fbf-265b1a52d3ca']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:52.025,Pass,True
,,,,,,,,,,,,,,,,,0.86161,,,,,,,,,,,,,6642b472-a634-4a6a-bca6-cb61a6fb84e2,1204,,,"[53.7, 45.6]",3764232,28,,,,,0.0542104,,Left Foot,,,,"[66.6, 46.3]",,Ground Pass,,12.918979,,,Katie Zelem,31540.0,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,67,Manchester United,1475,['372e0013-f487-4eb7-b16f-909a14b84556'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:53.848,Pass,
,,,,,,,,,,,,,,,,,0.793408,,,,,,,,,,,,,398369a9-23a4-4a09-b5bf-ea0fe6c81488,1207,,,"[65.2, 42.2]",3764232,28,,,,,-0.49329993,,Left Foot,,,,"[83.8, 32.2]",,Low Pass,,21.117765,Incomplete,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,67,Manchester United,1475,['880633a7-e9d9-424c-bfe9-0e12df2fb8b6'],55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:55.951,Pass,
,,,,,,,,,,,,,,,,,2.17229,,,,,,,,,,,,,880633a7-e9d9-424c-bfe9-0e12df2fb8b6,1208,,,"[36.3, 47.9]",3764232,28,,,,,-0.2200617,,Other,,,,"[43.9, 46.2]",,Low Pass,,7.787811,,,Sophie Louise Ingle,15549.0,,,,,,Recovery,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,68,Chelsea FCW,971,"['072da05f-7936-4c5b-873b-bf788b8b8f99', '398369a9-23a4-4a09-b5bf-ea0fe6c81488']",56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:56.745,Pass,
,,,,,,,,,,,,,,,,,1.65437,,,,,,,,,,,,,cd41c357-d94a-45f7-8913-8f6c3231df64,1213,,,"[38.2, 44.6]",3764232,29,,,,,1.8053896,,Right Foot,,,,"[34.4, 60.5]",,Ground Pass,,16.347782,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,68,Chelsea FCW,971,"['d5c7d556-27bf-4efb-bc1c-00e640d4f1d6', 'f57f4e53-677f-4cb5-a49b-afcae8936bef']",4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:04.917,Pass,True
,,,,,,,,,,,,,,,,,1.446988,,,,,,,,,,,,,85ff0ee0-aafe-4b6e-8ceb-41c42fa02ec6,1217,,,"[31.8, 58.6]",3764232,29,,,,,-2.7459664,,Right Foot,,,,"[14.8, 51.5]",,Ground Pass,,18.423084,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,68,Chelsea FCW,971,"['063f4b5b-c895-4a6c-bab8-da569a12b3f2', '114c94e1-67fe-4fcd-8e58-1e7ddd1c26f7']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:07.027,Pass,True
,,,,,,,,,,,,,,,,,2.867066,,,,,,,,,,,,,eb0b4ee3-1598-4637-bce9-ab0ee4d8ec98,1220,,,"[14.8, 44.1]",3764232,29,,,,,-0.7445287,,Left Foot,,,,"[56.8, 5.4]",,High Pass,,57.111206,Incomplete,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,68,Chelsea FCW,971,"['114c94e1-67fe-4fcd-8e58-1e7ddd1c26f7', '34bd608d-97d2-47a4-94ac-57ac26de5177', '9c1961a3-104d-4251-82bb-6877d3a47e85']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:10.343,Pass,True
,,,,,,,,,,,,,,,,,2.422045,,,,,,,,,,,,,34bd608d-97d2-47a4-94ac-57ac26de5177,1222,,,"[63.3, 74.7]",3764232,29,,,,,0.17722538,,Head,,,,"[76.7, 77.1]",,Low Pass,,13.613229,,,Kirsty Hanson,31532.0,,,,,,Recovery,1,Regular Play,Kirsty Smith,10196.0,Right Back,69,Manchester United,1475,"['46c810bf-05d8-4829-88cf-e4b8d083f7f3', 'eb0b4ee3-1598-4637-bce9-ab0ee4d8ec98']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:13.211,Pass,
,,,,,,,,,,,,,,,,,1.31727,,,,,,,,,,,,,7b33d694-08e0-45fc-b2ca-a56a0b808e2b,1229,,,"[110.8, 74.2]",3764232,29,,,,,-1.5633059,,Right Foot,True,,,"[111.0, 47.5]",,High Pass,,26.700748,Incomplete,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,69,Manchester United,1475,['2c83e03b-987c-4b3d-8bbb-f4a9e8b46084'],21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:21.708,Pass,
,,,,,,,,,,,,,,,,,1.07443,,,,,,,,,,,,,177d090d-f8ed-4616-a440-a61b43ade0b1,1232,,,"[102.2, 38.6]",3764232,29,,,,,-2.394935,,Right Foot,,,,"[95.5, 32.4]",,Ground Pass,,9.128527,,,Katie Zelem,31540.0,,,,,,Recovery,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,69,Manchester United,1475,"['26878469-19a3-4fb5-a651-cdda93512fc5', 'f3dc29fc-8ed8-456c-ade3-e5965d9ef183']",25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:25.875,Pass,True
,,,,,,,,,,,,,,,,,1.085441,,,,,,,,,,,,,83e5027d-045c-4793-a122-1b577084893d,1234,,,"[95.5, 32.4]",3764232,29,,,,,0.9194727,,Right Foot,,,,"[104.8, 44.6]",,Ground Pass,,15.340469,Incomplete,,Ella Toone,31534.0,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,69,Manchester United,1475,"['26878469-19a3-4fb5-a651-cdda93512fc5', '3c849e30-3bf5-4dc2-96b1-71a0e9ffb605', 'bdff940f-d991-4809-bb9f-db2a0e5b9be8']",26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:26.950,Pass,True
,,,,,,,,,,,,,,,,,1.730063,,,,,,,,,,,,,af333272-520a-4ead-97ec-5a2c155ce594,1238,,,"[20.3, 36.0]",3764232,29,,,,,-1.3272442,,Right Foot,,,,"[24.4, 19.5]",,Ground Pass,,17.001764,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,70,Chelsea FCW,971,['93081012-836d-4193-8eb1-e225c8ab5eaa'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:29.082,Pass,
,,,,,,,,,,,,,,,,,1.29869,,,,,,,,,,,,,2c343bb1-a9bb-4e65-aa72-4e4a4529f287,1241,,,"[41.5, 20.9]",3764232,29,,,,,-0.7572366,,Right Foot,,,,"[56.1, 7.1]",,Ground Pass,,20.089798,,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,70,Chelsea FCW,971,['8b24f56c-e54c-4158-9ec1-f1c98381933b'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:34.618,Pass,
,,,,,,,,,,,,,,,,,1.911897,,,,,,,,,,,,,604a7f87-1a2a-4346-9f69-9a3bf03f7c3f,1243,,,"[56.1, 7.1]",3764232,29,,,,,3.0472786,,Right Foot,,,,"[33.9, 9.2]",,Ground Pass,,22.299103,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,70,Chelsea FCW,971,['273d78b9-232a-40ef-b33a-bdebc2c5a44d'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:35.917,Pass,
,,,,,,,,,,,,,,,,,1.124795,,,,,,,,,,,,,36f89584-1859-4a3f-a990-1d86489e9298,1246,,,"[32.2, 10.2]",3764232,29,,,,,2.4247146,,Left Foot,,,,"[21.3, 19.7]",,Ground Pass,,14.458907,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,70,Chelsea FCW,971,['37fdb497-d58f-495e-b9f9-80d9608857b4'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:38.964,Pass,
,,,,,,,,,,,,,,,,,1.522195,,,,,,,,,,,,,1385c7a9-7b96-4ee8-a258-f3187a9b646a,1249,,,"[25.6, 26.4]",3764232,29,,,,,0.8824375,,Left Foot,,,,"[35.8, 38.8]",,Ground Pass,,16.056152,,,Melanie Leupolz,15648.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,70,Chelsea FCW,971,['8cfd77d1-4ac1-4631-aca2-5532e2fd4928'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:43.916,Pass,
