50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c26d7699-ccbc-435c-af25-c6e24d03ce02,1901,,"[86.0, 42.0]",19803,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,129,West Ham United LFC,972,"['1e02b900-39aa-4dec-98e1-84885303100c', '873f00c4-3dc6-4099-a3eb-cb7b54fdb1e0']",40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:40.595,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704229f-686f-43a4-a90f-3e80a96c3fed,1904,,"[80.0, 60.0]",19803,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,,Right Back,129,West Ham United LFC,972,['08790081-0376-4d98-9601-9a52ddbb6335'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:43.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66689a0-23e6-4c92-8724-549f1d747ba5,1911,,"[67.0, 39.0]",19803,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,,Center Forward,129,West Ham United LFC,972,['2ed73b6d-1d76-401f-8e7d-6fba147f5ccc'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:49.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675687ad-4dd3-4190-939c-99e646307370,1913,,"[66.0, 54.0]",19803,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,,Right Back,129,West Ham United LFC,972,['70bc82c2-74e1-486c-a503-44b2f9b256a1'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:52.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3babb141-ac2a-4058-862c-8478484bce14,1916,,"[58.0, 38.0]",19803,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,,Center Defensive Midfield,129,West Ham United LFC,972,['a78d8f8e-572b-458e-8915-7c8c3c932e0a'],54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:54.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f13b4c-a483-4d5b-8a6d-336de2237c1a,1920,,"[81.0, 23.0]",19803,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,,Left Center Midfield,129,West Ham United LFC,972,['29decf6e-1c24-4dba-99d6-a04913f28565'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:57.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a55c2c9-0106-4f81-9d61-4c1792e268fd,1923,,"[95.0, 34.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,,Left Wing,129,West Ham United LFC,972,['252f69f4-4031-4d48-a384-2dbba1e6d5db'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:02.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15f18ae-d6d8-4ed2-a105-12462f237984,1927,,"[88.0, 53.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,,Center Defensive Midfield,129,West Ham United LFC,972,"['c83d4252-c5a6-4bb1-b16a-2d17ecd2b055', 'e54ebbed-8f29-4ffe-87c6-23c55b46d1dc']",4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:04.501,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061f26d-e626-4bc6-9e1a-5ad8d72d5b36,1933,,"[49.0, 22.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,,Center Forward,129,West Ham United LFC,972,['50aa8945-ffb6-468b-8604-35a829831a3f'],10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:10.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4d66a2-e9e0-4cf9-9268-980a398a06cb,1935,,"[81.0, 76.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,,Center Forward,129,West Ham United LFC,972,['0e559e2c-1337-4f0b-a801-ccff746429c2'],13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:13.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9a2475-6009-49b0-a7f5-d60e88b2bb7a,1942,,"[58.0, 53.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,129,West Ham United LFC,972,['2a05224c-a73a-4033-a247-23d7abdeed61'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:26.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308ecce4-8506-454a-84cf-1ac942f5ec35,1946,,"[58.0, 22.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,,Left Center Back,129,West Ham United LFC,972,['86987446-d2c2-498e-a072-0a154a4e1ac3'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:32.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ce8724-87a9-435a-b912-32055b99f3d7,1950,,"[85.0, 25.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,,Left Center Midfield,129,West Ham United LFC,972,"['aba9e398-93d6-42c9-992f-bcad28feb976', 'dbcd7175-fba7-4932-aa3a-a265f7d50403']",34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:34.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a975c83-73e8-4935-9b75-09ec6552c846,1953,,"[71.0, 8.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,,Left Back,129,West Ham United LFC,972,['d51da415-e4fe-48b7-8a75-927595904557'],39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:39.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb4dd6d-fe78-459b-a4fc-161542d99ceb,1956,,"[56.0, 40.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,129,West Ham United LFC,972,['cc1cacc6-82d7-4e42-b9b0-bca1fc48bcc2'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:42.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01be627-24a3-4c70-93f4-f6c270368216,1959,,"[85.0, 77.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,,Right Back,129,West Ham United LFC,972,['8a18069b-6bd0-4a4d-8382-6ddcae6f8099'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:47.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11dfd72c-b678-40ff-b98a-9d1a32e848d6,1962,,"[44.0, 7.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danielle Turner,15571.0,,Left Wing Back,130,Everton LFC,967,"['713e2570-8fac-4bac-9ede-868ca949a246', '8a0057b1-8e6b-4209-812e-82a0d8ddb120']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:49.370,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b153e0e-1d74-472a-95ca-14227b39209e,1965,,"[66.0, 6.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Simone Magill,15559.0,,Center Forward,130,Everton LFC,967,['4e105714-a211-4e01-a454-8582c47b5272'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:51.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a34937-8079-4c98-9d12-1fb0e45e5811,1971,,"[35.0, 33.0]",19803,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,,Left Center Back,131,West Ham United LFC,972,['042f74e2-4eaa-4aca-86fd-b400e3a86730'],59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:59.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1e8e0f-0716-4752-a279-9dbd50470c53,1974,,"[42.0, 6.0]",19803,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,,Left Back,131,West Ham United LFC,972,['e79992db-6e40-47cd-8af4-8e83bb5a6a3b'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:03.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85446892-53db-4653-9379-f12d7d0e6a92,1977,,"[35.0, 23.0]",19803,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,,Left Center Back,131,West Ham United LFC,972,['f831d1f5-b63b-400f-aeec-3f48859d51c4'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:05.156,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f082ec-2112-4a0c-af30-e97ebb27a07d,1980,,"[73.0, 8.0]",19803,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,,Right Wing,131,West Ham United LFC,972,['63414497-40de-4cde-b96e-625174a117f4'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:06.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d59e677-a61b-4023-bbbd-8cfd1e680dff,1985,,"[65.0, 28.0]",19803,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,,Left Center Midfield,131,West Ham United LFC,972,['395438bf-f9e9-4942-9908-bc4027bb7889'],11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:11.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c1fe79-a7ed-4368-9977-d4a89ffd287b,1989,,"[88.0, 77.0]",19803,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,,Right Back,131,West Ham United LFC,972,['11a52d5b-401a-4afd-b82f-a2095e155d26'],19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:19.358,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef0b16f4-00e2-45c8-890b-541c90d73b98,1991,,"[114.0, 38.0]",19803,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,,Right Wing,131,West Ham United LFC,972,['7b92af40-8803-4820-9ff6-ff0c81091e36'],21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:21.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e52749-c719-443e-9c6b-d651b77f8cb6,1995,,"[4.0, 13.0]",19803,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabrielle George,15575.0,,Center Back,133,Everton LFC,967,['84555dde-a44e-48e5-93c6-c456aac3436a'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:30.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e1870c-ed52-4820-9393-283a06b1e25e,1997,,"[18.0, 2.0]",19803,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Turner,15571.0,,Left Wing Back,133,Everton LFC,967,['6bebe9fb-95b7-4aed-9a2f-f5005aca0672'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:32.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0dbff9-216b-4799-85ab-aa6beb44fe50,1999,,"[71.0, 14.0]",19803,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,,Center Forward,133,Everton LFC,967,['6d355797-84fb-4d5c-912b-0281951275da'],36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:36.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b365a1f-29f9-4e31-a152-63ed572db936,2003,,"[73.0, 5.0]",19803,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Turner,15571.0,,Left Wing Back,133,Everton LFC,967,"['3ec5fdd0-81f4-4f2e-bf3d-d1e3d28e07aa', '688c1c1f-975b-475c-b201-9081274d1782']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:37.447,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ffd581-51fa-4315-b6e2-4b86d68f1b03,2008,,"[82.0, 9.0]",19803,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Defensive Midfield,134,Everton LFC,967,['b9858ae8-682b-4760-bdf9-f9a00b5d290b'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:53.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4ca4f6-bf90-42c6-81aa-1629e35778a7,2011,,"[85.0, 4.0]",19803,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,,Left Center Back,134,Everton LFC,967,"['633ef199-fe97-460e-807c-fd0479bf97aa', 'afc7010a-a69d-48a9-894b-7b708d43c66b']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:54.012,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3ca796-f074-4aeb-b7c4-706b1fd1be83,2016,,"[88.0, 12.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,,Center Forward,135,Everton LFC,967,['df046504-2a5c-429b-9c88-1bfa3e1ebfc7'],9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:09.575,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b80a13-c7f8-4ea1-b35e-b52f232a52d7,2020,,"[58.0, 71.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,,Right Wing,136,West Ham United LFC,972,['90bdc344-a902-442a-abf4-0042eab2f1fc'],12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:12.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12acd8b3-a3b3-423a-b2ee-14538c18d552,2024,,"[80.0, 76.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,,Right Wing,137,West Ham United LFC,972,"['0c4d2215-eaba-45ce-af7c-ccaae9210bae', '99840750-de40-4641-8fc4-b0017130e14b']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:19.552,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b74286d-c9d2-4e2d-8b5e-0b04d56f6fab,2028,,"[55.0, 6.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,,Left Wing Back,138,Everton LFC,967,['274ff8d7-245f-4a48-990a-c28399e03665'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:32.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fac052b-e4dd-48b8-98d3-02462c58ecfe,2030,,"[81.0, 76.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,,Right Wing,138,Everton LFC,967,['83cc1897-4495-42ad-8121-766f7f3f3fe3'],33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:33.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6caa690-c64a-4a2a-82f3-904d58ed708f,2032,,"[91.0, 65.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,,Left Wing,138,Everton LFC,967,['7bdce3aa-dd5d-45be-a42a-26cd5a1ed3f5'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:34.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecba6e2-83ee-4849-a89f-4e46619f162c,2035,,"[66.0, 70.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,,Center Defensive Midfield,138,Everton LFC,967,['d8c601c6-6f3d-46bf-b610-44c9adc98c78'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:37.417,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c7931b-175d-4a98-8775-8a0f18abf160,2039,,"[87.0, 40.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Taylor Hinds,19687.0,,Right Attacking Midfield,138,Everton LFC,967,['0b543c14-ab2e-47d2-b14a-8ed33564b2ec'],40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:40.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c2f279-beab-4b32-ad69-f275d156b0f5,2042,,"[112.0, 6.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,,Left Wing,139,West Ham United LFC,972,['02dc87c4-c53e-4e3d-9557-c35d173528a8'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:49.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ff92a1-165e-42ee-8fe3-26a3a9cea2df,2045,,"[116.0, 9.0]",19803,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,,Left Center Midfield,139,West Ham United LFC,972,['7f13501f-df1c-4d11-a09c-51db0f25ad9f'],54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:54.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03dbfec4-8c7f-4a2d-9821-9fc2807d1741,2049,,"[109.0, 24.0]",19803,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,,Right Center Midfield,139,West Ham United LFC,972,"['dc38180f-21e4-4494-a632-42804700a934', 'e21cc1c2-04ff-4f34-ac0a-68401b05f37b']",0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:00.975,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,13a5f77a-0752-46bc-ac6c-74bb8d4c5e14,2052,,"[117.0, 17.0]",19803,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,,Left Center Midfield,139,West Ham United LFC,972,['6ed287ae-78d7-4837-b0b6-599d52fb5b72'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:02.955,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,321eb46f-424b-4bc4-92cf-4a54f638a48f,2054,,"[47.0, 61.0]",19803,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,,Right Defensive Midfield,140,Everton LFC,967,['e6e0594e-7b39-493e-a573-24d0bb5d9052'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:43.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40fd33cc-96ae-4f45-a392-87213a8eaea3,2058,,"[83.0, 33.0]",19803,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,,Right Wing,140,Everton LFC,967,"['a17a96d5-da6e-4bdc-9c97-5b5bac8f574e', 'bcb4c536-76ed-4e8a-84a9-c13892f192b1']",44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:44.861,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d5d0ef-b55d-4a16-9779-296eb170b9fe,2061,,"[107.0, 41.0]",19803,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,,Center Forward,140,Everton LFC,967,['10527122-597a-4782-bfdc-25b07f9c4c24'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:49.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0bc0650-3ad0-4ad8-8556-768ed3569ae8,2064,,"[23.0, 52.0]",19803,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Megan Finnigan,18254.0,,Right Defensive Midfield,141,Everton LFC,967,['e790a825-3747-4b16-9c48-f3b5d5479cde'],59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:59.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3506c8-c116-4942-b7f5-4f7e070f3880,2066,,"[47.0, 6.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle Turner,15571.0,,Left Wing Back,141,Everton LFC,967,['de0cea40-460c-4971-a92b-b09af3f474c8'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:01.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84700ae-6794-4e40-b055-7922347ca8c7,2070,,"[79.0, 53.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,,Right Center Midfield,142,West Ham United LFC,972,['77d52fd1-a31d-497b-b255-6334bdb616bf'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:05.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c655ca-b416-4ef1-98d2-14f9cefda536,2073,,"[97.0, 27.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,,Left Wing,142,West Ham United LFC,972,['4c8a7030-c9a7-42ed-a419-33aeef538ed0'],7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:07.679,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a6ab9f-3eba-4ae6-b658-863167633f4c,2076,,"[99.0, 33.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,,Center Forward,142,West Ham United LFC,972,['bd1a54ee-2416-4301-87ba-ff8bf6c9a0e2'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:08.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc8ba68-8e38-43b2-978b-703fb7798da4,2081,,"[27.0, 72.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Brownlie,23547.0,,Right Wing Back,143,Everton LFC,967,['8aacf3e3-7209-4c81-b349-45e4bfbbd0b9'],13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:13.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3778acf-6313-40ca-88e6-a1e3b8ab932e,2084,,"[31.0, 46.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,,Right Defensive Midfield,143,Everton LFC,967,['0e21e244-8fff-4bc3-af5d-01d2b47ca214'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:16.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb762c46-983c-4783-8f47-10bdd2c616fc,2088,,"[22.0, 27.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,,Center Back,143,Everton LFC,967,['2ed33469-3d3c-44ae-bdef-37b4dd8c36ac'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:20.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a940ef-eb6d-4b5d-8e06-42005f315f2d,2092,,"[42.0, 4.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,,Left Center Back,143,Everton LFC,967,"['3abe1047-95f5-4e7c-bdb2-b933b39f0421', 'a8866f9a-9e5c-4586-bfb4-d5515c4d1fd3']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:23.741,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4544280f-268b-4648-8e3a-393545329259,2095,,"[33.0, 15.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,,Center Back,143,Everton LFC,967,['acbbb3d6-e0d5-41f4-94ac-2fd82e583397'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:27.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33c3343d-7fda-40e1-9b4f-d13676e977f7,2098,,"[25.0, 33.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstie Levell,15576.0,,Goalkeeper,143,Everton LFC,967,['5e0b608f-c660-457d-80b7-8e3155d17496'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:32.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe43d76a-c60d-45ba-99e7-faf15b28ebe6,2101,,"[34.0, 53.0]",19803,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,,Right Center Back,143,Everton LFC,967,['438c52f4-14a6-4572-82ec-d45849cb9da9'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:35.601,Ball Receipt*,
