ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[116.0, 74.0]",,,,,,,,1.690869,,,,,,,,,,,,,4b3ab779-2925-4a5c-a12b-442bc0102bfa,2771,,"[112.0, 72.0]",19757,78,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,183,Brighton & Hove Albion WFC,965,"['1507ae83-c280-460c-b6a2-04f1b1cc1f09', '2ea80099-3a3f-4a62-bd35-dd98928e50e4', 'ee28ea43-389a-487b-a1d2-dd48128085f7']",41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:41.676,Carry,True
,,,,"[63.0, 19.0]",,,,,,,,1.807836,,,,,,,,,,,,,4e26cf8a-d603-4224-a221-4bfb75e65735,2783,,"[60.0, 14.0]",19757,80,,,,,,,,,,,,,,,,,,2,From Corner,Kirsty Barton,19414.0,Right Back,186,Brighton & Hove Albion WFC,965,"['3fa6c848-f7fb-43b5-a680-fc0742144c51', '8c103b03-b9c9-4ce7-8b2b-ab13aca9eb2b', 'ca270a2e-cfc7-47ea-b3ba-0bcb3d2c2922']",26,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:26.092,Carry,True
,,,,"[50.0, 59.0]",,,,,,,,0.415636,,,,,,,,,,,,,7313e667-ab12-457d-907b-93fd36164778,2788,,"[48.0, 59.0]",19757,80,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,187,Bristol City WFC,973,"['6d70b2e5-39be-4eb1-bc9a-ec173edd6b46', '9cc3fcd7-46c5-4180-b76f-393f8dcc145f']",30,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:30.027,Carry,
,,,,"[71.0, 71.0]",,,,,,,,0.8221,,,,,,,,,,,,,58cd37ca-7304-4773-9498-351cc0ce6872,2797,,"[72.0, 71.0]",19757,80,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,189,Bristol City WFC,973,"['0c8e6d4e-225f-4133-95ff-e3e8beac3dc1', '14129ee9-2a11-4f74-b6e5-8cdb4657b7cd', '390e7236-a3e4-48c3-b31e-ed47cf618c59']",58,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:58.280,Carry,True
,,,,"[59.0, 11.0]",,,,,,,,0.5176,,,,,,,,,,,,,678df705-1da6-4d4f-82a2-1c792e65382a,2802,,"[60.0, 13.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Forward,189,Bristol City WFC,973,"['2ba3995f-66f8-4b59-946b-2b93b60fa49d', '2ee7ffa0-cec4-4ad7-8aa5-cb01ac6a3380', '5fc701c3-afac-4f04-ba23-2654704cfa02']",0,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:00.092,Carry,True
,,,,"[46.0, 78.0]",,,,,,,,0.092061,,,,,,,,,,,,,d89bb3e5-eed6-4470-a9ba-d1121da77398,2806,,"[46.0, 78.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,189,Bristol City WFC,973,"['858f3bee-dc00-4a21-b2d0-e228a97ac82f', 'b67a827d-2a48-4c95-9d1b-b41aa89f622c']",3,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:03.242,Carry,
,,,,"[77.0, 70.0]",,,,,,,,0.552551,,,,,,,,,,,,,27c075f3-9a47-41b9-8395-170f248ffb57,2812,,"[77.0, 72.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,189,Bristol City WFC,973,"['596b2b8a-f4d1-42ef-8154-14d5940e929e', '7f8e3630-0508-46b3-8bf4-da0d4159ca31']",7,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:07.678,Carry,
,,,,"[36.0, 7.0]",,,,,,,,3.133849,,,,,,,,,,,,,d6083449-549a-4f39-9a4f-c4b706c36cc3,2815,,"[44.0, 11.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Right Defensive Midfield,189,Bristol City WFC,973,"['e0ec7741-c22a-49af-8002-5c3d083bde79', 'e2f48a92-ffca-4c6c-92f4-add8068001b3', 'ee06786c-25bc-40e0-99fb-4943d5ca9a84']",8,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:08.230,Carry,True
,,,,"[18.0, 4.0]",,,,,,,,0.12,,,,,,,,,,,,,b7cabadd-6dc9-4876-8057-fb1fbc181409,2819,,"[18.0, 4.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,189,Bristol City WFC,973,"['d926f317-7a28-48e0-b244-2cfca1c30bc7', 'fe5cc765-6513-433c-baef-e77f3f51d141']",12,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:12.541,Carry,
,,,,"[98.0, 51.0]",,,,,,,,4.603788,,,,,,,,,,,,,76590c08-9632-4534-95f8-2a1c66ee8504,2823,,"[75.0, 49.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,189,Bristol City WFC,973,"['8cc5e60c-6b16-41c3-9b30-fec83c36cac0', 'd05f6a64-5486-414c-941d-1f4f710cbfc0']",17,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:17.980,Carry,
,,,,"[102.0, 55.0]",,,,,,,,1.042777,,,,,,,,,,,,,d0c49ac7-467b-46e1-baea-eb0b6ebed6d0,2826,,"[105.0, 60.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,189,Bristol City WFC,973,"['73875aee-9503-473e-ba27-08e52b850233', '8a3e4e98-29ed-4306-bbe5-5313c8d84b20', 'd8b679c4-6966-4728-b4a4-ba68b563bf83']",23,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:23.374,Carry,True
,,,,"[113.0, 48.0]",,,,,,,,0.08,,,,,,,,,,,,,b2c676c5-a5d0-496c-8f5a-37cfc870107c,2833,,"[113.0, 48.0]",19757,81,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,189,Bristol City WFC,973,"['7595054b-29e9-46fc-b33a-6a7b5a383a21', '9b41d7ee-412d-43bc-9ac3-0a9655d8be80']",26,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:26.441,Carry,
,,,,"[60.0, 24.0]",,,,,,,,0.1401,,,,,,,,,,,,,2558f1e4-c8df-4a59-88eb-da56e8aed6c3,2843,,"[62.0, 27.0]",19757,81,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,191,Bristol City WFC,973,"['229c03ea-d829-4730-a7bb-a56d1ba7a8f7', '420c7014-97f4-4e99-b58d-bf75c4070f57']",55,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:55.662,Carry,
,,,,"[56.0, 7.0]",,,,,,,,0.453347,,,,,,,,,,,,,298a9bf5-39c9-4dd2-99fb-653aea8a553e,2846,,"[56.0, 7.0]",19757,81,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,191,Bristol City WFC,973,"['bbbc7ed4-ac65-4905-916f-d1e581ea570c', 'e23d2813-768b-4f3b-94d0-362c9144fdba']",56,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:56.587,Carry,
,,,,"[49.0, 22.0]",,,,,,,,0.12,,,,,,,,,,,,,76f6269c-40f2-472b-85fc-641e183b1199,2849,,"[49.0, 22.0]",19757,81,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,191,Bristol City WFC,973,"['2ca03c28-c01d-4c7a-969c-1e5c245d7cf6', 'd12a2f5d-3eca-490b-8f23-cbfc69cc3562']",58,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:58.175,Carry,
,,,,"[37.0, 77.0]",,,,,,,,0.12,,,,,,,,,,,,,e75f0dca-26e6-413a-a480-df1f668f2adc,2854,,"[34.0, 77.0]",19757,82,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,191,Bristol City WFC,973,"['0bd82034-3988-4794-a5f5-3afe0354ea6f', '851e14fc-e71f-4b48-a136-17f818a1f2d7']",3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:03.228,Carry,
,,,,"[95.0, 9.0]",,,,,,,,0.910935,,,,,,,,,,,,,b662cd72-e187-4ba0-bfda-2d84885c4951,2858,,"[93.0, 9.0]",19757,82,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,192,Bristol City WFC,973,"['1d644464-fca0-46a0-ae76-0e26b0482fb3', '4c12e01f-d0b2-4819-90fb-60e959009c20', 'b99d4b7f-a135-445f-8881-43943db1e7aa']",7,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:07.948,Carry,True
,,,,"[27.0, 61.0]",,,,,,,,2.4002,,,,,,,,,,,,,71481427-3562-49bc-851b-5a0a1b5598e3,2862,,"[26.0, 72.0]",19757,82,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,193,Brighton & Hove Albion WFC,965,"['622549c7-22ed-4bd4-91ef-c56a52d2e180', '96908150-5fdf-49c3-b22e-aa84ce2c349f', 'cf2316e6-4c3f-4827-bf2c-7bfa98c5325d']",8,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:08.859,Carry,True
,,,,"[21.0, 63.0]",,,,,,,,1.325904,,,,,,,,,,,,,ab4d72d7-1e27-4e1c-9abe-ce131e9028a8,2866,,"[18.0, 58.0]",19757,82,,,,,,,,,,,,,,,,,,2,Regular Play,Fern Whelan,19420.0,Right Center Back,193,Brighton & Hove Albion WFC,965,"['0d9a3d3a-2bd4-4ed2-8e6e-a87fed6f614f', '1f69642a-c658-44a1-b0cf-873cd127d762', '2ffafc3f-ab13-438d-9d28-2c023a3d3ed0']",12,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:12.131,Carry,True
,,,,"[74.0, 75.0]",,,,,,,,0.12,,,,,,,,,,,,,ca4c8221-8c79-4e89-b07a-970d4a3b0216,2875,,"[74.0, 75.0]",19757,82,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,195,Brighton & Hove Albion WFC,965,"['b1460bc9-389b-4857-bb13-9df071c4e7cc', 'c1429bd1-84b3-4bc4-b8ef-15089bf94008']",48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:48.387,Carry,
,,,,"[65.0, 39.0]",,,,,,,,2.7863,,,,,,,,,,,,,45850427-462f-456f-89a5-e15a87212f04,2883,,"[76.0, 33.0]",19757,82,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,195,Brighton & Hove Albion WFC,965,"['09fc50c1-bbd2-4252-a897-8317e929a9cc', '449ca6d5-6e04-4014-8873-f844cd05c34a', 'c02cdd8b-fe3b-4e60-8b69-26bd14deb032']",57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:57.354,Carry,True
,,,,"[101.0, 75.0]",,,,,,,,0.305037,,,,,,,,,,,,,f0f6d432-907e-422c-b487-9805dbf74a93,2888,,"[94.0, 72.0]",19757,83,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,195,Brighton & Hove Albion WFC,965,"['1fc0205b-2341-434a-ae06-3dd2f76124f3', 'ab597959-c091-424d-9432-d50a1a417894', 'c42369f4-ee75-46ec-ad9a-b88cd97e0937']",3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:03.586,Carry,True
,,,,"[23.0, 21.0]",,,,,,,,0.152597,,,,,,,,,,,,,361314ab-c3bb-4199-a9be-8d97c83c08cd,2894,,"[23.0, 21.0]",19757,83,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,195,Brighton & Hove Albion WFC,965,"['61c77988-8259-4992-b474-852da2942933', 'f23f6fda-f721-4575-b02a-99c662afc2b0']",9,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:09.425,Carry,
,,,,"[53.0, 69.0]",,,,,,,,0.676951,,,,,,,,,,,,,03388d8d-3837-492a-a168-4412a50e1db8,2900,,"[53.0, 67.0]",19757,83,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,196,Brighton & Hove Albion WFC,965,"['056371f9-c597-4299-ab71-f0aa7883c46f', 'd23b545e-362b-43b3-8088-dc3b0c3f9a73', 'dd942a9e-0e5c-4d12-8f13-634b059d2b4f']",17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:17.846,Carry,True
,,,,"[43.0, 75.0]",,,,,,,,0.293389,,,,,,,,,,,,,b5f762dd-e74f-4db0-865a-5e47159a700e,2903,,"[41.0, 77.0]",19757,83,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,196,Brighton & Hove Albion WFC,965,"['51e91d4c-c6bc-4738-862b-91aad09d5c8f', 'd3e75c09-7243-4cdf-a5f2-7082f7ad3fe6']",19,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:19.861,Carry,
,,,,"[59.0, 63.0]",,,,,,,,0.968979,,,,,,,,,,,,,27148b6d-633d-4334-a954-b4723389493c,2907,,"[64.0, 65.0]",19757,83,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Right Defensive Midfield,196,Brighton & Hove Albion WFC,965,"['7504ffc9-79e5-4ce3-8cbf-d9c48cb772bc', '75ae71d9-cbe7-4252-96fc-3d1f7d4a83f4', 'edea9f7d-c096-4e95-beac-915e76e042ed']",21,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:21.205,Carry,True
,,,,"[39.0, 69.0]",,,,,,,,3.107513,,,,,,,,,,,,,084b8b95-c2a5-4274-9683-a327e88f5341,2910,,"[39.0, 69.0]",19757,83,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,196,Brighton & Hove Albion WFC,965,"['038dbc99-09ca-4f39-ad48-5cb92a4de298', 'b67743a7-34c7-4b1f-b091-4ee99bf11823']",23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:23.691,Carry,
,,,,"[116.0, 50.0]",,,,,,,,0.120046005,,,,,,,,,,,,,e1fdd615-d37c-4ffa-bc07-4c7ffedf5d63,2914,,"[116.0, 50.0]",19757,83,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,196,Brighton & Hove Albion WFC,965,"['5cc637ff-a6f1-4163-9b70-58da5dcc5791', '88022baa-4c38-49fe-b040-a951adfe45a7', 'b74e3c73-0594-4a0f-aa51-e1e63b15e1e3']",31,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:31.316,Carry,True
,,,,"[104.0, 40.0]",,,,,,,,0.04,,,,,,,,,,,,,34f91043-dc43-4672-ac2c-ed790584b17f,2923,,"[104.0, 34.0]",19757,84,,,,,,,,,,,,,,,,,,2,From Corner,Felicity Gibbons,16392.0,Left Back,197,Brighton & Hove Albion WFC,965,"['0b5b4287-e4d9-4ee3-a372-49795e5eb7e2', '4251f312-bf81-4513-bf34-0d87ab5fee4e']",33,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:33.028,Carry,
,,,,"[73.0, 19.0]",,,,,,,,0.973634,,,,,,,,,,,,,cd9d7bb4-4c92-44ae-bd27-162ac582a714,2932,,"[73.0, 18.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Attacking Midfield,199,Brighton & Hove Albion WFC,965,"['0f1d6fd0-90ad-4c98-a8cc-fdf8a0f6e64a', '454995a5-32f3-4bbd-9eb6-ab87454436f7', '7fb8d17f-2280-459b-97dc-56546afffcd8', '877a7ff5-1e94-453b-952f-cffc588d64d0']",3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:03.734,Carry,True
,,,,"[54.0, 34.0]",,,,,,,,0.12,,,,,,,,,,,,,c832a24c-8a0b-4701-b9ee-684f90484dfd,2938,,"[54.0, 34.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Fern Whelan,19420.0,Right Center Back,199,Brighton & Hove Albion WFC,965,"['2bf4fbe1-486f-4556-9e75-bc3880faf368', 'eaad1303-9aa6-4157-a3e8-2d9c92054480']",7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:07.726,Carry,
,,,,"[49.0, 21.0]",,,,,,,,0.119998,,,,,,,,,,,,,f60f5aef-934e-4bbc-bfa0-bedd8989f650,2941,,"[49.0, 21.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,199,Brighton & Hove Albion WFC,965,"['d981c53e-f728-4303-8d61-d68726abd7eb', 'e0e72cfb-6a06-4ee5-98bd-8f8c22bf6d91']",9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:09.385,Carry,
,,,,"[74.0, 58.0]",,,,,,,,2.538587,,,,,,,,,,,,,4ab78093-c915-43ed-aa14-daaf8483ad0e,2944,,"[62.0, 54.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,199,Brighton & Hove Albion WFC,965,"['85fc47ab-85d8-42f7-bf61-25058c8e9ad3', 'fc2c6205-cd47-4947-9be7-34ee03936836']",12,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:12.689,Carry,
,,,,"[95.0, 56.0]",,,,,,,,0.08,,,,,,,,,,,,,cce86d3d-e38d-4f6c-9964-52334aa31db3,2947,,"[96.0, 56.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,199,Brighton & Hove Albion WFC,965,"['4dc10bab-b14e-4b05-9939-62cda0144aaf', 'd6589221-fd73-4b58-a6fe-46c1ede10cec']",16,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:16.240,Carry,
,,,,"[88.0, 46.0]",,,,,,,,0.479145,,,,,,,,,,,,,2d440244-c305-47e5-80d2-9b00b55ebb87,2950,,"[88.0, 46.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,199,Brighton & Hove Albion WFC,965,"['6c84458d-8379-4afd-9926-07812886ad26', 'a1d3ffbb-5f85-4ccd-b7dd-dd67607f8bb4']",17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:17.422,Carry,
,,,,"[39.0, 63.0]",,,,,,,,1.6897,,,,,,,,,,,,,a93802e6-790b-45ca-992b-16ad1ef0cada,2956,,"[35.0, 56.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,199,Brighton & Hove Albion WFC,965,"['5105b4a0-d58c-4907-b5cf-4764cb8add6e', 'b5e7a238-edb8-4367-b90b-36492f5174fc', 'd77d67d1-7688-4894-a2d4-9e5e902c0aeb']",21,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:21.931,Carry,True
,,,,"[20.0, 38.0]",,,,,,,,1.71943,,,,,,,,,,,,,ca0709b6-65ba-4e2d-b2ce-d94984076b93,2960,,"[21.0, 39.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Harris,23290.0,Goalkeeper,199,Brighton & Hove Albion WFC,965,"['82255f07-82e2-42d8-9ff7-95ec0f960ad9', '90c8a05b-3664-4e49-a8b6-34fb4178ed5a', 'c520b36a-9ec2-4d06-8346-e157e8c10aa6']",28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:28.474,Carry,True
,,,,"[75.0, 28.0]",,,,,,,,0.1186,,,,,,,,,,,,,694cb757-231b-4241-b79f-605c769baba1,2967,,"[75.0, 28.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Attacking Midfield,199,Brighton & Hove Albion WFC,965,"['cae0398c-b7a4-41fe-9411-bd2ead56312b', 'df09d553-808c-4e11-b979-d29e1ddd6840']",35,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:35.752,Carry,
,,,,"[101.0, 22.0]",,,,,,,,2.10521,,,,,,,,,,,,,57a887a8-1460-49a9-85fc-5eff9b14996d,2971,,"[101.0, 23.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,199,Brighton & Hove Albion WFC,965,"['217e2b39-3ad3-4bb7-8399-24c8073e8f67', '82f88763-3423-429c-853f-51fe3cfa3c73']",38,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:38.759,Carry,
,,,,"[100.0, 25.0]",,,,,,,,3.403528,,,,,,,,,,,,,cd26ff77-7ed5-4857-b828-3a41995e7338,2975,,"[105.0, 8.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,199,Brighton & Hove Albion WFC,965,"['0652fa00-733a-4e58-83dd-d1f113096fa5', '76916417-059f-4ad5-8724-1e1ce5d145cd', 'e751cad1-5835-4b25-91e9-5e9b8844cc04']",42,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:42.709,Carry,True
,,,,"[15.0, 51.0]",,,,,,,,0.5663,,,,,,,,,,,,,34a21c77-177a-4386-9f41-fd3dd9bc91e7,2979,,"[13.0, 51.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,200,Bristol City WFC,973,"['cd1c1369-01c6-4ae7-9eba-fd73b04e83fe', 'ed9d9e34-361f-4f4e-bec2-f877146b6003']",48,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:48.420,Carry,
,,,,"[31.0, 18.0]",,,,,,,,2.092731,,,,,,,,,,,,,21408b3a-55e0-4771-8236-d6d5779b7085,2984,,"[30.0, 26.0]",19757,85,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,200,Bristol City WFC,973,"['71af2df3-fe16-483d-a85b-0d2d55dc387c', '8fa977f5-08b1-4de5-81d0-ba3a971363cd', 'd08ee6b1-657a-428c-b41f-ba8bf7a14218']",56,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:56.240,Carry,True
,,,,"[48.0, 18.0]",,,,,,,,0.631576,,,,,,,,,,,,,907d2356-bd7d-47ab-9a84-f072c76f06e1,2991,,"[47.0, 18.0]",19757,86,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,201,Bristol City WFC,973,"['20c82785-a43b-4e16-8f99-3dadf78240e2', '8a26985c-8467-470e-8908-2bf279aaef96']",6,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:06.639,Carry,
,,,,"[35.0, 71.0]",,,,,,,,1.787455,,,,,,,,,,,,,55c2491c-bcd4-451f-894e-35eccc441168,2995,,"[35.0, 67.0]",19757,86,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,201,Bristol City WFC,973,"['391ea25e-02f8-4f7a-8aae-982d6f2e981f', '9af7b25e-2162-49db-8846-663d058a6f86', 'edeb2743-595e-49ac-a8ae-a5a3f49e9a34']",9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:09.680,Carry,True
,,,,"[84.0, 17.0]",,,,,,,,1.232959,,,,,,,,,,,,,1de9e5c3-aca1-4974-a627-5a2a9b7d66a3,2999,,"[72.0, 13.0]",19757,86,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,201,Bristol City WFC,973,"['05ddf47f-5173-46bc-8d33-35b2600f8822', '39b70a5c-5f40-4f0f-b852-2996985f1735']",13,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:13.797,Carry,
,,,,"[14.0, 41.0]",,,,,,,,4.267031,,,,,,,,,,,,,2c43d6b1-bf1b-40b9-847c-68983cdc0c2c,3002,,"[9.0, 38.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Harris,23290.0,Goalkeeper,202,Brighton & Hove Albion WFC,965,"['a269b5d4-ccd0-42de-b685-21b668d1c577', 'e784b6d8-6919-425f-9787-b12f0b321b9a']",17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:17.330,Carry,
,,,,"[109.0, 6.0]",,,,,,,,1.036837,,,,,,,,,,,,,a62ff289-52cd-4370-8cd3-d6dc18f79560,3006,,"[98.0, 4.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Attacking Midfield,202,Brighton & Hove Albion WFC,965,"['24b641b9-93b1-46bc-aea7-841a6ef84da0', '2789c25a-f68a-4dc7-b7a0-ccd8184569bd', '55f287cc-6734-42ca-93f8-54e8c2763e42']",28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:28.530,Carry,True
,,,,"[93.0, 6.0]",,,,,,,,0.12002,,,,,,,,,,,,,f2dd3371-6277-407f-b9ae-46948fa68c66,3009,,"[93.0, 5.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,202,Brighton & Hove Albion WFC,965,"['5e94654c-424a-4e53-bb6c-a278f8a41670', 'bef3f79d-9aa2-41a1-9fa4-291b2d2c8466']",30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:30.614,Carry,
,,,,"[102.0, 38.0]",,,,,,,,0.12,,,,,,,,,,,,,27a73fae-c98e-4f4d-940a-a3841c52728b,3013,,"[102.0, 40.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,202,Brighton & Hove Albion WFC,965,"['49541470-45d8-4245-92d7-68aa77eb01e9', '7d65d919-8ce1-45f5-a674-c4ac615eb3ca', 'c162a421-ce7b-4bae-8cc1-c08072e7d27a']",33,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:33.483,Carry,True
,,,,"[109.0, 11.0]",,,,,,,,3.22554,,,,,,,,,,,,,a67d91cc-15de-40b7-a02a-b10dbdc253cb,3023,,"[89.0, 5.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,202,Brighton & Hove Albion WFC,965,"['28d353e8-c5e0-4574-b81a-756a7b8d9cfc', '6082c80d-17c0-4ebe-ab46-66a1cb7dadbb', '69be7e4f-e842-463f-89a9-a012dd80b47c']",44,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:44.388,Carry,True
