ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.0, 9.5]",,,,,,,,,,,5.118414,,,,,,,,,,,,23781a1e-b3e5-4d77-ad1f-ed3332d03feb,2862,,,"[37.6, 21.9]",3775579,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danique Kerkdijk,16383.0,Right Center Back,149,Brighton & Hove Albion WFC,965,"['69fe1cc4-013e-4008-8867-ba4e90a460f9', '8bd7c460-6332-4ace-98c2-b672f7ae32aa']",59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:59.258,Carry,
,,,,"[69.0, 2.5]",,,,,,,,,,,3.361499,,,,,,,,,,,,e9b46843-b7e8-4339-90b3-a5e7e2aaa6db,2865,,,"[69.0, 2.5]",3775579,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Midfield,150,Brighton & Hove Albion WFC,965,"['7a59b556-aeab-48d7-8c9e-f7daf88a1e0c', 'b9937fb7-6a16-4fd8-a3d0-d586088ec49f']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:05.097,Carry,
,,,,"[54.2, 13.5]",,,,,,,,,,,2.399999,,,,,,,,,,,,3d2605ba-2401-4619-b8bf-77e2aa1ad358,2868,,,"[57.0, 9.5]",3775579,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,151,Brighton & Hove Albion WFC,965,"['0e02edfc-4ac2-409c-8ea7-0c1fc5612e01', '131cb055-cca8-44d9-b5e3-7b88395360c3']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:10.518,Carry,
,,,,"[68.1, 21.4]",,,,,,,,,,,1.263645,,,,,,,,,,,,30e55cd8-ed84-4106-95ab-fc2e670bbc28,2871,,,"[67.1, 21.9]",3775579,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,152,Brighton & Hove Albion WFC,965,"['7918b08e-8938-4394-92b7-59908b7ce794', '9db2b7b0-5246-4b86-be8b-00515539b844']",14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:14.007,Carry,
,,,,"[62.1, 53.8]",,,,,,,,,,,2.399999,,,,,,,,,,,,42750748-b5ef-4005-b50c-6ae73f679a03,2874,,,"[56.2, 51.8]",3775579,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,153,Brighton & Hove Albion WFC,965,"['2e166a76-22df-4d68-a0c6-b015d70be486', '3a4ce144-3630-4687-957c-fe47cf4e20bd']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:16.984,Carry,
,,,,"[58.9, 30.1]",,,,,,,,,,,1.616846,,,,,,,,,,,,0a0eb623-c620-4801-88a4-496a24b0abb8,2886,,,"[56.5, 29.2]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,158,Brighton & Hove Albion WFC,965,"['6e5c7e95-6f45-4f80-91a5-fc36433ac31a', 'f029ed41-408f-41a8-8b71-262df991f15e']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:25.562,Carry,
,,,,"[78.2, 20.0]",,,,,,,,,,,0.905779,,,,,,,,,,,,9be0b8e1-ed3b-4f47-b191-652ed915df3d,2889,,,"[78.2, 20.0]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Center Forward,158,Brighton & Hove Albion WFC,965,"['50ffe128-a479-4905-a0ed-eba37f23bace', 'f44d4e76-853a-4650-a82a-8f68c6ae4ffc']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:28.311,Carry,
,,,,"[90.3, 1.6]",,,,,,,,,,,0.456986,,,,,,,,,,,,f57add0a-854f-4ae2-bb21-a04b35e64311,2892,,,"[90.3, 1.3]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,158,Brighton & Hove Albion WFC,965,"['a439cc13-c485-4165-a04e-88d0b1ff7723', 'd1b063a6-3a7b-4693-b737-0440982dae51']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:30.672,Carry,
,,,,"[82.4, 2.1]",,,,,,,,,,,2.647124,,,,,,,,,,,,1676458b-3d99-4d89-81f4-38d9d3ca0aa0,2895,,,"[82.6, 2.0]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Center Forward,158,Brighton & Hove Albion WFC,965,"['0f9f258d-cc36-43da-962a-19adf5b020af', 'd25bc9ab-5c81-4453-8a17-7c012a349ff9', 'f2433754-099f-494e-914a-500ab0731dea']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:32.206,Carry,True
,,,,"[71.7, 8.6]",,,,,,,,,,,0.239999,,,,,,,,,,,,e27a4905-3965-40f1-8e09-736ce2f28d77,2899,,,"[71.4, 8.9]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,158,Brighton & Hove Albion WFC,965,"['0bf569f4-6458-459a-b1f3-5ee57210c1a1', 'b0b8a715-1727-404f-8bdf-e886d5d41ba3']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:36.400,Carry,
,,,,"[72.7, 10.0]",,,,,,,,,,,1.537381,,,,,,,,,,,,a886d794-93ca-47a7-9ebd-5e93466bb286,2902,,,"[82.9, 12.7]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Midfield,158,Brighton & Hove Albion WFC,965,"['5574efed-1bad-48f3-97c0-0a93396b1cb2', '76597440-86b9-4e8b-8b3e-34222e7facc9']",37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:37.578,Carry,
,,,,"[68.5, 2.1]",,,,,,,,,,,0.884209,,,,,,,,,,,,53db118e-9583-4a58-b42d-68e608367762,2905,,,"[66.2, 1.0]",3775579,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,158,Brighton & Hove Albion WFC,965,"['7169f729-175a-47c8-8bf0-6c591578c49f', 'cb5f4deb-3b40-47c6-a725-4dce5f8ba316']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:40.448,Carry,
,,,,"[12.1, 77.3]",,,,,,,,,,,1.121717,,,,,,,,,,,,d8047560-0aae-4ed9-ac6b-84ac19c576d8,2914,,,"[8.4, 75.9]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,159,Reading WFC,974,"['181876e6-8f8d-4fa0-9a2f-398e6c246eee', '34a930a5-9112-4b5f-875c-adcc285d15ea', '9ebdbe36-0b79-4c71-b078-2caf52b95c22']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:14.751,Carry,True
,,,,"[32.5, 66.7]",,,,,,,,,,,0.197257,,,,,,,,,,,,4e3b5c05-789b-4baa-9ea1-712c5f23d1e3,2922,,,"[31.8, 64.8]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,160,Brighton & Hove Albion WFC,965,"['64faface-d571-49b5-815b-657766e05f81', '8a3ff29f-93aa-4aeb-b99d-c995e134ebc8']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:28.519,Carry,
,,,,"[16.8, 47.3]",,,,,,,,,,,1.237249,,,,,,,,,,,,949e98c0-bdb2-4754-93d4-9fff66c070db,2928,,,"[14.7, 45.6]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,160,Brighton & Hove Albion WFC,965,"['0e5e0ca1-db30-49cb-a56f-16650eebac25', '2005a94f-43ee-46f1-8042-76b59955f3ee']",33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:33.545,Carry,
,,,,"[35.5, 73.5]",,,,,,,,,,,5.367687,,,,,,,,,,,,48ccb574-92b2-4511-8a69-3f214b63fd22,2931,,,"[30.0, 67.2]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,160,Brighton & Hove Albion WFC,965,"['3c63f95d-fba9-4bfb-8091-df79e6af68c5', '60a5e4b1-1bbf-482d-9766-f35c49b1af37', 'f24d912b-d717-4840-9afc-44183e5694f5']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:36.291,Carry,True
,,,,"[46.3, 21.4]",,,,,,,,,,,2.405026,,,,,,,,,,,,10a9c5e3-1356-40fb-ab60-30e5e0c31850,2938,,,"[44.1, 15.6]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethan Roberts,46636.0,Left Back,161,Reading WFC,974,"['2cd881b4-e89f-46f6-8018-da538c74294d', 'e85c9cb6-010d-4d31-8e08-c55fe4cf9653', 'f69b05bb-a72d-40bc-864e-a4156c39854a']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:45.879,Carry,True
,,,,"[46.3, 31.8]",,,,,,,,,,,2.072403,,,,,,,,,,,,1eff8541-bb76-4b7e-9e42-7d4f134c0af7,2941,,,"[52.0, 32.3]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Midfield,161,Reading WFC,974,"['161284bf-c3ff-4042-a385-f98d5f9aabfa', 'ca9040c1-8c8e-428a-bffd-d78436ad0c8c']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:49.397,Carry,
,,,,"[32.2, 23.5]",,,,,,,,,,,0.9001,,,,,,,,,,,,5a4a92bb-c5ec-4ef6-8e16-1c514e827f24,2944,,,"[35.4, 23.0]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,161,Reading WFC,974,"['675f5839-ef34-47a7-b67e-57fef6cf0676', 'b04bbc18-2667-4194-8319-3860ee01f59c']",52,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:52.829,Carry,
,,,,"[27.4, 23.2]",,,,,,,,,,,1.85742,,,,,,,,,,,,947b5dde-fb7b-4c92-969e-037fba676158,2949,,,"[25.9, 23.5]",3775579,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,161,Reading WFC,974,"['3d32f3ca-1220-4dcf-8759-cffee9999795', 'eeb484ab-a565-4bae-b2b0-0e64cce2d4d9']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:57.786,Carry,
,,,,"[42.3, 4.2]",,,,,,,,,,,1.391989,,,,,,,,,,,,ae802436-f13a-4fc8-a4f5-03701f70775a,2952,,,"[47.0, 2.8]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethan Roberts,46636.0,Left Back,161,Reading WFC,974,"['37fe1f7f-45ab-43e3-b258-d9c3a5af5322', '50a6e775-0258-47b1-8938-74cb93b5a73b', 'c9a39a93-2bea-45f2-a40a-62387734f0f2']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:01.003,Carry,True
,,,,"[77.2, 74.1]",,,,,,,,,,,1.01283,,,,,,,,,,,,70a73d80-a08b-44d2-b1fd-62e4608a250a,2960,,,"[77.2, 74.1]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Midfield,162,Brighton & Hove Albion WFC,965,"['1f5e603f-345e-4711-b4e0-485c3d4dbbd0', '1f9b5715-6468-47f2-b646-45e9311ea20e']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:08.855,Carry,
,,,,"[73.1, 61.9]",,,,,,,,,,,0.045674,,,,,,,,,,,,87bf5fbf-f068-450f-a97f-79740ce5ff89,2964,,,"[72.9, 61.1]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,162,Brighton & Hove Albion WFC,965,"['4df65caf-eddb-44d5-b581-56e9f3b15d2d', '6f33dccd-d39b-4e47-a6cd-068a8bc5197f', '757e25c9-4538-46c5-9eb0-75ccaf536e5a']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:10.965,Carry,True
,,,,"[69.4, 26.9]",,,,,,,,,,,4.478454,,,,,,,,,,,,3a7bf7dd-0171-4688-98a7-0521e20832de,2969,,,"[37.7, 24.5]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Midfield,162,Brighton & Hove Albion WFC,965,"['21703a8f-6289-41a0-933d-c9d016ae8b71', '3acf75b8-f9a2-47f4-84ca-a66c4b614da2', '84968399-9f26-4ed1-a857-207ed5f04724']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:12.201,Carry,True
,,,,"[110.7, 31.8]",,,,,,,,,,,5.314538,,,,,,,,,,,,e7967448-1b20-4673-84d8-8ec7ff566b61,2972,,,"[84.8, 42.6]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,162,Brighton & Hove Albion WFC,965,"['2fed06c7-4359-4321-83e1-3b6355a4676b', '730c0654-e1b4-4c8f-9c69-435ec8fb9eac', '978837e4-b04a-4148-8a9f-d1782769647e']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:17.974,Carry,True
,,,,"[11.9, 51.1]",,,,,,,,,,,2.287046,,,,,,,,,,,,27e28e31-b92f-4aff-add2-a72ede57e88b,2976,,,"[9.4, 48.3]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Midfield,162,Brighton & Hove Albion WFC,965,"['1e5f99f1-af75-4e15-891c-64d3f37e2604', '28f6180c-363e-47ff-9eb1-7b012faffc98', '329109d5-10b4-45e3-a369-fd679664a0aa']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:23.289,Carry,True
,,,,"[1.2, 54.7]",,,,,,,,,,,2.835993,,,,,,,,,,,,c9942df0-7b77-4900-9d7e-e07cf02be6d1,2980,,,"[8.9, 49.2]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,162,Brighton & Hove Albion WFC,965,"['11b55d00-f2dc-4cab-a11b-189f0548d061', '158f8d17-6206-468d-9486-6b16e288c413', 'd8efcd57-4eb3-4559-ba4d-0a1ab710299e']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:27.060,Carry,True
,,,,"[85.1, 12.0]",,,,,,,,,,,2.853581,,,,,,,,,,,,d513e01c-9cde-4114-99b5-7fbf0e9a400b,2985,,,"[74.2, 9.7]",3775579,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Midfield,162,Brighton & Hove Albion WFC,965,"['3e53db96-3770-44da-9c0d-742f9077a220', '6cfeedaa-c861-4dab-9980-7f7ab017f4ce', 'c82feb5b-da8e-4854-95df-b4b4e21465e9']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:35.912,Carry,True
,,,,"[71.9, 70.2]",,,,,,,,,,,1.793656,,,,,,,,,,,,34c73fb5-3a2b-4e96-97b8-cbfcbbb8bce0,2999,,,"[64.0, 67.5]",3775579,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Midfield,163,Reading WFC,974,"['205eb5ff-263c-4542-8855-4befc070c4d6', '96931cec-b402-4ab9-a808-c4a431124ed9']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:45.240,Carry,
,,,,"[78.7, 64.3]",,,,,,,,,,,0.019817,,,,,,,,,,,,27cc629e-c896-4078-92d6-7240386fb5f3,3002,,,"[78.7, 64.3]",3775579,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristine Leine,31628.0,Right Back,163,Reading WFC,974,"['0f7829ed-759c-468c-8e33-d937c8a5b602', '8da887eb-4eb9-47da-9187-b1f3b295b6fd']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:48.030,Carry,
,,,,"[36.7, 6.1]",,,,,,,,,,,1.728494,,,,,,,,,,,,c817bae4-48af-4276-bb30-b12bd8c8b22d,3006,,,"[35.9, 3.4]",3775579,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,164,Brighton & Hove Albion WFC,965,"['517e1771-c014-4746-94d6-7809b92b6063', 'b8d5c787-5f89-4f13-84f6-7c559f14f664']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:50.781,Carry,
,,,,"[46.3, 4.8]",,,,,,,,,,,3.262651,,,,,,,,,,,,b00a9e49-8a7b-4697-aa7e-480d8bf399bd,3009,,,"[50.1, 1.6]",3775579,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Center Forward,164,Brighton & Hove Albion WFC,965,"['47ea81b1-1354-44e2-bbe0-37b43fb91fc2', 'f5be82c6-7dcd-46bd-90d8-be1c6b263569']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:53.591,Carry,
,,,,"[42.8, 13.5]",,,,,,,,,,,2.028077,,,,,,,,,,,,ed0a0fe6-cb5b-4082-806d-8b9c5692bff8,3012,,,"[37.6, 7.2]",3775579,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,164,Brighton & Hove Albion WFC,965,"['3df40c27-e1c2-4c94-8cdd-9ba38fbd56e8', '9ab696ac-1011-4ebd-afc9-28d4b018caa6']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:57.737,Carry,
,,,,"[58.5, 14.4]",,,,,,,,,,,1.260507,,,,,,,,,,,,d104fdc2-2863-48a8-8fcb-423f42bc1197,3015,,,"[62.1, 15.9]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Center Forward,164,Brighton & Hove Albion WFC,965,"['5b4f8064-11a7-4105-ade6-bd73995cd012', 'c0c8987e-8cd8-44d1-b225-351170830b61']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:00.975,Carry,
,,,,"[34.1, 7.1]",,,,,,,,,,,1.79874,,,,,,,,,,,,534aa880-099c-4fa1-8e01-36bc02c701c8,3018,,,"[42.2, 8.0]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,164,Brighton & Hove Albion WFC,965,"['9ec50293-7257-4607-aad6-01c4965dc75f', 'a9d3f11a-5434-4290-b4dd-ad44ba573a63', 'e7e4a84a-6c0e-495c-9aed-b788087ad62c']",3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:03.373,Carry,True
,,,,"[20.2, 31.7]",,,,,,,,,,,1.999999,,,,,,,,,,,,a594ca31-5f72-42c9-970c-b1ffedef9e28,3022,,,"[20.1, 29.6]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,164,Brighton & Hove Albion WFC,965,"['4bf8af5a-4763-4112-b4f8-56d68d45e70e', 'eba0a915-8798-4c90-845b-dbcac438cdfa']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:07.168,Carry,
,,,,"[43.1, 74.2]",,,,,,,,,,,1.599999,,,,,,,,,,,,a65e838d-2387-4d7e-be0e-cc3b48436967,3025,,,"[38.0, 75.9]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,164,Brighton & Hove Albion WFC,965,"['71b75c9a-733e-47a6-b264-7b222c2e2a78', 'ae21a5a5-e5a9-4bfa-8bbb-9fb6dc65df2c']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:11.114,Carry,
,,,,"[57.6, 75.9]",,,,,,,,,,,0.503991,,,,,,,,,,,,d49c3c32-0bb2-4bbd-bc0d-3cbdad5bb2a3,3028,,,"[57.6, 75.9]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,164,Brighton & Hove Albion WFC,965,"['0e60ae6e-9499-43fc-976e-b84694197b58', '5a4a7722-fc6b-482d-a652-f8d9e8c2c0d6']",14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:14.126,Carry,
,,,,"[64.7, 19.0]",,,,,,,,,,,0.440081,,,,,,,,,,,,83206040-d674-46a4-8df0-1d5c61a3181d,3035,,,"[69.0, 17.5]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,165,Reading WFC,974,"['252b294b-459e-4a5e-ab0c-5369c9d7828a', '9e78f1c9-d509-4ebf-ac5d-693d5585c37f', 'd4502ccf-3a7c-4f1a-9c26-7b092479d772', 'e0eebe56-ae89-4459-88e4-8aa838db3a3d']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:18.677,Carry,True
,,,,"[62.2, 15.2]",,,,,,,,,,,1.182915,,,,,,,,,,,,8e37abe5-de0b-435e-992a-86cd19004cb1,3038,,,"[64.7, 19.0]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,165,Reading WFC,974,"['252b294b-459e-4a5e-ab0c-5369c9d7828a', '9e78f1c9-d509-4ebf-ac5d-693d5585c37f', 'c29d2e45-8b7c-445c-8e20-51ea931eb2b2']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:19.117,Carry,True
,,,,"[45.1, 21.4]",,,,,,,,,,,1.06138,,,,,,,,,,,,944f4601-edd7-4789-8bf3-df1b777972fe,3041,,,"[46.0, 16.7]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,165,Reading WFC,974,"['218b3e19-c696-4f68-b868-c744a1f02da6', '62c9120a-aad6-46f6-8c21-251abcab1000']",21,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:21.157,Carry,
,,,,"[12.7, 34.8]",,,,,,,,,,,5.99115,,,,,,,,,,,,664a0ead-bed4-4c7e-8576-b93f9fe2d61e,3044,,,"[10.7, 32.8]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,165,Reading WFC,974,"['a4b4a150-3dd1-465b-834d-e2ef8c3bd3ff', 'c347b64c-a0db-4cf9-a427-4ee2392f87e5']",25,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:25.453,Carry,
,,,,"[38.9, 39.2]",,,,,,,,,,,0.836505,,,,,,,,,,,,3604c7a4-b38b-40e0-9e49-abc2865c4549,3050,,,"[36.1, 38.8]",3775579,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,165,Reading WFC,974,"['b171c08c-0298-4e8f-a2b7-deba2319a3bc', 'd48e58cd-fc47-48e8-978a-6eebbfb0c43e', 'e16752fc-65ee-414e-8736-614db508b404', 'eac3c5ab-e0fc-4ed1-9ee2-23b90375c653']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:34.808,Carry,True
,,,,"[69.1, 12.0]",,,,,,,,,,,0.835133,,,,,,,,,,,,c67c6b71-6e52-4637-bb05-7cd1e4204a50,3058,,,"[68.1, 13.8]",3775579,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angharad James,15577.0,Right Center Midfield,166,Reading WFC,974,"['80a9e556-0fd3-43c3-8308-d7ec7812f34f', 'a7dd8856-d024-48ed-9209-76b5c9a65fa4', 'cd789a69-8aaa-4866-84cb-b6ebe7e3635b']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:16.019,Carry,True
,,,,"[63.9, 5.0]",,,,,,,,,,,1.106782,,,,,,,,,,,,9df2a93c-7465-4c98-8922-92910cce74fd,3062,,,"[65.7, 5.0]",3775579,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethan Roberts,46636.0,Left Back,166,Reading WFC,974,"['14361092-7ed8-44fb-818d-df9927e915ed', '4bc8d4d4-cb95-48e8-abf2-a459ff709c51', 'b5926b81-d17f-4e9e-b9e9-8d88bd75ce41']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:18.046,Carry,True
,,,,"[47.4, 16.6]",,,,,,,,,,,3.334353,,,,,,,,,,,,5f4b21ac-f0a9-4024-9570-a1dc338d1cb2,3066,,,"[47.4, 16.6]",3775579,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,166,Reading WFC,974,"['33a56b5e-76bd-4b12-987d-499c46847f45', '46221021-98d2-4e10-8221-370db3e3d433']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:20.299,Carry,
,,,,"[46.8, 4.0]",,,,,,,,,,,1.757115,,,,,,,,,,,,3de92a1d-15ea-498b-a504-5d61d398a32f,3070,,,"[42.7, 6.8]",3775579,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felicity Gibbons,16392.0,Left Back,167,Brighton & Hove Albion WFC,965,"['1858b7c3-04ef-4eac-a787-39a720d2c398', '27113ef0-9b2f-40d1-93a5-c3c635c0ae2f', 'eddba5c6-f516-4cbb-af02-c2c53bbc02c7']",39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:39.299,Carry,True
,,,,"[116.3, 21.4]",,,,,,,,,,,3.564239,,,,,,,,,,,,d3149afa-fc06-4de4-9da2-21fd9fc8002e,3074,,,"[100.8, 23.8]",3775579,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Right Center Forward,167,Brighton & Hove Albion WFC,965,"['afc70f17-fd74-4d7e-87b4-0d4d9ba79cff', 'e2b7ed0d-cf21-4363-8f87-d5d079f32caa']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:44.473,Carry,
