50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.776321,,,,,,,,,,,5809dcf3-9a19-4aea-b20c-dd86136fa92b,1046,,,"[7.3, 66.9]",3775637,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Center Back,57,Aston Villa,2647,"['048b9700-36de-4731-9f63-09a4e7292fc6', '85d2cf20-8e66-48a4-9e3a-74a7e58bcaef']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:05.272,Pressure,
,,,,,,,,,,,,,,,,,1.061146,,,,,,,,,,,5319a543-fa3b-4101-ace6-547fda197a94,1103,,,"[25.8, 10.4]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Wing Back,59,Aston Villa,2647,"['11389702-0979-4609-aab0-f27b7cd87ad0', 'c0cd0a2a-18b2-4cc1-aeff-cda8241dbda1', 'f3ebc133-8586-43f6-852d-496d37cc3d9c']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:08.582,Pressure,
,,,,,,,,,,,True,,,,,,0.541105,,,,,,,,,,,23e4839f-660b-4294-bc2a-9b86f2599d57,1126,,,"[107.8, 30.4]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,65,Bristol City WFC,973,['d8b8bfc2-5f40-4bbb-921a-19d3ff2b89d5'],36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:36.953,Pressure,
,,,,,,,,,,,,,,,,,1.74984,,,,,,,,,,,e2f14fe4-d16a-4731-92b5-c86be4705be6,1134,,,"[81.4, 79.0]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramona Petzelberger,46533.0,Right Wing,66,Bristol City WFC,973,"['0843cca9-9694-42aa-9119-f99717f635d1', 'aeb43728-c7b7-4c20-9911-ce53c9d799c0', 'b408a057-bdb3-410c-9ac8-b4122c21592e']",7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:07.144,Pressure,
,,,,,,,,,,,,,,,,,5.391609,,,,,,,,,,,ffd26555-4d48-4c96-ae7f-91c94d976912,1150,,,"[73.7, 73.7]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramona Petzelberger,46533.0,Right Wing,66,Bristol City WFC,973,"['66d9e8fb-ca02-4cf3-8d2a-15eae1ba3363', '6f153ab1-5afa-45a3-89be-2fe00ff6d805']",19,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:19.037,Pressure,
,,,,,,,,,,,,,,,,,0.785592,,,,,,,,,,,e03675ac-3e54-4e9a-9b74-261278e1b141,1155,,,"[56.0, 54.1]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,66,Bristol City WFC,973,"['67160cd5-4078-465e-b879-497c87a60ab8', '7619a575-c96d-4e9a-9616-96f5f37cee50']",26,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:26.672,Pressure,
,,,,,,,,,,,True,,,,,,0.691256,,,,,,,,,,,459ab7af-b0c0-4434-9aea-985c949129c7,1162,,,"[55.3, 20.2]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,67,Aston Villa,2647,"['69734ce9-831b-4230-9b3d-fda442890d8d', 'beffa443-8324-409e-863d-ca8222731bd6']",29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:29.278,Pressure,
,,,,,,,,,,,,,,,,,0.829448,,,,,,,,,,,056b9331-7d5f-4e24-8757-c8adc92b6b09,1169,,,"[14.8, 2.7]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,67,Aston Villa,2647,['c633fa0f-1ad7-4bb2-b19d-e9bf90401b50'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:36.429,Pressure,
,,,,,,,,,,,True,,,,,,3.991681,,,,,,,,,,,20195386-7f37-4f76-adf3-92200cf09fa8,1182,,,"[108.4, 73.3]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,69,Aston Villa,2647,"['5d08ed76-e58d-4587-aafc-3dd504d1c044', '6503e759-4d51-4414-b543-dec5c144c3f0']",10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:10.447,Pressure,
,,,,,,,,,,,,,,,,,0.705111,,,,,,,,,,,4b6bee9d-9ebc-4930-b7af-042e664168bc,1206,,,"[15.1, 25.8]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emma Follis,15557.0,Left Wing,71,Bristol City WFC,973,['6aa1cd2a-347b-4630-be41-bb2e9e10b45f'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:54.898,Pressure,
,,,,,,,,,,,,,,,,,0.527127,,,,,,,,,,,98d0ce40-2676-4ac3-a9f2-f8d74ff6344c,1219,,,"[48.6, 8.8]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,72,Aston Villa,2647,"['b9a07859-6001-426e-8b1d-3731c635864e', 'f68fc28e-68ca-4829-a024-bafccfd3fa7d']",12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:12.481,Pressure,
,,,,,,,,,,,,,,,,,0.445857,,,,,,,,,,,fde5f1cf-2e5e-4b8e-86d1-adcd30c56578,1231,,,"[76.8, 77.1]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Wing,73,Bristol City WFC,973,['4791fa69-7bee-41ce-ad21-34adfb11aea1'],22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:22.927,Pressure,
,,,,,,,,,,,True,,,,,,0.499914,,,,,,,,,,,1e891030-17df-43fe-a7eb-cc31a13122a7,1236,,,"[52.2, 11.3]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,74,Aston Villa,2647,"['673266b3-666f-461c-a0ba-1b238d4fa464', '738bd775-665a-4f1d-a3ad-c77e231cc2fe']",24,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:24.863,Pressure,
,,,,,,,,,,,,,,,,,0.635025,,,,,,,,,,,86742d75-2006-453e-ab53-2ff54ad7d6a8,1245,,,"[62.1, 2.7]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,75,Aston Villa,2647,"['639a2403-8581-41ff-b8d4-3183c14f61d8', '8fcac599-b100-4126-984f-0d79c5564f85']",39,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:39.605,Pressure,
,,,,,,,,,,,,,,,,,0.724573,,,,,,,,,,,e950f675-3616-41a2-b486-a8082912bc64,1252,,,"[54.9, 66.3]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Attacking Midfield,75,Aston Villa,2647,['fe46f1fd-91fd-49f9-b1c3-cd5bc091e2c3'],47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:47.554,Pressure,
,,,,,,,,,,,,,,,,,0.376031,,,,,,,,,,,5b80b074-47be-4cfe-81ff-7fc877bcb5ea,1259,,,"[38.7, 72.4]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Center Back,76,Aston Villa,2647,,58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:58.366,Pressure,
,,,,,,,,,,,,,,,,,0.999255,,,,,,,,,,,d9c896c2-a09a-42a3-b79c-077ef8d08542,1263,,,"[45.5, 71.8]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Attacking Midfield,76,Aston Villa,2647,"['4b4917c5-c402-48da-af39-40e0040681ec', '7ad6da45-816d-4a5b-8f35-1a19217d73ab', 'c5197598-ff3b-443c-8ed7-158990bf9571']",59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:59.591,Pressure,
,,,,,,,,,,,,,,,,,0.558261,,,,,,,,,,,8273692d-1f08-44cc-a8c9-c9e4f91bd8ed,1277,,,"[68.5, 8.5]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,77,Bristol City WFC,973,"['55c86b0d-3c42-4de9-9d22-89471506145a', 'eaf9db16-070a-4227-abe1-31a1d8659ba2', 'f359a8e9-f6ed-45b1-b380-5bfdb74f55ae']",19,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:19.704,Pressure,
,,,,,,,,,,,True,,,,,,0.687637,,,,,,,,,,,140546c1-bfea-4285-b9ab-e93b4689da2b,1298,,,"[61.1, 4.0]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,80,Aston Villa,2647,"['05e02c2f-1d6b-4913-8ef9-30bce1b9e15f', '413b8078-5cf3-4116-b1f9-c0bc2a08363a']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:47.288,Pressure,
,,,,,,,,,,,True,,,,,,0.691083,,,,,,,,,,,993b8d93-98d2-42cf-a68f-5efb3febc648,1302,,,"[55.9, 13.4]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,80,Aston Villa,2647,"['727516b3-140c-4026-8ddf-71116b836071', '7e079420-7650-48b3-9e1f-c109601e6360', 'e34be4cb-3569-411e-b231-a8eb99f1d29c']",49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:49.098,Pressure,
,,,,,,,,,,,True,,,,,,0.589017,,,,,,,,,,,2e54735f-c8f0-428a-9fe2-1d014319a36a,1306,,,"[52.5, 16.5]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,80,Aston Villa,2647,"['7e079420-7650-48b3-9e1f-c109601e6360', 'c8f3032d-1c45-4dae-96d4-236001cd0751']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:51.067,Pressure,
,,,,,,,,,,,True,,,,,,2.330767,,,,,,,,,,,da00b556-d591-4523-b14d-4b1ed2415b61,1312,,,"[25.2, 45.4]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,80,Aston Villa,2647,['ca6a4986-d0c0-4ff5-9680-5e44cc1fe160'],57,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:57.878,Pressure,
,,,,,,,,,,,,,,,,,1.342646,,,,,,,,,,,3acde1af-4ad2-4dc8-a0e8-c6369d84faa2,1332,,,"[56.5, 74.6]",3775637,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,82,Aston Villa,2647,['6b82428e-15c0-4391-957b-eedcf6c228a6'],56,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:56.792,Pressure,
,,,,,,,,,,,,,,,,,0.645173,,,,,,,,,,,6ed254c0-31ba-4ad0-a57a-0180f13d4ebb,1346,,,"[45.2, 55.9]",3775637,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Attacking Midfield,83,Aston Villa,2647,['532395d1-c9b8-4898-bb40-472830d71644'],29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:29.625,Pressure,
,,,,,,,,,,,,,,,,,2.206802,,,,,,,,,,,312274a7-ade3-409d-9ecb-42da62dd0b9c,1357,,,"[109.4, 66.0]",3775637,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Right Center Midfield,83,Aston Villa,2647,"['3631d027-553e-4e04-bc5a-c8d5d10d6df2', '81a3c61c-52ca-4879-88ee-0e99bf140b84']",44,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:44.069,Pressure,
,,,,,,,,,,,,,,,,,0.986867,,,,,,,,,,,315c1074-6b77-484b-9e1a-a2d5d190a7c4,1363,,,"[8.0, 7.9]",3775637,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,83,Aston Villa,2647,"['29c6ba12-e328-47e2-b735-24d1810b669c', 'd7536482-b45e-4265-8986-fd7e205280f5', 'fdf84518-f24d-43e9-9061-45348e73c14d']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:47.641,Pressure,
,,,,,,,,,,,,,,,,,2.093264,,,,,,,,,,,b156f96f-5131-458b-9936-8222a59c081b,1370,,,"[57.2, 67.6]",3775637,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,83,Aston Villa,2647,"['9c1e4e77-4e4a-4365-8cf6-10e0050ae325', 'bc635393-08b6-4826-84dc-89a97e393360']",54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:54.840,Pressure,
,,,,,,,,,,,,,,,,,0.65573,,,,,,,,,,,4b122ff9-2ed5-43d5-a03d-b4fbbfd56d00,1389,,,"[33.8, 63.9]",3775637,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,83,Aston Villa,2647,['3cf0841e-b926-4a64-aedc-d73e479f720c'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:17.781,Pressure,
,,,,,,,,,,,,,,,,,1.610028,,,,,,,,,,,b0617286-6a89-4441-9ea8-7366f124a6b7,1431,,,"[57.5, 12.3]",3775637,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Wing,84,Bristol City WFC,973,"['132284b7-9d48-4d40-80b7-efe595833923', 'c396b23c-ca25-4378-9f91-7add14427b58']",26,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:26.235,Pressure,
,,,,,,,,,,,,,,,,,1.351205,,,,,,,,,,,77e6b453-7318-40c4-aad0-0ae029237513,1444,,,"[21.8, 24.9]",3775637,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Wing,84,Bristol City WFC,973,['92c5b43e-41f9-4fd1-8355-b4c027b814ce'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:45.503,Pressure,
,,,,,,,,,,,,,,,,,0.437152,,,,,,,,,,,33c37162-3d09-4916-917c-a2ff635a31ae,1465,,,"[20.6, 19.1]",3775637,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Wing,84,Bristol City WFC,973,"['4f4bdceb-13d0-4825-bf8f-697682b124b0', '5276b2c2-b107-42a0-b527-c053d097e708', '8c02c2ef-80fe-490f-971d-b80b7ddee211', 'ef329e28-6962-46ac-ac85-0d288c24241b']",7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:07.395,Pressure,
,,,,,,,,,,,,,,,,,0.970354,,,,,,,,,,,1e9c6116-8c4a-4fb4-b7bd-0d1421013925,1491,,,"[42.1, 69.7]",3775637,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,86,Bristol City WFC,973,"['4084c434-96ff-422b-94fd-cd3459c34efa', 'c6252fc8-a9c2-4d96-9b2a-904f1d4e76a5']",31,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:31.523,Pressure,
,,,,,,,,,,,,,,,,,0.687972,,,,,,,,,,,80faf69d-f7be-43fa-ad27-295b9d3b27a0,1495,,,"[38.7, 58.3]",3775637,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,86,Bristol City WFC,973,"['28809582-0eec-4055-b04b-911ee5b9ba30', '81b75e91-4558-4e1b-8098-b8d75aeafa47']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:35.692,Pressure,
,,,,,,,,,,,True,,,,,,0.431348,,,,,,,,,,,fe6c8bb1-6c81-4f0d-ad0c-ad5454214f72,1501,,,"[74.7, 59.3]",3775637,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Center Back,89,Aston Villa,2647,"['1a20f069-ecc9-47c0-9cfa-608b8d8d1fcb', '9d2a36ba-bf00-408a-a2a8-abe31858c127', 'cccbe46c-d276-4474-a997-31afbbde77cc']",48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:48.382,Pressure,
,,,,,,,,,,,True,,,,,,1.85165,,,,,,,,,,,e10fd16c-ec70-4705-9c1a-b3aa6f859be1,1508,,,"[29.5, 69.0]",3775637,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Center Back,91,Aston Villa,2647,"['30558cd5-8318-4a0f-bcc0-f5b44cae0068', '3af598ec-f7cc-43ea-9626-f392ebfa79f6', 'd6c6e1aa-ae8f-4ff9-a3fe-39afcc7ccf35']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:55.792,Pressure,
,,,,,,,,,,,,,,,,,0.433972,,,,,,,,,,,f0a24ad6-751f-4654-a94f-d75e8b24f56b,1528,,,"[13.2, 64.4]",3775637,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing Back,92,Aston Villa,2647,['7f01c268-f74a-455e-bccb-11fd98b3c5cf'],22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:22.213,Pressure,
,,,,,,,,,,,,,,,,,3.029991,,,,,,,,,,,d6ef3d4c-b696-4e31-8a14-cefbf77dc9b0,1534,,,"[73.7, 77.6]",3775637,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Follis,15557.0,Left Wing,93,Bristol City WFC,973,"['1953bcfd-36b2-4c5f-bb8e-09c7f640debb', '37879a63-deeb-4320-9361-b74471758e69', 'c48283d6-1899-4bd6-9127-4672c94d26c5', 'dc5d6413-8373-47e0-a52c-1c65c50edb54']",43,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:43.849,Pressure,
,,,,,,,,,,,,,,,,,1.98205,,,,,,,,,,,f5dd9bff-db7a-4ae0-872e-1486129a08f9,1539,,,"[86.3, 74.6]",3775637,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nadine Hanssen,46539.0,Right Center Midfield,93,Bristol City WFC,973,"['c48283d6-1899-4bd6-9127-4672c94d26c5', 'e6ecc4e0-b25d-46f6-913f-b7937692b473']",47,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:47.608,Pressure,
,,,,,,,,,,,True,,,,,,3.649813,,,,,,,,,,,9b8f2b05-cece-4515-a184-d73a0ce48121,1544,,,"[50.7, 6.7]",3775637,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,94,Aston Villa,2647,['298fe622-44fd-4a8a-a8c6-eadce8d20dd8'],50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:50.438,Pressure,
,,,,,,,,,,,,,,,,,0.471337,,,,,,,,,,,caac386f-4762-4675-92a8-175924e8ab31,1546,,,"[70.9, 7.1]",3775637,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,94,Aston Villa,2647,"['076d2b9d-fa18-4994-9e76-79f7e0d68454', 'ce0e867a-9b74-4318-bb94-776816c88e20']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:55.848,Pressure,
,,,,,,,,,,,,,,,,,0.418161,,,,,,,,,,,6bb272de-7c5a-4446-af02-20b0376d29b9,1555,,,"[47.0, 46.0]",3775637,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Attacking Midfield,95,Aston Villa,2647,"['14d7e419-6463-437b-b5a1-9722f67ad2c1', 'ccb1420b-1734-4713-8a62-b7311d07ad33']",13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:13.032,Pressure,
,,,,,,,,,,,True,,,,,,1.863841,,,,,,,,,,,ec52a40f-c4e1-4945-bba8-9c57657193a2,1580,,,"[27.3, 77.4]",3775637,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,100,Bristol City WFC,973,"['3dd18c37-9218-42fc-bd83-8f211648d898', '53dba266-3c92-4ea5-9fa8-7758defe6a88', '8704035f-0c05-455e-b4b2-53da44d436a2']",50,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:50.619,Pressure,
,,,,,,,,,,,True,,,,,,1.216143,,,,,,,,,,,da3df0a4-d28f-42a5-bc65-8d622eaaa5df,1586,,,"[43.7, 74.6]",3775637,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,101,Bristol City WFC,973,"['646fdaa1-4c20-4e1a-9ac9-891ca325307a', '92ba585e-9cd9-489e-8e46-4a317d6ab92f']",54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:54.404,Pressure,
,,,,,,,,,,,,,,,,,1.209221,,,,,,,,,,,45b8a9f7-747f-4891-aad9-c524dc5b6f28,1603,,,"[53.1, 73.0]",3775637,39,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ramona Petzelberger,46533.0,Right Wing,104,Bristol City WFC,973,"['2aaede7e-fe8f-4968-9528-a39575bcfa17', 'be5feb30-b99e-42a7-851e-69dce0edc1c9']",56,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:56.117,Pressure,
,,,,,,,,,,,True,,,,,,0.648334,,,,,,,,,,,c961a629-c5a4-41c4-b853-db2bcef57d12,1615,,,"[58.3, 6.1]",3775637,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,105,Aston Villa,2647,"['843b8bfd-0c50-4c19-8d2d-99b5007d34ba', 'c3a75044-8e81-4f31-b75e-632a04877598']",10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:10.255,Pressure,
,,,,,,,,,,,,,,,,,1.498862,,,,,,,,,,,09aacda1-68d2-4389-9765-7771ae5dc16c,1648,,,"[92.5, 8.5]",3775637,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,106,Bristol City WFC,973,['781ba1ad-e9db-494e-b807-848f7e0f7e2f'],59,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:59.947,Pressure,
,,,,,,,,,,,,,,,,,0.58293,,,,,,,,,,,12c67f05-2631-4d5f-8574-680c10acd064,1681,,,"[6.5, 15.3]",3775637,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalie Haigh,46535.0,Left Center Back,109,Bristol City WFC,973,"['37dc89d9-59f8-4f16-8d85-b1762a8132c8', '5e3cb3b6-932f-40bb-9af1-5a8d5335cee8']",49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:49.364,Pressure,
,,,,,,,,,,,,,,,,,0.832189,,,,,,,,,,,4b7146be-9dcc-4097-ac71-28010ab74741,1693,,,"[43.9, 74.0]",3775637,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Wing,111,Bristol City WFC,973,"['c21dc39f-b158-4b25-b9ea-ce3ccb268e53', 'f12d47dd-f672-4833-9408-0499b7d0db25']",18,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:18.323,Pressure,
,,,,,,,,,,,,,,,,,2.645946,,,,,,,,,,,4fe5d5b7-eeab-44a8-8b05-5239e8713ca3,1701,,,"[42.7, 61.7]",3775637,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,111,Bristol City WFC,973,"['0282b1ad-291c-4112-9aa7-deae23cb411f', '39f36f1d-3dfa-4c25-969c-74c3f41db4ef', 'c9d74af7-899c-4093-b070-3431e8fa4dd6']",22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:22.809,Pressure,
,,,,,,,,,,,,,,,,,0.730664,,,,,,,,,,,cfd84899-62ec-44f4-a49a-ec9c5cbd740f,1704,,,"[42.1, 59.0]",3775637,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Right Center Midfield,111,Bristol City WFC,973,['0282b1ad-291c-4112-9aa7-deae23cb411f'],24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:24.289,Pressure,
,,,,,,,,,,,,,,,,,0.470425,,,,,,,,,,,9c3dfca9-06ec-4b7a-8aaa-fa577dc1c9f9,1720,,,"[63.6, 24.8]",3775637,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Humphrey,16384.0,Right Center Midfield,113,Aston Villa,2647,['c3ee3b7e-ff95-4513-b712-e6d53bedf985'],49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:49.396,Pressure,
,,,,,,,,,,,,,,,,,1.069658,,,,,,,,,,,8915d8a6-a6a8-41d7-beac-00eea8f764d3,1731,,,"[34.1, 62.6]",3775637,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florence Allen,24922.0,Right Center Back,113,Aston Villa,2647,['618c83ad-e1a8-45a6-85c2-8ff4cf869769'],57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:57.877,Pressure,
,,,,,,,,,,,,,,,,,1.22762,,,,,,,,,,,7c620c53-cc0d-42b8-9d78-95c9ab020dc6,1744,,,"[33.2, 68.4]",3775637,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,113,Aston Villa,2647,"['77482ada-4d0d-4673-9589-fd0abc47d76c', 'b50a3c3e-2c5e-4d1f-a483-1b9913e9b9ae']",13,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:13.952,Pressure,
,,,,,,,,,,,,,,,,,0.45122,,,,,,,,,,,c8621323-63e6-4f6b-9505-c1cfdd72e540,1781,,,"[33.4, 57.7]",3775637,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Naomi Layzell,46741.0,Center Back,113,Aston Villa,2647,,54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:54.817,Pressure,
