bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.646921,,,,,,,,,,,,,6aa77533-6465-4bc7-ae91-55918d418c6d,669,,,"[73.2, 73.6]",3775638,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,43,Brighton & Hove Albion WFC,965,"['2cef5280-4ce5-4f20-9fa7-724900b92a6b', 'dc35c485-9381-42c0-9b9d-409ee4872e18']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:32.684,Pressure,
,,,,,,,,,,,,,,,,,,,1.148866,,,,,,,,,,,,,00ff07fc-4b5b-4a05-9da1-390cd5163656,671,,,"[83.4, 23.1]",3775638,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Center Midfield,43,Brighton & Hove Albion WFC,965,['162c857d-0f72-4b8d-a19b-0e7e2610c698'],34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:34.743,Pressure,
,,,,,,,,,,,,,,,,,,,0.673313,,,,,,,,,,,,,17e894ac-30f2-4b3e-a463-d88ba2a01715,697,,,"[54.5, 55.3]",3775638,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,44,Tottenham Hotspur Women,749,"['1db4a510-a10b-4657-82f0-81b2720aba5d', 'ad266569-508e-4489-ba70-0a1785864077']",3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:03.508,Pressure,
,,,,,,,,,,,,,True,,,,,,0.497776,,,,,,,,,,,,,831a7a9c-b41b-4406-869f-1ed0f311f710,703,,,"[51.7, 59.1]",3775638,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,44,Tottenham Hotspur Women,749,['b1839d60-e890-417a-a233-e5c1ce343339'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:05.884,Pressure,
,,,,,,,,,,,,,,,,,,,1.957683,,,,,,,,,,,,,a9f55114-86e9-4395-9c3b-c60851da1026,707,,,"[64.7, 15.9]",3775638,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,44,Tottenham Hotspur Women,749,['3360a4b6-d1de-4a65-8d14-9baedd0541e5'],7,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:07.555,Pressure,
,,,,,,,,,,,,,,,,,,,0.953873,,,,,,,,,,,,,c30dec86-2580-465e-8fd2-288ee6ec75e3,708,,,"[49.8, 5.1]",3775638,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,44,Tottenham Hotspur Women,749,['75285382-4bbc-4827-b9aa-0754a2d4bb2b'],10,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:10.078,Pressure,
,,,,,,,,,,,,,,,,,,,0.295971,,,,,,,,,,,,,bf700fc0-9f18-464a-995a-07f15335c49a,710,,,"[51.8, 74.4]",3775638,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esther Morgan,53440.0,Right Back,44,Tottenham Hotspur Women,749,['b1c59471-e578-41e7-91aa-72a019a81a78'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:12.204,Pressure,
,,,,,,,,,,,,,,,,,,,0.860772,,,,,,,,,,,,,336ef28b-f3f5-4612-b04a-4b3e55309236,760,,,"[70.8, 72.3]",3775638,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,45,Brighton & Hove Albion WFC,965,['afb23a66-6110-46df-aa9f-5495035888bf'],10,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:10.253,Pressure,
,,,,,,,,,,,,,True,,,,,,2.359598,,,,,,,,,,,,,57ef7ae2-5e96-419a-b9cb-ee0c1a700dc5,768,,,"[55.9, 65.1]",3775638,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing Back,46,Tottenham Hotspur Women,749,['3ef62c13-2b90-4cc5-9c69-5708a7bbed4f'],14,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:14.539,Pressure,
,,,,,,,,,,,,,,,,,,,1.445444,,,,,,,,,,,,,920cb5f3-a1dc-4e03-b668-847ad74b32d7,772,,,"[65.0, 23.8]",3775638,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,46,Tottenham Hotspur Women,749,"['900a4e51-4cf3-41e6-abf6-9336698ba888', 'd812ccbe-b3bd-4baf-9526-1df706aca0f1']",19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:19.148,Pressure,
,,,,,,,,,,,,,True,,,,,,0.656825,,,,,,,,,,,,,0682d926-7603-4d19-a194-155f06625f56,782,,,"[76.5, 41.0]",3775638,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,46,Tottenham Hotspur Women,749,"['13cbbb87-8242-400a-924c-01885b019427', '95151317-6486-49fa-9874-a7aa152c771f', '99cb4628-7480-413d-ad9e-f2d366ee25e0']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:24.651,Pressure,
,,,,,,,,,,,,,,,,,,,1.071073,,,,,,,,,,,,,c958d724-bfa5-436f-9707-22ff1cf46c78,791,,,"[39.2, 41.0]",3775638,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,46,Tottenham Hotspur Women,749,['773e129e-fd7d-4aa3-87f3-fbf34907e71d'],28,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:28.831,Pressure,
,,,,,,,,,,,,,,,,,,,0.698865,,,,,,,,,,,,,90c5b9e4-9fb5-4d8c-866f-9306d36c38a9,798,,,"[86.8, 74.2]",3775638,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Wing,47,Brighton & Hove Albion WFC,965,"['84c80aa5-2540-4996-9df1-103e48bfae2c', 'a725561c-ff09-49fd-9f98-1d08f3512c20', 'dc226478-8b33-4431-a9fc-b3f489974b47']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:52.679,Pressure,
,,,,,,,,,,,,,,,,,,,1.05927,,,,,,,,,,,,,4bc38fe7-b984-45ce-ab95-95f280c7f55d,819,,,"[68.1, 8.4]",3775638,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,48,Tottenham Hotspur Women,749,,17,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:17.038,Pressure,
,,,,,,,,,,,,,True,,,,,,2.947368,,,,,,,,,,,,,72a91c67-9e91-4f57-a1df-eeb38dcb7e90,830,,,"[64.5, 22.7]",3775638,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,50,Tottenham Hotspur Women,749,['51abca51-1915-4f27-aa95-6803ab162695'],34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:34.701,Pressure,
,,,,,,,,,,,,,,,,,,,1.077561,,,,,,,,,,,,,966d9cd9-83c3-48e4-aae4-642d6d74ece4,840,,,"[47.9, 68.4]",3775638,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,50,Tottenham Hotspur Women,749,"['235045c2-8ff6-4bf4-8ad7-06c492339762', '9840345b-563a-4e58-95dc-30a106d96382']",47,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:47.849,Pressure,
,,,,,,,,,,,,,,,,,,,2.050568,,,,,,,,,,,,,6a3f7dd0-39b7-4f52-9254-553e9d3bf992,853,,,"[62.3, 27.6]",3775638,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Center Forward,50,Tottenham Hotspur Women,749,"['1bff68c8-2c19-4a55-bf95-112cf886342d', '63c22234-2981-430f-83a6-d51ae6028c80']",55,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:55.319,Pressure,
,,,,,,,,,,,,,,,,,,,1.14261,,,,,,,,,,,,,da3871db-2852-4cc9-bba0-4fabbf403d9c,869,,,"[98.6, 39.9]",3775638,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Center Forward,50,Tottenham Hotspur Women,749,['a4c231e4-b1b4-48a4-a9f5-3e75f0b10788'],15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:15.000,Pressure,
,,,,,,,,,,,,,True,,,,,,2.502597,,,,,,,,,,,,,a55d7c75-9db9-473e-b130-eba21b336a43,908,,,"[37.6, 31.5]",3775638,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,51,Brighton & Hove Albion WFC,965,"['1f6a01f7-ee3b-4872-8958-9b00acef38dc', 'e3d46bfc-9db7-4c61-8f85-e9bd014403a9']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:01.463,Pressure,
,,,,,,,,,,,,,,,,,,,2.480349,,,,,,,,,,,,,b839b4f1-3846-4fd5-aa88-347e48658e7c,915,,,"[17.5, 10.3]",3775638,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,51,Brighton & Hove Albion WFC,965,"['5ba5bc18-10db-4d26-ae90-a23850b66139', '9e1cd569-f158-4c2e-bda3-17b52b05747a', '9ff667cc-10a9-492d-82f5-0d97a4a9e309']",7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:07.149,Pressure,
,,,,,,,,,,,,,,,,,,,3.989598,,,,,,,,,,,,,69961751-995f-4ff6-bfe2-72a2aa721300,922,,,"[13.4, 6.4]",3775638,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,52,Brighton & Hove Albion WFC,965,"['12b8d20b-2939-44b7-9b59-a26f6ba13c67', '5cc30fc1-e42b-455f-a0d8-d7c5244a87f6']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:16.909,Pressure,
,,,,,,,,,,,,,,,,,,,0.834115,,,,,,,,,,,,,d10b647f-00a0-4f6d-adc1-16e8c0c6b0c4,925,,,"[84.8, 74.0]",3775638,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,53,Tottenham Hotspur Women,749,,33,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:33.919,Pressure,
,,,,,,,,,,,,,,,,,,,1.907015,,,,,,,,,,,,,07e5d9f8-84c9-4c18-8e76-bdc535fc37e9,928,,,"[56.4, 2.5]",3775638,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,53,Tottenham Hotspur Women,749,"['8ee0411c-9b36-49be-ba01-a03c6b2e6ad1', 'd94b9227-4fef-4341-92a4-12ecba015590']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:37.002,Pressure,
,,,,,,,,,,,,,,,,,,,0.81632,,,,,,,,,,,,,5214a67f-a09c-48ca-9898-7a6833f2874e,941,,,"[32.8, 3.1]",3775638,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,54,Brighton & Hove Albion WFC,965,,46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:46.161,Pressure,
,,,,,,,,,,,,,,,,,,,1.254663,,,,,,,,,,,,,4bb0b5cc-bd3e-4dca-81e4-5036f97c8eb6,961,,,"[33.8, 11.5]",3775638,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,56,Tottenham Hotspur Women,749,"['c26f2d2a-50e0-4c10-bba9-c6cd085034e4', 'c472c67f-183c-4a7b-8ae9-0aa52f90768e']",49,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:49.876,Pressure,
,,,,,,,,,,,,,,,,,,,0.951821,,,,,,,,,,,,,e43889e8-6db9-487b-9dac-be6bcefad36f,984,,,"[13.9, 20.1]",3775638,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,56,Tottenham Hotspur Women,749,"['3fc8f8c0-0c49-4717-91e2-1ed9fa7e137b', '63ed5c9d-31a6-4df0-a87c-7398df473a3f']",16,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:16.922,Pressure,
,,,,,,,,,,,,,,,,,,,0.710678,,,,,,,,,,,,,8be5dd9d-3ca9-4d63-bab9-22632698a2d6,993,,,"[64.1, 65.9]",3775638,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Brazil,16393.0,Right Wing Back,57,Brighton & Hove Albion WFC,965,['5662527d-273d-416f-8e0e-e03003ffd588'],48,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:48.631,Pressure,
,,,,,,,,,,,,,,,,,,,0.660176,,,,,,,,,,,,,fa71d552-7bab-47b9-bc27-3483f3fe200f,1000,,,"[71.3, 78.0]",3775638,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Center Forward,58,Tottenham Hotspur Women,749,"['85df3ee5-124d-47ee-bb4b-73c6bfac3432', 'ea5a2942-77b2-4c9c-82a6-c79b82e983fd']",58,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:58.154,Pressure,
,,,,,,,,,,,,,,,,,,,1.046693,,,,,,,,,,,,,37d5bdb0-3b78-4147-ae34-c927f7473bee,1007,,,"[79.2, 32.7]",3775638,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Right Center Forward,58,Tottenham Hotspur Women,749,"['2acaac54-a019-4465-8c26-0b1db6840f4e', '964c6690-2756-4ac1-a2d6-d2222603dd79']",4,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:04.425,Pressure,
,,,,,,,,,,,,,,,,,,,0.528682,,,,,,,,,,,,,7292654a-ede3-42d2-b667-15e6f4912269,1023,,,"[65.5, 68.8]",3775638,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,59,Brighton & Hove Albion WFC,965,"['44adbd60-70f2-44d3-8fd0-6307b24afe56', '9a17b9ac-117f-47d9-ab14-f60a8af26f09']",25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:25.121,Pressure,
,,,,,,,,,,,,,True,,,,,,0.66764,,,,,,,,,,,,,6a1dd14a-25d3-4513-858d-0c6a83a56577,1031,,,"[68.3, 21.1]",3775638,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,59,Brighton & Hove Albion WFC,965,"['142b45ce-04db-48e6-a73f-2259f92d19f9', '3ca58da7-123f-4ad5-aa06-a1f0a9389b8c']",29,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:29.002,Pressure,
,,,,,,,,,,,,,,,,,,,0.499881,,,,,,,,,,,,,f4647378-8040-4014-a1bb-a833075e6765,1035,,,"[58.0, 61.8]",3775638,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,59,Brighton & Hove Albion WFC,965,"['8e95c82c-286e-4c46-80c8-2bb9dadbe97e', 'e0987dd2-77f6-4852-ae34-194243042ace']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:32.073,Pressure,
,,,,,,,,,,,,,,,,,,,1.806979,,,,,,,,,,,,,06865d7d-c8da-4023-bcc5-46dd3330fc53,1048,,,"[19.7, 60.7]",3775638,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,59,Brighton & Hove Albion WFC,965,['cd991d26-789e-45ea-bf08-8f168b266b28'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:44.798,Pressure,
,,,,,,,,,,,,,,,,,,,0.705554,,,,,,,,,,,,,0061f600-bf0f-493f-9890-741dd1a14c2f,1052,,,"[19.5, 73.7]",3775638,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,59,Brighton & Hove Albion WFC,965,"['886e73fe-5410-4c03-b402-bf25babffaf3', 'db67ecbe-4c22-45d7-952d-5732656689db']",49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:49.768,Pressure,
,,,,,,,,,,,,,True,,,,,,0.842288,,,,,,,,,,,,,abd943f5-c984-4bcc-9556-82c52c3fe171,1075,,,"[66.8, 46.4]",3775638,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Center Forward,60,Tottenham Hotspur Women,749,"['72d6d149-a3df-4c1c-a1c1-987f1d1e2d7b', 'b01ac888-63e3-48a8-82d3-d5004ad3e550', 'e84f1484-e162-48dc-98da-aa642e842784']",15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:15.438,Pressure,
,,,,,,,,,,,,,,,,,,,0.849618,,,,,,,,,,,,,3aed54f0-0822-4a18-8c65-d2d8d13777d9,1097,,,"[92.7, 29.5]",3775638,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,60,Tottenham Hotspur Women,749,"['95dcdb7b-6848-46b3-bace-9929fe114e69', 'd502a94b-9805-448f-97c3-68d1d0741111']",36,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:36.275,Pressure,
,,,,,,,,,,,,,,,,,,,1.271625,,,,,,,,,,,,,0af6cce4-5540-48a7-b494-5837dd732ee3,1101,,,"[107.0, 33.5]",3775638,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,60,Tottenham Hotspur Women,749,"['1101da4a-b746-4bf2-8907-ff43761b3ad2', 'a2cd6820-7092-44e9-a84d-98aa2112b42e']",38,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:38.957,Pressure,
,,,,,,,,,,,,,True,,,,,,1.132435,,,,,,,,,,,,,7a511f44-4c4d-438d-91cb-a7bc7830e74f,1108,,,"[52.7, 18.8]",3775638,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,61,Brighton & Hove Albion WFC,965,"['0cf5e0fb-4d4c-4c0d-ac59-4880066cce0f', '23a3fec7-c0dd-4efc-a120-f8fbed661967']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:44.956,Pressure,
,,,,,,,,,,,,,,,,,,,0.85407,,,,,,,,,,,,,810ea66f-907c-4b7f-9b6a-bd8b82109398,1132,,,"[105.9, 64.1]",3775638,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing Back,62,Tottenham Hotspur Women,749,['d16bce42-cc35-47fc-9537-4eef97fcc9d2'],9,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:09.435,Pressure,
,,,,,,,,,,,,,,,,,,,0.743937,,,,,,,,,,,,,222264aa-d226-4774-9238-87ff01f50d5a,1139,,,"[90.1, 56.6]",3775638,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing Back,62,Tottenham Hotspur Women,749,['7145f78e-f2f7-4fc1-9601-92edf8f49e38'],16,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:16.524,Pressure,
,,,,,,,,,,,,,,,,,,,0.970172,,,,,,,,,,,,,0133687b-21a1-4474-a237-da4fc530c60a,1141,,,"[65.5, 28.0]",3775638,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,62,Tottenham Hotspur Women,749,"['4786754d-c3ab-4e3c-b691-57a15c11c2fc', '7131a5c5-c3bf-4395-bd66-1bc31dbdb706']",18,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:18.060,Pressure,
,,,,,,,,,,,,,,,,,,,1.499491,,,,,,,,,,,,,3dfd53e4-90d9-4353-a32d-dbb9d049d1e8,1148,,,"[92.9, 51.5]",3775638,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,62,Tottenham Hotspur Women,749,,26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:26.477,Pressure,
,,,,,,,,,,,,,True,,,,,,0.50197,,,,,,,,,,,,,dc5a2c14-bc9b-450e-b3e9-c8a182b1aeb2,1172,,,"[57.6, 70.9]",3775638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,65,Brighton & Hove Albion WFC,965,"['175a73ad-be39-4f9f-9a65-3861f88d8945', '94a26de0-698b-4943-8761-6676e2638a42', 'c9d8beef-4d23-42c9-a426-f713183e8a05']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:02.306,Pressure,
,,,,,,,,,,,,,True,,,,,,0.71066,,,,,,,,,,,,,576fe01a-2bbc-449b-aec3-8193651b3003,1177,,,"[54.2, 69.2]",3775638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,65,Brighton & Hove Albion WFC,965,"['9ba0c6e7-3d89-49bb-baa1-ee980e15e2e7', 'f2b2d082-a746-450b-940d-bc39b2672357']",4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:04.268,Pressure,
,,,,,,,,,,,,,,,,,,,0.284009,,,,,,,,,,,,,8633749b-7e19-4027-ac29-55a370b468f1,1183,,,"[37.7, 71.2]",3775638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,66,Brighton & Hove Albion WFC,965,"['777d9026-cf8c-452a-9d6f-1bcf0d691f5f', 'a47ef515-8853-4554-93df-3dd8d7a06d51']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:18.903,Pressure,
,,,,,,,,,,,,,,,,,,,1.209605,,,,,,,,,,,,,fcb3820c-731b-49d5-9dd8-fb22d87423f0,1188,,,"[35.1, 62.0]",3775638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,66,Brighton & Hove Albion WFC,965,['96faf819-dd50-431e-883e-2327dca9976a'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:20.632,Pressure,
,,,,,,,,,,,,,,,,,,,2.401751,,,,,,,,,,,,,a55b2d56-9a45-4a9a-8d76-98c7fca6f5dd,1200,,,"[15.9, 10.4]",3775638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,66,Brighton & Hove Albion WFC,965,"['40d98d1e-8130-492d-b85f-b695a41eedb5', '929ebc6a-3fe0-4e56-a4f0-74f0b64fd181', '95d0637c-2473-436e-9d53-2cb57d2f19b2']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:36.725,Pressure,
,,,,,,,,,,,,,,,,,,,2.618102,,,,,,,,,,,,,ee11308d-b071-4b03-b251-26b9d4b81e68,1206,,,"[3.1, 24.5]",3775638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,66,Brighton & Hove Albion WFC,965,['fc6dd1b0-008f-45ed-852f-a596d47972b7'],40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:40.756,Pressure,
,,,,,,,,,,,,,,,,,,,2.456251,,,,,,,,,,,,,aeef7457-7bfa-44dc-bfde-e28083529d2f,1218,,,"[30.0, 18.3]",3775638,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Megan Connolly,23413.0,Center Defensive Midfield,68,Tottenham Hotspur Women,749,['fa80b87f-94e3-4e92-ba14-54760469ce72'],36,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:36.263,Pressure,
,,,,,,,,,,,,,,,,,,,0.837603,,,,,,,,,,,,,e43cfff4-f460-43b0-9612-b54a0655225a,1225,,,"[40.9, 35.9]",3775638,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Geum-Min Lee,25453.0,Right Center Forward,68,Tottenham Hotspur Women,749,['8cb75997-4f98-4db1-8698-6580d7bce5d8'],43,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:43.967,Pressure,
,,,,,,,,,,,,,,,,,,,1.437994,,,,,,,,,,,,,665177a4-3a51-4fe3-8b70-be79966ef06d,1229,,,"[20.1, 41.2]",3775638,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Right Center Back,68,Tottenham Hotspur Women,749,['a4070225-8c4a-4749-ae56-5ae2097d6270'],47,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:47.720,Pressure,
,,,,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,,e104d460-2ff4-4426-a7d1-e5f6443a9804,1230,,,"[20.8, 40.4]",3775638,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,68,Tottenham Hotspur Women,749,,49,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:49.419,Pressure,
