ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.151533,,,,,,,,,,,,,,1b4ccde8-0076-4fbd-b413-0d5d0c30fbec,888,,,"[84.9, 17.3]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,48,Arsenal WFC,968,"['0f53e8f8-311e-46e8-a5f9-05fcca59b965', '438d3dcb-b210-45f5-abd9-80257d4712f9']",59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:59.373,Pressure,
,,,,,,,,,,,True,,,,,,0.462643,,,,,,,,,,,,,,38b060fd-91b3-4d00-a3ef-389466d6d59b,895,,,"[35.8, 40.7]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,49,Manchester City WFC,746,"['3455a692-4656-4b31-b596-681c275b44b2', '4a8be2af-8c92-44df-b0ad-ab8fc2ea8ee0']",3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:03.623,Pressure,
,,,,,,,,,,,,,,,,,0.297906,,,,,,,,,,,,,,b868249a-5854-45ea-8601-9191b8ca331f,922,,,"[77.4, 76.4]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,50,Arsenal WFC,968,"['53e49d4e-a713-471b-b628-bfe3fca0b0a7', 'e6e844ce-3b81-4160-8819-47ddb0dfcd25']",31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:31.682,Pressure,
,,,,,,,,,,,True,,,,,,0.954542,,,,,,,,,,,,,,7fb7bd6b-ba0a-4ad4-b029-c92021b91708,930,,,"[114.5, 31.8]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,50,Arsenal WFC,968,"['0b920fa4-0538-474d-8914-1c38ea6b3719', '994d3655-8c56-4b2d-98aa-11bdda146311']",40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:40.703,Pressure,
,,,,,,,,,,,,,,,,,0.566653,,,,,,,,,,,,,,09f73241-e9cf-48b1-9765-36074ec05829,960,,,"[77.4, 69.3]",3775600,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,53,Manchester City WFC,746,"['26be3b0b-1e06-4e53-873d-f6ca2e22077e', 'f7740bb4-9f82-4a34-95ce-1af5dd49df23']",28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:28.882,Pressure,
,,,,,,,,,,,,,,,,,0.321085,,,,,,,,,,,,,,cb7c3e0f-db1a-4dbe-b0ed-168fd2af10f4,965,,,"[42.1, 8.3]",3775600,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,53,Manchester City WFC,746,['2116a7b6-eac8-4091-906f-2cc0c2e9747f'],30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:30.643,Pressure,
,,,,,,,,,,,,,,,,,0.258783,,,,,,,,,,,,,,a792f779-6157-44b8-9be1-d04e0d375aaf,997,,,"[48.3, 21.4]",3775600,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,54,Arsenal WFC,968,,5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:05.854,Pressure,
,,,,,,,,,,,,,,,,,0.446402,,,,,,,,,,,,,,22f5d432-8c69-497f-a13d-c5f23a62d195,1011,,,"[26.8, 6.8]",3775600,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,55,Manchester City WFC,746,,29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:29.568,Pressure,
,,,,,,,,,,,True,,,,,,2.461334,,,,,,,,,,,,,,c0a7d135-9728-4526-ae4e-ea9a02519572,1018,,,"[104.5, 67.1]",3775600,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,55,Manchester City WFC,746,['6fa989a1-95ea-4a51-b437-b10fb10403ab'],32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:32.812,Pressure,
,,,,,,,,,,,,,,,,,0.453578,,,,,,,,,,,,,,296ca3bb-3b31-46ad-908e-3d640f7a0b6d,1028,,,"[55.8, 10.1]",3775600,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,55,Manchester City WFC,746,"['a861721a-2e4d-427f-874c-eae8b6f7e2de', 'e474ff50-233c-46e7-b873-09a0ad75fb35']",43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:43.953,Pressure,
,,,,,,,,,,,,,,,,,0.583689,,,,,,,,,,,,,,c9ee40d5-4703-46bb-82fb-04522e075d7f,1034,,,"[52.6, 15.7]",3775600,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,55,Manchester City WFC,746,"['25f696c0-d5b9-431d-b034-1be0075100a6', '29c9f9b8-9133-44b5-b00b-e631ce4bfec8']",45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:45.284,Pressure,
,,,,,,,,,,,,,,,,,0.435789,,,,,,,,,,,,,,2e21b73f-b540-49c1-8b6c-3a4fdbed0e87,1039,,,"[11.4, 34.5]",3775600,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,55,Manchester City WFC,746,"['0945b69b-1562-46b2-8251-4a03c6c9ff15', '3fda52f0-8f38-4ab7-b705-4fb6393fb5ab']",50,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:50.989,Pressure,
,,,,,,,,,,,True,,,,,,0.309107,,,,,,,,,,,,,,dd273a97-478b-4c8f-84b0-02c506a33948,1062,,,"[92.8, 50.5]",3775600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany Mead,15619.0,Right Wing,56,Arsenal WFC,968,,4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:04.747,Pressure,
,,,,,,,,,,,,,,,,,0.749233,,,,,,,,,,,,,,ad493cfd-9dd8-4da4-80cc-06eb455df8de,1066,,,"[24.6, 28.1]",3775600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abby Dahlkemper,5081.0,Left Center Back,56,Arsenal WFC,968,"['440f2e71-bf65-4427-b525-4f317053b6b9', 'ad2c0892-7ead-4d13-b388-f30529a3f66c']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:07.374,Pressure,
,,,,,,,,,,,,,,,,,0.863096,,,,,,,,,,,,,,afe41c17-bfd5-4fde-a33b-8df20c5a3a2f,1076,,,"[40.0, 17.7]",3775600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellen White,10180.0,Center Forward,56,Arsenal WFC,968,"['19b16396-0bbe-4348-9c52-731f395b6233', '6923df33-272f-47c9-ae05-d4c64e3da050']",15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:15.996,Pressure,
,,,,,,,,,,,True,,,,,,0.284911,,,,,,,,,,,,,,94fca07e-75eb-4bf7-a209-d7386dc6d964,1099,,,"[63.3, 58.9]",3775600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,57,Manchester City WFC,746,"['435f5e3f-5baa-49fe-87c5-05bb3dce76e5', 'f5ace0b2-2228-44f2-9fdb-1c29e7076995']",52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:52.320,Pressure,
,,,,,,,,,,,,,,,,,0.706378,,,,,,,,,,,,,,ffab45ca-9771-4458-8251-7882f5801f03,1104,,,"[98.1, 9.9]",3775600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,57,Manchester City WFC,746,"['4a9d669d-1c47-4d0c-9bcc-8dde30366239', '832fb4bf-e6f2-4cbf-8f4e-26e87a56c498']",56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:56.638,Pressure,
,,,,,,,,,,,True,,,,,,0.575985,,,,,,,,,,,,,,0ad7fd20-3c00-4e45-a57f-7089db92a535,1109,,,"[44.8, 72.1]",3775600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,57,Manchester City WFC,746,['0db4a673-e523-434c-84f7-24a94b38aef2'],58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:58.843,Pressure,
,,,,,,,,,,,,,,,,,0.43039,,,,,,,,,,,,,,5421863e-9a79-4024-b8b1-3699232ba42a,1114,,,"[74.1, 10.3]",3775600,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,57,Manchester City WFC,746,['44fe5a57-fa82-4891-97e0-f647aac69b0a'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.670,Pressure,
,,,,,,,,,,,,,,,,,0.179847,,,,,,,,,,,,,,b906d0bd-975b-4396-aa52-1bf100e09703,1115,,,"[75.1, 13.5]",3775600,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Roord,10650.0,Left Center Midfield,57,Manchester City WFC,746,,1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.894,Pressure,
,,,,,,,,,,,,,,,,,0.271441,,,,,,,,,,,,,,cb1c13ff-f32c-4ba9-960f-59d8db1b5ed3,1151,,,"[62.7, 69.1]",3775600,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georgia Stanway,4643.0,Right Center Midfield,59,Manchester City WFC,746,['8c853f71-6de7-4f8d-a6e2-446cd49bd066'],8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:08.687,Pressure,
,,,,,,,,,,,,,,,,,0.253808,,,,,,,,,,,,,,8d5cb0cd-2092-4405-b7e3-8059bc8cb169,1170,,,"[68.1, 61.2]",3775600,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,60,Arsenal WFC,968,"['14607079-a466-41c6-ada5-ad171de63221', '88bac44a-6f39-4478-8c2b-5d6eebaf8111']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:36.817,Pressure,
,,,,,,,,,,,,,,,,,0.569139,,,,,,,,,,,,,,28a0ca3a-583e-4aeb-a466-d2ad0564ee37,1183,,,"[22.0, 29.0]",3775600,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,60,Arsenal WFC,968,['8118e422-842b-4f99-8331-05a8a8c8f171'],51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:51.996,Pressure,
,,,,,,,,,,,,,,,,,1.001011,,,,,,,,,,,,,,2d4e998a-912a-45df-a509-e7002f0308aa,1192,,,"[83.7, 72.8]",3775600,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Right Wing,61,Manchester City WFC,746,['9e13b971-f03d-42ee-b438-3c6d0463abb6'],19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:19.835,Pressure,
,,,,,,,,,,,,,,,,,0.714671,,,,,,,,,,,,,,008639de-79ba-4690-9aa9-80e4b27d6d55,1206,,,"[68.3, 67.4]",3775600,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,62,Manchester City WFC,746,['6336a39b-9431-4797-bdc9-f22a17b55f07'],35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:35.298,Pressure,
,,,,,,,,,,,True,,,,,,0.752191,,,,,,,,,,,,,,e06f42f5-6e61-41e5-a651-e8518df947ad,1212,,,"[41.0, 26.9]",3775600,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,63,Arsenal WFC,968,['a5233ec3-b056-4511-bc2d-e536baa06cec'],38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:38.205,Pressure,
,,,,,,,,,,,,,,,,,0.704797,,,,,,,,,,,,,,00235dfc-5b12-455c-90d7-44f9eb2f68dd,1232,,,"[28.1, 51.8]",3775600,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,64,Manchester City WFC,746,['ccde563f-7038-4510-a0dc-3c490a2b2d78'],2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:02.738,Pressure,
,,,,,,,,,,,,,,,,,0.377716,,,,,,,,,,,,,,ccde563f-7038-4510-a0dc-3c490a2b2d78,1233,,,"[92.0, 28.3]",3775600,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,64,Manchester City WFC,746,['00235dfc-5b12-455c-90d7-44f9eb2f68dd'],2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:02.931,Pressure,True
,,,,,,,,,,,,,,,,,0.223115,,,,,,,,,,,,,,da29b119-1502-42de-874f-e91e9a4def1b,1242,,,"[78.5, 56.0]",3775600,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,65,Arsenal WFC,968,"['25ac8443-93e9-4243-92d8-b94e762ba8b3', '67d5c5c2-483a-41a8-adbf-4ba567798488']",10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:10.836,Pressure,
,,,,,,,,,,,,,,,,,0.39475,,,,,,,,,,,,,,136281fc-c8d5-4b48-a4c1-8b535d4adf56,1269,,,"[67.7, 74.3]",3775600,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,65,Arsenal WFC,968,"['07da9e85-d679-422a-ba79-708e67017232', 'b582e835-b496-45aa-b1d0-63353eeb44f1']",32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:32.464,Pressure,
,,,,,,,,,,,,,,,,,0.395751,,,,,,,,,,,,,,2ccbc261-7cc7-4016-835b-4ac15bf7c270,1276,,,"[62.7, 69.6]",3775600,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,65,Arsenal WFC,968,"['9065fe90-1a25-4c3c-b83e-d270aeecf6c9', 'dcb5434a-edc3-4d3e-9412-fc439f11da0a']",38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:38.465,Pressure,
,,,,,,,,,,,,,,,,,0.576742,,,,,,,,,,,,,,1d22ddfb-60bc-4aaf-9f5d-339d23dc07df,1283,,,"[43.1, 14.5]",3775600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,66,Manchester City WFC,746,"['52060183-2778-4ee2-8b15-be8ffa167fd8', '9da36efd-7b5e-421f-b4ae-c59e62313141', 'eb504f68-ed72-41ca-a528-513a002dfe10']",10,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:10.850,Pressure,
,,,,,,,,,,,,,,,,,0.679689,,,,,,,,,,,,,,dd455117-0797-48e8-8696-f5d76fe22b39,1287,,,"[81.2, 60.6]",3775600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,66,Manchester City WFC,746,,11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:11.790,Pressure,
,,,,,,,,,,,,,,,,,1.811881,,,,,,,,,,,,,,573b7392-76e8-4ffc-a540-88872e3b76d5,1335,,,"[64.8, 47.3]",3775600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,70,Arsenal WFC,968,['3b264da1-5ef8-4011-b347-b4c782e3bf35'],19,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:19.970,Pressure,
,,,,,,,,,,,,,,,,,1.894259,,,,,,,,,,,,,,9a5f7976-e6d9-43cc-ad66-3893a259d31d,1342,,,"[98.5, 67.7]",3775600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,70,Arsenal WFC,968,['459e9498-df31-48c3-94e8-5f5e9bfe798c'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:28.792,Pressure,
,,,,,,,,,,,,,,,,,0.756853,,,,,,,,,,,,,,c3de0ea4-6762-4ef2-9ab2-01f7b4edfe02,1349,,,"[37.5, 10.2]",3775600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,70,Arsenal WFC,968,"['2fa48c29-bb74-4145-a16a-715a27716e14', '5513b3b1-fd0b-47ee-9929-68d6dbcfbfb6', '953e0d97-d32d-49d3-bf6d-f83c68208cf0']",46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:46.395,Pressure,
,,,,,,,,,,,,,,,,,0.50701,,,,,,,,,,,,,,4d4e4aeb-7067-423c-926f-79a9f08e3669,1360,,,"[16.8, 40.8]",3775600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,71,Arsenal WFC,968,['22218592-1983-4b11-9608-d0abccd915d6'],58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:58.220,Pressure,
,,,,,,,,,,,,,,,,,0.691427,,,,,,,,,,,,,,71ff8164-26de-4261-b16c-cee18d90ac25,1361,,,"[15.4, 45.0]",3775600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,71,Arsenal WFC,968,['5b7ab3b9-7ea9-43c4-8d29-17772f93ea54'],58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:58.732,Pressure,
,,,,,,,,,,,True,,,,,,0.317643,,,,,,,,,,,,,,de5f933b-5043-4729-b151-528b62710d6e,1376,,,"[82.0, 71.8]",3775600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,74,Manchester City WFC,746,"['39ba7dff-a1af-425d-8661-149c0abb1afb', '7fa0c362-31d6-4031-94f4-7e1d9304b2e3', 'f39ecd6d-2428-4474-88a4-41bec21e64a3']",25,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:25.729,Pressure,
,,,,,,,,,,,True,,,,,,0.32744,,,,,,,,,,,,,,3584968c-42f0-47c3-8308-52b829765aef,1381,,,"[57.0, 66.4]",3775600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,75,Manchester City WFC,746,"['2091f097-0fba-4cf9-884e-856a33165191', '2f91c498-01ed-4e02-aba7-f835cae4b7b8']",29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:29.443,Pressure,
,,,,,,,,,,,,,,,,,0.399702,,,,,,,,,,,,,,a960067c-b2ee-4fd0-9eec-1c8f9ea0b9fc,1402,,,"[89.3, 42.5]",3775600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,77,Arsenal WFC,968,"['4228ef62-b3ab-42a2-9c65-4848f61c1b1e', 'b4ee0787-145f-4b37-8605-b1874ff8beef', 'f733edb1-ad97-4a2a-8bf4-939fa92b7def']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:17.486,Pressure,
,,,,,,,,,,,,,,,,,0.695498,,,,,,,,,,,,,,dbc77195-8a59-4251-99a4-793ebb34f36b,1417,,,"[39.3, 25.9]",3775600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,78,Manchester City WFC,746,"['64222f34-bb48-45f0-82a6-a430e5022363', 'd453f366-1b0a-4b7f-8400-e8b373200c9c']",36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:36.189,Pressure,
,,,,,,,,,,,,,,,,,0.69799,,,,,,,,,,,,,,1c78b278-accc-41d7-87ec-c49f64a54c3c,1424,,,"[20.0, 42.6]",3775600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,78,Manchester City WFC,746,['462bee5d-cb18-4a8a-a592-6c5ca0227d2d'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:39.408,Pressure,
,,,,,,,,,,,,,,,,,0.326116,,,,,,,,,,,,,,7de7d55e-509d-4761-978b-3539e8e88263,1425,,,"[21.8, 47.2]",3775600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,78,Manchester City WFC,746,,39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:39.920,Pressure,
,,,,,,,,,,,,,,,,,1.886765,,,,,,,,,,,,,,f9d5a419-cb7a-47b1-bf5d-bb138a1057ba,1436,,,"[21.0, 71.8]",3775600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,79,Manchester City WFC,746,"['2cb47376-acc6-47a8-acb9-1d052b406939', 'e08f7505-0b8c-443e-99de-a6eaa46357cd']",52,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:52.527,Pressure,
,,,,,,,,,,,,,,,,,0.184608,,,,,,,,,,,,,,13b39592-1983-4883-84e1-f224d6058787,1445,,,"[56.4, 67.4]",3775600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,79,Manchester City WFC,746,,0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:00.071,Pressure,
,,,,,,,,,,,,,,,,,0.446677,,,,,,,,,,,,,,c560ca4d-bab9-46c9-a9c6-d0db49daa322,1500,,,"[5.0, 43.0]",3775600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,81,Manchester City WFC,746,"['069f9390-0aa5-4d81-92e5-72dad1d7b339', 'b7215071-3392-4786-8858-8df49206c0da']",46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:46.037,Pressure,
,,,,,,,,,,,,,,,,,0.384649,,,,,,,,,,,,,,668a5c69-1722-47f6-9436-44c3eb935fae,1503,,,"[109.7, 30.6]",3775600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,81,Manchester City WFC,746,['e592e822-9dcd-4122-b992-c9f8dae67e6d'],47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:47.639,Pressure,
,,,,,,,,,,,,,,,,,0.829608,,,,,,,,,,,,,,03d6ea18-c09c-4fbd-befb-c82f3db19dbd,1533,,,"[71.8, 49.3]",3775600,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,83,Manchester City WFC,746,"['51999546-c0a2-4b18-b5b3-70da24371be9', '5b1886fe-0598-4fc3-8242-1763287b9b19']",27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:27.844,Pressure,
,,,,,,,,,,,,,,,,,1.513261,,,,,,,,,,,,,,e5a15de7-29ba-4b9b-a646-305b673c82c9,1545,,,"[84.1, 66.4]",3775600,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,83,Manchester City WFC,746,['1d2d4073-7ff8-4f47-beee-36365605a18b'],41,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:41.437,Pressure,
,,,,,,,,,,,,,,,,,0.319106,,,,,,,,,,,,,,5cdbaa2b-347f-4e3a-91c6-f567633a329b,1566,,,"[33.3, 56.8]",3775600,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Right Wing,84,Manchester City WFC,746,,28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:28.035,Pressure,
,,,,,,,,,,,,,,,,,0.431929,,,,,,,,,,,,,,5ad2ab8c-1f34-4faa-a250-c20d2c18503e,1584,,,"[29.1, 4.7]",3775600,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,86,Manchester City WFC,746,,16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:16.472,Pressure,
,,,,,,,,,,,,,,,,,0.32849,,,,,,,,,,,,,,a2eebfa5-98b8-44df-8746-5429afd0c708,1607,,,"[49.7, 56.6]",3775600,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,89,Manchester City WFC,746,['5dd7b70d-5906-4292-9d19-24984eb8ef34'],34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:34.287,Pressure,
,,,,,,,,,,,True,,,,,,0.838712,,,,,,,,,,,,,,cddb3916-1fba-4abb-bb99-fddb4b2dbe6d,1612,,,"[46.4, 53.1]",3775600,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,90,Arsenal WFC,968,['1408d643-7584-4a22-a134-bee18689bb9b'],35,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:35.695,Pressure,
,,,,,,,,,,,,,,,,,0.80339,,,,,,,,,,,,,,48a63b23-c358-49fd-ac32-02668da9a55b,1633,,,"[21.2, 11.5]",3775600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,91,Arsenal WFC,968,"['69adb335-3fc7-4ea6-9000-3614b869a1dc', 'b8432d9b-3961-4cd7-acb2-052a3cba8afd']",8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:08.247,Pressure,
,,,,,,,,,,,,,,,,,0.3723,,,,,,,,,,,,,,c7e723ce-2b6a-4e3d-b7d5-cc4c37ee7332,1641,,,"[26.2, 13.1]",3775600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,91,Arsenal WFC,968,['0cc6e151-84ca-40a2-987f-ec1fcbe4d8fe'],11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:11.229,Pressure,
,,,,,,,,,,,,,,,,,0.798716,,,,,,,,,,,,,,8c792e02-0f60-40de-bf67-ebccf617d2e9,1642,,,"[21.8, 7.5]",3775600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,91,Arsenal WFC,968,,12,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:12.216,Pressure,
