50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50fb628c-5c68-4f65-a0c5-14eabe4c8a70,2623,,,"[71.2, 6.3]",2275120,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sarah Emma Mayling,19500.0,Left Back,167,Birmingham City WFC,969,['29d780ec-49d8-456a-bcde-5239b23302c9'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:47.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ca43e5-0229-4d9a-b3a1-714a4e0d349e,2626,,,"[91.8, 29.7]",2275120,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Williams,31563.0,Center Forward,167,Birmingham City WFC,969,['c807fdf2-1de3-4ec6-801c-d57b9a671b70'],51,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:51.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,166902a7-19e7-4d80-8e3e-ba6db87df9fc,2631,,,"[96.6, 26.9]",2275120,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Williams,31563.0,Center Forward,167,Birmingham City WFC,969,['04f0ec83-4225-4e97-8675-5b52b2d4ea42'],53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:53.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3956759c-6e57-4697-9863-c2427a4f13d1,2635,,,"[105.5, 32.1]",2275120,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbi Grant,31565.0,Left Wing,167,Birmingham City WFC,969,['6b9b4c83-e8b1-4ea3-b014-bb98e68594d1'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:56.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,140186b0-828b-4249-a175-da95f34dd5e1,2638,,,"[99.9, 42.8]",2275120,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Right Wing,167,Birmingham City WFC,969,['262eb867-0d38-4fbf-b655-46b0fc103243'],59,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:59.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4712ea5-30e5-4955-9eb3-3b33dd4c2895,2645,,,"[89.4, 65.5]",2275120,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,168,Birmingham City WFC,969,"['16cf62b5-f22f-439e-94b7-a6299e0364b9', '9d176d10-f416-4f5a-b359-8981735f3741']",16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:16.545,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a101423e-0108-471e-ad78-db52beef8337,2648,,,"[99.1, 38.7]",2275120,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Wing,168,Birmingham City WFC,969,['6e5f0def-50d7-45da-8d5e-e1315e22892e'],19,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:19.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1300d9e-338a-4314-80c0-3de9bf0f5a5e,2651,,,"[106.0, 21.4]",2275120,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Williams,31563.0,Center Forward,168,Birmingham City WFC,969,['c31be4ea-c6af-4a5a-b872-d2b77ee4d753'],23,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:23.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d92e27d-7848-4011-b4e7-44c414f8793a,2655,,,"[48.6, 22.9]",2275120,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Center Defensive Midfield,169,Everton LFC,967,['008529a3-bd08-4854-b3a3-0ac28388dec7'],57,,,,,,,,,,,,,,,Everton LFC,967,00:30:57.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,539b1970-f1c4-4546-b344-6379c965d6b0,2658,,,"[79.1, 70.9]",2275120,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Williams,31563.0,Center Forward,170,Birmingham City WFC,969,['244c4c82-4470-4638-aa26-4dc9202fdbbc'],10,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:10.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e4826c-ee56-4881-8fa2-f2122c4dba81,2667,,,"[92.6, 76.8]",2275120,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,170,Birmingham City WFC,969,['dc2d3549-d2c2-41b8-bac0-440e62801e2d'],16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:16.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b96092a-c39f-4a4c-af51-a26129eb2454,2673,,,"[112.2, 33.0]",2275120,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kerys Harrop,15569.0,Left Center Back,171,Birmingham City WFC,969,['fc8f0d5a-59ff-4e9c-9ee6-4667683eb71d'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:47.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15cae21e-1339-486a-b1e7-b1733d34da42,2678,,,"[116.2, 44.6]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Williams,31563.0,Center Forward,172,Birmingham City WFC,969,['15f97ec6-758c-409e-ae86-b22db4c63789'],28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:28.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bedb5b2c-da3c-4668-9ac9-7cbc70ccb722,2685,,,"[89.6, 70.7]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sarah Emma Mayling,19500.0,Left Back,172,Birmingham City WFC,969,['be35fdef-bfec-4a4e-a448-4f63f7e995f7'],36,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:36.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9047ca83-21f5-4212-b66b-25fc7ccdcf81,2690,,,"[92.1, 72.3]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,173,Birmingham City WFC,969,['c220d842-b20e-42bd-b568-124d11838b87'],44,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:44.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c63c376-3c5a-4a52-854e-09b1306b13c1,2694,,,"[87.5, 76.8]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Left Back,173,Birmingham City WFC,969,['15daf31d-861d-4c6b-be2a-f1a59cba70e0'],48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:48.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98076133-4378-4e6b-ba26-7e5ac5e1c6a2,2697,,,"[83.6, 68.4]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,173,Birmingham City WFC,969,['457c96f5-5969-4a80-ae5d-5a0395dad215'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:50.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6068cbe4-1448-4a2a-a2e0-c2dce83ba561,2700,,,"[70.6, 77.3]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Right Back,173,Birmingham City WFC,969,['484a8aa0-edad-4323-af59-c3c82c76e1f9'],53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:53.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30efe24-1551-40cc-bc56-4d2b77374314,2703,,,"[85.2, 75.2]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,173,Birmingham City WFC,969,['2d2262e7-d478-48f5-b6bd-7563c2d84635'],55,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:55.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f77cd076-67e7-41f1-9d6d-e5c4eefbdfbe,2705,,,"[82.7, 67.3]",2275120,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,173,Birmingham City WFC,969,['325b500c-c128-48a3-89af-cc037227989f'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:56.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b3e2f3-f43f-4589-b360-8d91820123a3,2713,,,"[38.4, 11.1]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Center Midfield,174,Everton LFC,967,['793fd0c6-4935-4efe-acd7-f917550dd29c'],1,,,,,,,,,,,,,,,Everton LFC,967,00:33:01.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6e3338-e945-4f1d-9809-5db3cc4a40f1,2715,,,"[52.9, 6.6]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Right Wing,174,Everton LFC,967,['6b199722-af5b-4bf2-bd0f-ade263f5f326'],3,,,,,,,,,,,,,,,Everton LFC,967,00:33:03.391,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6b1a26-be19-414c-b348-4769896c0724,2722,,,"[79.8, 6.3]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elise Hughes,21230.0,Center Forward,175,Everton LFC,967,['f12527a7-7c20-4da9-bbbb-d8e4cd7fa2dc'],27,,,,,,,,,,,,,,,Everton LFC,967,00:33:27.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f81460-0121-4c4c-9e79-1b721ebee347,2724,,,"[4.6, 47.4]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,176,Birmingham City WFC,969,['db50991a-cff9-4f55-a662-34801f413346'],29,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:29.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6fa4e1f-7359-4be4-b2a4-92517a796ff1,2727,,,"[14.4, 28.1]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,176,Birmingham City WFC,969,['e105182b-f58c-434b-8eb4-ad69deb1b2e7'],34,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:34.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,365be73a-8a22-4688-a728-ceaec2d58d83,2730,,,"[35.6, 29.3]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Center Midfield,176,Birmingham City WFC,969,['8323f74c-57c7-482a-843f-25efdd60d1e8'],37,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:37.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835b9f6-fe8f-4e99-a3d3-7fac402350e2,2733,,,"[29.9, 52.3]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Right Center Back,176,Birmingham City WFC,969,['5283ab00-f7ef-4338-9ff6-6a9623d1928e'],40,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:40.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a761e8-1d09-4415-97f9-cf9c0045ee16,2737,,,"[13.2, 46.1]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,177,Everton LFC,967,['f1f27aae-1486-44c0-97b7-cd06f5117495'],48,,,,,,,,,,,,,,,Everton LFC,967,00:33:48.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,381fb3d2-e518-496a-826a-3d008fc84328,2741,,,"[43.8, 70.3]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Center Midfield,177,Everton LFC,967,['3807ef6f-baab-44a7-bf89-f99c11bdd4a3'],55,,,,,,,,,,,,,,,Everton LFC,967,00:33:55.673,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6a0d10b1-dd8c-483e-a020-822f7b7dfcf4,2744,,,"[70.1, 72.4]",2275120,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Center Forward,177,Everton LFC,967,['e87fa80d-f59c-4dfa-ae6c-5d1ecb89fda2'],59,,,,,,,,,,,,,,,Everton LFC,967,00:33:59.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d85bb80-86c7-494f-aa4f-184bd58855e5,2747,,,"[56.7, 9.0]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Left Back,177,Everton LFC,967,['c33d25b6-043b-4299-9ac6-9eab1f0b8fcc'],1,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:01.370,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f673b157-f4ca-4edf-a659-74767efb9754,2750,,,"[44.7, 13.8]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,177,Everton LFC,967,['7d9335be-7c66-4aa7-8054-84c652f3185a'],3,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:03.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd568fa6-a35b-47f4-b19b-7614a06c1611,2754,,,"[65.2, 67.7]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Center Midfield,177,Everton LFC,967,['6eea4b05-a20e-4ab0-bf83-9f19532728ec'],4,,,,,,,,,,,,,,,Everton LFC,967,00:34:04.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9c9cbb-1786-4e47-b06e-57f0c56f4917,2757,,,"[117.1, 75.0]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Left Center Midfield,177,Everton LFC,967,['9d47d6eb-74ca-4ed9-8188-69ac6103ae8d'],9,,,,,,,,,,,,,,,Everton LFC,967,00:34:09.849,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d79daa7a-c643-4733-b4b7-060ecc97a8fc,2763,,,"[65.6, 27.4]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,177,Everton LFC,967,['27c53dc4-c4a1-4eed-9646-461e554be099'],17,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:17.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a77c59-035e-44d0-87c1-7df761c7a35d,2765,,,"[10.5, 56.0]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,177,Everton LFC,967,['62118897-5ab0-4dbb-bfa1-e39ef0983fc3'],21,,,,,,,,,,,,,,,Everton LFC,967,00:34:21.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c251edd9-f5ba-43aa-b903-8ea8299122d9,2769,,,"[20.4, 72.2]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,177,Everton LFC,967,['cddd0926-3072-4cf4-bc0a-3d6615c0ad60'],25,,,,,,,,,,,,,,,Everton LFC,967,00:34:25.044,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,947fb6ff-01ef-4de3-8c31-872c1056734f,2773,,,"[73.2, 39.1]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,177,Everton LFC,967,['76d34d9a-6651-4d35-ae17-a74ebab6827d'],31,,,,,,,,,,,,,,,Everton LFC,967,00:34:31.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e39704-8195-4ebd-970a-1a1662fcd1a7,2775,,,"[44.9, 38.1]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Right Center Back,178,Birmingham City WFC,969,['1dba7f11-b81a-4d6c-a376-54101ceb5d49'],33,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:33.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76218e87-30f7-4a45-9c95-83bfb67e0c61,2778,,,"[56.1, 45.6]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,178,Birmingham City WFC,969,['ffc8bf8a-4678-46fa-bf77-f86391362140'],35,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:35.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91583599-b76d-4f2f-b5f1-87440aaf202c,2782,,,"[70.5, 29.3]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Right Wing,178,Birmingham City WFC,969,"['031991c4-cd0a-4026-bd54-154f70d7a2a5', '62ad0067-5e52-46d7-8dfa-9763476d1317']",37,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:37.864,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,37300e72-a87d-41b4-95d3-8136bdc50480,2785,,,"[75.6, 34.6]",2275120,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,178,Birmingham City WFC,969,['778cef27-45a0-412d-a4c4-43be243963bb'],40,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:40.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,964c54e6-4da9-4a11-825e-ba734776fe7f,2790,,,"[108.9, 52.7]",2275120,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,179,Birmingham City WFC,969,['3b6f9e36-b9cd-438e-918b-59c02126445b'],48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:48.472,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e1839081-d921-4859-8837-6816d446a046,2793,,,"[111.6, 40.6]",2275120,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Williams,31563.0,Center Forward,179,Birmingham City WFC,969,['446b0f45-76b1-4b9b-9078-f42e18f25f86'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:50.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa58de6c-32f8-4313-8558-cd6ea1b0c6b3,2803,,,"[60.0, 55.4]",2275120,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrienne Jordan,31567.0,Right Back,179,Birmingham City WFC,969,['667ff124-ab2c-4d50-8382-d22ca8cfe42c'],58,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:58.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c687b6e2-2936-4966-8fe7-38d547578990,2806,,,"[65.8, 75.7]",2275120,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Center Attacking Midfield,179,Birmingham City WFC,969,['951c246e-ae1e-463a-9767-8cb994d46054'],2,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:02.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29ac964-6785-4925-afdc-981c000cc487,2809,,,"[89.4, 69.3]",2275120,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Connie Scofield,21556.0,Right Center Midfield,179,Birmingham City WFC,969,['b92db2ad-22d4-4ce8-b756-bba41782f656'],5,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:05.360,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,16469cb9-8a74-4ca3-81bb-76adbbf7d6ac,2814,,,"[40.5, 3.6]",2275120,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Left Center Midfield,180,Everton LFC,967,['fdb7c565-869e-42f9-92e5-565663914aa7'],24,,,,,,,,,,,,,,,Everton LFC,967,00:37:24.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,defbd932-e1e2-49e0-9c02-9e2330fda72f,2816,,,"[90.7, 71.8]",2275120,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Center Midfield,181,Birmingham City WFC,969,['89766550-937d-453f-9b7a-1c7a04c39b8b'],27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:27.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e258bd99-96ed-48ff-81c7-6e90473c652f,2819,,,"[91.7, 63.8]",2275120,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Williams,31563.0,Center Forward,181,Birmingham City WFC,969,['9995077a-e295-4a72-9aec-266a16675cdc'],27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:27.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,628be9d9-0d38-4652-9ae9-a53c84f90c86,2823,,,"[75.5, 62.4]",2275120,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,181,Birmingham City WFC,969,['7d8c3422-37bb-4b68-83a9-04a380f90070'],29,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:29.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7352180a-d7dd-481a-89b6-c0bfee1ad653,2834,,,"[84.5, 2.5]",2275120,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Left Wing,183,Everton LFC,967,"['97a02e28-b1d4-429f-ad31-3985a2b76e94', 'ab79a189-c82c-4970-93b2-71db270f3261']",12,,,,,,,,,,,,,,,Everton LFC,967,00:38:12.676,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04acdc05-a0ac-4b19-99c0-01d270d65cb4,2839,,,"[67.4, 21.1]",2275120,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabrielle George,15575.0,Left Center Back,184,Everton LFC,967,['61ceeca2-bde3-4d1e-9a34-6a967b093ea8'],47,,,,,,,,,,,,,,,Everton LFC,967,00:38:47.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d87af25b-7713-41bc-b189-0cd6f67b40b2,2842,,,"[117.4, 52.2]",2275120,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Right Center Back,184,Everton LFC,967,['6366ab0e-bfe2-4e3f-b571-cd27541ce04d'],53,,,,,,,,,,,,,,,Everton LFC,967,00:38:53.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8b086e-a8b6-43d3-a12a-91a73b9f2f27,2844,,,"[16.3, 25.4]",2275120,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,185,Birmingham City WFC,969,['0a1c9720-6bdf-4cdb-ad8f-00147e728725'],8,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:08.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dcffff9-dd1a-467c-8b77-5617c9914b45,2848,,,"[65.0, 8.1]",2275120,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Walker,15580.0,Left Wing,185,Birmingham City WFC,969,['aae4c9ba-09cd-4621-bf88-bd0ada3a5b28'],13,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:13.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf4a0bd-04ee-4337-8eb4-955671fb368c,2851,,,"[88.9, 48.1]",2275120,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbi Grant,31565.0,Right Wing,185,Birmingham City WFC,969,['266b7eac-ad54-4d04-8785-a7765cad8032'],17,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:17.471,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5dad95-a1c2-4427-b29b-3500192426d1,2859,,,"[34.4, 25.4]",2275120,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kerys Harrop,15569.0,Left Center Back,186,Everton LFC,967,['c25cc46e-f5f3-44b1-a1fe-2039dcaabdcf'],41,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:41.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a563e9-794a-4d42-b27b-651b544e302f,2866,,,"[6.3, 43.8]",2275120,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,187,Birmingham City WFC,969,"['6fce6123-235e-4cc5-8139-b56d4cb169cb', '73ee9fc1-4775-4015-b524-fb6089274123']",46,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:46.964,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aad93133-c870-45d2-95a5-07479f187c47,2869,,,"[55.5, 52.1]",2275120,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Right Wing,187,Birmingham City WFC,969,['b648af1d-21d0-4f49-96dd-d8c3d8c368fa'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:50.335,Ball Receipt*,
