50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.349652,,,,,,,,,,,,,,77ba94c8-068c-4469-9971-1636196a0b8c,128,,,"[65.1, 41.3]",3889182,3,,,,0.29423457,,Left Foot,,"[71.7, 43.3]",,Ground Pass,,6.8963757,Incomplete,,Diego Armando Maradona,38641.0,,,,,,Recovery,1,Regular Play,Salvatore Bagni,39952.0,Right Center Midfield,12,Juventus,224,"['5191dcea-a4a5-40f0-8c77-f324643107e9', 'a0d27721-537b-47d1-9c9b-79b9e9998149', 'c90dcf79-ec21-405d-b157-c7a2bd7469da']",50,,,,,,,,,,,,,,,,,,Napoli,227,00:03:50.639,Pass,True
,,,,,,,,,,,,,,,,,,,0.844434,,,,,,,,,,,,,,a0d27721-537b-47d1-9c9b-79b9e9998149,131,,,"[48.4, 36.8]",3889182,3,,,,-1.3694792,,Right Foot,,"[49.4, 31.9]",,Ground Pass,,5.001,,,Lionello Manfredonia,398845.0,,,,,,Interception,1,Regular Play,Massimo Bonini,398841.0,Center Defensive Midfield,12,Juventus,224,"['77ba94c8-068c-4469-9971-1636196a0b8c', 'b8d30eeb-6c12-4607-bf68-af98ea1e4d2a', 'dbe5bd44-9efa-4564-9fe7-0ea26251baa8']",51,,,,,,,,,,,,,,,,,,Juventus,224,00:03:51.989,Pass,True
,,,,,,,,,,,,,,,,,,,0.244642,,,,,,,,,,,,,,e9a9dde1-7332-4a6f-9274-3db1b397d040,134,,,"[49.4, 30.2]",3889182,3,,,,-1.9467573,,Right Foot,,"[47.9, 26.4]",,Ground Pass,,4.0853395,,,Massimo Bonini,398841.0,,,,,,,1,Regular Play,Lionello Manfredonia,398845.0,Left Center Midfield,12,Juventus,224,['168b3170-2ea0-401f-998e-1c46064e7c9f'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:03:52.967,Pass,
,,,,,,,,,,,,,,,,,,,2.025868,,,,,,,,,,,,,,664e33f4-4978-4110-828a-65b5e487654e,143,,,"[102.0, 53.7]",3889182,3,,,,0.16910122,,Left Foot,,"[106.1, 54.4]",,Ground Pass,,4.159327,Incomplete,,Bruno Giordano,39953.0,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,12,Juventus,224,"['12206ce2-177e-47e4-91e4-2ce9cf2b6992', 'acb5478f-7c8d-4bda-a01e-bbdcd6021af1', 'b097619b-df58-4c48-a391-9b0f5103ffd7']",58,,,,,,,,,,,,,,,,,,Napoli,227,00:03:58.363,Pass,True
,,,,,,,,,,,,,,,,,,,0.720186,,,,,,,,,,,,,,9c8af3cb-2c6f-47db-a555-f170a6c3c5d4,147,,,"[4.3, 5.8]",3889182,4,,,,-0.7111547,,Left Foot,,"[10.8, 0.2]",,Ground Pass,,8.579627,Out,,,,,,,,,,1,Regular Play,Antonio Cabrini,398844.0,Left Wing Back,12,Juventus,224,,3,,,,,,,,,,,,,,,,,,Juventus,224,00:04:03.610,Pass,
,,,,,,,,,,,,,,,,,,,2.244817,,,,,,,,,,,,,,adcc4944-0c2b-472b-bef2-63e5f028ea2f,148,,,"[100.5, 80.0]",3889182,4,,,,-2.4051065,,,,"[85.5, 66.4]",,Low Pass,,20.247469,,,Giuseppe Bruscolotti,39947.0,,,,,,Throw-in,1,From Throw In,Fernando De Napoli,39846.0,Right Wing Back,13,Napoli,227,['8adb8040-44dd-4d38-a5f1-35def3328358'],12,,,,,,,,,,,,,,,,,,Napoli,227,00:04:12.600,Pass,
,,,,,,,,,,,,,,,,,,,1.141519,,,,,,,,,,,,,,e6bdccca-3383-4f82-8f16-1cdbc4d8fca9,151,,,"[84.3, 65.4]",3889182,4,,,,2.3737366,,Right Foot,,"[78.5, 71.0]",,Ground Pass,,8.062258,,,Alessandro Renica,39817.0,,,,,,,1,From Throw In,Giuseppe Bruscolotti,39947.0,Left Center Back,13,Napoli,227,['2b5aaf65-db8d-4299-a2b8-8e0d88129fe6'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:04:16.987,Pass,
,,,,,,,,,,,,,,,,,,,1.821239,,,,,,,,,,,,,,3e8de4b4-903e-4337-b01b-fa41a445f49a,154,,,"[78.5, 70.5]",3889182,4,,,,-2.5081246,,Right Foot,,"[54.4, 52.8]",,Ground Pass,,29.901505,,,Ciro Ferrara,19624.0,,,,,,,1,From Throw In,Alessandro Renica,39817.0,Center Back,13,Napoli,227,['620504ea-67db-409b-a315-1a0ad84744d5'],19,,,,,,,,,,,,,,,,,,Napoli,227,00:04:19.224,Pass,
,,,,,,,,,,,,,,,,,,,1.131952,,,,,,,,,,,,,,eaf26f31-f1cd-433e-ab29-ee4d189ef22e,157,,,"[54.4, 52.8]",3889182,4,,,,1.2114203,,Left Foot,,"[61.2, 70.9]",,Ground Pass,,19.335201,,,Francesco Romano,39954.0,,,,,,,1,From Throw In,Ciro Ferrara,19624.0,Right Center Back,13,Napoli,227,['9dc77bdf-a97c-4635-a2c7-f2474f2647b1'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:04:21.952,Pass,
,,,,,,,,,,,,,,,,,,,2.242347,,,,,,,,,,,,,,91260ad4-24af-46f8-87b4-e350f8e0e9a9,160,,,"[61.2, 68.0]",3889182,4,,,,-0.7779909,,Right Foot,,"[81.6, 47.9]",,Low Pass,,28.63861,Incomplete,,,,,,,,,,1,From Throw In,Francesco Romano,39954.0,Left Center Midfield,13,Napoli,227,['0fb22fa3-5d0b-462f-aa31-3f37fbcf0f37'],24,,,,,,,,,,,,,,,,,,Napoli,227,00:04:24.462,Pass,
,,,,,,,,,,,,,,,,,,,1.216076,,,,,,,,,,,,,,3a827bd2-f320-461e-bcb6-18745f489936,163,,,"[38.7, 35.1]",3889182,4,,,,0.5838704,,Left Foot,,"[44.3, 38.8]",,Ground Pass,,6.71193,,,Aldo Serena,398842.0,,,,,,,1,Regular Play,Massimo Bonini,398841.0,Center Defensive Midfield,14,Juventus,224,['6d75bad5-cf30-4408-b829-9bcb026d0f32'],28,,,,,,,,,,,,,,,,,,Juventus,224,00:04:28.405,Pass,
,,,,,,,,,,,,,,,,,,,1.703359,,,,,,,,,,,,,,6e4f91dc-5f90-45f3-8fe7-dab73626a064,166,,,"[44.3, 38.8]",3889182,4,,,,0.45241213,,Right Foot,,"[62.2, 47.5]",,Ground Pass,,19.902262,,,Michael Laudrup,15008.0,,,,,,,1,Regular Play,Aldo Serena,398842.0,Right Center Forward,14,Juventus,224,['f93a88a9-a3d9-4ecb-96ef-02a713f7c3ed'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:04:31.181,Pass,
,,,,,,,,,,,,,,,,,,,1.539384,,,,,,,,,,,,,,ac962bfc-717a-4664-8b48-f960907745f6,169,,,"[69.7, 50.2]",3889182,4,,,,0.0,,Right Foot,,"[84.8, 50.2]",,Ground Pass,,15.1,,,Aldo Serena,398842.0,,,,,,,1,Regular Play,Michael Laudrup,15008.0,Left Center Forward,14,Juventus,224,['bc622a59-f7a2-4993-a830-df99d6e7c7c2'],35,,,,,,,,,,,,,,,,,,Juventus,224,00:04:35.220,Pass,
,,,,,,,,,,,,,,,,,,,0.710437,,,,,,,,,,,,,,fe9e19d2-e69c-48bc-b0c9-25be2bc6dcb7,172,,,"[84.8, 50.2]",3889182,4,,,,1.6802473,,Right Foot,,"[83.8, 59.3]",,Ground Pass,,9.15478,,,Michael Laudrup,15008.0,,,,,,,1,Regular Play,Aldo Serena,398842.0,Right Center Forward,14,Juventus,224,['89c9fba1-5ffd-495b-87b5-8c55ba947854'],37,,,,,,,,,,,,,,,,,,Juventus,224,00:04:37.692,Pass,
,,,,,,,,,,,,,,,,,,,1.578,,,,,,,,,,,,,,89b1c9c3-0c8c-46df-94f1-3b28bcc89fbd,175,,,"[91.3, 62.0]",3889182,4,,,,0.47323963,,Right Foot,,"[107.9, 70.5]",,Ground Pass,,18.649664,,,Massimo Mauro,39832.0,,,,,,,1,Regular Play,Michael Laudrup,15008.0,Left Center Forward,14,Juventus,224,['0bdfd43a-015b-450b-99f7-c42557616921'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:04:40.900,Pass,
,,,,,,,,,,,,,,,,,,,2.527287,,,,,,,,,,,,,,4f5201d9-ff06-426a-8cbb-a35e420ea497,178,,,"[107.9, 70.5]",3889182,4,,,,-1.4672717,,Right Foot,True,"[111.9, 32.0]",,High Pass,,38.707233,Incomplete,,Luciano Favero,40028.0,,,,,,,1,Regular Play,Massimo Mauro,39832.0,Right Wing Back,14,Juventus,224,"['9ffc77a2-6b50-4f29-a061-f92a6a2f3d80', 'e8ed32c3-1505-429a-9658-9db305928da6']",42,,,,,,,,,,,,,,,,,,Juventus,224,00:04:42.559,Pass,
,,,,,,,,,,,,,,,,,,,0.771948,,,,,,,,,,,,,,0d962ecb-f5cd-46e4-97eb-61f453dbad0b,182,,,"[19.3, 66.1]",3889182,4,,,,-1.6271881,,Right Foot,,"[18.6, 53.7]",,Ground Pass,,12.419743,,,Giuseppe Bruscolotti,39947.0,,,,,,,1,Regular Play,Fernando De Napoli,39846.0,Right Wing Back,14,Juventus,224,['fd1e45ba-d737-4fdc-8149-de3e7ef7b289'],49,,,,,,,,,,,,,,,,,,Napoli,227,00:04:49.608,Pass,
,,,,,,,,,,,,,,,,,,,3.992888,,,,,,,,,,,,,,deb4cea9-6a03-478a-b292-d8b4cf63b020,185,,,"[36.5, 60.1]",3889182,4,,,,0.06068489,,Right Foot,,"[76.0, 62.5]",,Low Pass,,39.572845,Incomplete,,Fernando De Napoli,39846.0,,,,,,,1,Regular Play,Giuseppe Bruscolotti,39947.0,Left Center Back,14,Juventus,224,"['29f27da7-8b0e-4a7e-8c88-174a0a48211a', 'bf7c50fd-01dc-4e5b-97f8-53bde99c9e44']",54,,,,,,,,,,,,,,,,,,Napoli,227,00:04:54.060,Pass,
,,,,,,,,,,,,,,,,,,,2.151129,,,,,,,,,,,,,,29f27da7-8b0e-4a7e-8c88-174a0a48211a,188,,,"[44.1, 17.6]",3889182,4,,,,-2.946056,,Right Foot,,"[23.4, 13.5]",,Ground Pass,,21.102133,,,Stefano Tacconi,39825.0,,,,,,Recovery,1,Regular Play,Sergio Brio,39823.0,Left Center Back,14,Juventus,224,"['797232fb-4553-4592-ac2e-a9cdd4f4fb7c', 'c4376178-a0df-4f98-9d01-e0488969bb5c', 'deb4cea9-6a03-478a-b292-d8b4cf63b020']",58,,,,,,,,,,,,,,,,,,Juventus,224,00:04:58.053,Pass,True
,,,,,,,,,,,,,,,,,,,1.556157,,,,,,,,,,,,,,9d4083fa-aa10-4252-9ae1-e4f84d16df76,191,,,"[6.7, 40.0]",3889182,5,,,,0.6968274,,Keeper Arm,,"[20.8, 51.8]",,Ground Pass,,18.386137,,,Nicola Caricola,398843.0,,,,,,,1,Regular Play,Stefano Tacconi,39825.0,Goalkeeper,14,Juventus,224,['8a80e467-d166-4f66-b508-7db288a94f11'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:05:01.497,Pass,
,,,,,,,,,,,,,,,,,,,1.014977,,,,,,,,,,,,,,cb34a33d-13ef-41d1-b905-57de5fceae30,194,,,"[29.8, 63.2]",3889182,5,,,,0.6223029,,Right Foot,,"[43.6, 73.1]",,Ground Pass,,16.983816,,,Luciano Favero,40028.0,,,,,,,1,Regular Play,Nicola Caricola,398843.0,Center Back,14,Juventus,224,['8c20cc74-5ca6-42c2-ae59-78aebe5cbe0b'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:05:05.391,Pass,
,,,,,,,,,,,,,,,,,,,1.722654,,,,,,,,,,,,,,329a89ff-6668-46c3-92f6-b5a6b20d6372,197,,,"[43.1, 73.1]",3889182,5,,,,-1.5162058,,Right Foot,,"[44.1, 54.8]",,Ground Pass,,18.327303,,,Massimo Bonini,398841.0,,,,,,,1,Regular Play,Luciano Favero,40028.0,Right Center Back,14,Juventus,224,['5865c826-805f-44e0-8a1e-d36c6fa79463'],7,,,,,,,,,,,,,,,,,,Juventus,224,00:05:07.810,Pass,
,,,,,,,,,,,,,,,,,,,1.37619,,,,,,,,,,,,,,e4a6408a-f2b0-4dfb-ba04-fcbe41e402bf,200,,,"[52.0, 58.2]",3889182,5,,,,-0.8121558,,Right Foot,,"[72.0, 37.1]",,Ground Pass,,29.072496,,,Lionello Manfredonia,398845.0,,,,,,,1,Regular Play,Massimo Bonini,398841.0,Center Defensive Midfield,14,Juventus,224,['fc4ac80f-7ba1-4cb4-b4ba-defa0a11eeec'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:05:11.361,Pass,
,,,,,,,,,,,,,,,,,,,1.146499,,,,,,,,,,,,,,367b33ad-1b5d-4e18-84dc-cecb273330f2,203,,,"[72.4, 39.9]",3889182,5,,,,0.90837,,Right Foot,,"[80.2, 49.9]",,Ground Pass,,12.682271,,,Michel Platini,398840.0,,,,,,,1,Regular Play,Lionello Manfredonia,398845.0,Left Center Midfield,14,Juventus,224,['7f3bf81c-02d6-48ba-8c9d-8c74215dc723'],12,,,,,,,,,,,,,,,,,,Juventus,224,00:05:12.824,Pass,
,,,,,,,,,,,,,,,,,,,4.570918,,,,,,,,,,,,,,6f6f174b-1070-4090-820b-7d48701ea307,205,,,"[80.9, 49.9]",3889182,5,,,,-2.2434416,,Right Foot,,"[48.4, 9.1]",,Ground Pass,,52.16215,,,Antonio Cabrini,398844.0,,,True,,,,1,Regular Play,Michel Platini,398840.0,Right Center Midfield,14,Juventus,224,['af7622e0-8267-4094-88ee-39e6116b987d'],13,,,,,,,,,,,,,,,,,,Juventus,224,00:05:13.971,Pass,
,,,,,,,,,,,,,,,,,,,1.613409,,,,,,,,,,,,,,d04e18a1-0bf8-448f-8413-4cd295884758,209,,,"[48.2, 6.3]",3889182,5,,,,1.316276,,Left Foot,,"[51.4, 18.6]",,Ground Pass,,12.709445,,,Lionello Manfredonia,398845.0,,,,,,,1,Regular Play,Antonio Cabrini,398844.0,Left Wing Back,14,Juventus,224,['ff129060-9cb5-4e12-9d26-759de25fe32c'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:05:20.676,Pass,
,,,,,,,,,,,,,,,,,,,1.463112,,,,,,,,,,,,,,7d409087-20f1-477a-a456-e894ab6e1391,213,,,"[58.9, 17.6]",3889182,5,,,,-1.971746,,Left Foot,,"[55.0, 8.4]",,Ground Pass,,9.992497,,,Sergio Brio,39823.0,,,,,,,1,Regular Play,Lionello Manfredonia,398845.0,Left Center Midfield,14,Juventus,224,"['65f1c2d3-bf88-4a85-811c-a276d343eff8', 'fcf417e3-f619-4200-b6f0-b87827c02ce7']",25,,,,,,,,,,,,,,,,,,Juventus,224,00:05:25.177,Pass,True
,,,,,,,,,,,,,,,,,,,1.395173,,,,,,,,,,,,,,5a52bfab-d61a-4644-a87c-8583e5bd1103,216,,,"[55.0, 8.4]",3889182,5,,,,2.02013,,Left Foot,,"[45.5, 28.1]",,Ground Pass,,21.870985,,,Nicola Caricola,398843.0,,,,,,,1,Regular Play,Sergio Brio,39823.0,Left Center Back,14,Juventus,224,['5b6f4bbf-a21e-4319-a043-19ec469bdb98'],26,,,,,,,,,,,,,,,,,,Juventus,224,00:05:26.684,Pass,
,,,,,,,,,,,,,,,,,,,2.100223,,,,,,,,,,,,,,6d3e4679-2173-4b39-87e2-d456299f24b1,219,,,"[45.5, 28.1]",3889182,5,,,,1.6485083,,Right Foot,,"[43.6, 52.5]",,Ground Pass,,24.473864,,,Luciano Favero,40028.0,,,,,,,1,Regular Play,Nicola Caricola,398843.0,Center Back,14,Juventus,224,['0717a174-7b08-4408-884d-92b3c47888ba'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:05:29.730,Pass,
,,,,,,,,,,,,,,,,,,,1.583056,,,,,,,,,,,,,,c03cc28c-1844-4e92-90ea-4fa854d1d4e0,222,,,"[66.1, 65.2]",3889182,5,,,,-0.06423897,,Right Foot,,"[100.3, 63.0]",,High Pass,,34.270687,Incomplete,,Aldo Serena,398842.0,,,,,,,1,Regular Play,Luciano Favero,40028.0,Right Center Back,14,Juventus,224,"['41b09b5a-037e-4941-8224-f8822633a057', '78dafae4-2dec-45fe-a311-0fd10c02ebe0']",39,,,,,,,,,,,,,,,,,,Juventus,224,00:05:39.653,Pass,
,,,,,,,,,,,,,,,,,,,1.695391,,,,,,,,,,,,,,72421f75-f962-446a-b56c-8b60e42072f2,227,,,"[36.0, 14.5]",3889182,5,,,,1.9409672,,Right Foot,,"[25.6, 41.3]",,Ground Pass,,28.747173,,,Giuseppe Bruscolotti,39947.0,,,,,,,1,Regular Play,Ciro Ferrara,19624.0,Right Center Back,15,Napoli,227,['238b75d7-9ee1-484d-bded-5f3de9db691a'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:05:50.594,Pass,
,,,,,,,,,,,,,,,,,,,0.850134,,,,,,,,,,,,,,793e0251-8fba-414d-811f-987fdbbd5762,230,,,"[25.9, 40.9]",3889182,5,,,,1.0747527,,Right Foot,,"[30.5, 49.4]",,Ground Pass,,9.664885,,,Fernando De Napoli,39846.0,,,,,,,1,Regular Play,Giuseppe Bruscolotti,39947.0,Left Center Back,15,Napoli,227,['e28aabd3-cb4f-4c54-8034-6175c7a1399e'],52,,,,,,,,,,,,,,,,,,Napoli,227,00:05:52.840,Pass,
,,,,,,,,,,,,,,,,,,,1.104849,,,,,,,,,,,,,,894e4a5b-3cf9-4ede-b2b9-e47818296bde,233,,,"[31.9, 49.1]",3889182,5,,,,0.07982998,,Right Foot,,"[56.9, 51.1]",,Low Pass,,25.079872,,,Bruno Giordano,39953.0,,,,,,,1,Regular Play,Fernando De Napoli,39846.0,Right Wing Back,15,Napoli,227,['7d9f99ff-923e-4431-99b4-396898e7cd61'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:05:55.348,Pass,
,,,,,,,,,,,,,,,,,,,1.123969,,,,,,,,,,,,,,e56ddd20-4db8-45a0-b6b1-731af70403e8,237,,,"[63.7, 62.5]",3889182,5,,,,0.9467733,,Right Foot,,"[67.3, 67.5]",,Ground Pass,,6.1611686,,,Giuseppe Bruscolotti,39947.0,,,,,,,1,Regular Play,Bruno Giordano,39953.0,Center Forward,15,Napoli,227,['16e79248-5b47-4ace-ac1c-f24aaf014638'],59,,,,,,,,,,,,,,,,,,Napoli,227,00:05:59.826,Pass,
,,,,,,,,,,,,,,,,,,,2.160866,,,,,,,,,,,,,,b4801718-a47e-4af5-99bb-c5f12aeb668a,240,,,"[78.9, 68.8]",3889182,6,,,,1.8387067,,Right Foot,,"[77.5, 73.9]",,Ground Pass,,5.288667,,,Bruno Giordano,39953.0,,,,,,,1,Regular Play,Giuseppe Bruscolotti,39947.0,Left Center Back,15,Napoli,227,['ce76f38a-64ff-4d02-8961-a2b361ca4388'],2,,,,,,,,,,,,,,,,,,Napoli,227,00:06:02.059,Pass,
,,,,,,,,,,,,,,,,,,,0.585826,,,,,,,,,,,,,,aa66ca00-c315-4341-97ff-202a6d1e5c35,244,,,"[72.2, 63.2]",3889182,6,,,,-0.7909847,,Right Foot,,"[81.1, 54.2]",,Low Pass,,12.657409,Incomplete,,Diego Armando Maradona,38641.0,,,,,,,1,Regular Play,Bruno Giordano,39953.0,Center Forward,15,Napoli,227,"['dc119575-07da-4881-a0d7-931f2f49cb98', 'fe8ca39d-ab22-4452-9369-95605dbdde82']",7,,,,,,,,,,,,,,,,,,Napoli,227,00:06:07.820,Pass,
,,,,,,,,,,,,,,,,,,,1.672653,,,,,,,,,,,,,,6643f7fd-0a8e-45ee-84e0-67f72522f77d,249,,,"[43.4, 24.0]",3889182,6,,,,-2.3480647,,Right Foot,,"[31.2, 11.6]",,High Pass,,17.395401,,,Antonio Cabrini,398844.0,,,,,,,1,Regular Play,Lionello Manfredonia,398845.0,Left Center Midfield,16,Juventus,224,"['0f0ad3c2-f09a-419b-a142-ab1bff6b4ce6', '2cc1971c-f1f4-49da-8165-cadf1a623466']",9,,,,,,,,,,,,,,,,,,Juventus,224,00:06:09.710,Pass,True
,,,,,,,,,,,,,,,,,,,1.767567,,,,,,,,,,,,,,b7310156-a0e6-43d5-b417-4225bc54cf6f,253,,,"[31.4, 7.7]",3889182,6,,,,1.0815601,,Left Foot,,"[42.9, 29.3]",,High Pass,,24.470594,,,Aldo Serena,398842.0,,,,,,,1,Regular Play,Antonio Cabrini,398844.0,Left Wing Back,16,Juventus,224,['6f45d98c-ba5c-4f62-8bcf-b0c707edcec4'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:06:11.414,Pass,
,,,,,,,,,,,,,,,,,,,0.090902,,,,,,,,,,,,,,59f2803d-fbd9-4532-8c43-fdcd93a9ee0e,256,,,"[45.5, 29.8]",3889182,6,,,,1.3677511,,Right Foot,,"[46.2, 33.2]",,High Pass,,3.471311,Incomplete,,Michael Laudrup,15008.0,,,,,,,1,Regular Play,Aldo Serena,398842.0,Right Center Forward,16,Juventus,224,"['5182350b-7c65-4e5d-98d9-e95b918df9bc', 'd0ea398d-d25f-4e2b-ae62-536434d28869']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:06:13.422,Pass,
,,,,,,,,,,,,,,,,,,,3.821969,,,,,,,,,,,,,,e6420238-4a7d-47a0-8773-b413a14d5965,260,,,"[61.0, 30.2]",3889182,6,,,True,-0.9751661,,,,"[81.4, 0.1]",,Low Pass,,36.361656,Out,,Luciano Sola,398849.0,,,,,,Recovery,1,Regular Play,Giuseppe Bruscolotti,39947.0,Left Center Back,16,Juventus,224,"['7ecbf4f3-8b6e-47fd-ad64-c3ae990bc7d7', 'da2f5aa3-0ed6-4305-8b4b-3170494cdb5c']",15,,,,,,,,,,,,,,,,,,Napoli,227,00:06:15.996,Pass,True
,,,,,,,,,,,,,,,,,,,1.615286,,,,,,,,,,,,,,74353722-14fc-4cd5-804a-f1dc1ebc2ada,263,,,"[34.8, 80.0]",3889182,6,,,,-1.2110894,,,,"[39.2, 68.3]",,Low Pass,,12.5,,,Nicola Caricola,398843.0,,,,,,Throw-in,1,From Throw In,Massimo Bonini,398841.0,Center Defensive Midfield,17,Juventus,224,['9beed620-8410-4bd8-b975-6f3e57e6405a'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:06:27.130,Pass,
,,,,,,,,,,,,,,,,,,,0.53463,,,,,,,,,,,,,,d4a0c610-04f0-4990-93c3-e1f0c41dcd69,266,,,"[42.3, 70.2]",3889182,6,,,,-1.1071488,,Right Foot,,"[43.6, 67.6]",,Ground Pass,,2.9068885,,,Michael Laudrup,15008.0,,,,,,,1,From Throw In,Nicola Caricola,398843.0,Center Back,17,Juventus,224,['fdd56762-9bd5-4597-9fbf-34f2c217255d'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:06:29.637,Pass,
,,,,,,,,,,,,,,,,,,,1.353543,,,,,,,,,,,,,,99a06bd7-1c36-4cfb-b7fd-8e52bc4d9176,270,,,"[69.8, 45.8]",3889182,6,,,,0.0,,Right Foot,,"[83.8, 45.8]",,Ground Pass,,14.0,,,Aldo Serena,398842.0,,,,,,,1,From Throw In,Michael Laudrup,15008.0,Left Center Forward,17,Juventus,224,"['595357e9-f0e7-4d15-804a-9f667ef49c26', 'f32feb34-84c0-477b-9474-42e60f0b8940']",35,,,,,,,,,,,,,,,,,,Juventus,224,00:06:35.741,Pass,True
,,,,,,,,,,,,,,,,,,,1.174319,,,,,,,,,,,,,,09046da6-db22-4105-a11e-508ef909626b,273,,,"[83.8, 45.8]",3889182,6,,,,1.6492864,,Right Foot,,"[83.1, 54.7]",,Ground Pass,,8.927485,,,Massimo Mauro,39832.0,,,,,,,1,From Throw In,Aldo Serena,398842.0,Right Center Forward,17,Juventus,224,['f59f4615-d02c-4a16-9087-44d48862de26'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:06:38.437,Pass,
,,,,,,,,,,,,,,,,,,,2.20584,,,,,,,,,,,,,,916001a5-f985-4882-a766-12109d65fa58,277,,,"[84.8, 57.7]",3889182,6,,,,0.8051139,,Right Foot,,"[102.2, 75.8]",,Ground Pass,,25.10717,,,Massimo Bonini,398841.0,,,,,,,1,From Throw In,Massimo Mauro,39832.0,Right Wing Back,17,Juventus,224,['5c5202e3-e2d0-4db5-a03e-c1a7a2dd6ce5'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:06:41.611,Pass,
,,,,,,,,,,,,,,,,,,,0.713784,,,,,,,,,,,,,,25965490-84d2-4a93-976e-70eaf38298b4,281,,,"[113.6, 66.9]",3889182,6,,,,-1.2490457,,Right Foot,True,"[120.0, 47.7]",,High Pass,,20.238577,Out,,,,,,,,,,1,From Throw In,Massimo Bonini,398841.0,Center Defensive Midfield,17,Juventus,224,,45,,,,,,,,,,,,,,,,,,Juventus,224,00:06:45.640,Pass,
,,,,,,,,,,,,,,,,,,,0.982222,,,,,,,,,,,,,,cc59a37a-d954-431c-b4d6-6e47936a6369,282,,,"[120.0, 80.0]",3889182,6,,,,-2.63342,,Right Foot,,"[104.2, 71.2]",,Ground Pass,,18.085354,,,Massimo Bonini,398841.0,,,,,,Corner,1,From Corner,Massimo Mauro,39832.0,Right Wing Back,18,Juventus,224,['c482dd73-2a27-478a-9b8e-bc95e90bcc17'],58,,,,,,,,,,,,,,,,,,Juventus,224,00:06:58.257,Pass,
,,,,,,,,,,,,,,,,,,,0.900126,,,,,,,,,,,,,,116cb951-0b76-4c57-9ce3-2c462f93ce60,285,,,"[104.2, 71.5]",3889182,6,,,,0.42253155,,Right Foot,,"[117.1, 77.3]",,Low Pass,,14.143904,,,Massimo Mauro,39832.0,,,,,,,1,From Corner,Massimo Bonini,398841.0,Center Defensive Midfield,18,Juventus,224,['cd32c170-cf22-480a-825c-3e11a5a49e54'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:06:59.482,Pass,
,,,,,,,,,,,,,,,,,,,1.582519,,,,,,,,,,,,,,998cef98-e423-4102-870b-51bf6904bcbc,296,,,"[18.3, 9.3]",3889182,7,,,,-0.09371942,,Left Foot,,"[56.6, 5.7]",,Ground Pass,,38.46882,Incomplete,,Bruno Giordano,39953.0,,,,,,,1,From Corner,Diego Armando Maradona,38641.0,Center Attacking Midfield,18,Juventus,224,"['4c256f8c-1c87-429b-afcd-228c2165b6d4', '6d068dda-4a40-4eb3-a8de-ba04a54705ea']",8,,,,,,,,,,,,,,,,,,Napoli,227,00:07:08.797,Pass,
