50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65874e1d-7322-4414-8461-f17c07087a14,2579,,"[83.6, 48.6]",3889149,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,185,Argentina,779,['881044a9-4b48-4153-861f-1613c8f296ae'],3,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:03.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a75322-65ff-45bc-80d0-474359a4d146,2582,,"[94.2, 39.6]",3889149,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,185,Argentina,779,['c4fbe10c-fb69-4798-964e-15c2474427b8'],3,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:03.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff24a5f-3086-4c04-abdb-b7dac59e8cba,2584,,"[89.8, 39.0]",3889149,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,185,Argentina,779,['0056a910-4863-4da5-9685-70462a0ed6e7'],4,,,,,,,,,,,,,,,,,,,Argentina,779,00:43:04.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091b23e6-e437-47cf-8057-3c80193a9421,2596,,"[8.0, 22.6]",3889149,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harald Anton Schumacher,398811.0,Goalkeeper,188,Germany,770,['9203c1c7-1e5e-4d29-b921-c6cca90205a4'],15,,,,,,,,,,,,,,,,,,,Germany,770,00:44:15.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176456a1-c0fe-4085-b9c7-3c25eb9dfb0c,2599,,"[23.9, 30.0]",3889149,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ditmar Jakobs,398814.0,Center Back,188,Germany,770,['f1a6b8ba-9148-48b8-b15a-aa78b06f938a'],18,,,,,,,,,,,,,,,,,,,Germany,770,00:44:18.642,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9d57d50c-7102-480e-ad39-4f6ddf69b5b2,2602,,"[86.6, 57.6]",3889149,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Berthold,398809.0,Right Wing Back,188,Germany,770,['c7485e8e-35ff-40b5-bef7-ef79c0d2cd70'],28,,,,,,,,,,,,,,,,,,,Germany,770,00:44:28.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f27c77-cd42-40d9-a261-721418bfaf7c,2605,,"[48.2, 60.2]",3889149,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karl-Heinz Förster,398812.0,Left Center Back,189,Germany,770,['dc717e5d-1424-4c96-9387-584410386999'],49,,,,,,,,,,,,,,,,,,,Germany,770,00:44:49.262,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,93101520-3060-479e-b6ce-fe1c4f202a0d,2608,,"[101.6, 27.4]",3889149,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dieter Hoeneß,398817.0,Center Attacking Midfield,189,Germany,770,['d10b9cf3-fe69-4124-910e-5c9f069367ab'],54,,,,,,,,,,,,,,,,,,,Germany,770,00:44:54.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08cbdc11-bc8e-4fd9-9176-a80f902ae64e,2612,,"[83.7, 12.4]",3889149,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Brehme,38676.0,Right Center Back,190,Germany,770,['71503a59-c3f7-4d66-b50f-742f98217bec'],4,,,,,,,,,,,,,,,,,,,Germany,770,00:45:04.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fae01d3-9d2b-476d-8ca8-1232d115ecb5,2615,,"[99.4, 5.9]",3889149,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ditmar Jakobs,398814.0,Center Back,190,Germany,770,['dc118798-404a-4a41-8c9f-ffd1a6b11d0d'],7,,,,,,,,,,,,,,,,,,,Germany,770,00:45:07.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ef4bb0-5fe2-49e2-9d2c-3cdc45404655,2624,,"[42.2, 75.2]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,191,Argentina,779,['ea219699-adce-4b66-b3d6-b7137ff5205f'],2,,,,,,,,,,,,,,,,,,,Argentina,779,00:47:02.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3eef943-bd14-487c-a1de-66c78dea0329,2630,,"[77.5, 50.3]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudi Völler,39767.0,Right Center Forward,191,Argentina,779,['21b4d845-0e7d-458f-b384-4513595fdc9c'],7,,,,,,,,,,,,,,,,,,,Germany,770,00:47:07.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ce3e55-9a9d-4a5b-ad9a-c08eadf4b7ff,2634,,"[58.0, 6.7]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Maradona,38641.0,Right Center Forward,192,Argentina,779,['b3c17f78-b9f2-4149-913c-8eb7113bb86b'],28,,,,,,,,,,,,,,,,,,,Argentina,779,00:47:28.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95443df3-e2b3-4941-8615-8ddac8bacd95,2641,,"[82.8, 28.0]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Antonio Trobbiani Ughetto,398739.0,Center Defensive Midfield,193,Argentina,779,['b905f9e1-30f7-4faa-ae5e-7b2684efb5ea'],42,,,,,,,,,,,,,,,,,,,Argentina,779,00:47:42.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04617cb3-c01e-4b4f-ad72-7eb56772fb87,2645,,"[98.2, 20.1]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,193,Argentina,779,['e9fac281-ef12-4bb8-a6e9-e2451625d6d0'],46,,,,,,,,,,,,,,,,,,,Argentina,779,00:47:46.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7111728-8e5d-4af6-b75f-55e5d3f11039,2651,,"[30.7, 19.8]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lothar Matthäus,18107.0,Left Defensive Midfield,195,Germany,770,['5bba62d0-bba3-41d5-8ab2-6119bd0eb749'],53,,,,,,,,,,,,,,,,,,,Germany,770,00:47:53.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cab9d873-34a0-452a-a00f-5e37b720af03,2654,,"[71.3, 29.0]",3889149,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudi Völler,39767.0,Right Center Forward,196,Germany,770,['8f1e1130-f42d-4213-a7a9-dee852da4228'],58,,,,,,,,,,,,,,,,,,,Germany,770,00:47:58.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48bca6e4-23bd-4cc5-a9be-28c0b875e2b5,2658,,"[49.6, 16.0]",3889149,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Brehme,38676.0,Right Center Back,197,Germany,770,['2af61765-60f1-4482-b189-71dcedca2822'],10,,,,,,,,,,,,,,,,,,,Germany,770,00:48:10.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077e2c6-0269-4ac6-ac3e-fd12aabc17f7,2661,,"[50.2, 2.7]",3889149,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karl-Heinz Förster,398812.0,Left Center Back,197,Germany,770,['1a635b8e-3673-491a-a2b9-3c3f974fd30b'],13,,,,,,,,,,,,,,,,,,,Germany,770,00:48:13.113,Ball Receipt*,
,,,,,"[59.1, 42.6]",,,,,,,,,,,,1.055618,,,,,,,,,,,,f39eb38e-7767-410c-9a3f-cb8c9b6766b2,7,,"[61.5, 43.6]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felix Magath,398825.0,Center Attacking Midfield,2,Germany,770,"['7ff4299d-464b-44c0-9471-17ade8cd22f4', 'b6ed32b0-449e-482d-98bd-24d4a7908465']",1,,,,,,,,,,,,,,,,,,,Germany,770,00:00:01.016,Carry,
,,,,,"[49.1, 31.6]",,,,,,,,,,,,1.102466,,,,,,,,,,,,8e3ee3b6-fbb9-45c5-a442-3c1ac911ac68,10,,"[49.5, 31.6]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karl-Heinz Förster,398812.0,Left Center Back,2,Germany,770,"['373f385f-2cf2-44c3-8a3b-63b707ac5570', '76b7f6dd-de59-41e8-9462-24920addecaf']",3,,,,,,,,,,,,,,,,,,,Germany,770,00:00:03.365,Carry,
,,,,,"[40.6, 57.0]",,,,,,,,,,,,2.230249,,,,,,,,,,,,3ac04749-c5b0-4c48-9632-c27672110737,13,,"[43.1, 57.2]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hans-Peter Briegel,398824.0,Left Wing Back,2,Germany,770,"['32c7d76b-fd1b-4be2-8708-0b49d0eab738', '82673732-f34a-4b05-a945-5e03b6b0db75']",6,,,,,,,,,,,,,,,,,,,Germany,770,00:00:06.236,Carry,
,,,,,"[58.6, 76.4]",,,,,,,,,,,,4.035412,,,,,,,,,,,,cdcf80c8-4e7e-4847-9950-bd0802a6f758,16,,"[60.5, 76.8]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thomas Berthold,398809.0,Right Wing Back,2,Germany,770,"['259c30e8-179c-45a2-ab76-5c026d73c48a', '4a824776-1e3d-4a79-b4c2-05ecec7e77d6']",10,,,,,,,,,,,,,,,,,,,Germany,770,00:00:10.032,Carry,
,,,,,"[39.9, 48.1]",,,,,,,,,,,,1.26421,,,,,,,,,,,,aa27ece4-4d95-4118-9156-3e2b2c584142,19,,"[41.4, 51.9]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ditmar Jakobs,398814.0,Center Back,2,Germany,770,"['224aa8c4-7d24-4bdf-9aef-e7a6321ad067', '5d2396d9-572d-4115-b9b1-28c796bb650e']",16,,,,,,,,,,,,,,,,,,,Germany,770,00:00:16.240,Carry,
,,,,,"[41.6, 21.1]",,,,,,,,,,,,3.000143,,,,,,,,,,,,8362afa1-412b-4e83-b71e-0566da0b2502,22,,"[45.5, 21.3]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karl-Heinz Förster,398812.0,Left Center Back,2,Germany,770,"['48c508f3-04a6-4500-85b5-6bc634ddb3b5', 'd620ed3c-7b64-495c-b520-f84f15fdb256']",18,,,,,,,,,,,,,,,,,,,Germany,770,00:00:18.847,Carry,
,,,,,"[55.1, 14.5]",,,,,,,,,,,,3.843358,,,,,,,,,,,,265a55df-ee19-43ce-a1c1-a44e571f5e37,25,,"[55.8, 26.1]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Norbert Alban Eder,398813.0,Right Defensive Midfield,2,Germany,770,"['20299e49-712c-47f7-bae7-51970c2e242d', 'ab94ab4e-c22c-43f2-b056-ae1c159260a8']",22,,,,,,,,,,,,,,,,,,,Germany,770,00:00:22.794,Carry,
,,,,,"[47.6, 11.6]",,,,,,,,,,,,1.395092,,,,,,,,,,,,93b875fb-1537-4e4e-98c7-9725d8210e7a,31,,"[49.4, 11.0]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl-Heinz Förster,398812.0,Left Center Back,3,Germany,770,"['11d02962-378d-416d-8ebb-5ee2bede1ecc', '704487eb-e572-4473-9c3a-e1ab125239aa']",46,,,,,,,,,,,,,,,,,,,Germany,770,00:00:46.338,Carry,
,,,,,"[63.5, 56.1]",,,,,,,,,,,,4.618152,,,,,,,,,,,,4b65cedc-c391-43a0-a379-6b46d0924257,34,,"[46.1, 37.1]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ditmar Jakobs,398814.0,Center Back,3,Germany,770,"['d3dbe0b2-e684-4ebf-8798-15e1e08c2b23', 'f4c328d8-3b94-4a09-8b41-457f6aa60e38']",50,,,,,,,,,,,,,,,,,,,Germany,770,00:00:50.027,Carry,
,,,,,"[55.1, 22.9]",,,,,,,,,,,,3.374638,,,,,,,,,,,,6053682c-ebb2-44e6-9d29-1e7542ef9591,37,,"[58.0, 39.1]",3889149,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl-Heinz Förster,398812.0,Left Center Back,3,Germany,770,"['03334456-cf73-49d6-92c0-1e18f2ff7e1d', '9482b116-fc67-4cd5-a1bb-c2e094b2f3f2']",56,,,,,,,,,,,,,,,,,,,Germany,770,00:00:56.327,Carry,
,,,,,"[78.6, 25.9]",,,,,,,,,,,,0.005169001,,,,,,,,,,,,5573a3f4-21c1-4486-a056-36ffd75ae43f,40,,"[79.0, 26.3]",3889149,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl-Heinz Rummenigge,398815.0,Left Center Forward,3,Germany,770,"['ab1aae5f-1b24-4181-bc03-e7aaff3e12d8', 'af61583e-d279-44bd-af4d-2e78e4f4ec81']",1,,,,,,,,,,,,,,,,,,,Germany,770,00:01:01.055,Carry,
,,,,,"[111.2, 6.1]",,,,,,,,,,,,1.750574,,,,,,,,,,,,f3111462-d6c2-48e8-b28c-71225f1a5e5a,47,,"[102.0, 5.7]",3889149,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hans-Peter Briegel,398824.0,Left Wing Back,3,Germany,770,"['b1fedf74-56f0-4ca8-9f97-617201fadf82', 'fd36e1ff-b116-4214-873f-2eb8499a35a0']",4,,,,,,,,,,,,,,,,,,,Germany,770,00:01:04.779,Carry,
,,,,,"[117.5, 14.5]",,,,,,,,,,,,0.286152,,,,,,,,,,,,968a2b67-85c9-4c80-a8c9-02244bb76aef,55,,"[115.7, 12.9]",3889149,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaus Allofs,398816.0,Right Center Forward,4,Germany,770,"['23919186-2e60-4847-8bd7-ce48addf7fe1', '6ea283f2-ccde-44fc-884f-91de46490648', 'c32ae438-5a4d-4aca-b4c3-98b4d3dff0ae']",18,,,,,,,,,,,,,,,,,,,Germany,770,00:01:18.301,Carry,True
,,,,,"[104.1, 6.8]",,,,,,,,,,,,1.871421,,,,,,,,,,,,8d91c831-34a8-4e0c-91ec-eee1e0cf39e4,61,,"[106.3, 6.1]",3889149,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andreas Brehme,38676.0,Right Center Back,5,Germany,770,"['2d6964a2-18b8-4009-ab9d-be38dd0b7e6d', '96f2ce88-3cf5-468f-bb00-e6984b1c67ec']",54,,,,,,,,,,,,,,,,,,,Germany,770,00:01:54.324,Carry,
,,,,,"[97.1, 17.6]",,,,,,,,,,,,0.032682,,,,,,,,,,,,d8a83355-c2df-41c2-8492-eb4f0cb4eaad,65,,"[97.7, 18.6]",3889149,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klaus Allofs,398816.0,Right Center Forward,5,Germany,770,"['02b29625-2976-41b1-a77f-973e58c5f3df', 'e25cc200-5728-4d66-90a9-2451045c3bcb']",57,,,,,,,,,,,,,,,,,,,Germany,770,00:01:57.121,Carry,
,,,,,"[22.4, 62.7]",,,,,,,,,,,,1.228059,,,,,,,,,,,,ffd2ded5-a502-4afe-9a94-cfeb124addda,71,,"[23.2, 66.3]",3889149,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,6,Argentina,779,"['2358ab84-c020-4d94-bafb-c84ee58fee67', '3b1a2c24-31e4-4aee-9be4-424279fadda8', '4c573747-f5aa-4b58-8603-2f3e9541c381', '51c359f5-9d47-48bd-9fb2-a2fb585e1275']",59,,,,,,,,,,,,,,,,,,,Argentina,779,00:01:59.359,Carry,True
,,,,,"[69.2, 60.1]",,,,,,,,,,,,1.330094,,,,,,,,,,,,710f4c28-32c4-4b53-8f7d-855b00775c9d,78,,"[65.0, 60.3]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,7,Argentina,779,"['07afad8b-e2ce-407b-908c-8349dbfce236', 'd4c74282-75a0-4004-ac3b-bc2ec76f5d33']",20,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:20.892,Carry,
,,,,,"[77.4, 56.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,d6cac85a-9867-4346-a411-2d5cf94cc0af,81,,"[77.8, 56.6]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,7,Argentina,779,"['20467419-4092-4c4e-a3ab-e535853f7001', '346ae8ed-95c2-46f9-a67f-93bedc630506']",23,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:23.066,Carry,
,,,,,"[79.3, 60.5]",,,,,,,,,,,,0.953035,,,,,,,,,,,,f2cf77c4-8a22-4df5-b17a-ff9441fd76bf,84,,"[78.9, 60.7]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,7,Argentina,779,"['2718bce5-16cb-48ab-b4a7-8ac2055658a4', '706de706-6c59-4b99-8e9e-581fda5c160d', 'bcff0dbe-cfb6-4e3c-b767-eff59b00b549']",23,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:23.690,Carry,True
,,,,,"[91.9, 57.3]",,,,,,,,,,,,3.332914,,,,,,,,,,,,81170ee7-a8fc-49a3-84ee-6e2954d48fa0,88,,"[88.3, 50.7]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,7,Argentina,779,"['3f1de019-56f6-4d3c-87e2-1cdd035bdfc6', 'b77a4653-89e6-46ee-aca7-2872ab849ab1']",25,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:25.213,Carry,
,,,,,"[103.7, 72.5]",,,,,,,,,,,,0.043669,,,,,,,,,,,,e05738bc-b4dc-41e2-89f9-db1dff6b35eb,91,,"[103.5, 72.2]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Cuciuffo,38643.0,Right Center Back,7,Argentina,779,"['667bf759-0e75-4f41-b810-b76f3ef6507e', 'c51d239f-5467-43fc-967b-cd39ad1f7135']",30,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:30.062,Carry,
,,,,,"[101.5, 70.7]",,,,,,,,,,,,3.20351,,,,,,,,,,,,dc061a26-cbf7-43c4-a300-b0bc5472c26f,94,,"[100.9, 55.8]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,7,Argentina,779,"['3580f3d1-2f3a-4dfd-b2f6-614ee5ef927d', '477209c3-e1ef-4676-aa4c-70f61f12af3c', 'da36996c-37aa-4759-9e52-0e556cb80e44']",31,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:31.303,Carry,True
,,,,,"[86.2, 49.1]",,,,,,,,,,,,2.457757,,,,,,,,,,,,b18fe1bc-28df-4784-9190-5c394f4dc010,102,,"[97.2, 55.6]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Right Center Forward,7,Argentina,779,"['1cdeaf44-ad27-449d-a7fa-442a19dab8cd', '741b0e7d-a18f-4161-a367-cc8a0c97927b', '8ea055b7-5525-4f2c-8096-369eb409d437']",37,,,,,,,,,,,,,,,,,,,Argentina,779,00:02:37.623,Carry,True
,,,,,"[29.0, 44.9]",,,,,,,,,,,,0.777654,,,,,,,,,,,,37c393e7-5baa-42aa-aa7c-31a02840430c,109,,"[27.8, 44.9]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Norbert Alban Eder,398813.0,Right Defensive Midfield,8,Germany,770,"['c3fff36a-11be-4d56-97e4-a4397f7f13c0', 'cac83524-aa0d-4ace-a339-0b8a076252ae']",51,,,,,,,,,,,,,,,,,,,Germany,770,00:02:51.148,Carry,
,,,,,"[46.3, 73.2]",,,,,,,,,,,,5.929789,,,,,,,,,,,,791048b6-c22f-4b09-bf5c-ff97c97d1911,112,,"[38.8, 74.5]",3889149,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Brehme,38676.0,Right Center Back,8,Germany,770,"['29157464-4ed4-4d7e-a3ce-bcb84faad1bf', '46068446-bd9c-4c8a-adc8-19b3fca71d2d']",53,,,,,,,,,,,,,,,,,,,Germany,770,00:02:53.620,Carry,
,,,,,"[54.2, 55.1]",,,,,,,,,,,,1.761883,,,,,,,,,,,,911b5d2d-4ee9-43bf-8e60-d6ebd992e2ec,115,,"[49.4, 52.0]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Magath,398825.0,Center Attacking Midfield,8,Germany,770,"['61b3bd7c-b4d1-4881-afa9-5995af31d28f', 'c52db54d-ead4-4795-bdb9-59e7bec69671']",0,,,,,,,,,,,,,,,,,,,Germany,770,00:03:00.800,Carry,
,,,,,"[80.2, 62.2]",,,,,,,,,,,,1.752889,,,,,,,,,,,,29be31bf-47d7-4bd3-a8a0-a80af59873d1,118,,"[83.7, 63.3]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klaus Allofs,398816.0,Right Center Forward,8,Germany,770,"['2ad1e084-2116-4217-816f-785a24531d17', '6ed259e8-9340-4424-af23-43993785855c', '899c43e4-3544-4ba7-b1a9-0c981d195fbc']",4,,,,,,,,,,,,,,,,,,,Germany,770,00:03:04.066,Carry,True
,,,,,"[39.7, 24.5]",,,,,,,,,,,,0.99431,,,,,,,,,,,,ea9c720d-b7a5-4d73-a633-b995941b14de,125,,"[40.4, 24.5]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Daniel Batista,38645.0,Left Center Midfield,9,Argentina,779,"['3e99f1e6-d511-40d2-9358-0f76f9ff6ad7', 'c70e75da-cb78-451b-a27b-49df4853f0dd']",8,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:08.235,Carry,
,,,,,"[55.6, 33.4]",,,,,,,,,,,,2.690605,,,,,,,,,,,,519cacc8-7b28-40f0-8539-189936a10f4c,128,,"[47.0, 30.7]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Adolfo Enrique,38644.0,Right Center Midfield,9,Argentina,779,"['2121dece-479c-4257-b07e-40ecded2f30d', '662fdef7-acc0-445e-9177-45fe45b83af8']",9,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:09.889,Carry,
,,,,,"[54.0, 48.3]",,,,,,,,,,,,1.979157,,,,,,,,,,,,9988d344-c8ad-46d3-952a-e5f2996866f3,131,,"[51.4, 43.8]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,9,Argentina,779,"['8fc744c8-c31c-4fb7-8eba-7f460f3db08a', '98717558-94ec-4eaf-8747-f71017be20e6']",13,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:13.269,Carry,
,,,,,"[58.5, 54.0]",,,,,,,,,,,,1.437775,,,,,,,,,,,,2da898f9-b383-4ec8-b906-5596a453dbc8,134,,"[52.1, 53.3]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,9,Argentina,779,"['656022c6-231c-4d8c-9749-e15354d1311b', '6d11459e-549b-4c52-bca3-d59539a98fe5']",15,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:15.757,Carry,
,,,,,"[83.9, 62.8]",,,,,,,,,,,,3.468476,,,,,,,,,,,,f1dd79d0-e8d2-4e54-941b-b1f095561cd9,137,,"[67.7, 71.1]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,9,Argentina,779,"['321b4031-9030-44ac-9b03-127ce23a61d0', '55738ae3-1b2c-41a0-ad6c-adee4ceb4471']",19,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:19.117,Carry,
,,,,,"[75.8, 65.8]",,,,,,,,,,,,3.442879,,,,,,,,,,,,5e484508-2a9f-432f-92fe-7a0235177788,140,,"[75.6, 64.5]",3889149,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Adolfo Enrique,38644.0,Right Center Midfield,9,Argentina,779,"['1bff3af5-71ff-4d55-b300-eef151cd7d9b', '3428041c-29c3-4ef8-a8a1-5e2a408b9981', '971e696e-44fd-419b-8485-466558be0870']",23,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:23.520,Carry,True
,,,,,"[12.5, 2.9]",,,,,,,,,,,,1.442575,,,,,,,,,,,,5db08d05-63eb-4127-9253-4b37b7d2595f,151,,"[14.6, 12.9]",3889149,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Magath,398825.0,Center Attacking Midfield,10,Argentina,779,"['04a75fbb-72ef-4cb3-88ad-636958d2cac3', 'dc0730e4-2420-4195-804d-4258fb77f877', 'e12655aa-d0c8-4f7d-b1ff-245d78f30dad']",3,,,,,,,,,,,,,,,,,,,Germany,770,00:04:03.939,Carry,True
