50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1be243d-ebf0-4383-93b7-fe0aa0079d46,3431,,"[80.5, 33.8]",3825573,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Muñiz Gallego,24249.0,Right Center Forward,199,Real Sociedad,210,"['76f2b6ce-4c34-4f56-be9e-6f5d7e8ba6d4', 'd26ca6f3-8e95-4f19-b802-bcb58a89a551']",56,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:56.829,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53c2b352-c40c-4622-900d-b935c5a96c49,34,Won,"[7.6, 18.4]",3825573,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,7,Sporting Gijón,1041,"['aed0fe09-d2d9-40b4-8f8c-3c65fdced7e7', 'c98b5491-86fe-45c2-b774-0cd197908db7']",29,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:29.227,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce69c8be-193d-4c43-ad30-70794b221bbe,38,Success In Play,"[3.1, 22.7]",3825573,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,7,Sporting Gijón,1041,,30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:30.979,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d45c26e-8553-49e8-b645-235131d70f13,43,Lost Out,"[51.3, 16.2]",3825573,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,7,Sporting Gijón,1041,['5d4aadca-e61f-4d42-a01d-e7ea0869d5b6'],42,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:42.938,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6da9dcf1-6dd8-473c-992b-466cae3e8a9c,46,Success In Play,"[69.9, 11.3]",3825573,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,8,Sporting Gijón,1041,['afb37190-eb18-41f0-ab47-0fdeed57f938'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:00.924,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e6a1236-bc59-41de-9b74-7f1154b4ddbc,66,Lost Out,"[21.3, 67.1]",3825573,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,8,Sporting Gijón,1041,['5c7b7c2a-c154-4b10-baaf-2cf4e9dc2dbc'],29,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:29.089,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ee55b53-b7d9-4065-a052-5b5a35fc630c,219,Lost Out,"[46.5, 66.6]",3825573,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,18,Sporting Gijón,1041,['be5c545e-1388-4445-8a81-1e3d1437861b'],10,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:10.574,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9061463-8df5-4482-af55-cc72c355f24e,222,Lost In Play,"[22.9, 60.4]",3825573,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,19,Sporting Gijón,1041,['ab6266f8-dad4-4653-abcd-8b61f082ed9e'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:24.241,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b2c5cd5-7af2-435e-be64-fd1abc8ed502,238,Success In Play,"[48.1, 10.7]",3825573,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismael López Blanco,24263.0,Left Back,20,Real Sociedad,210,['d17cf08a-c654-415f-a753-46762e6431de'],5,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:05.426,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,718b0cb1-f3ce-4b11-9c78-f3b934f66f4a,284,Success In Play,"[12.7, 70.2]",3825573,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,23,Real Sociedad,210,['fe1dfe13-6b4b-4405-b5d8-5aa00682eaa7'],48,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:48.478,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d6688150-8f4e-4752-a0b2-4bed732d3110,289,Lost In Play,"[79.2, 20.3]",3825573,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,24,Sporting Gijón,1041,['82862b59-5418-406f-8312-6139dbd32140'],52,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:52.581,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8486463-3875-4387-bd3e-753bf53a052a,421,Success In Play,"[32.3, 34.4]",3825573,12,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,28,Real Sociedad,210,['02dea79a-c41a-49f6-843c-34fe5449b50c'],33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:33.980,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,26ea997f-695c-4722-bdde-d4318c666c0b,557,Won,"[35.6, 10.3]",3825573,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,35,Sporting Gijón,1041,['eaec989d-95d1-44fe-99af-9415dcd647f5'],6,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:06.132,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdacb594-70f4-4c4f-94be-04fd27a5450b,575,Lost In Play,"[21.0, 17.6]",3825573,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,35,Sporting Gijón,1041,['99805d7d-41d2-4feb-a49c-6d34d4e5f027'],21,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:21.340,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26c2b02f-9939-405c-ae7b-c74d554c62c6,707,Lost In Play,"[48.5, 39.2]",3825573,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,39,Sporting Gijón,1041,['5f6afde7-8309-4a16-96d1-f3a4a16768ff'],9,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:09.723,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70edf2b4-ee3a-48ec-93f4-caf1f4f841d3,761,Success In Play,"[20.0, 62.5]",3825573,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,40,Real Sociedad,210,['a819266e-9b28-4151-8a1c-f1883a7bc98f'],24,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:24.059,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d242382f-1575-46fa-bf19-70f6ec9929bb,796,Lost In Play,"[21.1, 51.0]",3825573,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,40,Real Sociedad,210,['1e89cec6-7184-4293-801c-5d629953fa63'],50,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:50.003,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac0fb391-b84e-4719-a545-81fa797e22b1,945,Success In Play,"[19.1, 29.4]",3825573,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,47,Real Sociedad,210,['4980f1c0-90bc-4bec-ad8e-d1587becf958'],56,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:56.163,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84843115-c223-46d9-b1db-d2cabb02f6df,998,Lost Out,"[12.6, 71.2]",3825573,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,54,Real Sociedad,210,['01b79013-51bd-48ab-8ae6-9d960eb35359'],53,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:53.812,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2c5343d7-bcd9-43fe-829e-7698a621db50,1053,Won,"[38.4, 22.2]",3825573,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,58,Sporting Gijón,1041,['b8c5bcba-14ae-4981-b838-70ff467af7b3'],27,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:27.886,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53c2e806-aba8-42c3-a8d6-43236beeca53,1091,Lost In Play,"[53.8, 29.2]",3825573,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,59,Real Sociedad,210,['b1ab722b-4a40-4106-bc03-64f63e4d887e'],58,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:58.953,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be10eff3-f186-4c42-af59-90ae39888365,1431,Lost In Play,"[35.8, 29.1]",3825573,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,69,Sporting Gijón,1041,['2d37aa2b-835f-4e90-bd79-d17283fa62b2'],46,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:46.931,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb02d086-0f25-4c67-b524-e8b02480f7c7,1490,Lost Out,"[48.3, 11.7]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,72,Sporting Gijón,1041,['1172025d-178a-4fd7-8f10-501e21201426'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:00.943,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c76aa807-881f-4cf8-90e6-9a1d8f2ad740,1506,Lost In Play,"[8.0, 45.7]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,73,Sporting Gijón,1041,['271672fb-d5fa-45cd-a518-b30ac9a42c3f'],23,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:23.158,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a955dff-bba6-491f-9b9a-ded3ddf34f1f,1607,Lost Out,"[38.2, 13.1]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,77,Real Sociedad,210,['b0641bc2-a8a4-4052-aa80-323bd90bc237'],48,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:48.492,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2ed011e2-d217-4001-9136-cd8117eb0cb4,1776,Lost In Play,"[80.8, 21.7]",3825573,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,102,Real Sociedad,210,['c90ffc85-e6bd-42ec-a6de-04cb52a1b49b'],58,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:58.214,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c485e521-1e87-4d97-b553-c1169c09ceee,2093,Won,"[83.9, 62.0]",3825573,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Midfield,117,Sporting Gijón,1041,['c35f78f0-d03d-417a-886c-9298492d48b0'],30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:30.346,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c39cf735-b2c0-4231-a41d-c382aed4a958,2185,Lost In Play,"[27.8, 67.9]",3825573,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Back,126,Real Sociedad,210,['ab4cb0e6-5add-4394-a488-ddf00e25fc35'],13,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:13.825,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62476005-22cb-4653-85b1-34b363a9ea42,2208,Success In Play,"[45.2, 4.1]",3825573,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,128,Sporting Gijón,1041,['b8cc3cf9-efef-441c-aaa0-3cf56fe72972'],20,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:20.194,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce60f302-cef0-4362-9af3-e8a603971e49,2286,Success In Play,"[73.5, 11.1]",3825573,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,134,Real Sociedad,210,['80292233-9eeb-4e0b-9e77-fb6b72a2ebfc'],40,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:40.415,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48954ef6-f00e-4880-8fdd-5fa56805fba5,2298,Lost In Play,"[26.7, 51.5]",3825573,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,134,Real Sociedad,210,['35e08071-528f-4331-b652-e84d22fc42bd'],49,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:49.912,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,62478cc5-9c7a-4ea0-bde2-bdfbb4d63058,2434,Won,"[23.6, 15.7]",3825573,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,142,Sporting Gijón,1041,['9f013561-8ddb-40d3-9aa9-4d8ca14de9d2'],17,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:17.457,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,70beae12-08f2-437c-aea9-ed5db601d6f4,2453,Lost In Play,"[22.2, 22.7]",3825573,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,142,Sporting Gijón,1041,['bb423889-16a1-4483-b1ec-6a40f14fafd2'],29,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:29.888,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a159ff58-95d1-410e-b841-4eb803ab36f7,2486,Success In Play,"[44.8, 11.5]",3825573,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,145,Real Sociedad,210,['df27b455-7d4d-43d7-aaf7-f1060bcbeaab'],31,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:31.511,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,b0a7e29a-c9cd-4703-9e50-fa9ced526afa,2491,Won,"[59.9, 69.5]",3825573,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,145,Real Sociedad,210,['547aed7c-8763-4375-9ca9-9bb1ef51061a'],34,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:34.192,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,e5e6ac95-6339-4191-8e54-354ca72bfbe8,2752,Won,"[40.8, 52.6]",3825573,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,160,Real Sociedad,210,['73ed7c82-9c54-4484-92b7-1c3d90bc4f19'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:00.493,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b117c34-b3ff-4cb7-a77a-440eeff5caf2,2793,Success In Play,"[77.4, 11.0]",3825573,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,161,Sporting Gijón,1041,['d794cb99-dc37-4187-a5d9-41acf65a2cf3'],49,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:49.015,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00937a1a-e324-4ed2-8542-32b2f84377ec,2861,Success In Play,"[37.9, 77.0]",3825573,76,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,163,Real Sociedad,210,['6b317a7b-6ebb-4a1d-89fc-d412a281e98c'],19,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:19.587,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0be90a9d-3e9b-4832-92c7-2900b4efce3b,2974,Lost In Play,"[19.5, 21.5]",3825573,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,170,Real Sociedad,210,['65fc58da-0333-4935-a923-4a6de8dcebb6'],48,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:48.661,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2aef863-e2ba-41d6-9325-88f7e459c763,3098,Lost Out,"[1.7, 67.1]",3825573,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,174,Sporting Gijón,1041,"['0b5a334c-d840-4762-860f-2c969a0e657c', '69cb0f81-2c00-451e-935e-ff095a2e828a']",43,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:43.440,Interception,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,29782cdf-86ec-44eb-9565-a620b207c406,3242,Won,"[32.4, 39.6]",3825573,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,187,Sporting Gijón,1041,"['d7eaf132-25a6-43fe-ac09-4f8b3997b177', 'f801e76a-e1dd-4ea8-86d8-04bca5169c61']",39,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:39.589,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69a35c66-aafd-4197-8eb5-756fdb7bf9b0,3301,Won,"[18.5, 42.6]",3825573,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,190,Real Sociedad,210,['6407e010-284f-4840-9481-4da2ed012653'],30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:30.160,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50129775-4445-4e54-bac1-feb84e62113c,3335,Lost Out,"[51.1, 70.7]",3825573,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Elustondo Irribaria,6679.0,Right Back,192,Sporting Gijón,1041,['4309c60b-8c69-4748-9f8b-06f6ce175c14'],36,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:36.595,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac9cd98b-a5ab-4176-8ead-7bf97ea389db,3358,Won,"[11.4, 62.0]",3825573,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,193,Sporting Gijón,1041,"['5b5d5392-57c0-4d68-bb59-adff4eca495a', '7cf29712-d11f-48e2-8490-276195cefe05']",4,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:04.008,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a80dbaf-fddc-49a6-97b4-aa1a48801948,36,,"[3.6, 18.6]",3825573,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,7,Sporting Gijón,1041,['915900c8-5c87-446c-8410-c3d963827781'],30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:30.637,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8c992ec5-4350-4edd-9583-a09d361eceff,100,,"[82.1, 61.7]",3825573,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,11,Real Sociedad,210,['ea0a0e63-4ab7-4433-838a-2dcc880297c0'],33,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:33.720,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e25a9906-6d89-4bda-8db5-6e6e96970b0c,372,,"[100.6, 38.6]",3825573,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,27,Sporting Gijón,1041,['c3934a97-5ae2-4164-a707-02a4eb774187'],29,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:29.105,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,924e2c12-fbcd-4f34-81a8-e5b13251e832,459,,"[62.7, 71.4]",3825573,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,30,Sporting Gijón,1041,['afb65699-3f8f-4222-8ecc-e925919b7177'],32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:32.470,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a9bf797-b33b-4f5a-871d-e485b6f54ddd,483,,"[86.2, 79.4]",3825573,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,31,Real Sociedad,210,['5ba45c81-2c46-4eaa-9de2-b11d5bb5c915'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:00.059,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,086af792-4a94-4f31-aa35-81d9d51b4f26,492,,"[105.3, 46.6]",3825573,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,31,Real Sociedad,210,['1d0ced42-1986-4972-af11-2bc8d6baf07e'],6,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:06.048,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee0e8fa2-a665-4344-b97d-171472476159,540,,"[118.1, 65.7]",3825573,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,33,Real Sociedad,210,"['00a2d125-f8b0-4163-a596-6ba1a7d57e9b', 'd7d5b1ae-29b7-4d4e-b09e-8307f44c3ba9']",29,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:29.360,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1ea902a-7e50-48b1-9e17-9c753b67a425,669,,"[94.5, 26.0]",3825573,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,38,Real Sociedad,210,['2e297d0d-2c27-4b3f-85ba-ed723a49755f'],36,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:36.177,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4cc2c6a-cdd0-40dc-ad8d-c954aa13c261,711,,"[99.1, 49.1]",3825573,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,39,Sporting Gijón,1041,['dd9f94fb-74d6-4e9c-931c-693131d3299c'],13,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:13.227,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3944863-1413-45c5-bbe5-c0f4bd3ae6db,865,,"[112.9, 76.9]",3825573,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,42,Real Sociedad,210,"['43aa6fb3-719e-42b9-a3ee-23ec81ea13af', 'efcd44c1-6c92-4972-96fb-96b909c6ea80']",13,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:13.552,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af5d38af-466c-4ee7-8370-14d210a4c027,1005,,"[115.9, 20.2]",3825573,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,55,Real Sociedad,210,['2dca968b-fd0b-4d43-870b-649a92937788'],5,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:05.316,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4faf5617-253e-4241-aede-f8d6d6d4c5dd,1151,,"[94.5, 39.5]",3825573,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,59,Real Sociedad,210,"['3b889e5d-9b23-43eb-8ce5-eb6762502ce0', '8e15dbdd-3c88-46dd-aa57-dfa8ab40da00', '96405dee-1fbb-4934-8302-fa86ceb56ae9', 'f3aed55b-d7f2-4b01-88a4-6942d924a7b9']",46,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:46.136,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecd35998-31da-4a2a-87d8-b174d21aaa80,1636,,"[91.6, 66.3]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,81,Real Sociedad,210,"['7905fe25-c32f-4825-a91b-b8238ab3621d', '95156dc5-3b88-42cc-96fc-94bfae71b4c9']",48,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:48.884,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,563af193-2d77-4d84-a27d-6bd62a8d252b,1951,,"[42.7, 16.7]",3825573,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,113,Sporting Gijón,1041,"['989d1858-7228-4ff9-8b8e-9e49079f79f8', 'd720f02a-34b9-45fa-9fc0-3649daa85d55']",24,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:24.811,Dispossessed,True
