bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[22.9, 56.0]",,,,,,,,,,,,,1.172649,,,,,,,,,,,,,9df2af8f-4f0a-4ba3-a7d6-e0db801816e2,2981,,"[29.6, 58.0]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,168,Real Sociedad,210,"['b3a79dcd-992e-4d3a-894b-be686517eb77', 'd8e84bf2-77a1-4dea-aaf6-535e364e96ff']",20,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:20.726,Carry,
,,,,"[7.9, 38.6]",,,,,,,,,,,,,1.049686,,,,,,,,,,,,,27b39c27-9ecb-4c44-a6d1-2e8ff2161caa,2984,,"[7.4, 40.5]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,168,Real Sociedad,210,"['8abd1ea7-7065-446e-b6d2-49921acfd3c4', 'bc7e434f-50c2-4785-a36d-af497cfd45f4']",23,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:23.981,Carry,
,,,,"[28.7, 66.4]",,,,,,,,,,,,,1.743725,,,,,,,,,,,,,df5f357e-47e6-4cb4-8e1e-e4ba3fc129fa,2987,,"[18.5, 65.2]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,168,Real Sociedad,210,"['21d2442d-f406-4f8f-b276-2577172aa93a', 'c3440fed-8b97-4662-9b8f-274978636028']",26,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:26.838,Carry,
,,,,"[53.0, 34.4]",,,,,,,,,,,,,2.90248,,,,,,,,,,,,,f3d9d234-5328-467b-b81d-6661950b2311,2990,,"[36.8, 34.4]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,168,Real Sociedad,210,"['28e9e081-2542-4962-8ba5-9ae36a299023', '8aaf1b1e-241f-4de6-8cc2-17042274ec3a']",30,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:30.772,Carry,
,,,,"[86.8, 2.7]",,,,,,,,,,,,,1.593678,,,,,,,,,,,,,8e3bf685-afef-488e-88a1-e102e156b7b1,2993,,"[74.3, 6.6]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,168,Real Sociedad,210,"['ef342854-2975-4608-a00a-fa3423459f54', 'ff56ce14-56ee-4500-9587-1b9aeebb94c3']",36,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:36.533,Carry,
,,,,"[89.6, 6.4]",,,,,,,,,,,,,3.687529,,,,,,,,,,,,,6d851e21-71f2-42b6-973a-734a16b7fab4,2996,,"[83.8, 9.9]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Right Wing,168,Real Sociedad,210,"['081242cc-a012-4e34-b9d2-f6eabf9876f7', '72d8dd32-ee63-4233-84f3-f0027aa63516']",39,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:39.153,Carry,
,,,,"[83.8, 15.5]",,,,,,,,,,,,,2.484657,,,,,,,,,,,,,0f0f12a6-cdcb-4bc4-8a88-c9157819ffff,2999,,"[86.8, 12.5]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,168,Real Sociedad,210,"['25555910-de0c-4608-8e89-6929ee4cdefc', '2e500592-766d-4053-ade4-e9554582a425', '2fb08e2a-e056-44ee-a459-43b176bcc4ce']",44,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:44.436,Carry,True
,,,,"[94.9, 18.5]",,,,,,,,,,,,,3.168154,,,,,,,,,,,,,7f83e76d-8f1d-4948-8413-7468bba235e3,3003,,"[95.6, 16.9]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Imanol Agirretxe Arruti,6677.0,Left Back,168,Real Sociedad,210,"['26c87cdc-7752-4715-955f-5abad7d309df', '5e3ab965-f6be-43ea-9602-385fdcc3a1cb', '9a40eea9-865c-4b2c-8ec3-795facb314a6']",47,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:47.804,Carry,True
,,,,"[86.3, 16.9]",,,,,,,,,,,,,1.8991,,,,,,,,,,,,,70a10fc0-0809-40d7-8406-ab8eb9f0820b,3007,,"[88.2, 15.5]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,168,Real Sociedad,210,"['5f0728ee-98b9-480c-8830-1fc6d0aa85ca', 'ee73ef1e-523e-4100-bfae-99d677a890a7']",51,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:51.708,Carry,
,,,,"[79.9, 28.6]",,,,,,,,,,,,,1.038869,,,,,,,,,,,,,fa1b7177-edd0-4c0a-8bf9-5e56e6689f30,3010,,"[77.6, 28.0]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Left Center Back,168,Real Sociedad,210,"['28822ef6-bf75-4c29-a7a3-a1d0fb135e9c', '696e4546-c7f5-4540-8181-d0eb61a99df9']",55,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:55.120,Carry,
,,,,"[98.9, 65.2]",,,,,,,,,,,,,1.387966,,,,,,,,,,,,,b63c8c30-4de4-4c61-ab41-a244b964457e,3013,,"[100.9, 64.5]",3825582,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,168,Real Sociedad,210,"['2a7959c4-b471-41c4-873e-733fb1f70754', '995769bc-0fea-4be8-8edf-659619d0f737']",57,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:57.945,Carry,
,,,,"[104.9, 25.7]",,,,,,,,,,,,,3.771576,,,,,,,,,,,,,89872bc2-0133-4ce0-860e-58b05ed6db50,3017,,"[106.1, 14.5]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Right Wing,168,Real Sociedad,210,"['da4091d9-2ce9-4fc9-88d0-fa927ad9dba3', 'fd0b0eac-c9be-455e-845d-2836160940f8']",3,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:03.704,Carry,
,,,,"[98.9, 26.6]",,,,,,,,,,,,,0.373384,,,,,,,,,,,,,44402ae4-1c5c-408b-a1cb-468e858ab35d,3020,,"[98.9, 27.5]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Right Defensive Midfield,168,Real Sociedad,210,"['12d1b314-9009-44e9-8326-b91abf4bbd76', 'd54503f9-9134-44de-9920-4e583de3b74d']",8,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:08.197,Carry,
,,,,"[99.8, 13.1]",,,,,,,,,,,,,1.585445,,,,,,,,,,,,,881f0ac3-1129-406b-920e-73cc7a8505b7,3023,,"[99.6, 11.3]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,168,Real Sociedad,210,"['1aed0a47-cb87-4fcb-a394-eda4e11d80c4', 'f882c5ec-d506-4e3b-9e8c-8ef5256518b9']",10,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:10.033,Carry,
,,,,"[53.2, 5.0]",,,,,,,,,,,,,2.289898,,,,,,,,,,,,,7df10c6e-3a7e-43dd-8594-8f909b74c1f8,3027,,"[51.2, 4.6]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,168,Real Sociedad,210,"['6a2a6beb-0662-44c6-9028-507d13ccb27a', '6d1a4aa7-67b4-4426-8df3-6ef037e80d99']",17,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:17.657,Carry,
,,,,"[72.0, 7.3]",,,,,,,,,,,,,1.781928,,,,,,,,,,,,,c2dbedd4-8d5d-4269-8159-9cd45eb07a4e,3030,,"[68.1, 4.1]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,168,Real Sociedad,210,"['7f577e5e-c975-49a4-94d7-4834cf14d3fe', 'fefce185-bcfc-4963-8668-0c7b96e5dfbc']",21,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:21.039,Carry,
,,,,"[94.4, 14.5]",,,,,,,,,,,,,3.507611,,,,,,,,,,,,,c1b36260-8625-4270-bedf-75f80ab57c2a,3033,,"[87.3, 4.4]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Right Wing,168,Real Sociedad,210,"['1856f375-6e5e-43bb-9b42-5fa32e505f5f', '34ea0e0c-21be-4899-a245-6767a2a59b63', '71bc1254-c810-456c-991b-3a068551cdfb']",24,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:24.210,Carry,True
,,,,"[73.4, 8.5]",,,,,,,,,,,,,3.015276,,,,,,,,,,,,,bed13a32-9462-431a-87ff-029a93eec0c9,3041,,"[69.9, 6.9]",3825582,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,169,Real Sociedad,210,"['8940bc68-7041-43a3-ad32-fdd07e3cd85e', 'c4f68bc8-6b4f-41ed-a8c0-de49682787a3']",42,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:42.970,Carry,
,,,,"[67.1, 36.2]",,,,,,,,,,,,,0.152211,,,,,,,,,,,,,e92fc539-ee2b-46b8-ba1c-7d45b4faae7a,3045,,"[66.9, 36.8]",3825582,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Castro Martín,6832.0,Right Center Forward,170,Real Betis,218,"['4ea16275-9ddc-407e-a137-d613a2b3fe4c', '9d99b523-5305-464a-bc1c-a309b841b435']",18,,,,,,,,,,,,,,,,Real Betis,218,00:44:18.850,Carry,
,,,,"[28.2, 26.6]",,,,,,,,,,,,,1.734708,,,,,,,,,,,,,dc90556d-a987-4017-98b8-cf2498f4cf90,3048,,"[26.8, 29.4]",3825582,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,171,Real Sociedad,210,"['5f32b822-e0b0-4dfe-a92d-7bb9fed16dd9', 'ea060d13-8015-42b9-a629-c0f7a1b167d1']",21,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:21.847,Carry,
,,,,"[47.0, 12.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,895ee259-ef5d-4b0f-bc28-96c044517b97,3051,,"[46.0, 12.2]",3825582,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,171,Real Sociedad,210,"['7f78066c-a3ff-415a-82e8-5146311dfdd9', 'a672f1e7-d534-48fd-a95d-aa79fd497384']",26,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:26.040,Carry,
,,,,"[110.0, 10.8]",,,,,,,,,,,,,10.275962,,,,,,,,,,,,,b93d6090-7cb4-476d-944c-00c23622bd85,3054,,"[62.8, 5.3]",3825582,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,171,Real Sociedad,210,"['860a0652-3853-4d5a-87ab-ca7cbd56af05', 'a25005ff-0f3e-4574-a439-cb171012e5ed']",28,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:28.451,Carry,
,,,,"[53.5, 2.2]",,,,,,,,,,,,,0.565127,,,,,,,,,,,,,fd644f0d-c9d3-480c-a597-218b92f76a62,3066,,"[53.2, 3.6]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,173,Real Sociedad,210,"['6f7ab3ad-c335-40a8-9fe6-c4ae2e2b3791', 'a5ea5301-fc9d-4ebc-bf0c-47142c7512c8', 'f4fe6386-b882-47b9-9aed-1aa00955234f']",25,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:25.482,Carry,True
,,,,"[43.1, 6.6]",,,,,,,,,,,,,0.889074,,,,,,,,,,,,,b4b41ffd-17fc-4b5d-a7f5-2133294e0611,3070,,"[43.7, 6.0]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,173,Real Sociedad,210,"['5d597b56-587b-4b47-85c2-f81b5265f69d', '971b7bfa-1cdd-4148-beb1-09ab84e7130f']",26,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:26.873,Carry,
,,,,"[44.5, 39.7]",,,,,,,,,,,,,2.481735,,,,,,,,,,,,,3a88a7b9-7c1f-4253-a934-b37404026c03,3073,,"[37.7, 17.1]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Left Center Back,173,Real Sociedad,210,"['124f0747-fbbb-49ca-9756-b5827a66f9f8', 'dcfb82cf-99eb-4da8-a860-dbc22b8a9964']",29,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:29.325,Carry,
,,,,"[67.1, 54.6]",,,,,,,,,,,,,4.522456,,,,,,,,,,,,,28b3d224-4385-411a-86cb-db8758e4a78f,3076,,"[50.7, 65.5]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,173,Real Sociedad,210,"['be8bae21-045c-43a4-8efc-3b1f17db262f', 'bed6c0be-b961-476b-b027-5527bad678e1']",33,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:33.373,Carry,
,,,,"[81.2, 51.6]",,,,,,,,,,,,,1.885141,,,,,,,,,,,,,f9b63b6e-d698-45b3-84f1-517f4f4fd495,3080,,"[82.4, 45.8]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Imanol Agirretxe Arruti,6677.0,Left Back,173,Real Sociedad,210,"['4cd91830-1a51-4d2b-a8c6-bf79398d6046', '4ebddf65-8d86-4801-b92c-39da3bfc1156', 'a0951fc7-01eb-4576-a23e-96eda2eb5809']",38,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:38.774,Carry,True
,,,,"[100.3, 68.9]",,,,,,,,,,,,,0.627524,,,,,,,,,,,,,2bcd9c56-91ff-433a-8f27-87d8b47ac99c,3083,,"[101.7, 71.9]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,173,Real Sociedad,210,"['2a8bcc0a-da39-42ac-8c31-40902dbe1f1e', 'f5f7e5e6-0ec1-4b3a-be6b-78f8bcb21d9d']",42,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:42.727,Carry,
,,,,"[116.5, 53.0]",,,,,,,,,,,,,0.036525,,,,,,,,,,,,,bfa646f9-cb30-480e-b47c-94f7696a8ed8,3086,,"[116.2, 53.0]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Canales Madrazo,6673.0,Right Defensive Midfield,173,Real Sociedad,210,"['149ff83e-341c-46d4-8435-6a27fef4029b', 'ebe05e5f-9f53-4a78-bad2-9355fa42e445']",45,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:45.399,Carry,
,,,,"[36.3, 33.2]",,,,,,,,,,,,,2.423778,,,,,,,,,,,,,c5b4467b-8adb-40c1-8fd5-4184ef01cc95,3093,,"[27.2, 37.6]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,174,Real Betis,218,"['4c37853a-0525-45c1-9b04-96aa0fd9a5b0', '7f0cce62-b22e-4cf0-a62b-63e3f8ececfb', 'b1026697-9256-48a5-92b0-c2d3281b751f']",50,,,,,,,,,,,,,,,,Real Betis,218,00:45:50.908,Carry,True
,,,,"[37.7, 32.9]",,,,,,,,,,,,,0.073568,,,,,,,,,,,,,8562e18e-d8c7-4053-866c-b73644aaf12c,3097,,"[36.3, 33.2]",3825582,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,174,Real Betis,218,"['45542830-8281-4c95-8f40-064a968ff693', '6eb416ba-b124-4e57-ad45-f379bc532344', 'b1026697-9256-48a5-92b0-c2d3281b751f']",53,,,,,,,,,,,,,,,,Real Betis,218,00:45:53.332,Carry,True
,,,,"[94.0, 55.4]",,,,,,,,,,,,,3.800212,,,,,,,,,,,,,16f08170-f05c-4eb4-9705-2990da7b8ef1,3101,,"[75.6, 69.7]",3825582,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Midfield,174,Real Betis,218,"['1379cd56-4afd-4a3d-b4f3-cd74b257d009', '5dd098c4-9ce6-4482-8b5a-05ed4eb2bd1b']",3,,,,,,,,,,,,,,,,Real Betis,218,00:46:03.366,Carry,
,,,,"[55.5, 11.8]",,,,,,,,,,,,,3.162782,,,,,,,,,,,,,03c728c0-e9e3-4829-b89c-b5ffb8908fe1,3105,,"[37.3, 20.5]",3825582,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,174,Real Betis,218,"['2930b532-ba39-42f9-b026-63d7bf601dd1', 'abfe4ac1-4e20-4e19-bea2-4d68e0529a1d', 'ef514add-479b-4026-8524-ee39ef5e79ad']",10,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:10.696,Carry,True
,,,,"[13.1, 34.3]",,,,,,,,,,,,,19.286068,,,,,,,,,,,,,f3c60b83-4b69-4e06-8941-92832eae135b,3111,,"[12.5, 34.8]",3825582,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,176,Real Betis,218,"['40e8e0ec-ba21-4f31-a5ba-e83885051515', 'f6b0c97e-0714-495e-ab0b-2c1b84115c3c']",59,,,,,,,,,,,,,,,,Real Betis,218,00:46:59.228,Carry,
,,,,"[118.9, 5.4]",,,,,,,,,,,,,9.352945,,,,,,,,,,,,,410acce3-06d9-4d53-ad57-721f431a2b2f,3114,,"[83.7, 17.9]",3825582,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,176,Real Betis,218,"['11eb5596-b280-4622-b7bf-c5e11f3f20ed', '1c2436dc-0dc6-41cb-8a2d-fe74c0466ddd', 'ffd7df48-d4fc-42d6-8966-5b63071c3447']",20,,,,,,,,,,,,,,,,Real Betis,218,00:47:20.934,Carry,True
,,,,"[118.3, 12.6]",,,,,,,,,,,,,0.069518,,,,,,,,,,,,,64e9b474-45d7-4994-9861-435187ac7e20,3121,,"[118.3, 13.2]",3825582,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,177,Real Betis,218,"['10064b23-9f0e-45e6-ab11-cb34e187f4f5', '454d4cf4-a523-4397-aa68-2462c2a286c6']",50,,,,,,,,,,,,,,,,Real Betis,218,00:47:50.471,Carry,
,,,,"[116.9, 10.7]",,,,,,,,,,,,,2.155799,,,,,,,,,,,,,5a76f7e4-ecc2-4f3d-8352-4376ba72cd06,3124,,"[117.4, 7.2]",3825582,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,177,Real Betis,218,"['7a80f263-757e-4fbd-82c8-8c631b4e2b0f', '908f03e9-e64c-4692-9de1-47115819a776', 'ef891a1f-b766-4f2e-a3f3-56478406e289']",51,,,,,,,,,,,,,,,,Real Betis,218,00:47:51.343,Carry,True
,,,,"[113.0, 9.8]",,,,,,,,,,,,,0.854784,,,,,,,,,,,,,ece392bb-ad91-469a-a480-03d22ac754b0,3131,,"[113.0, 11.1]",3825582,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,178,Real Betis,218,"['0fbfecc2-c675-4fc3-a667-4d3934eb4cb6', 'a79d6b26-f17a-4467-9e38-da54df3d2405']",7,,,,,,,,,,,,,,,,Real Betis,218,00:48:07.003,Carry,
,,,,"[116.6, 6.3]",,,,,,,,,,,,,0.912191,,,,,,,,,,,,,5cd3a516-040a-4341-8468-92b4d152e7ca,3134,,"[115.5, 5.8]",3825582,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,178,Real Betis,218,"['2ed926a0-92de-4586-a357-181301ced925', '75307886-be5c-45b2-a40a-1a16c956e8c3']",8,,,,,,,,,,,,,,,,Real Betis,218,00:48:08.194,Carry,
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5ba26ab0-e3c9-40ac-988e-3eb3e10740e8,11,,"[32.4, 38.4]",3825582,0,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Antonio Reyes Rosales,16539.0,Right Center Back,2,Real Betis,218,['884ef1c2-c840-4538-a07c-4e0a397faedf'],5,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:05.474,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,be8143d4-c17c-4e1b-9f5b-cb905629544b,57,,"[26.8, 17.9]",3825582,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto De La Bella Madureño,6674.0,Left Back,2,Real Betis,218,['fb103c08-4da2-476d-a569-de6fcc38e54b'],55,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:55.318,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,39bc0fe8-26d3-44af-8e09-c5535e2e492f,96,,"[39.8, 7.8]",3825582,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,6,Real Betis,218,['401574b9-ce98-4a00-a4e0-12cd18cf9764'],15,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:15.304,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,59293240-42df-44a0-9d87-b9b4d5eb4e9d,162,,"[48.1, 54.7]",3825582,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,11,Real Sociedad,210,"['8ea82c76-d0eb-41e7-a372-4c0f819c94c0', 'e9165fb5-289e-4df1-8092-9e0103c93620']",33,,,,,,,,,,,,,,,,Real Betis,218,00:04:33.964,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,a3297c01-057e-4526-b284-af00aeec0793,172,,"[47.1, 18.5]",3825582,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Left Center Back,12,Real Sociedad,210,"['8104668c-fe14-4851-ba87-509801242122', '9e2f4bf3-1d59-46e1-90c8-cd8835871a00']",52,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:52.840,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,fb4c3f30-1edc-4733-a156-39fe1b99fa40,248,,"[48.0, 56.8]",3825582,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,18,Real Betis,218,"['0f4d89e8-2b1d-4269-ba66-d3c554cec950', 'b7b4edd1-1db2-493f-9407-8a81c608a73e']",53,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:53.004,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5e77e06b-da31-4f1b-8618-a6d96f833a29,337,,"[49.4, 56.2]",3825582,9,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,25,Real Sociedad,210,"['18abacad-67b2-435e-acbc-c421cba9294e', 'c3a49105-5dda-483c-af54-a0d95c664f65']",33,,,,,,,,,,,,,,,,Real Betis,218,00:09:33.715,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,447e7b02-5c67-4526-ba41-f20dad4f8f88,365,,"[14.4, 42.7]",3825582,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Left Center Back,28,Real Betis,218,['80cd24a2-9278-44e1-ad75-b241b13b3453'],19,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:19.183,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,3e679d55-3f47-490d-84a9-556cea647554,377,,"[9.1, 44.7]",3825582,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Left Wing,30,Real Betis,218,"['5e3194f3-bce9-4fa9-b606-8ab06c0cb183', 'f792ee21-8037-4f70-8041-a6ef0ddc4563']",23,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:23.572,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,a3f59859-390a-4d07-a658-fee786762c6f,409,,"[10.4, 4.5]",3825582,12,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,32,Real Betis,218,['d0f79d7f-3544-4dda-93bc-2cfe08b3701b'],3,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:03.811,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,60ce138c-966d-41c2-a3c7-e38b329958f4,507,,"[13.1, 68.3]",3825582,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,39,Real Betis,218,,9,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:09.510,Clearance,True
