50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.28673,,,,,,,,,,,,,,ec3b60ad-4333-45e3-9ba8-84235ce86730,1082,,,"[45.6, 61.1]",3825719,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,69,Athletic Club,215,"['45e2f639-7727-4311-a639-bb74e8005154', 'd1170e97-eeee-4f74-8907-a8235de06ffe']",54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:54.318,Pressure,
,,,,,,,,,,,,,True,,,,,,1.246652,,,,,,,,,,,,,,bf0f9703-7078-4743-9a44-78f2274e3fdc,1089,,,"[84.1, 24.1]",3825719,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,70,Las Palmas,208,['ccb8174a-be05-4f4f-bfeb-c9c607b4f930'],59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:59.678,Pressure,
,,,,,,,,,,,,,,,,,,,0.852179,,,,,,,,,,,,,,2ed5a228-eac6-491e-98b8-d030b0698636,1096,,,"[55.7, 21.5]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,70,Las Palmas,208,['4919ca22-0c74-47df-9777-4f2bff943185'],6,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:06.910,Pressure,
,,,,,,,,,,,,,,,,,,,0.583135,,,,,,,,,,,,,,4f1d4d9f-fe67-4707-9628-b09d5e1472eb,1099,,,"[66.8, 20.7]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,70,Las Palmas,208,['78d7932e-3646-4a60-a53a-68de1f52cf70'],8,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:08.864,Pressure,
,,,,,,,,,,,,,,,,,,,0.321529,,,,,,,,,,,,,,821d759b-4fb6-43cb-bf16-dc5bfb653cc7,1109,,,"[79.6, 48.7]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,70,Las Palmas,208,['c60118a5-7c14-4b63-b698-d0e0f4468320'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:18.974,Pressure,
,,,,,,,,,,,,,True,,,,,,1.469656,,,,,,,,,,,,,,52f555ff-f74b-487f-8859-c2a885c73d83,1112,,,"[21.0, 28.0]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,71,Athletic Club,215,"['4b907a4d-ef1d-463b-bcc6-d3eb774379e0', 'aaf753b8-d763-4b4d-94d7-1ad787deac39']",23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:23.222,Pressure,
,,,,,,,,,,,,,,,,,,,3.089707,,,,,,,,,,,,,,e6d595fb-0c0b-487b-b779-456bcf8a6131,1118,,,"[3.9, 8.5]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,71,Athletic Club,215,"['239cc651-1657-4f02-8eff-d40b5184daef', '30a781e6-f179-4e62-8154-308f4d041659']",30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:30.463,Pressure,
,,,,,,,,,,,,,,,,,,,0.328424,,,,,,,,,,,,,,0c7c08cf-79be-40b9-861a-9df77df1c1b3,1125,,,"[24.2, 9.8]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,72,Las Palmas,208,"['36b5b630-9e62-4225-9d88-692b3a47e7f0', '81572daf-6ed2-4900-a612-1fff50a2bedf', 'e0165564-e2be-429a-a1a5-3af5697036b6']",49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:49.957,Pressure,
,,,,,,,,,,,,,,,,,,,1.264272,,,,,,,,,,,,,,13154141-d534-4806-8c67-612b8e7415af,1133,,,"[79.2, 56.2]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,72,Las Palmas,208,['03a62275-5340-4cdc-9afd-3472f975edeb'],52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:52.910,Pressure,
,,,,,,,,,,,,,,,,,,,0.269044,,,,,,,,,,,,,,1c93e950-44e4-49e4-a0a8-39c3146316b1,1134,,,"[78.3, 50.0]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,72,Las Palmas,208,['595d8570-a5b4-4020-9156-05bacc1d5b0c'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:54.083,Pressure,
,,,,,,,,,,,,,,,,,,,0.537644,,,,,,,,,,,,,,6bd52e5a-29e9-44f6-a358-472b6e6d0e96,1137,,,"[51.2, 20.7]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,72,Las Palmas,208,['ad842782-0aa9-4663-9212-23bdacc1a7a0'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:55.496,Pressure,
,,,,,,,,,,,,,,,,,,,1.762348,,,,,,,,,,,,,,c2196880-4c73-4827-92d9-98e0da5df7d5,1142,,,"[82.2, 28.4]",3825719,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,72,Las Palmas,208,['e8554f4f-2f49-41b3-bca9-2d2f7af51a89'],59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:59.274,Pressure,
,,,,,,,,,,,,,,,,,,,0.726713,,,,,,,,,,,,,,1babd070-81e3-4fcb-9d4a-dbfe89d16ad6,1180,,,"[45.2, 26.5]",3825719,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,74,Las Palmas,208,['f2140eac-bc11-4e6c-a59a-68f5c03e38ff'],53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:53.700,Pressure,
,,,,,,,,,,,,,,,,,,,0.181862,,,,,,,,,,,,,,47ae3f77-c270-452e-b159-ae6f204edf9f,1181,,,"[44.6, 25.8]",3825719,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,74,Las Palmas,208,,54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:54.441,Pressure,
,,,,,,,,,,,,,,,,,,,0.504565,,,,,,,,,,,,,,83f5c8dd-7f8b-4ce0-9d1a-a6797db0f9a1,1183,,,"[48.2, 38.4]",3825719,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,74,Las Palmas,208,"['4d872062-feb6-4196-98d5-4d7958ac541b', '82e34a49-e41c-439b-ac5b-1e422c8ad187', 'fbfb3886-2235-4079-b0be-cf84d3323ff0']",56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:56.802,Pressure,
,,,,,,,,,,,,,,,,,,,1.030206,,,,,,,,,,,,,,92b5f2f2-a7ce-4c0c-8588-12c4eb743b4a,1194,,,"[32.8, 71.4]",3825719,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,74,Las Palmas,208,['61bbc021-5e33-4d28-b5cf-c683ee179679'],7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:07.728,Pressure,
,,,,,,,,,,,,,True,,,,,,0.544213,,,,,,,,,,,,,,6106ff78-661f-441f-99d9-7e4ebff70736,1201,,,"[90.3, 20.9]",3825719,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,74,Las Palmas,208,"['331127cd-2397-4012-9a1a-f25ee552d2f7', '69590a4c-f776-4166-be00-7aac6ee3e536']",13,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:13.990,Pressure,
,,,,,,,,,,,,,,,,,,,0.061357,,,,,,,,,,,,,,4d80cc67-4261-4b72-bf8a-30ca8dda6654,1208,,,"[22.1, 60.7]",3825719,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,75,Las Palmas,208,,32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:32.452,Pressure,
,,,,,,,,,,,,,,,,,,,0.057611,,,,,,,,,,,,,,4550c307-ea1c-4c89-b214-60db2587e211,1209,,,"[24.7, 61.3]",3825719,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,75,Las Palmas,208,,32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:32.953,Pressure,
,,,,,,,,,,,,,,,,,,,0.063309,,,,,,,,,,,,,,1e16ca62-544c-454c-aaac-fc5d097d955a,1210,,,"[31.3, 58.3]",3825719,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,75,Las Palmas,208,,34,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:34.118,Pressure,
,,,,,,,,,,,,,,,,,,,0.065305,,,,,,,,,,,,,,5f90f1db-ae08-4a90-9559-388122fc8237,1217,,,"[28.1, 39.1]",3825719,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,76,Las Palmas,208,['efd91d17-dfd5-46e7-813d-26b6ac69bc38'],28,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:28.172,Pressure,
,,,,,,,,,,,,,,,,,,,0.819974,,,,,,,,,,,,,,9f7d52ee-7a7a-46c1-85e2-9da322cd96e6,1235,,,"[46.0, 5.1]",3825719,33,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,78,Athletic Club,215,"['1ba28764-899d-4c53-88db-038d44cec27e', '35c28a3d-0061-4863-8ace-cf9ff843f44e', 'fe68e6d3-796e-4f6f-8fd4-1a71214c4ef4']",14,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:14.662,Pressure,
,,,,,,,,,,,,,,,,,,,0.452664,,,,,,,,,,,,,,a2e08d5b-e299-4cd0-8540-4e1fb6992e53,1243,,,"[46.9, 27.3]",3825719,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,79,Athletic Club,215,,35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:35.197,Pressure,
,,,,,,,,,,,,,,,,,,,0.583445,,,,,,,,,,,,,,bf1d66fa-f210-4cc5-8ed0-2fe48b4863d2,1252,,,"[45.4, 68.8]",3825719,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,79,Athletic Club,215,"['0720b326-4310-4175-bb14-61b46d2f5319', '9f3cbfec-6356-421a-aff2-8d2bbfe6ebce']",41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:41.525,Pressure,
,,,,,,,,,,,,,,,,,,,0.708971,,,,,,,,,,,,,,e92e4b7c-816b-459d-b859-4ac266c4e2d8,1264,,,"[53.7, 11.1]",3825719,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,79,Athletic Club,215,"['868874ed-de94-47bb-9ffb-7510ac54eb60', 'fdc28082-b1e9-40f1-b433-ce858d6d235b']",53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:53.116,Pressure,
,,,,,,,,,,,,,,,,,,,0.757839,,,,,,,,,,,,,,a8d940ec-6440-4a7b-b035-540051e3216e,1277,,,"[42.4, 10.0]",3825719,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,79,Athletic Club,215,"['06ebf28f-de4e-4338-b9e3-b754332adbb9', '6c9b1708-b7ae-4123-b664-5bb1a1a1a5ad']",4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:04.142,Pressure,
,,,,,,,,,,,,,,,,,,,1.085576,,,,,,,,,,,,,,f27c0746-6f7a-449f-ad8f-00999585698f,1288,,,"[31.5, 69.3]",3825719,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,80,Las Palmas,208,"['13a986ab-337c-46f2-ac2e-ca9a770b0ccc', 'd81db9a1-5fcb-47f4-a59a-93544c9414db']",35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:35.213,Pressure,
,,,,,,,,,,,,,,,,,,,0.070055,,,,,,,,,,,,,,e98350e9-0e23-4bd9-934b-9f5a20b0554f,1295,,,"[94.6, 17.7]",3825719,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,80,Las Palmas,208,,39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:39.294,Pressure,
,,,,,,,,,,,,,,,,,,,0.72983,,,,,,,,,,,,,,2e0f1875-a86e-4218-a440-9bb1e702c6f1,1303,,,"[98.5, 21.1]",3825719,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,80,Las Palmas,208,['34c8bbf7-22ce-4bc4-a9c6-4904d5eced0e'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:42.625,Pressure,
,,,,,,,,,,,,,True,,,,,,0.582201,,,,,,,,,,,,,,f363d081-33e2-4c00-a2f9-fed3b12113ed,1322,,,"[47.5, 72.7]",3825719,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,82,Athletic Club,215,"['a776c6a8-e037-4260-9de9-b45d18f4a6b8', 'f60ce4f6-25a0-4ccb-a292-e5c2a1d412f4']",8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:08.641,Pressure,
,,,,,,,,,,,,,,,,,,,0.706236,,,,,,,,,,,,,,95bba944-f7d5-4b4c-8ea9-6f4498fcb666,1334,,,"[55.4, 77.0]",3825719,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,82,Athletic Club,215,"['07f54524-af1c-4636-98b3-613a63df9ca2', 'eb6e57c4-da15-4cd4-a3b2-4157c38fee8e']",15,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:15.213,Pressure,
,,,,,,,,,,,,,,,,,,,0.665841,,,,,,,,,,,,,,8faa235c-23a6-4db4-9ccd-ba1350a22791,1336,,,"[77.5, 59.8]",3825719,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,82,Athletic Club,215,"['532f3728-e95e-45f6-995b-214f8d8a7996', 'cd27cc9f-e03c-419e-ab21-829b5038cde2']",17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:17.519,Pressure,
,,,,,,,,,,,,,,,,,,,0.631226,,,,,,,,,,,,,,9ee3f3cc-ba76-4dbc-aa78-77888f32126a,1339,,,"[101.0, 50.9]",3825719,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,82,Athletic Club,215,"['3903e02d-1fc1-4eb7-ad80-f9f29a14659f', '88bfed85-4901-48b5-baf8-4cc0ca4853a6', 'b6c51577-e4d4-4f72-87bc-9c8e39696df7']",20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:20.337,Pressure,
,,,,,,,,,,,,,,,,,,,0.058908,,,,,,,,,,,,,,02bb9dc8-dad2-487d-b25d-8e7dd2b88692,1362,,,"[71.7, 37.2]",3825719,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,83,Las Palmas,208,['3437d94d-a7f0-487c-a107-d35280a9b79c'],46,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:46.836,Pressure,
,,,,,,,,,,,,,,,,,,,0.332588,,,,,,,,,,,,,,60906ad0-36a1-4474-902f-285601362160,1374,,,"[69.8, 50.8]",3825719,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,83,Las Palmas,208,['dce88a40-43b8-41c0-bd99-638f7f920886'],19,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:19.527,Pressure,
,,,,,,,,,,,,,,,,,,,0.060386,,,,,,,,,,,,,,5e116299-1c99-49dc-b069-0d04eddab250,1375,,,"[65.7, 55.5]",3825719,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,83,Las Palmas,208,['adcc24cb-f0bb-43e9-b639-f92a715e7ee1'],20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:20.358,Pressure,
,,,,,,,,,,,,,,,,,,,0.730993,,,,,,,,,,,,,,c0e4bf13-678b-4f8d-b75f-c669fcd7a2e8,1377,,,"[67.7, 56.2]",3825719,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,83,Las Palmas,208,"['2b4ef2f4-70b3-401a-ad73-249c8fc2c06f', 'd4f0c4a4-29c1-49ad-bc97-942c85f1923d']",21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:21.320,Pressure,
,,,,,,,,,,,,,,,,,,,0.058326,,,,,,,,,,,,,,912f2b46-abf9-4886-b9ab-bec89dfeec31,1386,,,"[50.5, 62.4]",3825719,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,83,Las Palmas,208,['1249a32e-28eb-4eda-8bc2-4862f1536f45'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:26.390,Pressure,
,,,,,,,,,,,,,,,,,,,0.274604,,,,,,,,,,,,,,54cd3bcf-2bdf-4a60-8062-530fd9c40c9f,1399,,,"[49.0, 57.7]",3825719,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,83,Las Palmas,208,['3a02e183-501f-44ed-9f01-e2062acec9c8'],31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:31.839,Pressure,
,,,,,,,,,,,,,,,,,,,0.067976,,,,,,,,,,,,,,9a63acb6-c760-4525-9af2-24d74a3ef6b4,1425,,,"[91.8, 53.4]",3825719,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,83,Las Palmas,208,,16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:16.706,Pressure,
,,,,,,,,,,,,,True,,,,,,0.737563,,,,,,,,,,,,,,3fc69deb-4d5a-4973-80a5-1e12fbc02fde,1436,,,"[44.3, 14.9]",3825719,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,84,Athletic Club,215,"['a3fcf559-6b7f-49ff-9b47-f0c2ec6dd411', 'd903010e-4687-4ca5-9063-da310ecdd5d9']",21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:21.957,Pressure,
,,,,,,,,,,,,,True,,,,,,0.316243,,,,,,,,,,,,,,77ab8348-4034-4c01-a7f3-602a78e36896,1438,,,"[34.3, 13.4]",3825719,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,84,Athletic Club,215,"['8edf6c5a-b5f0-412f-a617-2508f42ce25e', 'ab99aa04-b6f5-42b2-907f-dc5bd4a1b502']",23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:23.480,Pressure,
,,,,,,,,,,,,,,,,,,,0.175721,,,,,,,,,,,,,,7e566772-2657-44b1-a50f-3c4d1a82ac83,1461,,,"[66.2, 65.2]",3825719,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,87,Las Palmas,208,['fdf539a1-27d5-4e56-994e-28d07ed7449b'],15,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:15.218,Pressure,
,,,,,,,,,,,,,,,,,,,0.091243,,,,,,,,,,,,,,553a6a62-be01-4a16-bfb7-fc57d1d28e30,1475,,,"[51.6, 26.7]",3825719,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,89,Las Palmas,208,,33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:33.986,Pressure,
,,,,,,,,,,,,,,,,,,,0.059603,,,,,,,,,,,,,,10af22ee-4623-4981-bdc9-625f5059c613,1476,,,"[48.8, 26.5]",3825719,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,89,Las Palmas,208,,35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:35.503,Pressure,
,,,,,,,,,,,,,,,,,,,0.060458,,,,,,,,,,,,,,24f4639a-a274-46ef-8c26-b2a3f964a24c,1507,,,"[11.6, 23.5]",3825719,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,89,Las Palmas,208,['94636b0a-804b-447e-9977-aa051fcb04ef'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:03.172,Pressure,
,,,,,,,,,,,,,,,,,,,0.927844,,,,,,,,,,,,,,1bcf4420-c20b-41e1-ae5c-27aafd42d096,1537,,,"[105.1, 31.6]",3825719,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,92,Athletic Club,215,,7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:07.472,Pressure,
,,,,,,,,,,,,,,,,,,,0.198416,,,,,,,,,,,,,,fcea4401-36dd-4b8c-a3be-f2df9037f19b,1558,,,"[24.9, 13.6]",3825719,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,95,Las Palmas,208,,47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:47.373,Pressure,
,,,,,,,,,,,,,True,,,,,,0.733735,,,,,,,,,,,,,,a7600499-1f38-456f-b723-e48dbcc4e125,1562,,,"[93.3, 73.3]",3825719,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,96,Athletic Club,215,['99a738b8-a66d-4893-990d-bb9d047256c8'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:48.756,Pressure,
,,,,,,,,,,,,,True,,,,,,0.760621,,,,,,,,,,,,,,64a7dfad-fcb7-4726-86d5-0cd7d0560eaa,1566,,,"[91.2, 78.2]",3825719,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,96,Athletic Club,215,"['0406ac94-dfe8-4b65-be8b-47c3844a3dfe', 'ccad041a-e777-4de4-ad5f-0b3c51063210']",50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:50.641,Pressure,
,,,,,,,,,,,,,,,,,,,1.29639,,,,,,,,,,,,,,f723f7b1-f8ac-41dc-bf16-32eb021ef3cf,1573,,,"[45.2, 70.5]",3825719,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,97,Athletic Club,215,['7b42025e-d956-4760-b1a6-91f73c76dcf8'],23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:23.315,Pressure,
,,,,,,,,,,,,,True,,,,,,0.073552,,,,,,,,,,,,,,46a3ef22-27b8-4ca7-b577-2fcf9c9319ea,1593,,,"[97.6, 21.5]",3825719,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,99,Las Palmas,208,['bce5187b-a36b-4210-8d78-106009f8c40f'],13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:13.448,Pressure,
,,,,,,,,,,,,,,,,,,,0.339661,,,,,,,,,,,,,,1b4c6217-75a9-4a5b-9b33-2e2136806a4b,1602,,,"[52.0, 6.1]",3825719,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Left Wing,100,Las Palmas,208,['1e790a47-bd73-483a-be63-2567a2030165'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:45.445,Pressure,
,,,,,,,,,,,,,True,,,,,,2.23357,,,,,,,,,,,,,,d9e74e10-cd93-47e0-8c9e-0e3691badc74,1606,,,"[69.8, 78.7]",3825719,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,101,Athletic Club,215,['fba0fa4f-1be5-4e39-98a8-9f959ae116c5'],46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:46.410,Pressure,
,,,,,,,,,,,,,True,,,,,,0.914016,,,,,,,,,,,,,,ae06327e-7742-40b1-b5fb-0555e5975544,1607,,,"[75.1, 78.9]",3825719,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,101,Athletic Club,215,['128fa19a-46b9-43e2-a17b-0884352ca20c'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:47.877,Pressure,
,,,,,,,,,,,,,True,,,,,,0.582038,,,,,,,,,,,,,,945a8f52-5f00-4219-8ea5-e0defe0b2c5a,1609,,,"[88.6, 78.9]",3825719,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,101,Athletic Club,215,"['0eddeeff-cad0-432f-b2a6-6b97da546615', '21270eb1-ffbf-49e3-bbbc-acf5a125fa18']",48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:48.952,Pressure,
