50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,4add4be9-c291-43b7-b152-b3aad379481d,3395,,,"[96.6, 34.9]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,201,Atlético Madrid,212,['22187205-f208-4ca3-b931-b7e5fc884af8'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:34.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5087e1c-13a7-4dfd-9373-e37c60b3fd09,3399,,,"[30.1, 36.0]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,202,Athletic Club,215,['083e780a-c406-4c3d-bcd3-fd4cc702f39f'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:36.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e69e2499-b5f0-4fc3-9941-bea7f595d6fc,3401,,,"[10.2, 40.8]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,202,Athletic Club,215,['232c6c54-75c3-42e1-995d-7dda16761e49'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:39.403,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,69a391f1-7054-4523-ad95-caba80893e6b,3404,,,"[86.1, 50.0]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,202,Athletic Club,215,['0a144ea9-8d10-438c-9a4c-c23a60a8a3be'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:47.377,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,04f9dd43-8de6-4d27-9eb9-8872800d78cd,3406,,,"[47.7, 21.9]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,202,Athletic Club,215,['1cced924-57c3-49df-9b5f-caf04b60e3c0'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:48.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e25ce6d9-6948-44d7-a30c-e537cb953e32,3410,,,"[74.8, 59.3]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,202,Athletic Club,215,['2dcf65d7-d9e5-466e-8fc2-f64d72cca9d8'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:52.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5fcbd2-80fd-4037-96c8-922b61724b7c,3413,,,"[94.2, 56.7]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,202,Athletic Club,215,['07805c49-22f5-425f-afd2-26e31edfd554'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:54.697,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,620f8241-8114-4e43-a3b8-5f68a6a59d96,3417,,,"[94.2, 46.5]",3825693,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,202,Athletic Club,215,['25918a8b-3b0e-4109-8d62-fa022a1ff980'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:56.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0908cc8f-de3d-4c94-a4c7-6492be1d7124,3420,,,"[69.3, 19.6]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,202,Athletic Club,215,['770d03cb-db1b-4cf8-84d2-dcfd5d71479b'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:01.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6c9e33-be6a-4f57-96b1-e1549d7301f8,3422,,,"[49.5, 29.2]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,202,Athletic Club,215,['5d9e35da-84b6-4228-be0e-7dad4094b9e1'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:03.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,529efa86-bbb7-4bb9-bc25-bad7d4c97580,3425,,,"[56.5, 34.9]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,202,Athletic Club,215,['3d14db61-01af-4153-b712-2580cfd9b176'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:05.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9975d68e-2471-4e43-9576-afff3ca87e43,3428,,,"[85.7, 74.0]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,202,Athletic Club,215,['8b727e5b-922d-4604-90df-c0335385d4ab'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:09.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd5f22a-dacb-4c7e-99d4-4d4eac41c7ef,3431,,,"[88.1, 64.1]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,202,Athletic Club,215,['89bf1063-308a-46b7-9298-1a430563767b'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:11.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,901a3976-77bb-466e-815b-c167309ac2f5,3434,,,"[59.3, 59.3]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,202,Athletic Club,215,['dc2a1701-34f3-41a2-a04f-93e2855c9604'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:14.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fbea9aa-fcde-4e43-ad38-fcd721fde674,3437,,,"[62.6, 16.4]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,202,Athletic Club,215,['d202634f-1a68-473a-913b-12e9b922c453'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:17.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83a65fe3-65d1-47d8-bbf4-f150d27f9c7d,3444,,,"[50.3, 34.1]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,202,Athletic Club,215,['63c1d5a1-23ec-4006-aff2-a0173b075df8'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:29.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24cf4c80-1d92-429d-b56e-a87c45374812,3450,,,"[86.8, 31.4]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,202,Athletic Club,215,['dcf16d9d-4f4b-4c35-8471-b18ad82860a6'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:33.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eff93c51-c915-4499-b480-3b8ade50e9c5,3453,,,"[98.1, 40.1]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,202,Athletic Club,215,['11df92db-01a7-4069-8ca1-e7ccbb54381b'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:34.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d30b2bd-b46b-47b0-9475-c0d92a7e1196,3459,,,"[93.5, 65.0]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,203,Athletic Club,215,['f36365bc-279d-40dc-b104-c993cfa10032'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:46.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8315367-2ef8-4af8-993c-9d6480684952,3463,,,"[92.2, 75.0]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,203,Athletic Club,215,"['1b03382b-36fd-4a6d-8bfb-33ff0df99510', '68533d08-9caa-49d2-9c0a-c69f2a707b48']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:50.458,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,eed54dd1-9c99-4a2d-be1e-ce0571488271,3466,,,"[75.7, 62.8]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,203,Athletic Club,215,['fef5d533-1870-4535-873b-94e6b2e20c17'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:53.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2363aaa3-a752-4346-bc07-54238543f7b9,3469,,,"[69.5, 38.0]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,203,Athletic Club,215,['72bc08a6-3c34-4899-9071-945adc02efb8'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:55.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bf5b4a55-081d-42c0-9f8e-d7e480b82931,3472,,,"[102.5, 27.9]",3825693,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,203,Athletic Club,215,['3b8fcfcf-9465-4ca4-8333-070a40535895'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:58.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be104950-e503-4992-9fb5-6008b4705861,3475,,,"[79.8, 15.9]",3825693,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,203,Athletic Club,215,['4553b174-c5ad-4cd3-8f94-d0d213350dd4'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:02.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb4d136-6f26-4f7b-8162-53ca93cc58d8,3477,,,"[89.0, 19.6]",3825693,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,203,Athletic Club,215,['bd6e2e87-f259-4d0e-b84e-69a14b4392fa'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:03.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48501423-19c5-47ec-a79c-796ec280e7ca,3479,,,"[95.9, 22.2]",3825693,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,203,Athletic Club,215,['8ae8244a-df33-4b1f-ba22-4fee23fdb2c6'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:04.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0925db69-ecb3-4961-916b-04489c6f5daf,3492,,,"[68.7, 51.3]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Martín Correa,6377.0,Left Center Forward,206,Atlético Madrid,212,['37cfff78-512f-4ebe-b78a-95f69140384c'],13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:13.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,614eb522-134f-481f-a86e-87d22fb5c85d,3498,,,"[49.7, 27.5]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,207,Athletic Club,215,['aae2a4fe-333d-452d-a2ec-15fb53554376'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:16.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,891f75e3-88c8-48c5-bc7f-492a2ad3bb2e,3501,,,"[62.1, 60.4]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,207,Athletic Club,215,['f6026b4d-d8ab-4bfe-b406-59322183ab4a'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:20.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53dc0043-c3b1-4e50-8676-8f2b107062a2,3507,,,"[33.3, 62.9]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,208,Atlético Madrid,212,['896e3daa-80d2-47b9-b502-302fd2ce0c9e'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:29.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,337e63be-62a4-4bfd-8e6a-80008304be97,3510,,,"[27.2, 61.3]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,208,Atlético Madrid,212,['51ac3c1a-c7b5-4dd4-89c4-1502c30c2daf'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:30.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec504da9-3615-4cf5-9c2f-d97a5e5cb92c,3514,,,"[39.0, 66.6]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,208,Atlético Madrid,212,"['8fc2d95f-2568-4ed3-afb3-2e18809a871e', 'c898cc6a-d4cd-47e3-80af-dfc194240d11']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:31.871,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,72299356-d1b9-470a-bde0-5104976cb9b4,3519,,,"[51.6, 73.6]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,209,Atlético Madrid,212,['4cd42b16-a49b-48be-91c5-c5be4754fa11'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:47.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e36f5427-12b4-42f6-bd0f-d6796fb70ec1,3522,,,"[56.0, 78.1]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,209,Atlético Madrid,212,['0f6cbfc1-c873-4d54-9713-2ab441ae9861'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:48.509,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f3adc53a-85c9-4732-8368-0e0554752b62,3526,,,"[105.8, 64.0]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,209,Atlético Madrid,212,['e39ff932-29d0-4e85-98b0-7ec7b9ecf39e'],55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:55.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d13cc9-f36e-4ad7-b906-3fefa324684f,3528,,,"[4.1, 32.9]",3825693,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,210,Athletic Club,215,['cfdb8417-0bca-40d0-b90d-baf9a07ce96b'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:57.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5454a1da-4fd8-4c96-9170-9f22d9f69d24,3536,,,"[33.8, 14.6]",3825693,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,210,Athletic Club,215,['8263c87a-5885-4c64-850d-85435655fe58'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:02.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,840caf77-fde2-4f6a-9cfb-09d3211a1ae7,3540,,,"[36.4, 18.3]",3825693,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,210,Athletic Club,215,['4d888242-d808-49d8-9fd6-ca37f264bf32'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:03.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d70086-fcb0-4c1e-b69f-db0d819f49ab,3560,,,"[105.8, 76.2]",3825693,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Wing,212,Atlético Madrid,212,['e11e76d8-84ee-4732-9f0a-0e9ce611dc82'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:05.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bcc598c8-74fb-496e-98ea-0f159c4904f9,3571,,,"[60.4, 10.7]",3825693,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,214,Atlético Madrid,212,['43573339-a8e1-4c3e-b509-5161a7bc7ebf'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:44.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,409774c5-ee78-4c75-9c28-8ca8b74ab7ac,3577,,,"[51.2, 47.8]",3825693,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,214,Atlético Madrid,212,['1dcd137a-a91a-480f-905c-2a785472e506'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:48.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,517817a6-4941-4846-a9ea-7771b3b25107,3582,,,"[51.4, 10.5]",3825693,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Wing,214,Atlético Madrid,212,['b0ca7a8e-7588-4df2-acfd-61db31c6915a'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:57.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bac026e6-3a33-41b5-90d5-3d36288ff134,3584,,,"[64.1, 17.1]",3825693,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Wing,214,Atlético Madrid,212,['2b7fd948-fb9d-471f-9ecd-a2c1c4c7887c'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:58.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49b21902-76ae-4394-9518-857df634a10e,3590,,,"[82.2, 21.2]",3825693,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,214,Atlético Madrid,212,['581751de-d926-4540-9f59-209b8e7d4c97'],1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:01.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a2818c-e0c2-4819-a68a-a87995a8f0be,3594,,,"[97.9, 36.3]",3825693,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Wing,214,Atlético Madrid,212,"['0aea7369-fa53-4078-82a8-998e91397564', 'cfef7b5e-e791-46f9-948d-50103430b98b']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:05.516,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ecd5c96-c6ea-4c7a-bee2-573401e09b90,3606,,,"[98.6, 12.9]",3825693,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Wing,215,Atlético Madrid,212,['25065c46-2371-49c2-9809-54a15867e1db'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:26.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a57cd7f-2ad9-4fd2-a37c-c4ef92f12d1c,3617,,,"[115.6, 12.5]",3825693,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Wing,216,Atlético Madrid,212,['3843f4b7-30e8-4910-9d26-d660a69fc18d'],40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:40.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aed196f8-566c-4cb0-bebc-813a7a3fe65c,3626,,,"[117.5, 10.7]",3825693,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Wing,217,Atlético Madrid,212,['73859f71-1c2d-4f8b-bd65-1d747b6f0556'],53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:53.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cad7e3ec-bfb2-4001-9a40-db3883595646,3629,,,"[118.8, 12.9]",3825693,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Wing Back,217,Atlético Madrid,212,['2409c2bb-777e-41b2-8e23-9c824c351283'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:57.396,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7fcb8889-2f7c-4231-8443-127921850911,3633,,,"[51.4, 24.3]",3825693,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Wing,218,Athletic Club,215,['952ec749-b874-4b3a-b2c0-2d7b1cd85c90'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:14.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d758525c-235c-454e-9568-3b71b58dbd63,3637,,,"[55.4, 7.7]",3825693,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Wing,218,Athletic Club,215,"['c1a211b3-0de3-4ed5-8beb-9a21ec4ab84b', 'f3d6e2f9-46d2-4387-9cc0-7320824d7eae']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:17.685,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3435e020-2aec-4974-ac4a-a1cbb19d65d2,3641,,,"[51.7, 65.7]",3825693,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,219,Athletic Club,215,['af1919f5-80df-40f0-8036-ea821af6b5b8'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:37.502,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,61df4c2b-bf51-4f38-bd39-0680a1c25f36,3643,,,"[85.5, 41.9]",3825693,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,219,Athletic Club,215,['09c7803c-5851-4d72-be73-0cd0e53262f8'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:43.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c3c818-f10f-4af4-9cf2-90c05a66f149,3662,,,"[27.4, 17.0]",3825693,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel Balenziaga Oruesagasti,6789.0,Left Back,221,Athletic Club,215,['b28d0b9e-5221-48a8-a961-cc48f88668b3'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:01.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c6f712c4-eb10-4527-acfa-55afbd4fb994,3666,,,"[80.5, 11.3]",3825693,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Enrique Sola Clemente,26518.0,Center Attacking Midfield,221,Athletic Club,215,"['2dc83578-1118-408f-9432-0f1aa3ec4558', '2ec7edc4-3d11-4ba4-b9f0-decbff0f69d7']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:05.864,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d3b0e6-e3b2-4d27-845c-de22d8b7121f,3670,,,"[78.5, 7.4]",3825693,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,222,Athletic Club,215,['80547c70-a30c-4afb-bd77-9c110d7dfc9a'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:12.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05daf866-3932-4128-8921-9e01624f7ac9,3672,,,"[93.1, 3.3]",3825693,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Left Wing,222,Athletic Club,215,['2bed3624-68f9-4b44-ae12-d846cdebef10'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:17.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c34abe23-3f8c-408c-8831-dba617329425,3675,,,"[75.7, 12.0]",3825693,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,222,Athletic Club,215,['7101ce56-363a-470b-93ba-48818f844164'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:21.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64653c1f-e842-426a-99f0-79a918601d32,3678,,,"[99.6, 3.9]",3825693,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,222,Athletic Club,215,['f8aab03f-b98a-43ae-bdbe-208efef23f4a'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:23.813,Ball Receipt*,
