bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,be6106e7-4648-4bf7-8b29-c92b2a225b6c,3143,,,"[68.7, 48.3]",3825700,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,188,Real Madrid,220,['c7fca203-626e-49c2-84ee-c96f2097d35d'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:15.191,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,61d31d7e-ed63-41c7-8a48-285b47e44b74,3224,,,"[55.3, 75.3]",3825700,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Right Back,191,Rayo Vallecano,360,['30cea459-c125-41d0-b1b2-7577359fb092'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:10.400,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4fcefc6c-d37a-4cc1-9e5f-4ee50a97b966,3260,,,"[97.4, 24.3]",3825700,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonhatan Montiel Caballero,24782.0,Right Wing,194,Rayo Vallecano,360,['e31ddd53-64ce-45f3-b8c6-730a316a6836'],40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:40.041,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cee151e4-1440-44ae-90d0-4229cd38296a,3266,,,"[24.6, 59.2]",3825700,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,195,Real Madrid,220,"['1923dc01-a87f-42f2-9f21-26fde2913b18', '444f5144-b21b-44fb-8da5-02b98b467fc3', '888d28df-8691-4c70-8e56-e724e17f7b0e']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:42.320,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ea899059-3715-47b8-b58b-a7582eb8c248,3293,,,"[19.3, 51.1]",3825700,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Back,197,Rayo Vallecano,360,['d42e4585-d867-458c-a2a9-9cd622570efc'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:54.585,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0326dd11-8a0e-44ba-9161-c81091bb3106,3312,,,"[77.0, 3.2]",3825700,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonhatan Montiel Caballero,24782.0,Right Wing,197,Rayo Vallecano,360,['c0246d83-fd81-4721-84d9-3eb67ea573c3'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:05.362,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,9c6e52fe-3afe-4f85-84c9-ee38cbb877df,3414,,,"[79.7, 72.6]",3825700,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tiago Manuel Dias Correia,7900.0,Right Back,204,Rayo Vallecano,360,['de76ebb6-e98b-4f30-84df-78374a7f6f53'],17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:17.623,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,04972634-63cb-406a-8c34-15d5a2cbd7aa,3419,,,"[82.0, 73.6]",3825700,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Right Wing,205,Rayo Vallecano,360,['130f16e1-c167-4fb0-8ed7-b52d21845ed6'],28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:28.080,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,aba0cf60-bb5a-4b48-8dd8-c2544459375b,3486,,,"[93.9, 54.8]",3825700,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,207,Real Madrid,220,['6863f055-2327-46c8-81ac-e8bc115c1ac6'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:31.496,Dribble,True
,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,8906bf44-6d18-4ab0-96a4-aec858af8ade,3493,,,"[99.9, 56.0]",3825700,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,207,Real Madrid,220,"['46bc685a-7dbb-4f57-9307-ad1d9b2565be', 'fe9e238a-6f5e-42a5-9a14-315336ab2396']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:32.785,Dribble,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce4ba139-dd6d-497a-bba0-c1a554cb7835,114,,,,3825700,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,7,Real Madrid,220,,24,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 23}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 12}, {'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 11}, {'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Real Madrid,220,00:03:24.769,Tactical Shift,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b96b52cf-1cab-4637-9fae-f38a4d9f043c,655,,,,3825700,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,44,Rayo Vallecano,360,,45,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 10612, 'name': 'Yoel Rodríguez Oterino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 25}, {'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 17}, {'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 18}, {'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 23761, 'name': 'Alhassane Bangoura'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 19}, {'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 2}, {'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 21}, {'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 24}]}",Rayo Vallecano,360,00:20:45.794,Tactical Shift,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15587875-5109-44ee-899b-24f3e9a79025,976,,,,3825700,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,64,Real Madrid,220,,48,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 10612, 'name': 'Yoel Rodríguez Oterino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 25}, {'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 17}, {'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 18}, {'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 21}, {'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 23761, 'name': 'Alhassane Bangoura'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 19}, {'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 2}, {'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 8}, {'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 24}]}",Rayo Vallecano,360,00:30:48.194,Tactical Shift,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f19a868a-3b83-4c93-8b14-bff245f7d470,2322,,,,3825700,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,,,,144,Rayo Vallecano,360,,8,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 18}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 23}, {'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 11}, {'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Real Madrid,220,00:16:08.764,Tactical Shift,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57d03c90-4da2-431f-b79a-6b38b1d73107,2757,,,,3825700,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,170,Real Madrid,220,,9,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 20215, 'name': 'Álvaro Arbeloa Coca'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 17}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 23}, {'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 18}, {'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Real Madrid,220,00:28:09.864,Tactical Shift,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d525cff-4f74-4954-98fb-4fb6f5aab6e2,2994,,,,3825700,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,181,Real Madrid,220,,50,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 10612, 'name': 'Yoel Rodríguez Oterino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 25}, {'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 23}, {'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 17}, {'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 24782, 'name': 'Jonhatan Montiel Caballero'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 26}, {'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 2}, {'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 21}, {'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 24}]}",Rayo Vallecano,360,00:34:50.166,Tactical Shift,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab2ca09d-a68e-461c-bef2-c4150bd5d8f7,121,,,"[4.2, 38.2]",3825700,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,9,Real Madrid,220,['8360c7de-701e-4934-bcdb-da87cd51f2ff'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:45.881,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ec0be60-3adb-464b-b37e-fe34d150e698,151,,,"[8.2, 40.2]",3825700,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,11,Real Madrid,220,['b2f516ea-4e7b-4cb2-bb20-1f76fc5766d7'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:15.600,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55aa31b5-5e8a-4f19-8d80-767a600b775c,166,,,"[51.1, 53.2]",3825700,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,13,Real Madrid,220,,3,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:03.639,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae4d6949-9c6c-47bc-9005-107ddea0081e,190,,,"[40.4, 67.5]",3825700,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,15,Real Madrid,220,['edd955c1-aef8-4080-a2a5-b4cf3a072f4b'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:32.888,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94e1dd03-386f-4963-b5c1-a58df12d2767,198,,,"[38.9, 53.0]",3825700,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,16,Rayo Vallecano,360,['0688f0dd-ccb6-4bb8-92bd-b36503e45ec0'],40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:40.827,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65f41c49-9936-445c-9ae2-57cfc4450112,226,,,"[53.5, 69.0]",3825700,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,18,Real Madrid,220,"['4f3e654c-f884-4620-9d8c-972c61f9fe47', 'd333328b-a3af-4eeb-a127-e4d1ea99d69d']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:11.807,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74b48ba5-f286-4803-b0ba-9106e91e8665,252,,,"[34.7, 78.4]",3825700,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,20,Rayo Vallecano,360,,45,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:45.063,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77024498-d10f-4873-925d-3c94fdd57738,324,,,"[35.2, 76.7]",3825700,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,24,Real Madrid,220,['37c450d8-46ad-44ee-9c85-a3fabe59bce9'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:31.675,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d71b5c6-484e-4c92-9dc6-b0a356baeddc,369,,,"[51.9, 76.6]",3825700,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,28,Rayo Vallecano,360,['f584c031-b2d5-4554-85f9-77e21e3a2c0f'],15,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:15.670,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa92fcc9-a495-44c7-a48b-f77dd67b1747,487,,,"[64.4, 50.9]",3825700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,35,Real Madrid,220,['60958cd0-0035-4b42-aeed-0c1734d52904'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:43.654,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0af095b0-3951-4d84-b538-aea31d763adc,550,,,"[105.9, 49.4]",3825700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Right Wing,38,Real Madrid,220,['f19af898-60a3-40dc-bdf4-61648b50c915'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:52.614,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4061f93-ff69-44c3-8a7b-d10263f184b7,554,,,"[109.8, 33.1]",3825700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,38,Real Madrid,220,['c85cd814-b9e8-44fa-950f-68a1f08ba3bf'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:53.891,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6dd213a0-d147-480c-9567-1664f83b4f29,559,,,"[97.1, 31.7]",3825700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Left Center Midfield,38,Real Madrid,220,['79f4b327-c974-471d-9765-b1ee2dbe0ef1'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:56.603,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a8b17f1-ea58-4eec-9416-49ae80b29538,659,,,"[109.1, 78.7]",3825700,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,45,Rayo Vallecano,360,,53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:53.899,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f30364a5-de7b-43cd-b850-6d494c5a3894,724,,,"[57.4, 54.4]",3825700,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,50,Rayo Vallecano,360,['2c0912d2-3ba7-45ba-9aca-378256051366'],16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:16.952,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c903b120-71da-4871-b86a-28428f8810f6,748,,,"[50.1, 8.7]",3825700,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,51,Real Madrid,220,,34,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:34.410,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2e767f3-17a4-4c09-b210-d2abab289c65,790,,,"[37.1, 9.8]",3825700,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Wing,55,Rayo Vallecano,360,['0d919407-e266-48bc-8de5-9b40ad6c5151'],51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:51.333,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2dd55c02-8da4-48a9-a133-2ef0bca990d3,843,,,"[96.4, 58.5]",3825700,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,57,Rayo Vallecano,360,,17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:17.923,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cc017a4-9f0d-422b-bc3e-92041fe25a8b,848,,,"[95.8, 35.6]",3825700,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Left Wing,57,Rayo Vallecano,360,['6c2edf74-df60-4bc7-9786-125b22ac3dcb'],20,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:20.498,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d263697-c979-4d62-92f9-d582b3baabb2,929,,,"[71.4, 11.8]",3825700,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,64,Real Madrid,220,['7e4bd032-0fef-4c6f-9f6b-3b7c0d6e4062'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:20.847,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed199573-0998-477c-b87a-31aa55e05175,955,,,"[12.8, 29.9]",3825700,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,64,Real Madrid,220,,38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:38.901,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,069e4411-a91b-4a2d-8096-40e87824720d,965,,,"[87.4, 49.4]",3825700,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,64,Real Madrid,220,,42,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:42.460,Ball Recovery,
