ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.235761,,,,,,,,,,,,,,239658d3-1d64-4fb8-b16d-e3a6d9e527b5,980,,"[42.2, 28.0]",3825903,22,,,,1.2477832,,Right Foot,,,,"[58.1, 75.5]",,Low Pass,,50.09052,,,,Martín Montoya Torralbo,6593.0,,True,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,55,Real Betis,218,['6816e0a7-67f3-47ab-ad4b-3cb3f95befd1'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:55.989,Pass,
,,,,,,,,,,,,,,,,2.889346,,,,,,,,,,,,,,04bbef89-55e2-47c7-8dab-72dbb9f34774,983,,"[87.3, 60.6]",3825903,23,,,,-1.2286404,,Right Foot,,,,"[102.9, 16.8]",,High Pass,,46.49516,,,,Charly Musonda Junior,3601.0,,True,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,55,Real Betis,218,['9d3117e6-7741-47a9-bb4d-bb20299f30f2'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:04.339,Pass,
,,,,,,,,,,,,,,,,0.777471,,,,,,,,,,,,,,efbd5fdb-c697-47d0-9d45-6f1ec033f1c4,987,,"[116.3, 16.8]",3825903,23,,,,-2.7851558,,Right Foot,,,,"[106.9, 13.3]",,Ground Pass,,10.030454,,,,Daniel Ceballos Fernández,6697.0,,,,,,1,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,55,Real Betis,218,"['173b9240-8b48-4752-ab37-1541b1c87492', 'eb1072d1-2f2a-4a43-87c9-3c7d3942acef']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:16.761,Pass,True
,,,,,,,,,,,,,,,,0.967027,,,,,,,,,,,,,,a0f52834-e19c-4de6-a76f-bcc10a468414,990,,"[103.5, 9.1]",3825903,23,,,,1.1278712,,Right Foot,,,,"[110.9, 24.7]",,Ground Pass,,17.266151,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,55,Real Betis,218,['cb7a8cf3-db9f-45e9-8151-7bef9b3fee02'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:19.316,Pass,
,,,,,,,,,,,,,,,,5.26524,,,,,,,,,,,,,,2497a3bf-b9a6-41d1-b4c0-9616ba3485d8,994,,"[116.3, 24.5]",3825903,23,,,,1.6050172,,Left Foot,True,,,"[114.4, 80.0]",,Low Pass,,55.532513,,Out,,Rubén Castro Martín,6832.0,,True,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,55,Real Betis,218,"['297510b2-a571-4381-aaed-8d0512cc42b8', '9598ba1e-7b32-4fd5-b14d-2494b820f4bd']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:21.127,Pass,True
,,,,,,,,,,,,,,,,2.194365,,,,,,,,,,,,,,5e54afef-f0a4-4e3b-89c6-c2ad44123bf8,996,,"[8.9, 0.1]",3825903,23,True,,,0.080120094,,,,,,"[22.6, 1.2]",,High Pass,,13.74409,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Throw-in,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,56,Málaga,223,['ae5a1b69-15e7-4149-a59d-4916daecb1b2'],48,,,,,,,,,,,,,,,,,,Málaga,223,00:23:48.662,Pass,
,,,,,,,,,,,,,,,,0.874592,,,,,,,,,,,,,,0c9ae0dc-2ede-42ef-8314-6a5572d83a5f,998,,"[22.5, 1.2]",3825903,23,True,,,0.23297924,,Head,,,,"[34.3, 4.0]",,High Pass,,12.127654,,,,Duje Čop,8419.0,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,56,Málaga,223,['8954c576-bd71-4c62-b214-0b2d453ce608'],50,,,,,,,,,,,,,,,,,,Málaga,223,00:23:50.859,Pass,
,,,,,,,,,,,,,,,,0.728,,,,,,,,,,,,,,607e83e3-261b-4a32-a7c2-983f3e6aa9f8,1000,,"[34.7, 4.0]",3825903,23,,,,2.768605,,Right Foot,,,,"[27.8, 6.7]",,Ground Pass,,7.4094534,,,,José Luis García del Pozo,6580.0,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,56,Málaga,223,['c438be70-0ea9-4ead-b649-b906c0423e52'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:23:51.734,Pass,
,,,,,,,,,,,,,,,,1.654293,,,,,,,,,,,,,,c674b75e-9c7c-4132-8b07-551290e647d5,1002,,"[28.4, 7.3]",3825903,23,,,,0.8209563,,Right Foot,,,,"[40.6, 20.4]",,Ground Pass,,17.901117,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,56,Málaga,223,['c515bcab-d5a6-4f86-aee2-6cdc090a6b57'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:23:52.462,Pass,
,,,,,,,,,,,,,,,,1.41111,,,,,,,,,,,,,,228c127f-28eb-4c33-b3cd-9716868c9600,1006,,"[53.0, 31.3]",3825903,23,,,,-0.9577135,,Left Foot,,,,"[67.0, 11.4]",,Low Pass,,24.331255,,,,Duje Čop,8419.0,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,56,Málaga,223,"['21ec8ab3-fc17-4f85-a07b-896d84271515', '350ce088-d0c0-4812-80b3-86990065c0bf']",56,,,,,,,,,,,,,,,,,,Málaga,223,00:23:56.439,Pass,True
,,,,,,,,,,,,,,,,0.754481,,,,,,,,,,,,,,16bd6653-7308-4b49-8aa8-a2330f44054b,1008,,"[67.0, 11.4]",3825903,23,,,,2.3969882,,Right Foot,,,,"[56.8, 20.8]",,Ground Pass,,13.870832,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,56,Málaga,223,['1dea2b1f-5db8-44a7-ba24-a6251877d1a5'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:23:57.850,Pass,
,,,,,,,,,,,,,,,,3.029706,,,,,,,,,,,,,,1b3e8630-4c58-461f-bd20-d217005193ab,1011,,"[56.8, 20.8]",3825903,23,,,,-0.23137003,,Left Foot,,,,"[96.7, 11.4]",,High Pass,,40.992317,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,56,Málaga,223,"['0d86499a-33c1-41ba-8e50-df6a1a6863d5', '626f6a64-11df-44f6-be64-62cee32c31b2']",58,,,,,,,,,,,,,,,,,,Málaga,223,00:23:58.665,Pass,
,,,,,,,,,,,,,,,,1.269248,,,,,,,,,,,,,,7a0e51a2-a1cd-4fa1-9bd3-4b973f8ef69f,1015,,"[99.2, 0.1]",3825903,24,,,,0.9931204,,,,,,"[108.0, 13.6]",,High Pass,,16.1149,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Throw-in,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,57,Málaga,223,['acf3239e-5455-40a1-a73c-f8b393f423ae'],32,,,,,,,,,,,,,,,,,,Málaga,223,00:24:32.393,Pass,
,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,1eb50412-f808-4684-a824-f9e00e1df691,1019,,"[105.1, 13.6]",3825903,24,,,,-2.5899377,,Other,,,,"[101.2, 11.2]",,Low Pass,,4.5793014,,,,Miguel Torres Gómez,6878.0,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,57,Málaga,223,"['0653a8a3-3e06-45da-bbd8-10bdafcbacdc', 'c0a0fbc8-cfd8-43a8-aa02-3e8112e5c0e3']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:24:34.269,Pass,True
,,,,,,,,,,,,,,,,0.163117,,,,,,,,,,,,,,4994282a-ea49-479e-b8df-1678bfa93ede,1021,,"[101.2, 11.2]",3825903,24,,,,0.5364355,,Left Foot,,,,"[104.9, 13.4]",,Low Pass,,4.304649,,Incomplete,,Duje Čop,8419.0,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,57,Málaga,223,"['6f5d50d7-26e7-4b1e-8cbf-6622cbb12e7a', '77ace4c3-3e63-4c93-ad9b-dedf0782ea0e']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:24:34.947,Pass,
,,,,,,,,,,,,,,,,0.525461,,,,,,,,,,,,,,925db897-a74d-425b-9f40-a9e54780aea0,1027,,"[21.4, 75.5]",3825903,24,,,,-0.6489956,,Right Foot,,,,"[30.1, 68.9]",,Low Pass,,10.920165,,Incomplete,,Leandro Damião da Silva dos Santos,37212.0,,,,,,1,From Throw In,Foued Kadir,186264.0,Right Midfield,57,Málaga,223,"['a3ded779-02fb-488c-bf37-d2ddc9d15d82', 'b2ce87bb-59eb-43dc-aadb-8b9c687a08ed']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:37.258,Pass,
,,,,,,,,,,,,,,,,0.218797,,,,,,,,,,,,,,da3391a2-9199-48ab-9552-986e18e40ca5,1031,,"[89.7, 14.2]",3825903,24,,,,-0.35877067,,Right Foot,,,,"[97.7, 11.2]",,Low Pass,,8.5440035,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,57,Málaga,223,"['0f580baa-40c2-4c0f-8a8d-fb4189b133a5', '86cb458e-3af5-4b38-a907-de2f4ff79480']",38,,,,,,,,,,,,,,,,,,Málaga,223,00:24:38.610,Pass,
,,,,,,,,,,,,,,,,0.942425,,,,,,,,,,,,,,7bf4009a-f050-4608-8505-2e404cf85113,1034,,"[84.0, 9.5]",3825903,24,,,,0.17612217,,Right Foot,,,,"[95.8, 11.6]",,High Pass,,11.985408,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,Recovery,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,57,Málaga,223,"['680d8b06-fd3a-4f85-aef9-1afbe83732d4', '7f0f512a-2a2f-4ae8-8d33-cf9f888dae7b']",39,,,,,,,,,,,,,,,,,,Málaga,223,00:24:39.910,Pass,
,,,,,,,,,,,,,,,,0.913627,,,,,,,,,,,,,,aa7b0f7c-edd6-482f-80f6-83e69613e4b9,1039,,"[22.7, 80.0]",3825903,24,True,,,-0.22796707,,,,,,"[35.2, 77.1]",,Low Pass,,12.831991,,,,Foued Kadir,186264.0,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,58,Real Betis,218,['aba099a0-0c9d-453e-8e8f-db6c2499dd38'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:58.569,Pass,
,,,,,,,,,,,,,,,,2.316335,,,,,,,,,,,,,,65cf472d-d6f4-4b37-ad88-7e5025ad7b7a,1041,,"[35.2, 77.1]",3825903,24,,,,-0.08736826,,Head,,,,"[48.9, 75.9]",,High Pass,,13.752455,,,,Leandro Damião da Silva dos Santos,37212.0,,,,,,1,From Throw In,Foued Kadir,186264.0,Right Midfield,58,Real Betis,218,['e9a70940-f71c-49c4-8a33-add2014abb50'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:59.562,Pass,
,,,,,,,,,,,,,,,,1.342736,,,,,,,,,,,,,,5b13ef6e-92c5-46c9-8c78-f7a17b57b4da,1048,,"[55.7, 80.0]",3825903,25,,,,-0.10542775,,,,,,"[74.6, 78.0]",,Low Pass,,19.005526,,,,Leandro Damião da Silva dos Santos,37212.0,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,59,Real Betis,218,['1f443af5-ce18-46f5-b56d-14888171bf71'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:15.060,Pass,
,,,,,,,,,,,,,,,,1.141875,,,,,,,,,,,,,,ce9b99e5-c9fa-4c7a-b949-b7e4a6e78021,1050,,"[74.6, 78.0]",3825903,25,,,,-0.32682666,,Head,,,,"[86.4, 74.0]",,Low Pass,,12.459535,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,From Throw In,Leandro Damião da Silva dos Santos,37212.0,Right Center Forward,59,Real Betis,218,"['b7b5f72c-8f2b-4f26-bed7-8a49a8678faf', 'ef9f587f-ec90-4c09-bc4f-d60fab0fbe7f']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:16.483,Pass,
,,,,,,,,,,True,,,,,,0.872136,,,,,,,,,,,,,,b7b5f72c-8f2b-4f26-bed7-8a49a8678faf,1053,,"[33.7, 6.1]",3825903,25,,,,-0.14601226,,Left Foot,,,True,"[43.9, 4.6]",,High Pass,,10.309704,,,,José Luis García del Pozo,6580.0,,,,,Interception,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,60,Málaga,223,"['018cfeb3-e647-40a5-9ea2-d554cce6ef65', 'ce9b99e5-c9fa-4c7a-b949-b7e4a6e78021', 'd7fc0fea-9e0a-415b-839a-10d53eb8f5cc']",17,,,,,,,,,,,,,,,,,,Málaga,223,00:25:17.625,Pass,True
,,,,,,,,,,,,,,,,1.124306,,,,,,,,,,,,,,e0b86625-3579-4e95-a0f6-760885b7d117,1056,,"[44.2, 4.6]",3825903,25,,,,-0.6515872,,Other,,,,"[50.1, 0.1]",,Low Pass,,7.420243,,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,60,Málaga,223,['9c1f73cf-983b-4875-a5d0-5632f24d2f9d'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:25:18.683,Pass,
,,,,,,,,,,,,,,,,0.905964,,,,,,,,,,,,,,0068b3c0-5e94-481f-ab1d-6221160c1418,1059,,"[52.0, 1.5]",3825903,25,,,,1.7463884,,Left Foot,,,,"[50.9, 7.7]",,Low Pass,,6.2968245,,,,José Luis García del Pozo,6580.0,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,60,Málaga,223,"['ae766033-201d-421c-9d43-933205ff9417', 'c268d988-e396-43c9-af09-1bcab57e044d']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:25:19.807,Pass,True
,,,,,,,,,,,,,,,,0.915197,,,,,,,,,,,,,,31b6d459-ca90-468d-b76f-68515cbad6ba,1068,,"[52.1, 2.0]",3825903,25,,,,-0.29736516,,Right Foot,,,,"[58.3, 0.1]",,Ground Pass,,6.484597,,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,60,Málaga,223,"['57ab07a4-f3b4-4779-b13c-619dbd3ee356', '595f6593-b071-4a6e-9799-c706cb397141']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:25:27.934,Pass,True
,,,,,,,,,,,,,,,,0.626693,,,,,,,,,,,,,,a6e31609-e966-4435-a9a6-7fee46cb9132,1071,,"[58.9, 1.2]",3825903,25,,,,0.80357796,,Right Foot,,,,"[61.6, 4.0]",,Ground Pass,,3.88973,,,,Duje Čop,8419.0,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,60,Málaga,223,['c89adc04-0fa0-406c-ae9e-7fa9687c77b7'],29,,,,,,,,,,,,,,,,,,Málaga,223,00:25:29.469,Pass,
,,,,,,,,,,,,,,,,0.963326,,,,,,,,,,,,,,93f8ae97-373e-4cad-a880-50f6d8b3bb03,1077,,"[65.4, 5.6]",3825903,25,,,,0.13063857,,Right Foot,,,,"[92.8, 9.2]",,Low Pass,,27.635485,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Free Kick,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,61,Málaga,223,['20548383-e476-4361-9a4b-c0bd427bcfed'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:25:58.744,Pass,
,,,,,,,,,,,,,,,,1.040095,,,,,,,,,,,,,,c5ac9cf0-6b7e-4b44-bd19-2048b7ab9795,1080,,"[92.8, 9.3]",3825903,25,,,,2.459987,,Right Foot,,,,"[87.5, 13.6]",,Ground Pass,,6.824954,,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,61,Málaga,223,['696b009f-a6ef-487f-b140-248671739e61'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:25:59.792,Pass,
,,,,,,,,,,,,,,,,3.287827,,,,,,,,,,,,,,1fb1b133-be06-4d9d-8186-aaf9bbb3efea,1088,,"[90.6, 27.6]",3825903,26,,,,1.2458912,,Left Foot,,,,"[106.6, 75.1]",,Low Pass,,50.12235,,,,Roberto José Rosales Altuve,6569.0,,True,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,61,Málaga,223,['72aa70dd-faaa-4d18-9add-f3210873572d'],4,,,,,,,,,,,,,,,,,,Málaga,223,00:26:04.114,Pass,
,,,,,,,,,,,,,,,,2.648269,,,,,,,,,,,,,,07184e67-a05a-4c04-a334-9781dcd79124,1091,,"[111.7, 74.0]",3825903,26,,,,-1.6001457,,Right Foot,True,,,"[110.1, 19.5]",,High Pass,,54.52348,,,,Charles Días Barbosa de Oliveira,6707.0,,True,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,61,Málaga,223,['57c4a0ae-9609-4e4c-9719-5c44f11f5d5d'],8,,,,,,,,,,,,,,,,,,Málaga,223,00:26:08.995,Pass,
,,,,,,,,,,,,,,,,1.650218,,,,,,,,,,,,,,7a4fd17a-86ef-4915-9511-773ce1449308,1093,,"[110.4, 19.5]",3825903,26,,,,-2.6847477,,Head,,,,"[92.7, 10.8]",,Low Pass,,19.722576,,Incomplete,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,61,Málaga,223,['8a3527e8-c7f6-4d63-b824-a80837ae7a1e'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:26:11.644,Pass,
,,,,,,,,,,,,,,,,1.014184,,,,,,,,,,,,,,41669a30-da7f-4aa7-b96c-87dd4a912a10,1100,,"[53.1, 68.3]",3825903,26,,,,-2.9551058,,Right Foot,,,,"[47.8, 67.3]",,Ground Pass,,5.3935146,,,,Daniel Ceballos Fernández,6697.0,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Midfield,62,Real Betis,218,"['0f92af44-c794-4f61-84dc-a4844d8ae528', 'aa055bcc-4dfd-4136-881b-612fb9fba3b0']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:18.611,Pass,True
,,,,,,,,,,,,,,,,1.911142,,,,,,,,,,,,,,68e591e3-5709-4b47-a160-9eb1eeb19c0f,1104,,"[52.8, 66.8]",3825903,26,,,,-0.90925884,,Right Foot,,,,"[74.6, 38.8]",,Low Pass,,35.48577,,,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,62,Real Betis,218,"['2e1e2d0b-7ed2-40b7-a19c-95afa32334c9', '40d5182a-8da6-4933-9b15-e13fc8098290']",19,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:19.966,Pass,True
,,,,,,,,,,,,,,,,1.903363,,,,,,,,,,,,,,1ecfbd45-2753-4556-811b-4686b016846f,1113,,"[71.2, 34.2]",3825903,26,,,,-1.0066481,,Right Foot,,,,"[85.5, 11.6]",,Ground Pass,,26.744158,,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Midfield,62,Real Betis,218,['cfa0c0c5-2384-4807-b6bd-8b928208b383'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:24.930,Pass,
,,,,,,,,,,,,,,,,1.520106,,,,,,,,,,,,,,64c343aa-5ec2-4069-87e9-d83aa83b69c0,1119,,"[115.5, 9.6]",3825903,26,,,,1.510931,,Left Foot,True,,,"[117.4, 41.3]",,High Pass,,31.75689,,Incomplete,,Leandro Damião da Silva dos Santos,37212.0,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,62,Real Betis,218,"['88812f15-5983-41a4-a026-be63ff87c846', 'a3eb790f-01f7-4950-88bf-4ab4e998fe3d']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:31.086,Pass,
,,,,,,,,,,,,,,,,1.694768,,,,,,,,,,,,,,e5d36a04-f888-46f1-bb17-03f10a5f842a,1122,,"[8.9, 38.2]",3825903,26,True,,,-0.8833884,,Keeper Arm,,,,"[22.2, 22.0]",,Ground Pass,,20.960201,,,,Miguel Torres Gómez,6878.0,,,,,,1,From Keeper,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,63,Málaga,223,['276cd4ac-618e-495e-855e-cfeacfbab6ce'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:26:36.359,Pass,
,,,,,,,,,,,,,,,,0.687874,,,,,,,,,,,,,,ba54587a-c5fa-4f1d-856f-2929b55d5cc4,1124,,"[49.2, 12.6]",3825903,26,,True,,-0.61223257,,Right Foot,,,,"[67.0, 0.1]",,High Pass,,21.750631,,Injury Clearance,,,,,,,,,1,From Keeper,Miguel Torres Gómez,6878.0,Left Back,63,Málaga,223,,42,,,,,,,,,,,,,,,,,,Málaga,223,00:26:42.732,Pass,
,,,,,,,,,,,,,,,,1.016325,,,,,,,,,,,,,,257162a3-ad2d-4be2-a26c-5c5bb2c6caea,1126,,"[51.6, 80.0]",3825903,27,True,,,-0.38588268,,,,,,"[61.2, 76.1]",,Low Pass,,10.36195,,,,Foued Kadir,186264.0,,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,64,Real Betis,218,['31cae52b-ce7e-4c49-b661-ef07f946c0ee'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:38.139,Pass,
,,,,,,,,,,,,,,,,2.38356,,,,,,,,,,,,,,725a7cf0-08f6-478e-ab19-4e2098feba35,1128,,"[63.9, 78.0]",3825903,27,,,,0.1449614,,Right Foot,,,,"[77.6, 80.0]",,Ground Pass,,13.845216,,Out,,,,,,,,,1,From Throw In,Foued Kadir,186264.0,Right Midfield,64,Real Betis,218,,40,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:40.433,Pass,
,,,,,,,,,,,,,,,,1.951428,,,,,,,,,,,,,,298251ec-0ab1-42b9-9724-1c7d01a37e9a,1129,,"[36.8, 0.1]",3825903,27,,,,2.8341951,,,,,,"[17.9, 6.1]",,Low Pass,,19.829523,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Throw-in,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,65,Málaga,223,['d57d381c-3200-43d5-b664-29e1a73840fd'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:27:45.866,Pass,
,,,,,,,,,,,,,,,,1.720092,,,,,,,,,,,,,,ef248268-303d-42f3-8860-eb38559594ba,1132,,"[15.4, 22.4]",3825903,27,,,,1.2451547,,Left Foot,,,,"[20.6, 37.8]",,Ground Pass,,16.25423,,,,Raúl Albentosa Redal,6727.0,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,65,Málaga,223,['2fb67aa7-db0b-4200-9545-c3f754a6b29e'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:27:52.784,Pass,
,,,,,,,,,,,,,,,,1.375921,,,,,,,,,,,,,,1d522d1c-bb7e-40a2-8473-84f1596edd28,1135,,"[28.5, 52.7]",3825903,27,,,,0.93521065,,Right Foot,,,,"[37.5, 64.9]",,Ground Pass,,15.160475,,,,Ignacio Camacho Barnola,8234.0,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,65,Málaga,223,['48849333-5edc-4147-8dc7-33ee8bddc71c'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:27:56.845,Pass,
,,,,,,,,,,,,,,,,1.047274,,,,,,,,,,,,,,8f62ccc4-bafb-484c-8193-c0bf55cda3ca,1138,,"[43.7, 71.1]",3825903,27,,,,0.20621023,,Right Foot,,,,"[63.3, 75.2]",,Ground Pass,,20.024235,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,65,Málaga,223,['9ed246ba-8f93-4c7f-ba3c-64d339b818ec'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:27:59.988,Pass,
,,,,,,,,,,,,,,,,2.249446,,,,,,,,,,,,,,ae9a88da-bf00-4be9-a79f-1d994ca39266,1141,,"[65.0, 75.7]",3825903,28,,,,-1.4275972,,Right Foot,,,,"[68.1, 54.2]",,High Pass,,21.72234,,Incomplete,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,65,Málaga,223,['36510d81-f3a9-4be9-9d3c-8b42cc588989'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:28:01.075,Pass,
,,,,,,,,,,,,,,,,0.928988,,,,,,,,,,,,,,75eb45bf-553d-47ce-9b7c-daac89059eae,1144,,"[54.7, 25.5]",3825903,28,,,,-1.2565644,,Right Foot,,,,"[61.2, 5.5]",,Ground Pass,,21.029741,,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,66,Real Betis,218,['39243d2f-dbde-4639-bec2-8ab74d29a9ea'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:04.448,Pass,
,,,,,,,,,,,,,,,,0.06765,,,,,,,,,,,,,,fdd95570-8c02-4d6e-ba7e-140b4737f637,1147,,"[74.6, 2.4]",3825903,28,,,,0.0,,Right Foot,,,,"[78.0, 2.4]",,Low Pass,,3.4,,Incomplete,,Leandro Damião da Silva dos Santos,37212.0,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,66,Real Betis,218,"['7818c71e-4069-4a34-9314-07586de62490', '93c21cb9-2f7c-410b-b4d3-04475a883d96']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:09.157,Pass,
,,,,,,,,,,,,,,,,0.731954,,,,,,,,,,,,,,8042adbc-5600-4af3-9fa9-43f8479eda62,1155,,"[38.0, 77.3]",3825903,28,,,,-0.27829966,,Right Foot,,,,"[43.6, 75.7]",,Ground Pass,,5.824088,,,,Juan Pablo Añor Acosta,6563.0,,,,,Recovery,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,66,Real Betis,218,['281bcb90-9284-4eca-a30b-2ec53beb4e6d'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:28:11.346,Pass,
