ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b748cb96-fd61-41c4-88eb-90d4f4119db3,1755,,"[57.5, 59.9]",3825702,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,97,Villarreal,222,['63d3d7f3-2ce0-4558-90f4-40951f8935eb'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:39:51.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371f4261-e651-4df6-9b25-1cd371625105,1758,,"[65.3, 71.1]",3825702,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,97,Villarreal,222,['64fde832-b3fa-403d-a32c-6e068a8d8f8e'],52,,,,,,,,,,,,,,,,,Villarreal,222,00:39:52.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e39924e-c610-45ae-81bb-b5c70cd56734,1761,,"[48.4, 61.7]",3825702,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,97,Villarreal,222,['2b13edd9-45e7-4d06-8837-fbf0faa4e7fd'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:39:57.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d331ca5d-bbc2-40ca-b9ca-2feb10e0fc06,1764,,"[37.9, 33.0]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,97,Villarreal,222,['48fc12d8-3df6-4f97-ab30-822aa6c20795'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:40:00.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0766a1ad-7168-42b1-bfb0-63c76c2f565a,1767,,"[53.9, 24.1]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,97,Villarreal,222,['0df8af9a-ecc7-479c-83ba-b050f2955d89'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:40:02.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258f1ef-528b-4e57-bb96-e30f143f229c,1770,,"[44.7, 5.6]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,97,Villarreal,222,['8a37011d-1ff0-4a2b-aa83-1f87ce9318fb'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:40:04.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c78a65d-504e-462c-85e7-9ba60677ad1b,1774,,"[56.8, 36.4]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,97,Villarreal,222,"['8412ea83-b960-402b-904a-e240ab5d7ac2', 'd008b50a-8fad-43fb-8748-74ad5c2057ef']",7,,,,,,,,,,,,,,,,,Villarreal,222,00:40:07.365,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a496539a-fe89-44f8-a196-ef5b7b0449c6,1777,,"[83.7, 34.2]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,97,Villarreal,222,['c61578b5-0b4c-473a-b27e-a6e4e305aff4'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:40:10.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f812456-0d87-476e-8de6-62657608a14a,1779,,"[38.4, 46.5]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,98,Real Sociedad,210,['d0b89348-0ce5-4b2a-971d-64a5506ef011'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:22.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001d0916-068b-4536-be6d-15aab5e0606d,1781,,"[48.9, 45.2]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,98,Real Sociedad,210,['19bfffa0-4834-49d4-aa0f-4d2fe512abc1'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:28.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3de22742-b377-4c8a-b621-4c9d819edf28,1784,,"[63.6, 33.1]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Center Midfield,98,Real Sociedad,210,['11c1f6cc-811f-4458-8d56-7d5e1687eb4b'],29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:29.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3871b46-e8b0-466e-8dd6-ad3d359145bc,1787,,"[68.6, 47.1]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Canales Madrazo,6673.0,Right Center Midfield,98,Real Sociedad,210,['5d1baff0-8f7b-4199-a6f9-2a9748073511'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:32.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c359af-ef6a-477d-aef2-c5bf09702686,1790,,"[85.3, 76.8]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,98,Real Sociedad,210,['53ffeb80-e315-4303-a264-03d059810424'],36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:36.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb89066-c8ec-41b0-8461-b54811f68e13,1793,,"[104.4, 68.5]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,98,Real Sociedad,210,['ec3f030d-b980-494f-a722-30c85683e806'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:38.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb394e9e-7e88-40ef-b540-bc83704186f6,1796,,"[97.6, 76.8]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,98,Real Sociedad,210,['a58ae708-35bd-4378-9ff5-7e8b7224b1a1'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:40.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30a12c39-ebda-4724-9fd1-55dda3e50a53,1799,,"[87.9, 73.1]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Canales Madrazo,6673.0,Right Center Midfield,98,Real Sociedad,210,['5dd65bad-6d69-457a-9c2f-550729a569dd'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:42.011,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9eb25ef-89e9-40fd-8f11-4b95603f3f75,1802,,"[109.5, 39.0]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,98,Real Sociedad,210,['dd80e34d-3f94-4845-ac0e-be55f45252fb'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:44.998,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d184410a-791a-4afc-964c-c5ca45712a54,1806,,"[68.1, 57.2]",3825702,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Soldado Rillo,26009.0,Left Center Forward,99,Villarreal,222,['f4534a06-946a-45d6-b656-f48fb6587d24'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:40:59.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb586990-5f49-40e4-b238-329d9df5ad85,1810,,"[68.9, 50.8]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Soldado Rillo,26009.0,Left Center Forward,99,Villarreal,222,"['17b3a9cb-161e-4d66-b999-a46297c07f0c', 'e8926f07-2404-4536-be7e-0bd772eaa5f6']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:41:03.630,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d301fe4f-1c03-4869-9551-b55ababa8015,1813,,"[66.2, 49.5]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tomás Pina Isla,6622.0,Right Defensive Midfield,99,Villarreal,222,['8ad3df63-be27-409e-8dfc-082bef10221e'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:41:04.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374a7c3-3263-4353-93a2-f3c53485629f,1817,,"[72.8, 64.9]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan dos Santos Ramírez,6357.0,Right Midfield,99,Villarreal,222,"['ba9f2800-002b-4704-9c21-6f408a9dca42', 'e6a22d4c-4c6e-4886-9286-72dacbdd982d']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:41:06.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e89768-f1f5-41fb-81c0-3d27d0d9bbc3,1826,,"[40.9, 79.1]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aritz Elustondo Irribaria,6679.0,Right Back,100,Real Sociedad,210,['f2c50ced-301f-4904-a73b-84879785d935'],36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:36.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad7c759-c034-4d90-9d06-c5c1f3fa0dc3,1828,,"[43.4, 66.6]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,100,Real Sociedad,210,['a6c9a80b-f67b-48f4-8658-d22f67a43550'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:37.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90d0311d-aeae-4e4f-b21e-6f61ee595756,1831,,"[57.5, 35.2]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Esteban Félix Granero Molina,6770.0,Left Center Midfield,100,Real Sociedad,210,['1170165f-e2ce-4c13-a120-326b0c3f4bfa'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:39.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3782409-c9ed-40ae-a931-dc0937fa81cd,1834,,"[71.1, 6.6]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yuri Berchiche Izeta,3023.0,Left Back,100,Real Sociedad,210,['bd49dccb-1f9b-4376-abcb-bd41e5d961a0'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:43.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f6342ae-fe92-4975-a2fa-4784893850fc,1838,,"[100.4, 14.9]",3825702,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,100,Real Sociedad,210,"['31daa872-d099-4cfb-86aa-8792dafb4a0d', '395c8659-d09d-475f-b69d-745f65208bea']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:47.470,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6792a89a-e030-4065-b610-9ce47d847b39,1846,,"[82.2, 27.4]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,101,Real Sociedad,210,['fb16de4d-21f6-4397-90e7-932423c61ff4'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:02.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a4b972-29d8-4e39-a49e-565c51a41c38,1848,,"[64.4, 21.5]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,101,Real Sociedad,210,['1ff9df57-208f-4305-b29a-e9356a44d821'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:05.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca751bc-7a59-42d5-8c2c-9d6fd750c606,1851,,"[65.0, 13.5]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,101,Real Sociedad,210,['f58fc6df-80d5-4942-ba8b-65c5ae4894df'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:07.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c64f79-5284-4412-9420-b1327b7a0156,1854,,"[73.6, 27.4]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Left Center Midfield,101,Real Sociedad,210,['cfa67f13-9fb5-4824-8b72-bc4380f3a320'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:11.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e45544-d3e4-4730-8b29-02e2adbb7c30,1858,,"[87.8, 6.5]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,101,Real Sociedad,210,"['5042881f-acb5-4ee8-a5bc-86c3ab80b393', '7b7c5b81-f649-4b64-9bd5-31cade699ec3']",14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:14.018,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5dffa9-5e1a-4ac2-859f-4c35d5bccb02,1863,,"[116.9, 8.5]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,102,Real Sociedad,210,['ef5f445f-9eb2-45b7-9008-96680bdbe21b'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:23.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed262e75-6fe3-4435-a66c-85765f91c73e,1866,,"[100.4, 4.6]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,102,Real Sociedad,210,['75bdff75-a87f-46e4-9ae9-9b6f02efe827'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:27.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4dc37d-f7e3-4fc2-bf79-facf57c614fc,1873,,"[74.0, 32.6]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,102,Real Sociedad,210,['2b87c2ec-6567-4b13-a4cf-0964dfb76b3f'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:35.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ec09e1-fbed-4915-8ca4-d68c13d06c8e,1876,,"[69.0, 9.9]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,102,Real Sociedad,210,['1581f1e0-f0f9-4716-9524-5416e8da96a2'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:39.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffdde9a-2d2b-4756-816c-ef962655a350,1879,,"[80.0, 18.2]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Left Center Midfield,102,Real Sociedad,210,['a56c9478-bbe7-4bb5-86f7-6a1daaabff1d'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:43.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3916c23e-a41d-4753-83a7-3700570be2b7,1882,,"[91.9, 46.3]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,102,Real Sociedad,210,['14fe632e-bc4d-4328-8fc3-4fdcaca476cf'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:45.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3368780-6faa-4f89-81d6-203a5f27b708,1885,,"[82.6, 47.6]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,102,Real Sociedad,210,['d82e8c36-aeed-400e-9968-48876cac9194'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:47.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a9d40b5-4edf-495f-8ac4-599d32b326eb,1888,,"[102.5, 24.0]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,102,Real Sociedad,210,['3b6eff65-9e07-4fd1-b4e5-f921464fe438'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:49.951,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70cc19d-74f4-4b9e-9965-6aa271a13c33,1890,,"[116.9, 18.4]",3825702,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,102,Real Sociedad,210,['d2090647-cc1f-4fa7-aaeb-62308a18b3a1'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:51.876,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6e6183-05c9-4b82-a574-5d24196a851c,1892,,"[66.1, 72.5]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,103,Villarreal,222,['d9536607-3555-489f-b2a0-73f926abe4bb'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:43:29.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9d8101-ab2d-48f3-b075-be5a4eafcbc0,1896,,"[60.9, 10.6]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Center Midfield,103,Villarreal,222,"['3a212a90-9e33-49ad-87b9-3362d27c5ea3', 'c73d78c0-b9e3-4cdf-9ac7-dcd6958f29a8']",30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:30.636,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b440ca-6d2b-4bf3-bd6d-bcb6056ee746,1902,,"[73.4, 63.6]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,103,Villarreal,222,['f273fe02-fe2d-49d0-a616-50fe993bcb79'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:43:36.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba416e1a-d640-4d0d-a33a-569dcff9a1b7,1905,,"[15.3, 33.4]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,104,Real Sociedad,210,['57eedc8e-7081-4a30-a4fa-8bd1d61c3cd6'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:37.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b77ede-9d21-4c14-a585-73cdec07db4f,1909,,"[19.2, 39.8]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,104,Real Sociedad,210,['a619445b-687c-44d9-b6e5-f7fd67e4073f'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:41.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72457da3-ad99-488e-8e03-4b8abd487d5d,1912,,"[43.6, 26.2]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,104,Real Sociedad,210,['efbfe795-a412-4190-9fd9-952fd8ebd742'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:46.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b8daa6-70a8-4088-a524-2c6b4a967acf,1915,,"[69.7, 20.1]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,104,Real Sociedad,210,['3611925e-f698-4a97-95fb-60b4aa80420d'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:49.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484eb383-f253-4b05-aeb0-41acfe2a2e17,1918,,"[79.5, 5.1]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,104,Real Sociedad,210,['fe033e18-6883-47f0-9d90-20b51d8d59da'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:51.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8172ca-caee-4869-a5a6-81bbc9de9914,1921,,"[72.9, 16.5]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,104,Real Sociedad,210,['b13990c1-eb99-45e4-abcc-ad6b048b5f44'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:53.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8448bc70-6e50-40c9-b73a-7044649832fa,1924,,"[83.6, 6.0]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,104,Real Sociedad,210,['d6dac5ff-d64f-4e92-8c8a-5b69aca62584'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:56.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa6c4de-9d31-43bb-9c6f-89ef853bbf06,1927,,"[101.2, 17.4]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,104,Real Sociedad,210,['d4c3cad0-b394-4cd9-bbd6-b19cba1bd5ef'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:59.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f802525e-d1d2-4a06-9de8-fb85d2a68369,1930,,"[105.8, 10.2]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,104,Real Sociedad,210,['dd67dc31-18d2-405a-9060-eb489b4c2698'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:02.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100eed0b-4869-4fc5-b40b-f07d1226dd7d,1933,,"[91.7, 18.4]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,104,Real Sociedad,210,['b48f1d5e-20ea-494b-a58a-12137c0adb4a'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:05.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659ebe4d-8b53-4207-926b-ccb0e969abfa,1936,,"[102.2, 10.2]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,104,Real Sociedad,210,['ce950595-6121-4d51-8dd4-8e55db87b581'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:07.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf98aab9-567e-47a4-94fc-cf509a2bb0b6,1941,,"[42.8, 14.9]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,105,Villarreal,222,['8314e31e-fe92-40d2-ad16-e974df55b279'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:44:13.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cc4996-5357-42fa-9e04-e58989137d9b,1944,,"[65.0, 31.0]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,105,Villarreal,222,['b10a078a-05f0-4df4-b86d-395fa00408b3'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:44:20.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497977e-95af-4955-86d9-ee148c19b748,1947,,"[69.5, 7.0]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,105,Villarreal,222,['98aa5eb8-e4ff-4f9b-a3d4-32173277b2bd'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:44:23.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fb379b-9944-49ad-96a7-498bf47a075a,1950,,"[62.3, 11.4]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,105,Villarreal,222,['4cae8c86-d9fd-4ff3-84d8-6dc001ce1bef'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:44:26.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25bc4542-b51e-46d0-9fb0-2e151c9e07c4,1953,,"[80.9, 30.3]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,105,Villarreal,222,['a59e3c0b-3073-4901-9639-905d1d999648'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:44:30.831,Ball Receipt*,
