bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.1, 33.9]",,,,,,,,,,,,1.187877,,,,,,,,,,,,9a44265b-8caa-4322-a74b-e365fb0cd760,1441,,"[85.1, 30.8]",3825882,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,77,Atlético Madrid,212,"['559bee97-ebda-48f3-9d0c-cf5531ef78b3', '56cf0f89-082d-4b49-825e-606f45b66dcc', 'bcc1d893-95b3-4c9e-b44b-1832c3acb428']",56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:56.898,Carry,True
,,,,"[20.0, 31.7]",,,,,,,,,,,,1.675396,,,,,,,,,,,,ee462c2f-492c-4492-84c5-534387ae533f,1446,,"[15.2, 34.2]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,78,Celta Vigo,209,"['1ce10205-5a78-4983-99b5-c35d2e80b40c', '56bae3b7-ec3f-4d31-9ab4-9cb1ee796a7b']",4,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:04.438,Carry,
,,,,"[21.3, 58.6]",,,,,,,,,,,,0.627777,,,,,,,,,,,,f2fa46f7-a05a-46c0-81e8-97e6f3b405a2,1449,,"[20.5, 58.2]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,78,Celta Vigo,209,"['202a083e-91e3-4d19-8f58-e6c9a0f4b757', 'ddfba1c9-c413-40b6-93bc-1d3fdbbccd85']",7,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:07.686,Carry,
,,,,"[33.4, 72.3]",,,,,,,,,,,,0.729488,,,,,,,,,,,,d576953b-f2fd-4945-a854-5a0b9027f76f,1452,,"[33.4, 72.3]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,78,Celta Vigo,209,"['380698f3-3e4a-40fa-9169-436d237ee40f', '3f7ccdb0-6732-4aa9-bd4e-4019379ea703']",10,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:10.002,Carry,
,,,,"[49.8, 3.9]",,,,,,,,,,,,2.13289,,,,,,,,,,,,7efa5fd4-c5b8-495b-9732-7b39824c7dda,1460,,"[51.3, 3.3]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,79,Atlético Madrid,212,"['356bdc03-e5a7-4972-8fb4-f5cf14f10576', '41443767-eb75-4ec0-b34b-88ad723420b3']",15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:15.741,Carry,
,,,,"[70.4, 5.4]",,,,,,,,,,,,5.971864,,,,,,,,,,,,d3a6354e-2e7d-4e2d-ac24-3d0d31e4ff8f,1464,,"[67.1, 6.3]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,79,Atlético Madrid,212,"['60a44cb1-7062-4844-a096-c648d6570bbc', '7d38d77f-6d7f-48d5-94c8-22e940f17d1d', 'cdb207e7-e4df-4e38-9de0-6d47e4c713e7', 'deea9132-7b2a-4f5b-bf90-92ef79ea61f3']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:19.003,Carry,True
,,,,"[66.1, 5.4]",,,,,,,,,,,,1.858036,,,,,,,,,,,,545c936a-d910-4e83-aa7d-6603e216b32f,1468,,"[71.5, 1.3]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,79,Atlético Madrid,212,"['7d38d77f-6d7f-48d5-94c8-22e940f17d1d', '8ae0c648-3421-442e-ad8e-921df9d7e02e', '9916e7c8-62c5-4f5c-b7e3-3ccb478f585b', 'f47bc07e-4595-402a-977a-0c968b6952fc']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:26.098,Carry,True
,,,,"[51.7, 7.4]",,,,,,,,,,,,1.09795,,,,,,,,,,,,d5c68bb9-e8e9-4c81-b9cd-b97f272dc627,1472,,"[51.7, 7.4]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,79,Atlético Madrid,212,"['2b5a772e-db63-4548-81c0-45f51928d476', 'b63eb41b-4187-4e24-9e7e-73e9b50b14a8']",29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:29.085,Carry,
,,,,"[38.2, 9.9]",,,,,,,,,,,,1.035629,,,,,,,,,,,,83ac0d08-b0f1-46f6-96c3-cf72a646e2af,1475,,"[38.4, 9.9]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,79,Atlético Madrid,212,"['a77b81ec-1dfe-4ba7-8477-0af84495aa48', 'c76a3e03-e590-480c-b7ba-3ba4210948ef']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:31.265,Carry,
,,,,"[72.9, 20.5]",,,,,,,,,,,,4.548674,,,,,,,,,,,,4e9a0d02-0af6-486e-a6b9-d42315429ab9,1478,,"[53.7, 10.7]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,79,Atlético Madrid,212,"['5665655c-6ccd-4a85-8c61-f966071dbd08', '6141d343-5d2a-4a34-a406-5250ca6906cf']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:33.742,Carry,
,,,,"[25.9, 69.0]",,,,,,,,,,,,1.939885,,,,,,,,,,,,48c9abf5-519b-44b8-a876-a1439071defc,1486,,"[35.8, 73.5]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,80,Celta Vigo,209,"['0294e3c3-be2e-4516-8b43-3b1c8336fc29', '04ee4a9f-8567-4674-a9cd-60762c7d5677']",50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:50.683,Carry,
,,,,"[33.4, 71.6]",,,,,,,,,,,,1.656074,,,,,,,,,,,,3ba9c0a6-4984-4021-9015-3acf65f50a1c,1489,,"[34.0, 72.0]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,80,Celta Vigo,209,"['0a483ca2-f9ea-404c-8a2d-b93c07e04f45', '78374322-8a41-4ae3-9630-b6eb24262cbe']",53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:53.636,Carry,
,,,,"[25.0, 63.4]",,,,,,,,,,,,2.70783,,,,,,,,,,,,9862cff8-23a9-4072-bafd-88a8a2718e12,1492,,"[26.9, 65.0]",3825882,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,80,Celta Vigo,209,"['5e93aea2-b0b1-4189-aaf4-2e947d22b81c', 'a0024943-4e86-4099-90af-f358bd656048']",56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:56.492,Carry,
,,,,"[26.8, 60.7]",,,,,,,,,,,,0.7781,,,,,,,,,,,,3d2a86eb-6bc3-4c98-950c-9b39fe8a4b47,1497,,"[24.9, 61.8]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,80,Celta Vigo,209,"['bdf70ec5-d8c3-485a-8c2b-e760cddd590c', 'f5c05bb5-1bf1-420d-b61e-b3cbc8d1137e']",0,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:00.867,Carry,
,,,,"[38.3, 51.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,eb525ab9-ccb9-4f9d-adfe-e324ec01da9e,1500,,"[38.5, 50.8]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,80,Celta Vigo,209,"['cecd652e-fd2c-438a-a862-5491740644f7', 'e82fa69a-f9a7-459d-8c36-b9c00a853b5b']",2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:02.709,Carry,
,,,,"[53.0, 51.0]",,,,,,,,,,,,3.379409,,,,,,,,,,,,c06f7376-9399-4925-9535-7b43aa4c9aca,1503,,"[44.7, 60.2]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,80,Celta Vigo,209,"['3758cb10-8d81-4961-9c1a-8eec40d1a103', '4c72fd44-a551-4f18-a142-33811c2c516f']",3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:03.783,Carry,
,,,,"[72.4, 41.7]",,,,,,,,,,,,0.824242,,,,,,,,,,,,28762990-d25b-49a4-b034-a423dffaba8d,1506,,"[72.7, 44.1]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,80,Celta Vigo,209,"['0177f837-dfc7-4971-9562-7594e49363bc', '5b34b8bb-b302-4715-937f-387390456755']",8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:08.449,Carry,
,,,,"[87.9, 19.6]",,,,,,,,,,,,1.188002,,,,,,,,,,,,beb3a3c1-bee1-42fd-bee3-ec2c13187c32,1509,,"[82.3, 25.6]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,80,Celta Vigo,209,"['1be1206d-8d2e-4099-a53b-7692aa0963e8', '1ee27a65-e2a7-42ab-8ca0-2b9f6fa83d7e']",10,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:10.433,Carry,
,,,,"[93.6, 32.0]",,,,,,,,,,,,6.20784,,,,,,,,,,,,ac9ac42e-2bcb-4f35-bc26-dbd45f14bab7,1512,,"[99.5, 9.1]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,80,Celta Vigo,209,"['202ba196-d888-422e-b449-6da723fbc130', '5ad9e39f-b091-468f-9135-2aad3b5b9608', '83d0f425-735d-472b-acfd-3459c7ab7dc2']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:12.861,Carry,True
,,,,"[29.3, 7.0]",,,,,,,,,,,,6.222692,,,,,,,,,,,,a5a62da5-4118-412a-ab13-0a8b9e4ed8c4,1519,,"[2.4, 6.8]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,81,Atlético Madrid,212,"['383e4ce1-d790-4455-b5ad-673d03abd574', '7a649a43-c224-4089-b964-43f5a072e102']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:24.480,Carry,
,,,,"[36.9, 3.9]",,,,,,,,,,,,2.328092,,,,,,,,,,,,bf115644-04dc-4ec2-97e0-5d74d5498fb0,1522,,"[51.3, 3.4]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,81,Atlético Madrid,212,"['1dd8d1ad-e008-4b31-a8a2-f81eaa8055a6', '443d15e8-2f31-4882-9a92-dc5e8cc83fa3', 'fba3ff57-9271-4798-b960-80cfaab891c6']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:31.872,Carry,True
,,,,"[43.4, 10.0]",,,,,,,,,,,,0.999828,,,,,,,,,,,,dab1dc1c-5cba-4aa5-b777-40a66953a24f,1527,,"[42.9, 6.1]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,81,Atlético Madrid,212,"['6e1b8962-1bbe-4e69-ae49-308db8e1b963', 'd4a538a6-3b9b-489a-a740-a2671161b6cf', 'e4c5edef-6f00-44e2-8041-c557236a5cb8']",35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:35.091,Carry,True
,,,,"[38.1, 4.8]",,,,,,,,,,,,0.567069,,,,,,,,,,,,b131fe4e-7d37-436f-9b91-80f5ebe84530,1530,,"[38.5, 4.8]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,81,Atlético Madrid,212,"['bf787d2c-5d43-4801-83b1-50c65d99810a', 'fd577565-3863-4de5-a542-88a3c918e593']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:37.147,Carry,
,,,,"[44.4, 15.9]",,,,,,,,,,,,1.150166,,,,,,,,,,,,21d638d8-4878-45c7-9980-cb64a5b1fdae,1534,,"[42.2, 9.2]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,81,Atlético Madrid,212,"['0f3273a1-48ba-4dfc-af70-c08bd4ec3187', 'f32abdae-a287-415b-8112-d442141c1169']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:39.645,Carry,
,,,,"[61.3, 35.7]",,,,,,,,,,,,4.200273,,,,,,,,,,,,c239520d-bd99-4260-9c84-13a89c5b3456,1537,,"[59.5, 17.0]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,81,Atlético Madrid,212,"['23924734-3054-42cc-ac79-324252bdc9e3', 'dac5fe54-34ca-41e2-ba6d-04933cc894ab', 'fc98ed15-7282-4804-954a-5390c11f61ce']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:41.815,Carry,True
,,,,"[74.9, 44.4]",,,,,,,,,,,,0.167054,,,,,,,,,,,,ec7a64a9-2dc9-4eac-9204-3d952ec9ac89,1542,,"[75.1, 44.7]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,81,Atlético Madrid,212,"['7a9c9858-3c47-4fa9-b3c6-4c235365ad16', 'e7c0f15d-e52b-45fb-a870-379e8f95c30f']",47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:47.021,Carry,
,,,,"[95.9, 59.8]",,,,,,,,,,,,1.956556,,,,,,,,,,,,a4b901c0-6c40-411d-8c5a-e9a8cf3ec9ec,1545,,"[86.1, 71.7]",3825882,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,81,Atlético Madrid,212,"['8c532654-7d65-40c3-adb0-c868c44dcb9d', '977f480f-60cd-44f8-ad9e-e2c55a3e84ba']",49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:49.143,Carry,
,,,,"[88.9, 33.4]",,,,,,,,,,,,0.972567,,,,,,,,,,,,e2d345e8-e6ab-41c4-a250-1b936cbb4c66,1553,,"[87.0, 37.2]",3825882,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Guidetti,6038.0,Center Forward,82,Celta Vigo,209,"['0f28c7ba-865a-43cf-82f6-dd46a400754e', '2f6f940d-d76b-4e97-8f63-14b270750c66', 'ab90ab03-8d35-434a-a588-2e3243592cd7']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:31.286,Carry,True
,,,,"[3.9, 7.1]",,,,,,,,,,,,0.629023,,,,,,,,,,,,13a4ded9-dd7f-412f-87da-eba241a040f7,1563,,"[3.6, 7.3]",3825882,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,83,Celta Vigo,209,"['e30314e2-9080-4e53-a10c-860c7d2a6c78', 'e6607dce-61d1-468a-8967-2855ee3412c4']",50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:50.130,Carry,
,,,,"[69.3, 3.9]",,,,,,,,,,,,0.893776,,,,,,,,,,,,d02f39e9-114f-4abf-bd99-f46ba55c91e0,1566,,"[68.3, 2.7]",3825882,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,83,Celta Vigo,209,"['2e5af475-ae19-4576-bb07-e5c79e95ba25', '431bcb1f-5bad-468e-941a-9fe223db1245', 'c55b5eb3-c5d5-47c8-ac26-b3e4f32261a2']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:55.308,Carry,True
,,,,"[87.2, 67.4]",,,,,,,,,,,,0.005984001,,,,,,,,,,,,e507e1fd-cd6f-425a-8fe8-92957c279c98,1573,,"[87.2, 67.4]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,85,Celta Vigo,209,"['349d3d54-6dbc-494b-be8a-f546f55a3b1c', '76850300-2072-4026-afad-2681144e50fb']",16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:16.332,Carry,
,,,,"[86.2, 71.8]",,,,,,,,,,,,0.666548,,,,,,,,,,,,0d752849-cfa1-42de-aca3-30a635be04d5,1576,,"[85.5, 73.1]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,85,Celta Vigo,209,"['159c9ee8-f355-4d95-bc94-70205789c648', 'f8b6281c-2e76-486c-a871-de12c52b53c0']",17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:17.821,Carry,
,,,,"[30.3, 12.7]",,,,,,,,,,,,0.681578,,,,,,,,,,,,3ab2fc30-2b7f-41d4-9253-c7d38789096e,1579,,"[30.2, 12.7]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,86,Atlético Madrid,212,"['66a81987-f5b8-4b9d-a275-206cb0eb5f6b', '760d00fd-9114-4076-8d74-b023527b2506']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:19.721,Carry,
,,,,"[31.2, 15.1]",,,,,,,,,,,,1.178708,,,,,,,,,,,,13f994a5-fcff-4ddb-920e-3b85a046c5ba,1584,,"[28.0, 13.4]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,86,Atlético Madrid,212,"['41f4b28f-dc44-4407-8da3-5b384f04b549', 'a3174f46-9570-4e35-bb1f-7fae4de27342']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:21.455,Carry,
,,,,"[110.9, 68.7]",,,,,,,,,,,,10.025187,,,,,,,,,,,,a81ee7ae-9092-4d4f-ada9-fde6a174e549,1587,,"[67.3, 62.3]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,86,Atlético Madrid,212,"['0b10fc39-1285-45bc-b364-e7f44524e7ec', '33a5933e-76f2-4c52-a266-486f497ac5a5']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:25.615,Carry,
,,,,"[97.1, 61.7]",,,,,,,,,,,,0.842564,,,,,,,,,,,,82b2e541-d9d1-451a-a31a-704fa8220095,1590,,"[98.9, 62.3]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,86,Atlético Madrid,212,"['6cb2a1ad-3d80-48de-8508-1fc19b00d066', '9d783cce-88a0-4432-9fa3-47af07947be0', 'd331e9d0-24c1-40ca-85c8-fca0537fd62c']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:36.637,Carry,True
,,,,"[90.5, 71.7]",,,,,,,,,,,,0.171316,,,,,,,,,,,,4209de4a-235d-4635-b68f-58323a63c050,1594,,"[90.5, 71.7]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,86,Atlético Madrid,212,"['322f9911-d317-4d12-9788-077eb74f4f21', '36e0aa99-ce4d-46d8-ba74-f88e68efe723']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:38.392,Carry,
,,,,"[93.9, 71.7]",,,,,,,,,,,,1.051014,,,,,,,,,,,,f4988f61-ec04-4405-b454-56f498b9fccb,1597,,"[94.9, 75.9]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,86,Atlético Madrid,212,"['1bee5771-4e27-461c-9a7d-85e2ad2b9c56', '22c54608-0d3c-4a01-b6a2-8aacd58aab7d', 'fc88d2c4-d8f9-42e6-8f50-7a4e8b507f25']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:39.305,Carry,True
,,,,"[103.1, 72.7]",,,,,,,,,,,,0.276895,,,,,,,,,,,,bb73ca86-fbc4-48a1-8404-be765ff82632,1601,,"[103.9, 72.9]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,86,Atlético Madrid,212,"['68473511-c9c6-4372-bac4-62dd096dd62d', 'c372b050-458f-4d23-bd1e-8111a3aa6211']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:41.075,Carry,
,,,,"[110.3, 71.7]",,,,,,,,,,,,3.646461,,,,,,,,,,,,ba832ece-fca0-4e99-86d7-6eb5107456d6,1604,,"[103.3, 70.8]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,86,Atlético Madrid,212,"['19374084-6421-4f38-ac01-f2f008c6ae59', '76434ebe-7886-4bca-833e-36535829fbb6', 'c1e15eac-389d-4569-bf12-d7e8c119a4ce']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:41.642,Carry,True
,,,,"[106.1, 73.3]",,,,,,,,,,,,2.018345,,,,,,,,,,,,6e1a3cbf-9f6f-4aae-b2d5-697cbfec74d2,1608,,"[110.3, 71.7]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,86,Atlético Madrid,212,"['19374084-6421-4f38-ac01-f2f008c6ae59', '76434ebe-7886-4bca-833e-36535829fbb6', 'a84772d2-a7e3-4ae1-8872-fbd5905a25aa', 'de592284-bc29-43c2-a091-3334d7a55ec2']",45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:45.288,Carry,True
,,,,"[99.5, 70.9]",,,,,,,,,,,,3.564965,,,,,,,,,,,,28b03d52-3d89-4fe7-89fa-5af083c13d10,1611,,"[93.5, 72.7]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,86,Atlético Madrid,212,"['174a95bb-4983-4685-ab59-145268bbe38e', '2c06981d-900b-402e-920b-cf1d9ca6e03c']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:48.517,Carry,
,,,,"[107.2, 57.7]",,,,,,,,,,,,0.552299,,,,,,,,,,,,3c5bf8f1-06a3-406b-af75-2a687decdf23,1617,,"[107.2, 59.9]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,86,Atlético Madrid,212,"['0512de2c-ff39-4970-9669-2800e95a2f66', '99580d1f-21b3-4030-a03a-acf8c00609fc', 'a20537b2-1be5-4b8d-ab60-0564630cc266']",56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:56.946,Carry,True
,,,,"[114.3, 56.7]",,,,,,,,,,,,1.70509,,,,,,,,,,,,494561a7-1d00-4f0c-8c23-670a5124c9b6,1621,,"[110.9, 59.4]",3825882,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,86,Atlético Madrid,212,"['2a80a80b-dc0e-46a2-a8b7-c26289079924', '4431baa3-b585-4e20-b173-9f1137cf234a']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:58.354,Carry,
,,,,"[21.6, 4.8]",,,,,,,,,,,,1.000468,,,,,,,,,,,,eef65db7-772c-4e8e-a911-e9d37be8c7d4,1627,,"[10.8, 10.8]",3825882,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,87,Celta Vigo,209,"['694712da-3adf-4864-ba4b-d382e7fa432b', '6b0f28f6-db6d-437e-a2f6-e053c94f504a']",8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:08.022,Carry,
,,,,"[25.2, 19.0]",,,,,,,,,,,,1.60352,,,,,,,,,,,,b1e71206-3308-4f7b-ac10-4ae86914f9b9,1634,,"[24.0, 17.4]",3825882,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,88,Celta Vigo,209,"['0a87e19e-0a49-4464-8c28-8c0e29002189', '8ca36467-2610-4852-b48c-2c5750ede55e']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:31.397,Carry,
,,,,"[40.2, 22.2]",,,,,,,,,,,,1.593076,,,,,,,,,,,,21c1909d-e68f-4124-b3de-6607bc8dbae5,1637,,"[39.2, 21.0]",3825882,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,88,Celta Vigo,209,"['29d1680d-a195-4371-ae60-a1563bb755ff', '9d4f825f-4e8e-4868-9f74-be5702dea7ce']",34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:34.216,Carry,
,,,,"[58.2, 44.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,2d3a7757-62ba-42c2-9b0a-75d73eaf24f3,1640,,"[57.8, 42.0]",3825882,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,88,Celta Vigo,209,"['206f329e-a10f-43b4-8c59-4c17c65c3bc2', '4bb611ee-6239-4464-9461-46e2e245e26e']",37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:37.075,Carry,
