bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.474183,,,,,,,,,,,,,b1de0539-d35c-47f7-b724-e31a0fd84fc2,131,,"[49.7, 26.3]",3825658,3,,,,,1.081944,,Right Foot,,,"[57.2, 40.4]",,Ground Pass,,15.970598,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,11,Atlético Madrid,212,"['57503cd0-0bc0-4edb-b1ce-a18aa490d264', 'c6f79076-2a33-4e70-aa5b-bba65bcc67a4']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:20.758,Pass,
,,,,,,,,,,,,,,,2.900307,,,,,,,,,,,,,e8668531-b100-4ece-825c-f179daaa5416,135,,"[7.0, 36.1]",3825658,3,,,,,-0.32126346,,Right Foot,,,"[68.6, 15.6]",,High Pass,,64.92157,,,Jackson Arley Martínez Valencia,17622.0,,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,12,Atlético Madrid,212,['dee5f2a0-b977-4ba5-b430-6fde00c3243d'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:42.327,Pass,
,,,,,,,,,,,,,,,1.577318,,,,,,,,,,,,,7e53c155-abe8-4d39-90e4-875268f79442,137,,"[67.8, 15.6]",3825658,3,,,,,0.23989396,,Head,,,"[81.7, 19.0]",,High Pass,,14.309787,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Goal Kick,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,12,Atlético Madrid,212,"['02284d17-e1b8-4284-a000-5cf86ebe3a5c', '754bcd45-aab9-45b6-b1c7-1cc9447c0577']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:45.227,Pass,
,,,,,,,,,,,,,,,1.549066,,,,,,,,,,,,,02284d17-e1b8-4284-a000-5cf86ebe3a5c,139,,"[38.4, 61.1]",3825658,3,,,,,0.25677365,,Head,,,"[56.3, 65.8]",,High Pass,,18.506756,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,Recovery,1,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,12,Atlético Madrid,212,"['7b548eb4-fb04-4dc5-99e5-f32e41f7f2dc', '7e53c155-abe8-4d39-90e4-875268f79442', 'ced98dc1-3919-4707-a363-8a188e633244']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:46.804,Pass,
,,,,,,,,,,,,,,,0.662336,,,,,,,,,,,,,ced98dc1-3919-4707-a363-8a188e633244,141,,"[63.8, 14.3]",3825658,3,,,,,1.7234457,,Right Foot,,,"[63.0, 19.5]",,Low Pass,,5.2611785,,,Tiago Cardoso Mendes,20669.0,,,,,Interception,1,From Goal Kick,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,12,Atlético Madrid,212,"['02284d17-e1b8-4284-a000-5cf86ebe3a5c', 'a52a8507-c270-4091-a434-8c291c4347e9']",48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:48.353,Pass,
,,,,,,,,,,,,,,,1.738919,,,,,,,,,,,,,0ac0a49a-62db-4ead-82cd-b62da025ce00,144,,"[63.0, 19.5]",3825658,3,,,,,3.0593047,,Right Foot,,,"[43.6, 21.1]",,Low Pass,,19.465868,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Goal Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,12,Atlético Madrid,212,['05018853-6d4d-4996-ba96-a360b595b742'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:49.064,Pass,
,,,,,,,,,,,,,,,1.474407,,,,,,,,,,,,,c40f4da8-7825-4307-ae5f-35634853058e,147,,"[37.5, 24.0]",3825658,3,,,,,0.0133681875,,Right Foot,,,"[74.9, 24.5]",,High Pass,,37.403343,,,Jackson Arley Martínez Valencia,17622.0,,,,,,1,From Goal Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,12,Atlético Madrid,212,['ad19bfe6-9210-4f04-95fa-31ce1ca4d176'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:52.489,Pass,
,,,,,,,,,,,,,,,1.647362,,,,,,,,,,,,,f8e1ddd5-b138-440c-9a79-e6c95a84a5f7,149,,"[74.9, 24.5]",3825658,3,,,,,0.7156029,,Head,,,"[92.5, 39.8]",,High Pass,,23.320591,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,From Goal Kick,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,12,Atlético Madrid,212,"['68e468af-0ad3-4115-97a8-bb71fe1c4742', 'dabfacf4-a1ee-4d45-a3e4-8ec805f827d2']",53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:53.964,Pass,
,,,,,,,,,,,,,,,1.862531,,,,,,,,,,,,,68e468af-0ad3-4115-97a8-bb71fe1c4742,151,,"[27.6, 40.3]",3825658,3,,,,,-3.0900254,,Head,,,"[12.1, 39.5]",,High Pass,,15.520632,,,Iván Cuéllar Sacristán,6610.0,,,,,Recovery,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,13,Sporting Gijón,1041,"['b05a7ce4-6ed7-4988-976c-d420222662a8', 'f8e1ddd5-b138-440c-9a79-e6c95a84a5f7']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:55.611,Pass,
,,,,,,,,,,,,,,,3.763668,,,,,,,,,,,,,8b44e1cd-6822-490e-b725-4120346d9878,154,,"[14.2, 36.9]",3825658,4,,,,,-0.47026205,,Drop Kick,,,"[80.5, 3.2]",,High Pass,,74.373245,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,13,Sporting Gijón,1041,['919e96a7-6dfa-46d8-9e0e-3eb991728c64'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:00.216,Pass,
,,,,,,,,,,,,,,,1.571055,,,,,,,,,,,,,9765c397-53d1-42bd-b1c2-cc9df63463b3,160,,"[38.1, 80.0]",3825658,4,,True,,,-0.11107934,,,,,"[64.1, 77.1]",,High Pass,,26.16123,Incomplete,,,,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,14,Atlético Madrid,212,['58ddb812-2e95-4710-8423-7c4c9c2db312'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:14.789,Pass,
,,,,,,,,,,,,,,,1.935953,,,,,,,,,,,,,58ddb812-2e95-4710-8423-7c4c9c2db312,161,,"[56.0, 3.0]",3825658,4,,,,,0.39031962,,Left Foot,,,"[91.0, 17.4]",,High Pass,,37.84653,Incomplete,,Alen Halilović,6926.0,,,,,Recovery,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,14,Atlético Madrid,212,"['6aeea948-cd49-491e-b083-60cfa0df0ad8', '9765c397-53d1-42bd-b1c2-cc9df63463b3', 'bbd1dfd5-8a56-4c1d-9016-10ea0cff8bba']",16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:16.360,Pass,
,,,,,,,,,,,,,,,1.6888,,,,,,,,,,,,,bbd1dfd5-8a56-4c1d-9016-10ea0cff8bba,163,,"[29.1, 62.7]",3825658,4,,,,,0.1597832,,Head,,,"[53.3, 66.6]",,High Pass,,24.512241,Incomplete,,,,,,,,Recovery,1,From Throw In,Stefan Savić,6376.0,Right Center Back,14,Atlético Madrid,212,"['58ddb812-2e95-4710-8423-7c4c9c2db312', '866cd8eb-9322-4a7b-9b50-d1c135683120']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:18.296,Pass,
,,,,,,,,,,,,,,,0.977115,,,,,,,,,,,,,cb233c71-22cf-4f5d-b802-cd80db3a9686,169,,"[58.6, 66.1]",3825658,4,,,,,1.714535,,Head,,,"[57.5, 73.7]",,High Pass,,7.6791925,,,Jorge Resurrección Merodio,5199.0,,,,,Recovery,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,14,Atlético Madrid,212,['18d04ada-1b64-4101-be0c-f6d201f9c2c3'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:21.841,Pass,
,,,,,,,,,,,,,,,0.943265,,,,,,,,,,,,,c3e150b7-92e4-4c61-863e-1eee3b95a384,171,,"[57.5, 73.7]",3825658,4,,,,,-1.2149383,,Head,,,"[61.7, 62.4]",,Low Pass,,12.055289,,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,14,Atlético Madrid,212,['ce8c0d44-5b08-4a5e-a4bd-e1d575835202'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:22.875,Pass,
,,,,,,,,,,,,,,,3.055289,,,,,,,,,,,,,7e2d4b3d-4970-424a-aeb8-f56790ba224a,175,,"[62.2, 60.3]",3825658,4,,,,,-1.1948354,,Left Foot,,,"[81.7, 10.9]",,High Pass,,53.109417,,,Yannick Ferreira Carrasco,5633.0,,True,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,14,Atlético Madrid,212,"['855de114-ab8d-4751-8d22-9a892da113db', '9ce9c626-0c13-483f-a392-10cc600fb6c1']",25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:25.441,Pass,True
,,,,,,,,,,,,,,,0.940133,,,,,,,,,,,,,d420c106-1ffe-497c-8eb3-b7845f7f9314,178,,"[92.7, 21.1]",3825658,4,,,,,0.8631631,,Right Foot,,,"[106.9, 37.7]",,High Pass,,21.844908,Incomplete,,Jackson Arley Martínez Valencia,17622.0,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,14,Atlético Madrid,212,"['5abee330-ba58-4ba2-b248-3f6d09605ddd', '99cf606e-0bf9-4c3d-b1bf-0b712a1b1f90']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:32.728,Pass,
,,,,,,,,,,,,,,,2.80447,,,,,,,,,,,,,99cf606e-0bf9-4c3d-b1bf-0b712a1b1f90,180,,"[13.2, 42.4]",3825658,4,,,,,-2.4683974,,Head,,,"[5.3, 36.1]",,High Pass,,10.104454,,,Iván Cuéllar Sacristán,6610.0,,,,,Recovery,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,14,Atlético Madrid,212,"['48aa0cb7-73be-4930-8b59-3d82eaffa83b', 'd420c106-1ffe-497c-8eb3-b7845f7f9314']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:33.669,Pass,
,,,,,,,,,,,,,,,4.298023,,,,,,,,,,,,,aaae3f97-fe74-4f7c-a5d6-4599d7f76971,182,,"[4.8, 36.1]",3825658,4,,,,,-1.2615974,,Keeper Arm,,,"[16.3, 0.1]",,Ground Pass,,37.792194,Out,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,14,Atlético Madrid,212,,36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:36.473,Pass,
,,,,,,,,,,,,,,,1.588464,,,,,,,,,,,,,575720e9-dca6-4cc5-8ae6-836413961935,183,,"[105.6, 80.0]",3825658,4,,True,,,-2.84939,,,,,"[93.3, 76.3]",,Low Pass,,12.844454,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,15,Atlético Madrid,212,['6e4879b6-3334-4dec-98ac-a8e51fa0bc1f'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:44.751,Pass,
,,,,,,,,,,,,,,,0.665297,,,,,,,,,,,,,c5f5a4ee-2bb2-4c60-a575-9db5affeff44,185,,"[93.5, 76.3]",3825658,4,,,,,-0.13188308,,Right Foot,,,"[103.3, 75.0]",,Ground Pass,,9.885848,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,15,Atlético Madrid,212,['bbe4e4a8-1151-4cec-9a4c-b8cfb3bda92e'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:47.256,Pass,
,,,,,,,,,,,,,,,0.675011,,,,,,,,,,,,,be62647c-716e-4986-aad5-8042b8193c62,188,,"[101.7, 73.4]",3825658,4,,,,,2.0074234,,Right Foot,,,"[99.6, 77.9]",,Ground Pass,,4.9658837,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,15,Atlético Madrid,212,['7698bb3a-d9e1-44a3-84ca-38b87f62af8c'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:49.203,Pass,
,,,,,,,,,,,,,,,2.236633,,,,,,,,,,,,,c3550538-a352-4aee-b7a6-2c1120c3ea29,190,,"[99.6, 77.9]",3825658,4,,,,,-1.0547622,,Right Foot,,,"[111.4, 57.1]",,High Pass,,23.914013,Incomplete,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,15,Atlético Madrid,212,"['974032da-a43d-4df4-8bd1-4ea3cc7488c6', 'c4730d1f-d124-4c57-aa42-64b2ece68506']",49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:49.878,Pass,
,,,,,,,,,,,,,,,2.890708,,,,,,,,,,,,,974032da-a43d-4df4-8bd1-4ea3cc7488c6,192,,"[8.7, 23.0]",3825658,4,,,,,-1.9412887,,Head,,,"[4.0, 10.9]",,Low Pass,,12.980755,,,Sergio Álvarez Díaz,13107.0,,,,,Recovery,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,16,Sporting Gijón,1041,"['7309fa53-d526-4ee4-b4e8-ab55d0d06f59', 'c3550538-a352-4aee-b7a6-2c1120c3ea29']",52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:52.115,Pass,
,,,,,,,,,,,,,,,1.676268,,,,,,,,,,,,,cb12253b-4bf3-408a-92a3-4f4c9d1131e4,195,,"[3.2, 1.7]",3825658,4,,,,,1.5707964,,Right Foot,,,"[3.2, 11.9]",,Ground Pass,,10.2,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,16,Sporting Gijón,1041,['29fc747b-b56d-4c05-b8f4-5f2e19953d90'],56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:56.412,Pass,
,,,,,,,,,,,,,,,2.125986,,,,,,,,,,,,,cc5cb76b-4cf7-4e78-ad8d-4842bcfa25fd,197,,"[3.2, 11.9]",3825658,4,,,,,-0.21125789,,Left Foot,,,"[44.7, 3.0]",,High Pass,,42.44361,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,16,Sporting Gijón,1041,['06d3d205-a6a8-437f-8442-de86ece779a4'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:58.088,Pass,
,,,,,,,,,,,,,,,2.554752,,,,,,,,,,,,,1b47d7cd-16c1-49cc-8696-0aed6a5c95a8,201,,"[63.8, 67.4]",3825658,5,,,,,-0.13539836,,Right Foot,,,"[98.3, 62.7]",,High Pass,,34.818672,,,Antoine Griezmann,5487.0,,,,,Recovery,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,17,Atlético Madrid,212,['050c689e-763a-49b3-8e7b-674e91a96b05'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:02.640,Pass,
,,,,,,,,,,,,,,,1.048925,,,,,,,,,,,,,456e5104-a05c-40f3-bc39-9fcc2c517280,205,,"[94.8, 63.7]",3825658,5,,,,,-1.4084449,,Left Foot,,,"[96.7, 52.1]",,Low Pass,,11.754574,,,Jackson Arley Martínez Valencia,17622.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,17,Atlético Madrid,212,"['1028c4e7-b0b6-46a4-9477-877887e09eaf', 'a7ffc26b-148f-41c6-8809-a0bed1832e47']",6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:06.748,Pass,True
,,,,,,,,,,,,,,,2.970574,,,,,,,,,,,,,fab6b867-6495-4037-be03-1c0c0384fd94,208,,"[96.7, 52.1]",3825658,5,,,,,0.2945464,,Right Foot,,,"[105.6, 54.8]",,Low Pass,,9.300538,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,17,Atlético Madrid,212,['292b6305-1806-4f29-a076-a915fbc52235'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:07.851,Pass,
,,,,,,,,,,,,,,,0.606434,,,,,,,,,,,,,b1935095-aae7-461d-9fc2-aa903ed9e8b1,211,,"[116.1, 59.0]",3825658,5,,,,,-1.7681919,,Right Foot,True,,"[114.3, 50.0]",,Ground Pass,,9.178235,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,17,Atlético Madrid,212,"['521c13f3-17ce-4555-a0a8-b952690f50c9', '831c22ec-0f56-4a09-9d84-3aa2f9c03a1c']",10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:10.881,Pass,
,,,,,,,,,,,,,,,1.875863,,,,,,,,,,,,,f1ff3abf-4332-4a01-906a-e9b4b947ba7e,215,,"[10.0, 30.1]",3825658,5,,,,,-0.6540222,,Right Foot,,,"[44.7, 3.5]",,High Pass,,43.72242,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,17,Atlético Madrid,212,['d3afe13d-aacb-4459-9543-35e338f99410'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:13.139,Pass,
,,,,,,,,,,,,,,,1.940084,,,,,,,,,,,,,da68677f-b8d2-4e6d-9e6a-c44d095844d2,221,,"[51.5, 0.1]",3825658,5,,,,,0.6392093,,,,,"[70.2, 14.0]",,High Pass,,23.300215,Incomplete,,,,,,,,Throw-in,1,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,18,Sporting Gijón,1041,['e5df0958-e25a-4fee-8f26-a9d56d6a16f2'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:36.905,Pass,
,,,,,,,,,,,,,,,2.258961,,,,,,,,,,,,,e5df0958-e25a-4fee-8f26-a9d56d6a16f2,222,,"[49.9, 66.1]",3825658,5,,,,,0.6159851,,Head,,,"[58.8, 72.4]",,High Pass,,10.904128,,,Jorge Resurrección Merodio,5199.0,,,,,Interception,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,18,Sporting Gijón,1041,"['da68677f-b8d2-4e6d-9e6a-c44d095844d2', 'f11a565a-4548-41aa-9e96-ae5c14d8c49f']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:38.845,Pass,
,,,,,,,,,,,,,,,1.401914,,,,,,,,,,,,,7ceea683-1472-4814-a971-90cd5707f46a,229,,"[61.3, 4.3]",3825658,5,,,,,0.9013417,,Left Foot,,,"[72.3, 18.2]",,Ground Pass,,17.72597,,,Alen Halilović,6926.0,,,,,,1,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,18,Sporting Gijón,1041,"['491c235b-4a6b-4bf4-bddd-121355801e12', '7e47116c-f0cb-464a-a0fd-b926d2499e96']",43,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:43.632,Pass,True
,,,,,,,,,,,,,,,2.894253,,,,,,,,,,,,,4c54ce35-30d2-42b3-8f87-211fe615c50c,232,,"[72.3, 18.2]",3825658,5,,,,,-0.18014488,,Left Foot,,,"[102.5, 12.7]",,High Pass,,30.696743,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,1,From Throw In,Alen Halilović,6926.0,Center Attacking Midfield,18,Sporting Gijón,1041,"['e5eeddb8-6879-44a0-b6a8-a5d8e71e1dc2', 'f8ccaf93-0c22-464f-8633-25ed5a44b10e']",45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:45.074,Pass,
,,,,,,,,,,,,,,,0.882687,,,,,,,,,,,,,657198c3-0883-4bb4-a992-ad6adad89883,235,,"[67.3, 0.1]",3825658,6,,True,,,2.555052,,,,,"[51.5, 10.6]",,Low Pass,,18.970766,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,Throw-in,1,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,19,Sporting Gijón,1041,['0e82e5af-b66c-41d5-87ae-f3d65b948d93'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:05.715,Pass,
,,,,,,,,,,,,,,,2.210748,,,,,,,,,,,,,f3ece9b9-e7d9-4b1a-951a-37ad7f2eb80c,237,,"[49.4, 13.2]",3825658,6,,,,,1.5707964,,Right Foot,,,"[49.4, 64.8]",,Ground Pass,,51.6,,,Alberto Lora Ramos,26633.0,,True,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,19,Sporting Gijón,1041,['63510a3b-2260-4e6d-a732-33a66069bfdc'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:08.389,Pass,
,,,,,,,,,,,,,,,0.110006,,,,,,,,,,,,,9c2e5165-caec-44a8-a308-3045767fd34b,240,,"[49.7, 64.8]",3825658,6,,,,,-0.114876606,,Right Foot,,,"[52.3, 64.5]",,Ground Pass,,2.6172504,Incomplete,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,19,Sporting Gijón,1041,['10eb6f53-552e-4247-8bf8-b93d5ee6a12f'],11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:11.601,Pass,
,,,,,,,,,,,,,,,0.976623,,,,,,,,,,,,,eebf4a79-c600-493d-834d-f9e778297eb8,242,,"[52.3, 63.7]",3825658,6,,,,,-0.9668133,,Right Foot,,,"[59.2, 53.7]",,Low Pass,,12.149486,,,Sergio Álvarez Díaz,13107.0,,,,,Recovery,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,19,Sporting Gijón,1041,['6f075f4f-d39c-4fb8-9e52-c1e6c8e700cd'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:13.093,Pass,
,,,,,,,,,,,,,,,2.029707,,,,,,,,,,,,,71d3bfb6-9e88-479c-9f86-40039dbaad2f,245,,"[60.5, 54.2]",3825658,6,,,,,0.95225334,,Left Foot,,,"[68.4, 65.3]",,Low Pass,,13.624243,Incomplete,,Alen Halilović,6926.0,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,19,Sporting Gijón,1041,"['5c2713d9-43a4-45ad-9329-1fdc112e6089', '96613a70-2201-4e8c-ab3d-e1c5c722213d', 'e4a53048-58fc-443c-8033-203c9911be5a']",14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:14.070,Pass,True
,,,,,,,,,,,,,,,1.185331,,,,,,,,,,,,,a3539dae-639f-4aec-a57e-8d3ca2b46916,250,,"[44.4, 15.6]",3825658,6,,,,,2.3152816,,Left Foot,,,"[36.2, 24.5]",,Ground Pass,,12.101653,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,19,Sporting Gijón,1041,"['92365db5-c3ba-4d67-ac54-c20e220847ef', 'f7ec5a12-3493-4087-b90d-86f7418dba91']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:18.339,Pass,True
,,,,,,,,,,,,,,,2.495918,,,,,,,,,,,,,ee491947-3e0b-49c8-9194-fc1003ba8c1f,253,,"[37.5, 26.1]",3825658,6,,,,,0.0422284,,Right Foot,,,"[87.2, 28.2]",,High Pass,,49.744347,Incomplete,,Jackson Arley Martínez Valencia,17622.0,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,19,Sporting Gijón,1041,"['09bd54d0-9f0d-4906-b5cf-9705ce0198bd', '740d1485-82e8-405b-8772-aada9730e728']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:20.328,Pass,
,,,,,,,,,,,,,,,2.558984,,,,,,,,,,,,,740d1485-82e8-405b-8772-aada9730e728,255,,"[32.9, 51.9]",3825658,6,,,,,-2.7864285,,Other,,,"[11.6, 44.0]",,Ground Pass,,22.717834,,,Iván Cuéllar Sacristán,6610.0,,,,,Recovery,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,19,Sporting Gijón,1041,"['e1e3e33b-8f19-4432-a22a-2584f57c7e26', 'ee491947-3e0b-49c8-9194-fc1003ba8c1f']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:22.824,Pass,
,,,,,,,,,,,,,,,3.607375,,,,,,,,,,,,,5a78f043-f1ff-4036-bdbe-9120b15d084a,257,,"[13.4, 43.7]",3825658,6,,True,,,-0.112480044,,Drop Kick,,,"[73.6, 36.9]",,High Pass,,60.582836,Incomplete,,Omar Mascarell González,18398.0,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,19,Sporting Gijón,1041,"['024ca712-b422-4551-8ea3-e8604788a6e7', '8e6999e4-f44e-4807-8b43-6fc20799c081']",42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:42.713,Pass,
,,,,,,,,,,,,,,,1.158569,,,,,,,,,,,,,024ca712-b422-4551-8ea3-e8604788a6e7,259,,"[46.5, 43.2]",3825658,6,,,,,0.4636476,,Other,,,"[53.3, 46.6]",,Low Pass,,7.602631,,,Jorge Resurrección Merodio,5199.0,,,,,Recovery,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,20,Atlético Madrid,212,"['5a78f043-f1ff-4036-bdbe-9120b15d084a', '6166ff43-75f4-4e1e-9476-f14fd58848a8']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:46.320,Pass,
,,,,,,,,,,,,,,,1.206763,,,,,,,,,,,,,aa88eeb7-4db8-402a-80cf-0859810a0371,262,,"[58.3, 39.3]",3825658,6,,,,,-1.5337762,,Right Foot,,,"[59.4, 9.6]",,Ground Pass,,29.720364,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,20,Atlético Madrid,212,['10546ce4-076a-4e55-b2f1-b69264bde596'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:49.087,Pass,
