bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73d5746-08a1-4e69-a5d2-b3b21a552d85,3018,,"[100.2, 68.3]",3825778,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Center Forward,189,Real Betis,218,['f0b7cd3f-a4c4-4bae-b918-45399fa3aac6'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:43.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277c9a59-d6f1-4a18-b549-f897554db970,3020,,"[54.1, 7.2]",3825778,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,190,Real Betis,218,['9614da69-a217-43de-a99a-f50e2951f76a'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:57.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc8c14f-cd62-4821-8ae0-6d3a8472a01e,3024,,"[45.3, 13.9]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,190,Real Betis,218,['a817f08f-f49a-4e80-8bd7-d0a93806339a'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:02.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03ad82e1-4653-45b2-866d-310d1239c09e,3030,,"[68.6, 63.9]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,191,Sporting Gijón,1041,['8fd241b1-6683-4ffe-9de0-1c4be6dd575f'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:05.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20511af-d222-43ec-a221-f2afb5ce91eb,3036,,"[65.6, 53.3]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,191,Sporting Gijón,1041,['7cce8cad-d08b-424c-9707-ed61905094cf'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:07.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b2a356-b124-436a-a875-a8b62bcbb1e5,3039,,"[90.9, 55.6]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,191,Sporting Gijón,1041,['5a4bee6b-7ede-4b23-b6b1-9a3d1be900e7'],9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:09.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8802aa9e-9fab-493a-8f22-ec6f00fd6abb,3042,,"[83.3, 61.6]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Midfield,191,Sporting Gijón,1041,['42b68761-da9f-43f0-8cf7-4b7bb6801468'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:10.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3263242-93f5-4cdd-b432-0bfc7dabedf1,3045,,"[87.7, 23.8]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,191,Sporting Gijón,1041,['92679bb4-6ec2-43f6-b2ca-6babdfe5bef3'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:11.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2348864-0338-446e-a5fc-cdb4594f863f,3048,,"[105.2, 10.2]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,191,Sporting Gijón,1041,['5fcea7b4-7b48-455f-893e-56c39cc15e7f'],14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:14.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf3adf7-fbf5-4286-a698-8c47d588c46b,3069,,"[77.3, 15.8]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,192,Sporting Gijón,1041,['61d6056d-9b8c-4664-9de6-a92b4cd352dc'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:26.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc021607-052d-4cc3-994c-98eac2e45435,3072,,"[93.0, 35.4]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,192,Sporting Gijón,1041,['aa700abc-2f0c-4238-95aa-3d70a4d8d410'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:32.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18a18b0-4baa-4ad1-9a49-c8539cadc8f1,3075,,"[92.3, 24.9]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,192,Sporting Gijón,1041,['c00741cf-c72d-47dd-a311-7fc42c500570'],34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:34.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e5fd51-bb39-4c7b-baf8-b0df5f23ed61,3078,,"[96.7, 8.8]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,192,Sporting Gijón,1041,['1280add6-6028-46b4-a621-e4ef74ea0702'],36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:36.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d05dd5-19ee-4d94-b015-0d3e55107a3c,3083,,"[18.8, 26.8]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno González Cabrera,6872.0,Left Center Back,193,Real Betis,218,['67d70073-ce23-47cb-8e96-3de08e8c8b40'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:47.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec625785-9551-4b08-aa93-425618759b7f,3085,,"[26.0, 10.4]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Manuel Vargas Risco,27347.0,Left Back,193,Real Betis,218,['35d5ffb9-3892-4858-8c91-cfe455e2b7fc'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:49.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c59b0d6-ab14-4197-b66a-df5828d38365,3088,,"[69.7, 0.5]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charly Musonda Junior,3601.0,Left Midfield,193,Real Betis,218,"['0b26c41b-84cb-4895-9b78-a36a05d9622f', 'c8f60d88-cd62-4be4-9bae-ae9ba9fe1e47']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:53.935,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc3d20f-df84-4781-a1b0-8c5b57dd0b38,3094,,"[75.3, 0.7]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,194,Real Betis,218,['8fafe4be-4fee-4b36-82ac-13cdf4996c02'],16,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:16.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d554e107-296a-43c2-afae-282c8fe4cee6,3100,,"[61.2, 10.9]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,195,Real Betis,218,['15004be4-dafe-4246-bebf-48a2da4b7bc1'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:25.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252d8e3c-7487-4227-87ac-3e93be946f25,3102,,"[57.1, 49.6]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,195,Real Betis,218,['e9b19bd6-3823-4206-b212-be417e7890e9'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:29.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548c5ddc-17ff-4614-9fbc-f15da7593cb1,3105,,"[68.2, 75.4]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,195,Real Betis,218,['84aab3c2-8e9c-46f4-bae2-67888ed85e3c'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:32.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a6ac09-1bd1-4d64-b671-a34212e77544,3108,,"[90.2, 40.9]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,195,Real Betis,218,['f8162ec6-6fa3-486b-9476-cfe28978f59b'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:36.168,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae0328ca-9b0a-40c3-b553-a8571d84b6a1,3111,,"[96.7, 51.2]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,195,Real Betis,218,['26681876-c41f-4146-a725-6b87136b064c'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:36.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390014c7-e170-4d34-a7ce-e3c2d18e3942,3117,,"[101.3, 69.9]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,195,Real Betis,218,['8d039dcf-e822-47b6-a695-e858cc2082d3'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:38.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1b7ea4-49f9-4b9c-b321-99dc91d16e6c,3125,,"[28.7, 17.4]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,195,Real Betis,218,['25cec860-283a-40e4-a01b-8f91b0b71db9'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:50.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118d9fa-aef1-4696-b5f2-899c21825df8,3128,,"[8.2, 34.2]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,195,Real Betis,218,['0bcb86f1-87ac-4bf6-a0f8-21243be33721'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:55.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89533662-8bf1-4e37-bc20-38bf2854dd2a,3131,,"[73.2, 72.9]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,195,Real Betis,218,['188aa87f-62d0-48e3-987b-47c0c7f4f67d'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:04.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9de0276-b2ae-4a5f-8b29-d9108039f3e5,3137,,"[87.3, 71.1]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,195,Real Betis,218,['b1d4998a-f8cd-4ea4-9606-9de964e8002b'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:08.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11e140f9-2522-4750-9849-16823f7b7195,3140,,"[106.0, 26.8]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,195,Real Betis,218,['0115f79b-6c72-4cc8-9d2c-836badd69b9f'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:12.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7409a99-9a94-4214-b604-f2d153d234b3,3143,,"[96.7, 12.7]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,196,Real Betis,218,['d82a1e5a-0701-477f-b8cb-29f5a8b3f245'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:21.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331d8246-9e1f-4f0d-99f5-27e4fd0d7467,3146,,"[103.4, 1.6]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,196,Real Betis,218,['49982fc2-5189-4d6f-8dff-254a9ddf5564'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:24.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b01cbc4-db37-4123-b007-c70e26bd3ea9,3149,,"[97.2, 4.5]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,196,Real Betis,218,['c0d3ae4f-2f7c-43bf-86b3-0158c3e3c2c5'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:25.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08531895-9598-413b-896c-9e50ac7ebc32,3153,,"[101.3, 12.1]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,196,Real Betis,218,['ccfe39f3-b584-4378-bc6f-9c5fdbebdb2c'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:29.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992a2a47-5257-48be-9105-a89f851a0929,3155,,"[95.8, 13.4]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,196,Real Betis,218,['2346fef7-f413-4a58-bb39-26352701c567'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:30.135,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10bb6740-cea5-4c09-8d11-df423602d576,3157,,"[104.6, 15.7]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,196,Real Betis,218,['1f30bc89-effe-42d4-8e9d-35e2aaff6111'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:30.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e51aab40-3c72-40b9-939a-a34fb2931009,3167,,"[103.4, 17.8]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,196,Real Betis,218,['ef0d9d68-0a74-40c2-b297-6c6f029f0b38'],33,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:33.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a9c0208-72a8-4995-9300-6db645fe529e,3171,,"[96.0, 16.6]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,196,Real Betis,218,['fbdf2e0c-722b-40d8-b3ee-8ff843053331'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:36.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf453cea-b5c0-48fe-82ae-bfdfca62c01c,3174,,"[101.3, 9.5]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,196,Real Betis,218,['31304e9b-d031-42b6-af0a-d3bf99f2d98e'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:38.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2902aca-afc5-436e-8d26-18b3b634bb6d,3177,,"[104.6, 14.2]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,196,Real Betis,218,['5392387f-4098-4761-b5cb-5c79153d3cd3'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:39.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d728fef5-debe-4b78-aba3-cb150a562007,3181,,"[18.4, 34.7]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,196,Real Betis,218,['9a2c9761-35be-4cbd-814c-b136836ea3a8'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:47.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3fa1c68-ba22-4254-8c24-35a8d3c143b9,3184,,"[82.0, 30.9]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,196,Real Betis,218,['f7102fae-3c50-4f9a-912f-b68e809c3d93'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:55.410,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348eb0e-a3b3-4801-8a55-7c18637ec74f,3186,,"[93.7, 24.2]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,196,Real Betis,218,['4fc80dcb-da14-4d5c-bbd7-1c49f9e60be9'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:56.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0efcbc3-e7f2-4558-a28d-778ee45042b9,3190,,"[90.5, 38.8]",3825778,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,196,Real Betis,218,['10541227-cc73-4eaa-8675-5e2c540df186'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:59.660,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898e29c8-b1b7-4e63-b866-0888f0638531,3194,,"[102.5, 50.8]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,196,Real Betis,218,['3ef1055d-5cee-46bd-b9b0-2709d852f960'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:02.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f77de5-e8fe-4618-8971-13b3a7a0fa93,3196,,"[6.1, 36.5]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,196,Real Betis,218,['5d322815-41d0-4a2b-a255-97ddb35856f4'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:03.932,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611a1037-412e-4069-afb1-acf881f282a1,3203,,"[75.3, 66.7]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,196,Real Betis,218,['ed464dbf-4772-4bfe-bef2-41508eced5f5'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:12.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e4bd62-891c-4b8d-8d46-9d0bcd2a977b,3207,,"[71.3, 7.9]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,197,Sporting Gijón,1041,['9d755bf5-b4ab-4868-a3ff-e96927f8e952'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:15.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b795c44-0cb9-4f14-bdad-775d7f6bf913,3210,,"[72.1, 21.9]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,197,Sporting Gijón,1041,['2c088cf9-9cd8-4b36-bb4f-04a07ce514b5'],18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:18.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9dbcfe-a170-4228-b109-e68bf2cc6478,3214,,"[26.4, 72.2]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,198,Real Betis,218,['a6888269-c7ea-4f48-bc97-9e016a9b9b81'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:30.326,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b705c772-ed63-4c84-81fe-ca74156d8a35,3216,,"[86.1, 26.3]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,198,Real Betis,218,['2ab8b313-9c25-47b8-97c6-60d751d183cf'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:38.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bacd1147-fd96-46b2-9a29-b8852ced08af,3220,,"[79.0, 37.1]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,198,Real Betis,218,['e1f32948-ec8d-41ef-903f-c395e0d4337e'],40,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:40.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e71aa3-653b-43ef-ad69-457378e82924,3223,,"[76.2, 73.8]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,198,Real Betis,218,['3e8516bf-1500-4edd-9742-03c7ceb5e23e'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:43.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4e3e31-3073-4041-9fa6-e33601e18839,3227,,"[67.2, 37.4]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,199,Sporting Gijón,1041,['d68a6cb6-bd84-4864-8d89-52b7819fe03c'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:47.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c5ffdd-530f-469b-a2fd-a6d1e3c4c2f6,3229,,"[56.3, 48.7]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Midfield,199,Sporting Gijón,1041,['33a3b3f6-e1ce-4eab-8919-46c5caeca35c'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:48.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94f514c-969e-4d33-9665-c51c09fb6b9b,3232,,"[76.4, 78.8]",3825778,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Center Forward,199,Sporting Gijón,1041,['49eddac8-18ab-4c95-8a83-013e6ba45c8a'],51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:51.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59a333f-7a70-4c5e-ac80-aadb8492baca,3248,,"[82.8, 21.8]",3825778,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,201,Real Betis,218,['a0b49535-257a-48fc-8ca9-b395962f9e21'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:28.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd8a550-f9e8-41ff-83e7-375e6a92eb81,3251,,"[2.9, 47.4]",3825778,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,202,Sporting Gijón,1041,['9d1651cf-e1d6-4ab1-bb96-1989d0425127'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:33.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20db15e0-09fb-4d07-96f9-92e322c7ef1f,3254,,"[81.7, 4.9]",3825778,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,202,Sporting Gijón,1041,['f0d774c8-7748-44de-b5d9-a8a80f4cf38d'],54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:54.620,Ball Receipt*,
,,,,,,"[37.0, 41.3]",,,,,,,,,,,,2.394053,,,,,,,,,,,,6de0f019-51b7-40ac-803e-e1185b59df5d,9,,"[36.6, 41.0]",3825778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno González Cabrera,6872.0,Left Center Back,2,Real Betis,218,"['4049d3a9-cf05-4932-b2b7-419737075265', 'f3e6252b-12d2-4154-ad50-f68a4a7fffb1']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:03.521,Carry,
