ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[64.3, 66.6]",,,,,,,,,,,,,2.093071,,,,,,,,,,,,,ad346027-3a93-4ada-b189-af1ada122257,773,,"[63.9, 69.7]",3825684,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,59,Rayo Vallecano,360,"['ec617e96-3c69-4eed-9db0-cb6c6bd2fb66', 'f57f2b53-e7df-4d64-a830-13b076bdddbb']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:33.255,Carry,
,,,,"[51.5, 68.8]",,,,,,,,,,,,,2.015912,,,,,,,,,,,,,371b3c48-91c9-4d18-be47-9d188aa5f39f,776,,"[48.4, 68.8]",3825684,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,59,Rayo Vallecano,360,"['5ff49cae-d521-4189-865d-4d4e8f574a3d', 'e7c18913-c410-46d6-8fd9-361ce0884194']",37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:37.126,Carry,
,,,,"[42.6, 70.3]",,,,,,,,,,,,,1.637467,,,,,,,,,,,,,1be1fa05-566b-4fa6-a888-624dfb7f90bc,781,,"[40.7, 70.0]",3825684,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,59,Rayo Vallecano,360,"['2279b602-0851-43c7-b8df-8b14b76d2aeb', '80cda652-823c-4437-8f2f-dd42e931465f', 'd1d704dc-8592-4005-a89e-05b8523bd65d']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:41.637,Carry,True
,,,,"[74.3, 63.1]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,1543214c-a700-4ab1-b48e-deb501a9d6da,787,,"[74.3, 63.1]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,60,Villarreal,222,"['a7a173a6-6988-4e80-91e7-05d95f42d18f', 'e8725d10-7e87-4956-a3da-a5732555396f']",18,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:18.664,Carry,
,,,,"[3.7, 32.5]",,,,,,,,,,,,,1.543202,,,,,,,,,,,,,799cf3a5-fd51-4036-9f86-02c3edd04a13,792,,"[10.8, 32.5]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,60,Villarreal,222,"['012236e1-717f-45cd-94d0-a77ea0931a1b', '2ac02d8f-ad99-4dc6-a870-21e7fb671899', 'e790df31-abf0-4f03-850b-2c20a6888df3']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:22.417,Carry,True
,,,,"[72.1, 54.9]",,,,,,,,,,,,,0.947237,,,,,,,,,,,,,78f6af36-efef-4ed9-96cb-f2cd5f04f555,800,,"[72.1, 54.8]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,60,Villarreal,222,"['0f572611-6a04-455a-9a46-f7d60b4753ae', '90d976cc-4b01-4f17-948e-eb136f4b46e7', 'f9209c13-eb97-4352-958a-65ed64b929de']",29,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:29.553,Carry,True
,,,,"[45.7, 27.3]",,,,,,,,,,,,,1.503228,,,,,,,,,,,,,6e20db6e-5b88-4fc7-9057-f1374bab97b0,804,,"[51.5, 37.8]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,60,Villarreal,222,"['0827fedb-2ad1-44c0-b1cb-744445d6c4b4', '9633c6e3-56d2-4f85-92bc-97b33109acd2']",32,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:32.067,Carry,
,,,,"[86.2, 26.6]",,,,,,,,,,,,,2.414725,,,,,,,,,,,,,548b30e9-880e-4cbc-85c7-cc9d185a002e,807,,"[66.7, 20.6]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián Marín Gómez,6935.0,Left Back,60,Villarreal,222,"['a51a5171-9434-474a-8f51-e49200fc1812', 'f7798442-61da-489a-9104-787dcb08ddb1']",35,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:35.370,Carry,
,,,,"[116.1, 26.8]",,,,,,,,,,,,,3.832822,,,,,,,,,,,,,c87f7d79-3e00-49e3-8106-b14a209bb6c7,810,,"[108.6, 12.0]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Left Midfield,60,Villarreal,222,"['dd8ef14c-dad4-4497-91f3-52feb96ef59c', 'e485b54d-5dbe-4fbe-822d-9b90e81d60dc', 'ef62bbe4-ff16-47e3-849c-5dc416a506bf']",40,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:40.110,Carry,True
,,,,"[116.1, 28.4]",,,,,,,,,,,,,0.958362,,,,,,,,,,,,,9bf4dad5-7c0f-4fde-afd6-94100918fcdb,814,,"[116.1, 26.8]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Left Midfield,60,Villarreal,222,"['9ce893ac-3b26-473f-9923-de6eb108eda1', 'ca0dcbde-ed52-47ba-9310-68c5440eaac7', 'ef62bbe4-ff16-47e3-849c-5dc416a506bf']",43,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:43.943,Carry,True
,,,,"[5.3, 53.3]",,,,,,,,,,,,,0.798553,,,,,,,,,,,,,b5226663-5f42-4489-8b0d-9db4e964c959,818,,"[6.7, 46.5]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,60,Villarreal,222,"['79a0fe2a-6732-4e87-96a5-1d1f5db6ff1f', 'fbc204aa-50da-4258-a59c-b6bec04a695d', 'fee5e807-2ca8-4a79-a0ad-d569b485051e']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:45.567,Carry,True
,,,,"[5.3, 70.6]",,,,,,,,,,,,,1.061167,,,,,,,,,,,,,1d055808-2bbb-451f-ad18-ffef7bf5b3be,822,,"[4.8, 69.2]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián Embarba Blázquez,11539.0,Center Attacking Midfield,60,Villarreal,222,"['245952d0-36d0-4ab0-a4b3-21a9b4c297a3', '82c23f3f-0e9c-45a4-863d-adf110ae0970']",48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:48.394,Carry,
,,,,"[75.9, 17.4]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,1d6a7882-c790-4b66-be44-c4f6109dbce2,827,,"[76.8, 18.0]",3825684,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Left Center Forward,61,Villarreal,222,"['0cd3c054-1044-4763-8d41-6bca65d61cb0', '0ea66793-2eae-4374-a7f9-a8349857d408', 'ba1302c2-3b40-4dbb-b945-cf36cfa67cae']",9,,,,,,,,,,,,,,,,,,Villarreal,222,00:24:09.648,Carry,True
,,,,"[32.0, 17.3]",,,,,,,,,,,,,4.056099,,,,,,,,,,,,,0b0c4794-b727-4db1-87a1-c1b0d31101f8,831,,"[33.0, 17.3]",3825684,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,62,Rayo Vallecano,360,"['61f9095e-00c2-42fb-8b4f-cec8097b7010', 'cd468fd8-30b2-4993-931e-948e5fa31a36']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:31.506,Carry,
,,,,"[20.0, 34.4]",,,,,,,,,,,,,2.003456,,,,,,,,,,,,,579c0143-d79f-437a-b765-4a5e2132d07e,834,,"[16.5, 40.7]",3825684,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,62,Rayo Vallecano,360,"['d59d30cb-5220-4e0e-a38d-2bc93e9b29d6', 'f15ef5ef-06a6-4526-96f3-4af2289842c3']",37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:37.666,Carry,
,,,,"[47.3, 17.6]",,,,,,,,,,,,,2.391962,,,,,,,,,,,,,fbcb20c5-d068-45e3-ab5e-2239a9d8e127,837,,"[39.1, 14.0]",3825684,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,62,Rayo Vallecano,360,"['3d8de58d-8f38-4864-adea-5e3557221000', 'f1ccaedf-2a89-4f53-8e36-432c1138ea7e']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:41.691,Carry,
,,,,"[36.1, 72.6]",,,,,,,,,,,,,1.08337,,,,,,,,,,,,,c4ea8467-3f2c-4448-b376-9a6c9eecee2b,844,,"[36.1, 72.6]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaume Vicent Costa Jordá,6828.0,Right Back,63,Villarreal,222,"['36fb5b4f-2193-4680-87d5-7457404f9894', 'e2e966e9-f51b-4a25-90fd-50c1ca77b492']",7,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:07.394,Carry,
,,,,"[46.6, 75.3]",,,,,,,,,,,,,3.788437,,,,,,,,,,,,,e971ee04-25d6-43d6-a588-cc71511ac2b2,848,,"[55.6, 77.2]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,63,Villarreal,222,"['1dd45503-ca97-4bcf-8240-f2556bf00d1e', '49f698e8-b9e1-4a50-a677-34454b47ae37', '561de4cc-42a3-48ad-ab0b-2e6cb1232d5c']",9,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:09.459,Carry,True
,,,,"[38.4, 41.8]",,,,,,,,,,,,,2.666863,,,,,,,,,,,,,3d157f27-fc7d-4599-92f5-f4ad463be0f4,851,,"[31.4, 44.6]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,63,Villarreal,222,"['2bbbc08e-d1e0-451a-9b4d-6e7e863dc84b', '4d534329-8e1b-4793-b1fc-f795791bd959']",14,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:14.797,Carry,
,,,,"[42.8, 10.9]",,,,,,,,,,,,,3.15098,,,,,,,,,,,,,498595e8-fad7-4f9e-88a9-5e8180ead09d,854,,"[46.3, 26.0]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,63,Villarreal,222,"['3c672fd5-0fd0-4140-828a-114b6cc78c09', '961dcf42-de1e-4ade-b978-937e6d593a79', 'e69ee42b-8247-4256-8319-8208a9ba3dbc']",18,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:18.860,Carry,True
,,,,"[28.6, 25.9]",,,,,,,,,,,,,0.488993,,,,,,,,,,,,,dd0d0195-faa2-4c11-abf1-98b085f96961,858,,"[28.6, 25.9]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,63,Villarreal,222,"['2517f3ac-b543-4e10-b5d9-882761129637', '78c3b9ad-72b9-491c-b883-a06ef6e9f445', 'b0106342-d674-4e9f-9ae4-e72154e39379']",23,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:23.521,Carry,True
,,,,"[41.6, 36.5]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,1e10f7fd-a3da-4d36-bcc8-6cd14c181e76,862,,"[41.6, 36.5]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,63,Villarreal,222,"['189caca8-43cf-4387-a2f1-913f1454f564', '4ad5768a-6bc5-4a77-9d91-2919e1bdc6d7']",25,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:25.255,Carry,
,,,,"[30.4, 46.6]",,,,,,,,,,,,,2.161849,,,,,,,,,,,,,1206eff5-64c7-4ecd-aa89-25e36dfdc471,865,,"[32.0, 45.0]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Bertrand Bailly,3324.0,Right Center Back,63,Villarreal,222,"['0839e880-7c4c-4068-b1f9-32dace33ee91', 'edb6ab2e-d13d-4e89-b3e1-20d2c7773946']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:26.315,Carry,
,,,,"[76.7, 40.5]",,,,,,,,,,,,,1.151415,,,,,,,,,,,,,5a791bac-cc24-48c5-9d3e-c0e6c4a4ae1a,871,,"[76.3, 40.5]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,64,Rayo Vallecano,360,"['106dc262-a61c-4ec2-a88b-af670f514106', '25c6b239-a77a-42a6-839c-f7352148c6f9']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:31.692,Carry,
,,,,"[84.0, 27.1]",,,,,,,,,,,,,3.813935,,,,,,,,,,,,,c6745058-f76c-4fec-8897-8eeff22cabb2,874,,"[82.3, 11.9]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,64,Rayo Vallecano,360,"['0f49189d-9c74-4c45-8e38-0a07cd38e6ae', '42fb5cf5-08b1-435c-bc51-44fa90ea160a', 'e9f1fcd3-dd9b-4528-bbb5-88fe599ed5a5']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:34.329,Carry,True
,,,,"[87.8, 41.7]",,,,,,,,,,,,,0.875339,,,,,,,,,,,,,f4f47968-b18a-4c25-963e-c597e7470275,878,,"[81.1, 42.0]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,64,Rayo Vallecano,360,"['023a1522-c537-46ea-8cd3-94e67f664d19', '8faf464b-7603-4019-b056-9ac66d0d7f41', 'baa30e48-2d92-47b0-ba46-f77a323b4835']",38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:38.990,Carry,True
,,,,"[77.2, 14.5]",,,,,,,,,,,,,0.64924103,,,,,,,,,,,,,8f6fcc72-9ddd-47b6-a6f6-2a8769c6af40,882,,"[77.2, 14.5]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,64,Rayo Vallecano,360,"['3d599d93-1908-46a0-a3b9-0e8b62623818', 'd02a304a-995a-42d6-8dc5-7eec4f35d7f8']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:41.400,Carry,
,,,,"[107.7, 5.1]",,,,,,,,,,,,,11.19761,,,,,,,,,,,,,66c03775-98c2-4229-b66e-ee31a89bb60b,885,,"[95.1, 5.2]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,64,Rayo Vallecano,360,"['0547b419-79ad-4b9b-8d95-cd1205d66052', '82397e74-3f6c-471e-9b51-0e04acaa6821', 'df03f697-982c-4a81-9960-5f97d8cc492a']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:44.823,Carry,True
,,,,"[102.3, 33.3]",,,,,,,,,,,,,1.227344,,,,,,,,,,,,,d25aa8d0-43f1-4508-a37a-f60cdda8f845,891,,"[105.2, 29.4]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,64,Rayo Vallecano,360,"['5daab64f-3d27-45df-b3f4-9f9f93ad756a', '76e5522b-b38a-4586-b570-7fd8a03590ee', '77810fc6-d564-4ecd-8602-b777eef58b39']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:57.695,Carry,True
,,,,"[6.7, 36.4]",,,,,,,,,,,,,6.558403,,,,,,,,,,,,,faba3422-c1fb-4a38-b3bc-3335243ec772,897,,"[5.6, 37.0]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,65,Villarreal,222,"['45a2cc99-0a1d-4c8a-97cb-6a1a1eb4792b', 'cbd494cc-135f-4623-b227-7af33bb73b5e']",0,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:00.959,Carry,
,,,,"[17.8, 17.7]",,,,,,,,,,,,,3.850071,,,,,,,,,,,,,46ef05e2-d1fc-46a5-9899-d0ff0ca41f60,900,,"[13.6, 21.6]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,65,Villarreal,222,"['4a8483c2-d87d-4adc-b6a8-28f5404a96bd', '6d34b999-b77b-47e9-a78b-918ae7581a8d']",9,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:09.406,Carry,
,,,,"[46.3, 15.7]",,,,,,,,,,,,,0.344459,,,,,,,,,,,,,1845b7df-7b1f-4657-a2c5-692230f65eb9,903,,"[46.9, 22.2]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,65,Villarreal,222,"['064d61a3-57dd-42c1-9cfa-8f9746b24dc8', 'a37ca723-131f-4ae4-b376-3a4a3b506e83', 'd9d0670a-49eb-49e3-8d9c-03c7226b7cb3']",14,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:14.818,Carry,True
,,,,"[53.1, 10.9]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,29c6071e-6ae4-4670-b2ff-00865dcdb74f,907,,"[55.8, 10.4]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,65,Villarreal,222,"['1612254f-4715-4be8-9324-1ada93d6e304', 'f58f44cf-ee31-4917-9e2a-3f9e7a642aa3']",16,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:16.174,Carry,
,,,,"[60.3, 15.8]",,,,,,,,,,,,,0.948504,,,,,,,,,,,,,32a56194-96e8-4fd4-80fc-220b7f95a409,910,,"[61.3, 15.8]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,65,Villarreal,222,"['70e92965-edad-4f0d-8325-bc8ac3d5eb30', '7a5581a7-ec13-4f18-8f46-e9e9c3c15518', 'f21922ec-92bc-4b63-a8e5-7cf42e3baa5d']",17,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:17.200,Carry,True
,,,,"[53.0, 53.5]",,,,,,,,,,,,,0.798399,,,,,,,,,,,,,99c712af-4011-43dc-bb07-2fde958ad0d2,919,,"[56.0, 50.4]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,66,Rayo Vallecano,360,"['04bcc32d-02a3-49e2-b304-82af62dc4111', '666fefa1-d98a-453e-af9f-1ba960a91b4d', '845801c0-90b1-43b4-87ec-ff47f7703dfd']",21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:21.397,Carry,True
,,,,"[69.6, 57.7]",,,,,,,,,,,,,0.056059,,,,,,,,,,,,,6554c057-bb6b-436f-9504-2b6365fbf19b,923,,"[71.3, 56.0]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,66,Rayo Vallecano,360,"['3c5067a5-e6cf-46b1-9b5b-27bf99083ad6', '7258b17b-1df9-45c0-878e-4790316148ea', '8ac4e769-7476-4947-941e-ae5507b758f0']",23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:23.336,Carry,True
,,,,"[67.6, 68.5]",,,,,,,,,,,,,0.045636,,,,,,,,,,,,,2dba7980-8d86-4c8f-a9f0-baf9aec99c9c,928,,"[68.1, 67.9]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Center Attacking Midfield,66,Rayo Vallecano,360,"['138ec373-c281-4cab-91c6-5520ba286525', '77c7ecf5-c5f9-41bc-9488-0a86bccd8090']",25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:25.246,Carry,
,,,,"[58.8, 7.1]",,,,,,,,,,,,,0.576163,,,,,,,,,,,,,1264c92c-25aa-4740-bd4e-4793047fa5f8,932,,"[58.8, 6.5]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,66,Rayo Vallecano,360,"['2262de53-553b-433b-9ad6-a65b46898dd1', '295fa396-d701-4eb0-b754-80914d11717c', '5113dad9-95bf-45c3-8f0b-f1ee61524925']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:26.724,Carry,True
,,,,"[8.2, 67.5]",,,,,,,,,,,,,1.474125,,,,,,,,,,,,,912a59a6-a979-47a2-b24b-95f9dd1cf46f,938,,"[10.8, 64.0]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,66,Rayo Vallecano,360,"['267ac076-828a-4b1f-b7c3-cfbf2b5679d0', '313af268-92b1-4a8b-9fec-353d63b6159d', '9fb9fbc4-09c7-4930-b5fa-60bac48bf398']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:30.772,Carry,True
,,,,"[15.3, 72.2]",,,,,,,,,,,,,0.689503,,,,,,,,,,,,,d4084700-a69c-43e6-a9f3-d92489e542dd,941,,"[15.0, 73.3]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,66,Rayo Vallecano,360,"['5814fda7-f699-46b2-bd6d-07ea96329beb', 'f608f050-c4d2-4656-91d1-2c3ff8d19d80']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:33.511,Carry,
,,,,"[31.1, 63.1]",,,,,,,,,,,,,0.720794,,,,,,,,,,,,,e50be410-c7b0-4d42-9626-30f1050a9f21,945,,"[29.0, 62.1]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,66,Rayo Vallecano,360,"['3e317f36-eebf-49cf-b270-1f427f831cbe', '9664f35b-9372-454a-816e-64f2cc196537']",35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:35.292,Carry,
,,,,"[32.3, 73.3]",,,,,,,,,,,,,1.614249,,,,,,,,,,,,,ee0b3ae3-acb6-4ce2-ad59-c673aa2764c3,948,,"[32.4, 73.3]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,66,Rayo Vallecano,360,"['79891309-edda-4c46-944c-4967de5a3043', 'ea9ac78f-b1b6-413f-b8b9-6b7167936090']",36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:36.862,Carry,
,,,,"[5.4, 13.9]",,,,,,,,,,,,,2.998017,,,,,,,,,,,,,52d2378a-bd43-437d-869d-fafa73c6b5d9,951,,"[21.6, 23.7]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,67,Villarreal,222,"['1c7c63ad-d3d0-4eda-8ca8-142b1aeb33db', '963158f8-4ad6-4d57-954a-1d527b3a945d', 'd53034f3-af8d-431d-9d9e-ab7a49da1258']",42,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:42.953,Carry,True
,,,,"[22.2, 8.4]",,,,,,,,,,,,,1.295677,,,,,,,,,,,,,0d4aa349-d7bf-4ad7-a8b6-4f61109f1b80,957,,"[21.3, 8.4]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,67,Villarreal,222,"['0efe3d44-269c-40b4-b828-b95f4dfb4cbf', '379c5bf0-2a8d-439f-ba54-6fd845fe7e8e', '742d5391-0b4f-4164-904a-7c80eb75c23c']",47,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:47.551,Carry,True
,,,,"[95.6, 67.5]",,,,,,,,,,,,,0.223156,,,,,,,,,,,,,5e6ac3bd-26c2-4799-ab12-c7116dc82881,961,,"[95.6, 71.7]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,67,Villarreal,222,"['929a00f4-4c55-45f2-a4cf-21a41ffb94cf', 'fd06f53a-a50a-4066-9fcf-068a34ff77cf']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:50.081,Carry,
,,,,"[53.7, 21.6]",,,,,,,,,,,,,0.698785,,,,,,,,,,,,,88123f15-6ab2-47e1-b8ea-a22d34f40acf,966,,"[51.7, 23.0]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,67,Villarreal,222,"['657c30c5-3a5e-4d1b-ba9a-bc7115d5d91d', 'cccbcda2-a92e-41b6-8a26-ae851d0a63f6']",53,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:53.564,Carry,
,,,,"[68.3, 9.5]",,,,,,,,,,,,,0.866398,,,,,,,,,,,,,e8fd2482-ad12-49d0-9467-a32572205892,969,,"[66.0, 9.5]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,67,Villarreal,222,"['091699d5-3fc5-4692-b1c2-336c2aa7386b', '567b71d9-336a-4952-b78a-577b9c1efb16']",55,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:55.646,Carry,
