bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.874766,,,,,,,,,,,,,,3f9d2c57-eb27-47b8-9a93-974d378c72ab,116,,"[73.7, 67.0]",3825632,1,,,,,3.0515144,,Left Foot,,,"[58.2, 68.4]",,Ground Pass,,15.563097,,,Luis Hernández Rodríguez,6561.0,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Wing,4,Sporting Gijón,1041,['acd0c94b-e311-49e3-9021-d4f98253a057'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:48.072,Pass,
,,,,,,,,,,,,,,,,,2.589574,,,,,,,,,,,,,,876811af-4fae-4996-aa0b-2df412545d84,119,,"[57.8, 68.2]",3825632,1,,,,,-1.8470523,,Right Foot,,,"[46.8, 29.4]",,Ground Pass,,40.329147,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,4,Sporting Gijón,1041,['cdd79408-926b-4156-b3c8-5057b16af15d'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:49.363,Pass,
,,,,,,,,,,,,,,,,,1.546868,,,,,,,,,,,,,,4fd5112d-71f3-4384-af90-6d97ef954d5c,122,,"[47.6, 24.8]",3825632,1,,,,,-1.1053566,,Right Foot,,,"[58.8, 2.5]",,Ground Pass,,24.95456,,,Roberto Canella Suárez,24686.0,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,4,Sporting Gijón,1041,['e9689b9d-147a-4fda-8907-465bf9ba415b'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:53.048,Pass,
,,,,,,,,,,,,,,,,,1.141106,,,,,,,,,,,,,,cff1e1c5-4f95-4e5e-8863-88e6de54a15e,126,,"[59.0, 1.9]",3825632,1,,,,,0.06442684,,Left Foot,,,"[80.7, 3.3]",,High Pass,,21.745115,Incomplete,,Alejandro Menéndez Díez,23994.0,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,4,Sporting Gijón,1041,"['6f87b93e-814f-445b-8fa7-46fad6f56a84', '8cb5cfef-3629-499d-b191-2fc61e6088e7']",55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:55.418,Pass,
,,,,,,,,,,,,,,,,,1.757377,,,,,,,,,,,,,,e76cb84e-4a4d-40e8-aea3-a3973c0a5f3b,130,,"[41.2, 76.8]",3825632,1,,,,,-0.8264008,,Right Foot,,,"[59.9, 56.5]",,Low Pass,,27.600363,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,5,Granada,1049,['a55114cf-d9fb-4de0-87dd-bd1ebe481a1d'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:01:58.559,Pass,
,,,,,,,,,,,,,,,,,1.132303,,,,,,,,,,,,,,f8cfd12a-057a-43d9-a7fa-50fb8abfb988,134,,"[64.3, 69.9]",3825632,2,,,,,0.54166484,,Left Foot,,,"[76.1, 77.0]",,Ground Pass,,13.771347,,,Isaac Ajayi Success,6918.0,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,5,Granada,1049,['616bb5cd-c95f-4032-984c-e3f6e10124b8'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:02:02.769,Pass,
,,,,,,,,,,,,,,,,,1.686745,,,,,,,,,,,,,,fce412b4-a055-4854-9a63-57600434e5b0,138,,"[70.5, 73.2]",3825632,2,,,,,-1.795922,,Right Foot,,,"[64.5, 47.0]",,Ground Pass,,26.878244,,,Rene Krhin,3160.0,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,5,Granada,1049,"['d84aa9d9-c4c8-4657-acb4-b3928ae55316', 'f0b69f41-f22e-4eff-976e-f8be4cea7db3']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:02:05.755,Pass,True
,,,,,,,,,,,,,,,,,1.099045,,,,,,,,,,,,,,ed2e6da8-2cb4-4110-8c9f-2a35ad1fe377,141,,"[53.6, 42.4]",3825632,2,,,,,-1.0919656,,Right Foot,,,"[63.1, 24.1]",,Low Pass,,20.618923,Incomplete,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Rene Krhin,3160.0,Center Defensive Midfield,5,Granada,1049,"['02ea2625-2121-4a14-9c15-21023bdc1b5a', '21f9290c-c7bd-430e-b236-5389d391c044']",11,,,,,,,,,,,,,,,,,,Granada,1049,00:02:11.916,Pass,
,,,,,,,,,,,,,,,,,0.012317,,,,,,,,,,,,,,ce5ea0af-978e-4c6c-920f-c01567d917c5,148,,"[94.8, 53.7]",3825632,2,,,,,2.896614,,Left Foot,,,"[93.6, 54.0]",,Ground Pass,,1.2369317,Incomplete,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,5,Granada,1049,"['16075247-c07f-4271-ab8a-fbe891986c8b', 'cde420d4-1c8c-4ea9-a653-78eff97f696e']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:20.265,Pass,True
,,,,,,,,,,,,,,,,,0.873393,,,,,,,,,,,,,,b929ade9-587f-4198-9d71-e0e1b17ab855,151,,"[27.7, 30.0]",3825632,2,,,,,-0.10419644,,Right Foot,,,"[43.0, 28.4]",,Ground Pass,,15.383432,,,Francisco Medina Luna,26797.0,,,,,,1,Regular Play,Rene Krhin,3160.0,Center Defensive Midfield,5,Granada,1049,['1cc62d5b-85d0-4487-97cc-790e98104355'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:02:22.279,Pass,
,,,,,,,,,,,,,,,,,1.189966,,,,,,,,,,,,,,8afde722-d701-4717-a141-0a5aa27b926f,155,,"[73.1, 50.9]",3825632,2,,,,,2.2507052,,Left Foot,,,"[65.5, 60.3]",,Ground Pass,,12.088011,,,Javier Márquez Moreno,24783.0,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Left Wing,5,Granada,1049,['aeca1093-8375-44d8-8fce-e2d3d177447b'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:02:28.813,Pass,
,,,,,,,,,,,,,,,,,1.606243,,,,,,,,,,,,,,63b98c88-ff5b-4e33-9bdd-b67529322530,159,,"[69.7, 48.4]",3825632,2,,,,,1.6472024,,Left Foot,,,"[68.1, 69.3]",,Ground Pass,,20.961155,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,5,Granada,1049,['2cb2a284-585b-4aad-a3ad-9d5a048891fc'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:02:36.811,Pass,
,,,,,,,,,,,,,,,,,1.033042,,,,,,,,,,,,,,1704ec50-cd91-478f-9b3e-83139b5fe1aa,162,,"[69.7, 72.7]",3825632,2,,,,,-0.32175055,,Right Foot,,,"[75.7, 70.7]",,Ground Pass,,6.3245554,,,Javier Márquez Moreno,24783.0,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,5,Granada,1049,['411b83e0-e633-4828-9b7e-05ed396e4936'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:02:39.064,Pass,
,,,,,,,,,,,,,,,,,0.567382,,,,,,,,,,,,,,e846ce6c-5505-4065-aa8a-db4ffa994a90,174,,"[72.3, 80.0]",3825632,2,,True,,,-0.516876,,,,,"[81.8, 74.6]",,Low Pass,,10.927488,,,Youssef El-Arabi,27109.0,,,,,Throw-in,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,6,Granada,1049,['4f2f4c09-b62e-4660-8784-b1bffa442472'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:02:59.663,Pass,
,,,,,,,,,,,,,,,,,0.775781,,,,,,,,,,,,,,ba2bbeff-51de-4cb0-a5e5-bba7635af7d3,176,,"[81.8, 74.0]",3825632,3,,True,,,2.1527014,,Right Foot,,,"[79.3, 77.8]",,Low Pass,,4.548626,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,6,Granada,1049,['8fb61cdb-9d6a-4b89-a31d-a1b0e6f95ea7'],0,,,,,,,,,,,,,,,,,,Granada,1049,00:03:00.231,Pass,
,,,,,,,,,,,,,,,,,0.891217,,,,,,,,,,,,,,14ff0fb5-8aa6-4e06-a701-29836c749298,178,,"[85.8, 78.6]",3825632,3,,,,,-1.6015558,,Right Foot,,,"[85.6, 72.1]",,Low Pass,,6.503076,,,Javier Márquez Moreno,24783.0,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,6,Granada,1049,['e3819a6f-2aff-4b80-9ab3-e38ad5b8368f'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:03:01.006,Pass,
,,,,,,,,,,,,,,,,,2.060087,,,,,,,,,,,,,,757cc856-9a75-49a5-8338-e43272d6b667,181,,"[85.6, 72.1]",3825632,3,,,,,-2.1949093,,Left Foot,,,"[64.5, 42.8]",,Ground Pass,,36.106785,,,Matheus Dória Macedo,4418.0,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Left Center Midfield,6,Granada,1049,['e4cc7d7b-f705-411e-96ed-d449717a151a'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:03:04.331,Pass,
,,,,,,,,,,,,,,,,,0.819624,,,,,,,,,,,,,,4222c9f1-b8a9-405b-8a7a-dcad67b7c588,185,,"[66.9, 18.7]",3825632,3,,,,,-1.3292307,,Left Foot,,,"[70.3, 4.9]",,Ground Pass,,14.21267,,,Cristiano Biraghi,7158.0,,,,,,1,From Throw In,Matheus Dória Macedo,4418.0,Left Center Back,6,Granada,1049,['3179620e-28ee-4149-b47a-0e9dd30349d4'],10,,,,,,,,,,,,,,,,,,Granada,1049,00:03:10.243,Pass,
,,,,,,,,,,,,,,,,,2.194028,,,,,,,,,,,,,,ba705a5e-4b23-4871-bc0b-25b66b1066db,187,,"[70.9, 5.1]",3825632,3,,,,,0.6998929,,Right Foot,,,"[91.8, 22.7]",,High Pass,,27.323433,Incomplete,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,6,Granada,1049,['a0b4c13e-cd05-4764-9413-4bbdce3d7e77'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:03:11.063,Pass,
,,,,,,,,,,,,,,,,,1.687336,,,,,,,,,,,,,,a0b4c13e-cd05-4764-9413-4bbdce3d7e77,188,,"[28.3, 57.4]",3825632,3,,,,,1.4448837,,Head,,,"[30.3, 73.2]",,Low Pass,,15.926079,,,Alberto Lora Ramos,26633.0,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,7,Sporting Gijón,1041,"['917d2413-43d0-42c1-bb2e-637c2dc26b0b', 'ba705a5e-4b23-4871-bc0b-25b66b1066db']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:13.257,Pass,
,,,,,,,,,,,,,,,,,1.146646,,,,,,,,,,,,,,34017073-7ba9-41f7-a20b-d41d8e9c72fd,191,,"[32.1, 70.6]",3825632,3,,,,,-1.0800155,,Right Foot,,,"[42.2, 51.7]",,Ground Pass,,21.429419,,,Ignacio Cases Mora,18925.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,['cb2e144a-f62f-48ae-9d6a-57828a323e6f'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:16.106,Pass,
,,,,,,,,,,,,,,,,,1.840133,,,,,,,,,,,,,,e3d9beca-493b-4629-b04e-efda36666e6c,198,,"[92.2, 52.9]",3825632,3,,,,,0.986051,,Right Foot,,,"[101.6, 67.1]",,Ground Pass,,17.029387,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,7,Sporting Gijón,1041,['00e9fa7c-4288-49e2-add3-35573b134be0'],23,,,,,,,,,,,,,,,,,,Granada,1049,00:03:23.935,Pass,
,,,,,,,,,,,,,,,,,1.408245,,,,,,,,,,,,,,00fdb251-b72c-400c-9707-7a51f4646f0f,201,,"[101.6, 67.1]",3825632,3,,,,,-1.2751106,,Right Foot,True,,"[111.5, 34.6]",,High Pass,,33.974403,Incomplete,,Francisco Medina Luna,26797.0,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,7,Sporting Gijón,1041,"['873cdc21-2f1c-4270-ace7-e053f6cafd81', 'ddf4272f-3931-48e9-82e1-2624ec146963']",26,,,,,,,,,,,,,,,,,,Granada,1049,00:03:26.061,Pass,
,,,,,,,,,,,,,,,,,4.950484,,,,,,,,,,,,,,0d735437-6125-488c-a32c-e798db8b2c90,210,,"[12.6, 65.2]",3825632,3,,True,,,-0.25010946,,Left Foot,,,"[58.4, 53.5]",,High Pass,,47.270817,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,8,Sporting Gijón,1041,['72edb1d5-f1eb-405a-8c05-182424e929d8'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:48.520,Pass,
,,,,,,,,,,,,,,,,,2.343255,,,,,,,,,,,,,,9b021f41-9aa8-46fe-834c-1595ea676e8a,212,,"[78.3, 26.8]",3825632,3,,,,,1.013443,1f1c4167-bfc0-406a-9138-424752e9ea2b,Left Foot,,,"[100.8, 62.9]",,High Pass,,42.537746,,,Isaac Ajayi Success,6918.0,True,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,9,Granada,1049,['b6fb4d45-9f51-4524-bc70-a2fee1d9fb2b'],56,,,,,,,,,,,,,,,,,,Granada,1049,00:03:56.285,Pass,
,,,,,,,,,,,,,,,,,4.82464,,,,,,,,,,,,,,0f66f2ed-a5fa-47ef-9053-7b074e9eb2f5,218,,"[6.0, 36.0]",3825632,4,,True,,,0.74252015,,Left Foot,,,"[53.4, 79.5]",,High Pass,,64.33514,Out,,Alberto Lora Ramos,26633.0,,True,,,Goal Kick,1,From Goal Kick,Alberto García Cabrera,11537.0,Goalkeeper,10,Sporting Gijón,1041,['12757979-479e-426e-abba-75c527735a9b'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:25.499,Pass,
,,,,,,,,,,,,,,,,,1.024015,,,,,,,,,,,,,,85738e03-bb6e-4d2b-ba6b-7d88afb5d728,220,,"[63.5, 0.1]",3825632,4,,,,,0.81986725,,,,,"[71.9, 9.1]",,Low Pass,,12.31097,,,Francisco Medina Luna,26797.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,11,Granada,1049,['142f80a4-c46f-426b-b6e7-4d48a193c191'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:04:42.529,Pass,
,,,,,,,,,,,,,,,,,3.423809,,,,,,,,,,,,,,33bf13c7-19d2-4573-9606-0ef223da9045,223,,"[71.7, 9.1]",3825632,4,,,,,0.038258836,,Left Foot,,,"[113.5, 10.7]",,High Pass,,41.830612,Incomplete,,Youssef El-Arabi,27109.0,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Left Wing,11,Granada,1049,"['1851aa34-a4b9-498d-8ced-e6fad2961cfc', '47680e16-6b1f-4fad-a709-8f7283803516']",43,,,,,,,,,,,,,,,,,,Granada,1049,00:04:43.630,Pass,
,,,,,,,,,,,,,,,,,1.314785,,,,,,,,,,,,,,c34e9ef5-dd9d-4285-840c-2b4dce896a96,228,,"[9.8, 67.6]",3825632,4,,,,,-1.2943711,,Left Foot,,,"[13.8, 53.5]",,Ground Pass,,14.656398,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,12,Sporting Gijón,1041,['025f5eb6-08ee-4375-882b-6ed79ccd37df'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:47.882,Pass,
,,,,,,,,,,,,,,,,,1.882123,,,,,,,,,,,,,,7f9c272d-6b63-4e1f-8813-2d14adf4f232,230,,"[13.4, 52.1]",3825632,4,,,,,1.2897358,,Right Foot,,,"[20.3, 76.0]",,High Pass,,24.876093,,,Alberto Lora Ramos,26633.0,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,12,Sporting Gijón,1041,['28149716-5a11-421f-9f2d-f4d0bc10c2e6'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:49.197,Pass,
,,,,,,,,,,,,,,,,,1.133844,,,,,,,,,,,,,,27c13110-b720-4aa9-8627-e04e524755bf,232,,"[20.7, 76.0]",3825632,4,,,,,-0.8461927,,Head,,,"[31.5, 63.8]",,High Pass,,16.293556,Incomplete,,Sergio Álvarez Díaz,13107.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,12,Sporting Gijón,1041,"['1373b708-6065-46e0-99e8-6e3297e0c84b', '2a049395-be95-4950-ba75-2a4ec2befe20']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:51.116,Pass,
,,,,,,,,,,,,,,,,,1.345179,,,,,,,,,,,,,,2b38e943-9ba6-4e23-9129-833f360696a2,237,,"[96.2, 12.5]",3825632,4,,,,,-1.6951513,,Right Foot,,,"[95.4, 6.1]",,Ground Pass,,6.449806,,,Francisco Medina Luna,26797.0,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,12,Sporting Gijón,1041,['89d6443b-b001-4766-a514-89e1ac5af2d0'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:04:53.680,Pass,
,,,,,,,,,,,,,,,,,2.338835,,,,,,,,,,,,,,d4ce21b9-f773-4c14-af23-3397b82740c3,241,,"[95.2, 6.7]",3825632,4,,,,,1.0507302,,Left Foot,True,,"[115.3, 41.8]",,High Pass,,40.447742,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Left Wing,12,Sporting Gijón,1041,"['e9d1c6d9-fb5f-4d30-83f7-b8a81a252490', 'ee56ce7f-d3be-4e1c-a1d5-1de8c91b7064']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:04:56.803,Pass,
,,,,,,,,,,,,,,,,,2.689271,,,,,,,,,,,,,,6ff6c946-4c39-4b08-a5c2-4735ca84628d,245,,"[15.3, 42.9]",3825632,5,,,,,-0.4677628,,Keeper Arm,,,"[34.7, 33.1]",,Ground Pass,,21.734764,,,Ignacio Cases Mora,18925.0,,,,,,1,From Keeper,Alberto García Cabrera,11537.0,Goalkeeper,13,Sporting Gijón,1041,['61978627-ee7f-4889-8f04-86bbb985379e'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:01.366,Pass,
,,,,,,,,,,,,,,,,,0.86525,,,,,,,,,,,,,,5b0fbec3-5b31-4393-8e97-3009a780972f,248,,"[34.7, 33.1]",3825632,5,,,,,1.3644724,,Left Foot,,,"[36.5, 41.7]",,Ground Pass,,8.786353,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,13,Sporting Gijón,1041,['2c48a402-f687-41ad-aa1c-53e029bdaba9'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:04.095,Pass,
,,,,,,,,,,,,,,,,,1.329214,,,,,,,,,,,,,,840163eb-cb14-4dbb-b49d-7cb52fd2a48e,251,,"[42.4, 44.9]",3825632,5,,,,,-1.1699077,,Right Foot,,,"[48.8, 29.8]",,Ground Pass,,16.400305,,,Ignacio Cases Mora,18925.0,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,['cc04a3d8-bf07-4fb4-b63e-7fc0821c0f4d'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:07.982,Pass,
,,,,,,,,,,,,,,,,,1.140159,,,,,,,,,,,,,,b54512a0-fd98-4bd5-a737-95ea627027a2,255,,"[51.8, 26.0]",3825632,5,,,,,-0.24303314,,Left Foot,,,"[63.9, 23.0]",,Ground Pass,,12.466354,,,Carlos Castro García,24173.0,,,,,,1,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,13,Sporting Gijón,1041,"['47f797fe-65e1-4f86-b461-06be2465b837', 'e450c6d8-2254-4cd6-a784-554f3d6b8d15']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:09.898,Pass,True
,,,,,,,,,,,,,,,,,1.408059,,,,,,,,,,,,,,8e5742f5-fdbf-4dd2-a447-7491ca3b633e,259,,"[63.9, 20.2]",3825632,5,,,,,-1.8963636,,Right Foot,,,"[58.6, 4.5]",,Ground Pass,,16.570456,,,Alejandro Menéndez Díez,23994.0,,,,,,1,From Keeper,Carlos Castro García,24173.0,Center Forward,13,Sporting Gijón,1041,['6936c9c7-3da1-419c-955b-60d139cb2d72'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:11.852,Pass,
,,,,,,,,,,,,,,,,,1.523154,,,,,,,,,,,,,,5aba10e2-762b-488d-a7d8-f5efc8f2b64b,262,,"[58.4, 4.5]",3825632,5,,,,,2.9159913,,Left Foot,,,"[46.2, 7.3]",,Ground Pass,,12.517188,,,Roberto Canella Suárez,24686.0,,,,,,1,From Keeper,Alejandro Menéndez Díez,23994.0,Left Wing,13,Sporting Gijón,1041,['eadc60ca-b47e-4590-9e7a-aa7c92253c4b'],14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:14.112,Pass,
,,,,,,,,,,,,,,,,,1.557737,,,,,,,,,,,,,,a306498b-f8b2-4795-a765-b0db17f0a7b1,264,,"[45.4, 7.6]",3825632,5,,True,,,2.0005586,,Left Foot,,,"[37.7, 24.4]",,Ground Pass,,18.48053,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,1,From Keeper,Roberto Canella Suárez,24686.0,Left Back,13,Sporting Gijón,1041,['e11c0ef3-43f0-437f-9f02-cdcc61c9d37f'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:16.750,Pass,
,,,,,,,,,,,,,,,,,2.148859,,,,,,,,,,,,,,ba3db8df-acf3-4961-a52f-b61576b1dcdd,266,,"[37.7, 24.4]",3825632,5,,,,,1.391256,,Right Foot,,,"[42.8, 52.5]",,Ground Pass,,28.559061,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Keeper,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,13,Sporting Gijón,1041,['e966b5c4-ce67-42be-b1aa-edfb66cf545d'],18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:18.672,Pass,
,,,,,,,,,,,,,,,,,1.471371,,,,,,,,,,,,,,ddda92a4-e976-42ae-8f37-5922e2715038,269,,"[53.0, 55.6]",3825632,5,,,,,-0.3886895,,Right Foot,,,"[84.5, 42.7]",,Ground Pass,,34.039097,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Sporting Gijón,1041,"['1d88b636-8674-439a-8c31-90cee2eb6801', '43bbf82c-6903-472d-9142-fc0d8951a670']",23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:23.202,Pass,
,,,,,,,,,,,,,,,,,1.122822,,,,,,,,,,,,,,43bbf82c-6903-472d-9142-fc0d8951a670,271,,"[35.6, 37.4]",3825632,5,,,,,-0.64533764,,Left Foot,,,"[53.0, 24.3]",,Ground Pass,,21.780037,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Interception,1,From Keeper,Matheus Dória Macedo,4418.0,Left Center Back,13,Sporting Gijón,1041,"['54752bc6-f5f3-4dec-8827-8bdeed672bfa', 'ddda92a4-e976-42ae-8f37-5922e2715038']",24,,,,,,,,,,,,,,,,,,Granada,1049,00:05:24.673,Pass,
,,,,,,,,,,,,,,,,,5.488171,,,,,,,,,,,,,,c7a4ddbd-4d92-480c-b3d0-c3ea59b7c413,275,,"[56.8, 24.5]",3825632,5,,,,,-0.6222039,,Right Foot,,,"[85.8, 3.7]",,Ground Pass,,35.688095,Incomplete,,,,,,,,,1,From Keeper,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,13,Sporting Gijón,1041,['e53ea436-ca0f-4833-8717-6bfb8910d8d6'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:05:27.304,Pass,
,,,,,,,,,,,,,,,,,2.068411,,,,,,,,,,,,,,f56e91dc-e100-4c7f-b3c6-7c9ee98f1396,278,,"[36.7, 73.6]",3825632,5,,,,,-1.464966,,Right Foot,,,"[39.6, 46.3]",,Ground Pass,,27.453598,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Keeper,Alberto Lora Ramos,26633.0,Right Back,13,Sporting Gijón,1041,['e22a9d9d-e58c-4806-b289-369a684e36bd'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:33.301,Pass,
,,,,,,,,,,,,,,,,,1.41553,,,,,,,,,,,,,,7e2e3e84-c021-466e-9c87-6aad9a06e2ab,281,,"[40.8, 42.9]",3825632,5,,,,,1.6127298,,Right Foot,,,"[40.2, 57.2]",,Ground Pass,,14.312582,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,['f8181ba2-23d9-4f3c-a3b6-74966ec9db4c'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:37.212,Pass,
,,,,,,,,,,,,,,,,,1.828594,,,,,,,,,,,,,,67e49aba-140b-46bc-a4f8-d015dd8faaaf,284,,"[40.0, 57.6]",3825632,5,,,,,-1.8026046,,Right Foot,,,"[34.5, 34.3]",,Ground Pass,,23.940342,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Sporting Gijón,1041,['029acc66-f182-4696-a272-752789ccd009'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:39.970,Pass,
