50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[50.0, 66.9]",,,,,,,,,,,,,2.359994,,,,,,,,,,,,,,df2417e3-7a3f-4d47-9329-1aa4a09c8fd0,327,,"[40.6, 67.1]",3825819,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,17,Valencia,207,"['ba439203-494d-4647-ac02-d26ae52d2348', 'badfc1ca-349b-4484-8741-30beeccfc22e']",22,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:22.678,Carry,
,,,,,,"[115.9, 67.8]",,,,,,,,,,,,,2.439996,,,,,,,,,,,,,,56580a34-fa18-4e3d-b745-ea84f6ddc5ff,335,,"[112.5, 67.6]",3825819,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,18,Valencia,207,"['0a77db42-bea7-4979-8f15-3d5fc321065c', '7ec003ed-9dc6-4d3e-8333-2cabfa1bfa6b', 'd171e6da-e4d0-44e8-929a-af15f616ac0e']",48,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:48.424,Carry,True
,,,,,,"[104.8, 69.8]",,,,,,,,,,,,,0.417726,,,,,,,,,,,,,,225b1677-3845-445b-a6bd-434d070ae58a,339,,"[95.8, 72.7]",3825819,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Right Back,18,Valencia,207,"['09d9d669-d0be-4e55-aa18-af7d98028bd7', 'a3e1903b-b233-461c-8945-0751258856d0']",52,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:52.504,Carry,
,,,,,,"[66.8, 41.4]",,,,,,,,,,,,,0.049545,,,,,,,,,,,,,,2984b0bc-1d97-4c6d-9265-a151260851d5,346,,"[66.5, 40.8]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,20,Valencia,207,"['45626d6d-b920-45e3-976b-4cd5f54e1014', 'febc7064-ad5f-4e69-8ba5-25737b222931']",29,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:29.276,Carry,
,,,,,,"[73.0, 28.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,ed0a80de-f10a-48e9-a774-082f8799669a,349,,"[72.6, 28.7]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,20,Valencia,207,"['25970e59-71b9-4881-8ec8-e37d65c7a31f', '9190f253-4df8-42de-b100-6ea28e66fc6e']",30,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:30.159,Carry,
,,,,,,"[98.5, 54.8]",,,,,,,,,,,,,1.719119,,,,,,,,,,,,,,e8635a91-763b-41d1-9ea1-29636cf5799d,355,,"[87.3, 53.6]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,20,Valencia,207,"['408103cb-4983-4b26-af2e-8cb3b298aa4a', '51a2e104-0636-482b-bab7-1e5d8337a6ca', 'd2c04fab-2e59-440e-a6e6-1d48d67b69e8', 'e7e83788-3521-4957-8aa9-968190ac18f7']",32,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:32.613,Carry,True
,,,,,,"[78.1, 57.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,2504108f-e82b-4a26-bae4-93daf8c6e55c,383,,"[77.5, 59.0]",3825819,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,23,Celta Vigo,209,"['5db20467-47d2-4549-938a-2cbbeda46bff', '804aa469-658d-4368-a93c-713ba639df25']",26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:26.172,Carry,
,,,,,,"[79.2, 50.4]",,,,,,,,,,,,,0.987181,,,,,,,,,,,,,,18b8bd30-23d8-4551-b49e-b2663bd39cbd,386,,"[79.7, 49.1]",3825819,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,23,Celta Vigo,209,"['136334b6-cec2-44e7-8b28-d79660f6713d', '4c721ece-1fe8-4493-8a1f-4f5bec0dd89e', 'c8acca7b-a00b-485b-9ead-a31cf5b1a1f3']",27,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:27.115,Carry,True
,,,,,,"[37.2, 55.0]",,,,,,,,,,,,,2.155083,,,,,,,,,,,,,,9507da4d-0618-4bb0-afd5-4b887a2bf4a5,399,,"[27.8, 56.0]",3825819,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Right Wing,24,Celta Vigo,209,"['3473b2ef-c3c6-45ef-a887-1c52eb04534b', '4ac89f4c-c4d6-429b-b0a3-3834c7432cc1']",57,,,,,,,,,,,,,,,,,,,Valencia,207,00:07:57.622,Carry,
,,,,,,"[70.1, 23.2]",,,,,,,,,,,,,1.676976,,,,,,,,,,,,,,c43c6883-9515-40f7-be30-a0e33c4a1d91,405,,"[70.8, 25.3]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Wing,24,Celta Vigo,209,"['b48f9e7a-b37c-41d9-ae4c-3051b7e45795', 'c007ce07-967f-4992-9180-eeca1e371113']",1,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:01.819,Carry,
,,,,,,"[78.7, 8.8]",,,,,,,,,,,,,1.513182,,,,,,,,,,,,,,87ef6e15-90be-45fa-bc6f-adac20e3d01c,408,,"[78.7, 8.1]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,24,Celta Vigo,209,"['225cad9b-c5fd-4168-8cc0-6a7f48736271', 'ebf4c6fa-dc1f-42bd-954f-2f07befe3a03']",4,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:04.842,Carry,
,,,,,,"[62.6, 16.6]",,,,,,,,,,,,,0.97046,,,,,,,,,,,,,,9f9d5267-70a8-420f-a590-a66db5f51426,411,,"[64.5, 16.1]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,24,Celta Vigo,209,"['4bb62ce7-7e00-484d-b1b5-86f2eff73ab5', '7f090ab6-bb64-44f1-9d38-b44115765433']",7,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:07.683,Carry,
,,,,,,"[56.8, 23.1]",,,,,,,,,,,,,0.772988,,,,,,,,,,,,,,85c245e3-0f05-4a66-975c-bfd4cbdc1f3a,414,,"[57.2, 22.9]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,24,Celta Vigo,209,"['19fe6269-5497-44ee-92e3-0b680fecc4e3', '78ee7084-4c8d-4fed-9088-44e12da5ff29']",9,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:09.491,Carry,
,,,,,,"[61.8, 11.5]",,,,,,,,,,,,,0.729062,,,,,,,,,,,,,,d53ca0f0-227f-4173-8d7b-8e090b42811a,417,,"[61.8, 11.8]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,24,Celta Vigo,209,"['60071427-fc13-4c83-a356-7ec5ddc2e765', 'e2ca1c1a-2647-4778-9699-7ec2e6b86abf']",11,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:11.183,Carry,
,,,,,,"[72.9, 20.0]",,,,,,,,,,,,,1.248512,,,,,,,,,,,,,,a1478361-7ba8-47d0-9d35-b5467eea8544,420,,"[72.7, 20.0]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,24,Celta Vigo,209,"['0f8b77ed-613a-46d4-87a7-d34747a4266d', '8f23140a-96e5-4cf0-8ed8-f2bc548429ac']",12,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:12.867,Carry,
,,,,,,"[64.2, 23.6]",,,,,,,,,,,,,1.746056,,,,,,,,,,,,,,f2a67d31-ad1d-4fab-ac0b-dc80b30d8ac5,423,,"[63.7, 23.2]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,24,Celta Vigo,209,"['97de6af1-2b4f-46c5-b9fc-034d5e780960', 'bcd0bae2-9273-487c-a9b0-cbefc032ed84']",15,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:15.273,Carry,
,,,,,,"[56.3, 44.2]",,,,,,,,,,,,,2.223258,,,,,,,,,,,,,,a822430d-29a5-4830-8cc9-3c288c8ace24,426,,"[64.8, 38.6]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,24,Celta Vigo,209,"['6bfedb3f-2e73-44f8-afc2-1d1e51853932', 'a12816dd-685c-4968-9326-7135f9dbfb82']",17,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:17.858,Carry,
,,,,,,"[63.3, 68.7]",,,,,,,,,,,,,1.833842,,,,,,,,,,,,,,7854bfa6-92a5-45ac-9c88-d10541c06cd6,429,,"[56.0, 58.2]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,24,Celta Vigo,209,"['28304114-af6f-46d5-8217-dea56315e25f', '2d24fbbc-ba79-4cf1-bb28-f68b44e3272b', '50be177d-798a-4d25-b8d8-c20e3cb454e5']",21,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:21.952,Carry,True
,,,,,,"[56.0, 74.9]",,,,,,,,,,,,,2.436287,,,,,,,,,,,,,,d6691a6f-498f-4f26-a489-deb7cf3666b4,433,,"[57.0, 76.6]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,24,Celta Vigo,209,"['0abd88b2-9912-4008-84e5-3006c0c9c0a3', 'f444a6c4-6c66-4ebc-8363-dd52677cde0e']",25,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:25.080,Carry,
,,,,,,"[24.8, 42.6]",,,,,,,,,,,,,0.159995,,,,,,,,,,,,,,dd9b0ff8-dc7d-4abb-850c-83cbda0409f5,436,,"[24.3, 42.8]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,24,Celta Vigo,209,"['983daea0-1eeb-4487-855d-e2cdaa38faab', 'a75fc45c-60bd-4f67-a6e2-a3441509a752']",30,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:30.813,Carry,
,,,,,,"[34.0, 26.0]",,,,,,,,,,,,,1.460262,,,,,,,,,,,,,,1c9cdb5d-fc5f-4de7-984f-8f54d8e203e6,439,,"[34.8, 26.3]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,24,Celta Vigo,209,"['c9e3689d-47ab-45eb-8380-5c4198f46e8e', 'e2cd2f3d-faf4-424d-88f9-5bae56db8e84']",32,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:32.283,Carry,
,,,,,,"[42.7, 31.7]",,,,,,,,,,,,,2.464376,,,,,,,,,,,,,,b948b37b-d304-4523-bc6c-097ad3445773,442,,"[50.0, 23.1]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,24,Celta Vigo,209,"['0f3c0b05-8120-4fdd-9bda-d76ef167df29', '3fbdcf41-ecc2-4b2f-b4dd-d4ff19aebb87', '684bb46c-db63-4940-aa81-4918401b15a4']",34,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:34.715,Carry,True
,,,,,,"[39.6, 58.3]",,,,,,,,,,,,,0.793084,,,,,,,,,,,,,,bfadf09e-7f81-40a0-b427-0472ba65c483,446,,"[39.1, 57.5]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,24,Celta Vigo,209,"['70ce52e3-3ead-45d2-a04d-9650593ce415', 'a1174e7e-04c2-483a-ba10-f8adffd13b96']",38,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:38.485,Carry,
,,,,,,"[46.6, 42.6]",,,,,,,,,,,,,0.15140401,,,,,,,,,,,,,,b277d338-986b-43c9-a7d8-63a4ab2457f0,450,,"[47.5, 39.6]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,24,Celta Vigo,209,"['667ed098-a457-4e2a-95ee-4f1a487f231e', '6b742c8e-5b2a-4e5e-9ac1-d2ecdc650293', 'f7fb0cf1-8950-422e-876b-5465a3b2db0c']",40,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:40.228,Carry,True
,,,,,,"[35.0, 48.1]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,e6af5e63-ed23-44c0-8d5d-856297e2f2bc,453,,"[35.9, 48.6]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,24,Celta Vigo,209,"['25581c05-682f-446d-bbbc-78b8e5d21a67', 'b27662a9-5ec1-4efd-9539-b176a993fcc7']",41,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:41.106,Carry,
,,,,,,"[36.2, 35.0]",,,,,,,,,,,,,0.079997,,,,,,,,,,,,,,f8f74871-91fe-44e3-8abf-dff0b240d9a1,457,,"[36.7, 34.0]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,24,Celta Vigo,209,"['55d06ead-6814-456f-a261-7c3f83ea8a9d', '8e66d424-8afb-4c69-bc3a-16595f5269f6']",43,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:43.216,Carry,
,,,,,,"[67.2, 41.3]",,,,,,,,,,,,,0.520492,,,,,,,,,,,,,,671789d7-b74f-4427-93e0-106ccb0e0c5f,460,,"[68.8, 41.7]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Guidetti,6038.0,Center Forward,24,Celta Vigo,209,"['8da9b096-a692-4f3e-82c9-6d55c94d7a96', 'e44bdcae-5410-4e25-b928-64c28bed78c5']",44,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:44.737,Carry,
,,,,,,"[60.9, 38.1]",,,,,,,,,,,,,1.069627,,,,,,,,,,,,,,ea54e688-184c-487b-88cb-e5c518b1af5f,463,,"[59.9, 38.1]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,24,Celta Vigo,209,"['38ba68f4-9caa-475d-86e7-9bc8e56e5295', 'edb7005a-5083-4d5d-aca5-c99090966227']",46,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:46.169,Carry,
,,,,,,"[68.4, 14.7]",,,,,,,,,,,,,1.305311,,,,,,,,,,,,,,13abed3e-1f4b-4b82-b0ce-eca3c62af844,466,,"[62.5, 18.3]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,24,Celta Vigo,209,"['117a6e5a-4e58-42eb-bd95-d18e9922b6b7', '673195e5-616b-4f1f-9b01-9facf1e621e3']",48,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:48.631,Carry,
,,,,,,"[81.0, 4.9]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,e0f9e7b3-e699-4453-a99e-19a3cfab1441,469,,"[81.4, 4.4]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,24,Celta Vigo,209,"['382df351-4e6b-4696-a3cd-3108e8023a69', 'c8d88ab3-7c86-4e5d-9e01-cbd93e58dbfe']",51,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:51.353,Carry,
,,,,,,"[21.0, 76.1]",,,,,,,,,,,,,2.779424,,,,,,,,,,,,,,e61c5a5b-e662-4d27-b37d-fffef9b81e7f,473,,"[21.0, 76.1]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Right Back,24,Celta Vigo,209,"['2b2a2fd2-9ce7-4d82-9c7d-1cfd1231f8a8', '75b89060-c284-4159-bc94-bc744a4b62ed', '8f614a0a-70ac-4d67-a7a0-1d52bdb08c5e']",52,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:52.742,Carry,True
,,,,,,"[50.8, 68.1]",,,,,,,,,,,,,0.40017,,,,,,,,,,,,,,238edee0-19cd-4de0-ad32-cf9687fdcd5f,478,,"[50.5, 68.1]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,25,Valencia,207,"['3d3b7248-018a-4c2a-a976-5f91829d217f', '9180d257-b8fe-4907-8a7f-4645e715a929', 'd311030e-6064-42f0-948d-11c5949b677b']",11,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:11.361,Carry,True
,,,,,,"[51.4, 14.9]",,,,,,,,,,,,,0.860606,,,,,,,,,,,,,,d0b9588d-7c2a-447a-956d-9432eff0c2df,482,,"[52.9, 15.3]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,26,Celta Vigo,209,"['460b7512-e863-4b1b-acb1-fe739a6efb8a', 'b2468c76-1e7c-44d9-99bb-d4ef723c43d3']",26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:26.120,Carry,
,,,,,,"[62.3, 7.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,9c252ab3-aea1-4fd6-8e81-edf3d73d3ecb,485,,"[62.1, 7.2]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,26,Celta Vigo,209,"['9707a860-ee47-41f9-8164-09ba103b4c85', 'f1781d32-cd7b-423f-bba0-c38ae1a9547b']",27,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:27.944,Carry,
,,,,,,"[40.6, 18.5]",,,,,,,,,,,,,1.424374,,,,,,,,,,,,,,830107c8-97ab-4020-93a2-77122ea8f808,488,,"[44.2, 15.6]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,26,Celta Vigo,209,"['5199d870-ae92-48d6-bfbd-e8e64cf2af61', '76714472-bcf4-4a06-8cce-673145e6c66e']",29,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:29.360,Carry,
,,,,,,"[56.1, 5.6]",,,,,,,,,,,,,0.670815,,,,,,,,,,,,,,1349848b-1df7-4c73-a944-65a8ddedbf77,492,,"[55.1, 5.6]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,27,Valencia,207,"['45bed1d2-3c9c-4fda-9a10-f9c14c02dfd6', 'a5e6c992-8b34-4d8c-b551-949573e1dee2']",39,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:39.141,Carry,
,,,,,,"[56.9, 1.8]",,,,,,,,,,,,,1.093427,,,,,,,,,,,,,,51e3b1d8-bfa7-4ef4-b962-dd3ad33abc6a,495,,"[55.9, 1.8]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,27,Valencia,207,"['0c580381-dffa-4644-a99f-f5389fd98115', '160504e4-98f8-4877-a864-33663ce38572', '69824337-5f81-41d8-a999-a9a7d7c47f81']",40,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:40.403,Carry,True
,,,,,,"[56.8, 5.9]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,737d73d4-e589-41b8-afbc-68d031a4f453,499,,"[56.8, 5.9]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Left Defensive Midfield,27,Valencia,207,"['6f03c84e-5077-4c9f-988f-544974fa5cc5', 'd4e69360-7092-46f9-aa52-a23242610e7d']",42,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:42.096,Carry,
,,,,,,"[53.6, 5.2]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,6c70f68a-7aa1-495a-a0b6-24a14d990317,502,,"[52.4, 4.9]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,27,Valencia,207,"['613fda98-812d-4ae2-a582-e25e985d6f31', 'f48612a2-777b-48d1-9009-f68d46731704']",42,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:42.736,Carry,
,,,,,,"[84.1, 4.9]",,,,,,,,,,,,,0.230681,,,,,,,,,,,,,,973c1178-7ff6-40b6-a211-c1f4e8f9c415,505,,"[83.2, 5.1]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,27,Valencia,207,"['8992d1ef-851a-4f5e-8e19-52cf58589899', 'c867468c-589d-4154-87a8-2546280590cc']",45,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:45.256,Carry,
,,,,,,"[23.6, 76.3]",,,,,,,,,,,,,2.893443,,,,,,,,,,,,,,965a1064-09c5-40a4-b1b7-74fe9432dbbb,509,,"[33.0, 75.2]",3825819,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,28,Celta Vigo,209,"['19661b48-7849-426f-aecb-d86474047d2a', '82708d8b-7a4c-4f3e-a0af-ea5b4a0416bc', 'b11e8e2c-00fa-4a85-9636-4eeaa32422a3', 'e4d62c7b-8731-4896-910b-e274ec608801']",46,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:46.214,Carry,True
,,,,,,"[92.6, 28.7]",,,,,,,,,,,,,1.877621,,,,,,,,,,,,,,708609bf-85e9-4904-bd93-148f6fdef8b1,519,,"[78.3, 32.4]",3825819,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,29,Celta Vigo,209,"['591014bc-93d6-4f02-893e-cf15eae4e075', 'cb55b9d7-f500-49db-9a00-54964e9fb068']",27,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:27.139,Carry,
,,,,,,"[105.6, 10.9]",,,,,,,,,,,,,0.092705004,,,,,,,,,,,,,,123ec916-42dc-49f9-9e94-0d7f3ee9bdd6,522,,"[105.8, 12.2]",3825819,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,29,Celta Vigo,209,"['c5a696bf-9827-4cbf-9039-a705d669188a', 'c68cb2a8-a31a-438c-9d74-1731715c9987']",30,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:30.442,Carry,
,,,,,,"[35.4, 27.1]",,,,,,,,,,,,,1.105669,,,,,,,,,,,,,,a05f6dde-47d7-4736-bb26-264de973618d,536,,"[35.4, 27.1]",3825819,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,31,Valencia,207,"['6cd7cb87-938d-4646-8243-68c027309ed4', 'f6734fb2-2372-4402-9206-e9dd60b63bef']",20,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:20.826,Carry,
,,,,,,"[80.2, 49.5]",,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,316b0983-de36-49a4-a5b7-43e5c8857f77,539,,"[84.7, 53.0]",3825819,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Left Defensive Midfield,31,Valencia,207,"['a33458c3-8fbd-4e7c-9594-ee0906b15d3a', 'd680406f-c6d1-470b-8aa9-6e4aae46bee0']",21,,,,,,,,,,,,,,,,,,,Valencia,207,00:11:21.932,Carry,
,,,,,,"[69.2, 33.3]",,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,27b48f88-71bf-46cc-a7d1-27e45b2ae1a0,542,,"[76.9, 43.9]",3825819,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,31,Valencia,207,"['114f71ea-fc87-4b67-b864-c16fb27363e2', '2dccfc94-9f6e-465e-be31-d6a7b44f2e02']",24,,,,,,,,,,,,,,,,,,,Valencia,207,00:11:24.012,Carry,
,,,,,,"[69.9, 15.1]",,,,,,,,,,,,,1.793913,,,,,,,,,,,,,,fefa0528-a05d-40aa-ac71-b981471b3466,545,,"[69.2, 14.4]",3825819,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,31,Valencia,207,"['c3152406-c5e2-476d-aec3-c838f75d7651', 'd26f0c01-f067-4528-9335-690db78037c0']",26,,,,,,,,,,,,,,,,,,,Valencia,207,00:11:26.892,Carry,
,,,,,,"[77.2, 24.5]",,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,77677924-efd0-4d37-8b92-755943f0c20c,548,,"[77.4, 24.1]",3825819,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Left Defensive Midfield,31,Valencia,207,"['6b4229c6-0415-41de-9894-d6b6f14788b5', 'f17a80e9-e68b-4d83-bf54-68ecbcda07fd']",29,,,,,,,,,,,,,,,,,,,Valencia,207,00:11:29.634,Carry,
