bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.982042,,,,,,,,,,,,,d12df6f6-b6d4-48c1-9cc8-0891de9e558b,2052,,"[112.3, 36.9]",3825897,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,135,Eibar,322,['7e58a6a7-3890-4eca-a8cb-924200fec289'],43,,Head,,"[120.0, 37.9, 0.6]",,"[{'location': [109.8, 31.8], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.8, 52.8], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.9, 42.1], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.9, 35.9], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.3, 36.6], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 42.0], 'player': {'id': 6633, 'name': 'Markel Bergara Larrañaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 56.0], 'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.1, 45.0], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 41.9], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Goal,0.2904793,Normal,Open Play,,,,,,Eibar,322,00:12:43.519,Shot,
,,,,,,,,,,,,,,,,1.045048,,,,,,,,,,,,,05732e12-d00b-470e-86c2-1324d1574291,2303,,"[106.1, 58.4]",3825897,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,149,Real Sociedad,210,['9f181211-3c9d-49a4-a90d-5670443a1b5e'],39,,Left Foot,,"[118.4, 42.2, 1.6]",,"[{'location': [109.6, 65.2], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.2, 24.1], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.7, 30.4], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 43.2], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 67.4], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 60.7], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 54.6], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 41.8], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.3, 45.2], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 39.6], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 66.2], 'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.1, 39.8], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.7, 41.4], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",7e743a69-236c-4ed5-995e-9f1ef85363ee,,Saved,0.010689753,Normal,Open Play,,,,,,Real Sociedad,210,00:20:39.134,Shot,
,,,,,,,,,,,,,,,,1.246186,,,,,,,,,,,,,8982717f-0479-49a5-86d2-dd8e72887e89,2394,,"[114.9, 40.5]",3825897,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,160,Real Sociedad,210,"['7ebc8ecf-9be3-40de-b7ac-3481ba2472c4', 'df9badca-232d-4a46-80bf-a4ae5fad0e9e']",0,True,Head,,"[120.0, 38.2, 5.4]",,"[{'location': [104.1, 32.2], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 39.8], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 35.4], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.4, 36.4], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 40.8], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 41.5], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.0, 38.2], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 40.5], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 47.4], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.5, 42.4], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.8, 37.4], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.5, 41.5], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.5, 44.5], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.7, 27.8], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",cbecfb1c-e098-4c48-a98a-4546728c8686,,Off T,0.1426332,Normal,Open Play,,,,,,Real Sociedad,210,00:24:00.975,Shot,True
,,,,,,,,,,,,,,,,0.14216,,,,,,,,,,,,,39a421e7-ab8d-440b-aba1-87dee05e0b5b,2922,,"[103.6, 45.6]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,190,Eibar,322,['16c669ba-dc10-4d2a-8fac-2d70e775a2ee'],41,,Right Foot,,"[107.4, 43.6, 0.1]",True,"[{'location': [102.2, 39.3], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 35.9], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 43.4], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 43.3], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",506f1a16-47e0-4c6c-9ba8-f21fd6248787,,Saved,0.40925965,Normal,Open Play,,,,,,Eibar,322,00:37:41.581,Shot,
,,,,,,,,,,,,,,,,0.026933,,,,,,,,,,,,,d9b3ea65-f59a-454e-84ed-c4683596a239,3011,,"[108.5, 28.7]",3825897,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Gontán Gallardo,6742.0,Right Midfield,195,Eibar,322,"['701b1c92-abea-473f-8f70-ecec608ca9cb', '91d59310-a9f1-4d6c-ac0b-8b4fb1633d62']",10,,Right Foot,,"[109.2, 29.5]",,"[{'location': [100.9, 34.2], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.9, 41.6], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.2, 35.2], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 29.7], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 31.4], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 35.3], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.4, 41.0], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",7007dc46-4e16-4474-84ac-d41a47b7288d,,Blocked,0.18949935,Normal,Open Play,,,,,,Eibar,322,00:40:10.533,Shot,
,,,,,,,,,,,,,,,,0.400619,,,,,,,,,,,,,7205e21f-a171-498c-af4f-c06386cf8317,3022,,"[117.0, 31.1]",3825897,85,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Escalante,6712.0,Left Defensive Midfield,196,Eibar,322,['257e9c45-8878-45db-b50f-5c01a4aa56b1'],58,,Left Foot,,"[120.0, 38.2, 2.8]",,"[{'location': [115.7, 37.0], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.5, 41.6], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.8, 36.1], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 34.1], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 37.0], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 32.2], 'player': {'id': 6770, 'name': 'Esteban Félix Granero Molina'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 36.8], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 32.2], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.3, 40.5], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 51.5], 'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,True,Post,0.10367303,Half Volley,Open Play,,,,,,Eibar,322,00:40:58.744,Shot,
,,,,,,,,,,,,,,,,1.187938,,,,,,,,,,,,,e5a33209-336a-4f02-9f97-0e6fabd92fb8,3052,,"[99.0, 46.0]",3825897,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,199,Real Sociedad,210,['0db4f2d2-b1f8-4405-864e-7f79dbd90649'],28,,Left Foot,,"[120.0, 45.7, 1.6]",,"[{'location': [97.2, 43.6], 'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.4, 36.8], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.3, 41.6], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.1, 39.6], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 32.4], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.3, 38.4], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 39.1], 'player': {'id': 6770, 'name': 'Esteban Félix Granero Molina'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.6, 41.4], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.9, 42.2], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.7, 37.1], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.9, 45.2], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.8, 44.4], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 43.9], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 42.7], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.6, 42.3], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 46.0], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 43.7], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.5, 40.1], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.2, 43.8], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.8, 35.1], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Off T,0.080791615,Normal,Free Kick,,,,,,Real Sociedad,210,00:44:28.879,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4961183-2799-4dbb-b833-4e6fc4fe63dc,66,,"[15.3, 55.0]",3825897,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,6,Eibar,322,['e5c3556a-6247-4a83-8d50-d57db8c7969a'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:55.520,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,092156ac-8b90-4363-a9ed-6cb131e533d6,287,,"[25.9, 3.3]",3825897,8,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,19,Eibar,322,['7d6adae4-bcb9-4e5e-a009-6ca239343acf'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:08.212,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2b6c7b2-22f0-43da-aa97-d28fc6ac6606,317,,"[108.9, 76.1]",3825897,8,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,21,Real Sociedad,210,['27a75744-bdfc-4b6b-ba54-8ed285422854'],39,,,,,,,,,,,,,,,,,,Eibar,322,00:08:39.729,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,84a316fb-95df-4891-bfad-863a700b8c12,478,,"[90.6, 6.1]",3825897,12,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Right Wing,30,Eibar,322,['651b6437-7340-4dbd-b4c1-9d8dd24a669b'],21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:21.847,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5530e3f-8742-462c-9aa4-548f5c53e9b1,494,,"[22.8, 2.9]",3825897,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,32,Eibar,322,['69874a7e-b195-4015-a818-6fe6a77ba4aa'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:04.919,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1125d014-639c-49bd-ac05-a9b0f8cdea33,528,,"[56.8, 73.7]",3825897,13,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,34,Eibar,322,['18e2ad0f-f044-4e9b-9521-f4f22ea25b7d'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:38.652,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f815e5cd-4560-4ff3-8e81-88541d72bbd3,666,,"[61.9, 1.4]",3825897,16,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,43,Eibar,322,,15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:15.770,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48a9d491-5961-463f-b69f-723f0d714fe3,699,,"[40.9, 72.7]",3825897,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,47,Real Sociedad,210,,11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:11.214,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9b5e4df-228a-43aa-9a40-28a604617ab2,903,,"[64.0, 13.6]",3825897,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Left Center Forward,54,Eibar,322,['6f15531d-1597-4fe9-a6bc-00e7582317a0'],12,,,,,,,,,,,,,,,,,,Eibar,322,00:22:12.174,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db313b0f-3f48-43d3-888c-4dcdc046e6bd,973,,"[39.1, 66.2]",3825897,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,58,Eibar,322,['b7a6f896-1ce9-4369-a2f0-f4346ac1ecdd'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:03.617,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e79d77df-c131-4cbf-85de-04b154b2865a,1099,,"[112.0, 44.9]",3825897,28,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,66,Real Sociedad,210,,5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:05.587,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,3a7b85af-c3ad-46bd-8bd4-dd00ba935e2c,1125,,"[99.8, 75.4]",3825897,29,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,70,Eibar,322,['b98534bd-04cc-4ef7-a209-085a7c776dd2'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:59.866,Block,
,,,True,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,d73002a3-3c89-49e4-b34c-414c2d4cf02b,1175,,"[3.6, 45.1]",3825897,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,76,Real Sociedad,210,['7eb854d4-22bf-4a4c-a6b5-17984301a33c'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:30.405,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92bbef2a-ad97-462c-85f8-15c8ae6f0a7d,1231,,"[46.1, 66.8]",3825897,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,80,Eibar,322,['a81691a4-1f5e-4c7f-ba70-e42052da7750'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:00.806,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc3dcf7c-a01f-4ee4-891f-c1b079db5f33,1259,,"[10.5, 5.9]",3825897,35,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,83,Real Sociedad,210,['9eda3045-a5c1-4a33-93f9-a432ef1b416c'],8,,,,,,,,,,,,,,,,,,Eibar,322,00:35:08.832,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d347f6ea-4345-455d-9fad-86a16aef8682,1438,,"[102.0, 69.3]",3825897,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,92,Eibar,322,,58,,,,,,,,,,,,,,,,,,Eibar,322,00:39:58.612,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15d8e4e8-c135-45c7-805b-89725acf27c8,1513,,"[61.4, 5.2]",3825897,42,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,99,Eibar,322,['a3fe7088-aed8-475b-8dc9-e012e729a3e8'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:10.449,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b0b6e72-da39-4dd0-a52d-d7f5f9c88aa0,1595,,"[16.8, 77.4]",3825897,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,108,Eibar,322,,57,,,,,,,,,,,,,,,,,,Eibar,322,00:44:57.825,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea7a26a0-6071-422c-9fbc-17065c3f2b8d,1610,,"[87.5, 23.1]",3825897,45,,,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel Oyarzabal Ugarte,6685.0,Right Wing,109,Eibar,322,['25c3856e-74bf-44f7-b0b9-9cafcd6d5cfa'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:05.772,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d1c04b9-83bf-4f48-b039-0b849e34cb93,1665,,"[24.1, 9.2]",3825897,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,113,Eibar,322,['57d94256-513a-40cc-bb5d-491dd6b08062'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:36.332,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,95a4e1f0-123a-41a3-8190-e172937089b8,1736,,"[81.6, 11.8]",3825897,49,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,118,Real Sociedad,210,['b244354f-626d-45b5-a5d6-80757571c3e6'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:04:06.156,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,544939fe-c005-41c9-a80b-120eb534f46e,1773,,"[64.1, 34.1]",3825897,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,124,Eibar,322,,25,,,,,,,,,,,,,,,,,,Eibar,322,00:06:25.782,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6feca590-4eca-476d-8386-3950a87d06a8,1979,,"[8.7, 11.0]",3825897,55,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,131,Real Sociedad,210,['935a0051-ed7c-4c3b-8307-391e969e6c47'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:10:40.951,Block,
