ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.999467,,,,,,,,,,,,,25565ae4-93e9-4dd2-a457-6335fa4d023e,800,,"[88.0, 13.0]",3825907,17,,,,True,-1.8925469,,,,,,"[86.7, 9.1]",,Low Pass,,4.110961,,,,,Ignacio Cases Mora,18925.0,,,,,Recovery,1,Regular Play,Sergio Álvarez Díaz,13107.0,,Right Center Midfield,38,Sporting Gijón,1041,"['577e8f9d-76cb-4c32-946d-d2ea79782b2b', '9c4afc63-9bb3-46bc-90e0-a8c45cd0bd46']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:15.581,Pass,True
,,,,,,,,,,,,,,,,1.333263,,,,,,,,,,,,,6e128e48-1063-4ec8-b41a-ef5eaec9c4e1,804,,"[88.2, 9.3]",3825907,17,,,,,-0.036680788,,Left Foot,,,,"[99.1, 8.9]",,Low Pass,,10.907337,,,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,,Left Center Midfield,38,Sporting Gijón,1041,"['23bf207e-73c6-4a04-b30c-20568724d5ca', '3d9e4335-ff82-4d24-afce-b849ed49ae24', '6c850c31-b324-46cf-8ff3-14155085037c']",16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:16.792,Pass,True
,,,,,,,,,,,,,,,,1.440506,,,,,,,,,,,,,11e84743-c072-4d87-8a8c-08170644592c,807,,"[86.9, 0.1]",3825907,17,,,,,2.7184215,,,,,,"[73.8, 6.0]",,Low Pass,,14.367324,,,,,Omar Mascarell González,18398.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,,Left Back,39,Sporting Gijón,1041,['dd2792be-456b-4010-a153-6099ad3b7acc'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:26.663,Pass,
,,,,,,,,,,,,,,,,2.316059,,,,,,,,,,,,,a6c00685-c197-4a77-9507-eee6a34b45e1,810,,"[73.5, 6.0]",3825907,17,,,,,1.6342703,,Right Foot,,,,"[70.5, 53.2]",,Ground Pass,,47.295242,,,,,Luis Hernández Rodríguez,6561.0,,True,,,,1,From Throw In,Omar Mascarell González,18398.0,,Center Defensive Midfield,39,Sporting Gijón,1041,['bb83f0c9-ef48-4926-83fa-92c90c08e816'],29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:29.436,Pass,
,,,,,,,,,,,,,,,,1.606235,,,,,,,,,,,,,dad50d98-eb85-408b-8ef5-18141435c879,814,,"[71.7, 53.6]",3825907,17,,,,,0.7312213,,Right Foot,,,,"[96.0, 75.4]",,Ground Pass,,32.64552,,,,,Alberto Lora Ramos,26633.0,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,,Right Center Back,39,Sporting Gijón,1041,['4c572b01-3715-4ab2-828e-1c3428b38142'],33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:33.042,Pass,
,,,,,,,,,,,,,,,,1.840955,,,,,,,,,,,,,847c2524-df52-4d43-8262-c5bde77755e4,818,,"[111.6, 74.0]",3825907,17,,,,,-1.6327325,,Right Foot,True,,,"[110.0, 48.2]",,Ground Pass,,25.849566,,,Incomplete,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,,Right Back,39,Sporting Gijón,1041,"['32cc13f1-6fdc-44ef-ad6d-3c58e7219b8d', 'd6dfaf38-3ea8-49e9-8515-45db97713e0c']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:36.650,Pass,True
,,,,,,,,,,,,,,,,5.129106,,,,,,,,,,,,,e47686ff-7e34-42be-9fa7-58e4874d3716,822,,"[9.9, 28.6]",3825907,17,,,,,-0.20749623,,Left Foot,,,,"[68.8, 16.2]",,High Pass,,60.191113,,,Incomplete,,Luciano Vietto,6744.0,,,,,,1,From Throw In,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,39,Sporting Gijón,1041,"['482fca5e-8bc8-4f1d-bfc8-5e3d49e5a4fc', '843f1f87-3758-4fd2-b5e9-036f052cd3be', 'c020a9d6-5bc4-4c10-8f2d-33033a0bbb17']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:39.665,Pass,True
,,,,,,,,,,,,,,,,3.302154,,,,,,,,,,,,,c020a9d6-5bc4-4c10-8f2d-33033a0bbb17,825,,"[51.3, 63.9]",3825907,17,,,,,-2.0970402,,Left Foot,,,,"[27.6, 23.1]",,Ground Pass,,47.184002,,,,,Iván Cuéllar Sacristán,6610.0,,True,,,Recovery,1,From Throw In,Omar Mascarell González,18398.0,,Center Defensive Midfield,39,Sporting Gijón,1041,"['c9eca188-e267-48f7-b465-5ae5c732b53e', 'e47686ff-7e34-42be-9fa7-58e4874d3716', 'faaa006f-d77c-4872-acb2-8d115d36db90']",44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:44.795,Pass,True
,,,,,,,,,,,,,,,,3.163428,,,,,,,,,,,,,e2bce9dc-6416-4cf7-b43e-8e0bb1d94671,827,,"[27.6, 23.1]",3825907,17,,,,,-0.559179,,Left Foot,,,,"[43.1, 13.4]",,Ground Pass,,18.284967,,,,,Ismael López Blanco,24263.0,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,39,Sporting Gijón,1041,['d8b91e3d-f343-4ae8-be8d-627a7f45ec5f'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:48.097,Pass,
,,,,,,,,,,,,,,,,2.661371,,,,,,,,,,,,,8a785dde-9816-465e-a8c3-ccd6a721fe0a,831,,"[62.0, 4.4]",3825907,17,,,,,0.13958225,,Left Foot,,,,"[98.3, 9.5]",,High Pass,,36.656513,,,Incomplete,,,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,,Left Back,39,Sporting Gijón,1041,"['0bc09d16-637d-4d06-ae95-093b8b1fa517', 'e91d3519-4ec8-495e-a2f9-4f7f80625591']",53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:53.614,Pass,True
,,,,,,,,,,,,,,,,1.00813,,,,,,,,,,,,,0bc09d16-637d-4d06-ae95-093b8b1fa517,832,,"[21.8, 70.6]",3825907,17,,,,,0.07604356,,Head,,,,"[32.3, 71.4]",,High Pass,,10.530432,,,Incomplete,,,,,,,,Recovery,1,From Throw In,José María Giménez de Vargas,5259.0,,Right Center Back,39,Sporting Gijón,1041,"['158ca579-ae07-4edc-9e42-cd963cf287b7', '8a785dde-9816-465e-a8c3-ccd6a721fe0a']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:56.275,Pass,
,,,,,,,,,,,,,,,,0.576237,,,,,,,,,,,,,158ca579-ae07-4edc-9e42-cd963cf287b7,833,,"[87.8, 8.7]",3825907,17,,,,,-1.0943289,,Head,,,,"[91.0, 2.5]",,Low Pass,,6.9771056,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,Recovery,1,From Throw In,Ignacio Cases Mora,18925.0,,Left Center Midfield,39,Sporting Gijón,1041,"['0bc09d16-637d-4d06-ae95-093b8b1fa517', 'da55548d-72d6-4a72-a344-8cac1280d9a8']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:57.283,Pass,
,,,,,,,,,,,,,,,,0.75801,,,,,,,,,,,,,90ee1075-21d8-4898-a6f3-d46da21940c4,836,,"[90.8, 1.7]",3825907,17,,,,,2.6546934,,Left Foot,,,,"[85.7, 4.4]",,Ground Pass,,5.770615,,,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,,Left Wing,39,Sporting Gijón,1041,['c131532a-2d2c-44bd-a71c-3dd0ddb839e2'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:58.451,Pass,
,,,,,,,,,,,,,,,,0.962213,,,,,,,,,,,,,16810edf-da6e-40a7-b0b7-afb7d83a543e,839,,"[85.9, 4.6]",3825907,17,,,,,0.7086263,,Left Foot,,,,"[95.0, 12.4]",,Ground Pass,,11.985408,,,,,Ismael López Blanco,24263.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,,Left Center Midfield,39,Sporting Gijón,1041,['c896bdb0-b41b-4aad-a256-6fea662df296'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:59.585,Pass,
,,,,,,,,,,,,,,,,1.396551,,,,,,,,,,,,,9fe376e0-7ffb-4499-a15f-032ef441b5ca,843,,"[94.5, 12.8]",3825907,18,,,,,-0.92855626,,Left Foot,,,,"[104.0, 0.1]",,Ground Pass,,15.860013,,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Throw In,Ismael López Blanco,24263.0,,Left Back,39,Sporting Gijón,1041,"['5f370bfc-3b6a-4fa0-a5f7-2bb007c6037a', 'cbcb142a-c78e-4f9a-b757-ba16aeac48b5']",1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:01.249,Pass,True
,,,,,,,,,,,,,,,,1.86318,,,,,,,,,,,,,1893d1f0-4c6b-46d8-9c33-42ab9707906d,845,,"[23.1, 80.0]",3825907,18,,,,,-0.4190675,,,,,,"[45.1, 70.2]",,High Pass,,24.084019,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,Throw-in,1,From Throw In,Jesús Gámez Duarte,4788.0,,Right Back,40,Atlético Madrid,212,['d6dc465a-545c-4c32-b78e-73eb8e279099'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:21.563,Pass,
,,,,,,,,,,,,,,,,2.229246,,,,,,,,,,,,,9494f276-8e68-4ffc-90dc-fe95d2586102,848,,"[44.7, 70.6]",3825907,18,,,,True,-0.57177687,,,,,,"[56.2, 63.2]",,High Pass,,13.67516,,,Incomplete,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,,Left Center Midfield,40,Atlético Madrid,212,"['6a4bcd0b-3a2a-4b4a-9b06-3f207857ffd0', 'fa9913de-8e38-4725-8fee-726be7d18e11']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:23.466,Pass,True
,,,,,,,,,,,,,,,,1.212193,,,,,,,,,,,,,fa9913de-8e38-4725-8fee-726be7d18e11,849,,"[63.9, 16.9]",3825907,18,,,,True,0.75599486,,,,,,"[74.4, 26.8]",,High Pass,,14.431216,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jorge Meré Pérez,8818.0,,Left Center Back,40,Atlético Madrid,212,"['0cc5ea2a-eba6-4984-bc1b-f615ddee4b92', '9494f276-8e68-4ffc-90dc-fe95d2586102', 'bce5afa5-0210-4a93-a02c-e6a9a0fd6e0e']",25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:25.695,Pass,True
,,,,,,,,,,,,,,,,2.614871,,,,,,,,,,,,,bce5afa5-0210-4a93-a02c-e6a9a0fd6e0e,851,,"[45.7, 53.3]",3825907,18,,,,,-0.2376123,,Right Foot,,,,"[71.3, 47.1]",,High Pass,,26.340084,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ángel Martín Correa,6377.0,,Right Midfield,40,Atlético Madrid,212,"['00159a79-a007-4b88-9d0d-20d5ffbc6519', 'fa9913de-8e38-4725-8fee-726be7d18e11']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:26.908,Pass,
,,,,,,,,,,,,,,,,2.663826,,,,,,,,,,,,,00159a79-a007-4b88-9d0d-20d5ffbc6519,852,,"[48.8, 33.0]",3825907,18,,,,,2.7983785,,Right Foot,,,,"[15.5, 44.9]",,High Pass,,35.362408,,,,,Iván Cuéllar Sacristán,6610.0,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,,Right Center Back,41,Sporting Gijón,1041,"['ba039201-e256-4d55-8ec0-5e2af8d0fdad', 'bce5afa5-0210-4a93-a02c-e6a9a0fd6e0e']",29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:29.522,Pass,
,,,,,,,,,,,,,,,,2.713731,,,,,,,,,,,,,baa44e07-e7c8-48ae-b21d-05b597910307,856,,"[14.9, 26.2]",3825907,18,,,,,0.05895353,,Left Foot,,,,"[74.2, 29.7]",,High Pass,,59.4032,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,41,Sporting Gijón,1041,"['553649db-5048-4e07-ac4b-2fbd3c3867cf', '90ac8d30-0a69-4da2-aecc-f01d1cbfcad6']",34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:34.482,Pass,True
,,,,,,,,,,,,,,,,1.496928,,,,,,,,,,,,,6606351a-4505-452d-9ec8-a7f8f26ccbc6,862,,"[22.3, 52.7]",3825907,18,,,,,-0.24175286,,Left Foot,,,,"[51.5, 45.5]",,High Pass,,30.074574,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,,Left Center Back,42,Atlético Madrid,212,['0630b518-8f1d-4cd6-927a-b776c0856d3a'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:41.088,Pass,
,,,,,,,,,,,,,,,,0.988983,,,,,,,,,,,,,295aea41-1dbe-4153-b02c-b5412b212539,864,,"[51.3, 45.5]",3825907,18,,,,,3.0443394,,Right Foot,,,,"[43.1, 46.3]",,Low Pass,,8.238932,,,,,Claudio Matías Kranevitter,18904.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,42,Atlético Madrid,212,['7c0d8760-57c4-4c60-8fc0-19d5a3c557fb'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:42.585,Pass,
,,,,,,,,,,,,,,,,1.070847,,,,,,,,,,,,,c588f586-c82b-49b0-9d25-5170c5470b0b,867,,"[43.1, 46.3]",3825907,18,,,,,0.124354996,,Right Foot,,,,"[66.3, 49.2]",,Ground Pass,,23.380547,,,Incomplete,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,Regular Play,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,42,Atlético Madrid,212,"['04a125ed-11bf-43c0-8fb9-d09f21f56a09', 'de0be79e-eda8-4411-89d2-d97d2830cd10']",43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:43.698,Pass,
,,,,,,,,,,True,,,,,,1.100182,,,,,,,,,,,,,04a125ed-11bf-43c0-8fb9-d09f21f56a09,869,,"[53.8, 30.9]",3825907,18,,,,,-1.1925024,,Left Foot,,,,"[56.9, 23.1]",,Ground Pass,,8.39345,,,,,Ismael López Blanco,24263.0,,,,,Interception,1,Regular Play,Jorge Meré Pérez,8818.0,,Left Center Back,42,Atlético Madrid,212,"['0de1f17e-efa3-489b-8321-db99aafd643d', 'c588f586-c82b-49b0-9d25-5170c5470b0b']",44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:44.769,Pass,
,,,,,,,,,,,,,,,,1.578485,,,,,,,,,,,,,625ce982-d309-4474-8d94-222b1ceb16d3,876,,"[63.2, 57.2]",3825907,18,,,,,-0.19283979,,Right Foot,,,,"[80.1, 53.9]",,Ground Pass,,17.219175,,,,,Luciano Vietto,6744.0,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,,Right Midfield,42,Atlético Madrid,212,['3f55b8d6-b2f7-4e27-946a-af33a8cef6c9'],46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:46.605,Pass,
,,,,,,,,,,,,,,,,3.559354,,,,,,,,,,,,,926a1c72-b77c-4bca-952b-c75bbad37bd6,879,,"[99.7, 61.9]",3825907,18,,,,,-1.1707422,,Right Foot,,,,"[114.5, 26.9]",,High Pass,,38.000526,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Luciano Vietto,6744.0,,Center Forward,42,Atlético Madrid,212,['78153369-91f9-49e9-a0d5-21f7b3e3c92d'],50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:50.996,Pass,
,,,,,,,,,,,,,,,,0.869451,,,,,,,,,,,,,8de69c48-5b62-4286-92a8-b16543d52a90,883,,"[111.0, 26.1]",3825907,18,,,,,2.3036115,,Right Foot,,,,"[103.8, 34.1]",,Ground Pass,,10.762899,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,,Left Midfield,42,Atlético Madrid,212,['4da2973e-490f-446f-bb14-8b1d80fcda2b'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:56.097,Pass,
,,,,,,,,,,,,,,,,3.782263,,,,,,,,,,,,,23341106-72f9-4ec9-b775-2a43496e1911,891,,"[8.3, 43.5]",3825907,19,,,,,0.29765335,,Drop Kick,,,,"[74.8, 63.9]",,High Pass,,69.55868,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,43,Sporting Gijón,1041,"['0c58fa55-72b7-4daa-87ee-42b94c922998', '96aeb4b6-0997-405b-89d7-789ae01a7956']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:02.089,Pass,
,,,,,,,,,,,,,,,,1.923714,,,,,,,,,,,,,0d952100-addb-4e89-a84d-68af9b402f8c,895,,"[72.5, 80.0]",3825907,19,,,,,-2.6925578,,,,,,"[53.2, 70.7]",,Low Pass,,21.423819,,,,,Luis Hernández Rodríguez,6561.0,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,,Right Back,44,Sporting Gijón,1041,['9d473393-a253-46a1-a310-c7b6e51c6780'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:24.988,Pass,
,,,,,,,,,,,,,,,,1.012941,,,,,,,,,,,,,acfb2b00-0f46-4aed-aafc-912f07e9f1d1,898,,"[53.6, 70.5]",3825907,19,,,,,-0.39997542,,Right Foot,,,,"[65.9, 65.3]",,Ground Pass,,13.354026,,,,,Omar Mascarell González,18398.0,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,,Right Center Back,44,Sporting Gijón,1041,['7769dcb3-148c-466d-9ff1-4366c359525c'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:27.132,Pass,
,,,,,,,,,,,,,,,,2.406339,,,,,,,,,,,,,1b1992aa-1f80-4550-b6ba-f1c7575b83b3,901,,"[63.0, 62.0]",3825907,19,,,,,-1.8481785,,Right Foot,,,,"[54.8, 33.2]",,Ground Pass,,29.944616,,,,,Jorge Meré Pérez,8818.0,,,,,,1,From Throw In,Omar Mascarell González,18398.0,,Center Defensive Midfield,44,Sporting Gijón,1041,['08bf93ab-d107-4141-b341-3676ffe05209'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:28.944,Pass,
,,,,,,,,,,,,,,,,1.524168,,,,,,,,,,,,,7aa1a258-a947-40b5-8308-3f86241584f9,903,,"[54.8, 33.2]",3825907,19,,,,,1.4556061,,Left Foot,,,,"[56.2, 45.3]",,Ground Pass,,12.180722,,,,,Omar Mascarell González,18398.0,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,,Left Center Back,44,Sporting Gijón,1041,['c0abcfb9-7a00-44f1-8914-5fbf570fa3f4'],31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:31.351,Pass,
,,,,,,,,,,,,,,,,1.120047,,,,,,,,,,,,,0e76c189-e543-4410-9d54-d61ec6ca25f6,906,,"[56.9, 33.6]",3825907,19,,,,,-2.1417227,,Right Foot,,,,"[49.0, 21.3]",,Ground Pass,,14.618482,,,,,Jorge Meré Pérez,8818.0,,,,,,1,From Throw In,Omar Mascarell González,18398.0,,Center Defensive Midfield,44,Sporting Gijón,1041,['db304b6d-acc7-4857-91ee-9fd588c95d04'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:34.584,Pass,
,,,,,,,,,,,,,,,,2.507509,,,,,,,,,,,,,56cee44a-638b-4ba9-b4bc-2ee429d87439,909,,"[44.1, 21.0]",3825907,19,,,,,1.6004906,,Right Foot,,,,"[42.9, 61.4]",,Ground Pass,,40.417816,,,,,Luis Hernández Rodríguez,6561.0,,True,,,,1,From Throw In,Jorge Meré Pérez,8818.0,,Left Center Back,44,Sporting Gijón,1041,['98bd038c-1f21-4b46-85db-b99b3acd6672'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:36.504,Pass,
,,,,,,,,,,,,,,,,0.945131,,,,,,,,,,,,,a95ba9b3-cb6f-444e-89b6-062ef7bda384,912,,"[42.9, 61.4]",3825907,19,,,,,-0.73818916,,Right Foot,,,,"[56.2, 49.3]",,Ground Pass,,17.980545,,,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,,Right Center Back,44,Sporting Gijón,1041,['30fc0b19-2ba9-42c8-8fca-257904317635'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:40.353,Pass,
,,,,,,,,,,,,,,,,1.754119,,,,,,,,,,,,,c2fcf7df-1766-4f8b-af17-702b100b415d,915,,"[56.2, 49.3]",3825907,19,,,,,0.38505524,,Right Foot,,,,"[78.9, 58.5]",,Low Pass,,24.49347,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,,Right Center Midfield,44,Sporting Gijón,1041,['970a6a1c-25ac-4e8d-85a7-222d22ba5fd0'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:42.198,Pass,
,,,,,,,,,,,,,,,,0.814102,,,,,,,,,,,,,dad6e422-59dc-477b-8bf4-df203aff187f,918,,"[78.9, 58.5]",3825907,19,,,,,-0.4904611,,Right Foot,,,,"[89.2, 53.0]",,Ground Pass,,11.676472,,,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,,Center Forward,44,Sporting Gijón,1041,['c1ee3070-3f65-4ca7-bb50-d5306052ffd2'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:45.286,Pass,
,,,,,,,,,,,,,,,,0.802255,,,,,,,,,,,,,9f56e7d0-cbf9-4ef4-8699-570eb9c160f5,921,,"[89.6, 52.8]",3825907,19,,,,,1.5971061,,Right Foot,,,,"[89.2, 68.0]",,Ground Pass,,15.205262,,,,,Pablo Pérez Rodríguez,23838.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,,Left Center Midfield,44,Sporting Gijón,1041,['519091b5-6050-4270-9814-5c71d656125e'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:47.111,Pass,
,,,,,,,,,,,,,,,,0.745155,,,,,,,,,,,,,fd6ae924-8e32-41e1-bf4c-eebbea61f858,925,,"[89.0, 69.2]",3825907,19,,,,,2.7652228,,Right Foot,,,,"[72.3, 75.8]",,Ground Pass,,17.956892,,,,,Alberto Lora Ramos,26633.0,,,,,,1,From Throw In,Pablo Pérez Rodríguez,23838.0,,Right Wing,44,Sporting Gijón,1041,['1a87c4e3-b749-41c2-90ea-9397aeffc7ff'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:51.165,Pass,
,,,,,,,,,,,,,,,,1.305111,,,,,,,,,,,,,e9f4c344-79cc-42c7-b26f-fbabeb8c3483,927,,"[72.3, 75.8]",3825907,19,,,,,-0.39951548,,Left Foot,,,,"[94.8, 66.3]",,Low Pass,,24.42335,,,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,,Right Back,44,Sporting Gijón,1041,['cdc98c88-c0d0-4426-b932-a630aff7e566'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:51.910,Pass,
,,,,,,,,,,,,,,,,1.855354,,,,,,,,,,,,,59a1691d-68b8-424e-aaa5-05932ff7c7ae,931,,"[96.2, 65.9]",3825907,19,,,,,0.5005436,,Left Foot,,,,"[107.9, 72.3]",,Ground Pass,,13.336041,,,,,Alberto Lora Ramos,26633.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,,Left Center Midfield,44,Sporting Gijón,1041,['0267a1b1-b8a4-4215-8091-0432556d7d66'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:54.214,Pass,
,,,,,,,,,,,,,,,,1.166205,,,,,,,,,,,,,f9e15e76-f6ee-4e46-8663-2c24659d0446,935,,"[108.3, 71.1]",3825907,19,,,,,-1.6782243,,Left Foot,,,,"[106.1, 50.7]",,Ground Pass,,20.518284,,,Incomplete,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,,Right Back,44,Sporting Gijón,1041,"['7516fc2c-a65b-4dc1-9ac9-f48a4ac7ed9c', '892a2ef7-aa88-413b-aa59-532c208e2228']",56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:56.951,Pass,True
,,,,,,,,,,,,,,,,1.387388,,,,,,,,,,,,,96fd2f76-c852-4605-9f62-a6be72243184,939,,"[95.2, 55.4]",3825907,20,,,,,2.9037566,,Left Foot,,,,"[75.4, 60.2]",,Ground Pass,,20.373512,,,,,Luis Hernández Rodríguez,6561.0,,,,,Recovery,1,From Throw In,Ignacio Cases Mora,18925.0,,Left Center Midfield,44,Sporting Gijón,1041,['83fee5bc-ed39-47f6-b820-c141833bda93'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:00.462,Pass,
,,,,,,,,,,,,,,,,3.368909,,,,,,,,,,,,,1ae18e85-857a-4b23-b7a1-1a40fce60bf1,942,,"[75.6, 60.0]",3825907,20,,,,,-1.7412724,,Right Foot,,,,"[66.7, 8.3]",,Ground Pass,,52.46046,,,,,Ismael López Blanco,24263.0,,True,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,,Right Center Back,44,Sporting Gijón,1041,['c9613bdc-3a3a-471d-9762-6fac99b7fbe1'],2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:02.735,Pass,
,,,,,,,,,,,,,,,,1.800542,,,,,,,,,,,,,5a2c0c62-9940-41fe-9697-6eb35f8b34be,945,,"[67.2, 6.4]",3825907,20,,,,,1.8712735,,Left Foot,,,,"[62.8, 20.6]",,Ground Pass,,14.866069,,,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Throw In,Ismael López Blanco,24263.0,,Left Back,44,Sporting Gijón,1041,['0e5d953b-68a6-495d-8b48-ba354eef95a2'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:08.311,Pass,
