50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.51324,,,,,,,,,,,,f880acf0-1ac3-4fce-872d-828d89681935,86,,"[60.7, 30.5]",3825866,1,,,,,-0.95522994,,Right Foot,,,"[82.2, 0.1]",Low Pass,,37.234528,,Out,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,5,Athletic Club,215,['3a49f74e-2fa0-4204-b4dc-fe7ac78ba0ea'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:22.474,Pass,
,,,,,,,,,,,,,,,,1.042046,,,,,,,,,,,,5490ea47-bdc2-4d1f-9968-27e8c0d57ef7,88,,"[38.9, 80.0]",3825866,1,,True,,,-2.043848,,,,,"[32.4, 67.3]",Low Pass,,14.266745,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,Throw-in,1,From Throw In,David García Santana,6927.0,Right Back,6,Las Palmas,208,['310bf2b2-2bb4-41ae-9892-3edd7ed13250'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:32.778,Pass,
,,,,,,,,,,,,,,,,2.540473,,,,,,,,,,,,fa850eb7-0d6d-44a2-b0b2-4bf545b1a31e,90,,"[32.4, 67.3]",3825866,1,,True,,,-0.75186586,,Right Foot,,,"[89.4, 14.0]",High Pass,,78.03775,,Incomplete,,,,,,True,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,6,Las Palmas,208,['11b76b6d-76cc-48d5-afe3-cc8dec680d56'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:39.711,Pass,
,,,,,,,,,,,,,,,,1.663344,,,,,,,,,,,,11b76b6d-76cc-48d5-afe3-cc8dec680d56,92,,"[30.7, 66.1]",3825866,1,,,,,-2.3761919,,Left Foot,,,"[15.4, 51.4]",Ground Pass,,21.217445,,,,Gorka Iraizoz Moreno,6576.0,,,,,,Recovery,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Center Back,6,Las Palmas,208,"['1900c76e-f0f5-4e44-a62e-952df901078a', 'f31a62e9-edaa-41af-993d-fbbcddd63d27', 'fa850eb7-0d6d-44a2-b0b2-4bf545b1a31e']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:42.251,Pass,True
,,,,,,,,,,,,,,,,3.158409,,,,,,,,,,,,cda63bdd-650c-4caa-94db-c075615d7423,95,,"[15.3, 50.0]",3825866,1,,,,,0.0039369874,,Right Foot,,,"[66.1, 50.2]",High Pass,,50.800392,,Incomplete,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,6,Las Palmas,208,['6e45383a-c5e8-42f4-8ec0-1d0fa1f4d891'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:44.070,Pass,
,,,,,,,,,,,,,,,,1.519231,,,,,,,,,,,,6e45383a-c5e8-42f4-8ec0-1d0fa1f4d891,97,,"[54.0, 29.9]",3825866,1,,,,True,-0.40557346,,,,,"[71.7, 22.3]",Low Pass,,19.26266,,,,Jonathan Viera Ramos,10755.0,,,,,,Recovery,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,6,Las Palmas,208,"['065456bb-a530-4379-a9f1-6f10da115ea3', 'cda63bdd-650c-4caa-94db-c075615d7423', 'd608ce1d-ff47-4e05-97fd-ee8ea2dae536']",47,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:47.228,Pass,True
,,,,,,,,,,,,,,,,0.727717,,,,,,,,,,,,d6b22977-ffb6-41cc-a7cf-45aa332abe88,100,,"[64.7, 19.9]",3825866,1,,,,,-1.5616223,,Right Foot,,,"[64.8, 9.0]",Ground Pass,,10.900458,,,,Dani Castellano Betancor,6932.0,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,6,Las Palmas,208,['43028708-4067-4de4-83e6-9de49eca4fcc'],50,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:50.035,Pass,
,,,,,,,,,,,,,,,,0.496469,,,,,,,,,,,,cf6c35dd-b6d6-4d20-8924-deb1dc27e410,105,,"[62.0, 8.8]",3825866,1,,,,,2.1874444,,Left Foot,,,"[56.4, 16.7]",Ground Pass,,9.683491,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,6,Las Palmas,208,['ba4ce9e7-7f91-407a-8c1d-56edc14e5ab2'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:54.362,Pass,
,,,,,,,,,,,,,,,,0.419013,,,,,,,,,,,,2a081e5f-4225-44c8-bd49-84f66db12d77,109,,"[56.4, 16.7]",3825866,1,,,,,1.3932002,,Left Foot,,,"[57.1, 20.6]",Ground Pass,,3.9623225,,Incomplete,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,6,Las Palmas,208,"['4d1d916a-0ae7-4e89-9df4-0ecec51bc366', '99b27ebe-0a2f-4a09-a886-82d5b166f48b']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:55.367,Pass,True
,,,,,,,,,,,,,,,,0.957891,,,,,,,,,,,,e091ee7f-184b-4295-a66c-02f94b2a9fbb,113,,"[63.0, 56.2]",3825866,1,,,,,1.609029,,Right Foot,,,"[62.3, 74.5]",Ground Pass,,18.313383,,,,Iñaki Williams Arthuer,6393.0,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,6,Las Palmas,208,['1e86407c-36e7-4545-b6b8-836e27c1ba03'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:58.210,Pass,
,,,,,,,,,,,,,,,,1.382408,,,,,,,,,,,,f1b65a24-f925-4854-aa32-deb2a082177e,116,,"[65.9, 73.7]",3825866,2,,,,,-0.5622848,,Right Foot,,,"[95.1, 55.3]",Low Pass,,34.513767,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,6,Las Palmas,208,"['3f8d9b31-c6a4-4e96-821c-4fd1b6c60b04', '8d63feb0-13c0-44d2-b021-d0e7b7e343e9']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:00.479,Pass,
,,,,,,,,,,,,,,,,0.731413,,,,,,,,,,,,cb117d02-a708-4a90-9291-04ddd1639dc4,120,,"[25.3, 17.2]",3825866,2,,,,,0.3023624,,Left Foot,,,"[36.2, 20.6]",Ground Pass,,11.417969,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,6,Las Palmas,208,['2b1ec591-94ac-4eab-997b-9af4c4f641ed'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:04.167,Pass,
,,,,,,,,,,,,,,,,0.817014,,,,,,,,,,,,ec7d8291-1654-4be0-8f34-24b5a84135f9,124,,"[34.4, 20.3]",3825866,2,,,,,-1.6082788,,Left Foot,,,"[33.8, 4.3]",Ground Pass,,16.011246,,,,Dani Castellano Betancor,6932.0,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,6,Las Palmas,208,"['84a418ea-3e41-4007-b907-10c9eb0c498e', 'e7269a6c-ea15-4ad9-960b-5b433945fac6']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:05.005,Pass,True
,,,,,,,,,,,,,,,,1.421239,,,,,,,,,,,,7714a06e-1d1f-4848-86d2-fbce2067bf81,127,,"[33.3, 4.3]",3825866,2,,,,,-2.8027983,,Right Foot,,,"[22.8, 0.6]",Ground Pass,,11.132834,,Out,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,6,Las Palmas,208,,5,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:05.880,Pass,
,,,,,,,,,,,,,,,,1.154946,,,,,,,,,,,,1eb56ca4-0147-4f35-8944-af4698bfeb56,128,,"[91.3, 80.0]",3825866,2,,,,,-2.156698,,,,,"[84.0, 69.0]",Low Pass,,13.201894,,,,Mikel San José Domínguez,6389.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,7,Athletic Club,215,['77ac01c3-7972-4419-8440-2301017ce972'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:16.635,Pass,
,,,,,,,,,,,,,,,,0.105647,,,,,,,,,,,,d086b5a7-45d8-42b9-9a19-dcb59e61ed8e,131,,"[107.3, 72.3]",3825866,2,,,,,-1.586924,,Right Foot,,,"[107.2, 66.1]",Low Pass,,6.2008066,,Incomplete,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,7,Athletic Club,215,['97622f28-dfe3-4685-a3d7-2126777f685f'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:21.910,Pass,
,,,,,,,,,,,,,,,,0.923193,,,,,,,,,,,,2b065975-6916-449c-9404-7bbfcf13fd26,133,,"[106.9, 80.0]",3825866,2,,,,,-1.7902269,,,,,"[103.8, 66.1]",Low Pass,,14.241488,,,,Iñaki Williams Arthuer,6393.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,8,Athletic Club,215,['98c42cec-9c3e-44f2-b61a-78d78d44c02c'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:34.034,Pass,
,,,,,,,,,,,,,,,,1.434037,,,,,,,,,,,,ee251ba8-f145-4a33-8523-8eabd2a238da,137,,"[102.5, 66.9]",3825866,2,,,,,0.14581093,,Right Foot,,,"[116.8, 69.0]",Low Pass,,14.453373,,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,8,Athletic Club,215,"['46a68029-c54e-4e08-84ad-4deb165b87f4', '79d9b820-f48c-403a-8b7f-cfa2539582a5', 'e29cd4ce-9973-4178-9d25-1ffb720a18fc']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:35.077,Pass,True
,,,,,,,,,,,,,,,,0.528242,,,,,,,,,,,,25543239-516a-4e96-996a-09ec4420d4a6,142,,"[16.0, 7.4]",3825866,2,,,,,-1.3854483,,Right Foot,,,"[16.6, 4.2]",Ground Pass,,3.255764,,,,Juan Carlos Valerón Santana,15602.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,9,Las Palmas,208,['9dfb8960-a7f9-41dd-b7ff-0b0d3c45af42'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:41.458,Pass,
,,,,,,,,,,,,,,,,1.459013,,,,,,,,,,,,7d068c51-d91b-456c-8be3-a218ef0ccea9,146,,"[15.6, 3.4]",3825866,2,,,,,0.0,,Left Foot,,,"[20.9, 3.4]",Ground Pass,,5.3,,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,9,Las Palmas,208,"['222a91b0-297e-47b7-9db6-26b201908069', 'e04b93e1-638f-40b5-b99c-becc024246fc']",43,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:43.005,Pass,True
,,,,,,,,,,,,,,,,1.312735,,,,,,,,,,,,84e51222-2e82-42d4-93d2-cbd899c579da,151,,"[20.9, 3.4]",3825866,2,,,,,0.096088715,,Left Foot,,,"[29.2, 4.2]",Ground Pass,,8.338465,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,9,Las Palmas,208,['34656130-3c5b-4b2b-ab69-d767d2dd541b'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:45.431,Pass,
,,,,,,,,,,,,,,,,1.893717,,,,,,,,,,,,de5ab487-da53-443f-9e5c-95ccbd5a80f7,155,,"[29.2, 4.3]",3825866,2,,,,,1.2270527,,Left Foot,,,"[35.5, 21.9]",Ground Pass,,18.693583,,Incomplete,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,9,Las Palmas,208,"['1c8e6768-25b2-4523-bdbf-e4241d608e41', '8c0ee5b7-ebc4-4185-b8f1-b46b321083bc']",47,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:47.980,Pass,True
,,,,,,,,,,,,,,,,1.279156,,,,,,,,,,,,2a8e5ea2-52d6-460e-b77b-78ee7c8cd73e,160,,"[83.2, 53.9]",3825866,2,,,,,-3.1036363,,Left Foot,,,"[75.3, 53.6]",Ground Pass,,7.905694,,Incomplete,,Eneko Bóveda Altube,6386.0,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,9,Las Palmas,208,"['3785bb78-3372-4ac9-bd81-b47652e73065', 'a5e38a2d-c827-47d2-8b89-753cf089a716', 'cc4f66ca-d494-47f0-a330-512ff073bd9f']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:51.325,Pass,True
,,,,,,,,,,,,,,,,2.270499,,,,,,,,,,,,470fb4c1-369a-46e0-b40d-8e1bf29ae032,168,,"[63.3, 28.5]",3825866,2,,,,,-0.70968115,,Right Foot,,,"[86.7, 8.4]",Ground Pass,,30.847528,,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,9,Las Palmas,208,"['120cc669-b91a-4d08-b68e-6cd63b75107e', '6ca68bfa-f380-4cbc-a260-5e4fee2329d0']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:55.015,Pass,True
,,,,,,,,,,,,,,,,0.800822,,,,,,,,,,,,a986486d-39a0-44b1-942e-c94c66b81d0f,171,,"[89.4, 10.2]",3825866,2,,,,,2.068139,,Right Foot,,,"[85.6, 17.2]",Ground Pass,,7.964923,,,,Juan Carlos Valerón Santana,15602.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,9,Las Palmas,208,['3b48c4bd-522e-42e0-8c3a-73eb38f95066'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:59.374,Pass,
,,,,,,,,,,,,,,,,0.654824,,,,,,,,,,,,5aa1e0b9-dc30-436f-905d-7285081e1154,174,,"[85.6, 17.2]",3825866,3,,,,,-1.610775,,Right Foot,,,"[85.3, 9.7]",Ground Pass,,7.5059977,,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,9,Las Palmas,208,['6a20dc3e-cd8b-4a79-a3de-1fc1c1743c15'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:00.561,Pass,
,,,,,,,,,,,,,,,,1.198285,,,,,,,,,,,,162c426c-c82a-4be2-8d0a-53039d4434d0,177,,"[82.8, 8.8]",3825866,3,,,,,3.02137,,Right Foot,,,"[67.9, 10.6]",Ground Pass,,15.008331,,,,Dani Castellano Betancor,6932.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,9,Las Palmas,208,['cce55dd9-a864-4b6f-9fcb-64e0912d67b2'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:02.212,Pass,
,,,,,,,,,,,,,,,,0.90785,,,,,,,,,,,,812c6a74-cc40-486d-89ef-9410f4bfc199,180,,"[67.5, 10.6]",3825866,3,,,,,2.3167412,,Left Foot,,,"[60.2, 18.5]",Ground Pass,,10.756393,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,9,Las Palmas,208,['43ec96a2-941a-4483-9cc8-8ce7f68b3192'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:04.529,Pass,
,,,,,,,,,,,,,,,,1.133686,,,,,,,,,,,,5e518aaa-7e17-4943-a91a-a0ecb0de14db,183,,"[58.0, 19.2]",3825866,3,,,,,2.2573442,,Left Foot,,,"[47.1, 32.5]",Ground Pass,,17.19593,,,,Pedro Bigas Rigo,7907.0,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,9,Las Palmas,208,['140187c9-95b9-46bd-bfcd-2e6edd71f2bf'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:06.157,Pass,
,,,,,,,,,,,,,,,,1.825372,,,,,,,,,,,,db17047e-2fa4-47c8-804f-9f1672f4e912,186,,"[47.3, 32.9]",3825866,3,,,,,1.5611812,,Left Foot,,,"[47.6, 64.1]",Ground Pass,,31.201443,,,,Aythami Artiles Oliva,8440.0,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,9,Las Palmas,208,['aec7f30e-6ecd-4488-b209-309a3dc2ab43'],8,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:08.941,Pass,
,,,,,,,,,,,,,,,,0.845094,,,,,,,,,,,,4da34c59-5a49-4bd5-9efe-3fc006a114e5,189,,"[47.3, 65.5]",3825866,3,,,,,0.9272952,,Left Foot,,,"[55.7, 76.7]",Ground Pass,,14.0,,,,David García Santana,6927.0,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,9,Las Palmas,208,['c1a3561a-53c0-4d44-b4b1-3780a3c78298'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:12.624,Pass,
,,,,,,,,,,,,,,,,2.950682,,,,,,,,,,,,78e0500f-0ef3-47b9-baa7-4f15776654bd,192,,"[55.6, 76.7]",3825866,3,,,,,-2.5337214,,Right Foot,,,"[13.2, 47.2]",Low Pass,,51.652782,,,,Raúl Lizoáin Cruz,7905.0,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,9,Las Palmas,208,['897b21c9-f10d-4ff7-bbee-fc6246fdb316'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:13.803,Pass,
,,,,,,,,,,,,,,,,1.273123,,,,,,,,,,,,f13602b2-dbcc-450a-aa10-7f20cfa203fd,195,,"[15.3, 47.0]",3825866,3,,,,,-1.1678847,,Right Foot,,,"[20.5, 34.8]",Ground Pass,,13.261975,,,,Pedro Bigas Rigo,7907.0,,,,,,,1,Regular Play,Raúl Lizoáin Cruz,7905.0,Goalkeeper,9,Las Palmas,208,['85982a71-cec2-4b1b-81b9-22b618770ee2'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:18.556,Pass,
,,,,,,,,,,,,,,,,1.324219,,,,,,,,,,,,5a3d2fbc-085e-4ea0-9765-c2752971befe,198,,"[24.2, 34.5]",3825866,3,,,,,1.4788901,,Left Foot,,,"[26.2, 56.2]",Ground Pass,,21.791971,,,,Aythami Artiles Oliva,8440.0,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,9,Las Palmas,208,['2d5cd4b4-868e-4fce-825c-ceeeff005939'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:23.342,Pass,
,,,,,,,,,,,,,,,,0.980044,,,,,,,,,,,,a2d78d8a-312f-47eb-bff2-0d3fdc2474f3,201,,"[38.0, 61.7]",3825866,3,,,,,0.7366563,,Right Foot,,,"[55.2, 77.3]",Ground Pass,,23.22068,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,9,Las Palmas,208,['8ad309e4-4786-4dcf-8b02-a5aba1b1b4cb'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:31.346,Pass,
,,,,,,,,,,,,,,,,0.815823,,,,,,,,,,,,74f4372f-24ee-4fa0-aada-2cc301bbf927,205,,"[53.3, 76.6]",3825866,3,,,,,3.0978706,,Right Foot,,,"[37.3, 77.3]",Low Pass,,16.015305,,,,David García Santana,6927.0,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,9,Las Palmas,208,['f3bd2c20-f85e-4453-a742-f3843b756372'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:33.832,Pass,
,,,,,,,,,,,,,,,,2.833969,,,,,,,,,,,,8118c988-5981-4393-ae9a-1a7b69b8ac55,208,,"[35.9, 76.7]",3825866,3,,,,,-1.9255927,,Right Foot,,,"[22.6, 40.8]",Ground Pass,,38.284462,,,,Pedro Bigas Rigo,7907.0,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,9,Las Palmas,208,['6094da81-b26b-4356-a5ae-0cf5fe0e7338'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:35.930,Pass,
,,,,,,,,,,,,,,,,1.307056,,,,,,,,,,,,11f2caea-91c8-456d-935c-c1b9bd722cf2,211,,"[21.2, 40.1]",3825866,3,,,,,1.7541959,,Right Foot,,,"[16.6, 64.9]",Ground Pass,,25.223005,,,,Aythami Artiles Oliva,8440.0,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,9,Las Palmas,208,['5c998fd8-8f70-41b9-bc07-f0409179fa56'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:38.844,Pass,
,,,,,,,,,,,,,,,,2.625072,,,,,,,,,,,,5228e09b-69a5-418b-b1de-0cbd9f45596f,214,,"[15.2, 69.0]",3825866,3,,,,,-0.017282229,,Right Foot,,,"[55.7, 68.3]",High Pass,,40.50605,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,9,Las Palmas,208,['764d081e-1108-4e85-84d9-7bc7589fe968'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:42.299,Pass,
,,,,,,,,,,,,,,,,0.121527,,,,,,,,,,,,3301bb2e-d6a9-42b3-a9f8-0e8feeca5027,217,,"[62.2, 72.9]",3825866,3,,,,,-0.7406519,,Right Foot,,,"[65.7, 69.7]",Ground Pass,,4.7423625,,Incomplete,,Willian José da Silva,6721.0,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,9,Las Palmas,208,"['1f1015a5-9aef-4bc6-9435-b3d72058deb9', 'a15a28b3-7d58-401c-adb5-50cc32cac53e']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:46.724,Pass,
,,,,,,,,,,,,,,,,2.360236,,,,,,,,,,,,105e86ad-943d-476b-9705-504ff8a348a8,222,,"[25.3, 4.4]",3825866,3,,,,,2.152257,,Left Foot,,,"[9.0, 29.2]",Ground Pass,,29.677095,,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Left Center Back,10,Athletic Club,215,['3c5355cf-7e69-4e52-902f-a3c287bb2b49'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:51.557,Pass,
,,,,,,,,,,,,,,,,2.342286,,,,,,,,,,,,38870798-7ec5-47d4-8ba2-264786ad8cea,225,,"[8.8, 31.7]",3825866,3,,,,,-0.089873515,,Right Foot,,,"[43.2, 28.6]",High Pass,,34.5394,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,10,Athletic Club,215,['583f3070-7745-4113-9a20-a59f9d87e72f'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:54.179,Pass,
,,,,,,,,,,,,,,,,2.506596,,,,,,,,,,,,dc6f01e6-7a87-4cee-8e72-9b30f2c5213b,228,,"[43.4, 29.5]",3825866,3,,,,,-1.9092518,,Right Foot,,,"[39.0, 17.0]",High Pass,,13.251792,,,,Mikel San José Domínguez,6389.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,['b56ed98e-79c4-4fa5-9760-480a86dd9828'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:56.597,Pass,
,,,,,,,,,,,,,,,,0.859588,,,,,,,,,,,,66f2dc57-7fcd-4433-9cdb-489de6edd8f7,230,,"[39.0, 17.0]",3825866,3,,,,,-0.9388221,,Head,,,"[43.1, 11.4]",Low Pass,,6.940461,,Incomplete,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,10,Athletic Club,215,['43eca1fd-b3b3-4be8-9498-8ea2f37bc83c'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:59.210,Pass,
,,,,,,,,,,,,,,,,0.632359,,,,,,,,,,,,8b451453-855a-4262-8f88-ce79e0a0c6ef,233,,"[76.1, 66.8]",3825866,4,,,,,-0.7408417,,Right Foot,,,"[84.3, 59.3]",Ground Pass,,11.112605,,,,Juan Carlos Valerón Santana,15602.0,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,11,Las Palmas,208,['fcf87e4d-ba25-474e-8b61-72e138a0f17f'],1,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:01.850,Pass,
,,,,,,,,,,,,,,,,0.899292,,,,,,,,,,,,139ac37a-5ffc-4523-933e-f9c7d35539a3,236,,"[84.3, 59.3]",3825866,4,,,,,-2.4087775,,Right Foot,,,"[78.3, 53.9]",Ground Pass,,8.072174,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,11,Las Palmas,208,"['73867328-5647-4202-beaa-9d972466efb0', 'abcd2c41-0018-4e03-a882-302637faee0b']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:02.578,Pass,
,,,,,,,,,,,,,,,,0.583221,,,,,,,,,,,,166aa0d3-3c57-43a0-bc6b-9837121ac9ee,240,,"[78.7, 58.1]",3825866,4,,,,,0.75778085,,Right Foot,,,"[88.0, 66.9]",Ground Pass,,12.803515,,,,Juan Carlos Valerón Santana,15602.0,,,,,,Recovery,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,11,Las Palmas,208,"['a5d702d3-9f64-461f-b46e-e2b356c4f0bb', 'e7d3e6e0-5376-403f-888e-7c66d5a5c988']",4,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:04.797,Pass,True
,,,,,,,,,,,,,,,,0.543444,,,,,,,,,,,,1d64d74f-3264-4875-8e09-d4488f170591,247,,"[93.7, 71.0]",3825866,4,,,,,-2.946907,,Right Foot,,,"[86.6, 69.6]",Ground Pass,,7.236712,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,11,Las Palmas,208,['ecb009f1-8a3d-449a-973d-06de44aae26a'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:09.960,Pass,
