50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[77.8, 23.9]",,,,,,,,,,,,1.696711,,,,,,,,,,,,,38c4507d-4fee-4d02-9a5f-46f82dc91ff5,1788,,"[73.6, 19.2]",3825873,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,81,Valencia,207,"['1c74ef38-041c-417a-9a75-3f8d7a5d4bb8', 'fcb35c63-b81d-4f67-9cc3-f83ea59e2792']",43,,,,,,,,,,,,,,,Valencia,207,00:40:43.181,Carry,
,,,,"[108.1, 72.1]",,,,,,,,,,,,1.278919,,,,,,,,,,,,,a30c2be2-50ee-47a7-9224-3d08762a7816,1791,,"[105.0, 72.8]",3825873,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,81,Valencia,207,"['7aa7f144-5e5b-4739-ad80-77b9ea6b7a6a', '807ae272-81e1-4548-b15d-7816ac17edc3']",48,,,,,,,,,,,,,,,Valencia,207,00:40:48.004,Carry,
,,,,"[67.2, 40.7]",,,,,,,,,,,,1.42369,,,,,,,,,,,,,593afad3-8c5e-4f29-ab2d-f7e7a2159348,1803,,"[72.4, 43.0]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,83,Valencia,207,"['0bc905a3-a244-43d9-adbc-66048829a0e3', '347e3bac-9290-4a51-a0a1-c4cec0890dd8']",33,,,,,,,,,,,,,,,Valencia,207,00:41:33.096,Carry,
,,,,"[77.3, 4.5]",,,,,,,,,,,,1.492572,,,,,,,,,,,,,c7eb9a28-83f4-441f-bc67-18eb3a2779fe,1806,,"[69.8, 3.0]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,83,Valencia,207,"['1b5afd17-f5f1-4d03-8c86-77473070eada', '40bd7910-c12c-40fe-a370-913f285f75dd']",38,,,,,,,,,,,,,,,Valencia,207,00:41:38.129,Carry,
,,,,"[71.7, 17.7]",,,,,,,,,,,,1.292972,,,,,,,,,,,,,42a3f2a8-a4cd-42cd-a9bf-46a0bc74ac14,1809,,"[71.9, 15.9]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,83,Valencia,207,"['bff90376-53d0-4af6-a67b-82424052e12f', 'e4b4dbf0-76d1-4323-a0e0-6a8b8e6b662e', 'f2ed1e42-2a45-49e4-9e72-379c283f9b0f']",40,,,,,,,,,,,,,,,Valencia,207,00:41:40.965,Carry,True
,,,,"[65.7, 46.1]",,,,,,,,,,,,2.615521,,,,,,,,,,,,,fb941f80-e302-47e8-a199-fd97b5504eeb,1813,,"[64.8, 32.6]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,83,Valencia,207,"['25b5032f-ab1f-4c03-8320-db13c69cacb9', '73b6003d-2da9-4a97-a6cb-54444453e75c']",43,,,,,,,,,,,,,,,Valencia,207,00:41:43.230,Carry,
,,,,"[82.3, 73.3]",,,,,,,,,,,,1.346569,,,,,,,,,,,,,f372a746-c97f-46f4-b132-15aa38ae4d98,1816,,"[80.7, 73.8]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,83,Valencia,207,"['27f921f7-da94-402a-8543-e87448428165', 'ac832cb2-4fc4-44bb-839d-e7e12b73a2e3']",47,,,,,,,,,,,,,,,Valencia,207,00:41:47.688,Carry,
,,,,"[82.8, 63.4]",,,,,,,,,,,,1.161949,,,,,,,,,,,,,23841ae7-227e-435a-9da1-db9d86ba762c,1819,,"[82.5, 63.6]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,83,Valencia,207,"['5116a2a0-69f2-4308-8d0a-237b101d2659', 'ab1c8503-941e-4a65-bdcd-8860b8f62e4d']",50,,,,,,,,,,,,,,,Valencia,207,00:41:50.074,Carry,
,,,,"[67.2, 52.2]",,,,,,,,,,,,1.381407,,,,,,,,,,,,,b9ddd900-41ce-4d7d-8438-743517ba7fb5,1822,,"[67.2, 52.2]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,83,Valencia,207,"['4137c3f7-597d-4911-bfec-88b404c2803c', 'e27dbecc-1abf-4b99-a002-4159b20cdbc2']",52,,,,,,,,,,,,,,,Valencia,207,00:41:52.844,Carry,
,,,,"[79.4, 40.0]",,,,,,,,,,,,1.754489,,,,,,,,,,,,,615a68f1-2760-4a3a-bb4f-8947d80e2f35,1825,,"[73.5, 47.0]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,83,Valencia,207,"['779b86c4-cd94-4d0a-a37d-5688069817f9', 'a26f88f6-051b-431b-bd13-fc3d8d35997f', 'c1d443ba-90fd-4099-8cb6-558743b55c20']",55,,,,,,,,,,,,,,,Valencia,207,00:41:55.037,Carry,True
,,,,"[94.8, 25.8]",,,,,,,,,,,,0.454209,,,,,,,,,,,,,8b631de5-8194-44dd-b1bc-16b9ddd5d700,1829,,"[92.9, 25.8]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,83,Valencia,207,"['90394115-d911-489f-802b-1af390937724', 'a4648bf7-baf7-483e-821b-cba2f6675e94', 'd2c57a20-ac2b-4259-912d-216c51258bf1']",57,,,,,,,,,,,,,,,Valencia,207,00:41:57.530,Carry,True
,,,,"[29.7, 52.5]",,,,,,,,,,,,0.968227,,,,,,,,,,,,,19d05e7b-de42-4066-ae7c-56a0abb7ce65,1836,,"[22.2, 50.8]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,84,Villarreal,222,"['285f5bf8-22a0-4d17-9579-c6cf00ad7708', '3b8aa6ea-d3e9-4f39-a69c-d9a01627f7d9', '6bc1bda3-b4b2-49a1-9c27-2ecbb97d73c1']",0,,,,,,,,,,,,,,,Villarreal,222,00:42:00.562,Carry,True
,,,,"[46.1, 63.3]",,,,,,,,,,,,0.492354,,,,,,,,,,,,,03d55a3d-eae8-4287-87d6-1ffe3d70eeb2,1839,,"[44.4, 62.6]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,84,Villarreal,222,"['0b7123e0-2ea0-4345-9c81-ddebd0e4eefb', '0e735a12-6a6c-45fc-a3c5-207d4a6b7440', '7fbbc69b-e21b-49f1-9070-7b3cdb31e8e9']",3,,,,,,,,,,,,,,,Villarreal,222,00:42:03.402,Carry,True
,,,,"[59.1, 2.4]",,,,,,,,,,,,1.904706,,,,,,,,,,,,,44199fec-3af1-4f2f-8297-14f8afbf6257,1845,,"[58.1, 2.3]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,84,Villarreal,222,"['1246a96c-39d5-4fd4-b856-ffa031aa4fac', '2cbdc886-5ba3-4227-acb2-9a287a5ff2bf', 'd21f4755-3e88-45a4-9ef9-de264047fda5']",6,,,,,,,,,,,,,,,Valencia,207,00:42:06.377,Carry,True
,,,,"[57.7, 76.8]",,,,,,,,,,,,1.532825,,,,,,,,,,,,,bbfb1888-9505-4ae7-9983-c1ceaf53971d,1848,,"[61.0, 77.7]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,84,Villarreal,222,"['23b52a75-562e-4117-a0aa-085069a540ae', 'a67afb92-b8cd-4d60-8d57-c9e12ba5f707', 'fcb1c4bf-b781-4c76-95d3-cc2cac8bed8c']",8,,,,,,,,,,,,,,,Villarreal,222,00:42:08.281,Carry,True
,,,,"[57.5, 66.4]",,,,,,,,,,,,1.596156,,,,,,,,,,,,,bc4ed4a2-50eb-40da-a9ed-832de3e26c16,1855,,"[56.3, 71.6]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,85,Villarreal,222,"['42a01f56-2666-4f5c-9740-878651f22fdc', '732a42a6-859e-4494-86db-219498989e35', 'a39cb863-518c-4a82-8bce-b231c7c98c9c']",27,,,,,,,,,,,,,,,Villarreal,222,00:42:27.246,Carry,True
,,,,"[65.7, 25.8]",,,,,,,,,,,,0.45744,,,,,,,,,,,,,9c28f3af-9cfd-4abf-80b4-f6f265e41c29,1860,,"[64.3, 24.3]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,86,Valencia,207,"['69faed12-ac6b-40ff-9722-78d7aaab02f4', 'f487e59f-5c83-4c35-b0ef-b63679617b73', 'fb253068-5b58-40ee-b537-d03d3a6b19c2']",29,,,,,,,,,,,,,,,Valencia,207,00:42:29.819,Carry,True
,,,,"[90.8, 11.3]",,,,,,,,,,,,1.258328,,,,,,,,,,,,,6828e5d2-d480-4679-99ed-4fcdf7c6d824,1865,,"[86.3, 11.4]",3825873,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,87,Valencia,207,"['bcaaa4a6-2ef7-448b-b647-ce5a27dcde77', 'eaa6250f-58dd-437a-88e3-f77ea5c4d2d5']",1,,,,,,,,,,,,,,,Valencia,207,00:43:01.036,Carry,
,,,,"[71.4, 57.9]",,,,,,,,,,,,0.281844,,,,,,,,,,,,,3a546564-009c-4d7b-b079-f0bf0f54dc7c,1872,,"[70.4, 57.7]",3825873,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel García Sánchez,6783.0,Right Midfield,88,Villarreal,222,"['63a2b27c-0283-4b9e-a0d9-f365471ab69b', 'a37472d0-7492-44f7-9b3a-21a5fa49752d', 'ccc7040d-4da7-4e78-bcf3-618c44e4ebb0']",33,,,,,,,,,,,,,,,Villarreal,222,00:43:33.461,Carry,True
,,,,"[75.0, 55.8]",,,,,,,,,,,,1.491758,,,,,,,,,,,,,aa635f13-f001-400c-822f-ce5c17ff67ab,1876,,"[71.4, 57.9]",3825873,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel García Sánchez,6783.0,Right Midfield,88,Villarreal,222,"['57faaca1-13d5-4f40-9870-886818f598cb', 'a37472d0-7492-44f7-9b3a-21a5fa49752d', 'ad90d32c-77a4-48d8-8e29-a27cf957974b', 'ccc7040d-4da7-4e78-bcf3-618c44e4ebb0']",33,,,,,,,,,,,,,,,Villarreal,222,00:43:33.743,Carry,True
,,,,"[58.6, 12.8]",,,,,,,,,,,,2.674302,,,,,,,,,,,,,fc6ce132-0401-44bc-b35f-dbce90711362,1881,,"[49.9, 21.0]",3825873,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,89,Valencia,207,"['1088c3f0-e41e-46f5-8701-599e2923ce80', '5215155b-1ad2-46df-8fa1-3df7a2890961']",37,,,,,,,,,,,,,,,Valencia,207,00:43:37.035,Carry,
,,,,"[105.0, 5.5]",,,,,,,,,,,,3.089792,,,,,,,,,,,,,d1982509-3ef9-419a-9db1-aebb7a701dfc,1884,,"[78.8, 3.5]",3825873,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,89,Valencia,207,"['4adf9cbe-668d-4475-bf92-069277eecaa1', 'f9186a2b-dbcb-4c37-8d04-07cb80a916fa']",41,,,,,,,,,,,,,,,Valencia,207,00:43:41.377,Carry,
,,,,"[93.2, 7.6]",,,,,,,,,,,,1.497988,,,,,,,,,,,,,66d4ca40-91c1-4943-86ea-17658eef8e5e,1891,,"[92.5, 11.6]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,90,Valencia,207,"['82a82339-fdac-493a-acaf-d7cea2ededa0', 'cac1f73a-2bdc-4bf3-9597-9a4d6bfb5b1a']",9,,,,,,,,,,,,,,,Valencia,207,00:44:09.839,Carry,
,,,,"[99.6, 7.3]",,,,,,,,,,,,1.642604,,,,,,,,,,,,,c700e617-2325-43d4-9246-a510a3f88992,1894,,"[100.7, 1.6]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,90,Valencia,207,"['73f2667f-3340-4b7e-9d72-cd8830210384', 'c69d2a0c-949b-4df1-aa65-d02b0ec7ab72']",12,,,,,,,,,,,,,,,Valencia,207,00:44:12.713,Carry,
,,,,"[85.4, 26.3]",,,,,,,,,,,,1.00803,,,,,,,,,,,,,18dbe753-089b-4312-aa08-ff10f71f9e64,1897,,"[87.0, 24.8]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,90,Valencia,207,"['6347820e-5632-4ce7-b789-ce494c8c909d', 'c0ab94aa-f8e4-4194-a9c1-239b00ec9fe7']",15,,,,,,,,,,,,,,,Valencia,207,00:44:15.674,Carry,
,,,,"[85.4, 54.2]",,,,,,,,,,,,1.596132,,,,,,,,,,,,,b4c89032-817a-4cc7-8b32-4e6712e2279d,1900,,"[82.8, 60.5]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,90,Valencia,207,"['c2121682-7517-408f-92e8-5c510f471d13', 'd8eef6bd-9165-402a-a832-d7cd3838b98e']",18,,,,,,,,,,,,,,,Valencia,207,00:44:18.053,Carry,
,,,,"[36.2, 59.0]",,,,,,,,,,,,1.03628,,,,,,,,,,,,,ac55e291-2136-42e4-be1d-82cefbb3995c,1906,,"[36.9, 58.4]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rukavina,5588.0,Right Back,91,Villarreal,222,"['49b084c0-d049-427c-a8e5-6fbc28c8e008', 'ada99bad-4f19-41ab-9fd2-8d4e4c4e9ba3', 'df7ecb39-16f4-485c-8f57-891722ce21fb']",50,,,,,,,,,,,,,,,Villarreal,222,00:44:50.877,Carry,True
,,,,"[55.6, 75.1]",,,,,,,,,,,,2.04656,,,,,,,,,,,,,4ae63fec-20e4-4201-8a93-dc39a7cc98eb,1910,,"[59.1, 72.5]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,91,Villarreal,222,"['748fcaa4-11fa-4e2e-ac47-a4b90384daad', 'd2d68e63-2b53-486b-8547-24c92a5f903b']",54,,,,,,,,,,,,,,,Villarreal,222,00:44:54.808,Carry,
,,,,"[51.1, 61.9]",,,,,,,,,,,,0.899522,,,,,,,,,,,,,bed2e8ee-c68b-4e6d-a3eb-e5b7e6d482fa,1913,,"[50.3, 64.7]",3825873,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,91,Villarreal,222,"['3033ea32-ee9f-4250-9dff-3092a28c21f1', '98f0cbdb-86bf-4edf-b997-498139d1af40']",58,,,,,,,,,,,,,,,Villarreal,222,00:44:58.638,Carry,
,,,,"[63.6, 5.8]",,,,,,,,,,,,2.474564,,,,,,,,,,,,,62b7af5f-ff90-423a-88c9-bc4f3ac6598a,1920,,"[63.6, 5.1]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián Marín Gómez,6935.0,Left Back,91,Villarreal,222,"['2555aee2-9f20-4cdc-a754-b5196f6c573e', '5a281a5f-ecd4-451e-94db-9845898ad0f7']",5,,,,,,,,,,,,,,,Villarreal,222,00:45:05.064,Carry,
,,,,"[55.3, 14.6]",,,,,,,,,,,,0.679071,,,,,,,,,,,,,d5987b24-2a85-4691-8eba-de4c1cd5335b,1923,,"[57.0, 14.1]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,91,Villarreal,222,"['0a85125c-7a1f-4d08-a1a3-ae0bc1bf4ad8', '486d3000-449f-49e9-9810-1cdb3f136f10', 'aacf6d03-64ab-4b30-9be1-019249c28169']",8,,,,,,,,,,,,,,,Villarreal,222,00:45:08.478,Carry,True
,,,,"[54.4, 30.2]",,,,,,,,,,,,0.746146,,,,,,,,,,,,,319a5022-4216-485e-94a0-8519c6cd83f6,1927,,"[54.8, 30.0]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,91,Villarreal,222,"['840e5ebf-933d-4b1e-9682-42114e1bdd38', 'ad2d6f20-61c9-4c9f-9daa-271c07cb358b', 'b46be9de-c8ba-45bd-b2f2-ed3ab8aceee3']",10,,,,,,,,,,,,,,,Villarreal,222,00:45:10.701,Carry,True
,,,,"[58.8, 18.9]",,,,,,,,,,,,0.931181,,,,,,,,,,,,,7d114319-30df-46de-80cd-b65082a5cb5d,1934,,"[58.6, 18.2]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,91,Villarreal,222,"['06428bf5-4ddd-43a0-bcfe-76e543cda621', '624c8df6-ae9e-4068-9227-b91fa95ee274', '6a41691a-0419-4954-955c-c0b904b09554']",13,,,,,,,,,,,,,,,Villarreal,222,00:45:13.372,Carry,True
,,,,"[92.7, 61.2]",,,,,,,,,,,,4.817954,,,,,,,,,,,,,613c1b0b-f09b-4d80-9bbc-2ba38de4af2f,1938,,"[64.0, 43.2]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,91,Villarreal,222,"['4f628f3c-d772-43a8-9bb2-ce0fdfc5cdaa', '8123b3fb-f4c7-45d1-9c2d-60ebe40604cc', 'bf6c0348-a0b3-4741-96bb-a302b1b2dd81']",15,,,,,,,,,,,,,,,Villarreal,222,00:45:15.185,Carry,True
,,,,"[105.7, 65.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,5452f280-3e56-45db-93ee-e785d88cc341,1942,,"[105.7, 65.4]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rukavina,5588.0,Right Back,91,Villarreal,222,"['1c7f96ba-6867-4e3b-8e00-feb4fa22fd28', '439acd36-d72b-41ff-a17c-ab06842a7b74']",21,,,,,,,,,,,,,,,Villarreal,222,00:45:21.395,Carry,
,,,,"[70.7, 4.5]",,,,,,,,,,,,1.172458,,,,,,,,,,,,,04bea754-8f94-46c1-bd02-e442723105c2,1955,,"[68.6, 5.0]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,93,Valencia,207,"['ba373081-d78e-4394-96c2-a33706b162f6', 'd8f7718d-d57e-4787-bfd0-338a7fdbe767']",49,,,,,,,,,,,,,,,Valencia,207,00:45:49.011,Carry,
,,,,"[67.9, 12.3]",,,,,,,,,,,,1.252388,,,,,,,,,,,,,c80544be-7435-4c31-85f3-38e50da03414,1958,,"[64.3, 11.4]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,93,Valencia,207,"['6df7b32f-6381-4cc4-925e-6819edfa3906', '7a152ce1-59c1-411d-bdb5-94e75a7681ef']",51,,,,,,,,,,,,,,,Valencia,207,00:45:51.092,Carry,
,,,,"[72.6, 13.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,eefbb7c1-b84f-466c-839a-2daaa5f40454,1963,,"[72.6, 13.9]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,93,Valencia,207,"['3a29b6a8-5063-49bf-b7b5-4bac66700f7b', 'd6c75dad-f943-4737-9d0b-1907eff7fa7d']",54,,,,,,,,,,,,,,,Valencia,207,00:45:54.245,Carry,
,,,,"[82.3, 3.5]",,,,,,,,,,,,0.917209,,,,,,,,,,,,,c6fded1a-40f4-428a-9807-e385784a5ec0,1966,,"[82.3, 3.5]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,93,Valencia,207,"['18daf1f9-a3e4-49fd-8a63-c3b9e74f7bed', '960779f9-bd93-4135-a570-5605cc6a35be']",55,,,,,,,,,,,,,,,Valencia,207,00:45:55.970,Carry,
,,,,"[76.9, 16.8]",,,,,,,,,,,,1.958558,,,,,,,,,,,,,6dd7c1fb-7e34-49d1-a2c4-d4f0e5b1fdb6,1969,,"[78.3, 12.7]",3825873,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,93,Valencia,207,"['00ec5364-3381-465c-ad34-5a62170235cd', '64302369-f77b-49d4-851f-300f58f6f8ed', '9901d18d-0dee-4745-b89b-dcc7fd49b7cc']",57,,,,,,,,,,,,,,,Valencia,207,00:45:57.986,Carry,True
,,,,"[101.2, 72.3]",,,,,,,,,,,,1.781444,,,,,,,,,,,,,9a3f3895-05f6-4c68-8cc2-4cde0945e509,1973,,"[101.2, 72.3]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Valencia,207,"['9ccb5918-ce28-4ece-a761-13848172d937', 'b4b217a5-0d93-48f5-8862-dd65c62fdcdc']",4,,,,,,,,,,,,,,,Valencia,207,00:46:04.025,Carry,
,,,,"[78.3, 64.6]",,,,,,,,,,,,0.551625,,,,,,,,,,,,,e90bc709-c4d8-44dd-881d-ea7554cd2194,1976,,"[78.7, 65.0]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,93,Valencia,207,"['386c869a-13f0-472e-ac13-d9159856def8', '9c24f5ed-03eb-433a-b14b-55f6f4aa67c1']",8,,,,,,,,,,,,,,,Valencia,207,00:46:08.059,Carry,
,,,,"[85.1, 58.0]",,,,,,,,,,,,2.031589,,,,,,,,,,,,,78481300-6ba6-4c87-ab37-27504915aaed,1979,,"[90.1, 62.2]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,93,Valencia,207,"['618f7d56-dcfe-411f-81c1-0707543e4cf6', 'a45ce5fc-aa00-4fab-a39f-c3f1408fa316']",9,,,,,,,,,,,,,,,Valencia,207,00:46:09.454,Carry,
,,,,"[90.6, 53.0]",,,,,,,,,,,,0.460533,,,,,,,,,,,,,60d579c9-8ef4-44f6-9dd4-96e95f6ba369,1982,,"[88.0, 54.2]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,93,Valencia,207,"['62f7e3f2-2d96-4368-a14e-626f51cd3672', '6337c6b8-2c37-4fda-a9bb-d58d93086dc1']",12,,,,,,,,,,,,,,,Valencia,207,00:46:12.072,Carry,
,,,,"[98.6, 67.9]",,,,,,,,,,,,2.72956,,,,,,,,,,,,,cbd1bdb6-1015-49cf-9bc8-64cd1f3bd7a9,1985,,"[97.0, 74.7]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Valencia,207,"['400e5d5f-355c-4994-8e6c-9ecefdade11c', 'd81dd518-659d-461e-a83e-4122540f76ba']",14,,,,,,,,,,,,,,,Valencia,207,00:46:14.648,Carry,
,,,,"[116.8, 58.7]",,,,,,,,,,,,1.733261,,,,,,,,,,,,,5e58875f-c523-434c-b6b6-ddc28ce84c3b,1989,,"[116.8, 52.0]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,93,Valencia,207,"['00350466-402a-40ef-9865-d1873dd18086', '0505a4ac-f469-481c-b4d5-c88e9530be94', '64f39708-4476-4beb-a56c-1dc144704fe8']",19,,,,,,,,,,,,,,,Valencia,207,00:46:19.540,Carry,True
,,,,"[106.7, 68.1]",,,,,,,,,,,,0.660077,,,,,,,,,,,,,8a6bd851-cf87-4ef2-a72a-1a5e31af9f49,1992,,"[107.4, 68.6]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Valencia,207,"['32f00fef-9791-4070-adb5-eceb2ca566fb', 'f50d91b6-52c5-4a5a-b075-f547f0cc0596']",22,,,,,,,,,,,,,,,Valencia,207,00:46:22.741,Carry,
,,,,"[87.3, 58.2]",,,,,,,,,,,,0.757168,,,,,,,,,,,,,9241eb9a-ba73-432c-9320-fa725adae9d4,1997,,"[86.5, 57.5]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,93,Valencia,207,"['4293a8c0-3533-4ec6-aa86-c558181e4068', 'e31522cf-392d-4e60-a06c-357290bfdf96']",27,,,,,,,,,,,,,,,Valencia,207,00:46:27.787,Carry,
,,,,"[104.7, 66.5]",,,,,,,,,,,,4.591393,,,,,,,,,,,,,d1255942-3ae8-4b4f-98c2-dfb7a93a7736,2000,,"[102.8, 73.8]",3825873,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Valencia,207,"['038c3b55-9ed2-4ddf-9a3c-64648f1a3f30', '7ce477f5-d320-47c1-ab23-2e534976793a']",30,,,,,,,,,,,,,,,Valencia,207,00:46:30.377,Carry,
