bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,5ce67fe0-afcc-4ae8-ba10-451b406aef94,1017,,"[100.3, 55.2]",3825601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,60,Sporting Gijón,1041,,18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:18.349,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebe969a3-d8c1-4f53-9d1c-d6ba0ea70303,1042,,"[79.9, 38.2]",3825601,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,62,Sporting Gijón,1041,['6fa65166-d01c-4132-9b40-f4665373bc5e'],41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:41.382,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,5f801aa3-65e5-4aea-a95f-fa15a4155dab,1108,,"[42.7, 69.5]",3825601,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Midfield,69,Rayo Vallecano,360,,20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:20.876,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8e89960e-b6b0-48ea-a940-9bd3dfce4286,1223,,"[62.9, 37.1]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,79,Sporting Gijón,1041,"['2ea195e3-57bf-4838-9585-82f010cc2b48', '442ce0ac-28d2-4c68-96ff-fc5568be0801', '9f24c6c2-d350-46dd-be95-d464ff48dacc']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:29.824,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,35caa0a3-e6da-40e4-a8e3-b0f6a7f7a091,1227,,"[29.1, 42.7]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,79,Sporting Gijón,1041,['a80c94a3-1bd5-4d56-959e-f861b2a9eedd'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:33.870,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,b93230c1-df07-4eb0-9cbd-36a17a385dbc,1244,,"[91.6, 47.0]",3825601,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,81,Rayo Vallecano,360,['868dc98a-ec73-4d4e-bd82-268795227324'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:28.835,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,a85c084f-5585-46e2-adf7-a7552685bdd8,1284,,"[49.9, 50.1]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,82,Rayo Vallecano,360,"['65bb7c5c-4f91-4dbd-b51f-9091bf60f5ad', '713f0e6c-ff0c-45c2-89d0-89950b4829a9', 'cd82ca17-8b5e-4935-9e2e-df281703d5a9']",44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:44.449,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Second Yellow,True,Handball,,,,,,,,,8d476b5f-68a8-4a2d-8572-69d3b17a5b58,1298,,"[10.8, 41.8]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,82,Rayo Vallecano,360,,52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:52.204,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,670c0f62-31a5-45b5-a901-8958ecd112ee,1412,,"[21.8, 21.2]",3825601,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,88,Rayo Vallecano,360,['60bdac81-447d-476e-9be4-12b05e410da4'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:37.436,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f7c7a423-4165-417e-baaa-79df7a89dd2c,1446,,"[75.6, 73.8]",3825601,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Omar Mascarell González,18398.0,Right Defensive Midfield,91,Sporting Gijón,1041,['06e1e159-2c72-4c0a-afd1-3e706ed1290a'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:43.193,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df731f55-7fac-4895-b169-d8ae1250fe7f,1478,,"[63.3, 25.9]",3825601,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,93,Rayo Vallecano,360,['9ce444e6-9180-4e39-b042-3bf61de5fdd8'],23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:23.950,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e21c5994-dfb0-46b0-ab97-295267380090,1757,,"[96.1, 34.9]",3825601,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Canella Suárez,24686.0,Left Back,107,Sporting Gijón,1041,['fcafcbe8-a1e7-4e1a-851d-6b700b59533f'],50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:50.545,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4017feb-c0e9-4a70-9d95-6e9a615293f1,1978,,"[65.5, 61.5]",3825601,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,123,Rayo Vallecano,360,['0b8893c8-fa96-43d7-b693-de3898c56950'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:48.186,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa667cfe-4add-4607-9978-5a4b6fdce25e,2137,,"[99.2, 70.8]",3825601,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,132,Rayo Vallecano,360,['3fe380ce-76e5-4475-9140-9342c2d2ebe7'],49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:49.593,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59b1f9c1-97ac-47af-a5d1-b1e74165b997,2180,,"[55.6, 73.6]",3825601,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,134,Rayo Vallecano,360,['0619ffef-6f82-454a-ac67-832ad84c97fc'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:11.397,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,08a232e5-12de-4e22-954b-af43224a9ab8,2294,,"[115.6, 54.7]",3825601,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,141,Rayo Vallecano,360,"['5dba0f61-f78e-4049-87de-a367a1c34bc7', '8015bcd1-3348-46a9-8284-4dda7fc434da']",36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:36.733,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8abbbb3-4752-467f-a554-9093fefbb0db,2319,,"[84.8, 5.7]",3825601,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,143,Rayo Vallecano,360,['f0ff2109-4bbb-4675-976a-c93b24e8a33e'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:29.753,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,c3fc08a3-b4bd-4ac0-9c94-a1dca3c4038b,2460,,"[46.7, 27.5]",3825601,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,154,Sporting Gijón,1041,['c587587c-0466-4afe-861b-0945c2f029f9'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:28.810,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaa1d799-9fce-46ef-908a-9a5be92294d8,2560,,"[39.4, 17.5]",3825601,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,161,Sporting Gijón,1041,"['1c3ab882-7a14-4344-a704-734e677efd65', '988049ea-78da-473f-a4f2-caaf498eb647']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:31.915,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3415a5b3-901d-4229-876c-8ff9c982da77,2590,,"[40.5, 8.1]",3825601,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,162,Sporting Gijón,1041,['ed5b4b8c-3aed-44d6-ba9a-b96261e70523'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:26.486,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4324dddf-0917-49f8-9b34-b946eb0230b1,2608,,"[49.7, 43.6]",3825601,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,164,Sporting Gijón,1041,['ddd012eb-90e1-4d2d-8366-fbb410947498'],41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:41.170,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72109222-8bb7-4833-a790-6da47e6b04ac,2668,,"[73.8, 77.0]",3825601,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,167,Rayo Vallecano,360,['19003529-a86b-4e23-b0c5-94ba88ff5a18'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:24.107,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1869ca48-b1d5-47d8-9f3a-7e0eafbe1fd5,2715,,"[51.2, 51.7]",3825601,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,168,Rayo Vallecano,360,['a129bebb-47e5-4421-b546-16d557b25245'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:28.634,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,3c12bbc9-5be9-4229-9897-0540f1159c13,2788,,"[50.3, 64.3]",3825601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Right Back,173,Sporting Gijón,1041,['54cc14cd-f987-4add-94ce-9f4a62485eee'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:15.916,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1256b2bf-0eeb-4589-8de2-871c250c7223,2861,,"[74.7, 14.5]",3825601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,177,Sporting Gijón,1041,"['23c19da6-e52c-4176-996a-264cd5a17571', 'bd776d1f-bcf4-4b9e-9717-be49b4a1dcd6']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:22.109,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60bdbeb9-0696-47ae-8978-e12ba8d56240,2922,,"[102.1, 22.2]",3825601,87,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Amaya Carazo,27144.0,Right Center Back,182,Rayo Vallecano,360,['e3ef739e-b2b3-4855-8e53-36442925f0d2'],12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:12.875,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa48e792-e2e6-489c-878b-390fd6f6dd53,2999,,"[18.7, 4.7]",3825601,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Canella Suárez,24686.0,Left Back,187,Rayo Vallecano,360,['e79ed8ae-0294-43f3-a019-8ba295181b91'],21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:21.211,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3009590c-175d-42d7-8956-1f3b2de6dc41,3044,,"[71.5, 13.0]",3825601,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,190,Sporting Gijón,1041,"['6293d0dc-07f5-4024-b360-41bf9eb8716c', '671bdce3-aa44-4537-8b4c-951dfc813f4d']",19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:19.268,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e2d12c6a-c733-49b5-a4f0-cab794d86a82,3075,,"[112.3, 37.6]",3825601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alen Halilović,6926.0,Right Midfield,193,Rayo Vallecano,360,"['8cdb3388-bfd2-41a7-8eb8-7673c246425e', 'a2b92e11-20fc-438d-a5b8-677840ac5072']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:38.510,Foul Committed,
,,,,,,,,,,,,,,,,,,0.138111,,,,,,True,,,,,,,7d6e39a9-2d75-487a-9a7e-36c2deea2d5e,35,,"[51.7, 59.3]",3825601,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Guerra Rodríguez,11542.0,Center Forward,2,Rayo Vallecano,360,['462e2fdb-532e-4654-b03d-b797932b82c8'],31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:31.479,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d4befbfa-a4a0-4820-a764-9d5322b07928,196,,"[28.1, 73.8]",3825601,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,11,Rayo Vallecano,360,['a9085267-ba66-40eb-a5fe-86e71a060ec9'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:20.962,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53a2c12b-935c-4a64-9cd3-0f4417c75ead,359,,"[44.4, 2.3]",3825601,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,20,Sporting Gijón,1041,['1b413397-4b3d-4dcb-ab6f-63c2123e0342'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:45.419,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b266b890-fe89-4a70-8982-c0ec0be12a42,559,,"[108.7, 72.6]",3825601,12,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ignacio Martínez García,11298.0,Right Back,29,Rayo Vallecano,360,['75c7e499-7550-4801-bd34-ffe6bbee9f19'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:09.196,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd17487b-18ba-43cf-b78f-dae0acb450d9,854,,"[72.4, 56.2]",3825601,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,46,Sporting Gijón,1041,['f85505f5-3447-4823-a537-632f30766190'],21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:21.754,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6fa65166-d01c-4132-9b40-f4665373bc5e,1043,,"[40.2, 41.9]",3825601,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,62,Sporting Gijón,1041,['ebe969a3-d8c1-4f53-9d1c-d6ba0ea70303'],41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:41.382,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9f24c6c2-d350-46dd-be95-d464ff48dacc,1224,,"[57.2, 43.0]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,79,Sporting Gijón,1041,['8e89960e-b6b0-48ea-a940-9bd3dfce4286'],29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:29.824,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a80c94a3-1bd5-4d56-959e-f861b2a9eedd,1228,,"[91.0, 37.4]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,79,Sporting Gijón,1041,['35caa0a3-e6da-40e4-a8e3-b0f6a7f7a091'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:33.870,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,868dc98a-ec73-4d4e-bd82-268795227324,1245,,"[28.5, 33.1]",3825601,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,81,Rayo Vallecano,360,['b93230c1-df07-4eb0-9cbd-36a17a385dbc'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:28.835,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,65bb7c5c-4f91-4dbd-b51f-9091bf60f5ad,1285,,"[70.2, 30.0]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,82,Rayo Vallecano,360,['a85c084f-5585-46e2-adf7-a7552685bdd8'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:44.449,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60bdac81-447d-476e-9be4-12b05e410da4,1413,,"[98.3, 58.9]",3825601,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Guerra Rodríguez,11542.0,Center Forward,88,Rayo Vallecano,360,['670c0f62-31a5-45b5-a901-8958ecd112ee'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:37.436,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06e1e159-2c72-4c0a-afd1-3e706ed1290a,1447,,"[44.5, 6.3]",3825601,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,91,Sporting Gijón,1041,['f7c7a423-4165-417e-baaa-79df7a89dd2c'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:43.193,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ce444e6-9180-4e39-b042-3bf61de5fdd8,1479,,"[56.8, 54.2]",3825601,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,93,Rayo Vallecano,360,['df731f55-7fac-4895-b169-d8ae1250fe7f'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:23.950,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,fcafcbe8-a1e7-4e1a-851d-6b700b59533f,1758,,"[24.0, 45.2]",3825601,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,107,Sporting Gijón,1041,['e21c5994-dfb0-46b0-ab97-295267380090'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:50.545,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,0b8893c8-fa96-43d7-b693-de3898c56950,1979,,"[54.6, 18.6]",3825601,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Canella Suárez,24686.0,Left Back,123,Rayo Vallecano,360,['d4017feb-c0e9-4a70-9d95-6e9a615293f1'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:48.186,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,3fe380ce-76e5-4475-9140-9342c2d2ebe7,2138,,"[20.9, 9.3]",3825601,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Canella Suárez,24686.0,Left Back,132,Rayo Vallecano,360,['fa667cfe-4add-4607-9978-5a4b6fdce25e'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:49.593,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0619ffef-6f82-454a-ac67-832ad84c97fc,2181,,"[64.5, 6.5]",3825601,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,134,Rayo Vallecano,360,['59b1f9c1-97ac-47af-a5d1-b1e74165b997'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:11.397,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8015bcd1-3348-46a9-8284-4dda7fc434da,2295,,"[4.5, 25.4]",3825601,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Canella Suárez,24686.0,Left Back,141,Rayo Vallecano,360,['08a232e5-12de-4e22-954b-af43224a9ab8'],36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:36.733,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f0ff2109-4bbb-4675-976a-c93b24e8a33e,2320,,"[35.3, 74.4]",3825601,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Center Forward,143,Rayo Vallecano,360,"['753cedd0-4e85-4897-98bb-b15e24c30998', 'a8abbbb3-4752-467f-a554-9093fefbb0db']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:29.753,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c587587c-0466-4afe-861b-0945c2f029f9,2461,,"[73.4, 52.6]",3825601,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Midfield,154,Sporting Gijón,1041,['c3fc08a3-b4bd-4ac0-9c94-a1dca3c4038b'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:28.810,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c3ab882-7a14-4344-a704-734e677efd65,2561,,"[80.7, 62.6]",3825601,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Castro García,24173.0,Center Forward,161,Sporting Gijón,1041,['aaa1d799-9fce-46ef-908a-9a5be92294d8'],31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:31.915,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ed5b4b8c-3aed-44d6-ba9a-b96261e70523,2591,,"[79.6, 72.0]",3825601,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Right Back,162,Sporting Gijón,1041,"['3415a5b3-901d-4229-876c-8ff9c982da77', 'e8b5df39-0e45-4adc-b437-8016b2753c4b']",26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:26.486,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ddd012eb-90e1-4d2d-8366-fbb410947498,2609,,"[70.4, 36.5]",3825601,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,164,Sporting Gijón,1041,"['4324dddf-0917-49f8-9b34-b946eb0230b1', '84aeaa0f-5a55-4316-90a8-4db271a87413']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:41.170,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19003529-a86b-4e23-b0c5-94ba88ff5a18,2669,,"[46.3, 3.1]",3825601,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,167,Rayo Vallecano,360,['72109222-8bb7-4833-a790-6da47e6b04ac'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:24.107,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a129bebb-47e5-4421-b546-16d557b25245,2716,,"[68.9, 28.4]",3825601,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Embarba Blázquez,11539.0,Left Wing,168,Rayo Vallecano,360,['1869ca48-b1d5-47d8-9f3a-7e0eafbe1fd5'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:28.634,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54cc14cd-f987-4add-94ce-9f4a62485eee,2789,,"[69.8, 15.8]",3825601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,173,Sporting Gijón,1041,['3c12bbc9-5be9-4229-9897-0540f1159c13'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:15.916,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd776d1f-bcf4-4b9e-9717-be49b4a1dcd6,2862,,"[45.4, 65.6]",3825601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,177,Sporting Gijón,1041,['1256b2bf-0eeb-4589-8de2-871c250c7223'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:22.109,Foul Won,True
