bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[24.3, 68.2]",,,,,,,,,,,,0.04,,,,,,,,,,,31837d03-f503-4e34-a747-25da3582535a,2973,,"[24.3, 68.2]",3825603,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,168,RC Deportivo La Coruña,219,"['42ac0140-7d04-48fb-8505-fa83a563f3c0', '72490da7-8739-46d8-8f7c-0d90eafa245e']",25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:25.642,Carry,
,,,,,"[86.0, 77.0]",,,,,,,,,,,,0.795949,,,,,,,,,,,a961d41c-80d7-4f19-b4c0-a421399d51ff,2982,,"[88.0, 76.2]",3825603,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,169,RC Deportivo La Coruña,219,"['87c17811-a204-42c7-9623-51e396170798', 'f6827361-b229-4749-97b6-63cc54395521']",15,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:15.193,Carry,
,,,,,"[87.3, 59.2]",,,,,,,,,,,,0.533837,,,,,,,,,,,5f91c96a-8ee4-4363-910f-4d0efd9b9320,2985,,"[87.3, 59.2]",3825603,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,169,RC Deportivo La Coruña,219,"['54e8d670-2b03-4199-8bfc-4eb7828fb98d', 'a215edd3-15cb-4d03-8d5c-108ec59f26ff']",17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:17.335,Carry,
,,,,,"[99.1, 74.0]",,,,,,,,,,,,1.687229,,,,,,,,,,,9ccb80e5-4b98-4cc2-b664-f95202326e9e,2988,,"[95.8, 69.7]",3825603,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Wing,169,RC Deportivo La Coruña,219,"['0c4a579d-074a-4332-a34e-3bfd1450e947', '29bf8541-a192-4c7d-9f43-162711229bdb', '7a948033-e1fc-4804-85fe-e1b89e78e0ec']",18,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:18.853,Carry,True
,,,,,"[109.0, 75.6]",,,,,,,,,,,,2.932179,,,,,,,,,,,4c650389-1ff1-45a5-8f62-043e4180cb29,2992,,"[99.1, 74.0]",3825603,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Wing,169,RC Deportivo La Coruña,219,"['0c4a579d-074a-4332-a34e-3bfd1450e947', '91c05e44-55d7-4fd4-9d11-cfd8a5cd4131', '9ff4d26d-256d-4ee4-89dd-4ba08a3e7a53', 'dac03bd2-906d-4e6d-88fb-c9f3f293eab6']",20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:20.540,Carry,True
,,,,,"[105.7, 67.2]",,,,,,,,,,,,0.392691,,,,,,,,,,,b4f65f71-a00e-457e-9581-0f6dc48c6934,2998,,"[106.2, 67.4]",3825603,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Wing,170,RC Deportivo La Coruña,219,"['1fce33ca-f51c-42c8-aaf9-8a82cca1c9f2', '2e9f45ac-8612-4637-bfd5-f2e3d4971588', '3aa1a7ae-3c35-42b7-89de-819df795aff1']",36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:36.633,Carry,True
,,,,,"[116.7, 75.6]",,,,,,,,,,,,4.43514,,,,,,,,,,,4c86a4f3-2d5d-4068-9575-37c28eeb316d,3002,,"[108.5, 77.0]",3825603,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,170,RC Deportivo La Coruña,219,"['01e9caae-3051-4443-9258-bd83d44278b0', '941d803b-ddb6-48f7-b82c-a253dc536547', 'b9cf7769-8b5f-43ad-ae59-d1090d12e4f8']",37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:37.797,Carry,True
,,,,,"[16.6, 34.8]",,,,,,,,,,,,9.028937,,,,,,,,,,,4deddce9-f0ec-4a62-9389-696c4d38494f,3009,,"[1.6, 41.1]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,172,Real Betis,218,"['1f144f80-1615-4190-b3fa-57f088349fa2', '833a5fe5-419f-4d30-8fee-090c4faae777']",7,,,,,,,,,,,,,,,,Real Betis,218,00:38:07.949,Carry,
,,,,,"[68.7, 76.8]",,,,,,,,,,,,2.927364,,,,,,,,,,,3d4403cc-8360-4f30-be4f-50a30bc48b59,3015,,"[55.5, 61.4]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Francisco Moreno Fuertes,6738.0,Right Wing,172,Real Betis,218,"['bbc9b487-a9af-42b5-a688-ca2de56c4f50', 'd1df70bb-0e13-4214-86b6-faf69476cbf1']",20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:20.970,Carry,
,,,,,"[62.0, 53.6]",,,,,,,,,,,,1.446061,,,,,,,,,,,be862d04-f2b8-4c69-9fd8-0e4b41749fc6,3024,,"[58.4, 48.2]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,173,Real Betis,218,"['8207936c-ed1c-40bc-9d99-4f9d66fefbb5', '97915eb9-8a73-4a7d-86bb-c198793fc98a', 'b5486901-5eff-4fe4-8570-b445c3c4eb1c']",45,,,,,,,,,,,,,,,,Real Betis,218,00:38:45.687,Carry,True
,,,,,"[70.6, 77.9]",,,,,,,,,,,,0.726084,,,,,,,,,,,54e5b468-5cb7-4f1c-b7fc-c5ede3de5e45,3028,,"[70.3, 77.9]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Piccini,11634.0,Right Back,173,Real Betis,218,"['50c1f2c0-1160-4090-a1e9-802500e9ce1d', '7dd29aed-b257-4b56-a67a-32dfb0bd3a4c']",48,,,,,,,,,,,,,,,,Real Betis,218,00:38:48.572,Carry,
,,,,,"[80.7, 72.3]",,,,,,,,,,,,1.330544,,,,,,,,,,,90515fec-20ea-45d5-bee2-5217c07d6835,3032,,"[77.6, 72.3]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,173,Real Betis,218,"['35da1877-5b5b-42a6-bc14-f41adb9125ff', '82c4d8ca-f0fe-4205-8e7a-de093bc18dd6', 'cf7f7a09-bd74-429d-8d72-2d753e7ae648']",50,,,,,,,,,,,,,,,,Real Betis,218,00:38:50.271,Carry,True
,,,,,"[75.4, 70.1]",,,,,,,,,,,,2.438513,,,,,,,,,,,6ec76df8-8c8d-41ff-8eaf-33e1c0d85457,3035,,"[80.1, 77.1]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Piccini,11634.0,Right Back,173,Real Betis,218,"['4094d90f-341a-44b1-8017-c4150e787325', '89b55209-8527-4e70-abee-720fbb53458c', 'd7ed3f2d-77d3-4846-9482-65541cd87074']",52,,,,,,,,,,,,,,,,Real Betis,218,00:38:52.012,Carry,True
,,,,,"[66.4, 45.5]",,,,,,,,,,,,1.093959,,,,,,,,,,,6025138e-72cd-43a7-92ab-92a8300164f0,3039,,"[66.4, 45.5]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Midfield,173,Real Betis,218,"['2715f7bd-5e04-4ce0-8c1d-04e196d6c665', '7bdcb40d-fe98-4ee3-879a-565f6efc05f6']",55,,,,,,,,,,,,,,,,Real Betis,218,00:38:55.632,Carry,
,,,,,"[85.3, 29.9]",,,,,,,,,,,,0.032799,,,,,,,,,,,29b68625-76d3-47d2-a0c6-f95990944021,3043,,"[83.9, 29.7]",3825603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,173,Real Betis,218,"['12bf75a1-0091-4d40-8ed0-2c3bd603903e', '8f8b7f9b-fe2a-440c-acbd-f71c17e0262e', 'be6fc07a-b580-4ff2-8ac7-64307b579fb2']",57,,,,,,,,,,,,,,,,Real Betis,218,00:38:57.860,Carry,True
,,,,,"[63.0, 15.1]",,,,,,,,,,,,4.228958,,,,,,,,,,,78c45189-335c-45b6-8d35-49f57d73b429,3054,,"[37.8, 9.7]",3825603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,175,RC Deportivo La Coruña,219,"['91c9bbd8-331a-4d23-92ec-83d10ac8990c', 'dfaf7a0f-c470-4a3e-8843-c6b6b61ed9e4']",53,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:53.976,Carry,
,,,,,"[100.0, 71.6]",,,,,,,,,,,,3.991919,,,,,,,,,,,3abc11cb-651d-45ff-9906-1bffea9567b8,3057,,"[93.4, 66.4]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,175,RC Deportivo La Coruña,219,"['074d0d1e-5d7f-4fa7-80ba-994c42451339', '406e5676-8698-4299-b41a-5decc66e0a4b', '853ea950-fd50-4d0a-a6e2-b5c6d0d62871']",2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:02.330,Carry,True
,,,,,"[101.2, 72.1]",,,,,,,,,,,,1.074573,,,,,,,,,,,ce0658cc-ee76-424b-9761-5eb2f91bedcb,3063,,"[101.2, 72.1]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,175,RC Deportivo La Coruña,219,"['3c9a3d73-a730-4f5d-9811-3a0fac80860f', 'a5117d3f-6805-4066-8ab8-584a1faeffa8']",7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:07.494,Carry,
,,,,,"[92.0, 56.6]",,,,,,,,,,,,0.719967,,,,,,,,,,,ec9a0d59-ab82-47e3-abc6-0c78ffcfba21,3066,,"[92.0, 54.8]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,175,RC Deportivo La Coruña,219,"['1fbf7737-87cd-4dfe-b85f-2044a6380dfc', '4343e937-7d7e-4154-8a1b-ae19b230c98f']",10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:10.063,Carry,
,,,,,"[53.7, 54.6]",,,,,,,,,,,,1.021625,,,,,,,,,,,1bdeb4dd-8578-457f-b2e4-3d892922898c,3069,,"[56.9, 56.6]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,175,RC Deportivo La Coruña,219,"['09f8718a-c74c-496f-9f99-5a275025a31c', 'c1ca0d5f-fb61-4cf1-89e3-beccd17a9fd9']",13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:13.558,Carry,
,,,,,"[51.5, 13.8]",,,,,,,,,,,,2.223463,,,,,,,,,,,980b349d-494d-4a33-9a70-4669a75b522e,3072,,"[47.7, 24.7]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,175,RC Deportivo La Coruña,219,"['a6ed14b8-1e09-4980-b49c-d4518ef49e47', 'b3213376-c234-4e0d-bd45-47a6d1f038a6', 'cab8fe28-3886-478c-b0b0-2f361c6fc0af']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:16.579,Carry,True
,,,,,"[74.1, 63.1]",,,,,,,,,,,,4.113177,,,,,,,,,,,718edbd4-0eef-49ed-be0c-5afe6f157e9b,3077,,"[47.3, 66.8]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,175,RC Deportivo La Coruña,219,"['1b64c01a-e939-43fd-b7d2-b449fa52efe5', '59ced303-7fa1-4fd4-9383-357e6833cd12', 'c0297ef8-5130-4fc5-9622-97ea4991db9e']",19,,,,,,,,,,,,,,,,Real Betis,218,00:40:19.875,Carry,True
,,,,,"[99.3, 22.7]",,,,,,,,,,,,0.098532,,,,,,,,,,,7ad2a39d-316e-4a98-8476-560344bfddfb,3081,,"[99.3, 23.9]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,175,RC Deportivo La Coruña,219,"['5cbc96a8-d97e-4225-899b-1781cf780192', 'c5258e65-4cd0-4416-b2ce-fc85a622d342']",26,,,,,,,,,,,,,,,,Real Betis,218,00:40:26.623,Carry,
,,,,,"[37.8, 37.9]",,,,,,,,,,,,2.849593,,,,,,,,,,,393f46e5-0bc5-461d-9b84-c182b228a48b,3084,,"[22.8, 49.6]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,175,RC Deportivo La Coruña,219,"['2cefe999-fe16-4daa-8584-2f41aa7f1fee', '3f972f93-3d1a-495f-abdb-9f612eaeb784', '6275885c-ca1f-471c-9842-ece4e6a54f13']",28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:28.935,Carry,True
,,,,,"[38.0, 3.4]",,,,,,,,,,,,1.877641,,,,,,,,,,,f6b59b67-e3fc-42ac-949f-f64e21108663,3088,,"[38.8, 8.3]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing,175,RC Deportivo La Coruña,219,"['71eba86e-236e-46e3-970c-72fc9892c577', 'b712063a-7c43-4b47-94a2-147b9dd9ae6e']",34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:34.009,Carry,
,,,,,"[62.5, 31.9]",,,,,,,,,,,,0.253773,,,,,,,,,,,1d3fb31e-2e09-47b5-8956-40e65970dcd7,3094,,"[62.1, 25.9]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,175,RC Deportivo La Coruña,219,"['03a103e9-f7be-459d-aef9-64c275fe8e37', '0ae65d34-72c1-4565-9c40-ad183f097b8d']",39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:39.062,Carry,
,,,,,"[64.3, 37.6]",,,,,,,,,,,,0.677221,,,,,,,,,,,d260e1c4-2076-4452-8da5-67282b6e2140,3099,,"[62.5, 36.8]",3825603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,175,RC Deportivo La Coruña,219,"['3d26cc5e-dcf2-4039-81c3-fbcadacceee0', '686fafb1-fdca-409f-bc9f-550b90eaddd5', 'c447bdfd-7660-40c9-8f88-6fd6c1b0db0d', 'c87f9d02-5dd0-4e28-87ce-f716aeb92303']",41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:41.309,Carry,True
,,,,,"[89.8, 74.3]",,,,,,,,,,,,0.84389,,,,,,,,,,,871a35d1-5164-40fc-9e78-154a51cedb7f,3104,,"[87.0, 74.8]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,176,RC Deportivo La Coruña,219,"['1935b246-bea4-4e62-9207-f8f150df359f', '75887eed-7a53-4f79-8a1c-3717f71508e7', 'e8dbc45e-8971-4678-8e43-78249ec4bd92']",20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:20.288,Carry,True
,,,,,"[95.6, 73.4]",,,,,,,,,,,,0.835627,,,,,,,,,,,430c09dc-ecaa-40f8-8cd4-30a3b44f7664,3108,,"[95.6, 73.4]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Wing,176,RC Deportivo La Coruña,219,"['e755e572-669f-49ed-addd-941a3b1a7366', 'ea4fa8b1-6895-48a3-824f-b0aba7bb3fe5']",22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:22.075,Carry,
,,,,,"[98.0, 66.0]",,,,,,,,,,,,0.659042,,,,,,,,,,,68015741-1137-4c84-a35a-b3226f3f9b93,3111,,"[98.0, 66.0]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,176,RC Deportivo La Coruña,219,"['7b9e3bfb-d744-4746-8162-80b96ccb86f4', 'c0d935de-fb8c-41ae-9b40-980174fae810']",23,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:23.448,Carry,
,,,,,"[111.4, 63.4]",,,,,,,,,,,,3.888209,,,,,,,,,,,79094693-5373-48ac-a9c2-0ce4561d789c,3114,,"[110.6, 69.7]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Wing,176,RC Deportivo La Coruña,219,"['4d7c752e-789e-4f9b-a2c3-422c6d81b9ad', '8b835391-1d73-46fb-9c14-d1630e244104']",26,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:26.198,Carry,
,,,,,"[8.1, 19.8]",,,,,,,,,,,,1.619406,,,,,,,,,,,d2c473db-a93b-4bd2-b295-9be356132d0f,3117,,"[8.7, 16.7]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,177,Real Betis,218,"['2716af1f-c7e0-4eec-9051-2b38ba638a5f', '3e9c2cfa-0971-40de-a556-11e5b5812f46', '9868caba-456a-43be-be50-de97bf13d504']",30,,,,,,,,,,,,,,,,Real Betis,218,00:41:30.087,Carry,True
,,,,,"[5.6, 15.5]",,,,,,,,,,,,0.729235,,,,,,,,,,,325b754f-6fc8-4099-8298-fa32444c4e4b,3125,,"[5.6, 17.0]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Midfield,177,Real Betis,218,"['1743317c-adb4-4203-9091-26317b23e576', '20b42dae-744a-4cdb-ace0-ccb80a625a7a', '96b49145-ce97-4d26-b9da-5d7fe2620da2', 'cdc41fb6-f487-4c41-aeb5-07e1ccd5254d']",32,,,,,,,,,,,,,,,,Real Betis,218,00:41:32.967,Carry,True
,,,,,"[71.4, 36.0]",,,,,,,,,,,,1.334545,,,,,,,,,,,a71e9509-2d7f-41db-9197-d46e62418c41,3130,,"[73.8, 32.3]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricky van Wolfswinkel,27348.0,Right Center Forward,178,Real Betis,218,"['9037a5f8-47f5-45f4-8a1d-637a243a8e6a', 'c9556417-c75f-47cc-ac35-a1975e856f42', 'fee28b12-899c-4e39-8413-d9fa6c6f5a31']",54,,,,,,,,,,,,,,,,Real Betis,218,00:41:54.176,Carry,True
,,,,,"[59.8, 29.9]",,,,,,,,,,,,4.38721,,,,,,,,,,,70fcca0f-7a92-4cce-86cf-6a9e169c3393,3136,,"[56.8, 30.1]",3825603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Midfield,178,Real Betis,218,"['22a4f092-f74b-40eb-9cf9-311df60f97bf', '3dafd9e5-6280-475b-9b38-c05eb3693baf']",57,,,,,,,,,,,,,,,,Real Betis,218,00:41:57.610,Carry,
,,,,,"[62.8, 12.9]",,,,,,,,,,,,0.974515,,,,,,,,,,,9e05d5de-cb53-435b-86f4-dd1e3b2ce7cd,3139,,"[62.8, 12.9]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,178,Real Betis,218,"['17899cbc-a1ed-48a9-8f11-6ddb3a5c837a', '7d490107-3c59-46eb-aadc-db3490a0336c']",3,,,,,,,,,,,,,,,,Real Betis,218,00:42:03.147,Carry,
,,,,,"[57.8, 25.5]",,,,,,,,,,,,1.355134,,,,,,,,,,,31c49f15-8acf-453c-bb61-a587e9b86ab7,3142,,"[56.8, 24.2]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Midfield,178,Real Betis,218,"['84398f76-2c37-445e-8ba9-f3aa5e5573d6', 'f1c999a8-8ad3-4da7-a70f-2f5f86a6a654']",5,,,,,,,,,,,,,,,,Real Betis,218,00:42:05.323,Carry,
,,,,,"[88.0, 73.8]",,,,,,,,,,,,1.974461,,,,,,,,,,,d64fb851-48b9-4d46-9329-5477d622739e,3155,,"[80.8, 73.2]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing,179,RC Deportivo La Coruña,219,"['5a45ac0d-306c-4e3d-a832-046e37deefc8', '9319dfc2-c529-4135-a4cb-dd5f35b6f2e8']",29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:29.830,Carry,
,,,,,"[78.6, 10.8]",,,,,,,,,,,,3.375547,,,,,,,,,,,116dd23c-cc3a-4d5d-89ff-ed8001bc4794,3158,,"[91.6, 5.2]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing,179,RC Deportivo La Coruña,219,"['38720bb3-b227-4ddc-8006-ec1a2e42ad3d', 'e487b7b5-d9fc-44de-893d-e361368eec7a']",35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:35.342,Carry,
,,,,,"[42.6, 70.4]",,,,,,,,,,,,1.267205,,,,,,,,,,,eeaed3ba-adc2-4feb-8b95-66cb7b974a01,3165,,"[48.2, 74.0]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincenzo Renato Rennella,24277.0,Right Defensive Midfield,180,Real Betis,218,"['10adffb8-2ee3-4f7a-a31e-1d7fe6eb80b8', '44d4754a-a354-4d6d-9da3-78db62a1af45', '90af6d5e-3ec4-4bd4-a4f3-5d4a9c466fe0']",42,,,,,,,,,,,,,,,,Real Betis,218,00:42:42.515,Carry,True
,,,,,"[34.5, 72.3]",,,,,,,,,,,,1.327518,,,,,,,,,,,0b5e3cb2-b1ff-432e-9d71-161bcfb908e4,3168,,"[34.1, 70.4]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,180,Real Betis,218,"['2a2b06b6-cacd-4881-a54d-dc35b01dc465', '39fe7748-20b4-4505-9c3e-ee357d6a73b0', '895dee8b-590d-4444-a926-fd5673b5074f']",44,,,,,,,,,,,,,,,,Real Betis,218,00:42:44.261,Carry,True
,,,,,"[37.5, 75.9]",,,,,,,,,,,,3.711187,,,,,,,,,,,9ad9380e-59e0-49a7-bb48-d3881680387a,3172,,"[40.7, 77.5]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincenzo Renato Rennella,24277.0,Right Defensive Midfield,180,Real Betis,218,"['220c5971-37d3-4e50-9c01-cbaa1d16131f', 'd00b6e43-d1b8-447e-a21b-959da4e6c8c5', 'ff806678-25e1-40c5-8303-5594aa9ddfec']",46,,,,,,,,,,,,,,,,Real Betis,218,00:42:46.382,Carry,True
,,,,,"[10.9, 43.0]",,,,,,,,,,,,2.40091,,,,,,,,,,,47c2d8e9-fc24-47e0-a29f-f2f7cf6b0726,3176,,"[7.6, 47.2]",3825603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,180,Real Betis,218,"['3e37c25f-dba5-49b1-ab34-eba5a83e89b2', 'd7c1193b-6bf4-47fc-ae58-68ad9ee098a3', 'ff7325f5-2d0d-415b-8173-70f2540d73c1']",52,,,,,,,,,,,,,,,,Real Betis,218,00:42:52.579,Carry,True
,,,,,"[73.6, 44.1]",,,,,,,,,,,,0.639126,,,,,,,,,,,6f20521f-3bec-4d7b-899d-c414bb2762e2,3185,,"[73.0, 44.2]",3825603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincenzo Renato Rennella,24277.0,Right Defensive Midfield,180,Real Betis,218,"['0b05db70-14d6-4176-93d1-f1f2de766f96', '495e1e3a-293e-4101-8852-2f435fbfd5e7', 'e359f907-ddcf-45a7-9fca-3b0564fd36c3']",1,,,,,,,,,,,,,,,,Real Betis,218,00:43:01.890,Carry,True
,,,,,"[117.9, 36.2]",,,,,,,,,,,,0.039061,,,,,,,,,,,6cf3639a-421f-4f61-b519-db69a423100e,3194,,"[117.1, 35.9]",3825603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricky van Wolfswinkel,27348.0,Right Center Forward,181,Real Betis,218,"['02dabb7b-d511-4ec9-a7e9-c89581f83225', '39e793ef-063b-460b-ba2f-95cf57ecee2b', '511deded-35fc-4173-9292-d34c72977a22']",32,,,,,,,,,,,,,,,,Real Betis,218,00:43:32.393,Carry,True
,,,,,"[74.9, 30.9]",,,,,,,,,,,,1.705424,,,,,,,,,,,a3e47593-9742-4d01-8496-4db89f9a21ce,3206,,"[75.5, 27.9]",3825603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,182,Real Betis,218,"['24ccc881-b375-4556-a86a-00fd61808287', 'b43228ae-25b8-4191-9361-18510d9f09e3']",59,,,,,,,,,,,,,,,,Real Betis,218,00:44:59.664,Carry,
,,,,,"[70.9, 67.4]",,,,,,,,,,,,3.787167,,,,,,,,,,,9bc3b8f5-5a4f-45aa-bb91-b8a5a3f851a3,3214,,"[56.9, 51.8]",3825603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,183,RC Deportivo La Coruña,219,"['3b128e9e-31fa-43e2-bcab-ae087c9a2c15', '620b3ece-6c94-439f-9dde-243a36220526', 'd82fc493-e3ac-4067-b9a8-b0c1624fc50b']",8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:08.195,Carry,True
