ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,3.333369,,,,,,,,,,,2932fec6-6a2a-4eba-9530-e50087c1296e,3121,,"[50.3, 2.7]",3825900,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,150,Sporting Gijón,1041,"['54722382-7bb7-43fb-8a4e-c1f41eabe26a', '833a93b7-080c-43fc-8c3c-9bf55e1a9860', 'bc76d3e2-fa0d-4d5b-ac78-b62addbad3e4']",34,,,,,,,,,,,,,,,,Villarreal,222,00:29:34.763,Pressure,
,,,,,,,,,,,,,2.385434,,,,,,,,,,,bcedb684-1c3f-457b-8d50-ee921b64352e,3128,,"[9.0, 2.5]",3825900,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,150,Sporting Gijón,1041,"['1cab15f8-5715-425d-a496-7e73b658d6ca', 'e8d153bf-0958-4094-8b27-e329c968374c']",41,,,,,,,,,,,,,,,,Villarreal,222,00:29:41.393,Pressure,
,,,,,,,,,,,,,0.736001,,,,,,,,,,,c564e62b-bfef-4197-8f1b-da23e1a0ffac,3132,,"[31.6, 3.0]",3825900,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,150,Sporting Gijón,1041,"['1a6c6878-141b-4a82-83ca-c6116f8a0dfe', '8b0fdfb0-fb84-4177-abd5-e166bfe5b5f8']",44,,,,,,,,,,,,,,,,Villarreal,222,00:29:44.858,Pressure,
,,,,,,,,,,,,,1.634837,,,,,,,,,,,f3ea26a1-d0e6-4a47-9a1b-f5d2843dc850,3144,,"[13.9, 66.6]",3825900,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,150,Sporting Gijón,1041,"['2d1aab54-d08a-41e8-9f04-b1904b9bb678', '5310b73a-03dd-4124-a1da-a0e04c53775c', '571536e6-4d04-4aaa-9d48-44a49cc8f514']",0,,,,,,,,,,,,,,,,Villarreal,222,00:30:00.015,Pressure,
,,,,,,,,,,,,,0.596687,,,,,,,,,,,66068c3e-7eba-4c3c-abdc-5d9592032958,3154,,"[110.1, 40.1]",3825900,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Left Center Forward,150,Sporting Gijón,1041,,7,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:07.678,Pressure,
,,,,,,,,True,,,,,0.343701,,,,,,,,,,,695f64fb-ff44-4c83-a318-0a16759baacb,3162,,"[75.4, 8.5]",3825900,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,151,Villarreal,222,"['4ba39912-8c68-4279-bf3c-850aa4a8bb82', 'b36b600a-0045-41cb-8fcf-00bc5090d4f5']",18,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:18.334,Pressure,
,,,,,,,,,,,,,0.491267,,,,,,,,,,,550abbac-fbc7-4062-8125-8d5622391355,3192,,"[28.5, 21.4]",3825900,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,152,Villarreal,222,"['3b1945c0-8f1c-40cb-8d92-2f2fc02a19da', '5c0f1340-8e40-4925-a837-c2b1138a7222']",25,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:25.146,Pressure,
,,,,,,,,,,,,,0.731492,,,,,,,,,,,5e7f6679-80f0-47da-b8d1-f45cff92b22a,3203,,"[9.0, 24.2]",3825900,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,152,Villarreal,222,['2b1b12e4-2274-4068-a6de-1c0059b9fdeb'],33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:33.256,Pressure,
,,,,,,,,True,,,,,0.458945,,,,,,,,,,,e5058074-f511-4ffb-ae23-9296357a9575,3224,,"[77.5, 73.0]",3825900,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Midfield,155,Sporting Gijón,1041,['ebcd0ea9-3e2f-424b-bfdf-0fb4bd7627d6'],20,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:20.960,Pressure,
,,,,,,,,,,,,,0.733919,,,,,,,,,,,e54efc62-fc2f-44f0-b421-902fb7788673,3231,,"[52.2, 3.0]",3825900,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,156,Sporting Gijón,1041,"['a045e67e-1a07-499e-ba54-cb82c0f86846', 'deb54842-ddf6-4771-8549-56bbd3226615']",39,,,,,,,,,,,,,,,,Villarreal,222,00:32:39.090,Pressure,
,,,,,,,,,,,,,0.718317,,,,,,,,,,,13ddc3a8-55ef-469b-b66e-0c45b81e5fc4,3276,,"[45.0, 58.4]",3825900,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,157,Villarreal,222,"['77aab743-b566-48f7-ac38-9583fad11fe7', '8cd1bb34-4a8f-44b1-80ef-949bb31df44c', 'b6ee1107-2459-43a2-8a76-02f583ac76d6']",51,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:51.786,Pressure,
,,,,,,,,,,,,,0.464105,,,,,,,,,,,674e09c7-7fdc-4446-8705-c3d10cc51d9b,3282,,"[51.1, 55.5]",3825900,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,157,Villarreal,222,"['9fd43f15-0328-4ed1-a077-8542a40e950e', 'f00b327a-915c-47f7-b51b-6ee0f091c6da']",54,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:54.643,Pressure,
,,,,,,,,,,,,,0.480062,,,,,,,,,,,4a60c022-99cb-4faf-927a-a51d47740fa6,3298,,"[95.5, 20.7]",3825900,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel García Sánchez,6783.0,Right Center Forward,157,Villarreal,222,,5,,,,,,,,,,,,,,,,Villarreal,222,00:36:05.348,Pressure,
,,,,,,,,True,,,,,1.139064,,,,,,,,,,,861b376b-d7fe-4314-9de8-6e88405c96fb,3416,,"[70.1, 74.0]",3825900,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Barrera García,25057.0,Right Center Forward,160,Villarreal,222,['56b0b72e-0f12-40d1-95cb-875e50963f00'],42,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:42.873,Pressure,
,,,,,,,,,,,,,1.272818,,,,,,,,,,,94e0cc92-10b6-4e20-9401-d650db642c8f,3436,,"[43.3, 61.4]",3825900,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Midfield,160,Villarreal,222,"['0cfc09ac-5791-4b02-aff6-a21f092b31c5', '5ea422c5-b27c-4776-99e1-a025431e6f49']",9,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:09.623,Pressure,
,,,,,,,,,,,,,0.856543,,,,,,,,,,,6898942f-209f-41bf-bad2-d76b0390b8fb,3442,,"[29.9, 55.8]",3825900,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,160,Villarreal,222,['2824d950-ff0f-45af-9341-8eeb201e8b00'],13,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:13.423,Pressure,
,,,,,,,,,,,,,0.59048,,,,,,,,,,,022e1f5b-11a5-4588-a537-ac494bb399c4,3446,,"[31.5, 43.5]",3825900,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,160,Villarreal,222,"['e5e59638-7dea-4ef4-96e9-f748767c6ed1', 'f37e7b14-8e68-4dc9-a58c-e037ab64d750']",16,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:16.529,Pressure,
,,,,,,,,,,,,,0.736987,,,,,,,,,,,ca657968-dcae-44bf-8d10-ec0f5e15da2f,3465,,"[52.5, 49.8]",3825900,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Barrera García,25057.0,Right Center Forward,160,Villarreal,222,"['1b293765-1389-462c-9ff0-f2e7708c3733', 'de4da866-801b-47e7-8d11-6fb3ba50e9d6']",33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:33.036,Pressure,
,,,,,,,,,,,,,1.09241,,,,,,,,,,,b44dc9f5-ecdd-41b3-9f91-464aa1ff4969,3478,,"[56.0, 58.7]",3825900,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Barrera García,25057.0,Right Center Forward,160,Villarreal,222,"['2b788297-ea72-4ea8-8c93-62a90ff3e97b', '7a46b7d3-ecd1-4548-8536-953ab445515a']",44,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:44.644,Pressure,
,,,,,,,,,,,,,1.885715,,,,,,,,,,,cd2cc9d1-eb69-497e-82e2-a76b733702af,3501,,"[93.8, 5.2]",3825900,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,161,Sporting Gijón,1041,['6a9296cd-1328-4426-87ce-abdcb330458c'],7,,,,,,,,,,,,,,,,Villarreal,222,00:40:07.709,Pressure,
,,,,,,,,True,,,,,0.570589,,,,,,,,,,,122dffc9-29a9-4cba-9446-dc57e42ca38e,3505,,"[40.6, 56.5]",3825900,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,162,Villarreal,222,"['77880d89-38ee-46dc-af8b-67ef10810a20', '7c5755d2-e2f0-47f1-aad2-a8b5862d945d', 'f91356d1-e741-48f0-bf2f-c2c69bfbcfec']",13,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:13.018,Pressure,
,,,,,,,,,,,,,0.727605,,,,,,,,,,,93873463-c104-49e2-b38c-291fe345592a,3517,,"[53.3, 44.9]",3825900,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,162,Villarreal,222,['312169ba-df27-40f5-add9-3e520a7c2ee8'],22,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:22.689,Pressure,
,,,,,,,,,,,,,0.483929,,,,,,,,,,,0391d948-501e-4440-bfd1-a31bc5bdd265,3534,,"[27.5, 36.6]",3825900,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,162,Villarreal,222,"['3771f35f-097d-4d71-bd5d-347eb9681d5e', '767501fc-a994-40db-be03-f3d198d42fa5', '83e6ee38-05c8-416e-92f1-fabe3253fe91']",40,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:40.160,Pressure,
,,,,,,,,,,,,,0.876762,,,,,,,,,,,23f32cc8-ce8b-4208-957e-87e5f459f246,3554,,"[18.6, 40.5]",3825900,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,162,Villarreal,222,['7c3c2ba9-6244-4240-9064-31b325d4665e'],58,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:58.434,Pressure,
,,,,,,,,,,,,,2.145687,,,,,,,,,,,7b109b15-1d7e-4b13-b1ce-c59a1f1dfd42,3567,,"[34.3, 67.4]",3825900,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eric Bertrand Bailly,3324.0,Right Center Back,165,Sporting Gijón,1041,['a88b9922-9327-433b-b081-fee52c432ada'],2,,,,,,,,,,,,,,,,Villarreal,222,00:42:02.365,Pressure,
,,,,,,,,True,,,,,0.720242,,,,,,,,,,,a02bd7a4-1c48-4b0e-8f54-e5cdc5954a9c,3584,,"[65.4, 5.5]",3825900,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,171,Sporting Gijón,1041,"['4f15a6c4-7a0e-4cf8-85a5-f27db1481957', 'a8b38fdb-f976-4b7e-857c-c1079b942def']",17,,,,,,,,,,,,,,,,Villarreal,222,00:42:17.630,Pressure,
,,,,,,,,,,,,,1.386386,,,,,,,,,,,d09164eb-c8fb-40a7-aa2f-dccf8a4c9437,3617,,"[92.9, 21.6]",3825900,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,179,Villarreal,222,"['751aec8e-58f2-4a9b-9392-a5c554ac771c', '945079c2-9492-47a1-b643-04c14f61761d']",17,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:17.586,Pressure,
,,,,,,,,,,,,,0.576124,,,,,,,,,,,911c283a-7cc0-4c9b-ba53-2ffd46df0864,3619,,"[105.4, 35.5]",3825900,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,179,Villarreal,222,"['14d91eb3-8610-4976-91ee-ea2635a216e2', '322be259-17f3-4972-b1a2-f8b758b1be91', '835d6ee2-83a7-42fc-a26d-597c27b68770']",19,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:19.495,Pressure,
,,,,,,,,True,,,,,4.273004,,,,,,,,,,,1f78afa7-945b-46cd-a9c1-e65d5e74de27,3643,,"[43.4, 74.9]",3825900,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Barrera García,25057.0,Right Center Forward,181,Villarreal,222,"['1b6a8958-7cf4-4455-8f82-47174df2fd12', 'f8b14c8d-4e7e-4351-9768-e448091e0df3']",1,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:01.934,Pressure,
,,,,,,,,True,,,,,0.585715,,,,,,,,,,,e83aa723-dbc4-4fb9-bc02-6f07416b9d1a,3644,,"[43.7, 77.1]",3825900,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,181,Villarreal,222,"['1b6a8958-7cf4-4455-8f82-47174df2fd12', 'f8b14c8d-4e7e-4351-9768-e448091e0df3']",2,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:02.223,Pressure,
,,,,,,,,,,,,,0.963165,,,,,,,,,,,0f71c7e7-59fc-46f7-bea2-b6e9ff5d1086,3654,,"[35.4, 42.7]",3825900,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,182,Villarreal,222,"['3dcaa091-0b8b-4611-8646-8abe18f1749d', 'fe4a6bc0-4104-44bd-b5d0-3c66bfd9e7a0']",18,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:18.498,Pressure,
,,,,,,,,,,,,,0.966397,,,,,,,,,,,1e919842-d06d-45a3-ad69-23ccc9510829,3657,,"[35.4, 42.7]",3825900,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,182,Villarreal,222,['3dcaa091-0b8b-4611-8646-8abe18f1749d'],18,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:18.594,Pressure,
,,,,,,,,True,,,,,0.335804,,,,,,,,,,,fa968c6a-b0c5-444b-ae93-99f9594c65c6,3661,,"[78.1, 43.8]",3825900,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,183,Sporting Gijón,1041,"['321e6dc4-a363-4763-8693-8ba63fade68d', 'ea9577b3-fa5f-4033-8e51-ffe71bd86614']",21,,,,,,,,,,,,,,,,Villarreal,222,00:44:21.072,Pressure,
,,,,,,,,True,,,,,2.040029,,,,,,,,,,,2fef2eb9-7091-4082-b417-c553a7ac4446,3664,,"[77.3, 43.0]",3825900,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,183,Sporting Gijón,1041,"['0272f752-bd7b-4cc9-a262-b03852b48635', '6219d71c-8e1b-4e6c-8cfe-664738a8ef2a', 'ae9ba686-db56-456f-8975-93ecb94a09af']",22,,,,,,,,,,,,,,,,Villarreal,222,00:44:22.685,Pressure,
,,,,,,,,,,,,,0.600485,,,,,,,,,,,cb86d2cf-76c4-4b0e-af5a-5a55353fea9f,3696,,"[64.1, 74.4]",3825900,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,184,Sporting Gijón,1041,"['30d60ea8-d558-4d6f-89f7-d0675c0b6ac8', '9fc9defa-e74e-415a-ab78-2ecf422b8b7b']",20,,,,,,,,,,,,,,,,Villarreal,222,00:45:20.232,Pressure,
,,,,,,,,,,,,,0.32788,,,,,,,,,,,1c3cb583-be87-4804-a168-9cdc5c64ee0b,3713,,"[66.5, 38.3]",3825900,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel García Sánchez,6783.0,Right Center Forward,184,Sporting Gijón,1041,"['27949af5-321a-4dab-9ec0-658fb4ff16c6', 'b7d0fc4a-6898-4083-90f4-8cc22164d91d']",30,,,,,,,,,,,,,,,,Villarreal,222,00:45:30.609,Pressure,
,,,,,,,,,,,,,1.348766,,,,,,,,,,,74a10bd5-5de4-45f5-874a-abe4c552c384,3762,,"[45.3, 4.9]",3825900,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,184,Sporting Gijón,1041,['d81e54fa-f432-4994-95eb-a46ed59e0963'],24,,,,,,,,,,,,,,,,Villarreal,222,00:46:24.156,Pressure,
,,,,,,,,,,,,,0.59306,,,,,,,,,,,fb21fca7-9b70-4de4-b017-99637489efcf,3769,,"[51.7, 12.5]",3825900,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel García Sánchez,6783.0,Right Center Forward,184,Sporting Gijón,1041,"['41f94fe2-5681-4cc4-8982-8de40bba5f58', 'd30e68cc-f13d-4187-b69b-a0e7b9edd41e']",31,,,,,,,,,,,,,,,,Villarreal,222,00:46:31.630,Pressure,
,,,,,,,,,,,,,0.0,,,,,,,,,,,c44fb6fc-3932-4cdb-9f36-35f41d66a564,18,,"[75.9, 3.2]",3825900,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,2,Sporting Gijón,1041,['c7dd8c6c-486d-4194-a663-0dec373badaa'],11,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:11.724,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,eecf8fb6-2b89-4f2a-8469-4de9d645ee3a,156,,"[86.7, 71.6]",3825900,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,7,Villarreal,222,['827e1d24-8d27-4056-96ad-6380481a01c1'],32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:32.662,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,6e5b09ab-4221-471b-b89d-08ced5152c41,503,,"[34.1, 44.0]",3825900,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,22,Villarreal,222,['7d9deb32-eb7a-464c-b9ad-8300d5a1fecc'],30,,,,,,,,,,,,,,,,Villarreal,222,00:09:30.004,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,8232c4fb-3cef-4dcc-9744-0c4b9ace06bb,515,,"[105.9, 43.5]",3825900,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,23,Sporting Gijón,1041,,37,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:37.372,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,2eddc029-b84c-4f7c-863e-cc425c164ef2,544,,"[67.3, 46.8]",3825900,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,25,Sporting Gijón,1041,,57,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:57.423,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,3a5eef1b-0042-402d-bca5-fd81c7e196ef,594,,"[64.1, 51.8]",3825900,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,27,Sporting Gijón,1041,['890fbb7f-c7c2-4189-b400-489c55c06911'],58,,,,,,,,,,,,,,,,Villarreal,222,00:10:58.773,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,86044207-9f09-4605-b227-67b4b8b83401,619,,"[86.8, 56.7]",3825900,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,28,Villarreal,222,['1d8b4704-95bf-4ad2-b163-3d48112803d2'],24,,,,,,,,,,,,,,,,Villarreal,222,00:11:24.002,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,89469d2d-bfb4-42a9-8918-52616aa05085,677,,"[73.1, 66.9]",3825900,12,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,30,Villarreal,222,['592c851a-0960-48b9-8545-49dd7d892b07'],30,,,,,,,,,,,,,,,,Villarreal,222,00:12:30.249,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,6c9b1049-ee26-4170-88f8-89d91756ff7e,881,,"[69.9, 5.6]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,40,Sporting Gijón,1041,,9,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:09.196,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,62ed8817-629e-47a1-8d78-c09d7332661e,1036,,"[85.0, 74.0]",3825900,18,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,44,Sporting Gijón,1041,,32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:32.714,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,9fb00ca5-04b0-4460-b8b8-00d3d562ca45,1064,,"[54.1, 45.9]",3825900,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,45,Villarreal,222,,8,,,,,,,,,,,,,,,,Villarreal,222,00:19:08.054,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,d08a11d9-41df-4a61-925f-e28ca161b796,1089,,"[57.2, 44.6]",3825900,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,46,Sporting Gijón,1041,['d37e0489-739f-4583-94fe-a7e9c49b0d27'],47,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:47.060,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,4a343ee2-f463-4b5d-af3d-df05d27ee1c0,1243,,"[87.7, 78.2]",3825900,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,55,Villarreal,222,['41ab092e-556d-4c3b-a404-6eb609db23bf'],24,,,,,,,,,,,,,,,,Villarreal,222,00:24:24.788,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,2219749f-6861-4b9e-8d53-4a298d646031,1272,,"[106.8, 4.2]",3825900,25,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,56,Sporting Gijón,1041,,9,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:09.015,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,82a0085f-7082-461e-bf0f-0239917bcfb9,1330,,"[86.3, 66.1]",3825900,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,58,Villarreal,222,,29,,,,,,,,,,,,,,,,Villarreal,222,00:26:29.067,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,525ae615-15bb-4ce1-aea0-fb2c9b766f6a,1468,,"[97.9, 72.7]",3825900,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,67,Villarreal,222,['9db8c4c1-33a6-4794-b5aa-1b823f233ca6'],5,,,,,,,,,,,,,,,,Villarreal,222,00:30:05.446,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,798c9dc7-7beb-41f5-ab38-79fe4cf8e352,1488,,"[91.5, 26.1]",3825900,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,69,Villarreal,222,,48,,,,,,,,,,,,,,,,Villarreal,222,00:30:48.656,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,9afab52e-464b-4f36-8388-ceeea40372bd,1545,,"[101.8, 57.0]",3825900,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,70,Villarreal,222,,56,,,,,,,,,,,,,,,,Villarreal,222,00:31:56.870,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,57af24b0-9b54-4356-b3c1-9f040a7dd986,1616,,"[68.1, 27.5]",3825900,33,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel García Sánchez,6783.0,Right Center Forward,72,Villarreal,222,['70cbe1e7-19ed-4793-901e-3b4149d8bbbf'],44,,,,,,,,,,,,,,,,Villarreal,222,00:33:44.941,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,244bae10-4acb-4939-9c1c-cded3edc3e06,1658,,"[69.3, 1.7]",3825900,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,73,Sporting Gijón,1041,,24,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:24.841,Miscontrol,
