ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.43855,,,,,,,,,,,ccc7a63a-a64f-4bf3-8861-5332e8684387,3643,,"[87.9, 43.7]",3825666,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,179,Atlético Madrid,212,['9f3a46a8-2914-49db-8e15-112954a41ee9'],6,,Right Foot,"[120.0, 35.4, 0.4]",,"[{'location': [95.2, 49.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.2, 40.6], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.6, 40.3], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.7, 45.4], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.1, 26.1], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.9, 49.6], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.9, 37.4], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.0, 28.3], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.3, 37.3], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",b0242ebb-1805-4b75-9efa-5be0b8ef8445,,Off T,0.02948438,Normal,Open Play,,,,,,Atlético Madrid,212,00:40:06.701,Shot,
,,,,,,,,,,,,,,,,1.460433,,,,,,,,,,,718b5378-a220-4c11-bcf2-00455f406b29,3698,,"[103.1, 55.3]",3825666,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Midfield,182,Real Betis,218,['960d62de-9355-40dd-bc1a-4310b30afcf8'],16,,Right Foot,"[120.0, 52.6, 7.1]",True,"[{'location': [94.3, 41.8], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.8, 42.3], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.0, 39.2], 'player': {'id': 6630, 'name': 'Jorge Molina Vidal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.4, 42.1], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.7, 28.8], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.9, 37.8], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 51.2], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 44.6], 'player': {'id': 20669, 'name': 'Tiago Cardoso Mendes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.5, 27.8], 'player': {'id': 12021, 'name': 'Óliver Torres Muñoz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.1, 34.1], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 41.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 36.3], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",0109929f-e53c-43a3-bc1e-6ea43287d3af,,Off T,0.023134971,Half Volley,Open Play,,,,,,Real Betis,218,00:41:16.444,Shot,
,,,,,,,,,,,,,,,,0.658909,,,,,,,,,,,9caa4e5e-e82f-4f83-a441-e0180ca128d8,3714,,"[110.7, 31.9]",3825666,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Right Wing,183,Atlético Madrid,212,['4b5dade6-69d7-4780-89d4-67cd34cb615e'],2,,Left Foot,"[120.0, 44.0, 0.2]",,"[{'location': [110.0, 35.2], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.7, 37.5], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 42.0], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.9, 34.4], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.1, 36.7], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Post,0.3580849,Normal,Open Play,,,,,,Atlético Madrid,212,00:42:02.538,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8062306c-afca-46f8-8d2a-86689041192b,227,,"[100.0, 41.2]",3825666,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,13,Atlético Madrid,212,['ce4377c7-13aa-4c53-90f6-880a77df90d8'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:48.098,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,399d9790-3200-4720-8920-c670ee9b5683,239,,"[96.6, 1.2]",3825666,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,14,Real Betis,218,,20,,,,,,,,,,,,,,,,,Real Betis,218,00:05:20.921,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8db08471-9964-4b29-8814-add75ca2b7a2,279,,"[84.4, 51.2]",3825666,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Left Center Midfield,17,Atlético Madrid,212,,47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:47.405,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e61366d-8869-4448-97a2-3bc49f3efbd8,539,,"[84.4, 25.4]",3825666,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yannick Ferreira Carrasco,5633.0,Left Wing,29,Atlético Madrid,212,['b61676e5-58ee-4a19-86c3-0906a05809c6'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:37.908,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,995256fd-2beb-472c-9c72-1fd349a79bd3,554,,"[49.4, 73.7]",3825666,13,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,30,Real Betis,218,,51,,,,,,,,,,,,,,,,,Real Betis,218,00:13:51.224,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b8c339b4-18e0-4ad1-9746-6ebdc59120db,577,,"[107.1, 18.0]",3825666,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,31,Atlético Madrid,212,,21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:21.886,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8bcaf93-dca5-4739-a295-498adb39e0b4,699,,"[107.5, 42.5]",3825666,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,38,Atlético Madrid,212,['c4618a5b-ca06-418c-885b-fa70a8fff020'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:44.186,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fddd8bba-6d56-4311-9540-58773210ceb8,780,,"[56.5, 10.0]",3825666,18,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,41,Atlético Madrid,212,['e23675b5-8d1c-433c-b486-a9621e53ff09'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:29.363,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90f69831-f2c4-478f-b653-74e651fb9673,883,,"[100.9, 34.1]",3825666,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Wing,43,Atlético Madrid,212,,42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:42.196,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42701858-13c3-4dc2-9829-6bc6c799b8f8,1244,,"[97.3, 76.7]",3825666,28,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,61,Real Betis,218,['bed79aa9-55b8-4dfc-b9c3-885c59d11954'],50,,,,,,,,,,,,,,,,,Real Betis,218,00:28:50.840,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89118ca4-cd4e-42fd-89cc-c204578190b3,1405,,"[92.0, 19.9]",3825666,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Wing,69,Atlético Madrid,212,,11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:11.429,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,447bb0f8-b72d-493b-88d5-0e8403ab6ef0,1563,,"[74.1, 10.8]",3825666,36,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,77,Real Betis,218,['590ef9cc-d4d6-4d47-a416-331449fd6770'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:36:14.020,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a4cafba-af45-4add-936e-8a54acb51119,1958,,"[64.9, 14.8]",3825666,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,100,Atlético Madrid,212,,18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:18.423,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa6d3419-9460-4fed-980a-307cd690ab5e,2024,,"[91.5, 8.2]",3825666,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,103,Atlético Madrid,212,,31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:31.224,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3df83ccb-065c-4107-96ee-c88e3e1c0e60,2086,,"[62.2, 65.6]",3825666,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,104,Real Betis,218,,3,,,,,,,,,,,,,,,,,Real Betis,218,00:02:03.691,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8bde2c74-829f-4b72-8b5b-f3736d9184cb,2312,,"[116.9, 53.2]",3825666,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,109,Atlético Madrid,212,,24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:24.358,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcbb9834-5d07-4f0a-b703-1473642a67ef,2379,,"[90.6, 3.2]",3825666,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,109,Atlético Madrid,212,,16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:16.907,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3636ce9f-787a-428d-9d46-df6099b393d1,2392,,"[45.7, 2.1]",3825666,51,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,109,Atlético Madrid,212,,31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:31.052,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbca97e8-8d2d-44f3-aa3e-21eeddf6c6e4,2466,,"[47.2, 62.3]",3825666,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,118,Atlético Madrid,212,,42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:42.974,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a51c3ec-63e3-4751-b494-9db7bb8720cb,2645,,"[73.5, 3.6]",3825666,60,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,126,Real Betis,218,,23,,,,,,,,,,,,,,,,,Real Betis,218,00:15:23.015,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a20affe-f4c7-42be-975c-3626b2275a7d,2739,,"[86.7, 4.2]",3825666,64,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,130,Real Betis,218,['6a857bcb-40ff-4ae8-8197-f931d98fa7fd'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:19:30.014,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b7e4069-4850-4a62-bd0b-b26b58d21509,2814,,"[83.8, 34.8]",3825666,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,141,Real Betis,218,,3,,,,,,,,,,,,,,,,,Real Betis,218,00:22:03.081,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8688fe85-6924-449e-9af9-e63e35cba0d0,2866,,"[43.3, 1.5]",3825666,68,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,145,Atlético Madrid,212,,9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:09.085,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,312a8b09-2c94-4a1a-8304-6131647de422,2935,,"[88.6, 53.2]",3825666,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,150,Atlético Madrid,212,,32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:32.828,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d08b1068-b02f-4201-b9f7-da7771c32fc3,3068,,"[49.7, 62.2]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,158,Atlético Madrid,212,,17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:17.717,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e73184cd-51d1-490e-a952-6fd2f080cdc9,3232,,"[76.1, 58.1]",3825666,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,160,Atlético Madrid,212,,55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:55.466,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,92b7a702-afe5-4789-8157-8093c1f6273c,3383,,"[80.8, 23.9]",3825666,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Center Midfield,170,Real Betis,218,,19,,,,,,,,,,,,,,,,,Real Betis,218,00:35:19.016,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c56a94e-65c1-43b2-aafe-77604ef3de6b,3452,,"[77.8, 0.2]",3825666,82,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,174,Atlético Madrid,212,,2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:02.525,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bb60b727-d05b-45f8-a065-750e45a1636a,3503,,"[85.8, 63.8]",3825666,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Midfield,176,Real Betis,218,,4,,,,,,,,,,,,,,,,,Real Betis,218,00:38:04.767,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,71814dfc-420f-42f9-a4e8-3289262212b9,3689,,"[102.6, 40.5]",3825666,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,181,Atlético Madrid,212,,0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:00.143,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f031e4ed-c085-41f2-8223-bd873ceda8ad,3711,,"[104.6, 36.6]",3825666,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luciano Vietto,6744.0,Center Forward,183,Atlético Madrid,212,['1be3b54a-ff97-4f36-98c2-37e660548edb'],0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:00.895,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6b75610-db40-4642-9e61-8460a2b84757,3735,,"[96.0, 19.9]",3825666,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Midfield,184,Real Betis,218,,23,,,,,,,,,,,,,,,,,Real Betis,218,00:42:23.371,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c86bad75-5713-48f0-bd71-ce1a8c385c24,3978,,"[99.9, 28.0]",3825666,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luciano Vietto,6744.0,Center Forward,197,Atlético Madrid,212,,25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:25.963,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9be0ac7c-dd1f-4f89-ad91-305c36ccd90b,3983,,"[47.9, 32.4]",3825666,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Midfield,198,Real Betis,218,['b8a013fb-ae87-4c39-bd0d-e41e78801c9f'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:47:30.681,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dff67f17-242a-4b78-9792-48df45e0b275,284,,"[25.4, 35.3]",3825666,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Torres Buigues,24162.0,Right Center Midfield,17,Atlético Madrid,212,['b969fd87-a23e-4352-8000-7ecf9fe976aa'],50,,,,,,,,,,,,,,,,,Real Betis,218,00:06:50.679,Error,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,77cfc160-a4f3-4d0d-bec8-4d27ae80a54c,285,,"[25.4, 35.3]",3825666,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Torres Buigues,24162.0,Right Center Midfield,17,Atlético Madrid,212,['9ba36c9a-b392-4a7f-a0d1-f68d51dfd6a5'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:06:51.074,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,50e02b19-07a2-40bd-82fd-c30536104e84,573,,"[100.7, 21.5]",3825666,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Wing,31,Atlético Madrid,212,['e99ca59e-c291-48f0-a61d-0a2add8fd323'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:20.507,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec06be1d-c5c0-4277-a5e4-0ea2cae750f5,586,,"[106.9, 24.7]",3825666,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Wing,32,Atlético Madrid,212,['b7b53386-7c12-4e73-99be-7581d714038c'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:38.974,Dispossessed,True
,,,,,,,,,,,,,,,,1.366525,,,,,,,,,,,4b8bfe4d-8dbe-4c70-a5d3-01578993660a,604,,"[49.4, 74.1]",3825666,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,34,Atlético Madrid,212,['1dd0f37b-8b72-4597-a65b-21286aeec3af'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:52.934,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5836d511-482b-48f2-bd91-b413e8b33c0b,657,,"[86.5, 4.6]",3825666,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Center Forward,37,Real Betis,218,['1be55d02-bb64-4611-92dc-d5f0d097a191'],53,,,,,,,,,,,,,,,,,Real Betis,218,00:15:53.430,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcda7a6c-19aa-4d5a-8ffa-2051e617849c,1218,,"[57.4, 26.3]",3825666,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,59,Real Betis,218,['75d2baba-655d-48b0-8c8e-0353eca4ef37'],31,,,,,,,,,,,,,,,,,Real Betis,218,00:28:31.427,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6e36db13-22dc-4df4-8691-520b5573f0b4,1299,,"[41.8, 24.9]",3825666,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,63,Real Betis,218,['d43ef7a7-e55a-4b09-a5bd-129399bf6513'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:48.094,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,678d12f6-97e5-454f-a5cb-c56f36a4fb34,1660,,"[84.9, 1.8]",3825666,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,83,Real Betis,218,['b179f55b-9b5e-42c3-ae87-eb3c1e2dd9bd'],21,,,,,,,,,,,,,,,,,Real Betis,218,00:39:21.094,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b7569f7-100e-4fd8-98bb-623e57884fa6,1979,,"[55.4, 7.5]",3825666,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,101,Real Betis,218,['b188a217-c9a9-4344-b40e-634a43579775'],35,,,,,,,,,,,,,,,,,Real Betis,218,00:00:35.435,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0453dc5-253b-4322-86c3-08fda05b0f83,2029,,"[41.1, 57.2]",3825666,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,103,Atlético Madrid,212,['b701f9b0-f3ec-4abe-b6cd-c1c63935eaff'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:01:36.423,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21c892fd-50e0-4c97-9f23-c6b5c73bb393,2041,,"[14.5, 57.3]",3825666,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,103,Atlético Madrid,212,['426ba738-5df6-4f54-a865-ea3393ef6c2a'],41,,,,,,,,,,,,,,,,,Real Betis,218,00:01:41.787,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ccd751c4-c62d-4dd7-a6a6-909bf0602d78,2076,,"[84.1, 10.1]",3825666,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,103,Atlético Madrid,212,['0cbe88aa-a2bb-488d-a664-109758654c47'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:59.326,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3d8b0c8-9bff-4f47-9547-0bbc51e9b56f,2082,,"[45.0, 68.3]",3825666,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,104,Real Betis,218,['2c7d0ed7-1319-44e0-bc4d-c5294a039273'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:02:01.134,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4dea6962-5412-4204-a903-29f3e9a71a50,2236,,"[98.1, 24.8]",3825666,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,107,Real Betis,218,['d55d23d1-be53-4d34-8133-18fca99efa58'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:04:08.593,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9162ef41-b367-489f-889f-c456ea7bbd68,2424,,"[42.6, 2.0]",3825666,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,112,Atlético Madrid,212,['1574143c-34f5-443c-b3c3-bf6954946de4'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:21.909,Dispossessed,True
