ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.5, 65.3]",,,,,,,,,,,,2.694007,,,,,,,,,,,,,,,,204464ea-c5bc-43af-820f-eefdf8dec381,3138,,"[55.3, 75.3]",3825718,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,150,Valencia,207,"['0e60c093-dbe9-47d0-8246-ad83e4ed8c38', '263e5a08-bb06-4567-b6ea-99893eafa50d', '4dc8a88f-e858-45c0-b94d-bc35eb506658']",13,,,,,,,,,,,,,,,,,,Valencia,207,00:29:13.568,Carry,True
,,,,"[57.9, 19.0]",,,,,,,,,,,,2.739913,,,,,,,,,,,,,,,,f1315ee8-776e-4420-ae17-83b0371eb7a9,3142,,"[41.6, 27.5]",3825718,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,150,Valencia,207,"['af85890d-c478-4386-b786-ebebbd158fe0', 'b1810c91-f823-45ec-ba15-295e810340a6']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:29:18.753,Carry,
,,,,"[70.7, 20.4]",,,,,,,,,,,,0.522986,,,,,,,,,,,,,,,,f9a80ba9-03cf-4162-803e-54f112f2d1f4,3145,,"[69.9, 21.1]",3825718,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,150,Valencia,207,"['129a8e00-f9f3-4c24-9a31-a8a5c976cacd', '90db5509-8c1b-4807-b2ae-29ade56d04c7', 'c59cceda-8fe6-444c-a6e3-890aaeaf03a9']",22,,,,,,,,,,,,,,,,,,Valencia,207,00:29:22.352,Carry,True
,,,,"[11.5, 33.2]",,,,,,,,,,,,3.939136,,,,,,,,,,,,,,,,c0e15f9b-4823-4f17-99de-ddd67cc78236,3159,,"[9.0, 33.2]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,153,Real Madrid,220,"['41163497-1463-4246-a45a-c0186b2fdcf0', 'c77173a8-8860-4deb-965f-269880b81209']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:00.317,Carry,
,,,,"[27.6, 19.3]",,,,,,,,,,,,1.416472,,,,,,,,,,,,,,,,9c9446dd-2275-4292-9c24-a5af5ae41ff2,3162,,"[23.0, 23.0]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,153,Real Madrid,220,"['4d6cb3e7-bfe9-4b88-b41f-326ead44d6c0', '9dd9a30a-0c81-4f33-ba60-d1eddf07708b']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:05.353,Carry,
,,,,"[42.7, 5.1]",,,,,,,,,,,,1.131916,,,,,,,,,,,,,,,,131ce0ff-6dd1-49e3-a804-37022395d6ed,3165,,"[42.2, 5.6]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,153,Real Madrid,220,"['053cbbf1-2d51-449a-8bab-1f25ca36d4aa', 'bf0b1cfd-2fe6-48f1-8fa4-3a40b5c4f034']",7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:07.961,Carry,
,,,,"[112.5, 5.6]",,,,,,,,,,,,6.295626,,,,,,,,,,,,,,,,59805cdc-a686-4831-a6a3-b1bd018e9a47,3168,,"[51.3, 8.6]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Midfield,153,Real Madrid,220,"['036f299d-7028-433b-b30f-1de09ec502ab', 'b0bd8885-cd29-4335-869e-36639ea7d1a4']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:09.894,Carry,
,,,,"[15.0, 43.8]",,,,,,,,,,,,2.908881,,,,,,,,,,,,,,,,ad1bf050-b9b7-4dcb-93b8-b179076e7875,3172,,"[5.3, 43.2]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jaume Doménech Sánchez,6898.0,Goalkeeper,154,Valencia,207,"['df600462-cdf6-4235-a700-4ae80732548c', 'e0a5cb7d-758b-49c1-9495-28309a175907']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:30:17.972,Carry,
,,,,"[47.9, 68.7]",,,,,,,,,,,,2.270357,,,,,,,,,,,,,,,,06703e9a-7531-4c47-9bbe-79999dc90dfc,3175,,"[42.2, 73.6]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,João Pedro Cavaco Cancelo,7005.0,Right Wing,154,Valencia,207,"['392f43ac-ddb7-4ff3-9a42-8897e1e2d0ca', '8c948cfe-2ede-4e28-b56c-d34d2f1e53ba']",24,,,,,,,,,,,,,,,,,,Valencia,207,00:30:24.212,Carry,
,,,,"[63.4, 67.8]",,,,,,,,,,,,0.903177,,,,,,,,,,,,,,,,0323b014-6687-434a-84e2-74b606d27a05,3178,,"[63.4, 67.8]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danilo Barbosa da Silva,10037.0,Left Center Midfield,154,Valencia,207,"['a1c399bb-fb50-427a-8c5a-2f119b3f27a6', 'fdde7d1c-dc60-4e2a-89c0-48e4a4c3f41e']",27,,,,,,,,,,,,,,,,,,Valencia,207,00:30:27.635,Carry,
,,,,"[67.6, 55.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,6a4534e3-dc14-444e-87d0-072998f01ba4,3181,,"[67.6, 55.9]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Alcácer García,6402.0,Center Forward,154,Valencia,207,"['444af652-244a-41a1-b459-57bfe4bd40b3', 'c97aae3f-1c7b-4b13-a671-efcbaa327a29']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:30:29.603,Carry,
,,,,"[9.4, 33.2]",,,,,,,,,,,,1.43613,,,,,,,,,,,,,,,,03f9d899-d53d-42c6-bb78-dd268f4d6163,3186,,"[10.2, 33.2]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,155,Real Madrid,220,"['5fd45dbb-888e-42ca-b4da-5f4b37fe19e2', 'dac95785-9c20-4486-aed0-9a141f6aa812']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:33.938,Carry,
,,,,"[17.3, 2.3]",,,,,,,,,,,,0.937811,,,,,,,,,,,,,,,,d185cbf9-1f0e-4d55-b3ee-25cbae1f73a1,3189,,"[13.4, 8.6]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,155,Real Madrid,220,"['02e61aac-ec68-4e3d-8c4a-dbfcc8d0cc27', '124ba62b-ed2d-4fb1-8129-97bef5636022', 'ab27b088-ef42-4e16-9c7d-ab73dcb526d0']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:36.833,Carry,True
,,,,"[44.6, 31.9]",,,,,,,,,,,,0.223027,,,,,,,,,,,,,,,,4d40f691-bd89-4587-b1eb-67d05c1f40c0,3196,,"[44.6, 31.9]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Center Midfield,156,Real Madrid,220,"['3dab580f-17b0-474f-95f3-986d1d116ec5', 'd261bf54-67b8-4fad-8c41-da32e8164645']",46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:46.244,Carry,
,,,,"[52.7, 40.2]",,,,,,,,,,,,0.995964,,,,,,,,,,,,,,,,4a4ba225-f7cf-4913-9c37-6e4f82291ff6,3199,,"[56.4, 36.5]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Midfield,156,Real Madrid,220,"['85c0d34c-ae28-495e-8615-b9e2b4db499b', 'c50c9b5f-079f-4db5-b7ff-2104f95d45d7']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:47.350,Carry,
,,,,"[55.5, 64.7]",,,,,,,,,,,,0.235615,,,,,,,,,,,,,,,,3dcd379d-6993-4701-89fc-c0bd30eca2a9,3202,,"[55.5, 64.7]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,156,Real Madrid,220,"['1d84d667-6378-4fe9-b234-a76af000f784', '7b3ec8c9-d146-4b2a-9c4f-095494dd8901']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:50.223,Carry,
,,,,"[77.6, 62.6]",,,,,,,,,,,,0.881512,,,,,,,,,,,,,,,,19428a6e-6331-4690-a42a-f7a9ca45d6f3,3205,,"[73.6, 65.4]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,156,Real Madrid,220,"['022dd8de-410e-4bd7-a736-9aa4eb209531', '5072ca12-6574-4f7d-b88e-3ae9cf5eb136']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:51.848,Carry,
,,,,"[84.6, 48.1]",,,,,,,,,,,,0.069045,,,,,,,,,,,,,,,,cd66ed35-00c1-4fa6-8851-e59607d403d0,3208,,"[84.6, 48.1]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Midfield,156,Real Madrid,220,"['05135f94-fa0e-4e4f-959a-ec83ddb2c5d4', 'f97111d6-b607-43a7-b8b7-6639c2b8e4b9']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:53.966,Carry,
,,,,"[50.8, 21.7]",,,,,,,,,,,,2.507493,,,,,,,,,,,,,,,,ad2d09d6-8038-4e4b-b687-a99291db2a4d,3212,,"[37.6, 32.5]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,157,Valencia,207,"['3fdbfdca-d683-42a5-a9e0-50d37d8b7ec5', 'f37d5ac3-e3cd-4d73-ae2b-fc7bf0f71b38']",54,,,,,,,,,,,,,,,,,,Valencia,207,00:30:54.672,Carry,
,,,,"[71.6, 5.9]",,,,,,,,,,,,1.613061,,,,,,,,,,,,,,,,0af050d6-3a30-412c-9f25-e6e6b567d209,3215,,"[57.9, 7.1]",3825718,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Left Wing,157,Valencia,207,"['71a8986a-22b7-42cf-a90a-918cd295cc72', 'e9eb2742-3baa-4071-a2ec-b415a5c66cf2']",58,,,,,,,,,,,,,,,,,,Valencia,207,00:30:58.998,Carry,
,,,,"[78.6, 44.1]",,,,,,,,,,,,0.807192,,,,,,,,,,,,,,,,ddbbca62-7abf-4bfa-a43b-20908a02725d,3222,,"[77.9, 44.1]",3825718,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Center Midfield,158,Valencia,207,"['257b19b2-956d-45f0-9bb0-5ebf2da4ac2d', '536a3924-18fb-4a01-9b52-2a6fc3ea2fed', '922d4e55-e747-4734-a1db-bcf12750068a']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:31:14.329,Carry,True
,,,,"[61.5, 19.7]",,,,,,,,,,,,5.056586,,,,,,,,,,,,,,,,91209fd3-b8ad-43f9-8902-97d0409d507c,3227,,"[40.6, 21.1]",3825718,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Midfield,159,Real Madrid,220,"['209b0801-cf1c-4972-8c62-c6553df2ecf0', '63fe1de1-6696-49c4-928d-866303712a30']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:15.888,Carry,
,,,,"[96.0, 52.3]",,,,,,,,,,,,3.85726,,,,,,,,,,,,,,,,4c7832b9-aaba-46b9-af9e-d93195608b95,3237,,"[77.9, 41.1]",3825718,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,160,Real Madrid,220,"['1849b6a0-e4f4-44f8-802c-349cc83c00f4', '949520f1-b3d0-4acd-83c1-5ffd171ed68d', 'c1353d2d-95ab-40cd-a425-bf502ddcce28']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:42.353,Carry,True
,,,,"[116.7, 57.2]",,,,,,,,,,,,3.450632,,,,,,,,,,,,,,,,08cf972b-c2b6-458f-909e-b244ebf3c9b0,3240,,"[106.0, 67.7]",3825718,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Midfield,160,Real Madrid,220,"['3f0c5e98-56be-4aa3-a7b8-a1e1af503b74', 'a44d1a60-5bee-4390-b781-fb2136c1c0ef']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:47.178,Carry,
,,,,"[3.1, 10.3]",,,,,,,,,,,,2.447579,,,,,,,,,,,,,,,,61f0e264-673a-4689-ba7e-3c86ac4be443,3246,,"[8.8, 28.3]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Javier De Paul,7797.0,Left Wing,161,Real Madrid,220,"['717aedeb-19f9-464e-8738-b80ce830e3a9', 'e508db9b-287d-4a1d-86cc-6e3e30dd532e']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:32:14.527,Carry,
,,,,"[77.2, 71.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,b51f4dca-0b62-4ef7-9208-38f86ca075ae,3251,,"[77.2, 71.4]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,161,Real Madrid,220,"['027785f6-c471-455b-8dd5-2d3eb9443591', '0f4ed13e-35cb-452d-b490-71f9f6d01d6e']",23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:23.941,Carry,
,,,,"[98.5, 53.5]",,,,,,,,,,,,3.802947,,,,,,,,,,,,,,,,f5ecb621-acda-4361-8a73-b491fd834e16,3254,,"[90.6, 73.2]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Midfield,161,Real Madrid,220,"['48a65f47-65af-409f-8d03-90c72374fb8f', '61f464b3-3c2b-4f87-ad6d-e89eb7ddad27', 'e833baa4-ae7e-4f0c-87a7-832b6256b627']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:25.536,Carry,True
,,,,"[23.0, 12.4]",,,,,,,,,,,,4.161283,,,,,,,,,,,,,,,,a1400f1d-8249-47c2-8086-998b18853167,3259,,"[12.2, 28.2]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,162,Valencia,207,"['67972090-01e8-4198-9e4b-0401c7ea30a1', 'fc61cf2a-ed2a-4e03-b2df-0b679157a062']",30,,,,,,,,,,,,,,,,,,Valencia,207,00:32:30.293,Carry,
,,,,"[28.0, 11.3]",,,,,,,,,,,,1.511703,,,,,,,,,,,,,,,,0ccc9ac3-6c69-4fcc-a333-38447421aff5,3262,,"[28.3, 20.8]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,162,Valencia,207,"['55623f05-89c7-4ea0-844c-5de1bf9ecfad', 'a743f9e4-7433-425c-af15-bcb469d290eb']",35,,,,,,,,,,,,,,,,,,Valencia,207,00:32:35.642,Carry,
,,,,"[22.0, 11.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,b7604a17-c4b9-4390-8374-02eaa0078b6c,3265,,"[22.0, 11.7]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,162,Valencia,207,"['ab48d516-5730-47eb-ba2d-15b18f7e8ea6', 'b0e9bb09-4bbe-407b-ae71-199ea0d64f92']",38,,,,,,,,,,,,,,,,,,Valencia,207,00:32:38.373,Carry,
,,,,"[22.0, 27.8]",,,,,,,,,,,,1.657567,,,,,,,,,,,,,,,,d896ee95-0360-43fe-a77b-c7feb718429e,3268,,"[23.0, 23.8]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,162,Valencia,207,"['2792a6f6-95a0-40dc-865c-2891df724143', 'be08ff4b-ec70-4fad-a3a4-2db2932d78ac']",39,,,,,,,,,,,,,,,,,,Valencia,207,00:32:39.690,Carry,
,,,,"[22.0, 53.8]",,,,,,,,,,,,0.99673,,,,,,,,,,,,,,,,f9938d50-f116-4ecd-914c-5853ff9e41b1,3271,,"[22.5, 46.6]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,162,Valencia,207,"['88889497-fcb1-4180-8871-d17d9d355f36', 'ca209982-096d-4357-943e-cae7f6199a25']",43,,,,,,,,,,,,,,,,,,Valencia,207,00:32:43.122,Carry,
,,,,"[43.2, 72.7]",,,,,,,,,,,,1.100566,,,,,,,,,,,,,,,,4c09cc67-28dd-4ada-a6ad-8e0e29d07638,3274,,"[43.2, 72.7]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,162,Valencia,207,"['e6592f72-23da-415e-adbb-e04e9190e912', 'f4ebcce8-16c5-47a7-9c38-a5ed94ffb28e']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:32:46.375,Carry,
,,,,"[63.4, 75.7]",,,,,,,,,,,,1.225845,,,,,,,,,,,,,,,,5d89b45e-7939-46a3-9c6c-f87392eee6c6,3277,,"[63.2, 75.7]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,162,Valencia,207,"['26399aba-7f9b-4cc3-b68b-0257b803c77a', '37a05b99-ee07-41d3-8178-5cdeb5542668', '3cbc7ce0-1ad0-45ac-b890-d31424ef6670']",49,,,,,,,,,,,,,,,,,,Valencia,207,00:32:49.049,Carry,True
,,,,"[73.6, 9.9]",,,,,,,,,,,,3.020678,,,,,,,,,,,,,,,,d6413e35-7e75-4750-b045-633065611a76,3281,,"[56.7, 4.4]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,163,Real Madrid,220,"['b093b226-934c-47e6-87d2-5386f6290e9f', 'f3088d15-5e1e-4e44-8477-192a056a35c0']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:50.274,Carry,
,,,,"[77.6, 23.9]",,,,,,,,,,,,1.383114,,,,,,,,,,,,,,,,6a622923-b640-44c0-8ba3-7318476a3667,3284,,"[80.9, 23.5]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,163,Real Madrid,220,"['039321ac-10f9-4b06-8783-8046c9078a4c', '0fd21394-c0b9-4ed6-a52c-359baf880779', '52244940-8596-4df5-b1e3-363e26005314']",54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:54.258,Carry,True
,,,,"[71.8, 32.7]",,,,,,,,,,,,2.932865,,,,,,,,,,,,,,,,abf6cb70-5e47-4ead-8135-3c084467a62e,3289,,"[77.6, 23.9]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,163,Real Madrid,220,"['039321ac-10f9-4b06-8783-8046c9078a4c', '35ae89a4-a79e-453d-8b6d-5dbdf48386dc', '8587b8af-d46f-4412-957f-15e795536ac6', 'e0df5cd9-30a4-49cf-a8b3-df64cbb84e41']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:55.641,Carry,True
,,,,"[69.2, 26.9]",,,,,,,,,,,,0.004911,,,,,,,,,,,,,,,,c4ec9fc4-4ba0-4d0c-bb60-64751d797c21,3292,,"[68.1, 26.9]",3825718,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,163,Real Madrid,220,"['353436b3-5e46-4889-a282-8e228bfbf788', 'f76424e5-9b43-49ba-b15b-1a21f45e7411']",59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:59.560,Carry,
,,,,"[72.2, 47.7]",,,,,,,,,,,,1.069314,,,,,,,,,,,,,,,,25270fa9-9e0a-44ee-a9c1-b846e11e4c3d,3295,,"[72.5, 45.1]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,163,Real Madrid,220,"['be7fddaa-fc1b-4d61-bb69-f4af6be6b516', 'd1736901-b74b-42ce-b7fa-5d1023642a05']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:00.944,Carry,
,,,,"[82.7, 49.0]",,,,,,,,,,,,0.886448,,,,,,,,,,,,,,,,a5772aca-7ecc-477e-a569-3d12a03a930d,3298,,"[82.1, 47.6]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Midfield,163,Real Madrid,220,"['60e807c0-1f72-4b3e-ac4c-b9f9012c9c63', 'd4ee33d9-b421-46ad-ada1-d6033e2ae065']",2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:02.794,Carry,
,,,,"[73.0, 62.6]",,,,,,,,,,,,0.169668,,,,,,,,,,,,,,,,0e588b12-fdf1-425a-83b1-1a00944dda2a,3301,,"[73.4, 62.6]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,163,Real Madrid,220,"['528b12f8-e09d-4d60-9cda-6c56a77f51d5', 'dd92f45a-3d76-4376-9144-553e2126f86b']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:05.024,Carry,
,,,,"[94.6, 74.4]",,,,,,,,,,,,0.549839,,,,,,,,,,,,,,,,a83c8568-8521-442c-86b1-a696ff616c29,3304,,"[94.6, 72.1]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,163,Real Madrid,220,"['6a436db3-d418-457a-b2b1-61afc791576c', 'd77b48d9-a4db-412a-9f0d-2a39ad5a6330']",6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:06.612,Carry,
,,,,"[90.9, 66.3]",,,,,,,,,,,,0.569844,,,,,,,,,,,,,,,,e883a936-d92b-4cb1-af51-48fdc259261c,3307,,"[90.9, 66.3]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Midfield,163,Real Madrid,220,"['8658f71a-2f75-467e-87fc-6c2bc88409f8', 'f6e2ad0b-7dc7-4ab8-ab74-deb9dd297c55']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:08.116,Carry,
,,,,"[52.9, 76.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,8add1e8f-1a3f-4ce3-a0dc-a0dfadfaca44,3312,,"[52.9, 76.2]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Barragán Fernández,6663.0,Right Back,164,Valencia,207,"['8fcd8675-74ad-413a-b368-7c0827d0fa01', 'f00a5e75-8454-48c4-afca-bfc980bb938b']",37,,,,,,,,,,,,,,,,,,Valencia,207,00:33:37.376,Carry,
,,,,"[77.9, 4.4]",,,,,,,,,,,,1.012354,,,,,,,,,,,,,,,,7f5d3373-ddc9-4c9d-bff4-ad40a471717e,3317,,"[77.9, 4.1]",3825718,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Left Midfield,165,Real Madrid,220,"['4dd7e319-30d0-4e02-932b-50c4620cce0e', '4f733f89-0ee6-44cf-8c84-a4f0fcecd598', '90c81e45-6311-4087-92f0-b5ae59617845', 'd61abc3a-aedd-4a00-965f-002dbcf0ad67']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:47.333,Carry,True
,,,,"[39.2, 68.7]",,,,,,,,,,,,0.568324,,,,,,,,,,,,,,,,6559dfe1-6645-47a4-8803-e8571900b37f,3323,,"[39.2, 68.7]",3825718,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,166,Valencia,207,"['b145a2e4-86b2-4bdd-b0b1-67daad6fb61e', 'bff99bfb-b870-49fa-8ccd-323d5ab78a13']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:34:21.021,Carry,
,,,,"[31.6, 40.4]",,,,,,,,,,,,1.312492,,,,,,,,,,,,,,,,62761ac5-3001-446e-801a-32bce708de26,3326,,"[26.2, 51.5]",3825718,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,166,Valencia,207,"['1d3cabd8-4eae-4733-a3c6-230603163ad3', 'e9a31827-6ae1-4b8b-a950-cc7e6ca27541']",23,,,,,,,,,,,,,,,,,,Valencia,207,00:34:23.677,Carry,
,,,,"[44.1, 22.0]",,,,,,,,,,,,2.079178,,,,,,,,,,,,,,,,dae94e32-15c9-4b34-a6d3-7efe23fd3c2d,3329,,"[38.0, 23.8]",3825718,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Wing,166,Valencia,207,"['3065f396-5932-49fc-9090-7bf045f2ac05', '84b6db09-67bd-4fb0-af75-d79ebefa5358']",26,,,,,,,,,,,,,,,,,,Valencia,207,00:34:26.443,Carry,
,,,,"[57.9, 6.6]",,,,,,,,,,,,0.541483,,,,,,,,,,,,,,,,91e14e43-2ad4-432f-a99e-4f649b563f4a,3332,,"[57.9, 5.9]",3825718,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Left Wing,166,Valencia,207,"['33f7413a-453f-4c0d-8c57-2672cdb38f76', 'c19c17d3-0c7c-43a1-b2a4-b4c97f982c86']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:34:29.573,Carry,
