ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[88.5, 70.6]",,,,,,,,,,,,,0.409808,,,,,,,,,,,,,,433db37e-3b89-4b19-8305-478cfe6bdd7f,2726,,"[88.5, 70.0]",3825610,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Midfield,140,Sporting Gijón,1041,"['0f4b0e63-e026-49f9-9a28-311ae035421e', '458807f9-8d66-486a-9848-9bb2c46e0c20', '5ec1f30d-cf6f-425c-a047-836d782dcf5a', '9b488bec-1510-481c-9b78-0d685819d34b']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:51.447,Carry,True
,,,"[41.0, 48.7]",,,,,,,,,,,,,5.516136,,,,,,,,,,,,,,8db94100-2f44-4447-8463-bcaddd91607c,2732,,"[106.0, 47.9]",3825610,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,141,Sporting Gijón,1041,"['33979c82-ba59-4bfe-89bb-fae8f5034b15', '9dea32b5-3e89-4e87-9907-3779e42f342c']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:51.646,Carry,
,,,"[55.8, 73.9]",,,,,,,,,,,,,2.160904,,,,,,,,,,,,,,53fc4eb4-e9b2-47f1-b0df-3ffbde5594e1,2735,,"[56.6, 74.6]",3825610,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,141,Sporting Gijón,1041,"['338e1208-e177-430e-8ce5-03f2a839039a', '49c2cb0b-2cd9-47c7-a7e8-c8e9d3014c97']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:59.723,Carry,
,,,"[52.7, 43.9]",,,,,,,,,,,,,2.610657,,,,,,,,,,,,,,1b0bda8e-1730-4e51-b349-8efcc65e5311,2738,,"[48.3, 58.5]",3825610,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,141,Sporting Gijón,1041,"['4f652560-5fe8-4149-9cfa-09e972263d70', 'c4153df2-8d18-4ef0-a926-e0e1dcada3dd']",2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:02.963,Carry,
,,,"[56.0, 11.2]",,,,,,,,,,,,,0.918015,,,,,,,,,,,,,,a5384db7-9981-42b4-b850-54dccc1bef00,2741,,"[58.7, 11.0]",3825610,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Menéndez Díez,23994.0,Left Back,141,Sporting Gijón,1041,"['3ff4408a-c042-4f26-ba2b-31c865fce0b2', '81bc3d9a-4f65-4ee5-ad79-38a7d64c82dc']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:07.346,Carry,
,,,"[104.1, 8.1]",,,,,,,,,,,,,0.053728,,,,,,,,,,,,,,8f2e5672-3c27-4c28-8745-2ef471519b11,2747,,"[101.8, 5.6]",3825610,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,142,Sporting Gijón,1041,"['77d1020c-7e16-4c2d-b7f8-72fc64a9e5b7', '8157b5ed-4aa2-4550-aaca-bceba53d4326']",15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:15.951,Carry,
,,,"[104.5, 14.6]",,,,,,,,,,,,,0.69433403,,,,,,,,,,,,,,b57303a3-291b-4938-a822-995c63fdb0eb,2754,,"[113.7, 12.1]",3825610,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,143,Sporting Gijón,1041,"['2d6d3169-3b12-443c-80e4-9d573cd1b6c9', 'cc678c3b-1aec-46ad-afeb-fcc2ee55379a', 'd6e2d09e-fa92-408f-9152-bc6c441e39b9']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:10.059,Carry,True
,,,"[68.9, 68.9]",,,,,,,,,,,,,3.66976,,,,,,,,,,,,,,ea1f1867-7996-4793-8bd6-bfdc4fc97029,2761,,"[46.0, 69.7]",3825610,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,144,Real Betis,218,"['75033a88-db74-4fc1-81a3-fb6623b49256', 'fab4a1d8-a177-4fe5-9e66-6b80cd8f7bab', 'fc2b8194-9d58-48cf-965f-773efc8a648d']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:15.121,Carry,True
,,,"[65.8, 56.6]",,,,,,,,,,,,,0.195635,,,,,,,,,,,,,,33a7c9bd-164e-455d-90c2-4b675166f39c,2767,,"[67.0, 57.2]",3825610,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,144,Real Betis,218,"['b6c7924a-0f09-415a-9a4c-286036cc020e', 'ce89411c-1069-4ae7-9f6f-f754fbc85f87', 'f4607e6c-6e14-46c9-9cb3-9650ebf507b6']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:20.935,Carry,True
,,,"[94.9, 17.5]",,,,,,,,,,,,,7.014019,,,,,,,,,,,,,,493083fb-a4ce-4dc8-ac29-6ff52a56ec3f,2770,,"[54.3, 23.5]",3825610,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,145,Sporting Gijón,1041,"['272475e6-7b6d-497a-9262-39f0b3ba3ce5', '68d77649-960b-4174-84e4-855d4e8830cd']",21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:21.131,Carry,
,,,"[103.8, 57.7]",,,,,,,,,,,,,3.011963,,,,,,,,,,,,,,42613be5-a58b-439c-a94c-64dab0bc6603,2779,,"[108.3, 60.6]",3825610,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Midfield,146,Sporting Gijón,1041,"['24f2851f-01a8-4e4c-8745-ba32645dccbf', 'b075e581-d814-48cd-86d8-8631111dc273']",54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:54.119,Carry,
,,,"[65.3, 53.7]",,,,,,,,,,,,,0.945648,,,,,,,,,,,,,,7e7c1a5f-c785-46df-ad14-0f49008bdd51,2786,,"[59.7, 55.5]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Cejudo Carmona,26723.0,Left Midfield,148,Real Betis,218,"['9c342fb7-0c6d-436e-94f7-77e49d5bdf4f', 'a869ae9e-ae94-4c3a-83ee-f212cd534037', 'faa33c80-e104-4c6e-8608-6ed686376fb5']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:18.005,Carry,True
,,,"[74.1, 72.6]",,,,,,,,,,,,,2.414682,,,,,,,,,,,,,,92691226-eaa8-4178-887b-a12631e66389,2792,,"[73.5, 70.9]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Piccini,11634.0,Right Back,149,Real Betis,218,"['6838fa23-b0b6-4f81-9c77-410303e5a7fc', '976749d5-b0fd-488f-af44-3f8364c34936', 'f9c84b60-3c3d-429b-8e24-c055411b2f11']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:37.341,Carry,True
,,,"[52.6, 59.5]",,,,,,,,,,,,,1.027847,,,,,,,,,,,,,,792a805b-0795-4979-9b29-3f1fe9e5d95e,2796,,"[52.4, 59.7]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,149,Real Betis,218,"['608f4aa9-5252-4f1d-8593-553d31137d70', 'a1bccd0e-5b7a-47be-9496-50e28fb2a36b']",41,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:41.343,Carry,
,,,"[65.3, 52.8]",,,,,,,,,,,,,0.019262,,,,,,,,,,,,,,1046bd2d-a0f5-43b9-8795-d95e396b3f64,2800,,"[66.4, 52.4]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,149,Real Betis,218,"['08c0b260-f216-4452-9e00-daf1973d8790', '09c5a9a6-a3dc-4a6d-9a0c-e4cdaeb60dac', 'c400ad11-0ddc-4807-adb9-27967ac64519']",43,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:43.198,Carry,True
,,,"[81.2, 68.6]",,,,,,,,,,,,,1.558863,,,,,,,,,,,,,,b4285ce9-ca01-4d4a-9cea-58eb6c8f6b5b,2805,,"[84.3, 69.5]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Piccini,11634.0,Right Back,149,Real Betis,218,"['550ff81d-c717-4743-b9a3-01be5869495d', 'c5643e6d-ae05-46ce-bd74-286ff344769c']",46,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:46.105,Carry,
,,,"[70.1, 62.8]",,,,,,,,,,,,,0.667047,,,,,,,,,,,,,,ef3c8faa-d6b9-4ade-903a-728b50871ce5,2808,,"[70.6, 62.8]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Center Midfield,149,Real Betis,218,"['28c46106-3b55-4160-92e3-dc26e4bf814b', 'a067eb38-6ce7-4ab0-97a7-da23e25ec956']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:48.833,Carry,
,,,"[75.6, 69.9]",,,,,,,,,,,,,0.763272,,,,,,,,,,,,,,88f6cbf8-30a8-422e-844a-edc3e5d782d6,2812,,"[79.1, 70.7]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Midfield,149,Real Betis,218,"['5b5aae10-d496-4ad9-8785-71af02db2b5e', '7f770586-83be-468f-be12-357af597c225', 'ed5bf605-5d1f-4317-a52f-8a4e34460a32']",50,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:50.706,Carry,True
,,,"[66.8, 65.5]",,,,,,,,,,,,,2.139062,,,,,,,,,,,,,,e3b8ec02-b157-4908-bbb7-97ac78cbe101,2815,,"[68.9, 69.3]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Center Midfield,149,Real Betis,218,"['cea7339d-460c-4178-a0da-e3a3d2f7ffa8', 'e7bdeeca-c51f-4e72-8755-b2a1f301c549']",52,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:52.416,Carry,
,,,"[48.7, 68.3]",,,,,,,,,,,,,1.764776,,,,,,,,,,,,,,afb8fc77-3e6c-4f27-a845-3678bdf293d0,2818,,"[43.3, 62.3]",3825610,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,149,Real Betis,218,"['8afa48ad-637a-42de-8edd-6ceb59c34381', 'ea31809c-beed-4bcf-a641-5493820db22b']",56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:56.454,Carry,
,,,"[42.4, 4.3]",,,,,,,,,,,,,0.857952,,,,,,,,,,,,,,1667cc66-edeb-4b45-94dc-410f637104a2,2823,,"[42.4, 4.3]",3825610,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,149,Real Betis,218,"['2de1d77d-30cf-4555-a33a-32eb49d1c059', 'f3c8df59-613f-4604-9f05-023fc176f5c6']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:02.097,Carry,
,,,"[53.1, 13.0]",,,,,,,,,,,,,0.470918,,,,,,,,,,,,,,0a05f9a2-376a-494b-bddc-02ef27195e3e,2826,,"[55.1, 15.7]",3825610,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Portillo Soler,6873.0,Left Center Midfield,149,Real Betis,218,"['73ca67c1-076c-4b05-a216-7130a7ac9a98', 'b62893ec-df9b-43ad-bb3d-3bbf8c1e8cb2']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:03.993,Carry,
,,,"[86.9, 38.1]",,,,,,,,,,,,,0.975232,,,,,,,,,,,,,,45e11672-946e-43b4-8e83-d1bffe05cd16,2837,,"[75.4, 55.8]",3825610,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Menéndez Díez,23994.0,Left Back,150,Sporting Gijón,1041,"['2950f1d7-b14c-4941-80ca-445a6401e930', 'f4e52176-d499-4936-bb9c-857af043716f']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:43.010,Carry,
,,,"[68.7, 74.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ce0de1ca-1c0f-4ed4-8f49-274f6b63b121,2843,,"[68.5, 75.3]",3825610,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,151,Real Betis,218,"['00e821e4-04fd-4682-a3bc-af1c7be8b28a', '1023bbc2-ea5b-4ef3-ab6b-27d76e888ce7', '24bbb675-9688-47bc-8e2e-3e6859bbfc9f']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:10.472,Carry,True
,,,"[76.2, 51.6]",,,,,,,,,,,,,0.994439,,,,,,,,,,,,,,c760e2ac-56f0-4c63-80d7-56e9cae8ee01,2846,,"[76.0, 52.8]",3825610,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,151,Real Betis,218,"['0d6b87ce-800a-44b4-98f4-a4bb51e5e03b', '88eb2d02-963b-4bd7-a6b5-4befe214aca1', '8efd619f-2b2e-4acd-89f4-e4bfb9f6eebb']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:11.525,Carry,True
,,,"[101.4, 74.1]",,,,,,,,,,,,,2.913423,,,,,,,,,,,,,,5698e090-5cec-4ccd-93a1-2e3f289f5590,2852,,"[85.8, 67.0]",3825610,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,151,Real Betis,218,"['93f43685-58c6-4432-b7ca-14f30c2f6da0', '9ee3bfd8-6cbd-427a-b902-6af687318682', 'e466690a-1918-417e-b0ea-9c9ba5b0af66']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:16.959,Carry,True
,,,"[62.0, 58.2]",,,,,,,,,,,,,1.025707,,,,,,,,,,,,,,b27daa89-1ed8-4592-a892-dea099a2971e,2866,,"[55.1, 64.1]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno González Cabrera,6872.0,Right Center Back,153,Sporting Gijón,1041,"['1258d64b-d2da-4a2e-bb8e-aa7e63e5531d', '4251853b-4a71-44cf-b109-e1f9a8b5c898']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:11.355,Carry,
,,,"[51.4, 45.2]",,,,,,,,,,,,,4.059026,,,,,,,,,,,,,,77e4e168-6ab6-42c2-9f64-60f2577bac21,2871,,"[57.5, 41.9]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,153,Sporting Gijón,1041,"['05c93204-fc84-4b40-a8e6-ad5a0e1f400d', '97bb2479-a3f1-470c-ad65-46362153123a', 'e6a501f6-4838-4b79-bfcb-cfe5cbdee1db']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:13.777,Carry,True
,,,"[51.6, 69.1]",,,,,,,,,,,,,1.11924,,,,,,,,,,,,,,9eff3b50-cc79-4d2f-9204-5a72b3a51b9d,2874,,"[50.6, 75.6]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Back,153,Sporting Gijón,1041,"['055f1797-21aa-482a-94eb-0ce2155a5d33', 'cf503b3c-582d-4671-a6fd-4ad803d48fe8']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:19.976,Carry,
,,,"[67.2, 74.4]",,,,,,,,,,,,,3.737431,,,,,,,,,,,,,,fd6ef6de-4e7e-4c81-baea-4919b640244f,2877,,"[67.2, 73.3]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alen Halilović,6926.0,Right Midfield,153,Sporting Gijón,1041,"['036474b4-a8ce-467f-9ecc-49bb62b596e0', '080ca8a5-d53d-4390-9790-6c2e7009d037']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:22.104,Carry,
,,,"[71.0, 54.2]",,,,,,,,,,,,,1.464035,,,,,,,,,,,,,,1522f938-5ce2-4a4f-bbfd-4fd506c78b88,2880,,"[64.5, 60.6]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,153,Sporting Gijón,1041,"['1483897c-c9e3-407f-9a61-68dffb0f4f02', '181dc2ec-21a5-4a40-84bf-6ea12ecc0f98', 'bf5072a6-851c-469c-8833-e980661f04e8']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:27.288,Carry,True
,,,"[15.8, 5.8]",,,,,,,,,,,,,3.345497,,,,,,,,,,,,,,7b7b2993-7099-41f3-82ce-75ce7908588f,2884,,"[17.2, 14.5]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Miguel Varela Martín,24132.0,Left Back,153,Sporting Gijón,1041,"['f11eeffa-2381-4d2d-9bcc-f576b5fefc1d', 'f5aa8618-e002-45e7-995b-279c4e26fbb6']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:31.333,Carry,
,,,"[58.3, 72.3]",,,,,,,,,,,,,1.37673,,,,,,,,,,,,,,9d2379bf-781d-4483-af9a-1ab4109c53c5,2889,,"[58.3, 71.2]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,153,Sporting Gijón,1041,"['92a66cbe-50d9-4fa7-a1e9-1acb391e749d', 'dfe28d6c-546c-4cde-b10e-c7c5cfcc66e5']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:38.579,Carry,
,,,"[49.3, 52.9]",,,,,,,,,,,,,1.029477,,,,,,,,,,,,,,8d9b81ff-5c5f-4111-9192-7e98dd790809,2892,,"[45.2, 54.1]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,153,Sporting Gijón,1041,"['4dc736a6-3086-4937-a4d2-480da58894ba', 'f0cb5eb5-47a2-4089-be77-ee83b4510c3e']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:41.559,Carry,
,,,"[56.0, 43.9]",,,,,,,,,,,,,2.75445,,,,,,,,,,,,,,423e321b-4f01-493c-8517-fd000c7af5ab,2895,,"[57.7, 52.9]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,153,Sporting Gijón,1041,"['8d77bcb6-6d08-4d06-8a47-f2c1853d9d0c', 'd040d5b0-05a1-437d-9c50-9ab49b36fc96']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:43.215,Carry,
,,,"[52.2, 17.3]",,,,,,,,,,,,,1.823495,,,,,,,,,,,,,,d23d292d-5a5a-49c0-8659-385820d35d7e,2898,,"[52.7, 21.7]",3825610,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Back,153,Sporting Gijón,1041,"['e69e5f7a-8ba5-4b8e-9add-2220406c9e7a', 'f67a8714-54a1-44eb-a86d-ed63bb8c1cfa']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:47.614,Carry,
,,,"[56.4, 14.4]",,,,,,,,,,,,,1.901664,,,,,,,,,,,,,,c538ac7b-1885-498a-9de2-0e10b5bbd4d3,2905,,"[64.1, 16.9]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,154,Sporting Gijón,1041,"['17e5c4a5-4311-444e-bb5e-8a94e1f2fb64', 'cd5924fc-f2e7-4c7b-b087-e42f2a8a56f3']",17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:17.599,Carry,
,,,"[58.9, 35.0]",,,,,,,,,,,,,1.296779,,,,,,,,,,,,,,1fa346e4-6ac6-41ae-89e6-1b396b03152f,2908,,"[58.1, 33.9]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,154,Sporting Gijón,1041,"['5d27975e-5303-46a9-9534-2ad8a4dcb3b3', 'd7c8eca8-7fed-4e1c-b4ec-3763245d9d33']",21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:21.125,Carry,
,,,"[80.4, 18.3]",,,,,,,,,,,,,2.431897,,,,,,,,,,,,,,2e826e35-b7fa-4c40-949c-75c1b418d414,2911,,"[71.8, 18.5]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,154,Sporting Gijón,1041,"['104e25eb-358a-4338-bed6-9f95341187d0', '7f6064b0-9a91-48c9-b709-30e0da1f1779']",23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:23.818,Carry,
,,,"[97.7, 7.7]",,,,,,,,,,,,,2.175418,,,,,,,,,,,,,,8d3f3839-1dfc-4fb7-b520-5320a304e01c,2914,,"[95.6, 7.7]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,154,Sporting Gijón,1041,"['18ce0178-7aa1-41bd-a456-a3894e3b9f56', 'd770afda-c72a-4fc4-b8d1-fd044c25495a', 'da0d0fc7-bf3f-48df-ae75-884edd23ecdc']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:27.279,Carry,True
,,,"[88.1, 10.4]",,,,,,,,,,,,,0.72594,,,,,,,,,,,,,,59ae9cdf-b0e2-499d-9b73-d96ff69c632e,2920,,"[88.1, 11.0]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,155,Sporting Gijón,1041,"['454f3224-8b86-42c7-946e-d7c9f2e6747f', '684dec53-9dd9-49ab-9539-40102c9af528']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:35.700,Carry,
,,,"[90.6, 27.9]",,,,,,,,,,,,,1.161599,,,,,,,,,,,,,,53d6a7a8-7fe8-45ff-abe5-b72593ea3ed9,2924,,"[89.1, 27.1]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,155,Sporting Gijón,1041,"['03426b23-6cbd-493b-a473-9562408f11c7', 'a1dcd7c6-2315-4f34-b539-77b0d81d30e4', 'e757632d-142c-4fc3-ad99-38090d6355c5']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:37.312,Carry,True
,,,"[44.3, 55.1]",,,,,,,,,,,,,1.974262,,,,,,,,,,,,,,3c599caf-b686-4f14-83f8-c577dcf8b66e,2928,,"[42.4, 54.1]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,156,Real Betis,218,"['5578fc3f-f8d5-4393-93c4-6e8f676a6bf8', 'bc1760ab-3efd-461b-a804-1276a68dd78e']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:39.831,Carry,
,,,"[55.1, 39.1]",,,,,,,,,,,,,0.921144,,,,,,,,,,,,,,d786f87f-2550-4b2c-bfec-0fbd5fb8e8d6,2933,,"[55.4, 39.3]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,156,Real Betis,218,"['3174c4d7-bbe4-46cf-8819-1d38e3e665ff', '49f75221-beb8-4d47-b090-f4b54cc8c808']",44,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:44.610,Carry,
,,,"[111.6, 64.7]",,,,,,,,,,,,,0.340958,,,,,,,,,,,,,,499d949a-a928-4156-a1ed-f53867c482cc,2937,,"[112.6, 67.8]",3825610,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,156,Real Betis,218,"['78ae22cf-7ccb-4be1-9a5d-9910bb4c4f67', '79d8e08f-5a75-494e-9b28-181505f5b2c7', 'ba686fa4-86c7-4f2f-a89f-9ef0146b4b22']",50,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:50.463,Carry,True
,,,"[57.9, 3.8]",,,,,,,,,,,,,1.147442,,,,,,,,,,,,,,082a05da-308f-4296-a140-a10f9f8455cd,2945,,"[53.7, 1.2]",3825610,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Back,157,Sporting Gijón,1041,"['80096838-d957-4151-83cf-c9916fc0c581', 'c9e03d0a-27e3-4c87-a27a-957294ed6adf']",5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:05.025,Carry,
,,,"[55.8, 17.7]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,91f1faf4-1753-4d8e-8912-70d052afb8eb,2948,,"[56.0, 17.7]",3825610,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Castro García,24173.0,Right Center Forward,157,Sporting Gijón,1041,"['19a79ef2-e94f-4b9b-82ca-93eab4ddfe49', '9b650e6c-ee89-4f58-8e99-c8dc5833bc04']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:07.136,Carry,
,,,"[48.9, 27.9]",,,,,,,,,,,,,1.119211,,,,,,,,,,,,,,4c2b3642-038e-4952-8e35-c8e96245702f,2951,,"[49.1, 23.5]",3825610,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,157,Sporting Gijón,1041,"['38f4999c-2f5b-4104-9619-7939803ae9e9', '6ef4c56e-cf66-40ac-905a-477ffcf443c4']",8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:08.057,Carry,
