50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,1.777634,,,,,,,,,,,,,066696bd-1f7e-48da-bf91-3a97fd98608d,1094,,,"[78.8, 69.5]",3825614,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,89,Granada,1049,"['284b57ea-9efc-422c-9daf-79d65fda733c', 'a6e53e24-4032-4d34-bc79-1d331972ce39']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:43.432,Pressure,
,,,,,,,,,,,,True,,,,,1.137221,,,,,,,,,,,,,78ec27c2-5a18-4848-a66c-787dba429699,1140,,,"[82.8, 21.1]",3825614,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,92,Granada,1049,"['3aa3fe9f-6ec1-4fa1-a920-07d3eb59c975', '7a396f45-0a15-48b0-b7fe-4d04afc2d39f']",15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:15.639,Pressure,
,,,,,,,,,,,,,,,,,0.158063,,,,,,,,,,,,,73c8379d-3507-4577-a58a-c8e412e2bf3c,1155,,,"[86.0, 18.1]",3825614,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,93,Granada,1049,,36,,,,,,,,,,,,,,,,,Granada,1049,00:34:36.010,Pressure,
,,,,,,,,,,,,,,,,,0.613972,,,,,,,,,,,,,fb51ca72-78bc-467e-8c6b-d0a00bd16d33,1159,,,"[38.1, 56.9]",3825614,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,93,Granada,1049,"['516cf1cd-a6f2-4449-a701-fa5b3b2c3095', '6288c2b6-0c6a-4d12-82ab-990a46844dd6']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:37.539,Pressure,
,,,,,,,,,,,,,,,,,0.461868,,,,,,,,,,,,,8a568fea-552a-40d7-9a71-199ebb5ffef4,1166,,,"[29.1, 48.9]",3825614,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,93,Granada,1049,['fe6d5de7-c59f-4180-866a-780fc216f5e7'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:44.649,Pressure,
,,,,,,,,,,,,,,,,,0.57888,,,,,,,,,,,,,1fb2f958-be9c-4390-b7d9-053544a686ea,1170,,,"[28.5, 47.7]",3825614,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,93,Granada,1049,['8f2a573b-29aa-4671-aa36-2163968481fa'],45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:45.642,Pressure,
,,,,,,,,,,,,,,,,,0.332441,,,,,,,,,,,,,9525ce92-9bb5-4be9-bad6-467dc3c9db09,1180,,,"[20.6, 24.3]",3825614,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,93,Granada,1049,['57d5984e-0a02-49c8-a467-f31dec8be25b'],56,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:56.163,Pressure,
,,,,,,,,,,,,True,,,,,0.283375,,,,,,,,,,,,,a42f1139-fd53-4f63-81a6-85c7ec68ae3e,1195,,,"[84.3, 26.2]",3825614,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,95,Granada,1049,['1019eda1-0db6-4cfb-a5a6-100fbdcc2478'],38,,,,,,,,,,,,,,,,,Granada,1049,00:35:38.102,Pressure,
,,,,,,,,,,,,,,,,,2.233131,,,,,,,,,,,,,fe9884ad-6d85-41dc-b64d-a1f05238e24e,1207,,,"[32.4, 69.2]",3825614,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,97,RC Deportivo La Coruña,219,"['2c1731d2-da34-4971-a3a0-7785d5ebbd87', '65fe660f-4561-4d12-b844-33a1def65274', 'd8f82b13-a257-42fe-818a-e4a5d4ad9b8a']",11,,,,,,,,,,,,,,,,,Granada,1049,00:36:11.191,Pressure,
,,,,,,,,,,,,,,,,,0.396332,,,,,,,,,,,,,8ee406e8-bf83-4eb2-8d91-aff090013a1f,1217,,,"[43.9, 36.5]",3825614,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén Rochina Naixes,6680.0,Left Wing,98,RC Deportivo La Coruña,219,"['77024bc5-7d2c-478b-a2c3-df6683d597f4', 'cb48d351-df4c-4778-aa0e-0aa2af0b7073']",55,,,,,,,,,,,,,,,,,Granada,1049,00:36:55.584,Pressure,
,,,,,,,,,,,,,,,,,0.580609,,,,,,,,,,,,,83332894-2bff-435f-8a4a-22459f95957c,1257,,,"[43.5, 9.2]",3825614,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,99,Granada,1049,"['08096045-9ba5-4798-a92a-e8fcade0a641', '2603a43c-dca5-40f2-8a3b-bf9215360bae', '3a02968f-bf83-4de3-bd70-88fcd38c6df7']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:43.730,Pressure,
,,,,,,,,,,,,,,,,,3.250436,,,,,,,,,,,,,2f1eaa89-0519-4b5a-a7de-72686141569d,1273,,,"[42.8, 53.0]",3825614,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,100,Granada,1049,"['0cd79942-90ff-45f6-9ef2-e70d4b86b74f', '57442a9e-cc64-407e-b3b9-4a9c42769697', 'c8bec6cc-5c6c-4614-85d9-d6d757a3a1cb']",5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:05.676,Pressure,
,,,,,,,,,,,,,,,,,0.25287,,,,,,,,,,,,,3a8b6fbc-b5e8-4368-a833-44578caa7cfa,1281,,,"[83.7, 22.6]",3825614,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,100,Granada,1049,['1212a339-4fbb-4850-8e58-c8b17f14c1b6'],10,,,,,,,,,,,,,,,,,Granada,1049,00:38:10.794,Pressure,
,,,,,,,,,,,,True,,,,,0.575971,,,,,,,,,,,,,975a69ef-ccef-41c9-ac80-febd69ee9a8f,1304,,,"[71.3, 74.8]",3825614,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,102,Granada,1049,"['a5118ec9-6e1e-4f71-9eca-4f8a2d4d3c53', 'baed13b7-536b-4087-833d-3a8e1f881fd4']",2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:02.934,Pressure,
,,,,,,,,,,,,,,,,,0.393375,,,,,,,,,,,,,2f324ab7-f23c-46b7-a16e-a3b875b6ed23,1313,,,"[80.7, 64.1]",3825614,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,102,Granada,1049,"['08185b96-b6cd-4469-8e94-726a38215ef3', 'a5bbec72-9120-45d0-958f-be21cab410fd']",11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:11.370,Pressure,
,,,,,,,,,,,,,,,,,0.207555,,,,,,,,,,,,,8ef4a2e2-1b39-42de-a177-183350f040bf,1325,,,"[104.6, 23.7]",3825614,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Right Center Forward,102,Granada,1049,,20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:20.922,Pressure,
,,,,,,,,,,,,,,,,,0.237294,,,,,,,,,,,,,db688dca-001a-47b3-9179-449b626deb05,1345,,,"[86.3, 42.7]",3825614,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,103,Granada,1049,['2ef2fd3d-3b76-496e-849f-33195085a3b3'],51,,,,,,,,,,,,,,,,,Granada,1049,00:39:51.184,Pressure,
,,,,,,,,,,,,,,,,,2.127172,,,,,,,,,,,,,5632d112-7e8f-4e80-bfa9-023402bf9780,1356,,,"[42.6, 6.1]",3825614,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,104,RC Deportivo La Coruña,219,['8e933ed4-c42f-4c26-a4fa-4a6b8211d986'],59,,,,,,,,,,,,,,,,,Granada,1049,00:39:59.314,Pressure,
,,,,,,,,,,,,,,,,,0.549352,,,,,,,,,,,,,c43111a4-77b1-40f4-a4e0-c2c0385e5e9c,1363,,,"[14.4, 48.5]",3825614,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,104,RC Deportivo La Coruña,219,"['124285e8-f1bf-4f33-9fc8-87ec202ffd89', 'b934c798-9e49-4ffd-ac59-a2f16e5236b6']",8,,,,,,,,,,,,,,,,,Granada,1049,00:40:08.524,Pressure,
,,,,,,,,,,,,,,,,,0.337819,,,,,,,,,,,,,811aba43-336b-47fe-841e-dff780b33245,1381,,,"[77.1, 72.4]",3825614,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,106,Granada,1049,['e6fd1bb9-d9c9-4fae-a763-6465e37413c3'],53,,,,,,,,,,,,,,,,,Granada,1049,00:40:53.456,Pressure,
,,,,,,,,,,,,True,,,,,0.917633,,,,,,,,,,,,,82ff0198-2736-4ae1-b9bc-fd7578216c23,1426,,,"[68.9, 54.3]",3825614,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,107,Granada,1049,"['635031de-8fc5-4ec2-bf73-e56cdcb01d6c', 'c1873116-08a1-4fed-b439-94068beb42b4', 'ec77b374-e0ef-448b-b694-4d12ef03e611']",49,,,,,,,,,,,,,,,,,Granada,1049,00:41:49.481,Pressure,
,,,,,,,,,,,,,,,,,0.422947,,,,,,,,,,,,,8a13cdeb-fe5b-4e43-beb2-cbcdf38455b6,1440,,,"[15.2, 24.3]",3825614,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,107,Granada,1049,['3fae0bce-d48d-4e3b-a2be-8755c2cb7aea'],9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:09.628,Pressure,
,,,,,,,,,,,,,,,,,0.57517,,,,,,,,,,,,,69b7600a-daa5-43af-a40f-905ba02e20c7,1441,,,"[21.9, 26.0]",3825614,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Left Midfield,107,Granada,1049,['7ad2c55f-508e-414d-b84b-82f05cafaa67'],9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:09.641,Pressure,
,,,,,,,,,,,,,,,,,1.470063,,,,,,,,,,,,,0a4d8e90-ac1e-4c6a-b4e5-a04737927d12,1469,,,"[6.0, 70.1]",3825614,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,110,Granada,1049,"['4d0177c2-bd31-4093-b0cb-605d8678a6ba', '90a126bf-b220-45c5-8643-996a8703bc6b']",13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:13.865,Pressure,
,,,,,,,,,,,,True,,,,,1.409257,,,,,,,,,,,,,b0324464-b910-4e26-86f2-3650f9c9ce84,1476,,,"[105.7, 2.5]",3825614,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,110,Granada,1049,"['1c78d293-1afd-49a7-9040-43a6cb2db3a3', 'fa64b19d-af7f-49f0-81b8-8ee21469e19b']",16,,,,,,,,,,,,,,,,,Granada,1049,00:43:16.429,Pressure,
,,,,,,,,,,,,,,,,,0.599776,,,,,,,,,,,,,5d9ba889-2bbe-44ee-98ad-040aea8fe240,1485,,,"[28.1, 66.3]",3825614,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,111,Granada,1049,"['0d90e128-1ec4-4e28-8758-9a03573ace1a', '89cd409a-b00a-4172-9f38-bdf313d4fe9a', 'efeb31e1-141d-45aa-be3a-79ba31be3767']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:01.793,Pressure,
,,,,,,,,,,,,True,,,,,0.422021,,,,,,,,,,,,,cc756705-6b5b-445f-b393-239537b08528,1491,,,"[69.2, 20.9]",3825614,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,112,RC Deportivo La Coruña,219,"['199f3ee2-75cf-48b1-b3ba-980027911c62', '861edcec-5b4d-45ba-9b34-eba346b836b7', 'd76931b8-5e7e-42ce-9093-e44d52050099']",4,,,,,,,,,,,,,,,,,Granada,1049,00:44:04.220,Pressure,
,,,,,,,,,,,,,,,,,1.004197,,,,,,,,,,,,,911cead8-14e4-4538-be0e-8339bdecf26c,1497,,,"[42.2, 24.5]",3825614,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,112,RC Deportivo La Coruña,219,['7465eaf1-4fdb-4a67-af9d-e7d1517aac3b'],8,,,,,,,,,,,,,,,,,Granada,1049,00:44:08.926,Pressure,
,,,,,,,,,,,,,,,,,0.910477,,,,,,,,,,,,,b8194bfa-6e7d-446d-a0f1-d33060efbfde,1498,,,"[33.4, 18.8]",3825614,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,112,RC Deportivo La Coruña,219,,11,,,,,,,,,,,,,,,,,Granada,1049,00:44:11.486,Pressure,
,,,,,,,,,,,,,,,,,0.359079,,,,,,,,,,,,,33667a44-6d68-4072-ae4b-db449f7ed1e6,1514,,,"[55.2, 59.2]",3825614,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,112,RC Deportivo La Coruña,219,['d8a265d0-17bf-46ad-9797-ef180322ef5d'],25,,,,,,,,,,,,,,,,,Granada,1049,00:44:25.760,Pressure,
,,,,,,,,,,,,True,,,,,0.42279,,,,,,,,,,,,,5c98f23f-3d4c-4459-8ec4-10010dad3ba2,1522,,,"[70.2, 15.1]",3825614,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Midfield,113,Granada,1049,"['2ce7a4d2-cb54-4a69-a3c5-4e2a8dea055e', '50569e99-b293-4a0b-a4f9-98b62828c471']",30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:30.814,Pressure,
,,,,,,,,,,,,,,,,,1.07106,,,,,,,,,,,,,9608669b-40e4-47d2-832c-59edc7b5db2a,1558,,,"[61.1, 46.7]",3825614,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Pérez Martínez,6732.0,Left Center Forward,115,Granada,1049,"['07fcef69-cda8-4489-ba8e-669111aec5d5', 'fa3194ad-215c-4441-9769-d3650f002151']",2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:02.193,Pressure,
,,,,,,,,,,,,,,,,,0.354567,,,,,,,,,,,,,4a9ca10a-5dcb-4e65-aba9-cab950bedfcb,1562,,,"[38.0, 59.8]",3825614,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fayçal Fajr,5724.0,Right Midfield,115,Granada,1049,"['3e8aa2bf-6318-4cb2-a1e4-fa98f8b017c3', '651c51da-c78e-4ee5-818e-4bd56a2a9e0c']",6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:06.284,Pressure,
,,,,,,,,,,,,,,,,,0.561419,,,,,,,,,,,,,503126a6-036c-44d3-bde1-7726a580bcfd,1605,,,"[71.8, 14.1]",3825614,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Right Center Forward,117,Granada,1049,['cfcaf95c-f089-4bcd-a8b8-77df0f83803f'],57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:57.980,Pressure,
,,,,,,,,,,,,,,,,,1.141569,,,,,,,,,,,,,8a364bdc-95e0-4ea5-a883-6823ed9c2fad,1610,,,"[75.9, 18.5]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,117,Granada,1049,"['78d388ce-8350-4189-b7e6-4c0f8f5d3aa1', 'd1b11893-e6a3-4162-811b-b1cf13d251fa']",0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:00.990,Pressure,
,,,,,,,,,,,,,,,,,1.408274,,,,,,,,,,,,,1bc4ad98-c277-4f6b-bc6a-9596f4a235e1,1613,,,"[67.6, 23.1]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,117,Granada,1049,"['18a2d725-af39-48cd-918c-b78aaec7f848', 'd1b11893-e6a3-4162-811b-b1cf13d251fa']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:01.795,Pressure,
,,,,,,,,,,,,,,,,,0.19167,,,,,,,,,,,,,4ceae78b-1dc0-4bb5-8a98-24b93b3d8ee8,1621,,,"[69.2, 10.3]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,117,Granada,1049,['1c9a9366-d357-4167-8e39-8d4072c77715'],9,,,,,,,,,,,,,,,,,Granada,1049,00:01:09.824,Pressure,
,,,,,,,,,,,,,,,,,0.459641,,,,,,,,,,,,,9c9d3bc5-fc36-4e16-9287-cd192ca076c8,1624,,,"[66.7, 73.9]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Midfield,117,Granada,1049,['87b8eae4-5ab6-4a52-89eb-59ac70cfaa49'],10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:10.573,Pressure,
,,,,,,,,,,,,,,,,,1.058715,,,,,,,,,,,,,948edcc6-8bc9-4d6d-aeb8-7d81f47169d7,1628,,,"[65.7, 75.3]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Midfield,117,Granada,1049,['7c41e33e-30b4-46b8-81a4-35da1078ac59'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:13.283,Pressure,
,,,,,,,,,,,,,,,,,0.458483,,,,,,,,,,,,,713742b7-cc5c-4947-a783-292d8cae786e,1634,,,"[72.6, 7.5]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Left Wing,118,RC Deportivo La Coruña,219,['0a7caca5-8fda-4fc6-9807-17390e4e5864'],25,,,,,,,,,,,,,,,,,Granada,1049,00:01:25.349,Pressure,
,,,,,,,,,,,,,,,,,0.458275,,,,,,,,,,,,,19150bcd-3cc4-454e-be76-520c03f071fa,1636,,,"[64.8, 18.7]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,118,RC Deportivo La Coruña,219,"['48f8ca07-56c4-4d0f-bf7d-ebf775038dee', 'c78d6e54-7027-4fae-a203-c351d155e393']",26,,,,,,,,,,,,,,,,,Granada,1049,00:01:26.208,Pressure,
,,,,,,,,,,,,,,,,,0.33361,,,,,,,,,,,,,2040e14b-2a9a-424f-9c50-d6e8b6c9adbe,1641,,,"[56.6, 14.6]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matheus Dória Macedo,4418.0,Left Center Back,118,RC Deportivo La Coruña,219,"['58084167-a8b6-495e-a7a7-3d81d26fdf40', '97f2a3aa-d58d-449b-99b0-d5deabe5931d']",27,,,,,,,,,,,,,,,,,Granada,1049,00:01:27.779,Pressure,
,,,,,,,,,,,,,,,,,0.732637,,,,,,,,,,,,,d650e5e0-c010-41f8-ad0e-a52e6a4d9e9c,1644,,,"[56.6, 22.5]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,118,RC Deportivo La Coruña,219,['58084167-a8b6-495e-a7a7-3d81d26fdf40'],28,,,,,,,,,,,,,,,,,Granada,1049,00:01:28.583,Pressure,
,,,,,,,,,,,,,,,,,0.846777,,,,,,,,,,,,,9dd82964-bd98-4851-823f-0b9af7a50d60,1667,,,"[33.3, 42.9]",3825614,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,118,RC Deportivo La Coruña,219,"['a2f1f0a2-917e-4a83-b683-3ea0e1e4419c', 'd5cf935c-e79f-4303-b7ce-65472a13c18b']",54,,,,,,,,,,,,,,,,,Granada,1049,00:01:54.390,Pressure,
,,,,,,,,,,,,,,,,,0.722192,,,,,,,,,,,,,d64e4c54-5a9c-483a-b49a-1f5270c4f4c8,1696,,,"[58.8, 60.3]",3825614,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Center Attacking Midfield,118,RC Deportivo La Coruña,219,"['812210bb-5302-45a4-b6aa-8d78c26d688b', 'c1f4084e-4e82-402d-9c4b-56f2e950495e']",18,,,,,,,,,,,,,,,,,Granada,1049,00:02:18.124,Pressure,
,,,,,,,,,,,,,,,,,0.732342,,,,,,,,,,,,,95f0b4a2-d400-4d09-9099-4a1084e47630,1700,,,"[72.1, 72.7]",3825614,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Center Attacking Midfield,118,RC Deportivo La Coruña,219,"['0192f745-7456-4bbf-9b0f-28decac48283', '0cb8ce9c-3803-46a8-a59b-41a4e09f84b5']",22,,,,,,,,,,,,,,,,,Granada,1049,00:02:22.220,Pressure,
,,,,,,,,,,,,,,,,,1.083702,,,,,,,,,,,,,d7f2e8db-6633-4d3d-9775-089e3a5bca07,1708,,,"[51.6, 77.6]",3825614,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,120,RC Deportivo La Coruña,219,['3c012106-e874-4486-a636-1c39beee09ec'],49,,,,,,,,,,,,,,,,,Granada,1049,00:02:49.862,Pressure,
,,,,,,,,,,,,,,,,,2.191956,,,,,,,,,,,,,a06a5e6f-41cc-4742-8641-11c202090280,1721,,,"[61.8, 66.8]",3825614,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fayçal Fajr,5724.0,Right Midfield,121,Granada,1049,['4e663b17-c3fd-4c39-b14d-243bc1855772'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:26.266,Pressure,
,,,,,,,,,,,,,,,,,0.465169,,,,,,,,,,,,,c4e427bd-e48f-4942-8706-a89b26f9d4a9,1729,,,"[41.7, 13.8]",3825614,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Left Wing,123,RC Deportivo La Coruña,219,['f38d20fe-1f71-47e4-8d2c-d5090131766a'],11,,,,,,,,,,,,,,,,,Granada,1049,00:04:11.947,Pressure,
,,,,,,,,,,,,,,,,,0.965678,,,,,,,,,,,,,9a897a50-28d2-41a6-bfab-de09356a98fe,1738,,,"[18.5, 29.0]",3825614,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,124,RC Deportivo La Coruña,219,"['10f0e9ef-efac-4266-a43e-ef897e4b095a', 'ab3a753f-e4e7-496d-8687-484c00063ce5']",38,,,,,,,,,,,,,,,,,Granada,1049,00:04:38.191,Pressure,
,,,,,,,,,,,,True,,,,,0.44288,,,,,,,,,,,,,3eca1844-6055-4e9a-a606-db83efbe3fcd,1746,,,"[103.4, 69.8]",3825614,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,124,RC Deportivo La Coruña,219,['fb18b635-cea6-4eed-809b-1e516b7eb1da'],42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:42.863,Pressure,
,,,,,,,,,,,,,,,,,2.294726,,,,,,,,,,,,,00d363f8-288f-430b-a04d-b67c9fd49f13,1761,,,"[59.4, 72.9]",3825614,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,127,Granada,1049,"['0855394a-a8b0-4c44-bbea-7574d53a245d', '1eb436aa-931f-414e-b2a5-ca2c45fb7c52', '2b9a4d11-bf42-4b85-b22e-2cf4b4488629']",17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:17.962,Pressure,
,,,,,,,,,,,,True,,,,,0.723255,,,,,,,,,,,,,e19e160d-7466-4c3f-bde2-4ec9db99295a,1771,,,"[75.7, 62.5]",3825614,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,128,RC Deportivo La Coruña,219,"['1ede57e0-4b0e-44e5-b441-86db6b89211e', '422c31b4-6451-47b3-bcc7-c95004cd72bc']",24,,,,,,,,,,,,,,,,,Granada,1049,00:05:24.126,Pressure,
,,,,,,,,,,,,,,,,,0.338667,,,,,,,,,,,,,ed6a1e79-0353-42ae-ac67-89c692f1db07,1777,,,"[40.6, 32.9]",3825614,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,128,RC Deportivo La Coruña,219,['51ee5da7-8458-4264-940f-95b8ffd6e9c3'],30,,,,,,,,,,,,,,,,,Granada,1049,00:05:30.634,Pressure,
