50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[15.5, 69.2]",,,,,,,,,,,,,0.801198,,,,,,,,,,,,,6f096c8f-0b14-446e-87c8-5d2fff465fd7,1755,,"[15.5, 68.9]",3825598,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,98,Getafe,216,"['0b4215d0-432a-4230-a4c6-8acd68c0f26a', '44b1f0fe-4aac-4541-aa71-2c8eb13f7edd']",50,,,,,,,,,,,,,,,,Getafe,216,00:01:50.132,Carry,
,,,,"[37.8, 54.5]",,,,,,,,,,,,,0.71474,,,,,,,,,,,,,25727d3a-53c0-460e-b43c-90992b26ce4d,1760,,"[36.7, 52.8]",3825598,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,98,Getafe,216,"['114866ab-663a-4ef1-ab1e-f2f38cebd837', '98032b20-652f-4a5a-9b53-03947e963e25', 'eda459df-ca33-4acb-a131-c394f07eba26']",55,,,,,,,,,,,,,,,,Getafe,216,00:01:55.112,Carry,True
,,,,"[46.6, 57.7]",,,,,,,,,,,,,3.650796,,,,,,,,,,,,,bd7c9c94-a3aa-4d8a-95d4-b7ee495f98ec,1764,,"[37.8, 54.5]",3825598,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,98,Getafe,216,"['114866ab-663a-4ef1-ab1e-f2f38cebd837', '3e83b21c-6911-483f-86ff-af23fa9db3d5', '5eb18fa8-9dbc-4ae8-9ffe-1e006827a8eb', 'a65114c6-8502-43af-b044-9389819dbb6c', 'eda459df-ca33-4acb-a131-c394f07eba26']",55,,,,,,,,,,,,,,,,Getafe,216,00:01:55.827,Carry,True
,,,,"[68.4, 13.7]",,,,,,,,,,,,,3.198516,,,,,,,,,,,,,93cdf0c3-5a79-4909-8181-5a8240fa5830,1768,,"[56.3, 12.4]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,98,Getafe,216,"['563c9a17-07b7-4fe0-8f73-8d49d05b5fd7', '77e55c53-c06e-4cc6-8edd-10b5422f1eb4']",2,,,,,,,,,,,,,,,,Getafe,216,00:02:02.252,Carry,
,,,,"[80.7, 19.1]",,,,,,,,,,,,,0.07403,,,,,,,,,,,,,9a9b5f0f-969b-4ba7-8afb-9ac94cc6aabe,1771,,"[80.5, 20.3]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,98,Getafe,216,"['02a81e67-2093-438a-8e53-00ec5f4e4532', '19f03be2-1e4b-4488-b4b3-f65361538d24', '52f84c64-b95d-40c3-a01d-9f6e23beafec']",6,,,,,,,,,,,,,,,,Getafe,216,00:02:06.329,Carry,True
,,,,"[83.3, 8.8]",,,,,,,,,,,,,1.453205,,,,,,,,,,,,,104d464d-6a3a-4d3b-9437-5965f0a76d8b,1775,,"[78.7, 3.0]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,98,Getafe,216,"['018b8cc0-d572-47bc-bda6-a340d4f2499a', '0287e8b3-3c39-4b67-8da1-1082e498db57']",8,,,,,,,,,,,,,,,,Getafe,216,00:02:08.507,Carry,
,,,,"[70.0, 11.2]",,,,,,,,,,,,,0.090261,,,,,,,,,,,,,2e8e198e-d20d-41f3-86e1-aad41daf8f3f,1778,,"[70.0, 11.2]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,98,Getafe,216,"['82ad71a9-435a-48bc-87b3-f0543b659b68', '8ea9fc87-3200-417a-b5e7-251858073596']",11,,,,,,,,,,,,,,,,Getafe,216,00:02:11.547,Carry,
,,,,"[78.7, 24.3]",,,,,,,,,,,,,0.072676,,,,,,,,,,,,,50c7a059-e185-48f6-8106-a43f67bfa176,1782,,"[80.1, 22.7]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,98,Getafe,216,"['119d5896-5f87-4d5b-8017-44db7942680a', '5560a157-ca8e-4fc2-9ac1-425053e7308c', '785c3e16-bbd7-44ab-89dd-769db0750356']",12,,,,,,,,,,,,,,,,Getafe,216,00:02:12.442,Carry,True
,,,,"[82.3, 8.8]",,,,,,,,,,,,,3.912606,,,,,,,,,,,,,82e6dbfd-ca77-48b3-9f91-f1f88d92f841,1785,,"[83.0, 16.5]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,98,Getafe,216,"['9f004971-6ccd-454e-b41d-8077845435a5', 'eb21c823-7274-4a59-a4da-2ffd652e0242']",13,,,,,,,,,,,,,,,,Getafe,216,00:02:13.247,Carry,
,,,,"[45.5, 72.6]",,,,,,,,,,,,,0.944641,,,,,,,,,,,,,69e5a73d-55d8-48ec-8beb-d4debc814fb0,1790,,"[43.0, 73.0]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Midfield,99,Atlético Madrid,212,"['ce311c84-6cda-4c6a-af15-4f908e6b7853', 'f45305c7-d041-4b6b-b196-3a57a468b2ed']",19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.038,Carry,
,,,,"[57.5, 66.2]",,,,,,,,,,,,,1.667102,,,,,,,,,,,,,7650bb6a-45b1-48f1-bfc3-31d7b90eea6c,1793,,"[52.0, 61.1]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,99,Atlético Madrid,212,"['29e6772b-b347-4270-97b0-38f61eda277e', '953191b5-eafa-4192-bebb-053b54544441']",21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:21.582,Carry,
,,,,"[75.9, 70.8]",,,,,,,,,,,,,2.919998,,,,,,,,,,,,,afa605d5-fc28-4987-8945-2306f6453903,1796,,"[66.1, 74.1]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Midfield,99,Atlético Madrid,212,"['83d78705-6b2e-4f3c-ac87-4443374efc20', 'f0b9a7b7-401a-4614-8b87-74f5263aca90', 'ff476064-4a4c-4ae0-b73a-f1227862f7a0']",24,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:24.449,Carry,True
,,,,"[93.0, 74.8]",,,,,,,,,,,,,0.233752,,,,,,,,,,,,,a27b4a15-24fa-4c32-9b3d-49e54a9188eb,1801,,"[93.4, 76.0]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,99,Atlético Madrid,212,"['3fe51b0f-f122-4cbb-b073-082ef8b84df4', '6b97166b-f74b-4372-b581-939bf7218207', 'b27e3645-77de-489c-b13c-255956968eb4', 'fced8902-e05e-49c2-971e-eb11c80e604f']",28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:28.969,Carry,True
,,,,"[92.8, 73.5]",,,,,,,,,,,,,0.964958,,,,,,,,,,,,,b508f9be-8f39-4af0-b6b5-152d64033acc,1804,,"[93.0, 74.8]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,99,Atlético Madrid,212,"['0b411023-649f-4ac4-b1d5-95f2fddb9ccf', '3fe51b0f-f122-4cbb-b073-082ef8b84df4', '3ffce10e-ea95-48a6-ab42-e34abe83923f', '6b97166b-f74b-4372-b581-939bf7218207', 'b27e3645-77de-489c-b13c-255956968eb4']",29,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:29.203,Carry,True
,,,,"[107.1, 55.5]",,,,,,,,,,,,,2.81032,,,,,,,,,,,,,5057ec08-1465-4880-a8f1-db17644cbfb0,1808,,"[93.5, 65.9]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Midfield,99,Atlético Madrid,212,"['08fcf329-575b-49b5-8a55-6d05cd6b51b3', '23949a62-4c86-427d-941b-6480c396d901', 'bb3453a1-af82-4f6b-975f-9a3480a16149']",30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:30.916,Carry,True
,,,,"[20.7, 23.0]",,,,,,,,,,,,,0.846381,,,,,,,,,,,,,fd8a6298-3f07-4235-b1be-8a9bebb78751,1813,,"[15.6, 24.6]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,99,Atlético Madrid,212,"['96dd853c-bbb1-43e3-a2df-2734342166db', 'c89fdc55-76a1-4f63-99ab-a2c8c8f71d1b']",35,,,,,,,,,,,,,,,,Getafe,216,00:02:35.194,Carry,
,,,,"[67.0, 61.7]",,,,,,,,,,,,,0.127023,,,,,,,,,,,,,2dd4f135-3a7b-4854-8714-d7871665e555,1821,,"[67.0, 61.7]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,99,Atlético Madrid,212,"['06e0e748-d1f2-43e8-9ed0-8af198a191ad', '14cdfe02-d9f3-4bab-a2b0-ee8b8424ab94']",42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:42.143,Carry,
,,,,"[61.4, 67.6]",,,,,,,,,,,,,0.956509,,,,,,,,,,,,,6dfdd272-f8d8-43aa-a5ab-cf8426973241,1826,,"[63.8, 70.5]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,99,Atlético Madrid,212,"['6c75fd16-2fe2-48ce-a536-2b8fc2c0e83b', '8379c406-02e1-4baf-b102-1804104532f9']",44,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:44.370,Carry,
,,,,"[46.2, 63.7]",,,,,,,,,,,,,3.2,,,,,,,,,,,,,8cbc4b67-096f-4974-ac54-173e12f9ad83,1829,,"[45.2, 65.9]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Savić,6376.0,Right Center Back,99,Atlético Madrid,212,"['190304a6-47fa-410a-892e-fde23d8ce2f9', 'aad398d9-6cdb-40ee-bda6-8a759ce42fd7']",46,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:46.926,Carry,
,,,,"[23.2, 42.9]",,,,,,,,,,,,,0.21279,,,,,,,,,,,,,d281389b-e11f-40ef-bd3b-25a70bc1036e,1832,,"[23.2, 42.9]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,99,Atlético Madrid,212,"['b59abc29-0b13-43a9-b10b-fa9a5fa3ea4e', 'de102de7-3b6d-4eb3-9dd1-fcb206ab3862']",52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:52.926,Carry,
,,,,"[31.2, 20.0]",,,,,,,,,,,,,1.415532,,,,,,,,,,,,,16ec213e-8ff5-47e4-a219-ed62025308b5,1835,,"[31.3, 20.3]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,99,Atlético Madrid,212,"['b1ff7f6e-f469-4628-8a6e-69a94bc1a06e', 'c6a4e924-44cd-4997-9e3a-f7199722a5b0']",54,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:54.739,Carry,
,,,,"[48.6, 63.6]",,,,,,,,,,,,,2.042627,,,,,,,,,,,,,49943489-3197-4904-9aad-143442f20eb9,1838,,"[40.7, 62.0]",3825598,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,99,Atlético Madrid,212,"['5b80a027-6fad-4b7b-8566-3bb6330bfa74', '9bf7da19-e234-4719-8ecf-d6d70457eabb']",58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:58.555,Carry,
,,,,"[62.4, 53.6]",,,,,,,,,,,,,0.168462,,,,,,,,,,,,,db0815ea-c045-4a2d-9b30-410f82e3811d,1843,,"[61.8, 51.2]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,99,Atlético Madrid,212,"['537038e5-f8c2-4868-b6cc-fca5bc06116c', 'abec4105-92ad-4c61-81f7-b344831c71a8']",2,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:02.961,Carry,
,,,,"[53.4, 17.8]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,e52b5658-932d-4284-b009-29eaab9e1eb7,1846,,"[53.3, 17.7]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,100,Getafe,216,"['57276fa3-1747-4c5e-9a68-6f297deb1ac6', '7cf24705-ca9c-4685-93d8-5bb2befccadb', '82768933-eed7-4c24-ab20-07a195ecd2dc']",3,,,,,,,,,,,,,,,,Getafe,216,00:03:03.950,Carry,True
,,,,"[51.4, 13.5]",,,,,,,,,,,,,1.456411,,,,,,,,,,,,,5f60554e-a06a-4601-bb1d-a218cfd8f385,1849,,"[53.4, 17.8]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,100,Getafe,216,"['3a08e5a8-860e-4756-95bb-083484b395a9', '57276fa3-1747-4c5e-9a68-6f297deb1ac6', '7cf24705-ca9c-4685-93d8-5bb2befccadb']",4,,,,,,,,,,,,,,,,Getafe,216,00:03:04.070,Carry,True
,,,,"[56.0, 8.6]",,,,,,,,,,,,,0.063877,,,,,,,,,,,,,e6d9903d-1a6e-4d7d-80dc-b969d1e3eead,1852,,"[56.0, 8.6]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,100,Getafe,216,"['65a2dcb4-010f-4c10-a1b9-4e76dc9b4e8a', '8b460c53-ff82-467c-9a96-3d51d0af102e']",6,,,,,,,,,,,,,,,,Getafe,216,00:03:06.541,Carry,
,,,,"[39.0, 6.8]",,,,,,,,,,,,,0.239998,,,,,,,,,,,,,77e7946c-60da-4958-ade9-293a367c5b44,1864,,"[36.5, 9.6]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,101,Atlético Madrid,212,"['b7c371cb-2db5-4316-bea7-429392e5fdd2', 'bfd65e5b-fac4-4097-8618-9f6503dbef4e']",25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:25.028,Carry,
,,,,"[51.2, 8.5]",,,,,,,,,,,,,0.013632001,,,,,,,,,,,,,ac93036e-8041-407d-a3f3-c2222cbdf32b,1867,,"[51.2, 8.5]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,101,Atlético Madrid,212,"['11453db3-cb60-43c5-ac5a-0ede1c6b2d81', '8bb4ca8c-50a5-4ebe-ab4b-dd7449b0abfb']",26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:26.262,Carry,
,,,,"[43.6, 17.4]",,,,,,,,,,,,,0.105299,,,,,,,,,,,,,f06b0693-205d-4038-a68f-1e5f1f08c557,1870,,"[43.6, 17.4]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,101,Atlético Madrid,212,"['bcaf5b3a-2e84-4bec-bfac-b3155458368c', 'dce0517e-14d2-4250-abe3-1329e1ae2014']",26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:26.861,Carry,
,,,,"[64.2, 7.7]",,,,,,,,,,,,,2.838736,,,,,,,,,,,,,217aa1cb-2516-492c-83d5-8bd9b80061c8,1873,,"[50.7, 12.2]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,101,Atlético Madrid,212,"['088f6d10-ebf5-42d6-a110-60b64d58fd09', '14e666e5-f75c-4fc6-bb88-3f8be15b45c1', '83f90179-e94a-45d8-895c-75ec4ac3f804']",28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:28.094,Carry,True
,,,,"[100.9, 4.1]",,,,,,,,,,,,,5.8522,,,,,,,,,,,,,4b607736-60eb-4b4b-a5e0-c042e9de3e74,1877,,"[69.1, 2.8]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,101,Atlético Madrid,212,"['06a24fe6-e425-4cd0-9f1c-60e35b4a2896', '89315cc0-2ecb-4571-93c4-76c0d3d7e28c', '9e5ab544-017c-4c67-89cc-4fb1843f2efb']",31,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:31.733,Carry,True
,,,,"[111.6, 7.4]",,,,,,,,,,,,,1.975415,,,,,,,,,,,,,2baa66b3-3618-4727-9790-51d6adce1053,1881,,"[100.9, 4.1]",3825598,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,101,Atlético Madrid,212,"['06a24fe6-e425-4cd0-9f1c-60e35b4a2896', '174c7936-f1cd-4c46-9ba1-af56b75ef009', '54150a58-6b24-43a2-889f-55af177f0298', '9e5ab544-017c-4c67-89cc-4fb1843f2efb']",37,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:37.585,Carry,True
,,,,"[21.7, 67.3]",,,,,,,,,,,,,0.727155,,,,,,,,,,,,,5ef175b8-a5eb-4e69-88df-7afdf463f9ea,1897,,"[20.6, 64.0]",3825598,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,103,Atlético Madrid,212,"['5d600f40-c4cf-4874-a3aa-c24dce169523', '9eb6351e-74ce-4c40-a9de-37c65509153a', 'd1749326-2506-429d-b6e0-ba2cbd290040']",48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:48.425,Carry,True
,,,,"[38.8, 61.7]",,,,,,,,,,,,,0.995494,,,,,,,,,,,,,5c0aa36d-b2b2-48b9-9121-ed88bf5b4c50,1903,,"[33.0, 63.7]",3825598,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,103,Atlético Madrid,212,"['048c7c83-3d37-4ab0-a283-1e916d61b1b9', '73c5fbd8-9714-4e78-8989-baf588db46fd']",50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:50.998,Carry,
,,,,"[40.0, 38.8]",,,,,,,,,,,,,0.290392,,,,,,,,,,,,,342912a6-9fa9-46f7-9db5-87173b7f42cd,1907,,"[41.3, 39.9]",3825598,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,103,Atlético Madrid,212,"['6ed17913-a8cd-4138-868a-3e636ab3a0a5', 'e92d9e97-0785-4b4f-ad24-1ea377a59187', 'f4c628d6-0c0a-43c3-bacb-d3d6cb17256a']",53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:53.406,Carry,True
,,,,"[64.1, 5.8]",,,,,,,,,,,,,5.234447,,,,,,,,,,,,,eb24e75e-85a4-4076-912f-08df378c6a8a,1912,,"[38.1, 8.9]",3825598,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,103,Atlético Madrid,212,"['44f8d50e-a8e5-4b05-9de2-6628587f2762', 'd7208d06-b6d0-421b-a72c-d19a4653e25b']",57,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:57.200,Carry,
,,,,"[62.4, 20.3]",,,,,,,,,,,,,2.194038,,,,,,,,,,,,,8b52d0f6-ac47-45a2-b505-b304a325593d,1915,,"[55.4, 17.7]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,103,Atlético Madrid,212,"['1074c04e-d279-4ecf-bba5-e94e2c6daf67', '5f86be2d-3406-4332-ac68-be62198ee08d']",4,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:04.035,Carry,
,,,,"[73.5, 30.7]",,,,,,,,,,,,,0.419351,,,,,,,,,,,,,4e10c11a-3d1a-47c5-973e-40775efc060c,1918,,"[72.7, 32.0]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,103,Atlético Madrid,212,"['a462c7eb-60e1-40af-9737-6975b8dec70e', 'cb28f8d1-7a6d-4269-94fc-568aafc47c0e']",7,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:07.237,Carry,
,,,,"[97.0, 71.1]",,,,,,,,,,,,,1.999997,,,,,,,,,,,,,1c351225-25fe-4640-a531-efb5d681e4ea,1926,,"[86.6, 75.4]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,103,Atlético Madrid,212,"['126f7f7e-310f-4b3b-90fc-7e8dff0816fd', 'ca597612-53f6-4580-8037-1c72d4519f54']",14,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:14.749,Carry,
,,,,"[104.8, 45.9]",,,,,,,,,,,,,1.173334,,,,,,,,,,,,,23442f04-9048-4ea4-8056-09e99e98ffce,1929,,"[105.4, 50.6]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,103,Atlético Madrid,212,"['399f6ec6-c8c9-4070-9c72-432089a406cd', 'e364d8d9-6889-4700-a9e4-8b19051b63e9']",18,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:18.202,Carry,
,,,,"[38.6, 20.4]",,,,,,,,,,,,,0.215743,,,,,,,,,,,,,76bacf0f-0846-4937-b372-85ffe772f841,1938,,"[35.9, 19.9]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,103,Atlético Madrid,212,"['278f25ae-0d7b-4503-bc31-34e838cd8864', 'cc62fbef-4413-4122-a999-ac183eaf8f79']",23,,,,,,,,,,,,,,,,Getafe,216,00:06:23.473,Carry,
,,,,"[84.9, 52.7]",,,,,,,,,,,,,2.629872,,,,,,,,,,,,,cc4b0f04-947f-4975-b473-59790583b9f4,1942,,"[78.7, 52.9]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,103,Atlético Madrid,212,"['082c41d8-73de-4695-a4a3-5fcad82b5766', 'dc65ca6e-c995-4e92-ba53-1bc930c0d271']",24,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:24.287,Carry,
,,,,"[94.3, 50.3]",,,,,,,,,,,,,2.966855,,,,,,,,,,,,,b976a686-9d40-437e-b809-fd432c1a0db6,1948,,"[94.5, 52.2]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,103,Atlético Madrid,212,"['972047e4-998d-47bb-8955-c5ed06a344f4', 'c10b2579-8dfd-4157-bf12-f3bd7e60a7cf', 'c731afe8-36f7-4c56-bf23-b87fa1e837c3']",28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:28.517,Carry,True
,,,,"[48.9, 24.0]",,,,,,,,,,,,,1.041651,,,,,,,,,,,,,7fbf86c1-2610-4a60-90e7-497028516c89,1953,,"[45.9, 27.9]",3825598,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,104,Getafe,216,"['2ebbd9c9-4fc5-4c4a-9617-aee8082a77b4', '5ddbfdfc-72ec-42bd-ab44-7c8ef99bb600', '7d28ae99-fd0b-4ca0-9442-17a773ced270']",35,,,,,,,,,,,,,,,,Getafe,216,00:06:35.580,Carry,True
,,,,"[39.1, 24.3]",,,,,,,,,,,,,1.204736,,,,,,,,,,,,,a1752b22-09f1-415d-8aa8-19604db2ff4b,1961,,"[39.9, 22.0]",3825598,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Ruano Delgado,6614.0,Left Center Back,105,Getafe,216,"['cbab4e99-1fa7-4703-a5f3-9c8fc0fb50fb', 'dca86a13-ffec-4504-8943-22119c8ffc7f']",0,,,,,,,,,,,,,,,,Getafe,216,00:07:00.827,Carry,
,,,,"[38.4, 60.4]",,,,,,,,,,,,,0.918566,,,,,,,,,,,,,cabe3a8c-92b4-4fc9-a187-ca8b7700c6ae,1964,,"[38.4, 59.5]",3825598,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Vergini,27403.0,Right Center Back,105,Getafe,216,"['30f71d1f-f2b5-4c7c-8f9c-13a1b9ed4147', '92410fb5-4c19-4c45-81eb-3af729911f5c']",3,,,,,,,,,,,,,,,,Getafe,216,00:07:03.716,Carry,
,,,,"[45.8, 74.4]",,,,,,,,,,,,,1.361321,,,,,,,,,,,,,f93579d4-96d1-457a-851c-6941a053f4eb,1967,,"[44.0, 74.3]",3825598,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,105,Getafe,216,"['838558e7-c2aa-4fcf-a8ca-8d08e878df20', 'd15efe24-b129-4eed-9e28-f920a3969a3f']",5,,,,,,,,,,,,,,,,Getafe,216,00:07:05.872,Carry,
,,,,"[53.3, 62.3]",,,,,,,,,,,,,0.086128,,,,,,,,,,,,,2b8dfad2-b19a-4525-aad0-5fe935776882,1970,,"[53.3, 62.3]",3825598,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,105,Getafe,216,"['803af6dc-2b1b-41f9-a468-04e32fcd8fe7', '819f8017-7c2b-4dad-ae7e-97f5aee814fb']",8,,,,,,,,,,,,,,,,Getafe,216,00:07:08.172,Carry,
