50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd715e07-6977-4937-837b-5b73c163c8f7,1286,,,"[96.9, 67.2]",3825696,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,103,Rayo Vallecano,360,"['069ebaf7-f505-4de8-85f4-cf60390561f0', '5877b6f9-1213-440b-bcac-b1b21d4d5f88']",59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:59.438,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051286fb-2b97-464d-96cc-4c3a2000098b,1289,,,"[90.0, 66.9]",3825696,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,103,Rayo Vallecano,360,['945892c8-9302-4b68-9f63-eefe127a5c20'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:01.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6bd4075-33d7-45ff-842c-3783026c27f6,1295,,,"[102.0, 61.6]",3825696,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,103,Rayo Vallecano,360,['cd53aed5-03ed-4b1e-850e-3c189967b3c0'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:03.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8e9999-4dde-46c5-939e-c85b63b913a4,1301,,,"[114.3, 78.0]",3825696,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,104,Rayo Vallecano,360,['7acee1e6-a854-42c7-a576-caf7e390b8ce'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:22.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f62a18f-675d-436d-8071-9cd7db60386d,1318,,,"[74.2, 27.9]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,105,Rayo Vallecano,360,['73bdf434-8cdf-44d9-b492-97f4ab7226c4'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:07.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3590d49-b896-4de1-bac8-2ee80ade5479,1321,,,"[51.3, 22.5]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Amaya Carazo,27144.0,Left Center Back,105,Rayo Vallecano,360,['92b44284-ccb7-42ae-860e-5003c60e622e'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:11.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4befcab4-de60-4c5d-a7e3-2788ea84ee9b,1324,,,"[14.0, 43.8]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoel Rodríguez Oterino,10612.0,Goalkeeper,105,Rayo Vallecano,360,['ed5cd7ee-d950-4aaf-aafa-b02886355ef6'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:14.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d50522-387c-4f5d-bdae-200f6d7ecca6,1327,,,"[32.9, 66.8]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Román Triguero,6914.0,Right Back,105,Rayo Vallecano,360,['d8093150-a06d-433e-8acb-157dc1f3a6bd'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:18.206,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c8d7697-2946-4bd5-8661-524e56cb7a59,1335,,,"[93.4, 31.8]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Duje Čop,8419.0,Left Center Forward,105,Rayo Vallecano,360,['41dbbaeb-5377-4b3e-8576-95aff51ff44f'],26,,,,,,,,,,,,,,,,,,Málaga,223,00:42:26.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb83c7d-06af-49e3-9439-9efcf9d72d01,1338,,,"[33.9, 7.7]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ignacio Martínez García,11298.0,Left Back,105,Rayo Vallecano,360,['f3856d14-531f-48b5-835c-7d6e2f7902f2'],32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:32.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d970abe1-cd29-477d-8491-c8961b21adde,1340,,,"[49.0, 7.7]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,105,Rayo Vallecano,360,['0de20de9-0bcf-49bb-b9bd-4d6331bfd82a'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:34.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90625e3-50a3-4af0-b832-d53b25d2541c,1343,,,"[66.7, 6.0]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing,105,Rayo Vallecano,360,['d26b3ca7-ecf9-45cd-9063-9a72d9898e04'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:36.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de3ae74-43f7-4c85-9440-434cb6309c84,1352,,,"[67.2, 10.6]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,105,Rayo Vallecano,360,"['5aeb786a-4abb-448c-b135-687359515240', '7589e2ad-b878-409f-a6c1-8b266b6d47fd']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:39.559,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc02b617-3e58-4db2-8193-819bd1fc6db0,1355,,,"[72.9, 5.9]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing,105,Rayo Vallecano,360,['94c63dc9-ad3c-4c09-8978-c529b0f29d81'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:39.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eee59fb-1416-4da5-aea3-f44c9f8f4f8a,1365,,,"[68.1, 2.0]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ignacio Martínez García,11298.0,Left Back,105,Rayo Vallecano,360,['bd568e28-d7ed-4d7c-8adb-af47c3b8f51c'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:46.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc12d580-ccc8-4508-9e40-17ccee3d23b6,1368,,,"[88.2, 2.2]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing,105,Rayo Vallecano,360,['16444625-c0b9-4d41-98fa-6d12163d4a16'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:48.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c94c1fea-b61f-4e84-aad2-b10f85a3ad5f,1374,,,"[91.9, 18.0]",3825696,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,106,Rayo Vallecano,360,['1c1b83c5-357e-4d00-8e90-cfdc09b7bdf1'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:25.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717ed744-c179-4b10-a4c5-106fb27cf12a,1379,,,"[78.0, 79.1]",3825696,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,108,Rayo Vallecano,360,['511c2f90-72b9-44b0-90a4-a635d5314d35'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:48.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d6d8f6-aefb-45b8-a883-e2f72dabee6d,1383,,,"[104.1, 45.1]",3825696,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,109,Rayo Vallecano,360,['da722ab1-fe56-4766-9602-c7ff110642df'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:26.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bc36db-d780-4e50-90a9-64a9e38b4b97,1386,,,"[119.0, 27.1]",3825696,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Left Center Back,109,Rayo Vallecano,360,['8eb03099-6130-4019-8141-ade0df5a3492'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:29.353,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4a71296-2340-44f8-8f1f-3901f8b0f131,1393,,,"[81.8, 4.7]",3825696,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,110,Málaga,223,['113c3dd7-f000-4768-9bad-1d910c713f37'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:36.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a80394-e2d8-4e4c-b0d2-45b1a2c24172,1396,,,"[104.3, 55.3]",3825696,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Left Center Forward,111,Málaga,223,"['74028ff3-bee1-4aa2-ae55-3dceb51676ea', 'b26ed23e-8cf7-4198-87e7-86bc7a31d7c1']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:44:49.831,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d5b6f1-1547-4b38-b0ad-23f932c78c71,1406,,,"[60.6, 43.8]",3825696,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nordin Amrabat,3302.0,Right Center Forward,112,Málaga,223,['a1624d3e-f244-4a7d-ba88-5a32255b8100'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:00:01.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19206e29-353e-4b3b-b779-1bc2a3233e4b,1409,,,"[43.3, 32.8]",3825696,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Fornals Malla,6764.0,Left Defensive Midfield,112,Málaga,223,['cb00a25c-6b22-4d50-afe9-682099f5b80b'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:00:02.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0417b3e5-385f-4662-bb5a-33f58f0ff237,1412,,,"[27.3, 54.1]",3825696,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raúl Albentosa Redal,6727.0,Right Center Back,112,Málaga,223,['f8048883-4a02-4495-a421-d339fe4e8ff8'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:00:05.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba6a1885-117b-4724-a750-c10df300d898,1415,,,"[67.6, 33.1]",3825696,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Duje Čop,8419.0,Left Center Forward,112,Málaga,223,['a0f5fd11-297d-48e8-8269-b48f605ca270'],9,,,,,,,,,,,,,,,,,,Málaga,223,00:00:09.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f30a105-8304-434b-90e9-a3da87a0f571,1418,,,"[81.7, 51.3]",3825696,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Guerra Rodríguez,11542.0,Center Forward,112,Málaga,223,['1285d7c4-ac5e-41f1-bc91-29f5089a8b44'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:16.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67629483-59bc-4d7f-97e5-c7635c8874cb,1422,,,"[112.2, 73.7]",3825696,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,113,Rayo Vallecano,360,['3485bf38-7db5-4a1b-89f7-f9c5ab1d6506'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:34.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cade3fb-a09f-4b8e-b849-f7c51edcba11,1434,,,"[62.9, 20.6]",3825696,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Duje Čop,8419.0,Left Center Forward,115,Málaga,223,['f0256daa-09c3-4124-bcaf-dcd0d366dae7'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:01:38.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7981c670-d6f9-47c3-ad14-e0a1dd5cbbe6,1436,,,"[77.8, 26.0]",3825696,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nordin Amrabat,3302.0,Right Center Forward,115,Málaga,223,['db1fe659-3c15-4563-bd8b-835425a23526'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:01:39.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3de7a7-4fb8-493d-8e47-264fc20dbddb,1441,,,"[95.8, 5.5]",3825696,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Midfield,115,Málaga,223,"['04f00276-c9db-486e-9a7e-e6b3dc10edbb', '7829882c-f693-47f8-b641-083bde8e3f70']",44,,,,,,,,,,,,,,,,,,Málaga,223,00:01:44.599,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3fae952-ce0b-4a80-99e8-e0f676586f2a,1448,,,"[27.7, 7.0]",3825696,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,116,Rayo Vallecano,360,['ee1837da-7f57-4448-b90e-b8df3610f01b'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:05.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582e9c7d-446f-41e5-b885-9a06fda17d92,1450,,,"[61.4, 12.8]",3825696,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,116,Rayo Vallecano,360,['fafaa6b2-0140-40bf-910c-16271cf4cfa8'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:09.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d645214d-9239-4ad2-a6ae-633b1b7521e9,1453,,,"[60.7, 54.1]",3825696,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,117,Málaga,223,['a0cd2035-9fd5-4659-98eb-6abb1e723515'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:02:27.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ac32e8-817c-4c3d-b75f-15d6fff415ac,1460,,,"[92.1, 61.1]",3825696,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Right Center Forward,118,Málaga,223,"['82ebdd77-c0ed-4ddf-89c2-58b63f22bf9f', 'a1d510a7-c267-4dab-9088-59c002638c96']",38,,,,,,,,,,,,,,,,,,Málaga,223,00:02:38.213,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118c1c53-a4fc-45b3-be67-eaa435f2871f,1471,,,"[58.3, 9.8]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,119,Rayo Vallecano,360,['8c076f05-8758-43f8-813c-00d0ae71968c'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:21.104,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c17522-527c-4b44-9f67-55f97d1e31b1,1477,,,"[79.8, 75.1]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Right Center Forward,119,Rayo Vallecano,360,['f00441f4-3beb-4ee9-80aa-978b6505bdcd'],33,,,,,,,,,,,,,,,,,,Málaga,223,00:03:33.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1c586e-a9df-42bd-befb-a860155dd33f,1480,,,"[55.3, 2.0]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,119,Rayo Vallecano,360,['17ca68ea-7d50-4dc2-ac5f-5c317f44cf0e'],35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:35.728,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e1670f-6453-4fec-89f3-44abd5e1ed8f,1483,,,"[79.9, 2.3]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,119,Rayo Vallecano,360,['638e4b61-2d1b-4a23-bbea-ada039747409'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:37.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad422c52-0c38-4fe4-bf12-f059e8112ee4,1485,,,"[25.1, 69.5]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,120,Málaga,223,['dbd9c01f-9693-4cd6-b658-fcac3cff4777'],48,,,,,,,,,,,,,,,,,,Málaga,223,00:03:48.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452104b0-5390-4bed-be87-58cf1fd0725a,1488,,,"[70.1, 28.2]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duje Čop,8419.0,Left Center Forward,120,Málaga,223,['d07667db-3280-45ed-9058-421bbe08a2ff'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:03:53.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce24d44b-6d6c-4895-8480-b2ff887376d3,1493,,,"[56.6, 57.2]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,120,Málaga,223,['bce23d94-8fe7-4a37-bc62-8ea1dcc400fc'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:57.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0754922e-0b96-429a-855c-7d25530d41c5,1499,,,"[46.9, 18.4]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,120,Málaga,223,['73bc1cb7-0f42-4fef-af62-6089f2ff1d11'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:03:59.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346c32e8-dbd7-4db4-b014-510a927fa08a,1502,,,"[32.1, 22.7]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,120,Málaga,223,['7952c5f8-9577-4794-90c6-579b75d04f46'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:04:02.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a7b32b-0836-48b1-b69e-c88d632d215d,1508,,,"[40.2, 26.3]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,121,Málaga,223,['a63bdc4a-6d47-4b5b-aecc-6017419dd65f'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:04:14.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1bc304-95ce-4111-88bf-367aa0721544,1510,,,"[38.7, 9.5]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,121,Málaga,223,['fae987d7-af2a-4d9e-acc7-c855092d1e7e'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:04:18.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d3d0df-3d07-4e57-be5b-0137b93951d9,1513,,,"[87.6, 23.7]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Right Center Forward,121,Málaga,223,['eaba2edc-c539-4692-adce-791777fdc41f'],23,,,,,,,,,,,,,,,,,,Málaga,223,00:04:23.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d17b981-f364-4f5f-b254-472006d74ee4,1516,,,"[47.4, 60.2]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,121,Málaga,223,['d009c3b3-ce66-4d6b-b5cb-5d711b1a9ed3'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:26.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5ac74d-95c7-4fef-9227-1bf300199947,1520,,,"[8.6, 32.8]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,122,Rayo Vallecano,360,['6d1f9c86-64b9-4cc3-bb94-e71c6b5304d1'],31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:31.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b099f3-6e2d-40e1-a568-1eb3e234c2af,1523,,,"[22.1, 17.7]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,122,Rayo Vallecano,360,['6cc23879-8a97-4c66-981c-29b087c4e83e'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:42.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8c629a-62e7-423b-bac9-5d557226c99c,1526,,,"[37.2, 27.2]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,122,Rayo Vallecano,360,['74251318-6fcd-4803-8d7d-645fd15d7990'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:46.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c47723-251b-4a44-b8c9-ff08c7a0db37,1529,,,"[23.0, 18.1]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,122,Rayo Vallecano,360,['b7d0fd97-2759-4713-89d0-d69e690438cc'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:48.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7efdaa78-e570-4065-8031-455b1793749b,1532,,,"[42.6, 70.4]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Back,122,Rayo Vallecano,360,['7c167c07-79b1-4c40-8a63-7efb7d8bb619'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:52.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa221492-3764-413e-9856-7f4f9b372400,1535,,,"[93.1, 76.2]",3825696,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,122,Rayo Vallecano,360,['db56deaa-e1a7-467a-9af4-72a669514b8c'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:57.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc03d831-42e4-4357-9457-3c8b2c83c95e,1540,,,"[61.7, 68.7]",3825696,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Back,124,Rayo Vallecano,360,['ef9217d8-113a-421c-bd0f-2edcd4179f5b'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:09.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebee98a-92a7-46ab-8b9f-1f0fdf894d6f,1543,,,"[59.7, 64.2]",3825696,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,124,Rayo Vallecano,360,['859b17d0-de4b-4f49-954a-74b45544bdc2'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:09.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5e0e6e-3ae9-418b-9cf0-b11abe59c87e,1549,,,"[53.1, 12.3]",3825696,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,125,Málaga,223,['a7f862e3-ad65-4095-a5a8-77c314ac9540'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:05:12.327,Ball Receipt*,
