50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.253236,,,,,,,,,,,,,cf23a631-9519-4509-926b-aca97465ce1a,1716,,,"[17.9, 18.3]",3825780,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Franco Alviz,6624.0,Left Wing,93,RC Deportivo La Coruña,219,"['3ff6d753-ab4a-4af1-9917-3afcc7a2bbad', 'be0caf8d-3270-44ef-bbb8-0f5a37430fb8']",45,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:45.106,Pressure,
,,,,,,,,,,,,,,,0.678563,,,,,,,,,,,,,3c720fea-8b3b-4502-88e9-5320dc07bbd7,1746,,,"[69.0, 55.3]",3825780,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,95,RC Deportivo La Coruña,219,"['c5ed223b-0b12-4d27-8fa8-881feea6c273', 'ccf4a29c-e5d6-44a1-9879-3f9b5f738a01']",37,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:37.124,Pressure,
,,,,,,,,,,,,,,,0.895219,,,,,,,,,,,,,c900cf81-8d4e-4681-91c3-05398e5a5d45,1749,,,"[60.5, 57.2]",3825780,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,95,RC Deportivo La Coruña,219,['ccf4a29c-e5d6-44a1-9879-3f9b5f738a01'],37,,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:37.477,Pressure,
,,,,,,,,,,,,,,,1.085739,,,,,,,,,,,,,90835d5a-ca61-4fdd-9f93-4b8f158a56d4,1782,,,"[21.4, 11.2]",3825780,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,98,RC Deportivo La Coruña,219,"['0435cb2a-9a60-44e5-8e2b-d2a01d2f46c3', 'ddc11b87-d5b9-44a4-ac43-0192258ebdc5', 'f7a50637-a6dd-4158-8c85-0db5990064f4']",49,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:49.601,Pressure,
,,,,,,,,,,,,,,,0.504782,,,,,,,,,,,,,d72cee5c-599a-4d5e-aa99-bbd3f491e19e,1788,,,"[14.5, 5.3]",3825780,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Defensive Midfield,98,RC Deportivo La Coruña,219,"['241a978d-2c33-42b0-a27a-6f85a2e9e0b9', '4bc40424-7ef4-489b-8e27-7e10f8eca59c']",51,,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:51.570,Pressure,
,,,,,,,,,,,,,,,0.603956,,,,,,,,,,,,,19b15a17-9c4e-4287-84e0-e6c6969f91e2,1796,,,"[22.9, 46.5]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,98,RC Deportivo La Coruña,219,"['59deca48-92b6-482c-9497-0081232832b4', '803dcb0d-cf4d-4aba-8537-49def4f862e4']",0,,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:00.347,Pressure,
,,,,,,,,,,,True,,,,0.466846,,,,,,,,,,,,,558bf207-2a0b-46a4-ae70-95aa4a6ec4ab,1824,,,"[72.2, 70.4]",3825780,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,100,RC Deportivo La Coruña,219,"['8b0e2dc8-4dec-40d5-9007-c00a5ed62350', 'a10f7d15-249f-44e8-9567-4d24303e90e7']",16,,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:16.256,Pressure,
,,,,,,,,,,,,,,,0.980684,,,,,,,,,,,,,6efee051-1d87-4d4b-9ecc-0fc52538c625,1842,,,"[68.0, 71.9]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,101,RC Deportivo La Coruña,219,"['4e0ef252-40c2-4b52-81b2-7f297d1a880d', 'e31c02ff-e96a-4b95-abe8-54207c7789a2']",1,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:01.188,Pressure,
,,,,,,,,,,,,,,,0.71701,,,,,,,,,,,,,595f5def-a5dd-4429-a93f-3df800730e9e,1844,,,"[86.1, 43.4]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,101,RC Deportivo La Coruña,219,"['5a297359-6317-433d-87bc-aa8ad7eae515', '8f0ad261-ea3a-4eda-b9a3-ad726be31528']",4,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:04.554,Pressure,
,,,,,,,,,,,,,,,0.451387,,,,,,,,,,,,,89106912-7167-466c-8014-09ace6b1d1b7,1859,,,"[74.6, 18.9]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Franco Alviz,6624.0,Left Wing,101,RC Deportivo La Coruña,219,['6b10621e-36ec-453d-ac29-ce7118e2b148'],16,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:16.453,Pressure,
,,,,,,,,,,,,,,,0.332199,,,,,,,,,,,,,acb1b6f2-1ba0-47b8-8d2a-c7ceac7add65,1873,,,"[42.4, 23.7]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,101,RC Deportivo La Coruña,219,"['0752a8c9-2ac3-4273-8a0f-1fcb3b73c4a6', 'b8cc1e13-e788-4231-8cf3-07abc014fa23']",25,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:25.684,Pressure,
,,,,,,,,,,,,,,,0.260517,,,,,,,,,,,,,7335a622-f1b0-43f1-b5fc-8bc0d5101d24,1882,,,"[74.5, 36.1]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Center Back,103,RC Deportivo La Coruña,219,,44,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:44.453,Pressure,
,,,,,,,,,,,True,,,,0.12,,,,,,,,,,,,,c252224a-5f51-47cf-9d8f-832300e82099,1889,,,"[58.1, 58.6]",3825780,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,104,Espanyol,214,['cca88b1c-d985-4bad-b543-27f625a72354'],48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:48.216,Pressure,
,,,,,,,,,,,,,,,0.478816,,,,,,,,,,,,,5da39af5-c73a-45a1-9c14-4186fe751f56,1904,,,"[49.7, 7.3]",3825780,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Left Back,105,Espanyol,214,,26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:26.966,Pressure,
,,,,,,,,,,,,,,,0.608748,,,,,,,,,,,,,14a7eaed-a0e0-4eba-b51b-4b360f706071,1947,,,"[10.7, 44.9]",3825780,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Left Back,108,Espanyol,214,"['6cbe77ff-035b-41c7-8aa9-9b673e270c83', '8e43003e-678d-41b4-93da-f48e73c7fa5e']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:38.071,Pressure,
,,,,,,,,,,,,,,,0.631525,,,,,,,,,,,,,18f0a739-dd18-4319-b3f2-e48fe2009d0a,1952,,,"[90.1, 57.9]",3825780,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,109,RC Deportivo La Coruña,219,['2dbaf8cd-3770-4a8e-b6d9-4ae0ea8d286c'],1,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:01.329,Pressure,
,,,,,,,,,,,,,,,0.582006,,,,,,,,,,,,,043ae703-48f7-4751-8d0b-e720a7ba5561,1973,,,"[28.4, 17.4]",3825780,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,111,RC Deportivo La Coruña,219,['aba20470-7c9c-418b-8a85-01b193cc1f90'],43,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:43.104,Pressure,
,,,,,,,,,,,,,,,0.196001,,,,,,,,,,,,,7a0d6b1d-fe52-4b29-b7a9-9604b9627b9c,1974,,,"[25.0, 12.6]",3825780,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,111,RC Deportivo La Coruña,219,,44,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:44.040,Pressure,
,,,,,,,,,,,,,,,0.487915,,,,,,,,,,,,,21e98552-3750-4e9f-9c6c-128f27a4183a,1981,,,"[11.2, 13.8]",3825780,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,111,RC Deportivo La Coruña,219,['4ec1458c-3294-4eb5-86d5-ba227e19cc87'],47,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:47.440,Pressure,
,,,,,,,,,,,True,,,,1.09946,,,,,,,,,,,,,e15bbc35-7d27-4be8-afde-4d2c0ccfeb31,2011,,,"[32.4, 48.9]",3825780,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,113,RC Deportivo La Coruña,219,['74f6612b-872c-4a53-ac4b-47aa82c09330'],29,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:29.553,Pressure,
,,,,,,,,,,,,,,,0.978604,,,,,,,,,,,,,6745918f-09b0-4a7b-ba64-3be63194872c,2046,,,"[67.5, 61.5]",3825780,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,116,RC Deportivo La Coruña,219,['98efacef-4247-4782-bf15-dd7a64f3c681'],26,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:26.719,Pressure,
,,,,,,,,,,,,,,,0.730818,,,,,,,,,,,,,188a10cf-931a-45e6-952b-72ee3628edaf,2059,,,"[57.4, 51.6]",3825780,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,116,RC Deportivo La Coruña,219,"['61a7d0af-3002-42cb-be5d-b4437825da96', 'd83816f6-dd45-4cec-ab59-61c1da319cd6']",43,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:43.523,Pressure,
,,,,,,,,,,,,,,,0.664022,,,,,,,,,,,,,55a8d21f-049c-4aee-ab2f-faccda846920,2061,,,"[40.2, 57.4]",3825780,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Álvaro González Soberón,6762.0,Right Center Back,116,RC Deportivo La Coruña,219,"['384b2dbc-a70f-49df-a96d-547f55786a09', '84699352-73f6-404b-b37a-4e7911ecae13', 'eb0d2e8c-bb94-4ff9-b4a2-21f79139c61b']",44,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:44.948,Pressure,
,,,,,,,,,,,True,,,,0.24,,,,,,,,,,,,,eee9af4d-b9f0-44a6-92ce-a27fa423322f,2069,,,"[36.9, 4.8]",3825780,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Center Back,117,Espanyol,214,"['cc645645-b624-409a-8395-b8466bb778bd', 'cf46b9d3-2f4f-4f25-8054-bff1a4619526']",51,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:51.791,Pressure,
,,,,,,,,,,,,,,,0.348665,,,,,,,,,,,,,3dabedfd-564d-4885-96fb-659ff944c12e,2073,,,"[24.5, 3.3]",3825780,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Left Back,118,Espanyol,214,"['45bf02b8-9925-4ed4-ada7-64b8ee7eb968', 'e4af35dd-2683-4942-b9ff-6ee02a853d96']",14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:14.500,Pressure,
,,,,,,,,,,,,,,,0.721955,,,,,,,,,,,,,d6fcdddb-f774-4aae-90b6-d613450679d3,2095,,,"[55.3, 74.3]",3825780,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,120,RC Deportivo La Coruña,219,,34,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:34.411,Pressure,
,,,,,,,,,,,True,,,,0.407101,,,,,,,,,,,,,fa84ae86-304a-427c-aeb1-c2a936c847e7,2102,,,"[79.7, 15.5]",3825780,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Riera Magem,27243.0,Center Forward,120,RC Deportivo La Coruña,219,"['74905d1d-883c-4813-b899-3273cdae9a87', '9a8751e6-945c-421b-9bd8-9fa1c093791a']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:38.829,Pressure,
,,,,,,,,,,,,,,,0.873567,,,,,,,,,,,,,ddf7cd66-40f6-46ea-a157-57c8a6a308be,2107,,,"[93.4, 68.4]",3825780,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,120,RC Deportivo La Coruña,219,['7dfcc42c-b401-4a69-a171-fd2138ff1a39'],43,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:43.885,Pressure,
,,,,,,,,,,,,,,,0.33939,,,,,,,,,,,,,e359f41e-029f-4ea9-bf25-a4beb7b93cb1,2115,,,"[68.1, 22.9]",3825780,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,120,RC Deportivo La Coruña,219,['ad8fcf14-2230-4fac-bb35-5b89f464bd11'],56,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:56.411,Pressure,
,,,,,,,,,,,,,,,2.451432,,,,,,,,,,,,,e02c4660-edc6-467b-98da-33d62f530346,2120,,,"[61.5, 56.0]",3825780,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Right Wing,120,RC Deportivo La Coruña,219,"['6a4d0e38-b55c-4338-a0c5-e1bf3c81f435', '768442bf-7830-4e7b-90a6-7e4958ea89b4']",59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:59.785,Pressure,
,,,,,,,,,,,True,,,,0.447217,,,,,,,,,,,,,fd1cd439-eb58-4181-af25-446fb2af42d2,2123,,,"[56.4, 52.7]",3825780,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,121,Espanyol,214,['6a4d0e38-b55c-4338-a0c5-e1bf3c81f435'],2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:02.814,Pressure,
,,,,,,,,,,,True,,,,0.204667,,,,,,,,,,,,,714e17c1-1975-4ccf-8c10-b13a901fe21c,2136,,,"[66.3, 21.3]",3825780,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,122,RC Deportivo La Coruña,219,"['9657190a-1f8e-49d1-a30d-4e569802fad7', 'aa59114f-dc20-4988-b2f6-4978ba322904']",17,,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:17.010,Pressure,
,,,,,,,,,,,,,,,0.860522,,,,,,,,,,,,,4ec316cb-369f-4099-a37a-615c81fb28a8,2171,,,"[61.7, 75.5]",3825780,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,124,RC Deportivo La Coruña,219,"['0341b3ce-3738-40fe-aa9e-ee6e306751cf', 'e1f43918-1bf5-4d16-a1c4-2ee22bb03458']",5,,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:05.715,Pressure,
,,,,,,,,,,,,,,,0.581828,,,,,,,,,,,,,3162b54d-ee15-4ed6-9d9f-1ddea24e998b,2178,,,"[66.9, 70.1]",3825780,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,124,RC Deportivo La Coruña,219,"['374b024d-efa8-4527-b190-e95878681ae5', 'dd7bd024-4595-4543-a873-72c4269dcdba']",11,,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:11.768,Pressure,
,,,,,,,,,,,,,,,0.342242,,,,,,,,,,,,,081f6a86-2b09-4356-8f04-6e2c4418f8f6,2186,,,"[48.8, 69.4]",3825780,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,124,RC Deportivo La Coruña,219,"['8b41c139-d310-4e76-82e0-b99fccfae9bf', 'f02a2c97-1fea-40fd-9280-7f1ddddb77c1']",21,,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:21.843,Pressure,
,,,,,,,,,,,,,,,1.226747,,,,,,,,,,,,,fb448720-d046-4db3-ab1e-b31ff3246369,2216,,,"[52.5, 41.8]",3825780,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,124,RC Deportivo La Coruña,219,"['4c1971ed-a6ac-48a4-ad93-91f621f01b75', 'a2cdca9f-d192-4f48-a6da-30763dbc10eb', 'f0b1dc6a-97a5-4a91-8e96-21735b48b8de']",57,,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:57.366,Pressure,
,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,ea75a768-d0a3-455c-b238-533910a59e87,2241,,,"[76.7, 42.2]",3825780,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,126,Espanyol,214,['bf697abc-5c4f-48cb-84e5-6e13d142b6ab'],3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:03.265,Pressure,
,,,,,,,,,,,,,,,0.596796,,,,,,,,,,,,,c5324226-76b3-4fce-84c3-4b9964f07fe8,2255,,,"[67.8, 25.5]",3825780,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,128,RC Deportivo La Coruña,219,,39,,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:39.723,Pressure,
,,,,,,,,,,,,,,,0.324475,,,,,,,,,,,,,e2ee2f13-073b-48a1-b79e-104fa5f90c52,2266,,,"[31.9, 4.2]",3825780,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,128,RC Deportivo La Coruña,219,"['6c060aaf-c5fb-429b-9ab6-f7c00555d581', 'c967d5b4-dadb-42ef-bb82-ef3ac412d052']",47,,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:47.111,Pressure,
,,,,,,,,,,,,,,,0.728915,,,,,,,,,,,,,a31871bb-79de-450d-bf6a-e8ae6b230f05,2277,,,"[21.9, 58.7]",3825780,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,128,RC Deportivo La Coruña,219,"['015341b9-672a-416f-a23e-bc4212f31f0c', '467c9aa6-ed5b-4d78-b1c4-191b2729c253']",56,,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:56.560,Pressure,
,,,,,,,,,,,,,,,0.853239,,,,,,,,,,,,,eb8f845a-e23e-4f65-8a09-07ea830105e2,2300,,,"[25.7, 71.3]",3825780,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,129,RC Deportivo La Coruña,219,"['8d64a135-1311-4b2a-b341-ac74fc6b6910', 'acb98cca-1656-41fa-83da-673cd5e858ec']",48,,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:48.695,Pressure,
,,,,,,,,,,,,,,,0.461269,,,,,,,,,,,,,d07e61a4-c005-4630-9c97-a349f212a926,2304,,,"[42.9, 63.6]",3825780,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Asensio Willemsen,5719.0,Right Wing,129,RC Deportivo La Coruña,219,"['5339cc36-9672-4867-8dba-f9faac80b784', '9971f06a-bbea-4207-9d0f-e8994ead8d44']",52,,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:52.890,Pressure,
,,,,,,,,,,,,,,,2.702501,,,,,,,,,,,,,bb6e9d26-7fac-42be-92f6-74a74dcccc12,2314,,,"[83.5, 21.7]",3825780,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Franco Alviz,6624.0,Left Wing,129,RC Deportivo La Coruña,219,"['0cacacc4-4a3e-474d-b198-6601a4585310', 'd929d99f-e4a1-4faf-8d35-1ea42957ade6']",4,,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:04.911,Pressure,
,,,,,,,,,,,True,,,,1.694349,,,,,,,,,,,,,f9c92b61-3a16-4e9a-981e-9f4828f5f890,2321,,,"[11.2, 64.8]",3825780,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Navarro i Corbacho,6913.0,Left Center Back,129,RC Deportivo La Coruña,219,['021888e6-a988-4010-b30e-03efe27ec671'],9,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:09.604,Pressure,
,,,,,,,,,,,,,,,0.475832,,,,,,,,,,,,,9b00fcb1-b472-4f77-9679-958aecff9007,2353,,,"[50.0, 16.7]",3825780,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abraham González Casanova,27148.0,Left Defensive Midfield,131,RC Deportivo La Coruña,219,"['86b7420b-35be-4a53-9276-040d2348e837', 'bd0b3605-5373-4506-89bd-f93e578fe8df']",14,,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:14.861,Pressure,
,,,,,,,,,,,,,,,1.560619,,,,,,,,,,,,,4260815d-727a-41f2-80e9-5166e0615047,2385,,,"[64.0, 28.0]",3825780,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Asensio Willemsen,5719.0,Right Wing,132,RC Deportivo La Coruña,219,"['20babee3-c6cf-42f5-8e40-b040766696ae', '80eb0a79-1063-4f97-8efd-48227569d746', 'c86ed7ff-4bcd-44d0-b3a4-7611302d6cd5']",14,,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:14.502,Pressure,
,,,,,,,,,,,,,,,0.342551,,,,,,,,,,,,,9f205ffa-a5df-4b8e-aa73-1838c4fac181,2395,,,"[46.4, 39.7]",3825780,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,132,RC Deportivo La Coruña,219,['7be2c859-e999-493c-b3eb-ee97153224c4'],23,,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:23.456,Pressure,
,,,,,,,,,,,True,,,,0.338227,,,,,,,,,,,,,691c1c1c-7358-4877-a8ea-9e9441823b9a,2420,,,"[79.6, 8.8]",3825780,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,134,RC Deportivo La Coruña,219,['ecf15652-7598-45e1-815b-ab96c33b064f'],4,,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:04.909,Pressure,
,,,,,,,,,,,,,,,0.345908,,,,,,,,,,,,,64769efa-a6fd-4038-bdd8-347ddb1bc72e,2442,,,"[16.3, 39.5]",3825780,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,135,RC Deportivo La Coruña,219,['cd8b3a4b-18de-49df-8108-c1cb26938b87'],43,,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:43.698,Pressure,
,,,,,,,,,,,True,,,,0.427323,,,,,,,,,,,,,6f58ce23-3cfd-41c1-b220-84d7a7e02334,2448,,,"[94.8, 31.3]",3825780,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,136,Espanyol,214,"['a9d0ae70-b172-43b4-88b3-c5ad32f7c9c0', 'e82271f6-b541-4bc2-bf4f-d6347fc64571']",47,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:47.139,Pressure,
,,,,,,,,,,,True,,,,2.028923,,,,,,,,,,,,,97862c6c-0aa3-4bc9-8776-2985a6b9d6c8,2464,,,"[60.4, 72.9]",3825780,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,139,RC Deportivo La Coruña,219,"['6280642e-d85a-4b64-b903-a078a6d42767', '648ce1e0-212a-4641-893e-9a21d2c709e5', '69fc3808-1918-4a55-951b-8681bd5f9fec', 'a1886519-2a3e-4610-ad04-f3dc9fd0f7b7']",18,,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:18.273,Pressure,
,,,,,,,,,,,,,,,0.466815,,,,,,,,,,,,,08fb45cf-294c-431e-904a-8702dde85823,2477,,,"[68.0, 77.3]",3825780,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,139,RC Deportivo La Coruña,219,['24b43453-c580-4332-9d7d-5e1a355b98c6'],29,,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:29.748,Pressure,
,,,,,,,,,,,,,,,0.340507,,,,,,,,,,,,,19c03157-3476-4f86-a444-bc8c0e2e8dd1,2478,,,"[70.0, 76.7]",3825780,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,139,RC Deportivo La Coruña,219,['1f0fcfb5-db04-45c1-afa4-dac7b235e0b8'],30,,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:30.009,Pressure,
,,,,,,,,,,,True,,,,0.16,,,,,,,,,,,,,bcaf1492-7212-4ec3-aab8-fa1ba1b306a4,2483,,,"[39.7, 26.5]",3825780,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,140,Espanyol,214,"['08d6c825-7193-4109-9e64-11fb1da898ea', 'dbfc48b4-5dad-452f-93f5-c1a182df0ad3']",33,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:33.503,Pressure,
