50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6bfae3b-aa3f-4335-a7c1-2a0a67ff21b9,953,,"[91.9, 17.9]",3825877,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,44,Athletic Club,215,['3ae54aed-111b-43ed-b75e-34ad4f35e744'],44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:44.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a35957-e42b-4c1e-87d7-7a843d9371e2,956,,"[98.2, 3.2]",3825877,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,44,Athletic Club,215,['ec8851a8-cea0-4a80-aec5-4a3a8a54fb29'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:45.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db63b9d0-0a68-4628-8ead-9bc61b97a305,959,,"[104.8, 56.5]",3825877,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,44,Athletic Club,215,['08159dd6-f6de-412a-874b-4958efc4dc29'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:49.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb0947a-b208-4d29-a65f-9e1069c60173,963,,"[18.5, 24.8]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Sylvain Claude Babin,4498.0,Left Center Back,45,Granada,1049,['0163d57d-0a2b-45ac-9adb-fe3024a1c9b5'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:23:14.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c33c8e22-bade-41f2-a071-4493c92d6e4a,966,,"[31.5, 5.5]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,45,Granada,1049,['fd34945e-bdd7-4f4b-8c89-79a8b1254095'],17,,,,,,,,,,,,,,,,,,Granada,1049,00:23:17.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df39f377-5b62-40ca-9d1a-340fa2b0f0cc,969,,"[19.3, 25.9]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Sylvain Claude Babin,4498.0,Left Center Back,45,Granada,1049,['480a2ef7-6c42-4c4e-89a5-0e7e33cda408'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:23:19.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c5bbeb-d333-423c-80fb-64afa4ed336c,972,,"[16.0, 52.5]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Center Back,45,Granada,1049,['82d1790b-00c0-4d66-ae10-a60ea2ff7aac'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:23:22.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ef44c8-eafc-496b-91e2-d15cd6e5f255,976,,"[51.6, 61.2]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Márquez Moreno,24783.0,Right Midfield,45,Granada,1049,['385c39d4-4914-403e-9ef5-d652987db6eb'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:23:25.315,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8a3dbf-1ec9-4442-9ba6-7005e752ebfe,979,,"[49.0, 74.6]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Foulquier,4546.0,Right Back,45,Granada,1049,['a53857fb-4302-4143-93f4-43b539e17005'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:23:27.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393e707e-8df0-4339-93dc-62030a376c81,985,,"[62.2, 20.0]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,46,Athletic Club,215,"['2886de1b-15b3-416d-aafa-dec6fc647290', 'b7e84624-fd2e-4c2c-8850-e9cab4e4d957']",31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:31.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3359700-7f5d-4ff5-b026-d79d9d9d48a1,988,,"[21.0, 43.7]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,46,Athletic Club,215,['5c92ca06-dad4-47b5-98b1-e3186328a8f6'],35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:35.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a2565c-408e-46ac-be23-222eea69934e,991,,"[35.4, 20.5]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,46,Athletic Club,215,['588e7fbd-784d-4788-ab9a-0103bdd62973'],38,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:38.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7af97c-2d40-4ca5-8b41-ebe7f843c8ea,994,,"[38.3, 27.8]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,46,Athletic Club,215,['9f5bc63a-73ac-4dc8-8eb9-dc8b139748d2'],40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:40.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96ff4fe3-734a-4df3-b0d2-1e2ad7eb9787,996,,"[38.3, 18.2]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,46,Athletic Club,215,['103ae7d6-d400-470c-8204-38ec8d18f4b6'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:42.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffca191c-2c07-4f0d-8633-2193a6aa240b,999,,"[40.7, 30.8]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,46,Athletic Club,215,['936c4e12-60e9-4f17-98f2-c0f883c4696d'],44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:44.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff77b080-776f-4f62-9da5-6af496bf6bec,1003,,"[57.3, 62.4]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,46,Athletic Club,215,['79f944ad-c2c1-44e2-82e8-15de8453da9c'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:49.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c9ae2b-a689-40f7-b1ed-3f996647a96b,1011,,"[104.9, 76.5]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,46,Athletic Club,215,['0a328eef-5c2d-4658-8100-e6162a774de3'],56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:56.095,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01ad7bd-7bef-4c29-84af-ca8070fae06f,1015,,"[106.4, 58.0]",3825877,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,46,Athletic Club,215,['b833149d-fb2c-4494-b528-2d751cf9c498'],57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:57.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e05dd2b0-e724-456c-b6fd-03a001bf02c1,1018,,"[111.2, 71.6]",3825877,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,47,Athletic Club,215,['52c015f0-5f76-419b-93e6-34650453619c'],1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:01.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f41514-8216-42b4-8cb4-26f61b13c67d,1024,,"[99.3, 75.0]",3825877,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,48,Athletic Club,215,['99c5e30c-d224-4a0d-bc87-d963d9c48a97'],24,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:24.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae969f16-b9b2-4d18-b25b-34373ad70fca,1034,,"[43.9, 62.2]",3825877,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Right Center Back,50,Granada,1049,['5ae5d832-3561-4174-92b9-027fac921aee'],56,,,,,,,,,,,,,,,,,,Granada,1049,00:24:56.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75160c9-6ab4-472f-84fb-44e0890a4e24,1037,,"[62.4, 62.6]",3825877,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Right Midfield,50,Granada,1049,"['6f52ba8f-5e04-4748-b5d5-be2ada653733', '8030182f-043f-4b34-bc16-2798da75ae75']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:24:57.497,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc317e4c-6f1e-4ee5-95ca-fdd985d05027,1041,,"[62.8, 78.2]",3825877,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Foulquier,4546.0,Right Back,50,Granada,1049,['aa450e77-f97a-4bf5-b40e-acac2e8f6e3c'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:25:01.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b234c64e-5818-4fd3-96d6-23559084fc26,1046,,"[92.7, 4.5]",3825877,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,51,Athletic Club,215,"['89150799-0e39-476a-b8ed-da6dc3e4c709', 'f1f70e94-f952-4363-8ebc-e8a785eaf083']",42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:42.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa3dce8-1ecb-40f6-a00b-47aa0fb2f344,1056,,"[110.1, 5.3]",3825877,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Wing,51,Athletic Club,215,"['68690e96-5d64-45cc-95a1-1388fd7219eb', 'ea9c3308-d670-422f-9dba-fdb0c3a06354']",50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:50.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab8db9e-6c61-4983-93e2-84bbd38b7f2f,1068,,"[19.3, 57.2]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Center Back,53,Granada,1049,['58ef058c-faf4-43c0-98b8-f31f11adef28'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:26:20.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fbb3672-8b7d-4e84-b14f-563337323d9d,1072,,"[20.9, 30.2]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Sylvain Claude Babin,4498.0,Left Center Back,53,Granada,1049,"['399fe18a-10cd-4ae9-b81d-b7fa04880b55', 'aedc600d-a064-4acf-9afa-ef6576970563']",24,,,,,,,,,,,,,,,,,,Granada,1049,00:26:24.532,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d844d641-2ca4-4840-b4c6-345037e21dc2,1075,,"[32.6, 5.4]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,53,Granada,1049,['ea383ddb-5faf-4ecc-a109-ea0fcfe09423'],26,,,,,,,,,,,,,,,,,,Granada,1049,00:26:26.511,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540279d6-17a8-4a80-80b8-2f12f2dfa520,1078,,"[66.4, 25.5]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,53,Granada,1049,['c0f39693-7155-478f-a029-6521478f14eb'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:26:29.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a773bb5-f5fe-43fb-9b44-44bf8328fbd3,1080,,"[42.1, 27.6]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Left Center Back,54,Athletic Club,215,['ab2798a4-298f-44b1-8612-3c949b355db6'],40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:40.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c41d1975-8724-4218-914e-a055c6847e74,1082,,"[54.3, 58.0]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,54,Athletic Club,215,['c62198c4-30be-4dc6-a5a1-ace7d4d82a43'],43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:43.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1e40a9-1ddf-4853-8086-113fffdb6dac,1085,,"[63.7, 72.3]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,54,Athletic Club,215,['59bdb05a-250c-4b4f-a9fb-d627ebb70c2b'],46,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:46.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac906a9-f7d1-4542-bc40-66f9a0af25de,1088,,"[47.7, 64.1]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,54,Athletic Club,215,['3024fda9-cb60-4efb-af53-c2375025bbea'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:49.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8892312a-4717-4e6f-a3aa-73e919b44162,1091,,"[47.9, 23.4]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Left Center Back,54,Athletic Club,215,['01fb4e77-7109-4d80-8c72-7178d487d439'],53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:53.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e60648-0d54-4707-b2ff-30069aa52a21,1094,,"[75.3, 20.9]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Wing,54,Athletic Club,215,['d98269c4-6c50-412a-b518-f337781b1b1e'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:55.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fefbcf2e-6f2f-4ce7-8fc0-b36a0f00ff92,1099,,"[64.4, 7.7]",3825877,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,54,Athletic Club,215,"['4a0321f5-87c3-49c5-88a3-7b7a1abe8061', '9aacf40a-1ae4-4b2b-9866-d6d9daa6a1ba']",58,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:58.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a107d14a-6a79-4afc-baa1-2c81e69f7621,1102,,"[55.6, 24.2]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,54,Athletic Club,215,['4e59dac2-e2d2-45ab-8832-a1340bb4c33d'],1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:01.103,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168ec46a-9bc9-445d-aff0-e5d78e8b28ee,1105,,"[90.5, 36.7]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,54,Athletic Club,215,['fa03deb6-a904-4419-9582-09488c620acb'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:04.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee3379e-7d61-4b55-a82d-dbe5e729d701,1107,,"[28.7, 25.6]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Left Center Back,55,Granada,1049,['d722dbec-e5b2-4ce8-8f38-83efa070f3b6'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:27:19.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d64e275-ee03-4ed8-8aa4-410c01d658e9,1110,,"[39.0, 6.2]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,55,Granada,1049,['1a46efb8-9b92-4814-87b5-a14ca272cec6'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:27:21.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0faa2c8e-8369-406e-8996-e0c3de6cf923,1114,,"[59.0, 4.3]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Midfield,55,Granada,1049,"['50ab5f23-52da-4061-8ddb-a6761f04e3c4', 'e4a85f00-d9aa-4948-bcc2-dae3b96a15ae']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:27:23.708,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d096f373-1393-4a79-ad08-0aec55e844bd,1118,,"[42.2, 3.6]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,55,Granada,1049,['fd4dd511-ed5e-4a78-8b93-2e602b30bf5c'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:27:25.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b294c9ea-03eb-4e00-9d00-45de18547f88,1122,,"[38.4, 66.0]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,56,Athletic Club,215,['cc9ef775-b5b5-44d9-ae80-cf72e36d4cc5'],28,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:28.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11bb0b9-4b93-4588-8557-ae7e01662753,1126,,"[15.3, 53.0]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,56,Athletic Club,215,['10672bc3-a5ec-4cea-965c-79e0cf3e2d38'],32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:32.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1af623-5252-4a06-b67b-c7632bf86352,1129,,"[77.4, 36.8]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,56,Athletic Club,215,['f3aa5324-f9bf-4bb5-a83d-75a60efdf09a'],35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:35.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01de3b49-d74c-4a83-b2bf-09d1a1e4c51d,1132,,"[84.0, 31.2]",3825877,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,56,Athletic Club,215,['84f5daa5-06ec-46ed-b08d-2cd6324e118e'],36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:36.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bdb9514-95ae-4403-8cce-9236562ca751,1142,,"[59.1, 40.0]",3825877,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Youssef El-Arabi,27109.0,Left Center Forward,57,Granada,1049,['ca848e81-f5e7-4ae7-b81e-31827e850e39'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:28:53.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a31e8403-fa67-45dc-acdd-590368819cf5,1145,,"[46.9, 35.5]",3825877,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,57,Granada,1049,['a4784a5c-7261-4404-afc0-5a6d8539fe95'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:28:54.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948abc4a-30ce-43d8-91f9-b3734d1bc679,1148,,"[45.4, 72.8]",3825877,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dimitri Foulquier,4546.0,Right Back,57,Granada,1049,['bca36c34-b91b-4cf1-a7fd-b846fbf7c033'],57,,,,,,,,,,,,,,,,,,Granada,1049,00:28:57.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61cc4f8-6dc4-475b-8e3d-43149e494884,1153,,"[61.0, 74.4]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Márquez Moreno,24783.0,Right Midfield,57,Granada,1049,"['6dd18859-3827-4e70-9100-6bef4e95cbb6', '9391634a-3728-4346-8d22-dcaae99fb77b']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:29:00.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7a6a01-53b2-4c6f-a7fb-8844e98f94d1,1160,,"[85.6, 3.6]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Wing,58,Athletic Club,215,['61aa83d6-5a07-4234-b94d-90cd617cc6cd'],10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:10.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399d2f6e-e544-4b5d-872c-6c1be09119d5,1173,,"[17.5, 77.5]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Right Midfield,59,Granada,1049,['7f2c2bef-ab74-43b6-99b3-505ca749ff2c'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:29:19.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf8bd8e-bcdf-4bb0-976e-75a54c60a540,1176,,"[14.5, 70.3]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,59,Granada,1049,['ab195b58-7c63-4678-b978-f8f52240f2b7'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:29:19.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc773fc-338f-4ed6-86e9-26113d213985,1179,,"[21.6, 60.1]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,59,Granada,1049,['7706095a-8d48-45d4-9991-a1a96e1b330d'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:29:21.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70741290-cbc0-4729-8552-5ae6618945dc,1182,,"[26.5, 74.8]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Right Midfield,59,Granada,1049,['e86b008c-c6a1-495f-ac97-2beb7a8dd630'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:29:22.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aca95e2-5906-46dc-9239-9a6ffcd94f81,1185,,"[9.2, 60.1]",3825877,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,59,Granada,1049,['c876fdec-7697-42b5-87e3-70e119cc1f8f'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:29:25.517,Ball Receipt*,
