50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.479661,,,,,,,,,,,,,,c851470c-8025-4380-a336-2635ec653751,2213,,"[44.4, 10.1]",3825779,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Castro Otto,6802.0,Left Back,143,Eibar,322,['6287671d-7e41-4146-afa2-847bc795d618'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:03.066,Pressure,
,,,,,,,,,,,,,,,,,0.982381,,,,,,,,,,,,,,37a5646a-91c3-4b40-9dc4-fe15891e0ffa,2214,,"[44.8, 8.7]",3825779,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,143,Eibar,322,,3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:03.285,Pressure,
,,,,,,,,,,,,,,,,,0.455487,,,,,,,,,,,,,,8ddadfbe-a376-42fc-8f11-b4f8c85a5a17,2218,,"[45.7, 19.0]",3825779,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,145,Eibar,322,"['0b43bbc8-5311-440d-8314-09c31f33493b', '15d3d2ac-2608-4bea-beb4-e4d84b3c8c93', 'fd20f1a3-9716-4aec-b876-304c6498f272']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:43.913,Pressure,
,,,,,,,,,,,,,,,,,0.302139,,,,,,,,,,,,,,0b29e27f-5d5e-4f94-bd00-38d088c72577,2229,,"[78.1, 52.3]",3825779,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,146,Celta Vigo,209,"['667ed2fd-2f35-492a-9894-4359ca870c7d', '9f79af23-93ff-45ae-bded-dd3f4933156c', 'c998ab8b-c7a7-4c46-9d4c-aa579cbf1fde']",59,,,,,,,,,,,,,,,,,Eibar,322,00:17:59.119,Pressure,
,,,,,,,,,,,,,,,,,3.627497,,,,,,,,,,,,,,91abd71b-9898-4452-8406-55d774d09708,2249,,"[68.8, 9.2]",3825779,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,147,Eibar,322,['6c83fecc-5df1-4e9c-b112-a10595fc730c'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:17.214,Pressure,
,,,,,,,,,,,,,,,,,0.36237,,,,,,,,,,,,,,c781f49d-eb3d-4abb-8884-d1616ef3256e,2266,,"[95.7, 23.0]",3825779,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,148,Celta Vigo,209,['371a7355-8f96-427a-a90b-3f53d004aba3'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:32.472,Pressure,
,,,,,,,,,,,,,,,,,0.667181,,,,,,,,,,,,,,639348ef-6d43-407c-aa88-c9f91b824d4c,2273,,"[22.5, 10.8]",3825779,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,149,Eibar,322,['bfa06f48-eaca-4441-aff8-040d65384037'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:45.542,Pressure,
,,,,,,,,,,,,,,,,,0.407402,,,,,,,,,,,,,,47b2c768-a807-4f39-b60e-3a169c918ad9,2288,,"[45.1, 49.7]",3825779,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Javier Dos Santos,6837.0,Right Center Back,150,Celta Vigo,209,,20,,,,,,,,,,,,,,,,,Eibar,322,00:19:20.458,Pressure,
,,,,,,,,,,,,,,,,,1.393861,,,,,,,,,,,,,,e1748c0a-e24e-4431-bf76-6c961db4c00b,2317,,"[72.9, 6.2]",3825779,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,153,Eibar,322,['501bb893-8ffd-4a5c-8525-fed5e3610dca'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:54.895,Pressure,
,,,,,,,,,,,,,,,,,0.800261,,,,,,,,,,,,,,748090b9-f79f-4dea-afe6-1f3ada252a48,2321,,"[78.3, 22.0]",3825779,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,153,Eibar,322,['939c908b-3956-4264-9c43-29ac800fc377'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:57.672,Pressure,
,,,,,,,,,,,,,,,,,0.351573,,,,,,,,,,,,,,74d67b88-836d-4813-aa97-a308f4aac5af,2323,,"[65.6, 25.5]",3825779,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,153,Eibar,322,"['4944ec27-0198-4d5c-a945-c39d8156a30b', '9a206db7-76f3-43a4-a466-49377abb49ac', 'ddbe2b2c-cbe3-496a-822c-c1de246f43eb']",59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:59.345,Pressure,
,,,,,,,,,,,,,,,,,0.675958,,,,,,,,,,,,,,6c1db2d2-7b00-4d70-b81c-3abd7e27a07b,2350,,"[36.3, 71.6]",3825779,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Radošević,24453.0,Left Defensive Midfield,154,Celta Vigo,209,"['089fb18a-ccd4-4b8c-8ad8-2f6bb25131c7', 'd0c85826-f447-461d-9dc1-315ce84128dd']",17,,,,,,,,,,,,,,,,,Eibar,322,00:20:17.687,Pressure,
,,,,,,,,,,,,,,,,,0.201728,,,,,,,,,,,,,,f93977f3-8146-4a1e-ab82-9462eeba9371,2362,,"[70.4, 53.0]",3825779,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,154,Celta Vigo,209,['7754471b-a73b-4d96-9744-1bc7fc4d8613'],28,,,,,,,,,,,,,,,,,Eibar,322,00:20:28.195,Pressure,
,,,,,,,,,,,,,,,,,0.599727,,,,,,,,,,,,,,7749e6e2-cd49-431a-a1a6-09622261e56b,2378,,"[14.6, 50.0]",3825779,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,155,Celta Vigo,209,"['1e7c28d0-99f3-4c4f-a9aa-b1819740aa48', '3f200df7-f35f-4f96-9c14-ebe62e29dd66']",10,,,,,,,,,,,,,,,,,Eibar,322,00:21:10.306,Pressure,
,,,,,,,,,,,,True,,,,,0.393689,,,,,,,,,,,,,,78937b5f-d53a-4f81-ac3a-e7f7d19cf0e6,2389,,"[91.1, 22.3]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,156,Celta Vigo,209,"['acc717ec-5aec-4f03-8efe-6a9a1e28b8d5', 'fad9db33-22cb-423e-a3b1-98bf280a6bc6']",4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:04.976,Pressure,
,,,,,,,,,,,,,,,,,0.553343,,,,,,,,,,,,,,922212ab-44f5-4704-8446-1c0afb59c840,2407,,"[65.9, 51.4]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gonzalo Escalante,6712.0,Right Defensive Midfield,156,Celta Vigo,209,['8560ad7f-a27e-442d-912b-6e195b69b866'],22,,,,,,,,,,,,,,,,,Eibar,322,00:22:22.572,Pressure,
,,,,,,,,,,,,,,,,,1.405464,,,,,,,,,,,,,,991ea431-d7d4-43a2-92a0-ff642ab326e7,2417,,"[69.5, 52.5]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Borja González Tomás,6566.0,Center Forward,156,Celta Vigo,209,['76ee9647-0410-4be3-8b91-b9de77a6a06d'],30,,,,,,,,,,,,,,,,,Eibar,322,00:22:30.948,Pressure,
,,,,,,,,,,,,True,,,,,0.485527,,,,,,,,,,,,,,ec95e1a9-69fc-4217-a958-253bf854087b,2422,,"[70.9, 7.0]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Castro Otto,6802.0,Left Back,156,Celta Vigo,209,"['50e837fb-8c6a-4808-9d75-1e75c161fe5b', 'dff1f493-fc3f-4ee9-bdad-216b826b65cb', 'f0071cf8-6f80-4228-b5ac-2a662166b8e9']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:36.359,Pressure,
,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,f29a457c-a113-40d9-bef4-c0b953ea3184,2430,,"[53.9, 54.6]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrián González Morales,6557.0,Center Attacking Midfield,156,Celta Vigo,209,,40,,,,,,,,,,,,,,,,,Eibar,322,00:22:40.307,Pressure,
,,,,,,,,,,,,,,,,,0.500813,,,,,,,,,,,,,,1daa2a83-81c5-4828-8cf8-eeb3b0c64597,2447,,"[7.0, 22.3]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jon Ansotegi Gorostola,26764.0,Left Center Back,156,Celta Vigo,209,['2f632e51-1159-4b53-86e0-bfbe0400f8ee'],53,,,,,,,,,,,,,,,,,Eibar,322,00:22:53.830,Pressure,
,,,,,,,,,,,,True,,,,,1.793631,,,,,,,,,,,,,,7f94fed6-18c1-420e-abfa-7ed61d748021,2453,,"[90.5, 28.3]",3825779,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Wass,6797.0,Right Center Midfield,156,Celta Vigo,209,"['a0748f9c-7b59-42e5-9f90-735e3ceda424', 'bb8ba62a-310e-45f6-9221-7133a871a1bc']",59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:59.303,Pressure,
,,,,,,,,,,,,,,,,,1.223135,,,,,,,,,,,,,,aac438e9-90c3-4e31-80b5-d39f7d7a2bec,2487,,"[83.4, 38.5]",3825779,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrián González Morales,6557.0,Center Attacking Midfield,156,Celta Vigo,209,['e46a66e6-d36c-430a-ab5e-d15926168f86'],29,,,,,,,,,,,,,,,,,Eibar,322,00:23:29.114,Pressure,
,,,,,,,,,,,,,,,,,0.204389,,,,,,,,,,,,,,84a30524-cc94-4839-b752-81d8c05a36d5,2506,,"[46.2, 72.8]",3825779,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ander Capa Rodríguez,6699.0,Right Back,156,Celta Vigo,209,"['3cc28d79-6737-4268-ba05-0ab5e6d77af1', 'ed47571e-7332-4618-a32e-1ce81e796054']",45,,,,,,,,,,,,,,,,,Eibar,322,00:23:45.284,Pressure,
,,,,,,,,,,,,,,,,,2.019009,,,,,,,,,,,,,,9386dfc8-182d-4ca7-ad8f-a944a9230202,2537,,"[52.0, 16.1]",3825779,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,157,Eibar,322,"['330cb00c-e14c-4ca3-a6ff-3d103bebab85', '5b0d707d-6f5f-468e-8437-1bad63dd2560', 'a0723dd2-8797-40bd-9306-8dc7788fb191']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:52.508,Pressure,
,,,,,,,,,,,,,,,,,1.533521,,,,,,,,,,,,,,e74540cb-0f44-40e2-b494-5f7fb8ec3bf1,2546,,"[47.4, 17.7]",3825779,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,157,Eibar,322,"['122114b4-ea68-4888-9ef1-c049aa53f3ed', '79b618b1-0e8f-4438-b407-aaf8575f54a7', '9ba2d433-78bd-425b-9874-db5f6298ba97', 'b60cc78b-011a-4b2c-b613-f60cdfef03e5']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:56.476,Pressure,
,,,,,,,,,,,,,,,,,0.403665,,,,,,,,,,,,,,02c3ce54-7c33-4c68-adbc-a8a6f3fbac77,2567,,"[87.5, 50.0]",3825779,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,159,Eibar,322,,56,,,,,,,,,,,,,,,,,Eibar,322,00:26:56.665,Pressure,
,,,,,,,,,,,,,,,,,0.610248,,,,,,,,,,,,,,191f3e52-d065-4f9f-9180-abcd6fa85bfa,2582,,"[34.0, 17.2]",3825779,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,160,Eibar,322,"['8f8dc90a-14f6-42c0-a638-b01274837ab1', 'a5a94d3b-e4b4-4249-95bd-1f5cc475704e']",15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:15.033,Pressure,
,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,3f56c251-127a-4471-bec9-e638bcc7e246,2587,,"[86.3, 23.7]",3825779,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,160,Eibar,322,['5454833f-eb30-428d-bd02-e3aef7bf886a'],19,,,,,,,,,,,,,,,,,Eibar,322,00:27:19.441,Pressure,
,,,,,,,,,,,,,,,,,0.407811,,,,,,,,,,,,,,922035ec-a56b-452c-be52-4fbaa9a5896f,2624,,"[6.8, 56.0]",3825779,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,162,Celta Vigo,209,['9da53d74-f149-4264-9ad6-01d96a852bf8'],3,,,,,,,,,,,,,,,,,Eibar,322,00:28:03.131,Pressure,
,,,,,,,,,,,,,,,,,1.856132,,,,,,,,,,,,,,27aaf419-afb5-4e04-b3d4-dfd42fd4fb0a,2631,,"[37.0, 70.3]",3825779,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,163,Celta Vigo,209,['19cb9f81-457f-4862-98bd-306ce1dbbb5c'],45,,,,,,,,,,,,,,,,,Eibar,322,00:28:45.043,Pressure,
,,,,,,,,,,,,,,,,,0.203759,,,,,,,,,,,,,,5cc2b3e2-05e2-4e35-87ff-c86b6857e77b,2637,,"[23.2, 48.4]",3825779,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,164,Celta Vigo,209,,9,,,,,,,,,,,,,,,,,Eibar,322,00:29:09.058,Pressure,
,,,,,,,,,,,,,,,,,1.123463,,,,,,,,,,,,,,f0ea625d-082c-4b4b-a692-bbd88363ce21,2650,,"[41.6, 28.7]",3825779,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,165,Eibar,322,['b97c56a4-3b26-4cfa-bf8d-b47833732cfe'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:37.632,Pressure,
,,,,,,,,,,,,True,,,,,0.402571,,,,,,,,,,,,,,066449e8-6349-42da-a9be-c57cfc37d69d,2656,,"[103.4, 38.0]",3825779,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,166,Celta Vigo,209,['45333892-24d7-4d01-8c11-428cdf5a3681'],45,,,,,,,,,,,,,,,,,Eibar,322,00:29:45.956,Pressure,
,,,,,,,,,,,,,,,,,0.523305,,,,,,,,,,,,,,1619f752-abfd-4500-bf89-b72136676208,2680,,"[57.7, 15.1]",3825779,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,168,Eibar,322,"['445d8857-c3f1-465c-9d95-84fb55c5fd84', 'e5253754-9adc-44ec-81d6-09c63fa96458']",51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:51.012,Pressure,
,,,,,,,,,,,,True,,,,,0.470747,,,,,,,,,,,,,,cdb1f91c-6719-4121-afbf-ce8a02d4ca03,2686,,"[55.7, 59.9]",3825779,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,169,Celta Vigo,209,['27ccd23e-0a68-43dc-a06c-f4752300e72a'],52,,,,,,,,,,,,,,,,,Eibar,322,00:30:52.592,Pressure,
,,,,,,,,,,,,,,,,,0.262944,,,,,,,,,,,,,,9b0b0930-9329-4b37-90cc-5d6ca78cbc3b,2694,,"[77.4, 31.6]",3825779,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Enrich Ametller,6700.0,Center Forward,170,Celta Vigo,209,['05ad1acc-7745-4aef-b65c-6476f27287ce'],14,,,,,,,,,,,,,,,,,Eibar,322,00:31:14.937,Pressure,
,,,,,,,,,,,,,,,,,0.847919,,,,,,,,,,,,,,9012224e-ae92-4f8e-b13a-c4a2724d3964,2703,,"[56.8, 55.5]",3825779,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,170,Celta Vigo,209,"['9c078398-213d-41cd-b404-926650c57490', 'a489c593-2ded-45b0-aef3-7891bd41d0c3']",19,,,,,,,,,,,,,,,,,Eibar,322,00:31:19.477,Pressure,
,,,,,,,,,,,,,,,,,0.592583,,,,,,,,,,,,,,593cd1f4-0f6d-409a-86cd-4c805996bf0a,2707,,"[24.4, 57.3]",3825779,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,170,Celta Vigo,209,['77f50201-8a53-4ecd-b112-cc5a3ef3b8f0'],25,,,,,,,,,,,,,,,,,Eibar,322,00:31:25.214,Pressure,
,,,,,,,,,,,,,,,,,0.408651,,,,,,,,,,,,,,dde418f5-706f-48dc-ad4b-98bccbd35ebc,2709,,"[25.3, 51.8]",3825779,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,170,Celta Vigo,209,,28,,,,,,,,,,,,,,,,,Eibar,322,00:31:28.072,Pressure,
,,,,,,,,,,,,,,,,,1.679336,,,,,,,,,,,,,,2ed795e8-ed1e-4a76-882a-530353ea6817,2737,,"[82.6, 19.1]",3825779,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Berjón Pérez,24070.0,Left Defensive Midfield,172,Celta Vigo,209,['4b59f847-87b1-4cae-af0e-ef4caa698169'],13,,,,,,,,,,,,,,,,,Eibar,322,00:32:13.089,Pressure,
,,,,,,,,,,,,,,,,,0.383312,,,,,,,,,,,,,,e4404985-c921-4b76-b41d-2c8977cd2e87,2753,,"[71.1, 59.6]",3825779,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,172,Celta Vigo,209,['cdac5b18-0881-438c-b34f-fd1d1b5353a3'],23,,,,,,,,,,,,,,,,,Eibar,322,00:32:23.905,Pressure,
,,,,,,,,,,,,True,,,,,0.172656,,,,,,,,,,,,,,eecab9db-cfaf-42e3-beef-087fd32123d2,2765,,"[96.2, 14.2]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,174,Eibar,322,"['2298eff5-63e0-49f1-8c7c-70b58fcaf882', '4f426c22-cf59-492a-8baf-8a1b25f419c4']",15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:15.808,Pressure,
,,,,,,,,,,,,True,,,,,0.543225,,,,,,,,,,,,,,dc58aa01-c2e8-4605-898b-ad74bd060626,2770,,"[91.6, 28.7]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,174,Eibar,322,"['58e3a079-fff1-48d9-bc17-e3e68869db53', 'a49c3a63-ea08-41a4-b40b-8ba09c7be1ca']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:17.571,Pressure,
,,,,,,,,,,,,True,,,,,0.324256,,,,,,,,,,,,,,cfd8caab-8950-44d2-b6e9-0f18522ff303,2771,,"[84.3, 31.5]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,174,Eibar,322,,17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:17.588,Pressure,
,,,,,,,,,,,,,,,,,0.509002,,,,,,,,,,,,,,ed9982b7-2e1e-4ae2-a66e-f20ee252ec2b,2774,,"[43.9, 67.0]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,174,Eibar,322,,19,,,,,,,,,,,,,,,,,Eibar,322,00:33:19.839,Pressure,
,,,,,,,,,,,,,,,,,0.310237,,,,,,,,,,,,,,a0274e8e-b53d-4a5e-95ed-2188b9adb232,2805,,"[24.0, 64.5]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,177,Celta Vigo,209,,0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:00.933,Pressure,
,,,,,,,,,,,,,,,,,0.409009,,,,,,,,,,,,,,b334e3e8-c355-4420-80d4-3a7446ab2759,2806,,"[98.8, 22.8]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,177,Celta Vigo,209,,2,,,,,,,,,,,,,,,,,Eibar,322,00:34:02.445,Pressure,
,,,,,,,,,,,,,,,,,2.641573,,,,,,,,,,,,,,28cf6304-a97b-4aff-b26b-bfd3c7f843d0,2811,,"[100.7, 5.0]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Wing,177,Celta Vigo,209,"['1b53cd34-f475-4ea5-b520-968b12c0bd59', '8912eac8-8d8c-44f1-939e-1d013f37f59d']",11,,,,,,,,,,,,,,,,,Eibar,322,00:34:11.669,Pressure,
,,,,,,,,,,,,True,,,,,0.677569,,,,,,,,,,,,,,94e2ba5b-1c63-49e4-a494-f58069a59d89,2819,,"[42.7, 76.9]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,177,Celta Vigo,209,"['a4f36e4f-8d08-4e03-9a02-ee72c085a37e', 'db900640-345a-4f4a-9977-3db932028958']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:18.706,Pressure,
,,,,,,,,,,,,True,,,,,0.496959,,,,,,,,,,,,,,b8bd57ab-8095-4f04-bc33-c194fdbf13fc,2833,,"[45.0, 38.7]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,178,Eibar,322,['1ca71965-9ba0-4b35-8298-6187120169b4'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:27.573,Pressure,
,,,,,,,,,,,,True,,,,,0.626048,,,,,,,,,,,,,,eede6218-d9dc-4cec-a0a9-5b66afec066d,2841,,"[75.1, 46.8]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,179,Celta Vigo,209,['4fd51ade-cfe7-436f-9ee1-b64963919715'],32,,,,,,,,,,,,,,,,,Eibar,322,00:34:32.645,Pressure,
,,,,,,,,,,,,,,,,,0.723716,,,,,,,,,,,,,,80093575-756c-4ca1-a5ed-75f4e6ae76b9,2878,,"[46.0, 58.7]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,180,Eibar,322,"['c04c0e36-ab03-4063-add6-4a3a28d424a3', 'f9644752-f6c8-45da-8740-158dab3f5205']",12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:12.096,Pressure,
,,,,,,,,,,,,,,,,,0.667248,,,,,,,,,,,,,,a36ca324-320e-4238-aeb8-8bf9f344a793,2881,,"[55.9, 55.9]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,180,Eibar,322,"['2f1b48f4-989d-4ea3-a93a-29f32dfd44f3', 'c04c0e36-ab03-4063-add6-4a3a28d424a3']",13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:13.684,Pressure,
,,,,,,,,,,,,,,,,,0.570908,,,,,,,,,,,,,,04252997-08af-43cb-9e32-dd2e890decef,2883,,"[63.3, 56.0]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,180,Eibar,322,"['3da03423-9139-49e1-925f-d798f78f87c2', '52b9d02f-e267-412e-90b0-8dc4825f7a76']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:14.908,Pressure,
,,,,,,,,,,,,,,,,,0.599467,,,,,,,,,,,,,,7a65cfe7-3d4b-4ed0-b3e1-ee4092043d70,2892,,"[49.4, 73.9]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,180,Eibar,322,"['45e0ae03-d0ae-4e11-bffb-b0aad567b093', '780ffbec-c2fa-47fb-8c72-165a465087ce']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:19.211,Pressure,
,,,,,,,,,,,,,,,,,0.526261,,,,,,,,,,,,,,dfaf0f52-b73e-467a-a8d7-617cddee4acb,2901,,"[64.7, 23.6]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,181,Eibar,322,['0368609b-0f14-4b81-99dc-322a470ae3bf'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:36.126,Pressure,
,,,,,,,,,,,,True,,,,,0.602366,,,,,,,,,,,,,,ba8168ca-000c-43d5-b2f9-8812e56f62a2,2915,,"[94.7, 47.4]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,182,Celta Vigo,209,['2f787e2e-7dc5-4495-8991-5ea5883398cf'],52,,,,,,,,,,,,,,,,,Eibar,322,00:35:52.062,Pressure,
