50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.755625,,,,,,,,,,,5a805d09-7702-4165-bd8c-6d4fac38ea85,2888,,"[97.8, 2.0]",3825639,72,,,,,0.56286824,,Left Foot,,,"[106.2, 7.3]",Ground Pass,,9.932271,,Incomplete,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,From Keeper,Samuel Castillejo Azuaga,6829.0,Left Midfield,161,Villarreal,222,"['8ca1317d-7c26-46a9-ba59-914b2ef39568', 'be0dbec0-faf1-478e-92c0-3d49302c4a15']",36,,,,,,,,,,,,,,,,Villarreal,222,00:27:36.299,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,8578df11-0df4-4b61-ae15-e82a24bd10bc,2891,,"[102.0, 0.1]",3825639,72,,True,,,1.6233793,,,,,"[101.7, 5.8]",Low Pass,,5.707889,,,,Víctor Ruíz Torre,6752.0,,,,,Throw-in,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,162,Villarreal,222,['131c047f-976e-47af-b23e-67e796360b74'],44,,,,,,,,,,,,,,,,Villarreal,222,00:27:44.836,Pass,
,,,,,,,,,,,,,,1.13799,,,,,,,,,,,38d5711e-2ae9-44fc-a40f-112fe5c0d9a2,2893,,"[61.9, 17.0]",3825639,72,,,,,1.7470847,,Left Foot,,,"[57.5, 41.7]",Ground Pass,,25.088842,,,,Daniele Bonera,6827.0,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,162,Villarreal,222,['4b11f644-f3a8-4ca8-8d89-003428c05c45'],48,,,,,,,,,,,,,,,,Villarreal,222,00:27:48.225,Pass,
,,,,,,,,,,,,,,1.274306,,,,,,,,,,,c92bee64-a6bb-4a42-ad90-88069acf1544,2897,,"[57.5, 43.4]",3825639,72,,,,,0.48173773,,Right Foot,,,"[81.6, 56.0]",Ground Pass,,27.195036,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Throw In,Daniele Bonera,6827.0,Right Center Back,162,Villarreal,222,"['32a2e1c8-1389-4a05-9b1b-c9ca9eae3b55', '47e47ac1-b570-4750-9c5a-258ed6d71534']",51,,,,,,,,,,,,,,,,Villarreal,222,00:27:51.137,Pass,True
,,,,,,,,,,,,,,1.594776,,,,,,,,,,,907e188c-6086-4038-a841-d3931a2ea2ab,2901,,"[99.3, 59.1]",3825639,72,,,,,0.91821486,,Right Foot,,,"[110.0, 73.1]",Ground Pass,,17.620726,,,,Samuel García Sánchez,6783.0,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Center Forward,162,Villarreal,222,"['a891f4c5-1453-45c1-8dda-35ee4260a188', 'c714bb28-e63d-428c-9d61-7cb06d9e6c44']",55,,,,,,,,,,,,,,,,Villarreal,222,00:27:55.615,Pass,True
,,,,,,,,,,,,,,0.648781,,,,,,,,,,,96536a9c-72de-47cd-9308-703f21cb8d34,2904,,"[106.3, 64.4]",3825639,73,,,,,1.8730688,,Right Foot,,,"[103.4, 73.7]",Ground Pass,,9.741663,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,162,Villarreal,222,['d61aac81-b7ee-41fd-81ae-ed8189398266'],0,,,,,,,,,,,,,,,,Villarreal,222,00:28:00.653,Pass,
,,,,,,,,,,,,,,2.539542,,,,,,,,,,,5c74b384-3673-4a97-8139-b8ca689a8e3d,2907,,"[103.4, 73.7]",3825639,73,,,,,-0.83678144,,Left Foot,,,"[120.0, 55.3]",Low Pass,,24.781445,,Out,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Center Forward,162,Villarreal,222,,2,,,,,,,,,,,,,,,,Villarreal,222,00:28:02.809,Pass,
,,,,,,,,,,,,,,3.504634,,,,,,,,,,,e6cb034d-0afb-4cb3-9d13-794080455a3c,2908,,"[7.0, 36.1]",3825639,73,,,,,-0.2027815,,Right Foot,,,"[60.5, 25.1]",High Pass,,54.619137,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,163,Las Palmas,208,['74257e38-acae-4db9-b73f-5cb0601f3c92'],24,,,,,,,,,,,,,,,,Las Palmas,208,00:28:24.512,Pass,
,,,,,,,,,,,,,,1.880681,,,,,,,,,,,74257e38-acae-4db9-b73f-5cb0601f3c92,2909,,"[59.6, 55.0]",3825639,73,,,,,0.13552772,,Head,,,"[77.2, 57.4]",High Pass,,17.762882,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,163,Las Palmas,208,"['a2789bc0-dfd4-4fcd-abc3-26c0a456c193', 'e6cb034d-0afb-4cb3-9d13-794080455a3c']",28,,,,,,,,,,,,,,,,Villarreal,222,00:28:28.017,Pass,
,,,,,,,,,,,,,,0.86628,,,,,,,,,,,e16d5f35-1eb0-42bc-8c43-a98fac3e520f,2913,,"[65.5, 65.2]",3825639,73,,,,,-0.30628785,,Right Foot,,,"[77.2, 61.5]",Ground Pass,,12.271104,,,,Denis Suárez Fernández,6609.0,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,164,Villarreal,222,['81093c9d-94ca-48c3-b914-9bcc8fd8392c'],31,,,,,,,,,,,,,,,,Villarreal,222,00:28:31.545,Pass,
,,,,,,,,,,,,,,3.186623,,,,,,,,,,,5b41e112-1e1a-4539-aac2-a92c2d15f3eb,2916,,"[77.6, 58.4]",3825639,73,,,,,-0.15842448,,Left Foot,,,"[111.4, 53.0]",Ground Pass,,34.22864,,,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Forward,164,Villarreal,222,['48eda4bd-7f9e-4d56-9c5d-eb46895f2876'],33,,,,,,,,,,,,,,,,Villarreal,222,00:28:33.575,Pass,
,,,,,,,,,,,,,,0.973946,,,,,,,,,,,c9d882a9-6bf9-4cc7-b036-1895748d06f9,2920,,"[111.4, 53.0]",3825639,73,,,,,2.1492023,,Right Foot,,,"[103.5, 65.1]",Ground Pass,,14.450605,,,,Samuel García Sánchez,6783.0,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,164,Villarreal,222,['419c30a2-7c3d-448c-b44e-c96bd1d1ef32'],39,,,,,,,,,,,,,,,,Villarreal,222,00:28:39.533,Pass,
,,,,,,,,,,,,,,0.888202,,,,,,,,,,,ce18e8e4-9d29-4fab-8ef2-be7476d87b98,2923,,"[103.5, 65.1]",3825639,73,,,,,-1.6342033,,Right Foot,,,"[102.7, 52.5]",Ground Pass,,12.625371,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,164,Villarreal,222,['f9682f1b-d52e-41df-9a33-2696bcc1d310'],40,,,,,,,,,,,,,,,,Villarreal,222,00:28:40.901,Pass,
,,,,,,,,,,,,,,0.778848,,,,,,,,,,,7e2a3278-01c1-4fd4-bd73-b43ff8618244,2927,,"[113.5, 53.2]",3825639,73,,,,,-1.7074395,,Right Foot,,,"[112.4, 45.2]",Ground Pass,,8.075271,,Incomplete,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,164,Villarreal,222,['52b80a13-37f6-4bd4-a5df-5fcbc3a9fee6'],44,,,,,,,,,,,,,,,,Villarreal,222,00:28:44.028,Pass,
,,,,,,,,,,,,,,2.028937,,,,,,,,,,,7f48c49c-1586-4440-b969-8507d1b4d16f,2929,,"[120.0, 80.0]",3825639,74,,,,,-1.7433214,,Right Foot,,,"[111.2, 29.5]",High Pass,,51.260998,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Denis Suárez Fernández,6609.0,Left Center Forward,165,Villarreal,222,['20f8c1a3-8b13-46fe-ba84-baa46e937215'],14,,,,,,,,,,,,,,,,Villarreal,222,00:29:14.508,Pass,
,,,,,,,,,,,,,,3.222266,,,,,,,,,,,47b8235f-0cc1-4417-b706-c2a9c6d0ea52,2931,,"[99.7, 49.8]",3825639,74,,,,True,0.84003127,,,,,"[111.8, 63.3]",High Pass,,18.128983,,Incomplete,,Denis Suárez Fernández,6609.0,,,,,Recovery,2,From Corner,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,165,Villarreal,222,"['8f20c0a6-4056-4a65-a810-a307afd07cc4', '9786d679-90b9-4e03-b128-7bdd5200d382', 'cd57d0af-5a92-4f5c-88f7-88fe67181fa2']",18,,,,,,,,,,,,,,,,Villarreal,222,00:29:18.276,Pass,True
,,,,,,,,,,,,,,0.965058,,,,,,,,,,,8e4d66e2-aee2-45f9-a0a4-26e69b6605b0,2935,,"[111.8, 80.0]",3825639,74,,,,,-1.9134778,,,,,"[105.2, 61.5]",Low Pass,,19.642046,,,,Denis Suárez Fernández,6609.0,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,166,Villarreal,222,['b85cfc82-c63e-40cc-baea-4cb0afb21510'],43,,,,,,,,,,,,,,,,Villarreal,222,00:29:43.786,Pass,
,,,,,,,,,,,,,,0.612739,,,,,,,,,,,65f4ab4b-f4a9-474a-9f00-63f7c73928db,2939,,"[105.2, 61.5]",3825639,74,,,,,0.9859187,,Right Foot,,,"[110.1, 68.9]",Ground Pass,,8.875246,,Incomplete,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Center Forward,166,Villarreal,222,"['53177d81-4202-46d2-8dcc-b81b5c740f64', '898741ff-51a9-4f1d-9729-d18f366134ce']",45,,,,,,,,,,,,,,,,Villarreal,222,00:29:45.299,Pass,True
,,,,,,,,,,,,,,0.983136,,,,,,,,,,,10880d21-d8c1-4917-96ac-a2c77a5ceede,2943,,"[10.5, 11.5]",3825639,74,,,,,-0.6086893,,Right Foot,,,"[20.4, 4.6]",Ground Pass,,12.067311,,,,Sergio Ezequiel Araújo,8167.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,167,Las Palmas,208,['a262630a-5ff5-4c55-a3c6-7d9b161916be'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:29:47.164,Pass,
,,,,,,,,,,,,,,1.773536,,,,,,,,,,,1dda7b82-f28c-4763-b049-0513a2c2fc5d,2949,,"[18.5, 0.1]",3825639,75,,,,,0.15171765,,,,,"[42.7, 3.8]",High Pass,,24.481216,,,,Sergio Ezequiel Araújo,8167.0,,,,,Throw-in,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,168,Las Palmas,208,['33a9accc-542b-4009-8bcb-f3a7a645a0f2'],4,,,,,,,,,,,,,,,,Las Palmas,208,00:30:04.638,Pass,
,,,,,,,,,,,,,,1.74673,,,,,,,,,,,792bbc1e-d40a-477b-8c50-7a65a0d90793,2952,,"[42.7, 3.8]",3825639,75,,,,True,0.5393454,,,,,"[56.4, 12.0]",High Pass,,15.966528,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,2,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,168,Las Palmas,208,"['1398c45d-3fe1-4e51-975a-0b7e2c0fb8f2', '987b0b73-853f-4a65-9d17-422756ddf0b3', 'cf791c7b-f9b2-4d8a-b870-b28591cfb5e4']",6,,,,,,,,,,,,,,,,Las Palmas,208,00:30:06.555,Pass,True
,,,,,,,,,,,,,,1.709221,,,,,,,,,,,cf791c7b-f9b2-4d8a-b870-b28591cfb5e4,2954,,"[63.7, 68.1]",3825639,75,,,,,-1.0574515,,Head,,,"[72.1, 53.2]",High Pass,,17.104677,,,,Bruno Soriano Llido,22819.0,,,,,Recovery,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,169,Villarreal,222,"['792bbc1e-d40a-477b-8c50-7a65a0d90793', 'b086bf54-4d20-4375-bb0b-ba725c162a92']",8,,,,,,,,,,,,,,,,Villarreal,222,00:30:08.301,Pass,
,,,,,,,,,,,,,,0.62892,,,,,,,,,,,e77b4d40-d5ea-40c1-b7b5-fda0b753053f,2958,,"[72.1, 53.2]",3825639,75,,,,,-0.8913825,,Left Foot,,,"[76.3, 48.0]",Low Pass,,6.68431,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,169,Villarreal,222,['3fc3c06a-6f6b-435b-8cf9-389ea5522307'],10,,,,,,,,,,,,,,,,Villarreal,222,00:30:10.049,Pass,
,,,,,,,,,,,,,,1.416181,,,,,,,,,,,8a7a9587-10b9-4d7c-a262-0db155b3452c,2962,,"[76.6, 48.0]",3825639,75,,,,,-2.4306834,,Left Foot,,,"[73.0, 44.9]",Ground Pass,,4.7507896,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,169,Villarreal,222,"['6947860d-080d-4152-8b70-9c6728329b1d', 'a32cc12a-a3ca-4f2a-a828-dfb39adc2a93']",10,,,,,,,,,,,,,,,,Villarreal,222,00:30:10.719,Pass,True
,,,,,,,,,,,,,,1.491442,,,,,,,,,,,8ccb3009-6dac-414b-9a6e-2c6f77e86baa,2965,,"[64.4, 30.9]",3825639,75,,,,,2.2679887,,Left Foot,,,"[57.7, 38.9]",Ground Pass,,10.435037,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,169,Villarreal,222,['657e835d-3ece-40aa-b3fb-260c7a806ce4'],14,,,,,,,,,,,,,,,,Villarreal,222,00:30:14.643,Pass,
,,,,,,,,,,,,,,1.938462,,,,,,,,,,,5ce56497-a220-4cfb-b10a-627e612113af,2968,,"[57.7, 38.9]",3825639,75,,,,,-1.250995,,Left Foot,,,"[67.9, 8.1]",Ground Pass,,32.44503,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,169,Villarreal,222,['f71c09a9-47cc-48e4-afff-53d0aa93b521'],17,,,,,,,,,,,,,,,,Villarreal,222,00:30:17.000,Pass,
,,,,,,,,,,,,,,0.859566,,,,,,,,,,,4be4cf8d-da7b-442c-8fe3-5b97083c0556,2971,,"[71.1, 5.1]",3825639,75,,,,,-0.14444157,,Left Foot,,,"[82.1, 3.5]",Ground Pass,,11.115754,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,169,Villarreal,222,['797e848a-a68f-4d16-90ba-90ed52e05e69'],20,,,,,,,,,,,,,,,,Villarreal,222,00:30:20.246,Pass,
,,,,,,,,,,,,,,1.101024,,,,,,,,,,,c30810e8-a5d3-4ea8-ad0c-722bc5e215f3,2974,,"[82.2, 3.5]",3825639,75,,,,,3.0438657,,Left Foot,,,"[72.0, 4.5]",Ground Pass,,10.248902,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,169,Villarreal,222,['cc5d926b-60e0-4762-b870-212a860ddbc7'],21,,,,,,,,,,,,,,,,Villarreal,222,00:30:21.147,Pass,
,,,,,,,,,,,,,,1.78162,,,,,,,,,,,afd4cac6-e210-4fbf-bb6b-7a73f4a18af5,2977,,"[70.1, 4.8]",3825639,75,,,,,2.4223802,,Right Foot,,,"[51.6, 21.0]",Ground Pass,,24.590445,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,169,Villarreal,222,['bed713c7-9f04-4477-aebf-1e8ae20dff9d'],23,,,,,,,,,,,,,,,,Villarreal,222,00:30:23.496,Pass,
,,,,,,,,,,,,,,2.61769,,,,,,,,,,,25169e79-3678-4c45-ae88-c52b8c444c01,2980,,"[51.9, 19.4]",3825639,75,,,,,0.90474266,,Left Foot,,,"[93.0, 71.7]",High Pass,,66.516914,,,,Samuel García Sánchez,6783.0,,True,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,169,Villarreal,222,['f57e48de-8dd0-4324-bdae-959c01081e4a'],30,,,,,,,,,,,,,,,,Villarreal,222,00:30:30.045,Pass,
,,,,,,,,,,,,,,1.146564,,,,,,,,,,,c90fa6e8-1ed8-4858-8810-2bddf968749b,2985,,"[102.4, 75.2]",3825639,75,,,,,-2.388741,,Left Foot,,,"[91.3, 64.8]",Ground Pass,,15.210852,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,169,Villarreal,222,"['6235dd97-38c1-4146-82d4-f437345da5a6', 'ec69cac2-3b77-455f-aeaf-f2462fa6b286']",39,,,,,,,,,,,,,,,,Villarreal,222,00:30:39.211,Pass,True
,,,,,,,,,,,,,,1.439578,,,,,,,,,,,98b918df-8b6b-479f-a600-270ee881d588,2988,,"[94.7, 61.9]",3825639,75,,,,,-1.0296345,,Right Foot,,,"[106.6, 42.1]",High Pass,,23.100866,,Incomplete,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,169,Villarreal,222,['a210bfc7-8a85-4cca-9848-c608d85812bb'],41,,,,,,,,,,,,,,,,Villarreal,222,00:30:41.971,Pass,
,,,,,,,,,,,,,,1.221798,,,,,,,,,,,d13603bc-17c8-4cf5-9083-f2366612a985,2990,,"[84.4, 44.2]",3825639,75,,,,,-1.3768371,,Left Foot,,,"[89.9, 16.2]",Ground Pass,,28.535067,,,,Jaume Vicent Costa Jordá,6828.0,,,,,Recovery,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,169,Villarreal,222,['6f9d3a51-c7a4-4283-9cb5-50f783e8e10a'],45,,,,,,,,,,,,,,,,Villarreal,222,00:30:45.749,Pass,
,,,,,,,,,,,,,,1.020315,,,,,,,,,,,2e54ff7f-b77f-4ca9-a7ec-0d084df2896a,2993,,"[98.3, 16.2]",3825639,75,,,,,-0.96233624,,Right Foot,,,"[104.5, 7.3]",Ground Pass,,10.846659,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,169,Villarreal,222,['7ef33c44-eb43-4dc8-9d35-6495d57d7c62'],48,,,,,,,,,,,,,,,,Villarreal,222,00:30:48.664,Pass,
,,,,,,,,,,,,,,1.42506,,,,,,,,,,,0dfebebf-5b05-4be2-bf37-1bdce1107aee,2997,,"[105.4, 7.3]",3825639,75,,,,,1.1646695,,Left Foot,True,,"[118.0, 36.6]",High Pass,,31.894358,,Incomplete,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,169,Villarreal,222,['9ae46bf7-bd07-407d-b847-0f4c28a5852e'],50,,,,,,,,,,,,,,,,Villarreal,222,00:30:50.436,Pass,
,,,,,,,,,,,,,,4.358598,,,,,,,,,,,2c184806-ef33-41e6-b78e-fcbe79f32606,3000,,"[16.0, 40.8]",3825639,75,,,,,-0.56855553,,Drop Kick,,,"[79.7, 0.1]",High Pass,,75.59219,,Out,,Jonathan Viera Ramos,10755.0,,True,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,169,Villarreal,222,['db204014-8ad6-4b07-829b-373417a0abd1'],55,,,,,,,,,,,,,,,,Las Palmas,208,00:30:55.634,Pass,
,,,,,,,,,,,,,,1.428599,,,,,,,,,,,fdc3a05e-76a0-490d-9b76-0edaca5c4e10,3002,,"[37.7, 80.0]",3825639,76,,,,,-0.9707461,,,,,"[46.8, 66.7]",Low Pass,,16.11521,,,,Samuel García Sánchez,6783.0,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,170,Villarreal,222,['2fb2f91e-24d8-4d55-924a-537049fdb2bf'],20,,,,,,,,,,,,,,,,Villarreal,222,00:31:20.604,Pass,
,,,,,,,,,,,,,,1.928817,,,,,,,,,,,79761a9e-f93b-42c8-b18c-c78927e4328c,3006,,"[48.3, 66.5]",3825639,76,,,,,-1.9103732,,Right Foot,,,"[41.8, 48.1]",Low Pass,,19.514353,,,,Bruno Soriano Llido,22819.0,,,,,,2,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,170,Villarreal,222,"['355e96fe-998d-4c8f-8268-1546d776328a', 'ff291497-ab00-4028-86f7-f128fbe7e485']",22,,,,,,,,,,,,,,,,Villarreal,222,00:31:22.738,Pass,True
,,,,,,,,,,,,,,1.90344,,,,,,,,,,,4aeeaecd-94d6-44f4-8ae6-262002ceb830,3009,,"[45.2, 44.9]",3825639,76,,,,,-1.3065654,,Left Foot,,,"[55.4, 7.2]",Ground Pass,,39.055473,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,170,Villarreal,222,['cd16828c-9aa0-494e-a0bd-85592542a026'],26,,,,,,,,,,,,,,,,Villarreal,222,00:31:26.556,Pass,
,,,,,,,,,,,,,,1.262434,,,,,,,,,,,b54d3a43-11b1-4a63-a68a-9c6017fea83e,3012,,"[55.4, 7.2]",3825639,76,,,,,1.941219,,Left Foot,,,"[47.4, 27.8]",Ground Pass,,22.09887,,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,170,Villarreal,222,['789ecd18-a6bc-40d2-af40-50ddcd667c49'],31,,,,,,,,,,,,,,,,Villarreal,222,00:31:31.242,Pass,
,,,,,,,,,,,,,,1.216919,,,,,,,,,,,06e76553-f28d-44dd-96c6-1606467b6d4a,3015,,"[47.4, 27.8]",3825639,76,,,,,1.1748418,,Left Foot,,,"[52.5, 40.0]",Ground Pass,,13.223085,,,,Daniele Bonera,6827.0,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,170,Villarreal,222,['d587c40e-d27e-4bb8-871f-d161eca2e333'],33,,,,,,,,,,,,,,,,Villarreal,222,00:31:33.437,Pass,
,,,,,,,,,,,,,,1.209603,,,,,,,,,,,8cfa70a8-cfb1-434d-8df5-bd0974314ea7,3018,,"[52.5, 40.0]",3825639,76,,,,,-0.034768593,,Left Foot,,,"[64.0, 39.6]",Ground Pass,,11.506954,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,From Throw In,Daniele Bonera,6827.0,Right Center Back,170,Villarreal,222,['68f09799-84cd-43b4-9eb3-c244bbcdf331'],37,,,,,,,,,,,,,,,,Villarreal,222,00:31:37.560,Pass,
,,,,,,,,,,,,,,1.721127,,,,,,,,,,,7fdafa77-7a95-4f5d-b04f-1e4520b68aa3,3021,,"[64.0, 39.6]",3825639,76,,,,,-2.2579205,,Right Foot,,,"[48.0, 20.1]",Ground Pass,,25.223997,,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,170,Villarreal,222,['df9547ea-d64a-4aaa-8311-14baf90c52a4'],38,,,,,,,,,,,,,,,,Villarreal,222,00:31:38.810,Pass,
,,,,,,,,,,,,,,1.787519,,,,,,,,,,,2afd6efe-0677-49c1-ad02-891dc3dfab5d,3024,,"[54.0, 19.2]",3825639,76,,,,,-0.887452,,Right Foot,,,"[68.9, 0.9]",Ground Pass,,23.598728,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,170,Villarreal,222,['ac66ffe5-8a6e-410c-bf38-0918ad39bd46'],42,,,,,,,,,,,,,,,,Villarreal,222,00:31:42.120,Pass,
,,,,,,,,,,,,,,2.450673,,,,,,,,,,,87177edf-5b6d-4210-812d-620d76a2dc60,3027,,"[68.9, 0.9]",3825639,76,,,,,2.4152806,,Left Foot,,,"[50.1, 17.6]",Ground Pass,,25.146173,,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,170,Villarreal,222,['8ef9e527-4f19-4698-a13e-2834a59dcd69'],44,,,,,,,,,,,,,,,,Villarreal,222,00:31:44.827,Pass,
,,,,,,,,,,,,,,1.124216,,,,,,,,,,,dba84173-8513-4b56-9012-b6f49ac490e8,3030,,"[50.1, 17.6]",3825639,76,,,,,1.4872702,,Left Foot,,,"[51.9, 39.1]",Ground Pass,,21.575218,,,,Bruno Soriano Llido,22819.0,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,170,Villarreal,222,['ac90b143-4d09-469e-8305-3791f1e3e46f'],47,,,,,,,,,,,,,,,,Villarreal,222,00:31:47.317,Pass,
,,,,,,,,,,,,,,1.271451,,,,,,,,,,,670dfb05-36f6-4ed8-90fa-162b3f33a2ce,3034,,"[63.1, 41.7]",3825639,76,,,,,0.47402787,,Left Foot,,,"[74.6, 47.6]",Ground Pass,,12.925169,,Incomplete,,,,,,,,,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,170,Villarreal,222,['0a9b3db5-9bdc-4a87-a63c-24455c870c65'],52,,,,,,,,,,,,,,,,Villarreal,222,00:31:52.448,Pass,
,,,,,,,,,,,,,,1.466478,,,,,,,,,,,62cff312-3ec4-449b-9e3d-7612e9dce8b7,3038,,"[45.5, 32.5]",3825639,76,,,,,0.7522977,,Left Foot,,,"[53.3, 39.8]",High Pass,,10.683165,,Incomplete,,Hernán Daniel Santana Trujillo,15805.0,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,170,Villarreal,222,"['42998be5-0f01-4f89-97b8-80ff45d3c229', '4da3346d-1edb-489c-ae73-06dc53fa5ef8', 'a55af799-d40d-4461-9e92-8550c61bb7b0']",53,,,,,,,,,,,,,,,,Las Palmas,208,00:31:53.908,Pass,True
,,,,,,,,,,,,,,0.971328,,,,,,,,,,,4da3346d-1edb-489c-ae73-06dc53fa5ef8,3040,,"[66.8, 40.3]",3825639,76,,,,,-0.84582275,,Head,,,"[80.0, 25.4]",High Pass,,19.906029,,,,Denis Suárez Fernández,6609.0,,,,,Recovery,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,170,Villarreal,222,"['2eb67dcc-d775-4d9a-b671-e89f4ca1fffe', '62cff312-3ec4-449b-9e3d-7612e9dce8b7']",55,,,,,,,,,,,,,,,,Villarreal,222,00:31:55.375,Pass,
,,,,,,,,,,,,,,0.530737,,,,,,,,,,,60dd782c-b8bd-46ff-8ce6-134dc3f81851,3044,,"[80.0, 25.4]",3825639,76,,,,,1.6381102,,Left Foot,,,"[79.4, 34.3]",Ground Pass,,8.920202,,Incomplete,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Center Forward,170,Villarreal,222,"['a8419865-2237-46a5-aaeb-7428248b45f8', 'edb52ebe-4333-4576-b8be-33bb57e3ab79']",57,,,,,,,,,,,,,,,,Villarreal,222,00:31:57.219,Pass,True
