ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.238389,,,,,,,,,,,,,,,,fa536664-6e3b-411b-be62-f9b5ebee61c1,764,,"[87.3, 13.6]",3825578,19,,,,,2.377025,,Left Foot,,,,"[82.4, 18.3]",,Low Pass,,6.789698,,,Adrián González Morales,6557.0,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Center Forward,41,Eibar,322,"['47acaa3d-2084-4cda-bdcb-64b51e2cfaa5', 'ced8eaa3-c41b-4166-bfe0-6d4ff977fb44']",35,,,,,,,,,,,,,,,,,Eibar,322,00:19:35.904,Pass,True
,,,,,,,,,,,,,,2.828466,,,,,,,,,,,,,,,,35135856-dc90-456f-a174-d693ca653dbb,767,,"[82.4, 19.0]",3825578,19,,,,,1.0402629,72d830f7-9613-4b08-93dd-7740c33f8da4,Left Foot,,,,"[106.1, 59.4]",,High Pass,,46.838554,,,Sergio Gontán Gallardo,6742.0,True,,True,,,1,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,41,Eibar,322,['e5e645f5-c4c2-4e4b-b90a-b2d3ecd37798'],37,,,,,,,,,,,,,,,,,Eibar,322,00:19:37.959,Pass,
,,,,,,,,,,,,,,1.402284,,,,,,,,,,,,,,,,8ce42beb-6a11-4f81-9692-cce078ad22da,773,,"[120.0, 80.0]",3825578,19,,True,,,-1.7552056,,Left Foot,,,,"[116.4, 60.7]",,Ground Pass,,19.632881,Incomplete,,,,,,,,Corner,1,From Corner,Sergio Gontán Gallardo,6742.0,Right Wing,42,Eibar,322,['cda875cd-dcdf-4d1a-b6d0-351d922ec587'],57,,,,,,,,,,,,,,,,,Eibar,322,00:19:57.106,Pass,
,,,,,,,,,,,,,,5.397832,,,,,,,,,,,,,,,,c7eff642-c0ff-4dad-b862-4c529e700438,775,,"[4.6, 13.6]",3825578,19,,,,,0.011363147,,Left Foot,,,,"[66.2, 14.3]",,High Pass,,61.603977,Incomplete,,,,,,,,,1,From Corner,Ibai Gómez Pérez,6617.0,Left Wing,42,Eibar,322,['77279ae4-5397-42b4-9ed9-e13306fe9cdd'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:59.927,Pass,
,,,,,,,,,,,,,,3.183883,,,,,,,,,,,,,,,,77279ae4-5397-42b4-9ed9-e13306fe9cdd,776,,"[53.9, 65.8]",3825578,20,,,,,-2.7945826,,Left Foot,,,,"[17.4, 52.6]",,Ground Pass,,38.81353,,,Asier Riesgo Unamuno,10763.0,,,,,Recovery,1,From Corner,Antonio Manuel Luna Rodríguez,6675.0,Left Back,42,Eibar,322,"['6a2f2ad0-18ab-42fb-8b60-1c5e04f89e3d', 'c7eff642-c0ff-4dad-b862-4c529e700438']",5,,,,,,,,,,,,,,,,,Eibar,322,00:20:05.325,Pass,
,,,,,,,,,,,,,,3.143239,,,,,,,,,,,,,,,,b6ec2ae3-da64-40c8-b2e8-4974748349ed,779,,"[23.4, 51.3]",3825578,20,,,,,-0.8068746,,Right Foot,,,,"[64.4, 8.5]",,High Pass,,59.269215,,,Adrián González Morales,6557.0,,,True,,,1,From Corner,Asier Riesgo Unamuno,10763.0,Goalkeeper,42,Eibar,322,['089d8f75-7dce-4ddd-af2b-eddf3ceb3e73'],14,,,,,,,,,,,,,,,,,Eibar,322,00:20:14.616,Pass,
,,,,,,,,,,,,,,1.637408,,,,,,,,,,,,,,,,03fa295b-8ac8-46a0-8b1f-15830fcf6dae,783,,"[54.4, 8.1]",3825578,20,,,,,3.0744293,,Right Foot,,,,"[32.1, 9.6]",,Ground Pass,,22.350391,,,Iván Ramis Barrios,6778.0,,,,,,1,From Corner,Adrián González Morales,6557.0,Center Attacking Midfield,42,Eibar,322,"['a57a858d-1725-4742-b5d1-1d2fde1fddc4', 'eb4c9a1a-42a8-47f8-aaf7-2ef29a88cce7']",19,,,,,,,,,,,,,,,,,Eibar,322,00:20:19.972,Pass,True
,,,,,,,,,,,,,,2.168891,,,,,,,,,,,,,,,,5b9294fb-ba7d-4b71-841d-a2d2bdd34c1c,786,,"[24.4, 12.1]",3825578,20,,,,,2.145441,,Right Foot,,,,"[8.6, 36.5]",,Ground Pass,,29.068884,,,Asier Riesgo Unamuno,10763.0,,,,,,1,From Corner,Iván Ramis Barrios,6778.0,Left Center Back,42,Eibar,322,['f07adc64-8b12-4c91-b784-89398a65fd4b'],22,,,,,,,,,,,,,,,,,Eibar,322,00:20:22.982,Pass,
,,,,,,,,,,,,,,2.346181,,,,,,,,,,,,,,,,1189ee69-db91-42aa-8ff0-ca4ac5ce0a1a,789,,"[8.6, 36.5]",3825578,20,,,,,-0.22729562,,Left Foot,,,,"[52.7, 26.3]",,High Pass,,45.264225,Unknown,,Saúl Berjón Pérez,24070.0,,,,,,1,From Corner,Asier Riesgo Unamuno,10763.0,Goalkeeper,42,Eibar,322,['902127d2-9e62-4258-84ef-dd2aa607908f'],25,,,,,,,,,,,,,,,,,Eibar,322,00:20:25.265,Pass,
,,,,,,,,,,,,,,3.576642,,,,,,,,,,,,,,,,8267f890-b3a3-41c6-8b40-99444fcd602c,793,,"[57.2, 25.0]",3825578,20,,,,,0.8126451,,Right Foot,,,,"[103.6, 74.0]",,High Pass,,67.48303,,,Saúl Berjón Pérez,24070.0,,,True,,Free Kick,1,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,43,Eibar,322,['ce81ea4b-35a2-4265-aacd-99b7724c8039'],54,,,,,,,,,,,,,,,,,Eibar,322,00:20:54.375,Pass,
,,,,,,,,,,,,,,0.95442,,,,,,,,,,,,,,,,37e03240-b6eb-4b39-8bd7-1aebf911a18d,795,,"[103.8, 74.0]",3825578,20,,,,,-1.5074483,,Right Foot,True,,,"[105.5, 47.2]",,High Pass,,26.853865,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Free Kick,Saúl Berjón Pérez,24070.0,Left Wing,43,Eibar,322,"['1116e1ef-00aa-4f12-b84b-62f1b5e38e36', 'b5bdf0ee-e6c5-4e4c-a3ea-3728448e701f']",57,,,,,,,,,,,,,,,,,Eibar,322,00:20:57.952,Pass,
,,,,,,,,,,,,,,0.546083,,,,,,,,,,,,,,,,6ebf3fb8-29ba-41e8-8c3e-ad76f8d09572,800,,"[18.2, 22.4]",3825578,21,,,,,-0.5627372,,Left Foot,,,,"[24.7, 18.3]",,Low Pass,,7.6850505,,,Ibai Gómez Pérez,6617.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,44,Athletic Club,215,['da80bbf0-bcff-43f8-8e80-2498897aac7b'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:01.036,Pass,
,,,,,,,,,,,,,,2.259568,,,,,,,,,,,,,,,,e8d6971c-00ad-4443-a62d-8a137b8bb9a3,808,,"[26.6, 16.6]",3825578,21,,,,,-2.1162283,,Right Foot,,,,"[19.5, 4.9]",,Ground Pass,,13.685759,,,Íñigo Lekue Martínez,6392.0,,,,,,1,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,44,Athletic Club,215,['f1b7c00b-916d-4787-999e-62520932eada'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:04.222,Pass,
,,,,,,,,,,,,,,1.46011,,,,,,,,,,,,,,,,3cc601ce-3e31-415d-a0d4-7947ba41a070,811,,"[19.5, 4.9]",3825578,21,,,,,0.21214375,,Right Foot,,,,"[52.0, 11.9]",,High Pass,,33.2453,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,44,Athletic Club,215,"['1a4efd54-8c28-4374-bf18-2a16ddfe51f9', '786cfa9b-039f-4245-9fbf-6f667f7196bb']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:07.612,Pass,
,,,,,,,,,,,,,,0.720143,,,,,,,,,,,,,,,,1a4efd54-8c28-4374-bf18-2a16ddfe51f9,813,,"[68.1, 68.2]",3825578,21,,,,,0.24192058,,Right Foot,,,,"[75.8, 70.1]",,Low Pass,,7.930952,,,Gonzalo Escalante,6712.0,,,,,Recovery,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,45,Eibar,322,"['314fc1e7-8f7c-4508-9518-1c4bf8071383', '3cc601ce-3e31-415d-a0d4-7947ba41a070']",9,,,,,,,,,,,,,,,,,Eibar,322,00:21:09.072,Pass,
,,,,,,,,,,,,,,0.859254,,,,,,,,,,,,,,,,05421eb5-efde-4227-a8c9-382736fdedb4,816,,"[75.8, 70.3]",3825578,21,,,,,3.0049496,,Right Foot,,,,"[67.8, 71.4]",,Low Pass,,8.075271,,,Ander Capa Rodríguez,6699.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,45,Eibar,322,['72b98050-a339-47e0-b90e-f937529fc194'],10,,,,,,,,,,,,,,,,,Eibar,322,00:21:10.048,Pass,
,,,,,,,,,,,,,,1.884557,,,,,,,,,,,,,,,,f790faa9-ae3e-4b6f-9734-7428260d6e3c,819,,"[67.8, 71.4]",3825578,21,,,,,-2.2598877,,Right Foot,,,,"[50.5, 50.4]",,Ground Pass,,27.208271,,,Iván Ramis Barrios,6778.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,45,Eibar,322,['e26004ba-3bdd-4fc9-83d4-c8ea37638f77'],11,,,,,,,,,,,,,,,,,Eibar,322,00:21:11.389,Pass,
,,,,,,,,,,,,,,2.161024,,,,,,,,,,,,,,,,8eeec324-6bcc-4695-a77f-237f06a1e951,821,,"[50.5, 50.4]",3825578,21,,,,,-1.1293672,,Right Foot,,,,"[63.4, 23.1]",,Low Pass,,30.19437,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,45,Eibar,322,['8aa013a9-2a01-4b13-b3d3-8adb99e683e8'],13,,,,,,,,,,,,,,,,,Eibar,322,00:21:13.273,Pass,
,,,,,,,,,,,,,,1.916839,,,,,,,,,,,,,,,,6c3d499e-d879-4abc-a361-1e6c669201f1,824,,"[79.8, 13.0]",3825578,21,,,,,0.4052488,,Left Foot,,,,"[113.6, 27.5]",,High Pass,,36.778934,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,45,Eibar,322,['addb86fd-0fd4-492d-92b6-a86385cc01a6'],18,,,,,,,,,,,,,,,,,Eibar,322,00:21:18.713,Pass,
,,,,,,,,,,,,,,1.755497,,,,,,,,,,,,,,,,85a127b3-c92a-422a-93bb-7ea0d6179858,827,,"[6.0, 44.0]",3825578,21,,,,,0.5955553,,Right Foot,,,,"[21.2, 54.3]",,Ground Pass,,18.3611,,,Xabier Etxeita Gorritxategi,6788.0,,,,,Goal Kick,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,46,Athletic Club,215,['789f92f1-9ad9-4986-abb1-260e36a18e32'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:36.908,Pass,
,,,,,,,,,,,,,,1.419639,,,,,,,,,,,,,,,,8b61f427-5d35-44c1-b72a-b88ebbd46ace,830,,"[28.1, 55.3]",3825578,21,,,,,-1.3317833,,Right Foot,,,,"[35.8, 23.7]",,Low Pass,,32.524605,,,Aymeric Laporte,4353.0,,,,,,1,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,46,Athletic Club,215,['d043780f-56a2-4ab8-adef-b22acbf726cb'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:41.203,Pass,
,,,,,,,,,,,,,,2.420504,,,,,,,,,,,,,,,,1d978894-cbd6-476d-a727-f9ea86050b2c,833,,"[40.5, 23.7]",3825578,21,,,,,0.69540703,,Left Foot,,,,"[84.6, 60.5]",,High Pass,,57.43736,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,46,Athletic Club,215,"['29392e5c-8b99-4ba2-95d0-65cabc9968c6', '6f2ecff0-05da-4e9a-8657-b5c8c8e136e2']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:44.839,Pass,
,,,,,,,,,,,,,,1.097685,,,,,,,,,,,,,,,,29392e5c-8b99-4ba2-95d0-65cabc9968c6,836,,"[35.5, 19.6]",3825578,21,,,,True,0.7309067,,,,,,"[41.3, 24.8]",,Low Pass,,7.7897367,,,Daniel García Carrillo,6775.0,,,,,Recovery,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,47,Eibar,322,"['1d978894-cbd6-476d-a727-f9ea86050b2c', '98d821fa-dd75-4a52-a6eb-250f015e8ea6', 'ee474da0-809c-48b5-b4be-e607e830a20c']",47,,,,,,,,,,,,,,,,,Eibar,322,00:21:47.259,Pass,True
,,,,,,,,,,,,,,0.764046,,,,,,,,,,,,,,,,52b3d802-306c-409b-987b-50032f2f3a75,839,,"[39.8, 25.0]",3825578,21,,,,,-1.0093026,,Right Foot,,,,"[43.7, 18.8]",,Low Pass,,7.324616,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,47,Eibar,322,['07ab3433-b67a-4361-bc14-0d9a116b5d1c'],48,,,,,,,,,,,,,,,,,Eibar,322,00:21:48.563,Pass,
,,,,,,,,,,,,,,1.853846,,,,,,,,,,,,,,,,00397dcf-702c-4c88-8cef-e67cde771a72,842,,"[44.3, 18.8]",3825578,21,,,,,3.0872245,,Right Foot,,,,"[29.6, 19.6]",,Low Pass,,14.721752,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,47,Eibar,322,"['264bc3c4-4a0a-413f-9b6f-edbaf0bad126', '70a41aaf-4eb7-4703-bb83-45a0e7a11e7e']",49,,,,,,,,,,,,,,,,,Eibar,322,00:21:49.327,Pass,True
,,,,,,,,,,,,,,2.295303,,,,,,,,,,,,,,,,2c8f96c6-85f7-4e48-96af-6d816f8d1d73,845,,"[31.3, 6.6]",3825578,21,,,,,0.43970692,,Left Foot,,,,"[66.8, 23.3]",,High Pass,,39.231876,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,47,Eibar,322,"['470b0569-0f1a-40f0-b18a-b824dbf079f8', 'ac23d759-1cfa-49b4-a1cd-12b68c90d6f7']",52,,,,,,,,,,,,,,,,,Eibar,322,00:21:52.896,Pass,
,,,,,,,,,,,,,,1.338311,,,,,,,,,,,,,,,,ac23d759-1cfa-49b4-a1cd-12b68c90d6f7,848,,"[53.3, 56.8]",3825578,21,,,,True,1.3478961,,,,,,"[56.7, 71.8]",,High Pass,,15.380507,,,Eneko Bóveda Altube,6386.0,,,,,Recovery,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,48,Athletic Club,215,"['2c8f96c6-85f7-4e48-96af-6d816f8d1d73', '2d18f791-1d42-4237-92fe-35e91e10d236', '68961a44-4327-4ba6-9377-e4bec20fbe8a']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:55.192,Pass,True
,,,,,,,,,,,,,,1.262606,,,,,,,,,,,,,,,,fca243f1-7191-45fc-b6ec-9384984dd17b,851,,"[62.7, 73.5]",3825578,21,,,,,-0.08130187,,Right Foot,,,,"[76.2, 72.4]",,Ground Pass,,13.544741,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,48,Athletic Club,215,['f01d5ce0-96f4-47c5-b70b-3a4a5ad9b5f3'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:58.206,Pass,
,,,,,,,,,,,,,,0.490439,,,,,,,,,,,,,,,,0a52382f-53a4-4fec-93dd-b6874b2d56cc,860,,"[46.9, 11.1]",3825578,22,,,,,1.7960731,,Right Foot,,,,"[44.7, 20.7]",,Ground Pass,,9.848858,,,Saúl Berjón Pérez,24070.0,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,49,Eibar,322,['ea3a0729-805b-4bb4-843c-5cb81a00fb36'],2,,,,,,,,,,,,,,,,,Eibar,322,00:22:02.310,Pass,
,,,,,,,,,,,,,,1.501215,,,,,,,,,,,,,,,,9cb08854-aad7-4c96-9d5f-7ceac03b14de,863,,"[44.5, 21.8]",3825578,22,,,,,-3.0988836,,Right Foot,,,,"[32.8, 21.3]",,Ground Pass,,11.710679,,,Iván Ramis Barrios,6778.0,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,49,Eibar,322,['8235d579-58e1-4496-b371-d1eb0ccaa0bd'],4,,,,,,,,,,,,,,,,,Eibar,322,00:22:04.692,Pass,
,,,,,,,,,,,,,,2.426741,,,,,,,,,,,,,,,,2f949ee2-94f3-4830-98bf-34004244dee4,866,,"[34.5, 9.8]",3825578,22,,,,,0.1308274,,Left Foot,,,,"[68.7, 14.3]",,High Pass,,34.49478,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,49,Eibar,322,"['9fb7e322-c998-4a46-a87f-48fea51e67a3', 'e08890bf-bf9e-4150-b95f-1ab64f79aa50']",7,,,,,,,,,,,,,,,,,Eibar,322,00:22:07.249,Pass,
,,,,,,,,,,,,,,2.12497,,,,,,,,,,,,,,,,e08890bf-bf9e-4150-b95f-1ab64f79aa50,868,,"[51.4, 65.8]",3825578,22,,,,True,-0.63791806,,,,,,"[77.3, 46.6]",,High Pass,,32.2405,Incomplete,,,,,,,,Interception,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,49,Eibar,322,"['1475df2f-21c0-47c7-afa2-dca4542f401c', '2f949ee2-94f3-4830-98bf-34004244dee4', '50754fdf-d1e2-4e4d-af8d-59b5cf4e3e5b']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:09.675,Pass,True
,,,,,,,,,,,,,,2.656242,,,,,,,,,,,,,,,,7ba4be4f-4501-421a-abe4-a6ad64005c5b,872,,"[41.5, 48.3]",3825578,22,,,,,0.8303506,,Right Foot,,,,"[69.1, 78.5]",,High Pass,,40.9121,,,Saúl Berjón Pérez,24070.0,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,49,Eibar,322,['740bb0d8-59fb-4a47-aa34-60cfd391491b'],13,,,,,,,,,,,,,,,,,Eibar,322,00:22:13.818,Pass,
,,,,,,,,,,,,,,2.501503,,,,,,,,,,,,,,,,ba969991-efcc-4928-be7d-05d21a4777ba,874,,"[69.1, 78.5]",3825578,22,,,,,3.009621,,Head,,,,"[57.8, 80.0]",,High Pass,,11.399123,Out,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,49,Eibar,322,,16,,,,,,,,,,,,,,,,,Eibar,322,00:22:16.659,Pass,
,,,,,,,,,,,,,,2.170463,,,,,,,,,,,,,,,,9feb6913-7b3a-46e3-bb30-c79bccfe79cc,875,,"[62.3, 0.1]",3825578,22,,,,,3.0378003,,,,,,"[43.1, 2.1]",,Low Pass,,19.303886,,,Aymeric Laporte,4353.0,,,,,Throw-in,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,50,Athletic Club,215,['9f51dc51-abaa-4d3e-adda-fe9137a32d11'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:26.957,Pass,
,,,,,,,,,,,,,,1.665258,,,,,,,,,,,,,,,,b011e439-a4b0-406a-bf15-1b761e132656,878,,"[43.5, 14.1]",3825578,22,,,,,1.6008875,,Left Foot,,,,"[42.6, 44.0]",,Ground Pass,,29.913542,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,50,Athletic Club,215,['40ef3934-8de9-41d6-b78d-1f339fa0b161'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:30.776,Pass,
,,,,,,,,,,,,,,2.458983,,,,,,,,,,,,,,,,2e19a91f-2751-4094-8123-e80b6ad40143,881,,"[47.5, 48.5]",3825578,22,,,,,1.0309492,,Left Foot,,,,"[62.9, 74.2]",,Ground Pass,,29.960808,,,Eneko Bóveda Altube,6386.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,50,Athletic Club,215,['78f44761-0e7f-4c5a-8b9b-cf15995b0de6'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:34.042,Pass,
,,,,,,,,,,,,,,1.750847,,,,,,,,,,,,,,,,91cdff3a-83a1-44a5-af49-f84a86440ee7,885,,"[58.2, 69.7]",3825578,22,,,,,-2.6528025,,Right Foot,,,,"[31.5, 55.5]",,Ground Pass,,30.241198,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,50,Athletic Club,215,"['312b24ab-c373-46c3-a244-7912d826e3be', '6da44ece-ab95-40f0-a752-55fc95729275']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:38.953,Pass,True
,,,,,,,,,,,,,,1.307065,,,,,,,,,,,,,,,,1d765550-ea55-4ce6-8824-f2b9ced7c9df,888,,"[32.1, 57.5]",3825578,22,,,,,-0.3426204,,Right Foot,,,,"[47.8, 51.9]",,Ground Pass,,16.668833,,,Gorka Elustondo Urkola,12191.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,50,Athletic Club,215,['0d035950-2666-4519-b7c3-3b45ab045330'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:41.591,Pass,
,,,,,,,,,,,,,,1.902497,,,,,,,,,,,,,,,,1fedb288-7a60-493c-a4e3-da1295c9e217,891,,"[47.8, 51.9]",3825578,22,,,,,2.399148,,Right Foot,,,,"[29.6, 68.6]",,Ground Pass,,24.70081,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,50,Athletic Club,215,['ba330430-5a28-4bb4-9976-cc89265cbe7a'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:42.938,Pass,
,,,,,,,,,,,,,,1.910948,,,,,,,,,,,,,,,,81d3589f-d517-4717-a6ce-c2535c229dfd,893,,"[29.6, 68.6]",3825578,22,,,,,-0.67065024,,Right Foot,,,,"[62.5, 42.5]",,High Pass,,41.995476,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,50,Athletic Club,215,['a42319b1-d144-4817-81cf-4fc79c5cdcdd'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:44.840,Pass,
,,,,,,,,,,,,,,1.262989,,,,,,,,,,,,,,,,9afa8a83-1ef4-4dac-bcb2-e21e1a68f6e9,895,,"[62.5, 42.5]",3825578,22,,,,,1.1191963,,Right Foot,,,,"[70.6, 59.2]",,Low Pass,,18.56071,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,50,Athletic Club,215,"['0e07c98e-aa64-45e1-89e1-78b05659212e', 'f1f4deec-26fb-4834-96cb-55350d32062d']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:46.751,Pass,
,,,,,,,,,,,,,,3.972214,,,,,,,,,,,,,,,,7db5218d-ff12-48c8-bbb5-277ea19b6361,904,,"[45.8, 70.9]",3825578,23,,True,,,-2.6281683,,Right Foot,,,,"[13.7, 52.8]",,Ground Pass,,36.851322,,,Gorka Iraizoz Moreno,6576.0,,,,,Free Kick,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,51,Athletic Club,215,['39e9f783-7137-4335-b197-26378852d419'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:05.940,Pass,
,,,,,,,,,,,,,,2.168595,,,,,,,,,,,,,,,,4389729a-f371-416c-bb5e-06425e29deeb,906,,"[14.4, 50.6]",3825578,23,,,,,-1.0354245,,Right Foot,,,,"[30.0, 24.3]",,Ground Pass,,30.578587,,,Aymeric Laporte,4353.0,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,51,Athletic Club,215,['d2ba2b9c-4c17-43a0-8a3f-9117b5f06f19'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:10.114,Pass,
,,,,,,,,,,,,,,2.916323,,,,,,,,,,,,,,,,31555bbe-a8d0-4733-bcc0-3e6b2a8bc676,909,,"[48.8, 23.9]",3825578,23,,,,,1.0830851,,Left Foot,,,,"[75.8, 74.8]",,High Pass,,57.617794,,,Óscar de Marcos Arana,6649.0,,,True,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,51,Athletic Club,215,['2166136f-1ce3-4cf7-895d-6b2feea755af'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:18.070,Pass,
,,,,,,,,,,,,,,1.028892,,,,,,,,,,,,,,,,0ea458a9-ed70-45a1-b972-e31e4fcbd3cc,912,,"[75.8, 74.8]",3825578,23,,,,,-2.976444,,Right Foot,,,,"[64.4, 72.9]",,Ground Pass,,11.557249,,,Eneko Bóveda Altube,6386.0,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Wing,51,Athletic Club,215,['8b3a24b9-c74a-46af-8bf9-3fe071f9ae61'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:22.940,Pass,
,,,,,,,,,,,,,,1.020217,,,,,,,,,,,,,,,,e019b80d-fe76-45fe-93fb-ecd1e743332d,915,,"[67.0, 72.4]",3825578,23,,,,,0.23297924,,Right Foot,,,,"[78.8, 75.2]",,Ground Pass,,12.127654,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,51,Athletic Club,215,['176dbafc-842c-49cf-b87e-4e97e0617cb7'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:25.258,Pass,
,,,,,,,,,,,,,,1.577567,,,,,,,,,,,,,,,,4e001997-3518-43ea-83ba-067ab7a9825e,918,,"[82.6, 74.6]",3825578,23,,,,,0.016127633,,Right Foot,,,,"[107.4, 75.0]",,Ground Pass,,24.803226,,,Javier Eraso Goñi,6606.0,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Wing,51,Athletic Club,215,['414754a0-92ae-43c4-93f4-c86c93f8fe87'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:28.140,Pass,
