50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de3b342d-b1d6-4f57-8167-c026cb26a786,1189,Won,"[9.1, 71.0]",3825878,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,76,Atlético Madrid,212,"['6a355657-96b0-4c90-8b92-d735883c76e8', '97252bd0-3d06-41d1-821d-cc7ed92d5e2a']",26,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:26.540,Interception,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,890de1a4-4f7a-4056-b360-57df8a87f5c5,1218,Won,"[8.0, 7.3]",3825878,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,79,Rayo Vallecano,360,['3e27079f-f8ba-4763-83ad-4de775358866'],10,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:10.362,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bc3a554-c3e2-4b6c-8a8c-e915b939815d,1294,Lost Out,"[22.6, 73.0]",3825878,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,82,Rayo Vallecano,360,['44256c08-c371-4407-9f82-c75b1991d0ba'],3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:03.262,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1367aba5-a7d4-4fdc-abe3-db860a7a2303,1317,Won,"[57.9, 64.7]",3825878,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,84,Atlético Madrid,212,['2290adb3-a941-4547-968d-94c4832a0321'],40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:40.191,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,92a4d4ff-b028-498e-8cce-6cd8962199d0,1346,Won,"[52.6, 59.6]",3825878,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,87,Atlético Madrid,212,"['0adbbebd-1321-422d-bf89-2357c431be72', '177f4a31-c610-404d-8492-fc1bafebe84a']",9,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:09.348,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14b72ec0-d998-4eaa-8b77-674188afa0c0,1442,Success Out,"[13.6, 69.1]",3825878,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,96,Rayo Vallecano,360,"['20f8cf63-251d-46b3-9377-b10085f859bb', 'b0f4931c-c5a6-4b38-b489-9edab6bdf515']",42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:42.099,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d265acc-e6ae-4768-890d-46e761082aeb,1526,Lost In Play,"[34.0, 6.9]",3825878,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Gámez Duarte,4788.0,Left Back,103,Rayo Vallecano,360,['040308e7-3e8c-4ffd-842c-bcc54808744a'],11,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:11.262,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7536311-5be5-4b0a-b5d5-f9cd4aa6c789,1567,Lost Out,"[101.0, 70.2]",3825878,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Midfield,104,Atlético Madrid,212,['f35674ac-69da-41ea-a237-a8d3194caa66'],48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:48.016,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c70a6ad0-3cb6-4155-97da-2fe293a9c812,1577,Won,"[49.5, 10.5]",3825878,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,106,Rayo Vallecano,360,['50e8498a-d06a-4297-bad0-86e89f4ae3f6'],23,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:23.300,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d288d96c-a54f-43ed-b958-d93a41f29725,1801,Lost In Play,"[47.3, 68.8]",3825878,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Torres Belén,6375.0,Right Back,118,Atlético Madrid,212,['cc60f51d-d32e-44e1-a917-ee382df80929'],12,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:12.367,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5313479-af2b-40e2-a8e8-e56ff1ccd93b,1829,Lost In Play,"[17.4, 49.8]",3825878,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,121,Atlético Madrid,212,['06b7ac1a-1404-4e9e-b437-0e374f47721c'],27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:27.823,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2e36629c-845e-403c-bb2e-f8b53db15dbe,1982,Success In Play,"[68.9, 72.4]",3825878,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,132,Atlético Madrid,212,['b693caf4-a5c5-4155-b3fa-f9cf369a58f7'],29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:29.622,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9fd1455-7850-463a-b89e-dc476997dec3,2029,Success In Play,"[59.2, 12.3]",3825878,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Hernández Pi,5484.0,Left Center Back,137,Atlético Madrid,212,['9a78864e-4fa4-44e9-967a-da0d7b3699f6'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:19.497,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcdfc158-9813-4ad2-a47e-905ce94ad332,2044,Lost In Play,"[15.9, 50.4]",3825878,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,138,Atlético Madrid,212,['44fe39d1-88b5-41d8-a857-d75153840efe'],34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:34.422,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2c99059-d411-4f77-871c-7e52a62d2951,2046,Won,"[98.1, 23.9]",3825878,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Midfield,138,Atlético Madrid,212,['218bc95c-8de6-47a6-9817-127b74581f7c'],35,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:35.571,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf02cb5a-c56d-457a-af8c-f73c9c49ab37,2208,Lost In Play,"[48.5, 50.6]",3825878,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,145,Rayo Vallecano,360,['74efc55f-2d30-45d7-a733-e4af2617cb55'],42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:42.082,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e729123a-66ae-4f20-8117-1675214dc8ae,2219,Success In Play,"[19.3, 9.9]",3825878,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,145,Rayo Vallecano,360,['dcd80754-6bee-4049-b3b1-ad3e512d7a38'],50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:50.607,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cf0fead3-6da3-47ae-a4bb-99c65c17bc05,2253,Won,"[19.9, 75.9]",3825878,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Midfield,149,Rayo Vallecano,360,['d0a5fb09-2b54-4e56-840b-5ecf27a23096'],41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:41.776,Interception,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,39309baf-3c70-4006-bd70-b98356505901,2316,Won,"[37.8, 47.4]",3825878,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,155,Rayo Vallecano,360,['5887aa23-6e59-4b18-834f-089003e72fff'],9,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:09.381,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f51f8e64-28db-4727-afe7-d8aa0431dc5b,2517,Lost In Play,"[39.3, 3.9]",3825878,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Attacking Midfield,168,Atlético Madrid,212,['f8403ee9-5232-4dfc-a66c-afed8129ca79'],38,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:38.557,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26c4e179-d9d3-4aac-a6eb-db1969b23357,2526,Lost In Play,"[33.3, 8.0]",3825878,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Back,168,Atlético Madrid,212,['443d19de-12a4-4d23-bff2-c3547081eeb0'],42,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:42.467,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a9ae218-33cc-4f42-9a5d-35ccd7a925f5,2612,Lost In Play,"[51.9, 67.8]",3825878,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,187,Atlético Madrid,212,['72a66345-763e-4d82-b7f2-f4dfb680fa8e'],58,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:58.073,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4889d80-10c4-4a38-8f81-3bd7c4f962a8,2624,Success In Play,"[84.9, 7.1]",3825878,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Midfield,188,Atlético Madrid,212,['3ab55483-e7fa-4f59-9682-1d473e7c7d21'],42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:42.478,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b973ab2f-5fc2-4097-99bb-825039f8849b,2680,Success In Play,"[31.0, 9.4]",3825878,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Center Midfield,191,Atlético Madrid,212,['52b4b349-c091-459a-8aba-474a075723c7'],27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:27.585,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,028fe176-175c-47b6-83ea-5561e389d6aa,2747,Success In Play,"[45.3, 75.0]",3825878,75,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Javier Llorente Ríos,6713.0,Right Center Back,193,Rayo Vallecano,360,"['3cdd0047-3da4-4926-8c6b-5d6c0edb0ac7', 'b42ee334-d4d5-424d-836e-49551294704f']",1,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:01.090,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8be97dd-b2ed-4206-945c-456ae8604301,2894,Won,"[80.2, 11.8]",3825878,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,203,Rayo Vallecano,360,,21,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:21.602,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,579bf58f-a013-4194-9b82-39bdd2e928ac,2939,Won,"[65.8, 55.7]",3825878,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,203,Rayo Vallecano,360,['7539974f-3461-48ec-8e37-38b675dcea41'],0,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:00.372,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b6af0366-86cb-45db-8ace-9ca1d24e94b9,3008,Won,"[53.3, 47.9]",3825878,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,211,Rayo Vallecano,360,['8ec96dc9-8c84-4c39-b4d5-0b663d015fe6'],8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:08.889,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3e088b43-9ab8-49c7-acbc-901573082d27,3060,Won,"[38.7, 13.9]",3825878,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,215,Rayo Vallecano,360,['b3038bfc-2fe0-4884-afa8-929e79962552'],48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:48.627,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,942c393c-0738-4b6f-ac4d-51b0c63cc4af,3089,Lost Out,"[9.3, 71.5]",3825878,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,215,Rayo Vallecano,360,['cb88ab98-549f-4bce-b88b-6f85fbbf1f00'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:19.502,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c9d77e2-2a81-4dda-8e10-ff64ebb461ea,3239,Lost In Play,"[17.8, 25.4]",3825878,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,223,Rayo Vallecano,360,['4e775b7a-3a7b-4b85-968d-40eedfadacde'],53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:53.504,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4be5e8c5-8616-4bae-9fd5-09659348cc75,3388,Won,"[20.2, 40.4]",3825878,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Center Midfield,229,Rayo Vallecano,360,['9af42cda-7075-4fff-80bd-a86bb728e5a7'],11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:11.117,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9465595e-e92b-4186-848a-e21cc7a7a18c,74,,"[43.9, 28.1]",3825878,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,4,Rayo Vallecano,360,"['1837e197-2a8e-4b76-9690-833ece46acef', '19d228c4-de9c-4609-8157-eb2b067f9574', 'ac9f89d0-fa14-43b5-b205-ad102ae79696']",59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:59.045,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,61a29db3-5f9a-4c4a-8e00-7a41071f75e0,219,,"[28.6, 42.3]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,10,Atlético Madrid,212,"['25e43768-1e78-4513-832c-8e1d2b055936', '4e8b4049-ce34-482b-86cd-9663ac7c1663', 'c773f83c-ecaf-4d27-94d2-ad57faac65b9']",21,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:21.909,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6560880e-b9c2-460d-9d8f-36e7ee498c4f,254,,"[23.0, 38.3]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,13,Atlético Madrid,212,"['568cca0b-be9a-41c9-86a3-f2cb9e9b67b7', '7ef58940-349c-4257-8470-dac7b0a45c8f']",35,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:35.451,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e388d3b-aed8-43d0-8bf0-91ebf100b78d,293,,"[58.7, 73.0]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Teye Partey,6383.0,Right Midfield,15,Rayo Vallecano,360,"['5477c831-82b1-4edd-8602-0a797e8f3a5d', 'b3741b79-2f70-41a8-b0c8-828b13fc76e2']",12,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:12.215,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1019edb1-3669-4d07-9413-dd472d076f05,310,,"[48.8, 2.0]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óliver Torres Muñoz,12021.0,Left Midfield,15,Rayo Vallecano,360,"['dadbe428-dbc6-4100-bd1b-2c13d13eb867', 'fb75fe45-92e2-4326-8cc9-f2d680add719']",23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:23.737,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0009617e-ba2e-4e00-b5a6-6ccc7f0dfe61,440,,"[13.3, 53.8]",3825878,10,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián Embarba Blázquez,11539.0,Right Midfield,24,Atlético Madrid,212,"['bd4d8a4b-7be4-4506-9408-85d99a956f96', 'e16610a4-8e12-4982-958d-47c2a5a2f879']",44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:44.015,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c75b0b6-6362-42c3-92c1-d8f5a091286f,717,,"[40.1, 23.0]",3825878,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,46,Rayo Vallecano,360,"['0765f1f1-cb37-46b1-984e-7aa5f067ff06', '6c2d651b-22c6-4fcc-81fe-902cc11366a6', '6c99f2f7-a3e3-4b5c-8148-5546d369100f']",31,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:31.363,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e082c786-c6f9-455c-a424-053b9a43da2b,866,,"[92.2, 7.1]",3825878,22,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jesús Gámez Duarte,4788.0,Left Back,57,Rayo Vallecano,360,"['146cbe47-94e6-4bc5-8e5c-4d82b72e810e', '59bff8a7-9487-4b9d-848f-ad08097a1778', 'fa82e04a-455c-4bc9-9092-0f5812ab9cd2']",21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:21.825,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c39bbd03-ee26-43c5-b10b-ef7ae184e49b,887,,"[34.6, 6.4]",3825878,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,59,Rayo Vallecano,360,"['104b9935-cd09-4647-8922-895b5c77a76e', 'f3ba5c12-56cd-43b6-8351-8bcb11270cfb', 'fd617545-3ad2-4d5b-bf93-38d668859ec2']",4,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:04.863,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,504ce3fd-fbb7-4b43-9f8e-3cf38d389ebc,949,,"[65.4, 67.8]",3825878,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Matías Kranevitter,18904.0,Left Defensive Midfield,62,Rayo Vallecano,360,"['a8e15523-614a-4b4e-b41e-67dada4d3cc7', 'e2745be3-48d9-4ccd-a415-a04ead200a4b']",13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:13.256,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d329dc57-456a-4dbb-be42-14427190b9f7,1131,,"[62.4, 76.5]",3825878,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,74,Rayo Vallecano,360,"['27ab8149-a686-4711-b999-7e574a034127', '407e2b55-0181-4684-aa74-b7dd9297e9f2']",6,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:06.458,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fa19515-e231-4a2d-ab6c-9c1dc80e09e2,1254,,"[15.9, 54.8]",3825878,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,80,Atlético Madrid,212,"['87a9527a-8df8-4949-8eae-ee24da0db40f', 'c47b4724-26f6-4d12-925b-1a86d836861e']",57,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:57.933,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad5f2907-26d7-4199-a499-81c9f4ca576c,1407,,"[8.4, 15.8]",3825878,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,93,Atlético Madrid,212,"['4bd15723-022e-4c0c-bc46-4e0803309823', 'f82c10a5-6885-4969-b012-c1e897caf7ba']",42,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:42.009,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db937fad-9689-4760-a70a-c0cbbb55333b,1473,,"[14.4, 8.8]",3825878,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,100,Atlético Madrid,212,"['718211e6-e181-40f0-978c-1291266f1380', 'ee86dbd8-64b5-4252-b97a-52e314125b2f']",25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:25.279,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,896ac1db-2c2d-4ea3-85ec-824df54fbdd6,1491,,"[29.0, 52.8]",3825878,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,100,Atlético Madrid,212,"['34c7dbb5-613d-4adc-a843-c93e9e3a3a67', '9668e005-596f-43da-b468-5ed1062f5fde']",38,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:38.866,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ff85650-0778-41e2-9bee-540c9fcaadde,1509,,"[52.9, 63.1]",3825878,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Midfield,102,Atlético Madrid,212,"['83194b50-b81b-470d-b445-5d0154385488', 'fc938d9e-d222-48b2-b734-6079e4048956']",25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:25.655,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b320d1e5-8743-4d80-ae2b-0c2ad234f90a,1622,,"[68.9, 73.4]",3825878,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,110,Atlético Madrid,212,"['3c848687-3ff8-4567-8ccb-50f83533c3a4', 'd0e967bf-ae3e-4e78-a57c-8f103ffb0efa']",30,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:30.578,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49c108dc-1e4b-4c05-9c8b-68c8cc56727a,1919,,"[62.0, 73.5]",3825878,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,127,Atlético Madrid,212,"['d364d6f1-f4cd-4641-98d1-65f520e3314e', 'e630ac64-775f-4bad-9d6d-ffae26faed17']",26,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:26.398,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a012eb3-4fae-4810-bf21-bd314d529be4,1959,,"[4.5, 77.1]",3825878,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,128,Rayo Vallecano,360,"['03b570fe-718d-41ba-8088-25f81c7f67f5', '23dd1cc5-b3ae-4560-8e7e-e5271397606f']",6,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:06.344,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4f1ff787-439d-410c-9d5f-1b3b026dcead,2128,,"[57.8, 71.4]",3825878,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,144,Atlético Madrid,212,"['6761ad94-fa96-48d4-9337-3dcf25c85833', 'c2188ea4-9226-471c-840b-68377b927d47', 'fb875e07-2e5a-4fec-843c-363bb7a08893']",28,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:28.784,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bf67ee4e-a133-4c03-969b-a23a267b2c25,2144,,"[76.0, 23.8]",3825878,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Matías Kranevitter,18904.0,Right Defensive Midfield,145,Rayo Vallecano,360,"['bf0b577c-1a3d-41d4-8b07-f1d1ed9bfb30', 'efdd19dc-f891-4b84-9f0f-7b5e7dc70b2f']",39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:39.499,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,819562fb-f41e-4098-bab2-2c6aa863942d,2228,,"[60.9, 45.3]",3825878,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,146,Atlético Madrid,212,"['21991c4b-16c2-46aa-bad9-32e630ece4cf', 'c7f4bc16-aa30-4f5f-915f-e0f213179eed', 'cde39692-ad83-44fe-bde9-bcce7c67c5f6']",58,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:58.064,Dribbled Past,
