bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,95496b8e-63d8-48d0-8177-a41a9f044100,13,,"[39.9, 65.1]",3825690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Heiko Westermann,27349.0,Right Center Back,2,Las Palmas,208,['ada5cd20-0545-478c-aadf-09bc77886ada'],9,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:09.451,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,520c4bc5-dddc-4b99-a2b4-4aaa8ffe9390,23,,"[41.5, 69.0]",3825690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Heiko Westermann,27349.0,Right Center Back,2,Las Palmas,208,,19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:19.473,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,938a20aa-6484-4208-aa79-6cd341992b97,125,,"[6.1, 39.6]",3825690,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,8,Las Palmas,208,,19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:19.622,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5198fd6c-c76c-4c18-a04c-a91935f4723e,137,,"[15.6, 43.0]",3825690,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Right Center Back,8,Las Palmas,208,['0741cbca-55e4-4cf1-a82b-3ad3eaf252ea'],26,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:26.411,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,c3d6189b-0d29-448b-b0c4-16826766489e,251,,"[9.3, 46.3]",3825690,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,20,Las Palmas,208,['16bedd17-bc11-43df-90de-bf7f895b51d3'],29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:29.069,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,920c2ca2-0ec2-4478-83e0-014181e44ad2,580,,"[13.8, 55.4]",3825690,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,40,Las Palmas,208,,37,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:37.015,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,82cc57ad-9a34-4369-838b-16d8e155239f,591,,"[10.0, 44.0]",3825690,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Right Center Back,40,Las Palmas,208,"['254d5f1d-b658-4706-8693-40dbe94f5189', 'd67ed9e9-5afb-4394-8610-36574a890fd7']",47,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:47.547,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,0f9d8470-74d1-45ca-906c-1e79737598cb,605,,"[8.7, 48.7]",3825690,14,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Manuel Vargas Risco,27347.0,Left Back,42,Las Palmas,208,['64f0e4df-4b08-4dde-9c1f-0105fb02da6c'],23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:23.378,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b47021b7-9b73-4e54-b192-94cad43833e1,744,,"[7.3, 44.4]",3825690,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,56,Las Palmas,208,['48d7ce26-e70e-4e1f-91a5-129349ddcd62'],23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:23.544,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,b353735d-ef43-4387-995d-f458b5cec6dc,755,,"[29.9, 11.0]",3825690,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,58,Real Betis,218,['2a318fec-0883-4deb-8f83-03e212853f2d'],46,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:46.949,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,be4ab689-4109-4388-8ba6-60da9cfe1e6b,930,,"[10.1, 34.9]",3825690,24,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Figueras Montel,26801.0,Left Center Back,69,Las Palmas,208,,15,,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:15.245,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4222c2e5-32f3-43c1-bbce-65eca5267462,951,,"[3.1, 28.6]",3825690,24,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,71,Real Betis,218,"['3d06a5aa-8ad7-4ee3-af80-b4afcc6d5a78', '4770786a-1484-4d39-aa62-b601c500f8bc']",42,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:42.504,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,dbe50720-8829-47d1-a180-5466959f4b59,956,,"[6.8, 40.3]",3825690,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,72,Real Betis,218,['9c3b75c8-a6ff-40b8-b11a-398938835b28'],21,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:21.365,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,34e5a938-09f1-47e5-b868-76745a0c06bf,1014,,"[10.0, 43.0]",3825690,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,75,Las Palmas,208,['090673e5-7148-4a43-9e72-4838b744e923'],55,,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:55.122,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,60e89d21-c03c-41b9-851a-9c02c9d36d6a,1021,,"[18.8, 60.9]",3825690,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,75,Las Palmas,208,['6b04c923-0e7c-454a-83ef-081920a74c24'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:00.226,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,439f49f6-e715-4e4a-b196-97cb676164eb,1084,,"[20.2, 47.4]",3825690,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,77,Las Palmas,208,,22,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:22.182,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,613d5c3a-4e8b-4184-bd81-a8c128750dca,1166,,"[16.6, 25.9]",3825690,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Figueras Montel,26801.0,Left Center Back,79,Las Palmas,208,,39,,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:39.430,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,83aca670-9bc8-40e4-ad93-3387ac3791e4,1186,,"[22.6, 31.1]",3825690,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Figueras Montel,26801.0,Left Center Back,81,Las Palmas,208,['17c59413-9632-4d34-82ef-c95d2541636c'],57,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:57.550,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e5c9e737-9b73-4ca5-9d11-f37aa86871d4,1500,,"[13.8, 51.9]",3825690,38,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Midfield,102,Las Palmas,208,['46621c0f-149a-429b-9e5c-85cdb60b44c4'],34,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:34.781,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c2f8c28a-7ebd-4d7a-b247-44825d76e885,1511,,"[7.2, 48.4]",3825690,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Right Center Back,103,Las Palmas,208,['a5ce4549-49a8-4f85-8c74-23769de0a616'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:48.278,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,995a403a-cd53-4d37-8432-a3c9b4a98394,1603,,"[19.2, 49.1]",3825690,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,110,Real Betis,218,['a697726d-717a-4e3b-9811-cd3da40e7a67'],55,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:55.575,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f4774d99-f1a2-4b18-82fe-f37699d950fb,1820,,"[11.4, 34.7]",3825690,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,122,Real Betis,218,['ca6aa237-4f23-4c75-879f-fa85a02315c1'],11,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:11.621,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,adff1747-2894-4a95-8418-862935a4dc32,1916,,"[15.4, 24.6]",3825690,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Right Center Back,123,Las Palmas,208,['5a19f030-cbed-46df-95d7-b0b685e45951'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:00.663,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,2fd0c1f4-b50c-4ed4-a334-159f8e21b9b4,1924,,"[6.1, 21.6]",3825690,50,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Right Center Back,123,Las Palmas,208,,10,,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:10.242,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a521ca52-792a-4d09-aa8e-c60b393fb30b,1927,,"[11.8, 49.9]",3825690,50,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Manuel Vargas Risco,27347.0,Left Back,124,Las Palmas,208,,37,,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:37.405,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,17f7fedc-50a1-43c9-97e6-2f8afbc785e7,2036,,"[41.2, 60.5]",3825690,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Right Center Back,131,Las Palmas,208,"['37143529-6df1-4420-b21b-a241009e6db9', '4e235be0-4553-4330-a6fd-afb6a5b1fcc9']",31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:31.357,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0b2a9f09-27be-4195-b86a-a8a7c98faba5,2275,,"[23.3, 28.0]",3825690,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,145,Real Betis,218,['6b3a720b-4f4b-44f0-ac69-55e0eb405883'],48,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:48.428,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,71bcd9db-f7f9-4019-9ad5-f539f8354a0a,2673,,"[13.7, 40.4]",3825690,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Right Center Back,170,Las Palmas,208,"['9163e9d9-8d24-40f7-85d5-43ee5865c51a', 'dfd17e88-3be0-49f0-91bf-9dfed8d5f3be']",29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:29.764,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ad5c027a-15a9-49d5-a263-0560ef578a65,2674,,"[12.3, 44.2]",3825690,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Piccini,11634.0,Right Back,170,Las Palmas,208,,31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:31.876,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,b7db3539-9b7c-4083-9cba-d6af2b4a383b,2944,,"[36.7, 6.1]",3825690,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Manuel Vargas Risco,27347.0,Left Back,185,Las Palmas,208,['3491c3c4-73f0-428c-83cb-328c7210365c'],31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:31.627,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,702772b9-fc33-4f9d-afa6-4a3c66f87ebc,2946,,"[22.1, 47.4]",3825690,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristiano Piccini,11634.0,Right Back,185,Las Palmas,208,,35,,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:35.305,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,aaa820df-d32b-443c-b477-dadd9997271d,2955,,"[36.7, 4.8]",3825690,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Manuel Vargas Risco,27347.0,Left Back,185,Las Palmas,208,['3c5d54ed-d568-4bb4-a20b-99a42d647d1c'],46,,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:46.256,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e6b6573b-f768-4972-9e34-fe39a2974d16,2984,,"[7.0, 41.6]",3825690,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dani Castellano Betancor,6932.0,Left Back,187,Real Betis,218,"['537d60b7-b978-40fb-9cf8-27721d325caa', '979a0e20-f549-438d-a2e2-440416f19b9a']",12,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:12.693,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,af64096c-8dc5-4ff7-b5ab-c27e69cc14b1,3011,,"[37.7, 73.5]",3825690,79,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Piccini,11634.0,Right Back,189,Las Palmas,208,['661e24ff-cf1f-444b-901c-effb9eca71d7'],49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:34:49.358,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0ec2f574-0ad0-43f9-aeb4-cdbc2060a162,3142,,"[30.0, 23.0]",3825690,83,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Figueras Montel,26801.0,Left Center Back,196,Las Palmas,208,"['190220dc-6823-40e4-b92f-482f04b48e27', '4eca5011-9d48-4178-acc7-5e3f27106abe']",49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:49.269,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,1d16a798-5517-47f8-a93e-400454585d70,3151,,"[6.4, 47.7]",3825690,84,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,197,Las Palmas,208,,9,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:09.993,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0f61d948-07cf-4a3b-99f5-8099707794a6,3180,,"[15.0, 25.7]",3825690,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,198,Las Palmas,208,['e2c37209-4bec-4fcc-b9b4-050fedb62815'],50,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:50.093,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0ad353ca-0e39-4be5-914c-ab5a6f4cecd8,3233,,"[15.4, 50.4]",3825690,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Right Center Back,201,Las Palmas,208,['d4ed2ac5-3808-4726-8a25-4f738d7eeca1'],20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:20.641,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5789d7f9-b3c2-4d7d-bcf6-fb46f491cea8,3255,,"[14.2, 56.4]",3825690,87,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,204,Las Palmas,208,['d947d100-0790-45d5-b926-e5f8e53c35e2'],13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:13.307,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9a89dc77-4722-4d37-8e1c-cfff0ae01abc,3376,,"[39.6, 24.3]",3825690,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,213,Las Palmas,208,['fb3b810e-f0f1-475f-97f3-07a8fd5b428f'],53,,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:53.781,Clearance,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,014321ae-e19f-4127-a60a-95106da9167b,17,,"[50.1, 75.7]",3825690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristiano Piccini,11634.0,Right Back,2,Las Palmas,208,['a7349580-9cdc-4f97-a48c-ae7682366a19'],15,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:15.138,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ca31e078-a729-4034-8cc5-ab1b2f2613c2,32,,"[67.8, 11.5]",3825690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,3,Real Betis,218,['027fccd0-a941-4f71-9d58-5bc59c7185ee'],23,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:23.800,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,bcbc4fc6-d081-4ab6-afe3-967e243aefaa,38,,"[45.3, 77.6]",3825690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,3,Real Betis,218,['c3f99296-0c64-4297-81fa-7974bf9afd2f'],28,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:28.369,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a3404e3c-5dbe-49be-b440-cf400b5e8530,49,,"[29.7, 61.5]",3825690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,5,Real Betis,218,['911b1a02-c930-4327-a467-b4cb0328b9df'],1,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:01.516,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f4b22762-dd10-45b1-ac81-f35580d6fe79,59,,"[57.7, 53.9]",3825690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,6,Las Palmas,208,['362e019c-3583-4435-8085-dd5196f278f4'],14,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:14.980,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,faa34968-2891-469b-a104-ddbea72cca47,83,,"[86.0, 4.9]",3825690,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,7,Real Betis,218,['279c8fa4-250d-4a32-8ae3-6efbd81743b0'],21,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:21.296,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,06f3046f-d9e4-421d-b5ed-2feae3665a77,98,,"[58.5, 17.0]",3825690,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,8,Las Palmas,208,['d93e893b-5212-439c-b377-0f17c5797513'],45,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:45.708,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,8f927b7c-89f7-4c6b-8fef-0b5836e65f1b,341,,"[44.3, 60.0]",3825690,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Right Defensive Midfield,24,Las Palmas,208,['a7658c62-9b0c-40a0-804f-88b39f817a16'],29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:29.128,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,66219997-20b3-493c-bf5b-96ed9f6de643,361,,"[40.8, 2.8]",3825690,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,26,Las Palmas,208,['345f80f6-f754-49c3-9066-e4731e9878d7'],8,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:08.109,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,5b8fc48b-6ccf-41e5-a6f5-47df14729571,391,,"[26.8, 38.4]",3825690,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,28,Las Palmas,208,['6bb3b633-615a-4963-be51-57ef0c797371'],40,,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:40.565,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,68c063cd-bd6f-4eb8-9034-a3b4b3a5e4a7,449,,"[44.9, 46.8]",3825690,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,32,Las Palmas,208,['d7f8e84a-be2e-4056-a4a2-d25df8a534e8'],16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:16.142,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,10a35c74-06b5-4eab-9d38-efa9de047fc8,470,,"[73.5, 63.9]",3825690,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,33,Real Betis,218,['a157de9c-025e-44d6-b9bd-a46b65251627'],8,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:08.397,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5777a242-0698-49b8-8f6d-bb10ef393d1b,483,,"[39.0, 77.8]",3825690,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,34,Las Palmas,208,['a97b4a25-c80e-4d20-bfb8-442a03377dd5'],17,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:17.325,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e41f575b-0e49-4957-8522-5d0b14df0764,496,,"[72.3, 18.6]",3825690,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,35,Las Palmas,208,['08f8cff7-d107-4837-b0bb-64936d400261'],39,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:39.486,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,df5baf4b-6b7d-43b1-b8a6-370d11e6de2f,502,,"[57.5, 76.9]",3825690,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,35,Las Palmas,208,['b88032e6-e746-4577-b255-765184f396c6'],45,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:45.042,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1221887d-f473-483f-96ef-4730eb97309f,507,,"[67.5, 17.1]",3825690,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,36,Real Betis,218,['e1d30716-ae32-48b9-9cf8-e4e0967d7dcd'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:48.595,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0e9525cd-c560-492d-a520-5bd510136ccf,534,,"[38.3, 79.2]",3825690,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,39,Las Palmas,208,['8933f01f-8efb-4f39-b625-9e87f64e2d23'],39,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:39.180,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d67ed9e9-5afb-4394-8610-36574a890fd7,590,,"[110.1, 36.1]",3825690,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,40,Las Palmas,208,['82cc57ad-9a34-4369-838b-16d8e155239f'],47,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:47.547,Duel,True
