bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,abd8e595-b719-4669-9759-3be3c5d21094,1237,,,"[23.4, 45.5]",3825740,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Mainz García,26781.0,,Right Center Back,76,Granada,1049,['1cef6c69-0966-4b87-ba3d-007bb33e4588'],7,,,,,,,,,,,,,,,,,Granada,1049,00:41:07.531,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d499c3cc-d2ce-4a72-b5aa-eeb2415554d5,1271,,,"[30.6, 22.6]",3825740,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Mainz García,26781.0,,Right Center Back,78,Granada,1049,['cbb46d43-91d9-4adc-931a-d6990093ceee'],21,,,,,,,,,,,,,,,,,Granada,1049,00:42:21.015,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,18ba0389-5058-46b1-830c-8ab767a98936,1373,,,"[23.2, 23.5]",3825740,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Mainz García,26781.0,,Right Center Back,88,Eibar,322,"['4b84adb0-8075-43cf-a5fc-b6fb34e93455', 'afc82cad-d203-44e6-8bf3-1d5155ad88e1']",28,,,,,,,,,,,,,,,,,Granada,1049,00:00:28.266,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,1f02ed7f-7d89-465b-bbe4-c6d34cd920dd,1425,,,"[9.0, 46.2]",3825740,46,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,90,Granada,1049,"['3d58f312-8ffb-4723-84e0-b31e73cb94ec', '6a10b174-a9a6-4a0b-94d7-8d8ef7ee64cc']",41,,,,,,,,,,,,,,,,,Eibar,322,00:01:41.076,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2b7e17f7-d26f-4396-91a9-78b2cf42cca1,1427,,,"[7.0, 46.5]",3825740,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Enrich Ametller,6700.0,,Right Center Forward,91,Granada,1049,['a690794d-4082-43d8-b4a1-6a627f994907'],5,,,,,,,,,,,,,,,,,Eibar,322,00:02:05.244,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5bc7eba3-2c2f-4fe6-9d57-cafcc2a9ae77,1531,,,"[43.9, 67.2]",3825740,49,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Mainz García,26781.0,,Right Center Back,100,Eibar,322,"['092efb30-182a-487d-b4d6-346988da3409', '7b421ecf-a8e7-4eac-a641-1c63979dd6de']",57,,,,,,,,,,,,,,,,,Granada,1049,00:04:57.637,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,542bce9e-a2cf-4580-ac82-ea39c306c035,1647,,,"[16.5, 40.6]",3825740,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,111,Granada,1049,['586f06dc-c171-45e0-8823-c53da116edbf'],7,,,,,,,,,,,,,,,,,Eibar,322,00:08:07.705,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,16a84190-df0e-4b0c-b30d-409e3b9ed451,1658,,,"[16.9, 37.9]",3825740,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,111,Granada,1049,['2113ebd8-ccf4-40af-8609-194e907831b5'],18,,,,,,,,,,,,,,,,,Eibar,322,00:08:18.518,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,240cea3a-1eef-4edf-9064-0934f5cf60c4,1661,,,"[22.8, 27.6]",3825740,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,111,Granada,1049,['bbbac912-2526-4504-97d4-a7996a094946'],21,,,,,,,,,,,,,,,,,Eibar,322,00:08:21.824,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,dbb96507-3066-4cdc-befd-6133c9f2b990,1784,,,"[66.7, 76.4]",3825740,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Mainz García,26781.0,,Right Center Back,117,Eibar,322,"['0c771d0b-0625-417c-870d-ed07dce464c2', 'e5b302fe-388d-451f-93f5-cda33a69f3f4']",2,,,,,,,,,,,,,,,,,Granada,1049,00:12:02.942,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,916339b5-308f-4f49-962d-1108b2bcd300,1788,,,"[51.6, 75.2]",3825740,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,,Right Midfield,118,Eibar,322,"['354c2b7d-351d-4d53-8950-0d6ae0111b52', '45b41aeb-44e3-484f-8015-23fad333c00b']",19,,,,,,,,,,,,,,,,,Granada,1049,00:12:19.210,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,1b925780-f504-486f-b87a-5ef5dd3ffba0,1800,,,"[37.0, 47.0]",3825740,57,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,,Right Back,119,Granada,1049,['9128d052-61a2-4f21-9e4f-e4e070241d0d'],30,,,,,,,,,,,,,,,,,Eibar,322,00:12:30.095,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f81c3b0c-0456-4b74-950d-eadb3554bf3c,1805,,,"[13.6, 28.7]",3825740,57,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,,Left Defensive Midfield,120,Granada,1049,"['2796aac4-2523-4d20-bb13-71a6e7396cc2', 'f5dafe63-6131-4082-bf19-488207dde2f4']",58,,,,,,,,,,,,,,,,,Eibar,322,00:12:58.686,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e9ca2fff-a4a1-4adf-aa1f-8674a7f4f92b,1812,,,"[10.1, 46.8]",3825740,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,,Right Back,121,Granada,1049,['8daf11d5-8408-45ef-b303-b076df3a47af'],12,,,,,,,,,,,,,,,,,Eibar,322,00:13:12.760,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,4057e128-7c02-4111-be3b-2fd37ae084e0,1851,,,"[15.4, 52.9]",3825740,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,,Right Back,125,Granada,1049,['f957a907-d269-4636-88af-a7679902aca4'],29,,,,,,,,,,,,,,,,,Eibar,322,00:14:29.575,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,c1f27776-cb0a-41ad-8d88-7a0e54b46f21,1859,,,"[11.4, 44.9]",3825740,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,,Left Defensive Midfield,125,Granada,1049,['62526f35-72fa-438e-a13d-6765d047cd02'],36,,,,,,,,,,,,,,,,,Eibar,322,00:14:36.105,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a95cc6e5-1634-4b66-9723-9068f77299f3,1877,,,"[50.9, 42.3]",3825740,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,127,Granada,1049,"['a5663277-e1fe-4b6d-8032-b26e9014549e', 'f445c6fe-ff5a-4b8f-b619-56c1f1501e56']",54,,,,,,,,,,,,,,,,,Eibar,322,00:14:54.061,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,de2ce04e-5804-4b62-a0d7-4b4d24b961e0,2019,,,"[26.1, 39.1]",3825740,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Javier Dos Santos,6837.0,,Right Center Back,134,Granada,1049,['20e174d2-9b8f-436e-bf51-6317128a5b9b'],16,,,,,,,,,,,,,,,,,Eibar,322,00:19:16.170,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,15a199f0-1bb2-4074-9762-18966b1f9ce3,2029,,,"[24.2, 54.5]",3825740,65,True,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Mainz García,26781.0,,Right Center Back,135,Eibar,322,['6df4179b-924a-4a2b-8c23-a22287f0148d'],6,,,,,,,,,,,,,,,,,Granada,1049,00:20:06.305,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4ddd8c78-cd2c-456f-b799-c03b4d4a2842,2367,,,"[3.5, 42.5]",3825740,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Mainz García,26781.0,,Right Center Back,154,Eibar,322,"['3de7d0a2-ff39-4c92-9673-1fcb75eb84c4', 'd6f23a97-d049-4994-852b-f762237c38af']",32,,,,,,,,,,,,,,,,,Granada,1049,00:30:32.655,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d48c89b4-a8a7-4e13-8354-517cbb3ce4f8,2368,,,"[1.9, 54.6]",3825740,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Foulquier,4546.0,,Right Back,154,Eibar,322,,34,,,,,,,,,,,,,,,,,Granada,1049,00:30:34.604,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,93a69d04-b630-4a6f-8adb-4a7bfe5a451b,2534,,,"[5.6, 41.8]",3825740,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Mainz García,26781.0,,Right Center Back,168,Eibar,322,['a74f92f5-96b4-4a92-baab-da5632c9a07b'],0,,,,,,,,,,,,,,,,,Granada,1049,00:37:00.762,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c17f0ee8-f958-48b4-8b32-c1b0dbc31ab1,31,,,"[26.9, 31.5]",3825740,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rene Krhin,3160.0,,Center Defensive Midfield,2,Eibar,322,['c6434f5f-dfec-4910-8e3d-1ce9d20fee42'],28,,,,,,,,,,,,,,,,,Granada,1049,00:00:28.631,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1fa5b23d-5931-4bc9-9b31-bd62f066425d,58,,,"[45.6, 12.0]",3825740,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,,Left Back,3,Eibar,322,,7,,,,,,,,,,,,,,,,,Granada,1049,00:01:07.677,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74cb6cd3-f0ab-40cb-91cd-b62de91ce2e7,76,,,"[52.2, 4.6]",3825740,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,4,Eibar,322,['0cfd4d6f-0bf9-4a52-b3dc-97b9329d0797'],34,,,,,,,,,,,,,,,,,Eibar,322,00:01:34.457,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d685d379-094b-4735-a367-8e17fc786ad1,202,,,"[49.6, 58.5]",3825740,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uche Henry Agbo,16338.0,,Left Center Midfield,11,Eibar,322,['3f9a13a5-ee24-46f3-968d-9d46b94e4c5b'],17,,,,,,,,,,,,,,,,,Granada,1049,00:05:17.247,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7340bd84-e8ca-4224-a9e5-46f26df7cb15,206,,,"[11.5, 18.7]",3825740,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,11,Eibar,322,['0401df8c-1aa2-4b5c-ab44-6171a6bc1451'],22,,,,,,,,,,,,,,,,,Eibar,322,00:05:22.219,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,323bd3c6-7e36-477d-8946-16a66ef3b054,232,,,"[51.9, 43.6]",3825740,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián González Morales,6557.0,,Left Defensive Midfield,14,Eibar,322,['3224deb1-fe71-4e7d-a372-638542f9a4ab'],26,,,,,,,,,,,,,,,,,Eibar,322,00:06:26.508,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b46a81d-3d94-414f-a631-f83ef4b8eb20,244,,,"[63.8, 62.6]",3825740,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uche Henry Agbo,16338.0,,Left Center Midfield,14,Eibar,322,,34,,,,,,,,,,,,,,,,,Granada,1049,00:06:34.029,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abdf20c2-b715-4475-bfcf-1724330514ef,270,,,"[31.1, 16.3]",3825740,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,15,Eibar,322,,1,,,,,,,,,,,,,,,,,Granada,1049,00:07:01.239,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ea1d137-b6ec-403c-8819-2ea74e8d1c98,274,,,"[35.3, 22.0]",3825740,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,15,Eibar,322,,4,,,,,,,,,,,,,,,,,Granada,1049,00:07:04.697,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca37124f-63c8-4429-957d-b4753df5775f,403,,,"[64.5, 33.1]",3825740,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,29,Eibar,322,"['29747016-6412-4bab-97c0-66e7a794379d', 'badfc9e8-ad15-4342-bb82-07d40b9704a8']",32,,,,,,,,,,,,,,,,,Eibar,322,00:14:32.375,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bcdcdd1-765f-4c37-817c-6eb7fb90aeb3,441,,,"[57.3, 48.9]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,,Right Center Forward,30,Granada,1049,,2,,,,,,,,,,,,,,,,,Eibar,322,00:15:02.860,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b80b7927-fc16-4c8d-8ff3-710fbe21cd82,466,,,"[8.3, 15.9]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,31,Eibar,322,,26,,,,,,,,,,,,,,,,,Eibar,322,00:15:26.211,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7177f5c8-d15b-4310-8dfe-01363450c17d,506,,,"[54.2, 48.5]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,32,Granada,1049,['1ea58e4e-cf77-4fbd-9e56-3460748462b7'],49,,,,,,,,,,,,,,,,,Eibar,322,00:15:49.272,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04297109-1706-4e95-b475-1ccc0f05b32b,536,,,"[9.3, 54.7]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,,Goalkeeper,33,Eibar,322,['d4cd2d6d-e453-42d0-8ff9-eaa04331d725'],31,,,,,,,,,,,,,,,,,Granada,1049,00:16:31.093,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37a92e8c-e040-447e-8ad8-1feefaa767b6,541,,,"[55.1, 57.6]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,33,Eibar,322,,46,,,,,,,,,,,,,,,,,Eibar,322,00:16:46.451,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3e812a2-9be1-4d58-a05e-81dca0ee1a7b,557,,,"[36.7, 37.0]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adalberto Peñaranda Maestre,6847.0,,Center Forward,34,Eibar,322,,25,,,,,,,,,,,,,,,,,Granada,1049,00:17:25.069,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8b04e3b-dbc4-4a6e-bed1-47db81d105b3,607,,,"[11.2, 41.5]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,36,Granada,1049,['432179fd-742b-44f9-803b-9b65a232c4bd'],56,,,,,,,,,,,,,,,,,Eibar,322,00:18:56.746,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a94f1a4f-02ce-476c-9499-cf7fa2f3242e,613,,,"[78.5, 37.0]",3825740,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uche Henry Agbo,16338.0,,Left Center Midfield,36,Granada,1049,,3,,,,,,,,,,,,,,,,,Granada,1049,00:19:03.925,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dd7d8f3-8d6b-4212-8717-d6c191d071af,702,,,"[10.5, 42.7]",3825740,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,45,Eibar,322,['a26ce0e8-5072-4b03-9ba6-d5895aa41309'],7,,,,,,,,,,,,,,,,,Eibar,322,00:23:07.844,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5656b5fa-fb74-4a7e-af10-8d283f27b617,707,,,"[50.1, 51.5]",3825740,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,45,Eibar,322,['78136c3e-ca75-49d8-9b79-f36e45c82961'],30,,,,,,,,,,,,,,,,,Eibar,322,00:23:30.420,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74b3bb93-58dd-471e-a1b2-8bb9aed60539,724,,,"[36.0, 13.1]",3825740,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,,Center Defensive Midfield,46,Granada,1049,['0519fa6a-4b36-4669-9f65-051035b260a2'],41,,,,,,,,,,,,,,,,,Granada,1049,00:23:41.305,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a1e9634-3051-4353-b183-72093e50c5c9,766,,,"[13.2, 27.6]",3825740,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,,Goalkeeper,46,Granada,1049,['8baec8d8-38d2-4df7-a5ed-05b5aea6e015'],23,,,,,,,,,,,,,,,,,Granada,1049,00:24:23.346,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d84a67b-8bf7-4f94-9f54-bb9f91c4a329,799,,,"[5.8, 37.4]",3825740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Mainz García,26781.0,,Right Center Back,48,Eibar,322,,18,,,,,,,,,,,,,,,,,Granada,1049,00:25:18.439,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7b3a330-0017-43c6-9721-56f5e7097d31,804,,,"[45.6, 9.9]",3825740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,,Center Forward,48,Eibar,322,,23,,,,,,,,,,,,,,,,,Granada,1049,00:25:23.213,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eeed8d50-043e-4b06-81bf-39626ac68c59,806,,,"[63.7, 73.6]",3825740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,,Right Back,48,Eibar,322,,24,,,,,,,,,,,,,,,,,Eibar,322,00:25:24.852,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d766921e-3022-413a-b9fb-a6ba4ecf1206,818,,,"[102.1, 17.0]",3825740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,,Left Midfield,48,Eibar,322,,37,,,,,,,,,,,,,,,,,Eibar,322,00:25:37.415,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,064c0484-c85e-465b-808b-44fb9f15ac30,830,,,"[55.6, 31.9]",3825740,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,,Left Center Back,48,Eibar,322,['2a7636e4-99a9-46db-b516-94a20bdb2cd0'],52,,,,,,,,,,,,,,,,,Eibar,322,00:25:52.398,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab6f820f-36cb-4e6a-a47d-56031b1124b3,850,,,"[67.7, 19.9]",3825740,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uche Henry Agbo,16338.0,,Left Center Midfield,50,Granada,1049,,53,,,,,,,,,,,,,,,,,Granada,1049,00:26:53.906,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee755f6e-5771-44a8-acbe-94256be34239,901,,,"[80.6, 10.5]",3825740,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,52,Granada,1049,['86bea03a-ecb9-4270-8223-076ab3ca3cd7'],16,,,,,,,,,,,,,,,,,Granada,1049,00:28:16.244,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13871a07-032f-40b0-b5c2-e235abc94661,918,,,"[40.7, 71.5]",3825740,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,,Right Back,53,Granada,1049,['2fcfed2c-577f-4c82-a3ea-4278fda262c9'],33,,,,,,,,,,,,,,,,,Eibar,322,00:29:33.690,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04ee93f2-889f-4d3e-82c5-806619e4e428,1026,,,"[71.1, 75.8]",3825740,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,,Right Back,62,Eibar,322,['6aa6b14e-d74e-4aa8-bd6f-89ec13e0ef31'],38,,,,,,,,,,,,,,,,,Eibar,322,00:33:38.706,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6993c33b-59ab-4f25-a908-f3f5f394dd7b,1042,,,"[67.2, 55.7]",3825740,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,,Right Defensive Midfield,63,Eibar,322,['f79758d1-209a-404f-a017-ab803488c62a'],54,,,,,,,,,,,,,,,,,Eibar,322,00:33:54.897,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39cb2590-9ff5-483e-b5d4-64a83aa760ea,1052,,,"[84.5, 28.7]",3825740,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,,Left Center Forward,65,Eibar,322,"['25cc6bd3-6f1a-49ae-a2d9-e3daec788890', '92ed5010-759b-4521-aac9-d776350139e5']",14,,,,,,,,,,,,,,,,,Eibar,322,00:34:14.422,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbce462e-569e-446e-8a5e-668c53b6785c,1073,,,"[90.8, 47.1]",3825740,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,,Left Defensive Midfield,65,Eibar,322,['ae964b8d-144b-4d44-9ef1-213013fa4adf'],33,,,,,,,,,,,,,,,,,Eibar,322,00:34:33.149,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd398095-ddc8-4297-b6b6-0c4b8cb89ab6,1137,,,"[6.3, 35.4]",3825740,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,70,Eibar,322,,18,,,,,,,,,,,,,,,,,Eibar,322,00:37:18.179,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e76167f-ee3e-4993-a8cb-99fb4adb3e69,1207,,,"[87.4, 73.0]",3825740,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,,Right Midfield,75,Eibar,322,,32,,,,,,,,,,,,,,,,,Eibar,322,00:40:32.151,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58f79ef5-33e6-48a5-bb91-986bf1d4447d,1212,,,"[22.9, 41.5]",3825740,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uche Henry Agbo,16338.0,,Left Center Midfield,75,Eibar,322,,41,,,,,,,,,,,,,,,,,Granada,1049,00:40:41.888,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,334f3409-7db5-4d5d-a6b2-b153f77c6dac,1215,,,"[24.3, 42.9]",3825740,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uche Henry Agbo,16338.0,,Left Center Midfield,76,Granada,1049,"['d96e520d-9018-4d4c-99e9-e00d716897d9', 'dbd5ea0b-506c-42f0-9709-37244442aec0']",44,,,,,,,,,,,,,,,,,Granada,1049,00:40:44.121,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3919315c-9b57-4967-a781-29525096be2a,1231,,,"[39.6, 58.5]",3825740,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,,Right Back,76,Granada,1049,['1b131e65-ce81-4787-9eb7-db0cc6013ebe'],1,,,,,,,,,,,,,,,,,Eibar,322,00:41:01.310,Ball Recovery,
