bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[52.9, 14.7]",,,,,,,,,,,,2.306638,,,,,,,,,,,,68a649fc-8a23-49dc-a48b-c88a350ae7f7,162,,"[52.9, 14.4]",3825689,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,10,Celta Vigo,209,"['5cc2df8b-61bd-4fb4-bb9f-abd3fb1de650', 'e262bb7f-39c9-4c6e-b5b7-a981814b5034']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:57.073,Carry,
,,,,"[76.6, 26.1]",,,,,,,,,,,,0.771043,,,,,,,,,,,,8f78a7a6-dafa-4607-be27-600187201dee,168,,"[76.8, 18.4]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,"['19a49e72-467b-4811-a05f-1ecdfcb916c4', '280550ad-0e3c-4ae9-a28e-0b1bcda83ed2', '7ffaa0e9-304b-4856-bbfd-1ee6529643b2']",1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:01.543,Carry,True
,,,,"[79.4, 28.4]",,,,,,,,,,,,1.839625,,,,,,,,,,,,0734a824-d9de-41f4-b125-b74083fe3816,172,,"[76.6, 26.1]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,"['280550ad-0e3c-4ae9-a28e-0b1bcda83ed2', '5bcfc53f-da2b-47c0-91f3-48e09ded04c5', '7ffaa0e9-304b-4856-bbfd-1ee6529643b2', 'd86c29e3-1311-4aa6-b844-60cccc7d88d9', 'e0b3dc6a-db95-45f3-bd27-ac5048951136']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:02.314,Carry,True
,,,,"[90.4, 33.5]",,,,,,,,,,,,1.208826,,,,,,,,,,,,0fe86cb3-9428-4ef1-8fb2-e86645c327af,176,,"[79.4, 28.4]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,"['2a3103d6-9998-4183-ac00-6a3a92b49df3', 'a768595c-f044-40ed-88a2-f3e932739fb8', 'e0b3dc6a-db95-45f3-bd27-ac5048951136', 'e8a8a4d5-c757-4281-a0bc-9f7cc65cddaa']",4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:04.154,Carry,True
,,,,"[60.9, 77.3]",,,,,,,,,,,,3.057732,,,,,,,,,,,,06dfff95-2d5b-47b8-8d63-8d5e2cecbbdf,188,,"[44.2, 67.6]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,"['cb26d265-cded-46ae-b6cb-f9592f618bcc', 'edff0295-d00a-43c3-8ba4-33042b60e4b0']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:03:12.744,Carry,
,,,,"[69.3, 76.2]",,,,,,,,,,,,0.745084,,,,,,,,,,,,5581c0f4-fca2-4a91-a623-9f250eeaed59,191,,"[68.0, 76.2]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Center Forward,11,Espanyol,214,"['5826e27f-c92d-437f-b3a6-fd43591ee1d3', 'f5d8807d-4586-4377-85ef-eecd5778a284']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:03:16.617,Carry,
,,,,"[54.9, 76.7]",,,,,,,,,,,,2.639882,,,,,,,,,,,,68a1842e-7d6b-41c4-972d-1b31fe6260dd,194,,"[62.1, 74.7]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,"['63b351af-82a4-468d-8a82-5546ca52099a', 'a8c37d2b-2c6f-4491-9eca-5a23b079fbbb', 'c7f5ac1c-84b4-4ecc-a593-5ddd6e6bf2ae']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:03:19.348,Carry,True
,,,,"[78.5, 45.0]",,,,,,,,,,,,1.29694,,,,,,,,,,,,5696e0ea-c667-4558-83a9-6babb4c5a7b8,205,,"[79.9, 37.1]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,12,Celta Vigo,209,"['438cf31e-1dad-4776-ab73-5cc47cf274a1', '7806b54e-b0d1-41df-a547-b2dbddb7f230']",37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:37.695,Carry,
,,,,"[67.7, 72.6]",,,,,,,,,,,,1.389517,,,,,,,,,,,,d0ee96d4-a8c9-4a7d-855d-37b703da9f96,208,,"[66.4, 69.2]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Back,12,Celta Vigo,209,"['419e4009-8551-4f54-b851-eb333d0e00c7', '5813be0d-6a8c-4f74-92af-6eb67c5b50be']",40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:40.387,Carry,
,,,,"[80.8, 77.7]",,,,,,,,,,,,0.324729,,,,,,,,,,,,7a402865-7c83-45ca-9c36-9147b21d9245,211,,"[80.8, 77.7]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,12,Celta Vigo,209,"['43108ed7-d391-4c07-8c55-d82cdb404cc7', '4d6d0cde-bc09-456d-82b2-b34739259287']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:42.648,Carry,
,,,,"[57.2, 27.7]",,,,,,,,,,,,1.113288,,,,,,,,,,,,3e39cb83-7203-4d83-84bf-d74f0e06b7cb,220,,"[57.0, 36.3]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,13,Espanyol,214,"['47adbe8e-2615-4bad-926e-46d8fd2dc617', 'cbf76cc8-5733-40c2-a78f-b94334da7f14', 'e3fe7c2b-b21e-493e-82ab-d62257b165da']",7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:07.904,Carry,True
,,,,"[53.5, 61.7]",,,,,,,,,,,,4.822374,,,,,,,,,,,,d834696a-f823-4792-8700-a6bf1bd45f73,225,,"[37.6, 56.8]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,"['1ba0a752-468d-4270-8afb-e48f1c3c9ace', 'd6050200-08df-42a5-ae81-aa4b54ce7522', 'f6619fc5-4e47-4a4f-93cc-6e853295360d']",10,,,,,,,,,,,,,,,,,Espanyol,214,00:04:10.436,Carry,True
,,,,"[61.1, 64.5]",,,,,,,,,,,,0.952066,,,,,,,,,,,,d2d5e5d3-515b-4d1a-a98f-719676180a4b,229,,"[53.5, 61.7]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,"['1b8e5114-9aac-4523-9e39-76e715f0b448', '1ba0a752-468d-4270-8afb-e48f1c3c9ace', '9ba10aff-c4f6-489a-9718-6883fc7a9e1a', 'd6050200-08df-42a5-ae81-aa4b54ce7522', 'f0c7e95a-078a-407d-b571-ec0d26748f66']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:04:15.258,Carry,True
,,,,"[63.1, 76.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,56300266-9756-48a4-9216-ea3a8750e347,233,,"[63.1, 75.6]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,13,Espanyol,214,"['0bfba20c-0db9-48cb-b237-400ada1a0077', '2d455b1c-f35b-458c-9a92-572111c9d227']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:04:17.242,Carry,
,,,,"[23.5, 11.3]",,,,,,,,,,,,2.026982,,,,,,,,,,,,7241c98c-0dc2-44a7-94a6-4f54ff14d168,237,,"[29.7, 17.2]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,14,Celta Vigo,209,"['5c22f93c-6901-40c9-b24f-69a457820b65', '8cca025f-a3c9-4058-8110-3426d4b40238', '982196e4-0a31-4e0b-8435-dc063671ca2e']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:19.693,Carry,True
,,,,"[36.8, 13.9]",,,,,,,,,,,,0.775861,,,,,,,,,,,,481e1bdf-d4cd-43f9-bae0-9e53e25ea4cb,246,,"[37.1, 13.9]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Defensive Midfield,15,Celta Vigo,209,"['7bf44ac2-2bd0-447f-b0af-ec5660854912', '820990d4-5273-44ec-ab2c-065568bed9c3', 'b8358320-968b-41f0-a220-23a525193376', 'd1bd71b5-93f7-4810-974d-c32fcd739c93']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:28.600,Carry,True
,,,,"[65.7, 17.9]",,,,,,,,,,,,2.573991,,,,,,,,,,,,d164f637-14f7-42b1-90d6-9d2849003b2d,253,,"[64.3, 18.7]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,16,Celta Vigo,209,"['0c9eb0f7-a5f0-4e48-8f1d-7b63c5ec25e1', '2f730b62-84bd-45f9-8da3-712ff0d1b03f', 'c239c3db-5850-492a-b0f6-170e91732e68']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:36.292,Carry,True
,,,,"[57.0, 54.7]",,,,,,,,,,,,3.872771,,,,,,,,,,,,dbf9c8ed-2c37-44d2-bdfc-5159bd376fb8,264,,"[70.0, 55.3]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,17,Celta Vigo,209,"['570803e4-8cd2-461c-86f6-7b9e2b5001a3', '5ffb4571-4a8c-4b4c-a8cb-a5300adbbb90', '69741502-7b19-40c5-9e70-287791f6fe10']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:56.257,Carry,True
,,,,"[42.5, 28.4]",,,,,,,,,,,,2.074794,,,,,,,,,,,,1122bf3b-5c3a-49f9-aeb5-3a24de242665,268,,"[41.9, 30.3]",3825689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,17,Celta Vigo,209,"['5271df9e-bc93-4a50-9624-de2960a0bbd0', 'c844d570-35c3-4c5b-99a2-83fedde3e818']",1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:01.732,Carry,
,,,,"[58.0, 3.9]",,,,,,,,,,,,3.374572,,,,,,,,,,,,6754686b-4fb3-4300-881a-22efb56a9f9a,271,,"[51.8, 4.5]",3825689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,17,Celta Vigo,209,"['1243a2c5-fa5f-4c06-8a0a-3f9249b2fbb0', 'ad44a120-281c-47e5-9c22-8c220f718d06']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:05.075,Carry,
,,,,"[34.2, 51.1]",,,,,,,,,,,,3.99284,,,,,,,,,,,,fca24b46-a449-4b3e-abe5-dfcd83706058,284,,"[49.0, 34.3]",3825689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,17,Celta Vigo,209,"['4b3c554d-3054-43bd-b807-5fb2ae7d52b5', '6a1c533c-ea0d-4121-9334-5c6d26828143']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:18.755,Carry,
,,,,"[87.0, 19.2]",,,,,,,,,,,,5.226657,,,,,,,,,,,,6afe0fa9-d335-4c29-a1e9-a5cc562bfcf0,292,,"[88.4, 17.0]",3825689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,18,Celta Vigo,209,"['2062943f-b6b5-49c8-9e53-b1f64802fbd0', 'fa671551-ea22-4e5a-b96e-1b62162387b2']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:36.452,Carry,
,,,,"[80.5, 42.5]",,,,,,,,,,,,1.239195,,,,,,,,,,,,e53f8ac7-98f6-44d1-acbc-482def90c4fc,295,,"[77.9, 41.4]",3825689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Defensive Midfield,18,Celta Vigo,209,"['3779b911-c49a-4f80-b512-82a31f420e24', 'fc1c644b-84d6-4568-ac34-5be6acf49180']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:43.085,Carry,
,,,,"[102.7, 51.3]",,,,,,,,,,,,1.252216,,,,,,,,,,,,cc39ee40-1851-4ea2-b957-0d81cbfde757,302,,"[104.0, 56.2]",3825689,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,19,Celta Vigo,209,"['3d462fab-0bfb-4ca4-b819-6e5b290d3d93', '43f0c6b7-2fb6-4044-a650-5afb9c5c654f', '51d7ee49-6782-4bb0-8880-c1420a7d1143']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:02.948,Carry,True
,,,,"[48.5, 21.0]",,,,,,,,,,,,1.165392,,,,,,,,,,,,14b16547-78c6-48e4-b268-336874c1b0db,312,,"[45.3, 18.4]",3825689,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,20,Espanyol,214,"['6e455e77-78cc-4ced-a72d-b4eb9c90c2b7', 'e8a14da3-d29a-4baf-9b72-45b1e34659d9']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:34.482,Carry,
,,,,"[66.2, 43.5]",,,,,,,,,,,,1.974802,,,,,,,,,,,,a3025298-41c7-4cc6-883f-d10bc0b9af01,317,,"[63.7, 35.9]",3825689,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Midfield,20,Espanyol,214,"['0f95b77e-9af8-4fa5-a196-b2b43f956afc', '714d792a-aa03-47a1-b569-faa20c3e44c7', 'aaebeb7e-a26f-4dce-a051-28301edda75c']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:06:38.159,Carry,True
,,,,"[21.2, 22.1]",,,,,,,,,,,,0.527142,,,,,,,,,,,,0ddf89bb-d3ba-4b69-be50-700949898963,339,,"[21.8, 22.1]",3825689,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,22,Espanyol,214,"['656c7fa6-ebe6-4031-9df6-8166c3da187e', '7c972711-5691-4d1b-9dd4-abd0839d497b', 'cb029acf-9f5c-48a7-8cb7-e6c364ef910e']",48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:48.508,Carry,True
,,,,"[69.1, 71.3]",,,,,,,,,,,,0.28,,,,,,,,,,,,5bbbda22-70d8-4a4a-98d4-8811b654330c,345,,"[69.3, 71.6]",3825689,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,22,Espanyol,214,"['72ea7577-6ade-43c2-912f-c54fadffca43', '818b4ccf-57e1-4eb1-b513-8fe22f74906d', '8a36c66f-eca8-471a-953f-a1c18456cf10']",52,,,,,,,,,,,,,,,,,Espanyol,214,00:07:52.440,Carry,True
,,,,"[47.8, 18.4]",,,,,,,,,,,,0.934824,,,,,,,,,,,,f95e52a1-0a58-4cb0-9a4a-ac7905018690,349,,"[45.0, 22.3]",3825689,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Defensive Midfield,23,Celta Vigo,209,"['1cea54d5-b326-4cda-bc65-2f37499a0dd9', '93678115-8a09-412d-a4ce-a0c45804c8b3', 'e906950d-e083-4d4d-aaa2-86a1af144060']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:58.316,Carry,True
,,,,"[30.6, 23.3]",,,,,,,,,,,,0.030546,,,,,,,,,,,,6d5be130-53b2-472f-8f33-7615da7c4dfd,368,,"[30.1, 23.3]",3825689,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,24,Espanyol,214,"['303e0ff2-5730-45d9-b9b7-0fa4d0622751', '7819d5a1-aa0c-4b9f-9d24-a27b0d7eda66']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:42.364,Carry,
,,,,"[9.5, 28.2]",,,,,,,,,,,,1.403642,,,,,,,,,,,,8b51acbf-2b9c-4a85-b9ec-47a71657cfc6,373,,"[9.3, 33.9]",3825689,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,24,Espanyol,214,"['55085104-7d1f-4975-ab12-8a30e2dff45a', '8ea26228-4681-4158-bba5-f33372b6ef4f']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:08:50.085,Carry,
,,,,"[84.2, 67.5]",,,,,,,,,,,,1.2646,,,,,,,,,,,,28ec653d-86c6-4dbb-8546-e4361f4c07d3,381,,"[80.5, 66.3]",3825689,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,25,Celta Vigo,209,"['93e9d671-8a43-46b0-b96a-8c203af99a3d', 'c00563e1-4bcb-452d-8e15-651d1b8c79d3', 'fea2b869-8e80-467c-8668-86e54213b80b']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:56.152,Carry,True
,,,,"[32.8, 9.0]",,,,,,,,,,,,2.102849,,,,,,,,,,,,2a6be962-7142-441a-afe2-dab44e55b1b3,385,,"[35.9, 12.6]",3825689,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio José Raillo Arenas,24086.0,Left Center Back,26,Espanyol,214,"['2e0b96d7-3109-4172-b5c4-56b1a43086d8', '31871d38-e57d-49ce-8476-1dfa2ea23f73', '765358d8-2455-499b-8144-d6087f14ed86']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:08:57.417,Carry,True
,,,,"[94.9, 29.7]",,,,,,,,,,,,0.239999,,,,,,,,,,,,83d8eab9-b55c-418c-b49e-4448ace5a392,399,,"[92.6, 29.4]",3825689,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Moreno Balaguero,6766.0,Right Center Forward,27,Espanyol,214,"['11e0ab6e-a59f-44ca-b30d-c369a9cf64a1', '9c65e753-74a6-466f-a274-ff2ab8dd0357']",20,,,,,,,,,,,,,,,,,Espanyol,214,00:09:20.946,Carry,
,,,,"[34.8, 57.5]",,,,,,,,,,,,1.351943,,,,,,,,,,,,8090cf80-233f-4d88-866e-2fc6de59a6bf,402,,"[28.9, 53.9]",3825689,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Defensive Midfield,28,Celta Vigo,209,"['602df099-62ce-4b60-a84f-de871940fdf2', 'f7e0d64a-1eae-4fa4-a88b-b1ccd51214bd']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:22.445,Carry,
,,,,"[55.9, 21.0]",,,,,,,,,,,,2.337251,,,,,,,,,,,,0b55aa0c-7c7e-4591-9035-278c24ffc12d,405,,"[44.5, 24.1]",3825689,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,28,Celta Vigo,209,"['395c3641-ac94-462d-a4e1-0c23fe08e31f', 'e401909a-48d6-424f-b6c5-3813cd8ee0b2']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:26.372,Carry,
,,,,"[81.3, 7.0]",,,,,,,,,,,,0.969369,,,,,,,,,,,,8c8a2207-5791-4a81-929a-b9eee00b7a6f,408,,"[79.4, 6.5]",3825689,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,28,Celta Vigo,209,"['0d85a50f-8ce9-4536-967d-ba8c94e2401e', '7bc5702c-a3b1-4736-8307-12d691459c64']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:30.978,Carry,
,,,,"[85.0, 19.0]",,,,,,,,,,,,0.748486,,,,,,,,,,,,bddbd185-3c68-4287-a9cb-4df5539f5718,411,,"[86.8, 20.4]",3825689,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,28,Celta Vigo,209,"['046ef313-5c9b-4930-a33c-92e40c90bdeb', 'd19c8317-e84f-45f8-98ec-d934603783c6', 'f2715df7-ebec-46a6-993e-67fac00e6d69']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:33.057,Carry,True
,,,,"[42.7, 21.8]",,,,,,,,,,,,1.252361,,,,,,,,,,,,de8f9547-6c8e-4219-926f-b17023411cd3,427,,"[42.7, 21.8]",3825689,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,30,Celta Vigo,209,"['07c83930-737a-4922-a5bd-89fcada71a0a', '9e06cad6-87f2-450f-9951-28f37ce53bd4']",54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:54.257,Carry,
,,,,"[66.4, 13.3]",,,,,,,,,,,,1.9187,,,,,,,,,,,,26c0d388-167f-4f3c-b8ff-7b8eeff57683,433,,"[66.9, 12.1]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Defensive Midfield,31,Celta Vigo,209,"['52e4dac9-31a6-40f6-b72f-6cbca3e9b80e', 'fbfc97f2-d424-4efc-988d-6f3ac30d9c11']",8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:08.152,Carry,
,,,,"[70.5, 24.3]",,,,,,,,,,,,0.119957,,,,,,,,,,,,c5140f9a-afbd-4229-bfe8-93db4f98b303,436,,"[70.5, 24.3]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,31,Celta Vigo,209,"['75236a6c-78b6-49fe-874f-7135c628a7c1', '7a537001-8eb9-4a57-bb20-e1eb9e4b6802']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:11.068,Carry,
,,,,"[54.9, 57.8]",,,,,,,,,,,,2.791017,,,,,,,,,,,,94cbdb26-4beb-4e5c-b620-7e1745de0dcb,441,,"[54.1, 45.0]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,31,Celta Vigo,209,"['7de91902-0bf6-43bd-a439-989f968e81ec', 'a6c1022e-d14b-4056-b3b5-5a287c585c99']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:14.422,Carry,
,,,,"[78.5, 62.9]",,,,,,,,,,,,0.005051,,,,,,,,,,,,4e2a2899-eb34-45dd-8e17-8c0f2aba022c,444,,"[78.5, 62.9]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,31,Celta Vigo,209,"['301b97a1-ce57-4cb3-8e2f-d8058e4f601c', '412ef5c6-2489-4d24-bb41-87243027acc0']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:18.439,Carry,
,,,,"[50.7, 23.9]",,,,,,,,,,,,0.636787,,,,,,,,,,,,e4be4149-13d9-41d4-ab8d-e395fc4fac3c,452,,"[51.6, 23.7]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Left Center Forward,32,Espanyol,214,"['6cf83b3c-3685-4ccf-9e0c-939261796a09', '80b1dd22-63b8-4919-a469-161bf0c109cd']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:10:23.093,Carry,
,,,,"[41.9, 17.2]",,,,,,,,,,,,3.089522,,,,,,,,,,,,293604df-fc5e-4704-88ea-d8d586be83d8,455,,"[42.4, 14.9]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Midfield,32,Espanyol,214,"['67456adc-0e5f-448f-ad25-fe1c85d99af9', '75297ea3-7f78-4925-948e-cc8f4a269d16', 'c2bebdfe-a5ea-4826-98e7-91d64f75b6b1']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:10:24.681,Carry,True
,,,,"[2.5, 71.4]",,,,,,,,,,,,4.25148,,,,,,,,,,,,4d5fd5c3-3098-42ad-abb6-f51cedcb3ed9,465,,"[18.7, 66.7]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Back,33,Espanyol,214,"['10b4d9b9-4baf-4714-ac32-3fd3bbaa8b52', '582aea40-958f-40b3-81b3-3f76f8c0e0c9']",50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:50.197,Carry,
,,,,"[90.7, 13.8]",,,,,,,,,,,,2.063699,,,,,,,,,,,,23fdfbb3-1692-4e17-9c17-07c1bc52dc67,468,,"[81.8, 12.3]",3825689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,33,Espanyol,214,"['deb89a43-7e06-47bb-8574-8af940aa46b0', 'ec3a6a96-64bf-4b78-a436-800218a38ab8']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:10:56.529,Carry,
