50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,179a4f94-0384-4e04-a225-a9fb6920ddca,1425,,"[51.2, 20.0]",3825707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Forward,86,Las Palmas,208,['a19acf14-c03a-4e3e-8fe5-0b9737e6f1a5'],38,,,,,,,,,,,,,,,,,Granada,1049,00:40:38.683,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,ba0f7e6f-ddd0-43dc-be2c-3a849f1ae2d0,1491,,"[61.7, 69.0]",3825707,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,91,Las Palmas,208,"['554c30e7-0636-4582-b291-8289995ddadb', 'b9d07050-1ddb-4877-a85c-d4724c37bb62']",53,,,,,,,,,,,,,,,,,Granada,1049,00:42:53.874,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,91fdb0d5-b69d-4d65-8288-b43a8e23e93d,1647,,"[49.1, 22.6]",3825707,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David García Santana,6927.0,Right Center Back,95,Las Palmas,208,['25e84e7c-9cf1-423c-b23a-1af06203c6ae'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:17.596,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,f4dbb14b-e580-446f-86f4-e66c6615634a,1729,,"[54.0, 10.4]",3825707,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,99,Las Palmas,208,"['0589d6d6-6aa3-43f4-80df-2754ca718a4b', '4d6eb86f-8661-45b6-ad8d-04322e39bdfa']",49,,,,,,,,,,,,,,,,,Granada,1049,00:00:49.878,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc3839c1-8514-4196-9eca-2ef8b60f9bc9,1965,,"[84.8, 28.8]",3825707,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Right Center Midfield,116,Las Palmas,208,['ea25b27c-63a5-4a26-974c-90bf80a21dc6'],3,,,,,,,,,,,,,,,,,Granada,1049,00:07:03.840,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aab07108-abb0-4f94-9fd5-33c509ecd0dc,2173,,"[20.0, 69.1]",3825707,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dimitri Foulquier,4546.0,Right Back,133,Las Palmas,208,"['0d167f43-4d91-4273-9d9c-7e5dc81f9b3d', '84a597ad-d936-4d95-a88a-8afab3a4be3c']",42,,,,,,,,,,,,,,,,,Granada,1049,00:11:42.175,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e7cf208-91f2-4912-9432-86207f303cba,2206,,"[58.0, 42.1]",3825707,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,134,Las Palmas,208,['f66efe79-0889-410f-995d-fb99cdeed3d5'],45,,,,,,,,,,,,,,,,,Granada,1049,00:12:45.588,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7846ac0e-fcf4-4ed2-b36f-b83d08cb28aa,2286,,"[49.3, 71.2]",3825707,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,139,Las Palmas,208,"['1e35f1d1-bbe5-4a52-ba0f-0c126acea008', 'a5d53a9d-b6aa-4b19-874d-d89dbfbe81a0']",22,,,,,,,,,,,,,,,,,Granada,1049,00:14:22.468,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d1756f3-126f-4e14-bc58-d7f2af87b3e5,2303,,"[57.1, 5.0]",3825707,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Biraghi,7158.0,Left Back,140,Las Palmas,208,['789806c8-8dfe-4704-beae-89a092304056'],53,,,,,,,,,,,,,,,,,Granada,1049,00:14:53.840,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,45d02d24-ba7b-4055-8f49-990c10bdd22e,2353,,"[62.6, 51.7]",3825707,61,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Right Midfield,142,Granada,1049,['39afa7e3-c86e-4a68-8209-5bba6f6ca647'],38,,,,,,,,,,,,,,,,,Granada,1049,00:16:38.350,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e9f5b9f-1dd0-4a77-871b-f395c05c82ec,2481,,"[61.2, 6.0]",3825707,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,152,Las Palmas,208,['73b3216a-6b26-422b-9baf-f2a2cfa7d201'],47,,,,,,,,,,,,,,,,,Granada,1049,00:20:47.269,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,08b96f2b-425a-481a-a4cd-1fb54251e37d,2490,,"[45.0, 1.7]",3825707,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Biraghi,7158.0,Left Back,153,Las Palmas,208,['e3926272-5098-4c4b-b158-f7169f5a9a2a'],12,,,,,,,,,,,,,,,,,Granada,1049,00:21:12.899,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,b3b0ebd0-043c-4b60-bde0-a5d8d55bbada,2495,,"[33.6, 27.0]",3825707,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,154,Las Palmas,208,"['43665def-b261-4e0b-b9e0-e018b049188a', '517db9c1-19af-4ba2-8529-184d726632c4']",47,,,,,,,,,,,,,,,,,Granada,1049,00:21:47.856,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,717e7c59-6ba9-4673-9961-c13fdea842b6,2507,,"[20.0, 65.3]",3825707,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,154,Las Palmas,208,['63c52109-9546-4e30-9298-ba4046492a29'],57,,,,,,,,,,,,,,,,,Granada,1049,00:21:57.280,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,ab55be9e-6f16-4775-911a-33cd01386825,2830,,"[38.5, 20.0]",3825707,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,174,Las Palmas,208,"['a24fbc09-fd0a-4e30-9113-4c8f9702dd98', 'be7eccaa-b444-4ca0-8bd0-a5d6a45a2749']",9,,,,,,,,,,,,,,,,,Granada,1049,00:31:09.665,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,3f420980-0cc0-4657-b4f0-e053e9856d8b,2870,,"[7.1, 56.3]",3825707,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Right Center Back,176,Las Palmas,208,"['3606e895-c099-432b-9f20-c6b5b09e287d', '89723bd2-e133-42bd-aa0c-77bd3a644ed7']",44,,,,,,,,,,,,,,,,,Granada,1049,00:32:44.197,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Second Yellow,,,,,,,,,,,,15e21afd-4044-489a-9dfd-8c4016bdbd3f,3007,,"[35.9, 3.4]",3825707,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,188,Las Palmas,208,['b44b1669-9a54-45cc-8c01-58c44e649562'],51,,,,,,,,,,,,,,,,,Granada,1049,00:39:51.732,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8892d912-fab5-4685-91ca-a19168f63411,3072,,"[65.9, 58.3]",3825707,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,192,Las Palmas,208,"['eb258865-c5e7-417d-9659-3faba6319c65', 'f69aa8a3-e520-42f1-a643-66672b4ec7b8']",25,,,,,,,,,,,,,,,,,Granada,1049,00:41:25.221,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fce5e111-3b32-42d4-9d56-62b9325fbd3d,11,,"[41.4, 45.8]",3825707,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Simón Rodríguez Santana,7906.0,Right Back,2,Granada,1049,['eec01fca-de24-404e-838a-47edf8431e83'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:06.627,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a373b468-dd74-4a92-98fd-29fa4f98d257,99,,"[14.7, 4.3]",3825707,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dani Castellano Betancor,6932.0,Left Back,8,Las Palmas,208,['a4fb1b63-0bf3-450d-b3a2-459ed0984d9a'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:15.634,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d34eefdc-d97c-44e7-a36d-55e46d3c739d,240,,"[46.3, 24.0]",3825707,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Federico López Alonso,25126.0,Right Midfield,16,Las Palmas,208,['d3094ff1-b4f7-4253-97b1-61d5dcbbc25e'],10,,,,,,,,,,,,,,,,,Granada,1049,00:05:10.657,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,0fa113d6-9ffa-4ee3-a09b-657cdba2869c,535,,"[73.3, 26.8]",3825707,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,38,Granada,1049,['fffdcd3e-a82d-42c4-b680-c0ac6e1a5547'],46,,,,,,,,,,,,,,,,,Granada,1049,00:12:46.197,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c169ee8-21a3-4378-84d2-09c72bfabf0c,565,,"[70.7, 75.4]",3825707,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Federico López Alonso,25126.0,Right Midfield,44,Granada,1049,['a5ae1f5f-42dc-411d-9910-d33a2204b1b0'],13,,,,,,,,,,,,,,,,,Granada,1049,00:14:13.014,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d587e13-f57b-42e8-9f90-e10f0046f9b4,690,,"[90.0, 42.7]",3825707,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,51,Las Palmas,208,['f044d5c3-b478-4a1d-bbea-c3c7ee5b54bc'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:55.292,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce984869-0f0f-4441-b80c-e0770a6cbb60,757,,"[82.9, 64.8]",3825707,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,52,Las Palmas,208,['f0f62cca-e683-4b20-82b9-f6d842b124cf'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:05.385,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ffda3920-44e7-44c9-a07b-e8860160bdd2,884,,"[77.4, 3.3]",3825707,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,58,Las Palmas,208,['c439f518-46a7-4039-96cf-ad5350d81ace'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:47.946,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3f3b2aff-24fb-423f-8273-1305740fe2b3,954,,"[42.5, 38.7]",3825707,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,62,Las Palmas,208,['90a0e961-4f5f-4e44-8ff5-6e8fa6ea4c01'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:28.113,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,46fba80a-8c00-4708-8d25-e34fc7436cd3,1009,,"[76.1, 18.9]",3825707,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,64,Las Palmas,208,['a70b2fc6-1865-401d-a663-4ffd0c03aed6'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:42.043,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc22a351-6c84-473a-acf8-f928e20e5405,1081,,"[47.9, 14.9]",3825707,29,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,66,Las Palmas,208,['2021aa06-b164-4bff-98b9-2af132635259'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:46.854,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,299bd25b-2c03-480e-b889-ab7e4c1d762e,1175,,"[22.7, 5.2]",3825707,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,72,Las Palmas,208,['b765cbe9-0531-4ebd-92a4-cabb8a56e925'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:06.309,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,d67d16f0-122a-4b8a-b292-f7275966ed81,1179,,"[63.0, 4.0]",3825707,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Wing,73,Las Palmas,208,['44cc704f-5b23-40af-b90e-9fa3ec629b8e'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:15.221,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,dc47cf81-3ef0-4d55-9ebe-499c26e23a90,1310,,"[65.3, 28.2]",3825707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Manuel Rico Castro,25707.0,Right Center Midfield,80,Granada,1049,['dc4e90c2-c0bb-43b2-bdd4-1dc0726b39cb'],26,,,,,,,,,,,,,,,,,Granada,1049,00:37:26.352,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,1f6a486a-5be6-493f-a2a0-b935aeb89cff,1394,,"[65.1, 73.7]",3825707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,85,Granada,1049,"['9fee0dd6-2f35-4b20-8adf-ff540093bdfb', 'c4a79694-2238-42b0-9578-ee6d42c6b35f']",15,,,,,,,,,,,,,,,,,Granada,1049,00:40:15.194,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,a63e6aa5-d8d0-411c-a340-11b7ffd85680,1412,,"[62.6, 4.1]",3825707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,86,Las Palmas,208,['29c2decd-f4ba-450e-9acd-0f40be668e47'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:23.484,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a19acf14-c03a-4e3e-8fe5-0b9737e6f1a5,1426,,"[68.9, 60.1]",3825707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,86,Las Palmas,208,['179a4f94-0384-4e04-a225-a9fb6920ddca'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:38.683,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,554c30e7-0636-4582-b291-8289995ddadb,1492,,"[58.4, 11.1]",3825707,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,91,Las Palmas,208,['ba0f7e6f-ddd0-43dc-be2c-3a849f1ae2d0'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:53.874,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25e84e7c-9cf1-423c-b23a-1af06203c6ae,1648,,"[71.0, 57.5]",3825707,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Center Forward,95,Las Palmas,208,['91fdb0d5-b69d-4d65-8288-b43a8e23e93d'],17,,,,,,,,,,,,,,,,,Granada,1049,00:46:17.596,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,4d6eb86f-8661-45b6-ad8d-04322e39bdfa,1730,,"[66.1, 69.7]",3825707,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,99,Las Palmas,208,['f4dbb14b-e580-446f-86f4-e66c6615634a'],49,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:49.878,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea25b27c-63a5-4a26-974c-90bf80a21dc6,1966,,"[35.3, 51.3]",3825707,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Santana,6927.0,Right Center Back,116,Las Palmas,208,['bc3839c1-8514-4196-9eca-2ef8b60f9bc9'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:03.840,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,84a597ad-d936-4d95-a88a-8afab3a4be3c,2174,,"[100.1, 11.0]",3825707,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dani Castellano Betancor,6932.0,Left Back,133,Las Palmas,208,['aab07108-abb0-4f94-9fd5-33c509ecd0dc'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:42.175,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f66efe79-0889-410f-995d-fb99cdeed3d5,2207,,"[62.1, 38.0]",3825707,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,134,Las Palmas,208,['7e7cf208-91f2-4912-9432-86207f303cba'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:45.588,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5d53a9d-b6aa-4b19-874d-d89dbfbe81a0,2287,,"[70.8, 8.9]",3825707,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,139,Las Palmas,208,['7846ac0e-fcf4-4ed2-b36f-b83d08cb28aa'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:22.468,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,789806c8-8dfe-4704-beae-89a092304056,2304,,"[63.0, 75.1]",3825707,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil El Zhar,6608.0,Right Wing,140,Las Palmas,208,['2d1756f3-126f-4e14-bc58-d7f2af87b3e5'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:53.840,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,39afa7e3-c86e-4a68-8209-5bba6f6ca647,2354,,"[57.5, 28.4]",3825707,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,142,Granada,1049,['45d02d24-ba7b-4055-8f49-990c10bdd22e'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:38.350,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73b3216a-6b26-422b-9baf-f2a2cfa7d201,2482,,"[58.9, 74.1]",3825707,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Simón Rodríguez Santana,7906.0,Right Back,152,Las Palmas,208,['3e9f5b9f-1dd0-4a77-871b-f395c05c82ec'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:47.269,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3926272-5098-4c4b-b158-f7169f5a9a2a,2491,,"[75.1, 78.4]",3825707,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,153,Las Palmas,208,['08b96f2b-425a-481a-a4cd-1fb54251e37d'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:12.899,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,517db9c1-19af-4ba2-8529-184d726632c4,2496,,"[86.5, 53.1]",3825707,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,154,Las Palmas,208,['b3b0ebd0-043c-4b60-bde0-a5d8d55bbada'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:47.856,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63c52109-9546-4e30-9298-ba4046492a29,2508,,"[100.1, 14.8]",3825707,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Left Wing,154,Las Palmas,208,['717e7c59-6ba9-4673-9961-c13fdea842b6'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:57.280,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,be7eccaa-b444-4ca0-8bd0-a5d6a45a2749,2831,,"[81.6, 60.1]",3825707,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,174,Las Palmas,208,['ab55be9e-6f16-4775-911a-33cd01386825'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:09.665,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,3606e895-c099-432b-9f20-c6b5b09e287d,2871,,"[113.0, 23.8]",3825707,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mubarak Wakaso,6626.0,Center Attacking Midfield,176,Las Palmas,208,['3f420980-0cc0-4657-b4f0-e053e9856d8b'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:44.197,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b44b1669-9a54-45cc-8c01-58c44e649562,3008,,"[84.2, 76.7]",3825707,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,188,Las Palmas,208,['15e21afd-4044-489a-9dfd-8c4016bdbd3f'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:51.732,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb258865-c5e7-417d-9659-3faba6319c65,3073,,"[54.2, 21.8]",3825707,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,192,Las Palmas,208,['8892d912-fab5-4685-91ca-a19168f63411'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:25.221,Foul Won,True
,,,,,"[41.1, 6.4]",,,,,,,,,,,,,1.759782,,,,,,,,,,,,,,af3c009a-aa4a-44e4-bfbf-6b76d0cfa0e0,18,,"[42.2, 6.0]",3825707,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,4,Las Palmas,208,"['55aa984f-7a76-4b52-a7e1-634d84d43d01', '78ae70aa-82ed-4b77-acfb-70e85ecaafb2']",39,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:39.742,Carry,
,,,,,"[13.1, 48.6]",,,,,,,,,,,,,2.923629,,,,,,,,,,,,,,5518b8be-9507-43a2-86dd-d1dfc5a37336,21,,"[13.1, 40.1]",3825707,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,4,Las Palmas,208,"['501f9f10-d694-433f-a2ed-3aa277e18a4a', '6cc34f09-b44d-4483-8d5c-e434d43faaf6']",44,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:44.072,Carry,
,,,,,"[24.1, 15.5]",,,,,,,,,,,,,1.55096,,,,,,,,,,,,,,2f010b8e-f23c-4ec6-b565-5c5116751b1d,33,,"[28.3, 15.3]",3825707,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,4,Las Palmas,208,"['23cd59ef-f0d5-4357-9a94-083b5849b9bb', '63c774cf-3862-490a-b89d-99d8f3b21fad', '7c2785d4-acf6-492b-8625-d5ddf2bd3888']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:05.564,Carry,True
,,,,,"[27.9, 19.5]",,,,,,,,,,,,,1.752838,,,,,,,,,,,,,,460ac5a9-28f7-42f2-87a6-7c5ce668928a,38,,"[20.8, 20.3]",3825707,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,4,Las Palmas,208,"['a356f7b5-360a-4015-a04f-a0692b1b36fd', 'd0024d36-4503-4c0e-b900-b16b0d16c6d2']",8,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:08.145,Carry,
,,,,,"[25.1, 32.3]",,,,,,,,,,,,,0.740361,,,,,,,,,,,,,,a7f096ce-5ea7-4957-a10d-e4bd90d66188,41,,"[25.1, 32.3]",3825707,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,4,Las Palmas,208,"['050418df-b76d-4192-aa4c-a19cc4c80919', '3dd3a48b-5c9d-4179-9a13-9c9a9e062d4b']",10,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:10.750,Carry,
