bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[70.2, 13.7]",,,,,,,,,,,,,0.334296,,,,,,,,,,,,5a682092-6f4d-4979-bfa6-ba18f4965869,2804,,,"[67.8, 11.7]",3825576,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Left Center Midfield,167,Valencia,207,"['027a5442-f9b4-43fe-b10d-a08568f2fcb1', '14976722-4c63-40bd-a0eb-05ba83db7592', '62bd1c64-bf43-4401-a685-9648d3b04c00', 'ed52d588-c7f1-46ec-8cf4-0af649aaf10c']",51,,,,,,,,,,,,,,,,Valencia,207,00:35:51.824,Carry,True
,,,"[95.5, 18.4]",,,,,,,,,,,,,3.172786,,,,,,,,,,,,15106d75-3d95-4b29-8d7a-05903a3a2ea6,2807,,,"[70.2, 13.7]",3825576,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Left Center Midfield,167,Valencia,207,"['14976722-4c63-40bd-a0eb-05ba83db7592', '23581355-9a5c-4874-b133-f02c76bec27c', 'ed52d588-c7f1-46ec-8cf4-0af649aaf10c']",52,,,,,,,,,,,,,,,,Valencia,207,00:35:52.158,Carry,True
,,,"[87.7, 35.2]",,,,,,,,,,,,,0.644793,,,,,,,,,,,,70928228-1d9a-4314-a52e-9cc286973266,2818,,,"[87.5, 36.4]",3825576,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Javier Rodríguez Portillo,26288.0,Right Wing,168,RC Deportivo La Coruña,219,"['021bd52a-763e-41e8-b963-ebe043ba8162', 'a79f357c-8415-42fa-a8d2-9883a5db2387', 'f4931e21-432a-44e7-86e0-c1f323ab31a2']",29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:29.188,Carry,True
,,,"[23.6, 35.4]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,e7c6e412-9881-419e-b6e5-80d51f731a36,2824,,,"[23.4, 35.4]",3825576,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,169,Valencia,207,"['368ec087-1f7e-443d-9f6a-1beca3557759', 'd820808d-c703-4e53-bc93-52093afa393c']",32,,,,,,,,,,,,,,,,Valencia,207,00:36:32.751,Carry,
,,,"[29.3, 18.8]",,,,,,,,,,,,,0.405072,,,,,,,,,,,,6a0e6b31-87d8-4205-b117-4cd9ebcfe8ba,2827,,,"[30.5, 18.8]",3825576,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,169,Valencia,207,"['3d0f8f69-0ba2-4ebd-a305-1bbbae0f95c8', '3f2f5ee6-07f1-4ef1-90c9-341a14363508', 'c6311036-c316-47ab-a93c-55b89cb15979']",33,,,,,,,,,,,,,,,,Valencia,207,00:36:33.940,Carry,True
,,,"[20.5, 30.4]",,,,,,,,,,,,,2.029999,,,,,,,,,,,,4ae34f83-7e3f-473a-bc9d-945a68fe9d7e,2831,,,"[19.6, 30.0]",3825576,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,169,Valencia,207,"['2f220fe9-5f08-40be-a632-5f76039ebe7f', 'a7bdde49-bc60-45cd-b455-fe833fa568a3']",35,,,,,,,,,,,,,,,,Valencia,207,00:36:35.621,Carry,
,,,"[37.8, 69.9]",,,,,,,,,,,,,1.276326,,,,,,,,,,,,2fbb18e7-97a6-450e-83d8-8fff96ffef83,2834,,,"[31.4, 69.5]",3825576,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,169,Valencia,207,"['515c53c3-1ab8-4dbe-8ccc-5cc17a2228de', '917cf41a-87df-4b99-a1a4-dc24405e3cd3', '9747e2e3-4f19-41b8-92a8-6cc13f75ec09']",39,,,,,,,,,,,,,,,,Valencia,207,00:36:39.750,Carry,True
,,,"[83.9, 10.4]",,,,,,,,,,,,,0.810368,,,,,,,,,,,,ac6ef6ca-48ed-45ac-9c0b-9f87d0e5e5df,2838,,,"[82.3, 10.2]",3825576,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,169,Valencia,207,"['360256b2-d18c-4539-8e92-616d740390ad', '5c52ad3f-7fbd-406e-86b5-2a23bab7f4f3', 'a0874cbf-c659-4daf-a9bc-95853aa44267']",41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:41.026,Carry,True
,,,"[12.3, 37.5]",,,,,,,,,,,,,1.081761,,,,,,,,,,,,890c0c08-d14c-43f3-a583-9f2f193f95ac,2844,,,"[7.6, 38.3]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathew Ryan,3240.0,Goalkeeper,171,Valencia,207,"['3defb04b-5db3-4bf4-85cf-54c39abc5c63', 'e31abc71-7c85-41ca-a6a4-4ca93c9961da']",30,,,,,,,,,,,,,,,,Valencia,207,00:37:30.129,Carry,
,,,"[53.9, 21.5]",,,,,,,,,,,,,3.736991,,,,,,,,,,,,1cbd6066-77b5-462c-aca2-c2b975436e31,2847,,,"[26.4, 21.9]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Parejo Muñoz,6595.0,Right Center Midfield,171,Valencia,207,"['c0749dc9-7a3c-431c-b51e-6a5ccf192ee9', 'ed1f8384-ba6e-4708-9717-41d5357f69f9']",32,,,,,,,,,,,,,,,,Valencia,207,00:37:32.602,Carry,
,,,"[70.4, 22.1]",,,,,,,,,,,,,1.03274,,,,,,,,,,,,327d9db1-c561-4ecf-b64e-a21c9da922a5,2850,,,"[71.1, 22.9]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rodrigo Moreno Machado,5718.0,Left Wing,171,Valencia,207,"['e6126b2f-4e49-4e6b-858a-1f69cc76013b', 'eca90090-3e47-4ade-bd29-1b9fb971d700']",37,,,,,,,,,,,,,,,,Valencia,207,00:37:37.590,Carry,
,,,"[44.9, 56.3]",,,,,,,,,,,,,2.069675,,,,,,,,,,,,6bd4a375-93da-4056-ab49-b1b0000ae27d,2855,,,"[37.8, 45.6]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,172,RC Deportivo La Coruña,219,"['6125715a-2700-4951-a697-85831566e0f0', 'ca92ed99-b0a3-417c-b26d-3ccfc4e5ee41', 'ff403248-46ac-42eb-a49b-c8038a536a06']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:40.253,Carry,True
,,,"[69.8, 36.7]",,,,,,,,,,,,,5.570907,,,,,,,,,,,,64bd20a4-ac04-4cb5-8cdf-c4c2e46d2e43,2859,,,"[44.9, 56.3]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,172,RC Deportivo La Coruña,219,"['13c89320-7376-45b1-9699-a1ed8e0cb2b9', '34c66ab6-dea1-4dd9-aa01-a9dd29efe204', 'ca92ed99-b0a3-417c-b26d-3ccfc4e5ee41', 'ff403248-46ac-42eb-a49b-c8038a536a06']",42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:42.323,Carry,True
,,,"[93.9, 15.6]",,,,,,,,,,,,,4.137317,,,,,,,,,,,,197cf521-3e08-4c6f-8191-f4cc05eab899,2862,,,"[68.6, 20.8]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing,172,RC Deportivo La Coruña,219,"['32ec124c-18fa-4d5b-8e97-ca7a3b70525f', '9ee7147f-ef67-4357-baa4-d723ecf9538a']",48,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:48.903,Carry,
,,,"[95.5, 7.6]",,,,,,,,,,,,,1.899945,,,,,,,,,,,,211e09bb-b636-4025-853c-9b9a5b7815d0,2865,,,"[97.9, 5.0]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,172,RC Deportivo La Coruña,219,"['4e5afd8a-5384-48af-870b-81ed41a843ec', '922211f0-631a-450a-945b-e89dbfe09071']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:54.472,Carry,
,,,"[73.8, 53.0]",,,,,,,,,,,,,1.174328,,,,,,,,,,,,9cf2c3d3-b3b1-4fde-a11f-41f607b5108e,2870,,,"[73.0, 41.8]",3825576,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,172,RC Deportivo La Coruña,219,"['2120bd8a-d3cb-4437-89b0-445c4524e18c', '95b532f5-cb90-4b5d-8a6d-fee958087e2f']",59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:59.826,Carry,
,,,"[88.4, 75.0]",,,,,,,,,,,,,1.1963,,,,,,,,,,,,57fb114e-adab-4318-b755-9b8cda23373f,2873,,,"[89.8, 75.0]",3825576,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,172,RC Deportivo La Coruña,219,"['348dfe6e-66b1-4707-8296-54977f2d6334', 'dc4c45c1-6a20-4bb6-86ae-e1f4702a1c3a']",2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:02.639,Carry,
,,,"[70.0, 58.2]",,,,,,,,,,,,,0.879998,,,,,,,,,,,,cb7f54a9-d35b-40e0-b5af-9e0fcfa50034,2876,,,"[72.1, 59.4]",3825576,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,172,RC Deportivo La Coruña,219,"['512a6bb6-270b-47c1-b9d4-d8cf7f3e0cf8', 'ca514a8d-2c9f-46d9-b271-adb1d55b6afb']",5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:05.190,Carry,
,,,"[43.8, 47.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,73181e6f-2961-45b4-bae3-b03fd88c557d,2880,,,"[43.5, 45.7]",3825576,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,172,RC Deportivo La Coruña,219,"['50a2f8b3-5657-42fd-9554-86a8da1290dd', '606d0dbb-c60d-4cb8-8452-2543151a865c', 'f313161c-6d52-4d19-8b01-6f073770bcb1']",8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:08.199,Carry,True
,,,"[57.2, 19.1]",,,,,,,,,,,,,2.392905,,,,,,,,,,,,26e353d1-3fc8-4794-b94e-ec074a192ebd,2883,,,"[50.1, 19.6]",3825576,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,172,RC Deportivo La Coruña,219,"['8003884d-f7dc-459b-8408-322a0afa6f9f', 'b6ed3b0a-4e14-4967-a9a5-592b7a48ebcb']",9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:09.341,Carry,
,,,"[22.0, 35.4]",,,,,,,,,,,,,0.74125,,,,,,,,,,,,d3d64113-39ef-4bcf-9dfe-a387598dc947,2895,,,"[21.5, 37.1]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,174,Valencia,207,"['1d091865-cd79-47af-b1c3-203497ccc5f2', '72ad4932-53e3-4183-bbcf-d3c4fe627975', 'da0de68c-d942-49e1-aec6-996d37bc13b3']",12,,,,,,,,,,,,,,,,Valencia,207,00:39:12.828,Carry,True
,,,"[47.3, 23.6]",,,,,,,,,,,,,1.009688,,,,,,,,,,,,dd9cad80-8354-4c1b-965c-e0b4ecf56f1e,2899,,,"[36.2, 23.8]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,174,Valencia,207,"['36719173-c590-46ce-b52f-553aaf9d9e21', 'ef3fddc7-90e6-430c-9a76-f2de4c214267']",15,,,,,,,,,,,,,,,,Valencia,207,00:39:15.107,Carry,
,,,"[49.6, 27.9]",,,,,,,,,,,,,1.703413,,,,,,,,,,,,e1a504f0-417e-4a85-804b-a040d246b0a5,2902,,,"[44.6, 31.8]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Left Defensive Midfield,174,Valencia,207,"['0450e1d2-6e4c-47f5-a537-8a97f6ff0a22', '06b110f2-eca3-45e2-b1d5-346aaac079a3', 'd5947c66-8c65-4d9b-92f1-560469cc278e']",16,,,,,,,,,,,,,,,,Valencia,207,00:39:16.849,Carry,True
,,,"[49.2, 2.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,d4634f10-6b72-45ab-b311-16249970b4f0,2910,,,"[48.2, 2.6]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing,176,RC Deportivo La Coruña,219,"['7cfbc9f1-c07c-4b85-9833-26c78ebf36d1', '8e1102ac-e0d7-4a6a-9d45-e8fb10befc99']",30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:30.378,Carry,
,,,"[97.0, 24.3]",,,,,,,,,,,,,5.513509,,,,,,,,,,,,d3bc460f-9d33-4c9a-9bdd-a5e626b0d5d7,2915,,,"[67.8, 12.3]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,177,RC Deportivo La Coruña,219,"['6202dc1f-6ac2-422b-ab34-1030f632d044', 'ad20e381-6d53-400a-b406-4d5d5fcf9fe6', 'ed94ea0f-1d27-4679-bffd-ed250a1419be']",47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:47.117,Carry,True
,,,"[81.1, 29.3]",,,,,,,,,,,,,1.207713,,,,,,,,,,,,016fe63b-18cc-464c-80db-bfbb6b359dcb,2921,,,"[81.4, 28.6]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,177,RC Deportivo La Coruña,219,"['3c395009-ac70-4197-9974-f38c92907163', '9e545343-10ed-441d-9a67-cf6820ee13f9']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:54.874,Carry,
,,,"[86.5, 52.2]",,,,,,,,,,,,,2.60875,,,,,,,,,,,,7ffb36ad-65c2-4e84-a103-b63fa30b3fd2,2924,,,"[79.2, 50.9]",3825576,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,177,RC Deportivo La Coruña,219,"['3792cb4a-3cfc-421c-a010-45b16a449e88', '9f7b3f5f-bc24-4b9e-a547-7281c6cabb0b']",57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:57.599,Carry,
,,,"[88.6, 71.6]",,,,,,,,,,,,,2.451562,,,,,,,,,,,,bcbe6689-7564-487b-a6db-eae7f2d7e17b,2930,,,"[83.0, 75.9]",3825576,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Alcácer García,6402.0,Center Forward,178,Valencia,207,"['18c7a426-3c03-4392-8bb1-ce0ead117e30', '7b6ef1b1-9118-46f5-8dd3-d27ec39f8bee', '819eb639-5ec6-497e-8bdb-8cca5422e5a8']",23,,,,,,,,,,,,,,,,Valencia,207,00:40:23.537,Carry,True
,,,"[82.7, 61.4]",,,,,,,,,,,,,1.09367,,,,,,,,,,,,35f86dd0-8ba2-4610-a1fd-fae5fb1d4157,2934,,,"[76.3, 64.5]",3825576,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,178,Valencia,207,"['00c4acb7-11da-4f5f-a107-ba6dc12ffa5a', '711a40a3-6b89-422e-a0cd-17cc71d9f8fe', '7c0ec102-3259-4496-878f-dca8e5fafda1']",27,,,,,,,,,,,,,,,,Valencia,207,00:40:27.128,Carry,True
,,,"[97.4, 50.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,c7b2539e-ea53-4f8b-8c2e-2b912cafad95,2938,,,"[97.4, 50.1]",3825576,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Feghouli,18724.0,Right Wing,178,Valencia,207,"['72372354-8bb3-447a-951e-88ee51d0352e', '7764cd19-959b-4f24-9716-5063ac7fc843']",29,,,,,,,,,,,,,,,,Valencia,207,00:40:29.472,Carry,
,,,"[28.8, 41.1]",,,,,,,,,,,,,0.332675,,,,,,,,,,,,9f683229-5105-4289-965c-87238e728504,2943,,,"[27.9, 48.3]",3825576,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,179,RC Deportivo La Coruña,219,"['8133006d-d062-4427-8fdb-335095d40071', 'b3f03e48-1508-4ee8-a112-2551383123c8', 'd332435f-07b5-4320-b402-aa52b4b1175e']",31,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:31.652,Carry,True
,,,"[62.0, 64.5]",,,,,,,,,,,,,1.140242,,,,,,,,,,,,1a8aa442-43c4-47d8-aa79-25ebbf0fc7f6,2956,,,"[62.0, 64.5]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,180,RC Deportivo La Coruña,219,"['9c0f1342-c005-42ae-9db4-988aa34c737e', 'f4e34687-2c2f-474d-a6ba-eee09255c904']",20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:20.378,Carry,
,,,"[59.1, 59.4]",,,,,,,,,,,,,1.161509,,,,,,,,,,,,f836c904-66f5-4bed-ac92-2b0a5d209329,2959,,,"[59.1, 54.4]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,180,RC Deportivo La Coruña,219,"['16a4fba9-be46-4182-adc4-7c44f3476f7e', '75af4fb6-d892-4a93-b559-d712a3ce24a7', 'e6a0169a-b4e2-4fe6-b132-24ff178529cb']",22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:22.443,Carry,True
,,,"[76.3, 38.0]",,,,,,,,,,,,,3.876446,,,,,,,,,,,,a36a3933-1c12-4fed-bae2-e3cefecc5a38,2964,,,"[55.6, 20.0]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Moreno Machado,5718.0,Left Wing,180,RC Deportivo La Coruña,219,"['4eee5077-68c7-43b0-a793-32a8c72abe81', '4f6211c0-a9ea-427d-bd6e-19598319fa6a']",24,,,,,,,,,,,,,,,,Valencia,207,00:41:24.098,Carry,
,,,"[52.9, 72.8]",,,,,,,,,,,,,0.933589,,,,,,,,,,,,6f9068fe-d4e0-4de6-964f-8b2a8c140a5b,2968,,,"[49.9, 71.9]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,180,RC Deportivo La Coruña,219,"['08522700-fe6d-4532-8882-97950df62e71', '1eb2cfba-7609-4de0-ac75-1c95a74dc3de']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:32.191,Carry,
,,,"[57.0, 61.5]",,,,,,,,,,,,,3.183358,,,,,,,,,,,,b84fbb3c-b3ff-4568-a8e7-8303ac914842,2973,,,"[51.8, 63.4]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,180,RC Deportivo La Coruña,219,"['f344927f-1a21-4706-b735-58c8efa6f192', 'f9a3763e-95e4-4609-9f39-1f0080691cf7']",35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:35.512,Carry,
,,,"[57.0, 26.0]",,,,,,,,,,,,,4.582336,,,,,,,,,,,,044c935a-3773-4048-b80a-20b5adc74406,2976,,,"[56.0, 26.2]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,180,RC Deportivo La Coruña,219,"['745708fb-95fb-413b-b222-56f98a1e8d8c', 'c6a71905-8f52-4792-9a0a-20c54ec8c865']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:40.123,Carry,
,,,"[55.3, 7.6]",,,,,,,,,,,,,1.714263,,,,,,,,,,,,b64d1ae8-8bf3-4df1-9949-8ff65ca3af9a,2979,,,"[55.3, 7.6]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,180,RC Deportivo La Coruña,219,"['47bf9acf-447a-4598-88d4-3f1c7e704186', 'd6613aad-221b-4011-bf6b-e075bec8f351']",45,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:45.828,Carry,
,,,"[63.4, 3.3]",,,,,,,,,,,,,1.17482,,,,,,,,,,,,2af614c3-e231-429a-bcba-a9c9b15b6e8b,2982,,,"[63.6, 2.4]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Wing,180,RC Deportivo La Coruña,219,"['c3e6b16e-caa9-4db3-b816-e8f83e629ebf', 'cadf8a04-a3e3-486a-b7cc-ebca01cc41b4', 'dd454614-e89f-469c-ace3-851f0d618c50']",48,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:48.544,Carry,True
,,,"[72.6, 78.0]",,,,,,,,,,,,,0.575617,,,,,,,,,,,,9e4514b2-5e3a-423a-92df-915fd14abc92,2988,,,"[68.3, 76.5]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sofiane Feghouli,18724.0,Right Wing,181,Valencia,207,"['24f8ca1c-9f7f-4fc6-ab9e-f341e1f6464b', '568e6466-6580-4914-a918-89e984dad7b1', '7761bdcb-e058-4d6d-99f7-9c367e08ee28', 'ad208aaf-23b5-459d-8039-5754e89055f8']",51,,,,,,,,,,,,,,,,Valencia,207,00:41:51.284,Carry,True
,,,"[97.6, 73.3]",,,,,,,,,,,,,2.660407,,,,,,,,,,,,3f0bfda9-cdc1-4ce2-9c51-f66955d1a946,2991,,,"[72.6, 78.0]",3825576,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sofiane Feghouli,18724.0,Right Wing,181,Valencia,207,"['24f8ca1c-9f7f-4fc6-ab9e-f341e1f6464b', '7761bdcb-e058-4d6d-99f7-9c367e08ee28', 'a5bbeebb-9745-4ad4-b7b5-c068b3cf1a61']",51,,,,,,,,,,,,,,,,Valencia,207,00:41:51.859,Carry,True
,,,"[116.3, 67.9]",,,,,,,,,,,,,8.757958,,,,,,,,,,,,0ffa69de-f8bc-4eac-93ad-c4501bd20961,3006,,,"[76.1, 57.4]",3825576,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Javier Rodríguez Portillo,26288.0,Right Wing,183,RC Deportivo La Coruña,219,"['0403d363-823f-4101-9ad4-e8b007213106', '22f784f1-d474-424a-8bc2-a5f54ce59e93', 'e4c4a6a7-fabf-46b4-861b-07c4b96b1470', 'e63d1ba2-cf92-4f1c-86d5-8dad7a3dbcd9']",0,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:00.807,Carry,True
,,,"[6.8, 25.0]",,,,,,,,,,,,,0.629416,,,,,,,,,,,,94c1ada4-2a5d-4562-979e-3537e24dfee5,3010,,,"[6.1, 27.9]",3825576,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,183,RC Deportivo La Coruña,219,"['42e0158b-d8cc-41c7-bb2c-4591515ddee3', '92595de5-f14f-4577-a9fe-4a8044147a0a']",11,,,,,,,,,,,,,,,,Valencia,207,00:43:11.394,Carry,
,,,"[116.6, 57.2]",,,,,,,,,,,,,3.707021,,,,,,,,,,,,9348ca1d-9c3c-49e5-be4f-fd372b9cbd81,3014,,,"[90.6, 60.6]",3825576,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laureano Sanabria Ruiz,23800.0,Right Back,183,RC Deportivo La Coruña,219,"['1a9aed5a-ef60-4c20-ae6f-396823c3b649', '6f5809c6-6677-41bd-8641-20f3c8a61fc1']",13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:13.356,Carry,
,,,"[9.6, 42.5]",,,,,,,,,,,,,1.442686,,,,,,,,,,,,1381d020-d6b3-4918-ace6-5fde5f03e45b,3018,,,"[3.0, 40.1]",3825576,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Ryan,3240.0,Goalkeeper,184,Valencia,207,"['858ea1d0-3501-47ac-954b-905e0041335b', 'fc6895b4-79ca-47ea-a842-efc584256cee']",19,,,,,,,,,,,,,,,,Valencia,207,00:43:19.738,Carry,
,,,"[64.6, 72.0]",,,,,,,,,,,,,4.406909,,,,,,,,,,,,1192b2e0-d1ac-401a-b91e-e861472f0b2a,3021,,,"[28.6, 64.5]",3825576,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Right Back,184,Valencia,207,"['33d52ec6-c83c-45a6-9567-67f54d81d392', '6ac5c4f5-f7b0-4612-8702-fc452cd04f8b']",23,,,,,,,,,,,,,,,,Valencia,207,00:43:23.335,Carry,
,,,"[82.8, 73.3]",,,,,,,,,,,,,3.90835,,,,,,,,,,,,6aae53dc-b3e7-4d29-8e54-3a090d6e10c7,3024,,,"[73.5, 77.8]",3825576,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Wing,184,Valencia,207,"['3ee18d5f-4769-499d-9425-cbbe6a9890ad', '8ee0377d-1f38-4aaf-849b-bcda3b4ee3cf']",28,,,,,,,,,,,,,,,,Valencia,207,00:43:28.865,Carry,
