ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[62.0, 71.6]",,,,,,,,,,,,,2.057457,,,,,,,,,,,,,12deb182-e891-4331-8f2f-1c80d310a306,500,,"[57.2, 70.6]",3825828,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,33,Atlético Madrid,212,"['ac2b252b-114f-412e-a542-0cb52705c998', 'b8abd65b-23c9-4718-9aba-8fca9df57e75']",52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:52.834,Carry,
,,,,"[84.7, 78.1]",,,,,,,,,,,,,2.220847,,,,,,,,,,,,,efbcc887-1e2f-4577-a33e-fde94bc6d6a6,507,,"[71.0, 78.5]",3825828,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,33,Atlético Madrid,212,"['3f15b8c8-fded-49ef-85e4-21a197b8223b', '44f81426-f98b-4375-b39c-da576d6afb53']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:57.259,Carry,
,,,,"[86.0, 74.8]",,,,,,,,,,,,,0.895152,,,,,,,,,,,,,4a7e3a59-df95-46a3-9d63-44b6fef945cc,512,,"[86.6, 75.0]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,33,Atlético Madrid,212,"['42752dde-0f69-4a9d-b3b8-457e7c985cd4', '9afd5159-d928-48d1-99f5-2501e6e65ff8', 'd8ee4719-542d-4247-87eb-8846dfa5e2c9']",0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:00.944,Carry,True
,,,,"[74.7, 74.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,27ae4292-dc0c-4fc5-81fa-ea5fe562b047,516,,"[74.7, 74.8]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,33,Atlético Madrid,212,"['978a1665-5059-4820-b652-a90644d9f9f2', 'f61eb00e-e433-4bdc-a49f-4cbe39c02a9b']",2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:02.637,Carry,
,,,,"[91.0, 70.4]",,,,,,,,,,,,,1.85763,,,,,,,,,,,,,f718505c-6846-4565-a242-ea911909bc61,522,,"[87.0, 72.1]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,33,Atlético Madrid,212,"['41a7058d-7e8d-4275-adbd-fe4b3c54e9d9', '6aad405c-534a-4c5e-b05f-a5aa8198fb75', 'cf1361a5-e829-4ec2-b9f8-aa408d13c369', 'fbe53056-715d-4eb0-b8a5-75452cb73445']",4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:04.250,Carry,True
,,,,"[97.9, 60.3]",,,,,,,,,,,,,1.423624,,,,,,,,,,,,,35d1d52b-1446-4b29-bb6f-12f528c1b374,526,,"[100.4, 68.1]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,33,Atlético Madrid,212,"['53038a33-4fb0-43c8-a9cd-35b4c79ee3a9', 'ee20fb11-a788-4ee8-a237-0b278da1de92']",6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:06.827,Carry,
,,,,"[37.7, 53.6]",,,,,,,,,,,,,1.766774,,,,,,,,,,,,,453c2992-19d0-418e-bff5-d74bdddc8efe,531,,"[33.5, 55.9]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing Back,33,Atlético Madrid,212,"['902abe2f-b99c-4afb-a8cd-05bba415f72a', 'dc84e390-c6b2-486e-a88e-a04b8e448873']",10,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:10.104,Carry,
,,,,"[54.7, 33.9]",,,,,,,,,,,,,0.678469,,,,,,,,,,,,,de004088-6158-41c1-9830-18042cf4f020,534,,"[55.8, 35.5]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,33,Atlético Madrid,212,"['5947c89a-e93d-434f-b7c1-6ef48b6c1607', 'c5d74c46-11c8-452d-9a30-18a7f9e4f195', 'ee37e81a-fb8c-44c7-a94c-1f7edcc4cb6f']",13,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:13.075,Carry,True
,,,,"[60.2, 47.5]",,,,,,,,,,,,,3.140837,,,,,,,,,,,,,26e07913-7067-4f5f-b0fa-f7c237fd59c9,539,,"[66.0, 54.2]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,33,Atlético Madrid,212,"['0bfcc7e5-463c-45e0-8f9d-5acb23b8cdd9', '15008684-aee7-4437-a396-92a5f4358b84', 'b82cb6cb-11ba-4870-9dc0-05f44788084c']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:14.400,Carry,True
,,,,"[71.0, 7.9]",,,,,,,,,,,,,0.213065,,,,,,,,,,,,,f9fe87f4-9496-4bf7-90cf-fb540e7eb993,547,,"[71.0, 8.1]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Wing,34,Atlético Madrid,212,"['9e9d9464-abc4-4862-bffd-5afe8ad287c7', 'bc7166f2-18c3-4e51-94e4-864ef9ab576a']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:38.746,Carry,
,,,,"[66.2, 13.8]",,,,,,,,,,,,,0.757338,,,,,,,,,,,,,5b08c8cc-3e65-40f4-a4b4-c6c2a7883feb,550,,"[66.2, 13.1]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,34,Atlético Madrid,212,"['d493c0df-6744-4068-bd55-ac46b8547049', 'f551b2d0-56da-4e63-b86c-4ccf0ad67b77']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:39.655,Carry,
,,,,"[46.8, 70.3]",,,,,,,,,,,,,1.189541,,,,,,,,,,,,,cbc7a786-22ca-49a6-93c6-75128c101d5b,556,,"[42.9, 75.9]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,35,Espanyol,214,"['02b76777-c8b3-4dd5-890f-fa5a7c20165c', '67dd0772-cd28-4ed7-a8a2-99e540ce668b', 'ddda84dd-acc4-48a2-b4ed-2eb3933addca', 'e13d9ed1-7411-49a6-b576-009e510fc8be']",9,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:09.552,Carry,True
,,,,"[35.6, 28.5]",,,,,,,,,,,,,0.983615,,,,,,,,,,,,,8ce03f56-44e5-44df-a0ca-078d4889c6c9,562,,"[29.1, 38.4]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,35,Espanyol,214,"['0e40bac4-f215-4eaa-a873-7d9a484fe484', '6aeca618-0262-42a6-b287-8223b9fb3393']",14,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:14.356,Carry,
,,,,"[64.3, 7.4]",,,,,,,,,,,,,2.525593,,,,,,,,,,,,,c06da878-c12e-48a1-b76c-6491ed86733f,565,,"[50.8, 12.6]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,35,Espanyol,214,"['4e3e1aa9-02c7-4348-9b24-09aeecd719b4', 'd6704469-dce2-495e-89b6-ab3671f0e5c0']",16,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:16.632,Carry,
,,,,"[77.2, 2.2]",,,,,,,,,,,,,1.450486,,,,,,,,,,,,,a8e67a1e-9a68-404d-accf-c34064a18d6e,568,,"[74.7, 2.4]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Wing Back,35,Espanyol,214,"['121ece75-17bb-4d13-9a22-fd8e214d9c20', '4a8b90fb-f9a7-4f56-8680-7c9089e81023', '87708064-2031-40a6-b01c-11d3300394a6']",20,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:20.449,Carry,True
,,,,"[2.1, 22.7]",,,,,,,,,,,,,0.931069,,,,,,,,,,,,,9928a46c-6b9a-45ea-a830-eff35cbe4a36,574,,"[1.9, 28.3]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Oblak,6378.0,Goalkeeper,35,Espanyol,214,"['5ba6b244-d383-4ec8-ae65-b5c9659129e6', '8ddbc7da-f75c-4240-98d0-ef62a341e8ba', 'd0a753f1-b2ea-47bd-9885-cdf5d7e8da6c']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:26.518,Carry,True
,,,,"[117.8, 76.8]",,,,,,,,,,,,,0.932391,,,,,,,,,,,,,e01288f5-8008-41eb-9f87-1a5977635383,581,,"[115.3, 75.9]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,36,Espanyol,214,"['0e8390be-724b-4762-8957-56e7308b44f1', '64a4939d-63d5-4ddb-a4e2-53e151934728', 'ddfd0bac-7714-49f2-84d4-61066a412072']",51,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:51.729,Carry,True
,,,,"[8.5, 38.1]",,,,,,,,,,,,,15.394548,,,,,,,,,,,,,8d857389-90de-43ad-a6c4-7928180623f8,585,,"[1.9, 35.2]",3825828,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Oblak,6378.0,Goalkeeper,36,Espanyol,214,"['71cffbc5-6550-4e48-90c5-34a23150501a', 'f4a82c62-0510-4f50-b095-7aceac3874ce']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:54.820,Carry,
,,,,"[42.0, 50.5]",,,,,,,,,,,,,0.024327,,,,,,,,,,,,,2bb3c071-6214-4090-bb32-74fb37453812,590,,"[42.0, 51.8]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Wing,36,Espanyol,214,"['0d3a2f0a-6fec-4d9b-bdec-afd47406c3dd', '645e8359-1e43-4c23-86e1-f92aa38b22ca']",18,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:18.307,Carry,
,,,,"[40.4, 65.5]",,,,,,,,,,,,,1.421439,,,,,,,,,,,,,91b23129-606e-4329-87b2-2dfb564cc2a8,593,,"[42.6, 64.7]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing Back,36,Espanyol,214,"['02362cd7-c885-45c4-9cd0-ae39ef95305f', '3df3ba60-931a-4170-b06a-58c69214299d', '6b6301d2-2da8-440b-b94a-92cf1e9d9219']",20,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:20.182,Carry,True
,,,,"[62.4, 48.0]",,,,,,,,,,,,,0.026642,,,,,,,,,,,,,eadc91b7-5c85-469c-8b72-b551968e7192,597,,"[62.4, 47.8]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,36,Espanyol,214,"['00e6c55a-3015-4f2d-9b1c-eadf499a3255', '4807cb1d-9048-4959-9199-1e07d003c401']",23,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:23.668,Carry,
,,,,"[71.8, 65.1]",,,,,,,,,,,,,3.958181,,,,,,,,,,,,,2ec32053-f329-4be2-a795-d8d31a57d41c,601,,"[59.5, 63.6]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,36,Espanyol,214,"['630481e3-794f-4434-aca8-8e1ae95de1fd', '897fd016-2c62-465b-9b11-028bbd1bced3', '97abfb7e-2229-4bae-8639-ebaca3750256']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:25.091,Carry,True
,,,,"[83.9, 73.9]",,,,,,,,,,,,,0.604957,,,,,,,,,,,,,e6e76329-2dcf-42f3-babd-628896fea384,604,,"[83.9, 74.3]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing Back,36,Espanyol,214,"['2e3a6868-442a-4e95-af36-62041bf3d7e3', 'a97b1b47-e3ec-4417-8628-6c70b930ab32']",29,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:29.910,Carry,
,,,,"[73.5, 70.9]",,,,,,,,,,,,,0.096111,,,,,,,,,,,,,3d32c34a-d150-4e64-9692-c3ff4e8a0039,607,,"[73.5, 70.9]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,36,Espanyol,214,"['eeff61fd-ff3f-4546-921f-b3ef86bcccb9', 'f5a47e9e-a50b-4528-8c14-5013f0bfec32']",31,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:31.242,Carry,
,,,,"[79.3, 13.1]",,,,,,,,,,,,,5.905999,,,,,,,,,,,,,6d36d615-a4ab-4a14-947b-4009f04e199a,610,,"[53.5, 8.1]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,37,Atlético Madrid,212,"['32effbca-cd2d-4009-9f2c-96083a5902cd', '6d95734e-f72e-43ec-8968-315469c194dc']",32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:32.509,Carry,
,,,,"[90.8, 7.7]",,,,,,,,,,,,,2.232128,,,,,,,,,,,,,76336ea4-bfe7-49c5-b043-fec7f3e63133,613,,"[82.7, 9.6]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,37,Atlético Madrid,212,"['22b0249d-dddf-4cdf-be0f-d94f292d46bd', 'a49e62c8-7eb8-46e9-815b-cad7f36973cc']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:39.822,Carry,
,,,,"[91.2, 14.6]",,,,,,,,,,,,,0.820914,,,,,,,,,,,,,f8bf8eed-fd72-4c7b-88a9-6284ab5d251b,616,,"[92.0, 14.0]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,37,Atlético Madrid,212,"['1154a597-8f86-4cc3-bc6f-2293aead1c6a', '66d94ad9-a23e-4664-9b3c-962713c27750', 'ef4e44ec-69a1-4675-b172-a7ba4f51799b']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:43.262,Carry,True
,,,,"[110.2, 26.2]",,,,,,,,,,,,,2.101057,,,,,,,,,,,,,2e19ea91-6305-49a2-9c4f-9fca034f4f9a,620,,"[100.4, 23.5]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,37,Atlético Madrid,212,"['010d0a7e-a13d-4942-98f4-a178f4f16996', '9bfd0062-f122-4890-aaa4-f9a5b53f7699']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:44.989,Carry,
,,,,"[81.8, 41.4]",,,,,,,,,,,,,0.934365,,,,,,,,,,,,,af53b3b2-fd5e-4ae1-81af-c6c30cd2779b,628,,"[82.0, 35.8]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,37,Atlético Madrid,212,"['60367c62-9ccf-48c5-988c-c5cb4af87cd0', 'bccd89d8-68e6-4895-8d69-63a1f98f9eb4']",51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:51.353,Carry,
,,,,"[63.1, 51.7]",,,,,,,,,,,,,0.937197,,,,,,,,,,,,,a7031c93-03f4-412b-8d0c-0052580f3293,631,,"[66.8, 55.2]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Right Center Back,37,Atlético Madrid,212,"['e1ebce2e-4f35-43f1-850e-ebef89769f1d', 'f749922c-1a0e-42dc-8898-dcac8fce08a8']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:54.328,Carry,
,,,,"[80.8, 9.8]",,,,,,,,,,,,,3.956868,,,,,,,,,,,,,8942b408-1173-4321-b61c-f57308ec133d,634,,"[64.7, 17.7]",3825828,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,37,Atlético Madrid,212,"['dccc7884-ec22-4c3f-aa3d-0181bd13460b', 'f7fc035d-39d1-4227-8bd6-a9c7101f15ba']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:58.214,Carry,
,,,,"[95.2, 16.5]",,,,,,,,,,,,,1.007783,,,,,,,,,,,,,d4f011c4-f6df-4796-840d-c19eb5b3c32d,637,,"[92.4, 17.7]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,37,Atlético Madrid,212,"['2225a025-d9c1-476f-ac65-2b9eafab393f', '94aa04b7-acc2-4cbc-ae0a-9cf48c588804']",3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:03.298,Carry,
,,,,"[101.4, 8.7]",,,,,,,,,,,,,1.652427,,,,,,,,,,,,,02670390-edee-4151-8ce8-81fad4d1614a,641,,"[91.8, 10.8]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,37,Atlético Madrid,212,"['0cc05f27-6da0-4ee1-b3e9-752ad532a37d', '14f616e4-e266-415d-932c-84b147213c3e', '2d853f12-e703-4d3e-93c3-af2dbf2c2f5f', 'dc442a5e-54b7-422c-922c-c5165f9c0aeb']",5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:05.186,Carry,True
,,,,"[109.5, 15.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,fe4e3930-3841-456b-b690-f94e155dc3ee,647,,"[108.5, 15.4]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,38,Atlético Madrid,212,"['9174984d-82a9-446f-9431-6a5ed078012d', 'aa00ce66-3ced-4db9-9571-0adccbeb8c45', 'e6afb340-a4a7-43d8-b68b-edb7accfce29']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:25.488,Carry,True
,,,,"[116.2, 25.5]",,,,,,,,,,,,,2.635659,,,,,,,,,,,,,637fa6ee-f425-448f-9f2b-4d49b1e89f22,650,,"[109.5, 15.6]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,38,Atlético Madrid,212,"['70861149-7b6b-4a30-9061-10e9f31a3eb0', '9174984d-82a9-446f-9431-6a5ed078012d', 'aa00ce66-3ced-4db9-9571-0adccbeb8c45', 'ce16eadc-a2bd-42e1-9471-32d0e2c749db']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:25.568,Carry,True
,,,,"[107.7, 79.3]",,,,,,,,,,,,,1.160617,,,,,,,,,,,,,248ca9f3-f8f6-41a8-82ae-9e2a4bc70f06,656,,"[108.5, 78.7]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,38,Atlético Madrid,212,"['84bb7658-7b10-447f-ad67-2d1bdbea537e', '9046b27b-047f-4ec4-9c30-c872ebc51155', 'c3dcc1f0-2ed1-498b-990f-57c97328cd3b']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:33.975,Carry,True
,,,,"[37.4, 7.4]",,,,,,,,,,,,,3.326385,,,,,,,,,,,,,066671ba-6f9e-409a-bcae-f86e2d7a1ff4,659,,"[12.4, 0.8]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,39,Espanyol,214,"['a308bb5e-f428-4221-ac47-aa83da9317ba', 'b9a89afa-5528-4db3-a931-f413f2b738ec', 'dddabd37-7995-4ea3-8b55-2d686c676038']",35,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:35.135,Carry,True
,,,,"[49.3, 24.5]",,,,,,,,,,,,,1.724701,,,,,,,,,,,,,257c9e6e-631c-495f-94dd-f1eb8689c38e,663,,"[39.9, 14.1]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,39,Espanyol,214,"['186e02bb-0798-43a5-830d-d617b8987b55', '21bee6a2-09d5-4086-9604-29cb793d4f30']",40,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:40.056,Carry,
,,,,"[67.4, 62.8]",,,,,,,,,,,,,1.913232,,,,,,,,,,,,,6ad0f3c2-615a-4632-a061-6294fe5a2654,666,,"[74.5, 68.6]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,39,Espanyol,214,"['0f75e6e5-5a06-49a4-9623-63a722f106a3', '287c3e92-75dd-4969-8b3e-7b2f81e375c6']",44,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:44.993,Carry,
,,,,"[74.9, 71.6]",,,,,,,,,,,,,0.850981,,,,,,,,,,,,,dae77be0-9050-4885-b564-417e1d9fa89e,671,,"[74.9, 71.6]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing Back,39,Espanyol,214,"['10b4fa8f-5802-4433-98bd-7ef0efd64c53', 'c2cdb7c4-57f5-4437-964f-747b818a2d17']",49,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:49.644,Carry,
,,,,"[51.8, 63.9]",,,,,,,,,,,,,0.736981,,,,,,,,,,,,,088339e8-80d8-4d78-80b2-f7b3aa01a842,674,,"[50.8, 65.5]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,39,Espanyol,214,"['8fec1cc6-0994-4810-9abc-a3dc0a27c620', 'f16d4249-12dd-4829-8bd4-38a2c1bfb72f']",51,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:51.894,Carry,
,,,,"[56.8, 60.9]",,,,,,,,,,,,,0.427935,,,,,,,,,,,,,f7a093ca-d2e9-4fc2-b846-2a73e349c9d6,677,,"[56.8, 61.4]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,39,Espanyol,214,"['58168451-cf04-4694-bfd1-33ed37c8ec66', 'b8fcf93a-f9e3-48b0-94f5-3f537db128c2']",53,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:53.430,Carry,
,,,,"[42.4, 34.9]",,,,,,,,,,,,,1.297164,,,,,,,,,,,,,19dea288-b223-40f2-9f25-972b88d75c6c,680,,"[41.6, 40.7]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,39,Espanyol,214,"['a03ccd17-e92b-4d36-b2a5-c7b152bd76d7', 'efd62862-0846-4ab5-a2ad-ac8d26a5623f']",55,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:55.154,Carry,
,,,,"[51.0, 8.9]",,,,,,,,,,,,,2.906906,,,,,,,,,,,,,dcf7f7a6-a22e-4c28-90b1-0cb310053ae2,683,,"[50.3, 9.5]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,39,Espanyol,214,"['1215c0cc-dbb3-45c3-bec1-856ed0f6e6ea', 'd08459ec-0789-415b-b4b3-09bc4d159a83']",58,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:58.021,Carry,
,,,,"[43.1, 19.3]",,,,,,,,,,,,,0.718112,,,,,,,,,,,,,ee50c4a4-1e24-4185-b12e-c6b455755e73,686,,"[43.3, 19.3]",3825828,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,39,Espanyol,214,"['7a5c944b-26de-4962-8856-4e43248ae4ec', '7f93ff73-e225-4e52-a690-fb835f9a8d05']",1,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:01.979,Carry,
,,,,"[49.5, 54.7]",,,,,,,,,,,,,2.818469,,,,,,,,,,,,,08484810-af6f-4640-af75-eff950547d5a,689,,"[45.2, 48.7]",3825828,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,39,Espanyol,214,"['aafb3bed-08a0-454e-8266-2bfeff577976', 'cca440c1-3c35-4508-b82d-785d50db7ed6']",3,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:03.784,Carry,
,,,,"[62.2, 70.3]",,,,,,,,,,,,,2.465407,,,,,,,,,,,,,dd2f6776-14ad-4e8f-9304-7f1cd24ab5fb,692,,"[60.1, 71.4]",3825828,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,39,Espanyol,214,"['c01f1186-865f-4da6-8959-ec1eee36e180', 'd3c409f5-e28f-4969-a74f-a2e8664c6d13']",7,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:07.849,Carry,
,,,,"[50.6, 60.5]",,,,,,,,,,,,,1.801224,,,,,,,,,,,,,07962230-851f-4963-ad3b-4e3180980271,695,,"[50.3, 63.2]",3825828,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,39,Espanyol,214,"['5df47a35-8519-4f97-a6e7-8e7e28cd4582', '7e90ab34-b08a-4d49-b9bf-73a4327820c6']",11,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:11.295,Carry,
